freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
4.446183953033267822e+11	1.670105208256308149e+00	1.160861550868690258e-02	2.163500575586579711e+00	2.789116646690817714e+00	3.877521844340589552e-02	1.390232943086523038e-02	6.645857309989261807e+01	2.855106842628274322e+01	5.997841214388131004e-01	3.235438085155754040e-01	6.814848408870826102e-01	-5.788490543406399347e+00	5.997841214388139885e-01	3.235438085155737387e-01	6.814848408870824992e-01	-5.788490543406403788e+00
4.508806262230919800e+11	1.667834548616797363e+00	9.937676106036266027e-03	1.878172916171282347e+00	2.781573324153407523e+00	3.314879908522185697e-02	1.191728393329733252e-02	6.651236152436325710e+01	2.855657256163051727e+01	6.793708616685336654e-01	2.093909749589758229e-01	7.109074117481939403e-01	-5.984210727204453129e+00	6.793708616685336654e-01	2.093909749589758784e-01	7.109074117481941624e-01	-5.984210727204454905e+00
4.571428571428571167e+11	1.669916259010103765e+00	9.521191598535289069e-03	1.824451841356649728e+00	2.788529659016843798e+00	3.179918531108896079e-02	1.140356718396907769e-02	6.436131843871386593e+01	2.833291021049107528e+01	7.162005421385939652e-01	-1.245329882383956234e-02	7.163088029692303849e-01	-6.300571560420194395e+00	7.162005421385935211e-01	-1.245329882384175330e-02	7.163088029692299408e-01	-6.300571560420199724e+00
4.634050880626223145e+11	1.670283740242327397e+00	9.257440156864396932e-03	1.798211920519399820e+00	2.789762072719640607e+00	3.092510354055396510e-02	1.108521183328231748e-02	6.355660113490932162e+01	2.824731003389225137e+01	6.897419909329254306e-01	-2.031179806862723480e-01	7.190277658993320387e-01	-6.569573900466234129e+00	6.897419909329259857e-01	-2.031179806862702109e-01	7.190277658993320387e-01	-6.569573900466233241e+00
4.696673189823874512e+11	1.670883511122188469e+00	1.209544080467634189e-02	2.381229219456014512e+00	2.791705408051753157e+00	4.042014520057638644e-02	1.447865705457238202e-02	6.460365919036999571e+01	2.835847911690398249e+01	5.584359850215890875e-01	-3.516120906049549077e-01	6.599104572793338397e-01	-6.845112317073626329e+00	5.584359850215897536e-01	-3.516120906049541306e-01	6.599104572793340617e-01	-6.845112317073627217e+00
4.759295499021526489e+11	1.668757560273981699e+00	1.099866947783302573e-02	2.194178639109294338e+00	2.784630824241288938e+00	3.670822568817709575e-02	1.318243889589161555e-02	6.260964874973024052e+01	2.814518079811541895e+01	4.924654718378665419e-01	-4.667538789626571316e-01	6.785141299038505158e-01	-7.041785181273611194e+00	4.924654718378658758e-01	-4.667538789626576867e-01	6.785141299038504048e-01	-7.041785181273614747e+00
4.821917808219177856e+11	1.668470504204510041e+00	1.139268281548128092e-02	2.302687326864745199e+00	2.783664030178717663e+00	3.801671048277621701e-02	1.365707573565745798e-02	6.507870381712274366e+01	2.840832306283224540e+01	3.562857967545989268e-01	-5.648146745480220332e-01	6.677987612700755360e-01	-7.291221513372329710e+00	3.562857967545965954e-01	-5.648146745480232545e-01	6.677987612700754250e-01	-7.291221513372335927e+00
4.884540117416829834e+11	1.669132642372235908e+00	9.092145211402233654e-03	1.861569287331791278e+00	2.785921110727977101e+00	3.035199272307976398e-02	1.089477824989402294e-02	6.722430283260740680e+01	2.862900861614798842e+01	2.000188884136916145e-01	-6.837961749204976014e-01	7.124498330115268674e-01	-7.569408236274706603e+00	2.000188884136937240e-01	-6.837961749204976014e-01	7.124498330115274225e-01	-7.569408236274705715e+00
4.947162426614481201e+11	1.670444884759295423e+00	1.129938542038492859e-02	2.343150333081482017e+00	2.790258436907617323e+00	3.775000115281153257e-02	1.352921315584266690e-02	6.269145036959719164e+01	2.815406388814940541e+01	-8.797771748551671406e-03	-6.635647007552443188e-01	6.636230201523577454e-01	-7.867239205227153143e+00	-8.797771748550843943e-03	-6.635647007552447629e-01	6.636230201523581895e-01	-7.867239205227153143e+00
5.009784735812133179e+11	1.670038710099095658e+00	1.126145221900389654e-02	2.364844694608760900e+00	2.788902472923370457e+00	3.761412227533573321e-02	1.348706978480607513e-02	6.543118855735777117e+01	2.844507285807289776e+01	-1.696867810619438754e-01	-6.394091971989608325e-01	6.615419299861374780e-01	-8.113382934683674108e+00	-1.696867810619437089e-01	-6.394091971989604994e-01	6.615419299861371449e-01	-8.113382934683677661e+00
