freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
3.632093933463796387e+11	1.675615293661661287e+00	7.635921675168568130e-03	1.162539446096994888e+00	2.807628305053026185e+00	2.558973428023005037e-02	9.114359701451560727e-03	7.385682895504099577e+01	2.936907175013764970e+01	-6.325677589715870131e-01	-4.726432628919207679e-01	7.896414525893743486e-01	-2.499897485758569182e+00	-6.325677591035808733e-01	-4.726432627121823771e-01	7.896414525875290469e-01	-2.499897486040963734e+00
3.694716242661448364e+11	1.677103474934792171e+00	6.755599736744874462e-03	1.046246844160920952e+00	2.812630427510551812e+00	2.265967958752679312e-02	8.056401355076993342e-03	7.644141169130480762e+01	2.960388153850106718e+01	-7.548863841434720889e-01	-2.738614732581642341e-01	8.030277451622316320e-01	-2.793573770645978005e+00	-7.548863841965270938e-01	-2.738614731076370878e-01	8.030277451607706896e-01	-2.793573770844721693e+00
3.757338551859099731e+11	1.678859756662680613e+00	1.000772152430107718e-02	1.576175969023381862e+00	2.818469928051367202e+00	3.360312184607195524e-02	1.192246953271716182e-02	6.888924965150421542e+01	2.889374432580727969e+01	-7.420114167717005715e-01	-3.537363901708156372e-02	7.428541155279798636e-01	-3.093956084871881007e+00	-7.420114167806596273e-01	-3.537363879559260460e-02	7.428541155263816975e-01	-3.093956085170276538e+00
3.819960861056751709e+11	1.676215617102966293e+00	1.041177303141990057e-02	1.667142667188254990e+00	2.809590390002220328e+00	3.490475311399506009e-02	1.242343127247366383e-02	7.304759563649395204e+01	2.929386096673682971e+01	-7.249345608113132444e-01	1.105391740201556172e-01	7.333137298944769622e-01	-3.292908695491224336e+00	-7.249345607789380308e-01	1.105391742227819912e-01	7.333137298930154646e-01	-3.292908695771038285e+00
3.882583170254403076e+11	1.674898965306553134e+00	9.926223635995873665e-03	1.615451724706600922e+00	2.805188014069290414e+00	3.325084339466188171e-02	1.185333860970951697e-02	7.414952521106654615e+01	2.939607239974061415e+01	-6.863102977836639251e-01	2.741333264953110804e-01	7.390337648167951690e-01	-3.521608062807621398e+00	-6.863102977112331970e-01	2.741333266730308638e-01	7.390337648154543526e-01	-3.521608063067295458e+00
3.945205479452055054e+11	1.675955040605606738e+00	7.256286634930541983e-03	1.199977819134801393e+00	2.808772644435612698e+00	2.432242032378187716e-02	8.659447880897870944e-03	6.963789532558378426e+01	2.896753177620524866e+01	-6.177059488192488956e-01	4.848791749392531436e-01	7.852824036590017043e-01	-3.807100069106527762e+00	-6.177059487424811923e-01	4.848791750354026764e-01	7.852824036579844069e-01	-3.807100069263200659e+00
4.007827788649706421e+11	1.677522963933179012e+00	8.956922717153899607e-03	1.504724666464422711e+00	2.814003068058597012e+00	3.005088708840086484e-02	1.067905270946744624e-02	7.234659622830459114e+01	2.922803294575773236e+01	-4.283022055446084053e-01	6.166760088957371488e-01	7.508209368564194852e-01	-4.105341173402276667e+00	-4.283022054151546798e-01	6.166760089843020820e-01	7.508209368553147023e-01	-4.105341173611176231e+00
4.070450097847357788e+11	1.678162701393928868e+00	9.768430249998166087e-03	1.666695933323719014e+00	2.816134630120219917e+00	3.278603059343018766e-02	1.164220994364554250e-02	6.966500071136100303e+01	2.897018841367185971e+01	-2.380319699485073937e-01	6.934290627838225474e-01	7.331460180829039164e-01	-4.381724079768477331e+00	-2.380319698046568511e-01	6.934290628321115868e-01	7.331460180818727412e-01	-4.381724079975442443e+00
4.133072407045009766e+11	1.675695820945116044e+00	1.159781932170309872e-02	2.009270988397347413e+00	2.807821974919907593e+00	3.886883473890880708e-02	1.384305525282368728e-02	7.128235924141237945e+01	2.912686541856776046e+01	-9.234552812765807472e-02	6.913837089072368824e-01	6.975235691412176031e-01	-4.579608608501287925e+00	-9.234552799507905751e-02	6.913837089240811862e-01	6.975235691403615101e-01	-4.579608608692883109e+00
4.195694716242661133e+11	1.675331027239791659e+00	9.589368912056030550e-03	1.686487274915552836e+00	2.806642094836204304e+00	3.213073454003230467e-02	1.144810540650978772e-02	7.322016126597470986e+01	2.930996900826008655e+01	8.605295778712367116e-02	7.262553441571699686e-01	7.313357207608294219e-01	-4.830327667505554423e+00	8.605295791755124268e-02	7.262553441408529098e-01	7.313357207599726628e-01	-4.830327667685281767e+00
4.258317025440313110e+11	1.675472252528523276e+00	8.603509688548338641e-03	1.535687340261301381e+00	2.807133248614043008e+00	2.882988351504611746e-02	1.027022266551835469e-02	6.929433177463066329e+01	2.893376871540969830e+01	2.783291689382741962e-01	6.939161911338859179e-01	7.476542025559878013e-01	-5.093842509666912655e+00	2.783291690410867880e-01	6.939161910918264509e-01	7.476542025552255222e-01	-5.093842509815484476e+00
4.320939334637964478e+11	1.678107013746840792e+00	9.212230875177101000e-03	1.668522792624164586e+00	2.815958284388642152e+00	3.091821848777978263e-02	1.097964364713317244e-02	6.859570027366898159e+01	2.886459265140511121e+01	4.783164381116706831e-01	5.553714634733579736e-01	7.329557131289551331e-01	-5.423380958584866463e+00	4.783164381947871413e-01	5.553714634008112272e-01	7.329557131282259386e-01	-5.423380958735382507e+00
4.383561643835616455e+11	1.676751811642086532e+00	1.073405974496217941e-02	1.972333210460135877e+00	2.811381417806410710e+00	3.599670824727945612e-02	1.280392195071346911e-02	6.596325802369787539e+01	2.859745291601662842e+01	5.641932155008120287e-01	4.163671453906602760e-01	7.011958244156285547e-01	-5.647417083892289469e+00	5.641932155633196944e-01	4.163671453048845006e-01	7.011958244149899544e-01	-5.647417084043650171e+00
4.446183953033267822e+11	1.676694361719987203e+00	1.164151954988973739e-02	2.169632909974620105e+00	2.811168457646164853e+00	3.903854038230625267e-02	1.388694451096460745e-02	6.645857309989261807e+01	2.864852232404116350e+01	6.333228188402957315e-01	2.509423614293785354e-01	6.812267329043766306e-01	-5.905931974168638909e+00	6.333228188742620057e-01	2.509423613421308819e-01	6.812267329038150798e-01	-5.905931974306073862e+00
4.508806262230919800e+11	1.674525568545181198e+00	9.976095364671746721e-03	1.885433970995227471e+00	2.803936357232837295e+00	3.341045352477580582e-02	1.191555344635142864e-02	6.651236152436325710e+01	2.865404524675743048e+01	6.993366121761002141e-01	1.249801418945843262e-01	7.104165911617883467e-01	-6.106339815079272704e+00	6.993366121921679168e-01	1.249801418015128868e-01	7.104165911612319029e-01	-6.106339815212217914e+00
4.571428571428571167e+11	1.676696956425381746e+00	9.698605779935963803e-03	1.858447967428625835e+00	2.811218620732063744e+00	3.252324558557648931e-02	1.156909154831479297e-02	6.436131843871386593e+01	2.842961946471673684e+01	7.056675676023795862e-01	-1.019702502996946009e-01	7.129969480383779867e-01	-6.426693776376849243e+00	7.056675675894055200e-01	-1.019702503856904779e-01	7.129969480378359759e-01	-6.426693776498823674e+00
4.634050880626223145e+11	1.676959124827010150e+00	9.495238967219574860e-03	1.844403162182348899e+00	2.812101746777527111e+00	3.184625525698372289e-02	1.132471657310312949e-02	6.355660113490932162e+01	2.834372710742842827e+01	6.548834964528713609e-01	-2.855657929435841402e-01	7.144369923414072288e-01	-6.694382984199765296e+00	6.548834964202779885e-01	-2.855657930171493497e-01	7.144369923409353840e-01	-6.694382984312386320e+00
4.696673189823874512e+11	1.677567415991803701e+00	1.232695962015695548e-02	2.426808324606373191e+00	2.814080481263940392e+00	4.135861159404401882e-02	1.469702514530353901e-02	6.460365919036999571e+01	2.845527564595782977e+01	5.064815165846384692e-01	-4.168370178359587785e-01	6.559547439269348690e-01	-6.971797362651751762e+00	5.064815165425470278e-01	-4.168370178865126174e-01	6.559547439265601687e-01	-6.971797362752035987e+00
4.759295499021526489e+11	1.675459471175994031e+00	1.118206087070089741e-02	2.230764289549847401e+00	2.807039401068025519e+00	3.747017958616460226e-02	1.334864753658530911e-02	6.260964874973024052e+01	2.824124927201416924e+01	4.262242143316865017e-01	-5.237698029566676405e-01	6.752791181222249639e-01	-7.170905089674100452e+00	4.262242142770590880e-01	-5.237698030006096017e-01	6.752791181218279482e-01	-7.170905089777918739e+00
4.821917808219177856e+11	1.675188034423097827e+00	1.175285270618871801e-02	2.375484810678064385e+00	2.806116821127588423e+00	3.937647644748892839e-02	1.403237247680450689e-02	6.507870381712274366e+01	2.850528972516229231e+01	2.764971966738137277e-01	-6.005477491839220638e-01	6.611416631996145377e-01	-7.422505914069521538e+00	2.764971966170571838e-01	-6.005477492096765735e-01	6.611416631992724779e-01	-7.422505914163791019e+00
4.884540117416829834e+11	1.675719865137118347e+00	9.272934444399350690e-03	1.898584939392169879e+00	2.807951079101951741e+00	3.107768091318843795e-02	1.106774300467079468e-02	6.722430283260740680e+01	2.872672854861939840e+01	1.098166331659065076e-01	-7.003640925758258806e-01	7.089214026177058647e-01	-7.698448681092253665e+00	1.098166331051651096e-01	-7.003640925849945464e-01	7.089214026173545902e-01	-7.698448681178904351e+00
4.947162426614481201e+11	1.677267766068138988e+00	1.165549710062782109e-02	2.416997110683206884e+00	2.813091308478542718e+00	3.909877916876739606e-02	1.389886600940583306e-02	6.269145036959719164e+01	2.825016268286610099e+01	-9.878688501016416601e-02	-6.494573285838156629e-01	6.569274467559089725e-01	-8.004931395731992083e+00	-9.878688506458119245e-02	-6.494573285752329728e-01	6.569274467556071029e-01	-8.004931395815850337e+00
5.009784735812133179e+11	1.676493182263419035e+00	1.156741737970067539e-02	2.429095740827105665e+00	2.810495585030889476e+00	3.878539274692713312e-02	1.380019700208881539e-02	6.543118855735777117e+01	2.854216495916882934e+01	-2.478593188118780877e-01	-6.072008634739226585e-01	6.558407813832298761e-01	-8.241536824122462690e+00	-2.478593188601674324e-01	-6.072008634539195482e-01	6.558407813829599808e-01	-8.241536824202158940e+00
