freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
3.005870841487279663e+11	1.666512072981912063e+00	6.158095509712652876e-03	7.759002593180365226e-01	2.777224567254163112e+00	2.052508102702367554e-02	7.390501030788729046e-03	7.655570711280181229e+01	2.951334267699601810e+01	8.156261640596670359e-01	1.855886200949277975e-01	8.364742526864926697e-01	2.237319473419753235e-01	8.156261640596667029e-01	1.855886200949292408e-01	8.364742526864925587e-01	2.237319473419770999e-01
3.068493150684931641e+11	1.670054668165839473e+00	5.701026458138512033e-03	7.332758396153951086e-01	2.789050092959835858e+00	1.904205169950236656e-02	6.827432661596366699e-03	7.884747011304553155e+01	2.971401998903494501e+01	8.370413780754126787e-01	-8.437910667141861054e-02	8.412836039368963847e-01	-1.004669792266277145e-01	8.370413780754129007e-01	-8.437910667141829135e-02	8.412836039368963847e-01	-1.004669792266273121e-01
3.131115459882583008e+11	1.671570626639505175e+00	7.205256991294009712e-03	9.456658784868008372e-01	2.794096444115677258e+00	2.408819188807200667e-02	8.621102517345583319e-03	7.184352025003005338e+01	2.908113361259056262e+01	7.546391355055855898e-01	-3.084434283502663354e-01	8.152408069577256056e-01	-3.880092548836047150e-01	7.546391355055865890e-01	-3.084434283502651697e-01	8.152408069577259386e-01	-3.880092548836029387e-01
3.193737769080234985e+11	1.670477797283967947e+00	1.043345602059857040e-02	1.396743326796010098e+00	2.790387214214164135e+00	3.485771326269730686e-02	1.249207030663449479e-02	7.753072438666623611e+01	2.959944417114113335e+01	6.187626758865422127e-01	-4.465501401975187634e-01	7.630689855974345237e-01	-6.251301854139913461e-01	6.187626758865407695e-01	-4.465501401975207618e-01	7.630689855974345237e-01	-6.251301854139945657e-01
3.256360078277886353e+11	1.667587213179755112e+00	9.171821280866224516e-03	1.251921697858838778e+00	2.780762991255013805e+00	3.058962377908495955e-02	1.100044263940640719e-02	7.403954168761724475e+01	2.928597678417212791e+01	5.285727975737667395e-01	-5.733552537190701459e-01	7.798239861034138576e-01	-8.260159024662063754e-01	5.285727975737667395e-01	-5.733552537190708120e-01	7.798239861034144127e-01	-8.260159024662070415e-01
3.318982387475538330e+11	1.667598473240767376e+00	7.458604290610087832e-03	1.037651875918501165e+00	2.780829037176974605e+00	2.487591425505683920e-02	8.945502913875719164e-03	7.551960872368788102e+01	2.942063707676693696e+01	3.764162714344449490e-01	-7.113156037121737274e-01	8.047726992667083579e-01	-1.084075634973979074e+00	3.764162714344478911e-01	-7.113156037121721731e-01	8.047726992667085799e-01	-1.084075634973974855e+00
3.381604696673189697e+11	1.670283618429523775e+00	6.276217231366688562e-03	8.896311190500834076e-01	2.789807975091287862e+00	2.096612565451376128e-02	7.515257624076334027e-03	6.983212778548957544e+01	2.888794222083970453e+01	1.415415026833060919e-01	-8.098660600000675558e-01	8.221417348133358560e-01	-1.397772383168919275e+00	1.415415026833056200e-01	-8.098660600000674448e-01	8.221417348133355230e-01	-1.397772383168919941e+00
3.444227005870841675e+11	1.670973630875591143e+00	8.737540723468141535e-03	1.261450292121730543e+00	2.792076530463662110e+00	2.920040029523380057e-02	1.045830942548866237e-02	7.649307951540878037e+01	2.950777475857756116e+01	-7.759611811384735380e-02	-7.744586676346343346e-01	7.783362932696580305e-01	-1.670657062944142401e+00	-7.759611811384620195e-02	-7.744586676346346676e-01	7.783362932696582526e-01	-1.670657062944140847e+00
3.506849315068493042e+11	1.669993233183080905e+00	1.046168271870241175e-02	1.537828165942733971e+00	2.788767952071973255e+00	3.494187869588281231e-02	1.252950381544725399e-02	7.247436011598516359e+01	2.914061193821027373e+01	-2.473644871410979051e-01	-7.053444361018950115e-01	7.474623489102837359e-01	-1.908094862200710118e+00	-2.473644871410970170e-01	-7.053444361018954556e-01	7.474623489102837359e-01	-1.908094862200708786e+00
3.569471624266145020e+11	1.667426393535854423e+00	9.785422768044794647e-03	1.464106566860476688e+00	2.780215023361237048e+00	3.263294439068913783e-02	1.173756134561002896e-02	7.312140104567453136e+01	2.920108234086091414e+01	-3.882788321268428877e-01	-6.485518428188278284e-01	7.558967815128482259e-01	-2.110249003705440440e+00	-3.882788321268423881e-01	-6.485518428188280504e-01	7.558967815128481149e-01	-2.110249003705439552e+00
3.632093933463796387e+11	1.667978242432418989e+00	7.725281306953841326e-03	1.176144103302542820e+00	2.782091737256669806e+00	2.577120227333777949e-02	9.263246760780765796e-03	7.385682895504099577e+01	2.926916675387905542e+01	-5.709025568470001977e-01	-5.438937042761605722e-01	7.885113131500942618e-01	-2.380417364672341218e+00	-5.709025568470007528e-01	-5.438937042761599061e-01	7.885113131500941508e-01	-2.380417364672342551e+00
3.694716242661448364e+11	1.669644243700196817e+00	7.055235471943377586e-03	1.092651745955817155e+00	2.787662124173637679e+00	2.355946658735940530e-02	8.451335039156966655e-03	7.644141169130480762e+01	2.950317778798740065e+01	-7.131589619710160255e-01	-3.581680289388433636e-01	7.980476439370730590e-01	-2.676164648086224673e+00	-7.131589619710156924e-01	-3.581680289388439742e-01	7.980476439370730590e-01	-2.676164648086223785e+00
3.757338551859099731e+11	1.671133755678008814e+00	9.777817607936837435e-03	1.539967025031709014e+00	2.792592423649312483e+00	3.268008212297210391e-02	1.170241738329516959e-02	6.888924965150421542e+01	2.879545625448772839e+01	-7.359480013082477790e-01	-1.285974717461077776e-01	7.470989026689142110e-01	-2.968602017562708806e+00	-7.359480013082481120e-01	-1.285974717461050298e-01	7.470989026689139889e-01	-2.968602017562712359e+00
3.819960861056751709e+11	1.669174596473816496e+00	1.047037383514762103e-02	1.676525881740779989e+00	2.786034204785280188e+00	3.495376404242507562e-02	1.254606421643662643e-02	7.304759563649395204e+01	2.919421181557603973e+01	-7.318903359374356876e-01	2.909917636009994035e-02	7.324685835607207540e-01	-3.181330653122450780e+00	-7.318903359374354656e-01	2.909917636009877809e-02	7.324685835607205320e-01	-3.181330653122447227e+00
3.882583170254403076e+11	1.667484417272889763e+00	1.029807467228130088e-02	1.675968938496028349e+00	2.780398231505952555e+00	3.434375808788338313e-02	1.235210039292885913e-02	7.414952521106654615e+01	2.929607555516551542e+01	-7.085529820224294451e-01	1.866092328177535731e-01	7.327143605155476136e-01	-3.399111603396537173e+00	-7.085529820224295561e-01	1.866092328177526849e-01	7.327143605155473916e-01	-3.399111603396534065e+00
3.945205479452055054e+11	1.668179391075768292e+00	7.593125378470821571e-03	1.255681106671407976e+00	2.782764825256907937e+00	2.533339054043883681e-02	9.103676426591322812e-03	6.963789532558378426e+01	2.886899270155067043e+01	-6.714778227588742432e-01	3.955528279329592056e-01	7.793231076663641455e-01	-3.673942578910754264e+00	-6.714778227588750203e-01	3.955528279329580399e-01	7.793231076663641455e-01	-3.673942578910750711e+00
4.007827788649706421e+11	1.669756397383679980e+00	8.677752449341004023e-03	1.457825256769055722e+00	2.788011123216153742e+00	2.897946533439807806e-02	1.039431481929252964e-02	7.234659622830459114e+01	2.912860772227996620e+01	-5.110268011226437590e-01	5.575717464408876944e-01	7.563297190344854259e-01	-3.970520301164859767e+00	-5.110268011226432039e-01	5.575717464408874724e-01	7.563297190344848708e-01	-3.970520301164858434e+00
4.070450097847357788e+11	1.670816606935875193e+00	9.681899866208362737e-03	1.651932062867518258e+00	2.791534394827691834e+00	3.235335816630231787e-02	1.158981176311078137e-02	6.966500071136100303e+01	2.887164030191326702e+01	-3.243126230491686912e-01	6.595128498168945086e-01	7.349393692969738989e-01	-4.255366570997562548e+00	-3.243126230491685247e-01	6.595128498168943976e-01	7.349393692969737879e-01	-4.255366570997560771e+00
4.133072407045009766e+11	1.668341404969681863e+00	1.153306813079165230e-02	1.998053130474773287e+00	2.783230031875702615e+00	3.848219017787201518e-02	1.382644974980300374e-02	7.128235924141237945e+01	2.902778433744190068e+01	-1.806533019613243418e-01	6.749887987234094444e-01	6.987456575261136171e-01	-4.450879063256730106e+00	-1.806533019613221769e-01	6.749887987234099995e-01	6.987456575261135061e-01	-4.450879063256731882e+00
4.195694716242661133e+11	1.667990337838341386e+00	9.956535317562796236e-03	1.751061020731624396e+00	2.782092634526534436e+00	3.321480941608188908e-02	1.193878629484761665e-02	7.322016126597470986e+01	2.921026506225109998e+01	-9.046443741932421248e-03	7.245598636126582281e-01	7.246163357962405183e-01	-4.699904195940024287e+00	-9.046443741929947532e-03	7.245598636126586722e-01	7.246163357962407403e-01	-4.699904195940026064e+00
4.258317025440313110e+11	1.667568998102491928e+00	8.794046024143841248e-03	1.569697209375909619e+00	2.780709028187074328e+00	2.932935703549749418e-02	1.054743834690939110e-02	6.929433177463066329e+01	2.883534449281756196e+01	1.728302078199092096e-01	7.238934206447925623e-01	7.442391854692224085e-01	-4.946752559222531431e+00	1.728302078199074332e-01	7.238934206447930064e-01	7.442391854692224085e-01	-4.946752559222527879e+00
4.320939334637964478e+11	1.670367924031432860e+00	9.054460287705984323e-03	1.639947323254352218e+00	2.790047018381977217e+00	3.024856006800099098e-02	1.084159509453103652e-02	6.859570027366898159e+01	2.876640374555959312e+01	3.950890674946729297e-01	6.213046496284314602e-01	7.362844823189731436e-01	-5.278789779868608534e+00	3.950890674946727632e-01	6.213046496284317932e-01	7.362844823189732546e-01	-5.278789779868605869e+00
4.383561643835616455e+11	1.669235139494440023e+00	1.055011360624321694e-02	1.938533968891577253e+00	2.786234646025918416e+00	3.522124071439917264e-02	1.264116098930726309e-02	6.596325802369787539e+01	2.850017274145453783e+01	5.027429679452146694e-01	4.939420285724087645e-01	7.047901953124698915e-01	-5.506617125842778293e+00	5.027429679452142253e-01	4.939420285724087645e-01	7.047901953124695584e-01	-5.506617125842776517e+00
4.446183953033267822e+11	1.669272593687509243e+00	1.173188790111295149e-02	2.186474882192575464e+00	2.786333354842500221e+00	3.916743789108385193e-02	1.405698202729867632e-02	6.645857309989261807e+01	2.855106842628274322e+01	5.905774278362512231e-01	3.361934627469339021e-01	6.795643771295376556e-01	-5.765673754924693029e+00	5.905774278362506680e-01	3.361934627469347348e-01	6.795643771295376556e-01	-5.765673754924689476e+00
4.508806262230919800e+11	1.666799753312071530e+00	1.022453291937905004e-02	1.932387472159111885e+00	2.778116876567763072e+00	3.408449789550430792e-02	1.226892150686408577e-02	6.651236152436325710e+01	2.855657256163051727e+01	6.681196346649170836e-01	2.271727247977338993e-01	7.056849815015261429e-01	-5.955430635004920426e+00	6.681196346649167506e-01	2.271727247977353981e-01	7.056849815015262539e-01	-5.955430635004916873e+00
4.571428571428571167e+11	1.668626177633472984e+00	9.681975098507105901e-03	1.855261194319200779e+00	2.784219580041886744e+00	3.231119420112876089e-02	1.160511707939452901e-02	6.436131843871386593e+01	2.833291021049107528e+01	7.134061901660126992e-01	1.353091752580164522e-02	7.135344966406845790e-01	-6.264220942200966924e+00	7.134061901660128102e-01	1.353091752580602193e-02	7.135344966406848011e-01	-6.264220942200958930e+00
4.634050880626223145e+11	1.669102990318204860e+00	9.098585749328175210e-03	1.767355238281290042e+00	2.785822008026535457e+00	3.037295336374052496e-02	1.090268986181805455e-02	6.355660113490932162e+01	2.824731003389225137e+01	6.998057186767152604e-01	-1.807110051344029689e-01	7.227617250998561449e-01	-6.535894961597488617e+00	6.998057186767148163e-01	-1.807110051344044954e-01	7.227617250998562559e-01	-6.535894961597489505e+00
4.696673189823874512e+11	1.669964732468779633e+00	1.199010507026508285e-02	2.360491775266632786e+00	2.788638445069926863e+00	4.004610521187557115e-02	1.436045080805424708e-02	6.460365919036999571e+01	2.835847911690398249e+01	5.696611093628497491e-01	-3.378947851186538398e-01	6.623342549882905717e-01	-6.818553205287098073e+00	5.696611093628497491e-01	-3.378947851186535623e-01	6.623342549882903496e-01	-6.818553205287096297e+00
4.759295499021526489e+11	1.667885592232075442e+00	1.107066815705687497e-02	2.208542009543822182e+00	2.781719789081897432e+00	3.692921583107516836e-02	1.327567786518986555e-02	6.260964874973024052e+01	2.814518079811541895e+01	5.034870446660160148e-01	-4.533355013515893983e-01	6.775044508578639268e-01	-7.016216715635719581e+00	5.034870446660146825e-01	-4.533355013515906751e-01	6.775044508578638158e-01	-7.016216715635720469e+00
4.821917808219177856e+11	1.667415689917390642e+00	1.161466067079948948e-02	2.347553457394709220e+00	2.780140182640189916e+00	3.873293487111503092e-02	1.393200785808285623e-02	6.507870381712274366e+01	2.840832306283224540e+01	3.716085097092348133e-01	-5.500931327973026530e-01	6.638488828333367620e-01	-7.259862839534431345e+00	3.716085097092349243e-01	-5.500931327973023199e-01	6.638488828333366509e-01	-7.259862839534429568e+00
4.884540117416829834e+11	1.667879733018689636e+00	9.135724157884406518e-03	1.870491849220018876e+00	2.781739342358606315e+00	3.047457833876927522e-02	1.095522426372638226e-02	6.722430283260740680e+01	2.862900861614798842e+01	2.255147671578247304e-01	-6.753616132961229868e-01	7.120184119249935994e-01	-7.531705813866797605e+00	2.255147671578255075e-01	-6.753616132961230978e-01	7.120184119249940435e-01	-7.531705813866794941e+00
4.947162426614481201e+11	1.669272792904940461e+00	1.106304054111715944e-02	2.294139562851510661e+00	2.786349266266646030e+00	3.693446516418245201e-02	1.325550447366203449e-02	6.269145036959719164e+01	2.815406388814940541e+01	1.499556226819090399e-02	-6.687263251915057660e-01	6.688944347891337960e-01	-7.831561326874397544e+00	1.499556226818984754e-02	-6.687263251915058770e-01	6.688944347891339071e-01	-7.831561326874397544e+00
5.009784735812133179e+11	1.669155617586885354e+00	1.108087925914872512e-02	2.326925339467095899e+00	2.785957689836700890e+00	3.699142372642019727e-02	1.327781245973927611e-02	6.543118855735777117e+01	2.844507285807289776e+01	-1.531770950103848450e-01	-6.478276179903669219e-01	6.656905024610860755e-01	-8.086164713075010724e+00	-1.531770950103877038e-01	-6.478276179903661447e-01	6.656905024610859645e-01	-8.086164713075012500e+00
5.072407045009784546e+11	1.667580454752847885e+00	1.277787270862977206e-02	2.716825942554840889e+00	2.780661299042757051e+00	4.261626156446168129e-02	1.532594479562553527e-02	6.728431227742275667e+01	2.863507914482935135e+01	-2.683154610310344301e-01	-5.686377942160059096e-01	6.287623777224121691e-01	-8.294862064868437912e+00	-2.683154610310348187e-01	-5.686377942160056875e-01	6.287623777224121691e-01	-8.294862064868436136e+00
5.135029354207436523e+11	1.667357106455127580e+00	1.060333994699643248e-02	2.282310755702053662e+00	2.779967289628384020e+00	3.535910842556807404e-02	1.271925340901933904e-02	6.875810409483261765e+01	2.878249214098488906e+01	-4.275232183451287971e-01	-5.161978197344535557e-01	6.702509166892500758e-01	-8.545692147686660078e+00	-4.275232183451286305e-01	-5.161978197344537778e-01	6.702509166892501868e-01	-8.545692147686658302e+00
5.197651663405087891e+11	1.667531431732629965e+00	1.087696496105815779e-02	2.369758344277239637e+00	2.780542767449510677e+00	3.627536190883792061e-02	1.304614420374910176e-02	6.595539933230362806e+01	2.849936215192128586e+01	-5.400322925999003765e-01	-3.823315052714944540e-01	6.616738297483670816e-01	-8.808717033172317912e+00	-5.400322925998995993e-01	-3.823315052714947315e-01	6.616738297483666376e-01	-8.808717033172314359e+00
5.260273972602739868e+11	1.669134980250843725e+00	1.046032614435193041e-02	2.306443131893236131e+00	2.785902163873938520e+00	3.491939254474048931e-02	1.253432119675850290e-02	6.630035269757138394e+01	2.853485197060726364e+01	-6.365857761334783316e-01	-2.014472123095436551e-01	6.676993557902758392e-01	-9.118299082726558424e+00	-6.365857761334779985e-01	-2.014472123095448486e-01	6.676993557902758392e-01	-9.118299082726554872e+00
5.322896281800391235e+11	1.668242767268794946e+00	1.258862250873593776e-02	2.808764811953175844e+00	2.782875457127979235e+00	4.200175690015175989e-02	1.509293446552544687e-02	6.402026784674146143e+01	2.829676305970583883e+01	-6.183803886687683216e-01	-4.826232534294445931e-02	6.202608782904538431e-01	-9.346889511383196236e+00	-6.183803886687683216e-01	-4.826232534294296744e-02	6.202608782904537321e-01	-9.346889511383196236e+00
5.385518590998043213e+11	1.667804659552834856e+00	1.192985735364688986e-02	2.693096660242244145e+00	2.781430060929669157e+00	3.979334336442586634e-02	1.430679272630183685e-02	6.498803478091016927e+01	2.839883779063911362e+01	-6.223164921531104676e-01	1.039436893577157378e-01	6.309374826106353140e-01	-9.590277263278224495e+00	-6.223164921531110227e-01	1.039436893577123100e-01	6.309374826106353140e-01	-9.590277263278217390e+00
5.448140900195694580e+11	1.666425632019477465e+00	1.176311507552844048e-02	2.686332940413147519e+00	2.776836016175234789e+00	3.920471294851064770e-02	1.411848330983207778e-02	5.760658870062367498e+01	2.757857569359960337e+01	-5.873587480261930338e-01	2.324846190007945623e-01	6.316956521576205796e-01	-9.801670227316600759e+00	-5.873587480261915905e-01	2.324846190007982816e-01	6.316956521576206907e-01	-9.801670227316606088e+00
5.510763209393345947e+11	1.668002546540158448e+00	1.049186602477242096e-02	2.423559283916758123e+00	2.782122416011771904e+00	3.500091849455713722e-02	1.258065363807091275e-02	5.883581485031590574e+01	2.772222176123177562e+01	-5.071981147576112292e-01	4.166907723120712448e-01	6.564153619041112053e-01	-1.011252426211677502e+01	-5.071981147576123394e-01	4.166907723120697460e-01	6.564153619041110943e-01	-1.011252426211677324e+01
5.573385518590998535e+11	1.668146038306876022e+00	1.144967960721045980e-02	2.674863225595644156e+00	2.782580109955817615e+00	3.819947535330231458e-02	1.372807748342197952e-02	3.668649858450253731e+01	2.450868320844315917e+01	-3.678365758573248212e-01	5.146615116235986331e-01	6.325979908955837727e-01	-1.037504025069548774e+01	-3.678365758573233224e-01	5.146615116235997434e-01	6.325979908955837727e-01	-1.037504025069549130e+01
5.636007827788649902e+11	1.668715301606878088e+00	1.264811500444524596e-02	2.988041015386307730e+00	2.784450783003768137e+00	4.221220608880265485e-02	1.515997565712603502e-02	4.937357530519732762e+01	2.652934223374291278e+01	-2.032534559596369250e-01	5.688666159372162134e-01	6.040870749216508129e-01	-1.065241501867774154e+01	-2.032534559596346213e-01	5.688666159372168796e-01	6.040870749216508129e-01	-1.065241501867774510e+01
5.698630136986301270e+11	1.666793041778986462e+00	1.272357613107097038e-02	3.039266788335064362e+00	2.778037154733282943e+00	4.241513632362858138e-02	1.526802341407158814e-02	5.244146823883561837e+01	2.693946768007478099e+01	-9.119459388890524543e-02	5.927547324280239005e-01	5.997287943482291217e-01	-1.084292239132109970e+01	-9.119459388890813201e-02	5.927547324280232344e-01	5.997287943482290107e-01	-1.084292239132109437e+01
5.761252446183952637e+11	1.667255167844279518e+00	1.194821368331686930e-02	2.885420065545901469e+00	2.779597034893234397e+00	3.984144202003556817e-02	1.433353163062569408e-02	5.616397381259265842e+01	2.740603133643234202e+01	7.412199632580672437e-02	6.089072330619240692e-01	6.134020613060011673e-01	-1.111670784962370107e+01	7.412199632581108200e-02	6.089072330619232920e-01	6.134020613060009453e-01	-1.111670784962370817e+01
