freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
1.251221896383186035e+12	1.661414292799992420e+00	2.096158476667036447e-02	1.099379439870354958e+01	2.759858064284169021e+00	6.965175306216947471e-02	2.523744027402917076e-02	4.152825579589203699e+05	8.801384107278089175e+01	1.402105973849545884e-01	-1.228823779233559343e-01	1.864378996426003243e-01	-3.841874151584213593e+01	1.402105973849540332e-01	-1.228823779233565450e-01	1.864378996426002966e-01	-3.841874151584214303e+01
1.260997067448679688e+12	1.661598285968268751e+00	2.091018842260897181e-02	1.105251680636162703e+01	2.760471627952819418e+00	6.948866648456121509e-02	2.517275156205622116e-02	4.120413841408403241e+05	8.796053386557127851e+01	7.847882795207261619e-02	-1.673421438821964813e-01	1.848305157592240178e-01	-3.883138938216018943e+01	7.847882795207428153e-02	-1.673421438821955376e-01	1.848305157592239067e-01	-3.883138938216018232e+01
1.270772238514173340e+12	1.661708656681104568e+00	2.096409394277586741e-02	1.116690899483918642e+01	2.760836166454079699e+00	6.967243276837313537e-02	2.523598959436189337e-02	4.105086519616808509e+05	8.793517899305949470e+01	5.711174525616559243e-03	-1.816560264550336756e-01	1.817457825147366368e-01	-3.923847902309203306e+01	5.711174525616772614e-03	-1.816560264550335646e-01	1.817457825147365258e-01	-3.923847902309203306e+01
1.280547409579666992e+12	1.661715887851964446e+00	2.097653212578334120e-02	1.125948468583746020e+01	2.760859677039618543e+00	6.971407341090264664e-02	2.525085718432992440e-02	4.099372090210075257e+05	8.792570179421556986e+01	-6.444286146577797580e-02	-1.673073964054816731e-01	1.792892838010081147e-01	-3.963757063568615280e+01	-6.444286146577750396e-02	-1.673073964054818952e-01	1.792892838010081702e-01	-3.963757063568614569e+01
1.290322580645160645e+12	1.661725401755722142e+00	2.094501917431732668e-02	1.132839075385173366e+01	2.760892617012003392e+00	6.960974080444752576e-02	2.521276647107817750e-02	4.050021694825547747e+05	8.784330171664711884e+01	-1.231626072555421503e-01	-1.277925848562566913e-01	1.774823162183390424e-01	-4.003685900667703379e+01	-1.231626072555429968e-01	-1.277925848562559141e-01	1.774823162183390701e-01	-4.003685900667704090e+01
1.300097751710654297e+12	1.661698306702270145e+00	2.098970758289371574e-02	1.143856532146097393e+01	2.760800694672776778e+00	6.975712309734057037e-02	2.526698983810872837e-02	4.056201533470432041e+05	8.785367498563780941e+01	-1.603329313987423288e-01	-6.920764727873135458e-02	1.746320340967575935e-01	-4.043321507889806554e+01	-1.603329313987426619e-01	-6.920764727873061906e-02	1.746320340967575935e-01	-4.043321507889807265e+01
1.309872922776147949e+12	1.661577775637036458e+00	2.105288177292073681e-02	1.155925587457041814e+01	2.760397480659977365e+00	6.996200093399829179e-02	2.534490102391747865e-02	3.983780874055482564e+05	8.773110726732554099e+01	-1.715345173130890799e-01	-3.209645838491636920e-03	1.715645431207829807e-01	-4.082199530982074975e+01	-1.715345173130890521e-01	-3.209645838490992036e-03	1.715645431207829530e-01	-4.082199530982074975e+01
1.319648093841641602e+12	1.661461557822546675e+00	2.108038984653813966e-02	1.166073522246361982e+01	2.760010125286041838e+00	7.004851470787171186e-02	2.537980352539903270e-02	3.955595787245124229e+05	8.768280230209221315e+01	-1.575716635069302762e-01	6.116734799857322102e-02	1.690274344641124193e-01	-4.121098638009976156e+01	-1.575716635069304983e-01	6.116734799857263816e-02	1.690274344641124193e-01	-4.121098638009975446e+01
1.329423264907135254e+12	1.661402427647479030e+00	2.121509754740669509e-02	1.182217731290991658e+01	2.759807946228990616e+00	7.049362913607912229e-02	2.554294737516131161e-02	3.929670603473916417e+05	8.763806559464369172e+01	-1.192130408125538776e-01	1.141699218648181829e-01	1.650651997193664233e-01	-4.160449725165448598e+01	-1.192130408125535029e-01	1.141699218648184050e-01	1.650651997193663123e-01	-4.160449725165449308e+01
1.339198435972628906e+12	1.661224409792807277e+00	2.136393678546838135e-02	1.199265606426717312e+01	2.759210121896487511e+00	7.098058655458111543e-02	2.572496599345396734e-02	3.861150827432160149e+05	8.751839130410129997e+01	-6.613898033961881917e-02	1.467709908369332072e-01	1.609847460836572874e-01	-4.198812555470600927e+01	-6.613898033961984613e-02	1.467709908369327076e-01	1.609847460836572597e-01	-4.198812555470600216e+01
1.348973607038122559e+12	1.661103245973465814e+00	2.142935069800525061e-02	1.211718186080510051e+01	2.758804776712246554e+00	7.119272800712055094e-02	2.580564185189034715e-02	3.827975059662634740e+05	8.745968243902483152e+01	-5.566588670525173498e-03	1.579698113311560070e-01	1.580678594826533390e-01	-4.237627709142944354e+01	-5.566588670526223873e-03	1.579698113311559793e-01	1.580678594826533667e-01	-4.237627709142943644e+01
1.358748778103615967e+12	1.661059092124453906e+00	2.151459586722577130e-02	1.225353851812355543e+01	2.758654429693985222e+00	7.147403015727712972e-02	2.590901904491374474e-02	3.756643149084256147e+05	8.733170897784256681e+01	5.446638571654746630e-02	1.450429486289346592e-01	1.549323856396702670e-01	-4.277072644603054385e+01	5.446638571654865285e-02	1.450429486289341874e-01	1.549323856396702392e-01	-4.277072644603055096e+01
1.368523949169109619e+12	1.660983523267407724e+00	2.163552023441505517e-02	1.241106086664459518e+01	2.758398168829997665e+00	7.187248525336402405e-02	2.605587767042691349e-02	3.715807217802612577e+05	8.725734874729323565e+01	1.032991547848843283e-01	1.106690945079165794e-01	1.513881232411369293e-01	-4.316246851753635383e+01	1.032991547848852720e-01	1.106690945079156080e-01	1.513881232411368738e-01	-4.316246851753636093e+01
1.378299120234603271e+12	1.660891727419314012e+00	2.167211138102652368e-02	1.252085148032856132e+01	2.758091649798201317e+00	7.199006101691383941e-02	2.610140276599621709e-02	3.676653218650453491e+05	8.718527980335072414e+01	1.354340421903468539e-01	6.203799050852348840e-02	1.489667481364626567e-01	-4.355275422739975966e+01	1.354340421903471314e-01	6.203799050852278063e-02	1.489667481364626289e-01	-4.355275422739976676e+01
