Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
7513.0	1.720241e-05	1028.19145	2.418359e-06	891.23109
7514.0	1.540081e-05	1028.34165	3.880499e-06	891.42355
7515.0	1.35396e-05	1028.48482	5.370941e-06	891.5936
7516.0	1.164545e-05	1028.6179	6.86915e-06	891.75546
7517.0	9.749734e-06	1028.73554	8.355639e-06	891.91344
7518.0	7.892265e-06	1028.8278	9.811244e-06	892.06926
7519.0	6.131079e-06	1028.87489	1.121715e-05	892.22373
7520.0	4.569819e-06	1028.83563	1.255508e-05	892.37726
7521.0	3.426823e-06	1028.63721	1.38075e-05	892.53009
7522.0	3.072698e-06	1028.27023	1.495783e-05	892.68233
7523.0	3.605775e-06	1027.96688	1.599066e-05	892.83403
7524.0	4.611661e-06	1027.85534	1.689196e-05	892.9852
7525.0	5.742937e-06	1027.87072	1.764924e-05	893.13582
7526.0	6.845898e-06	1027.95385	1.825172e-05	893.28581
7527.0	7.855372e-06	1028.07543	1.869047e-05	893.43509
7528.0	8.742075e-06	1028.22148	1.895856e-05	893.58353
7529.0	9.494151e-06	1028.38511	1.905111e-05	893.73097
7530.0	1.011058e-05	1028.56282	1.896545e-05	893.87719
7531.0	1.059873e-05	1028.75292	1.870116e-05	894.0219
7532.0	1.097342e-05	1028.95467	1.826016e-05	894.16473
7533.0	1.125655e-05	1029.16781	1.764678e-05	894.30519
7534.0	1.147666e-05	1029.39219	1.686788e-05	894.44259
7535.0	1.166804e-05	1029.62743	1.593302e-05	894.57601
7536.0	1.186899e-05	1029.87262	1.485474e-05	894.70413
7537.0	1.211886e-05	1030.12603	1.364909e-05	894.82501
7538.0	1.245399e-05	1030.38503	1.233665e-05	894.93575
7539.0	1.29032e-05	1030.64624	1.094437e-05	895.03183
7540.0	1.348393e-05	1030.90602	9.509446e-06	895.10596
7541.0	1.42003e-05	1031.16099	8.08705e-06	895.14621
7542.0	1.504361e-05	1031.40857	6.765932e-06	895.13347
7543.0	1.599465e-05	1031.64711	5.694809e-06	895.04243
7544.0	1.702704e-05	1031.87592	5.096359e-06	894.86232
7545.0	1.81104e-05	1032.09501	5.170563e-06	894.64412
7546.0	1.921294e-05	1032.30488	5.894836e-06	894.47992
7547.0	2.030325e-05	1032.50625	7.053235e-06	894.40658
7548.0	2.135148e-05	1032.69992	8.436453e-06	894.40731
7549.0	2.233011e-05	1032.8867	9.90963e-06	894.45737
7550.0	2.321431e-05	1033.06732	1.139175e-05	894.53921
7551.0	2.398226e-05	1033.24242	1.283132e-05	894.64204
7552.0	2.461525e-05	1033.41254	1.41928e-05	894.75928
7553.0	2.509781e-05	1033.5781	1.54499e-05	894.8869
7554.0	2.541772e-05	1033.73945	1.658231e-05	895.02234
7555.0	2.556606e-05	1033.89683	1.757412e-05	895.16396
7556.0	2.553721e-05	1034.05038	1.8413e-05	895.31071
7557.0	2.532879e-05	1034.20018	1.908986e-05	895.46194
7558.0	2.494167e-05	1034.34618	1.95987e-05	895.61729
7559.0	2.437992e-05	1034.48825	1.99366e-05	895.77662
7560.0	2.365072e-05	1034.62615	2.010377e-05	895.93997
7561.0	2.276438e-05	1034.75946	2.010372e-05	896.10757
7562.0	2.173434e-05	1034.88762	1.994346e-05	896.27979
7563.0	2.057722e-05	1035.00984	1.963373e-05	896.45721
7564.0	1.931303e-05	1035.12502	1.918937e-05	896.64056
7565.0	1.796554e-05	1035.23169	1.862976e-05	896.83079
7566.0	1.656295e-05	1035.32786	1.797935e-05	897.02904
7567.0	1.513898e-05	1035.4109	1.726824e-05	897.23661
7568.0	1.373451e-05	1035.47739	1.653274e-05	897.45491
7569.0	1.239976e-05	1035.52314	1.581562e-05	897.6852
7570.0	1.119644e-05	1035.5437	1.51655e-05	897.92831
7571.0	1.01979e-05	1035.53574	1.463467e-05	898.18408
7572.0	9.482681e-06	1035.50001	1.427445e-05	898.4508
7573.0	9.116527e-06	1035.44463	1.412811e-05	898.72487
7574.0	9.126117e-06	1035.38522	1.422286e-05	899.00103
7575.0	9.483425e-06	1035.33903	1.456404e-05	899.27339
7576.0	1.011709e-05	1035.31752	1.513467e-05	899.53672
7577.0	1.094045e-05	1035.32407	1.590027e-05	899.78746
7578.0	1.187405e-05	1035.35654	1.681653e-05	900.02394
7579.0	1.285466e-05	1035.41061	1.783626e-05	900.24605
7580.0	1.383544e-05	1035.48182	1.891432e-05	900.45461
7581.0	1.478294e-05	1035.56634	2.001002e-05	900.65094
7582.0	1.567387e-05	1035.66112	2.10881e-05	900.83643
7583.0	1.649255e-05	1035.76379	2.211862e-05	901.01243
7584.0	1.722905e-05	1035.87254	2.307665e-05	901.18011
7585.0	1.787791e-05	1035.98594	2.394173e-05	901.34047
7586.0	1.843721e-05	1036.10288	2.469742e-05	901.4943
7587.0	1.890787e-05	1036.22245	2.533087e-05	901.64226
7588.0	1.929317e-05	1036.3439	2.58325e-05	901.78485
7589.0	1.959834e-05	1036.46659	2.619573e-05	901.92246
7590.0	1.983022e-05	1036.58996	2.641674e-05	902.05535
7591.0	1.999695e-05	1036.71351	2.649429e-05	902.18372
7592.0	2.010778e-05	1036.83677	2.642956e-05	902.30767
7593.0	2.017283e-05	1036.95932	2.622602e-05	902.4272
7594.0	2.020287e-05	1037.08077	2.588932e-05	902.54226
7595.0	2.020921e-05	1037.20078	2.542723e-05	902.65273
7596.0	2.020346e-05	1037.31902	2.484956e-05	902.75838
7597.0	2.019741e-05	1037.43524	2.416815e-05	902.85893
7598.0	2.020283e-05	1037.54925	2.339685e-05	902.954
7599.0	2.023128e-05	1037.66093	2.25516e-05	903.04312
7600.0	2.029386e-05	1037.77026	2.165043e-05	903.12574
7601.0	2.040091e-05	1037.87732	2.071357e-05	903.20125
7602.0	2.056176e-05	1037.98228	1.976345e-05	903.26897
7603.0	2.078433e-05	1038.08543	1.882463e-05	903.32825
7604.0	2.10748e-05	1038.18712	1.792353e-05	903.37854
7605.0	2.143732e-05	1038.28776	1.708773e-05	903.41953
7606.0	2.187376e-05	1038.3878	1.63448e-05	903.45133
7607.0	2.23835e-05	1038.48767	1.572034e-05	903.4747
7608.0	2.296343e-05	1038.58777	1.523537e-05	903.49118
7609.0	2.360798e-05	1038.68845	1.490341e-05	903.5031
7610.0	2.430924e-05	1038.78998	1.472798e-05	903.51339
7611.0	2.505725e-05	1038.89253	1.470133e-05	903.52521
7612.0	2.584026e-05	1038.99619	1.480506e-05	903.54144
7613.0	2.664509e-05	1039.101	1.501231e-05	903.56436
7614.0	2.745746e-05	1039.20688	1.529093e-05	903.5954
7615.0	2.826236e-05	1039.31374	1.560667e-05	903.63523
7616.0	2.904444e-05	1039.42139	1.592567e-05	903.68391
7617.0	2.978835e-05	1039.52964	1.621617e-05	903.74107
7618.0	3.047911e-05	1039.63826	1.644949e-05	903.80612
7619.0	3.110249e-05	1039.74697	1.660046e-05	903.87836
7620.0	3.164536e-05	1039.85549	1.664746e-05	903.95712
7621.0	3.209605e-05	1039.96352	1.657248e-05	904.04175
7622.0	3.244474e-05	1040.07072	1.63609e-05	904.13173
7623.0	3.268378e-05	1040.17674	1.600144e-05	904.22661
7624.0	3.280812e-05	1040.28121	1.548603e-05	904.32609
7625.0	3.281561e-05	1040.38373	1.480973e-05	904.43001
7626.0	3.27074e-05	1040.48386	1.39707e-05	904.53842
7627.0	3.248826e-05	1040.58115	1.297014e-05	904.65161
7628.0	3.216687e-05	1040.67513	1.181237e-05	904.77028
7629.0	3.17561e-05	1040.76531	1.050499e-05	904.89584
7630.0	3.127315e-05	1040.85121	9.059287e-06	905.03101
7631.0	3.073956e-05	1040.93239	7.491519e-06	905.18142
7632.0	3.018098e-05	1041.00847	5.826684e-06	905.35996
7633.0	2.962659e-05	1041.07922	4.112883e-06	905.60232
7634.0	2.910811e-05	1041.14461	2.496976e-06	906.03796
7635.0	2.865821e-05	1041.20492	1.705213e-06	907.06496
7636.0	2.830831e-05	1041.26075	2.767685e-06	907.99974
7637.0	2.808595e-05	1041.3131	4.571113e-06	908.39492
7638.0	2.801197e-05	1041.36335	6.531462e-06	908.62814
7639.0	2.809798e-05	1041.41311	8.5223e-06	908.80647
7640.0	2.83447e-05	1041.46413	1.049324e-05	908.96064
7641.0	2.874152e-05	1041.51807	1.241165e-05	909.10214
7642.0	2.92674e-05	1041.57636	1.425116e-05	909.23616
7643.0	2.989278e-05	1041.64011	1.598855e-05	909.3653
7644.0	3.058213e-05	1041.71001	1.760294e-05	909.49101
7645.0	3.129654e-05	1041.78643	1.907557e-05	909.6141
7646.0	3.199601e-05	1041.86947	2.038988e-05	909.73505
7647.0	3.264137e-05	1041.95899	2.153164e-05	909.85413
7648.0	3.319563e-05	1042.05475	2.248913e-05	909.9715
7649.0	3.362494e-05	1042.15644	2.325326e-05	910.08718
7650.0	3.389929e-05	1042.26371	2.381775e-05	910.20117
7651.0	3.399285e-05	1042.37628	2.417922e-05	910.31337
7652.0	3.388427e-05	1042.49388	2.433719e-05	910.42365
7653.0	3.355685e-05	1042.61632	2.429417e-05	910.53183
7654.0	3.29986e-05	1042.74349	2.40556e-05	910.63767
7655.0	3.220231e-05	1042.87541	2.362979e-05	910.74087
7656.0	3.116563e-05	1043.01221	2.302784e-05	910.84108
7657.0	2.989111e-05	1043.15419	2.226349e-05	910.93784
7658.0	2.838634e-05	1043.30186	2.1353e-05	911.0306
7659.0	2.666419e-05	1043.45608	2.031496e-05	911.11868
7660.0	2.474333e-05	1043.6181	1.917023e-05	911.20125
7661.0	2.264912e-05	1043.7899	1.794177e-05	911.27725
7662.0	2.041548e-05	1043.97447	1.66546e-05	911.34538
7663.0	1.808834e-05	1044.17651	1.533589e-05	911.404
7664.0	1.573255e-05	1044.40348	1.401515e-05	911.4511
7665.0	1.344528e-05	1044.66723	1.272449e-05	911.4842
7666.0	1.138072e-05	1044.98531	1.149909e-05	911.50047
7667.0	9.783807e-06	1045.3773	1.037731e-05	911.49694
7668.0	8.983533e-06	1045.84319	9.400081e-06	911.47118
7669.0	9.224051e-06	1046.33171	8.608039e-06	911.42258
7670.0	1.042884e-05	1046.77037	8.03531e-06	911.35396
7671.0	1.228549e-05	1047.13242	7.700067e-06	911.27257
7672.0	1.449626e-05	1047.43083	7.596248e-06	911.18895
7673.0	1.686257e-05	1047.68559	7.69297e-06	911.11346
7674.0	1.92621e-05	1047.91172	7.943488e-06	911.05303
7675.0	2.161728e-05	1048.11898	8.29784e-06	911.0102
7676.0	2.387606e-05	1048.31354	8.712251e-06	910.98423
7677.0	2.600179e-05	1048.49934	9.153063e-06	910.97278
7678.0	2.796794e-05	1048.67898	9.596771e-06	910.97308
7679.0	2.975527e-05	1048.85423	1.00283e-05	910.98259
7680.0	3.13503e-05	1049.02631	1.043887e-05	910.99924
7681.0	3.274429e-05	1049.19607	1.082401e-05	911.02145
7682.0	3.393266e-05	1049.36413	1.118194e-05	911.0481
7683.0	3.491448e-05	1049.53094	1.151216e-05	911.07842
7684.0	3.569207e-05	1049.69681	1.181449e-05	911.11194
7685.0	3.627062e-05	1049.86196	1.20883e-05	911.14838
7686.0	3.66578e-05	1050.02654	1.233204e-05	911.18762
7687.0	3.686339e-05	1050.19059	1.2543e-05	911.22958
7688.0	3.689888e-05	1050.35415	1.271729e-05	911.27424
7689.0	3.677705e-05	1050.51715	1.285003e-05	911.32154
7690.0	3.651157e-05	1050.6795	1.293557e-05	911.37139
7691.0	3.611667e-05	1050.84104	1.296794e-05	911.42368
7692.0	3.56067e-05	1051.00156	1.29412e-05	911.4782
7693.0	3.499593e-05	1051.1608	1.284987e-05	911.53472
7694.0	3.429822e-05	1051.31843	1.268926e-05	911.59295
7695.0	3.352691e-05	1051.47408	1.245581e-05	911.65253
7696.0	3.269475e-05	1051.62733	1.21473e-05	911.71308
7697.0	3.181389e-05	1051.7777	1.176299e-05	911.77417
7698.0	3.089603e-05	1051.92467	1.130368e-05	911.83534
7699.0	2.995266e-05	1052.06767	1.077168e-05	911.89608
7700.0	2.899528e-05	1052.20611	1.017069e-05	911.95582
7701.0	2.803584e-05	1052.33937	9.505586e-06	912.01395
7702.0	2.708701e-05	1052.46685	8.782189e-06	912.06974
7703.0	2.616251e-05	1052.58796	8.006925e-06	912.12233
7704.0	2.527734e-05	1052.70218	7.186485e-06	912.17057
7705.0	2.444771e-05	1052.80912	6.327505e-06	912.21283
7706.0	2.369082e-05	1052.90856	5.436362e-06	912.24656
7707.0	2.302416e-05	1053.00053	4.519305e-06	912.26709
7708.0	2.246444e-05	1053.0854	3.583616e-06	912.26486
7709.0	2.202619e-05	1053.16386	2.642288e-06	912.21616
7710.0	2.172006e-05	1053.23701	1.735306e-06	912.04716
7711.0	2.155122e-05	1053.3062	1.057014e-06	911.49084
7712.0	2.151817e-05	1053.37297	1.23516e-06	910.55572
7713.0	2.161225e-05	1053.43888	2.126848e-06	910.16258
7714.0	2.181797e-05	1053.50531	3.236753e-06	910.04422
7715.0	2.211411e-05	1053.57338	4.454167e-06	910.01424
7716.0	2.247536e-05	1053.64384	5.758252e-06	910.02173
7717.0	2.28741e-05	1053.71708	7.145297e-06	910.04928
7718.0	2.328208e-05	1053.79317	8.614869e-06	910.08959
7719.0	2.36719e-05	1053.87191	1.016591e-05	910.13914
7720.0	2.401814e-05	1053.95291	1.179526e-05	910.19602
7721.0	2.429824e-05	1054.03562	1.349697e-05	910.25904
7722.0	2.44931e-05	1054.11941	1.526204e-05	910.32741
7723.0	2.458757e-05	1054.20356	1.707844e-05	910.40052
7724.0	2.457084e-05	1054.2873	1.893118e-05	910.47788
7725.0	2.44367e-05	1054.36981	2.080258e-05	910.55906
7726.0	2.418387e-05	1054.45021	2.267262e-05	910.64368
7727.0	2.381627e-05	1054.52757	2.451928e-05	910.73138
7728.0	2.334328e-05	1054.6009	2.631905e-05	910.82183
7729.0	2.278004e-05	1054.66915	2.804734e-05	910.91473
7730.0	2.214765e-05	1054.73124	2.967902e-05	911.00978
7731.0	2.147329e-05	1054.78608	3.118886e-05	911.10669
7732.0	2.079002e-05	1054.83273	3.255213e-05	911.2052
7733.0	2.013604e-05	1054.87046	3.374501e-05	911.30504
7734.0	1.955313e-05	1054.89907	3.474512e-05	911.40594
7735.0	1.908377e-05	1054.91901	3.553199e-05	911.50765
7736.0	1.876708e-05	1054.93171	3.608749e-05	911.60988
7737.0	1.863363e-05	1054.93953	3.639626e-05	911.71236
7738.0	1.870066e-05	1054.94558	3.644606e-05	911.81477
7739.0	1.896886e-05	1054.95323	3.622818e-05	911.91677
7740.0	1.942227e-05	1054.96554	3.57377e-05	912.01796
7741.0	2.003097e-05	1054.98481	3.497385e-05	912.11788
7742.0	2.075569e-05	1055.01238	3.394026e-05	912.21597
7743.0	2.155268e-05	1055.04865	3.264532e-05	912.31151
7744.0	2.237775e-05	1055.09336	3.110257e-05	912.40362
7745.0	2.318912e-05	1055.14578	2.933122e-05	912.49111
7746.0	2.394913e-05	1055.20495	2.735698e-05	912.57236
7747.0	2.462505e-05	1055.26979	2.521341e-05	912.64519
7748.0	2.518948e-05	1055.33923	2.294417e-05	912.70647
7749.0	2.562042e-05	1055.41221	2.060687e-05	912.75177
7750.0	2.590122e-05	1055.48773	1.827965e-05	912.77473
7751.0	2.60205e-05	1055.56483	1.607171e-05	912.76672
7752.0	2.597208e-05	1055.64257	1.41373e-05	912.71745
7753.0	2.575488e-05	1055.72002	1.268337e-05	912.61951
7754.0	2.537295e-05	1055.79624	1.193857e-05	912.47935
7755.0	2.483543e-05	1055.87023	1.204953e-05	912.32625
7756.0	2.415664e-05	1055.94094	1.297346e-05	912.19865
7757.0	2.335615e-05	1056.00723	1.450811e-05	912.11815
7758.0	2.245892e-05	1056.06787	1.641702e-05	912.08499
7759.0	2.149541e-05	1056.12156	1.850735e-05	912.08992
7760.0	2.050154e-05	1056.16695	2.06409e-05	912.12298
7761.0	1.951843e-05	1056.2028	2.272093e-05	912.17638
7762.0	1.859145e-05	1056.22816	2.467834e-05	912.24451
7763.0	1.776815e-05	1056.2427	2.646223e-05	912.32351
7764.0	1.709465e-05	1056.24706	2.803428e-05	912.41067
7765.0	1.661034e-05	1056.2432	2.93653e-05	912.50409
7766.0	1.63416e-05	1056.23444	3.043333e-05	912.60242
7767.0	1.629652e-05	1056.22498	3.122236e-05	912.7047
7768.0	1.646289e-05	1056.21919	3.172158e-05	912.81023
7769.0	1.681046e-05	1056.22069	3.192487e-05	912.9185
7770.0	1.729671e-05	1056.23182	3.183039e-05	913.02918
7771.0	1.787364e-05	1056.25356	3.144027e-05	913.14205
7772.0	1.849351e-05	1056.2858	3.076035e-05	913.25699
7773.0	1.911273e-05	1056.3277	2.979992e-05	913.37402
7774.0	1.969388e-05	1056.37803	2.857153e-05	913.49326
7775.0	2.020646e-05	1056.43541	2.709073e-05	913.61496
7776.0	2.062695e-05	1056.49849	2.537595e-05	913.73958
7777.0	2.093846e-05	1056.56592	2.344842e-05	913.86784
7778.0	2.113036e-05	1056.6365	2.133225e-05	914.00089
7779.0	2.119787e-05	1056.70906	1.905475e-05	914.14057
7780.0	2.114163e-05	1056.78253	1.664754e-05	914.28991
7781.0	2.096742e-05	1056.85589	1.414892e-05	914.45426
7782.0	2.068583e-05	1056.92817	1.160998e-05	914.64362
7783.0	2.031198e-05	1056.99844	9.110969e-06	914.8785
7784.0	1.986516e-05	1057.06583	6.809315e-06	915.20377
7785.0	1.936847e-05	1057.12956	5.078721e-06	915.70722
7786.0	1.884812e-05	1057.18898	4.648737e-06	916.41012
7787.0	1.833264e-05	1057.24371	5.79073e-06	917.02644
7788.0	1.785153e-05	1057.29368	7.790266e-06	917.42514
7789.0	1.743356e-05	1057.3393	1.008292e-05	917.69568
7790.0	1.710453e-05	1057.38155	1.243258e-05	917.90306
7791.0	1.688491e-05	1057.42194	1.473422e-05	918.07719
7792.0	1.678766e-05	1057.46249	1.693006e-05	918.23213
7793.0	1.681677e-05	1057.50547	1.898191e-05	918.37507
7794.0	1.696711e-05	1057.55312	2.086119e-05	918.50999
7795.0	1.722552e-05	1057.60739	2.254504e-05	918.63926
7796.0	1.757301e-05	1057.66973	2.401458e-05	918.76431
7797.0	1.798723e-05	1057.74105	2.525413e-05	918.88606
7798.0	1.8445e-05	1057.82176	2.625091e-05	919.0051
7799.0	1.892422e-05	1057.91186	2.699492e-05	919.12178
7800.0	1.940523e-05	1058.01109	2.747888e-05	919.2363
7801.0	1.987158e-05	1058.11898	2.769834e-05	919.34872
7802.0	2.031037e-05	1058.235	2.76518e-05	919.45897
7803.0	2.071218e-05	1058.35857	2.734079e-05	919.56686
7804.0	2.107088e-05	1058.48908	2.67701e-05	919.67209
7805.0	2.138317e-05	1058.62595	2.594799e-05	919.77416
7806.0	2.164811e-05	1058.7686	2.488651e-05	919.87237
7807.0	2.186653e-05	1058.91645	2.360195e-05	919.96571
7808.0	2.204043e-05	1059.06894	2.211555e-05	920.05275
7809.0	2.217237e-05	1059.22547	2.045461e-05	920.13142
7810.0	2.226483e-05	1059.38548	1.865443e-05	920.19872
7811.0	2.231976e-05	1059.54837	1.676162e-05	920.2502
7812.0	2.233801e-05	1059.71356	1.483994e-05	920.27924
7813.0	2.23191e-05	1059.88048	1.298031e-05	920.27631
7814.0	2.226093e-05	1060.04856	1.131605e-05	920.22903
7815.0	2.215979e-05	1060.21731	1.003682e-05	920.12645
7816.0	2.201037e-05	1060.38623	9.369371e-06	919.97256
7817.0	2.180606e-05	1060.55493	9.476062e-06	919.80097
7818.0	2.153918e-05	1060.72306	1.032911e-05	919.65937
7819.0	2.120147e-05	1060.89034	1.173475e-05	919.57334
7820.0	2.078443e-05	1061.05657	1.346895e-05	919.54111
7821.0	2.027986e-05	1061.22164	1.535537e-05	919.55047
7822.0	1.968022e-05	1061.3855	1.727094e-05	919.58962
7823.0	1.897904e-05	1061.54821	1.913014e-05	919.64982
7824.0	1.81713e-05	1061.70989	2.087116e-05	919.72509
7825.0	1.725367e-05	1061.87081	2.244735e-05	919.81138
7826.0	1.622478e-05	1062.03134	2.382239e-05	919.90591
7827.0	1.50854e-05	1062.19207	2.496755e-05	920.00677
7828.0	1.383863e-05	1062.35387	2.586024e-05	920.11257
7829.0	1.249012e-05	1062.51806	2.648318e-05	920.22232
7830.0	1.104846e-05	1062.68682	2.682393e-05	920.33529
7831.0	9.525976e-06	1062.8638	2.68746e-05	920.45091
7832.0	7.940732e-06	1063.0558	2.663171e-05	920.56874
7833.0	6.321877e-06	1063.27673	2.609599e-05	920.68844
7834.0	4.72648e-06	1063.5589	2.527231e-05	920.80974
7835.0	3.301349e-06	1063.98582	2.416945e-05	920.93239
7836.0	2.489384e-06	1064.71375	2.279997e-05	921.0562
7837.0	2.931671e-06	1065.53813	2.117997e-05	921.18097
7838.0	4.271731e-06	1066.0487	1.932886e-05	921.30648
7839.0	5.92491e-06	1066.35855	1.726905e-05	921.43252
7840.0	7.675562e-06	1066.58225	1.502563e-05	921.55874
7841.0	9.446856e-06	1066.76464	1.262603e-05	921.68461
7842.0	1.120266e-05	1066.92413	1.009969e-05	921.8091
7843.0	1.292152e-05	1067.06935	7.477771e-06	921.92974
7844.0	1.458874e-05	1067.2048	4.793361e-06	922.03855
7845.0	1.619355e-05	1067.33305	2.086704e-06	922.08622
7846.0	1.772796e-05	1067.45569	7.277553e-07	919.67567
7847.0	1.918615e-05	1067.57375	3.357793e-06	919.45801
7848.0	2.056417e-05	1067.68796	5.97331e-06	919.55253
7849.0	2.185966e-05	1067.79885	8.497832e-06	919.67332
7850.0	2.307162e-05	1067.90684	1.08997e-05	919.80248
7851.0	2.420014e-05	1068.01229	1.31514e-05	919.93577
7852.0	2.524615e-05	1068.1155	1.522818e-05	920.07172
7853.0	2.621113e-05	1068.21677	1.710815e-05	920.20973
7854.0	2.70968e-05	1068.31636	1.877239e-05	920.34953
7855.0	2.790487e-05	1068.41455	2.02053e-05	920.49105
7856.0	2.863674e-05	1068.51159	2.139471e-05	920.63429
7857.0	2.929326e-05	1068.60775	2.233209e-05	920.77937
7858.0	2.987461e-05	1068.70328	2.301267e-05	920.92644
7859.0	3.038009e-05	1068.79841	2.343553e-05	921.07573
7860.0	3.080813e-05	1068.89339	2.360368e-05	921.22755
7861.0	3.115626e-05	1068.98842	2.352407e-05	921.38228
7862.0	3.142121e-05	1069.08371	2.320767e-05	921.5404
7863.0	3.159906e-05	1069.17942	2.266948e-05	921.70256
7864.0	3.168542e-05	1069.27572	2.192859e-05	921.86955
7865.0	3.167568e-05	1069.37272	2.10084e-05	922.04239
7866.0	3.156526e-05	1069.47054	1.993683e-05	922.22237
7867.0	3.13499e-05	1069.56926	1.874682e-05	922.41117
7868.0	3.102594e-05	1069.66893	1.747703e-05	922.61087
7869.0	3.059059e-05	1069.76959	1.617284e-05	922.82405
7870.0	3.004214e-05	1069.87125	1.488757e-05	923.05371
7871.0	2.938022e-05	1069.97393	1.368337e-05	923.30294
7872.0	2.860592e-05	1070.0776	1.263056e-05	923.57411
7873.0	2.772198e-05	1070.18225	1.180285e-05	923.86731
7874.0	2.673282e-05	1070.28782	1.126583e-05	924.17849
7875.0	2.564461e-05	1070.39429	1.105902e-05	924.49863
7876.0	2.446525e-05	1070.50159	1.118036e-05	924.81579
7877.0	2.320435e-05	1070.60967	1.158505e-05	925.11933
7878.0	2.187309e-05	1070.71847	1.22006e-05	925.40307
7879.0	2.048409e-05	1070.82791	1.294708e-05	925.66565
7880.0	1.905128e-05	1070.93795	1.375142e-05	925.90877
7881.0	1.758967e-05	1071.0485	1.455338e-05	926.13548
7882.0	1.611509e-05	1071.15953	1.530617e-05	926.34906
7883.0	1.464399e-05	1071.27098	1.597485e-05	926.55246
7884.0	1.319311e-05	1071.38285	1.653428e-05	926.74824
7885.0	1.177923e-05	1071.49516	1.69674e-05	926.93853
7886.0	1.041886e-05	1071.608	1.72639e-05	927.12514
7887.0	9.127925e-06	1071.72158	1.741925e-05	927.30965
7888.0	7.921503e-06	1071.83631	1.743408e-05	927.4935
7889.0	6.813544e-06	1071.95286	1.731378e-05	927.67803
7890.0	5.816649e-06	1072.07238	1.706827e-05	927.86457
7891.0	4.941932e-06	1072.19661	1.671197e-05	928.05449
7892.0	4.199009e-06	1072.32811	1.626388e-05	928.24919
7893.0	3.596142e-06	1072.47006	1.574775e-05	928.45017
7894.0	3.140463e-06	1072.62553	1.519233e-05	928.65892
7895.0	2.837891e-06	1072.79549	1.463146e-05	928.87683
7896.0	2.692126e-06	1072.97643	1.410375e-05	929.10498
7897.0	2.702723e-06	1073.15998	1.365137e-05	929.34378
7898.0	2.863736e-06	1073.3365	1.331746e-05	929.5925
7899.0	3.164491e-06	1073.5	1.314178e-05	929.84901
7900.0	3.59166e-06	1073.64966	1.315515e-05	930.10963
7901.0	4.130733e-06	1073.78799	1.337423e-05	930.36974
7902.0	4.766332e-06	1073.91842	1.379894e-05	930.6246
7903.0	5.481992e-06	1074.04393	1.441361e-05	930.87043
7904.0	6.259952e-06	1074.16672	1.519124e-05	931.10485
7905.0	7.081132e-06	1074.28822	1.609882e-05	931.32699
7906.0	7.925289e-06	1074.40932	1.710188e-05	931.53709
7907.0	8.77129e-06	1074.53055	1.81675e-05	931.7361
7908.0	9.597438e-06	1074.6522	1.926578e-05	931.92529
7909.0	1.038185e-05	1074.77443	2.037041e-05	932.10604
7910.0	1.110286e-05	1074.89729	2.145853e-05	932.27963
7911.0	1.173937e-05	1075.02081	2.251045e-05	932.44727
7912.0	1.22713e-05	1075.14496	2.350924e-05	932.61
7913.0	1.267996e-05	1075.26972	2.444038e-05	932.76874
7914.0	1.294841e-05	1075.39505	2.529145e-05	932.9243
7915.0	1.306181e-05	1075.52089	2.605186e-05	933.07735
7916.0	1.30078e-05	1075.6472	2.67127e-05	933.2285
7917.0	1.277673e-05	1075.77393	2.726658e-05	933.3783
7918.0	1.236194e-05	1075.90102	2.770758e-05	933.52721
7919.0	1.176e-05	1076.02842	2.803119e-05	933.67568
7920.0	1.097084e-05	1076.15604	2.823432e-05	933.82409
7921.0	9.997887e-06	1076.2838	2.831527e-05	933.97283
7922.0	8.848128e-06	1076.41158	2.827379e-05	934.12226
7923.0	7.5321e-06	1076.53914	2.811112e-05	934.27271
7924.0	6.063845e-06	1076.66609	2.782999e-05	934.42453
7925.0	4.460812e-06	1076.79139	2.74347e-05	934.57807
7926.0	2.743744e-06	1076.91138	2.693109e-05	934.73367
7927.0	9.373291e-07	1076.99369	2.632661e-05	934.89168
7928.0	9.398024e-07	1074.12476	2.563029e-05	935.0525
7929.0	2.846212e-06	1074.20641	2.485267e-05	935.21651
7930.0	4.759004e-06	1074.32641	2.40058e-05	935.38411
7931.0	6.644947e-06	1074.45176	2.310304e-05	935.55573
7932.0	8.470737e-06	1074.57872	2.215899e-05	935.73179
7933.0	1.02026e-05	1074.70623	2.118916e-05	935.91272
7934.0	1.180675e-05	1074.83379	2.020971e-05	936.09891
7935.0	1.324994e-05	1074.96109	1.923702e-05	936.29069
7936.0	1.449997e-05	1075.08787	1.82871e-05	936.48831
7937.0	1.55263e-05	1075.21387	1.737497e-05	936.69185
7938.0	1.63006e-05	1075.33875	1.651381e-05	936.90122
7939.0	1.679732e-05	1075.46214	1.57141e-05	937.11609
7940.0	1.699427e-05	1075.58348	1.498278e-05	937.33585
7941.0	1.687331e-05	1075.70202	1.432255e-05	937.55967
7942.0	1.642103e-05	1075.81664	1.373141e-05	937.78652
7943.0	1.562976e-05	1075.92561	1.320283e-05	938.01531
7944.0	1.449913e-05	1076.02611	1.272622e-05	938.245
7945.0	1.303897e-05	1076.11323	1.228807e-05	938.47475
7946.0	1.127583e-05	1076.17771	1.187328e-05	938.70403
7947.0	9.270292e-06	1076.20018	1.146674e-05	938.93274
7948.0	7.170574e-06	1076.13592	1.105479e-05	939.1612
