Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
8307.0	2.648607e-05	1174.87995	5.301356e-06	999.3694
8308.0	2.535058e-05	1174.95457	4.761945e-06	999.46469
8309.0	2.412774e-05	1175.02717	4.140444e-06	999.55153
8310.0	2.281719e-05	1175.09684	3.439004e-06	999.6211
8311.0	2.14235e-05	1175.16232	2.66821e-06	999.65308
8312.0	1.995746e-05	1175.22187	1.863292e-06	999.58925
8313.0	1.84377e-05	1175.27316	1.172117e-06	999.22772
8314.0	1.689275e-05	1175.31304	1.153221e-06	998.39533
8315.0	1.536393e-05	1175.33747	1.957584e-06	997.9729
8316.0	1.390898e-05	1175.34146	3.054559e-06	997.89226
8317.0	1.26056e-05	1175.31974	4.266312e-06	997.92232
8318.0	1.155169e-05	1175.2687	5.542535e-06	997.996
8319.0	1.085434e-05	1175.19013	6.857841e-06	998.09069
8320.0	1.060013e-05	1175.09514	8.193002e-06	998.19696
8321.0	1.08151e-05	1175.00271	9.530521e-06	998.31017
8322.0	1.144743e-05	1174.93115	1.085337e-05	998.42778
8323.0	1.239142e-05	1174.89022	1.214469e-05	998.54826
8324.0	1.352786e-05	1174.88075	1.338775e-05	998.6706
8325.0	1.475044e-05	1174.89873	1.456614e-05	998.79413
8326.0	1.597366e-05	1174.9388	1.566394e-05	998.91831
8327.0	1.713132e-05	1174.99609	1.666596e-05	999.04274
8328.0	1.817253e-05	1175.06659	1.755799e-05	999.16707
8329.0	1.905822e-05	1175.14719	1.832705e-05	999.291
8330.0	1.975861e-05	1175.23551	1.896163e-05	999.41422
8331.0	2.025156e-05	1175.32968	1.945192e-05	999.53642
8332.0	2.052154e-05	1175.42818	1.979007e-05	999.6573
8333.0	2.055898e-05	1175.52976	1.997038e-05	999.77647
8334.0	2.035985e-05	1175.63331	1.998959e-05	999.89354
8335.0	1.992538e-05	1175.73777	1.984703e-05	1000.008
8336.0	1.926194e-05	1175.84204	1.954492e-05	1000.11926
8337.0	1.838092e-05	1175.9449	1.908865e-05	1000.22659
8338.0	1.72988e-05	1176.04487	1.848709e-05	1000.32907
8339.0	1.603736e-05	1176.14002	1.775307e-05	1000.42553
8340.0	1.462438e-05	1176.22766	1.690399e-05	1000.51451
8341.0	1.30949e-05	1176.30386	1.596267e-05	1000.59411
8342.0	1.149412e-05	1176.36261	1.495857e-05	1000.66196
8343.0	9.883102e-06	1176.3945	1.392939e-05	1000.71515
8344.0	8.350056e-06	1176.38486	1.292296e-05	1000.75037
8345.0	7.029481e-06	1176.31349	1.199885e-05	1000.76434
8346.0	6.118498e-06	1176.16446	1.122785e-05	1000.75502
8347.0	5.829857e-06	1175.95826	1.068632e-05	1000.72353
8348.0	6.226888e-06	1175.76648	1.044198e-05	1000.67615
8349.0	7.144773e-06	1175.64737	1.053364e-05	1000.62428
8350.0	8.346515e-06	1175.605	1.095652e-05	1000.58091
8351.0	9.652383e-06	1175.61972	1.166508e-05	1000.55587
8352.0	1.09496e-05	1175.67299	1.259076e-05	1000.55345
8353.0	1.216845e-05	1175.75223	1.36609e-05	1000.57339
8354.0	1.32643e-05	1175.84955	1.481004e-05	1000.613
8355.0	1.42078e-05	1175.95999	1.598369e-05	1000.6689
8356.0	1.497988e-05	1176.08045	1.713811e-05	1000.73786
8357.0	1.556916e-05	1176.2089	1.823862e-05	1000.81712
8358.0	1.597052e-05	1176.34407	1.925796e-05	1000.90447
8359.0	1.61843e-05	1176.48518	2.017487e-05	1000.99815
8360.0	1.621574e-05	1176.63177	2.097307e-05	1001.09674
8361.0	1.607455e-05	1176.78367	2.164055e-05	1001.19915
8362.0	1.577456e-05	1176.94089	2.216901e-05	1001.30447
8363.0	1.533336e-05	1177.10363	2.255354e-05	1001.41197
8364.0	1.47719e-05	1177.27225	2.279223e-05	1001.52104
8365.0	1.411407e-05	1177.44721	2.288602e-05	1001.63115
8366.0	1.338615e-05	1177.62905	2.283837e-05	1001.74184
8367.0	1.261612e-05	1177.81834	2.265514e-05	1001.85271
8368.0	1.183282e-05	1178.01554	2.23443e-05	1001.96337
8369.0	1.106467e-05	1178.22082	2.191572e-05	1002.07348
8370.0	1.033807e-05	1178.43387	2.138093e-05	1002.18271
8371.0	9.675305e-06	1178.65354	2.075287e-05	1002.29073
8372.0	9.092204e-06	1178.87769	2.00456e-05	1002.39725
8373.0	8.596028e-06	1179.10302	1.9274e-05	1002.50196
8374.0	8.18436e-06	1179.32532	1.845343e-05	1002.60461
8375.0	7.84574e-06	1179.5399	1.759942e-05	1002.70497
8376.0	7.562293e-06	1179.74207	1.672727e-05	1002.80285
8377.0	7.313855e-06	1179.92762	1.585163e-05	1002.89814
8378.0	7.082655e-06	1180.09287	1.49861e-05	1002.99084
8379.0	6.857767e-06	1180.23456	1.414274e-05	1003.08108
8380.0	6.638898e-06	1180.3497	1.333168e-05	1003.16916
8381.0	6.439382e-06	1180.43569	1.256065e-05	1003.25558
8382.0	6.28785e-06	1180.49101	1.183468e-05	1003.34106
8383.0	6.22704e-06	1180.51675	1.115592e-05	1003.42654
8384.0	6.307318e-06	1180.51848	1.05236e-05	1003.51318
8385.0	6.573984e-06	1180.50676	9.934333e-06	1003.6023
8386.0	7.052974e-06	1180.49469	9.38254e-06	1003.69533
8387.0	7.743724e-06	1180.49333	8.861184e-06	1003.7938
8388.0	8.623075e-06	1180.50878	8.362602e-06	1003.89925
8389.0	9.655057e-06	1180.54228	7.879423e-06	1004.01327
8390.0	1.079963e-05	1180.59208	7.405473e-06	1004.13752
8391.0	1.20177e-05	1180.65526	6.936629e-06	1004.2738
8392.0	1.327329e-05	1180.72876	6.47164e-06	1004.42417
8393.0	1.453413e-05	1180.80986	6.012935e-06	1004.59105
8394.0	1.577184e-05	1180.89626	5.56748e-06	1004.77734
8395.0	1.696202e-05	1180.98606	5.147708e-06	1004.9863
8396.0	1.808439e-05	1181.0777	4.772297e-06	1005.22115
8397.0	1.912313e-05	1181.16986	4.466183e-06	1005.48391
8398.0	2.006722e-05	1181.26143	4.25843e-06	1005.77332
8399.0	2.091088e-05	1181.35143	4.17648e-06	1006.08275
8400.0	2.1654e-05	1181.439	4.237497e-06	1006.40014
8401.0	2.230247e-05	1181.52339	4.441643e-06	1006.71172
8402.0	2.286849e-05	1181.604	4.772645e-06	1007.00709
8403.0	2.337047e-05	1181.68034	5.20479e-06	1007.2817
8404.0	2.383274e-05	1181.75215	5.710616e-06	1007.53576
8405.0	2.428461e-05	1181.8194	6.265507e-06	1007.77194
8406.0	2.475893e-05	1181.88242	6.849214e-06	1007.99359
8407.0	2.528983e-05	1181.94185	7.445717e-06	1008.20386
8408.0	2.591e-05	1181.99874	8.04255e-06	1008.40537
8409.0	2.664761e-05	1182.05441	8.630083e-06	1008.6002
8410.0	2.752337e-05	1182.11041	9.200924e-06	1008.78995
8411.0	2.854837e-05	1182.16833	9.749472e-06	1008.97584
8412.0	2.972297e-05	1182.22962	1.027157e-05	1009.1588
8413.0	3.103686e-05	1182.2955	1.076422e-05	1009.33951
8414.0	3.247032e-05	1182.36687	1.122539e-05	1009.5185
8415.0	3.399605e-05	1182.44428	1.165385e-05	1009.69615
8416.0	3.558135e-05	1182.52798	1.204894e-05	1009.87276
8417.0	3.719021e-05	1182.61798	1.241053e-05	1010.04852
8418.0	3.878521e-05	1182.71413	1.273881e-05	1010.22358
8419.0	4.032903e-05	1182.81616	1.303424e-05	1010.39804
8420.0	4.178567e-05	1182.92376	1.329743e-05	1010.57197
8421.0	4.312145e-05	1183.0366	1.352904e-05	1010.74542
8422.0	4.430567e-05	1183.15436	1.372978e-05	1010.91843
8423.0	4.531122e-05	1183.27676	1.39003e-05	1011.09101
8424.0	4.611504e-05	1183.40357	1.404117e-05	1011.26321
8425.0	4.66984e-05	1183.53461	1.41529e-05	1011.43505
8426.0	4.704725e-05	1183.66974	1.423592e-05	1011.6066
8427.0	4.715235e-05	1183.80891	1.429059e-05	1011.77792
8428.0	4.70095e-05	1183.95212	1.431722e-05	1011.94909
8429.0	4.661958e-05	1184.09942	1.431614e-05	1012.12025
8430.0	4.59887e-05	1184.25097	1.428769e-05	1012.29153
8431.0	4.512821e-05	1184.40697	1.423234e-05	1012.4631
8432.0	4.405476e-05	1184.56772	1.415069e-05	1012.63519
8433.0	4.279031e-05	1184.73361	1.404357e-05	1012.80802
8434.0	4.136214e-05	1184.90512	1.391207e-05	1012.98186
8435.0	3.980285e-05	1185.0828	1.375768e-05	1013.15703
8436.0	3.815031e-05	1185.26731	1.358229e-05	1013.33387
8437.0	3.644752e-05	1185.45935	1.338834e-05	1013.51272
8438.0	3.474221e-05	1185.6596	1.317884e-05	1013.69398
8439.0	3.308612e-05	1185.86869	1.29575e-05	1013.87804
8440.0	3.153351e-05	1186.08698	1.272875e-05	1014.06529
8441.0	3.01388e-05	1186.31444	1.249778e-05	1014.2561
8442.0	2.895286e-05	1186.55043	1.227054e-05	1014.4508
8443.0	2.801816e-05	1186.79351	1.205368e-05	1014.64962
8444.0	2.73634e-05	1187.04143	1.185439e-05	1014.85268
8445.0	2.699893e-05	1187.29133	1.168013e-05	1015.05997
8446.0	2.691457e-05	1187.54008	1.153824e-05	1015.27123
8447.0	2.708085e-05	1187.7848	1.143552e-05	1015.48603
8448.0	2.74534e-05	1188.02322	1.137758e-05	1015.70368
8449.0	2.797899e-05	1188.2539	1.13683e-05	1015.92331
8450.0	2.860167e-05	1188.47621	1.140931e-05	1016.14391
8451.0	2.926747e-05	1188.69015	1.149961e-05	1016.36441
8452.0	2.992759e-05	1188.89616	1.163544e-05	1016.5838
8453.0	3.053996e-05	1189.09495	1.181036e-05	1016.80116
8454.0	3.106978e-05	1189.28734	1.201556e-05	1017.0158
8455.0	3.148939e-05	1189.47418	1.224032e-05	1017.22722
8456.0	3.177773e-05	1189.65629	1.247256e-05	1017.43517
8457.0	3.191975e-05	1189.83443	1.269933e-05	1017.63958
8458.0	3.190571e-05	1190.00932	1.290735e-05	1017.84059
8459.0	3.173054e-05	1190.18163	1.308343e-05	1018.03843
8460.0	3.139324e-05	1190.35195	1.321485e-05	1018.23349
8461.0	3.089636e-05	1190.52088	1.328965e-05	1018.42619
8462.0	3.024548e-05	1190.68896	1.329692e-05	1018.61705
8463.0	2.944883e-05	1190.85674	1.322705e-05	1018.80666
8464.0	2.851689e-05	1191.02476	1.307193e-05	1018.99565
8465.0	2.746206e-05	1191.19361	1.282519e-05	1019.18477
8466.0	2.629841e-05	1191.36389	1.248242e-05	1019.37488
8467.0	2.504141e-05	1191.53624	1.20415e-05	1019.56704
8468.0	2.370779e-05	1191.71141	1.150287e-05	1019.76255
8469.0	2.231539e-05	1191.89022	1.087014e-05	1019.96314
8470.0	2.088307e-05	1192.07361	1.015071e-05	1020.17113
8471.0	1.943071e-05	1192.26267	9.357034e-06	1020.38977
8472.0	1.79792e-05	1192.45867	8.508566e-06	1020.62368
8473.0	1.655048e-05	1192.66305	7.635094e-06	1020.87951
8474.0	1.516766e-05	1192.87746	6.782325e-06	1021.16657
8475.0	1.385493e-05	1193.10369	6.019957e-06	1021.49627
8476.0	1.26374e-05	1193.34354	5.448301e-06	1021.87761
8477.0	1.154042e-05	1193.59855	5.186991e-06	1022.30465
8478.0	1.058811e-05	1193.86961	5.323775e-06	1022.74535
8479.0	9.800898e-06	1194.15636	5.854345e-06	1023.15709
8480.0	9.191883e-06	1194.45667	6.692153e-06	1023.51714
8481.0	8.763167e-06	1194.76663	7.730447e-06	1023.8267
8482.0	8.5038e-06	1195.08114	8.880797e-06	1024.09656
8483.0	8.391079e-06	1195.39523	1.007835e-05	1024.33753
8484.0	8.395291e-06	1195.70523	1.12757e-05	1024.55785
8485.0	8.486038e-06	1196.00941	1.243673e-05	1024.76324
8486.0	8.637841e-06	1196.30781	1.353258e-05	1024.95766
8487.0	8.833747e-06	1196.6016	1.453931e-05	1025.14382
8488.0	9.06687e-06	1196.89243	1.543658e-05	1025.32362
8489.0	9.340315e-06	1197.1818	1.620705e-05	1025.49841
8490.0	9.665892e-06	1197.47067	1.683595e-05	1025.66916
8491.0	1.006181e-05	1197.7591	1.731099e-05	1025.83657
8492.0	1.054947e-05	1198.04627	1.762229e-05	1026.00116
8493.0	1.114979e-05	1198.33053	1.776238e-05	1026.16329
8494.0	1.187954e-05	1198.60981	1.772623e-05	1026.32319
8495.0	1.274861e-05	1198.88205	1.751128e-05	1026.48102
8496.0	1.375868e-05	1199.1456	1.711745e-05	1026.63683
8497.0	1.490327e-05	1199.39945	1.654714e-05	1026.79055
8498.0	1.616882e-05	1199.64324	1.580523e-05	1026.94202
8499.0	1.753625e-05	1199.87717	1.489906e-05	1027.0909
8500.0	1.898253e-05	1200.10184	1.38384e-05	1027.23663
8501.0	2.048199e-05	1200.31806	1.263549e-05	1027.37829
8502.0	2.200741e-05	1200.52673	1.130515e-05	1027.51437
8503.0	2.353082e-05	1200.72876	9.865139e-06	1027.64224
8504.0	2.502412e-05	1200.92503	8.337201e-06	1027.75714
8505.0	2.645962e-05	1201.11631	6.74985e-06	1027.84958
8506.0	2.781046e-05	1201.30333	5.146958e-06	1027.89817
8507.0	2.9051e-05	1201.48671	3.618683e-06	1027.84708
8508.0	3.015721e-05	1201.66701	2.430598e-06	1027.54501
8509.0	3.1107e-05	1201.84472	2.277147e-06	1026.91807
8510.0	3.188055e-05	1202.02029	3.300423e-06	1026.53289
8511.0	3.246058e-05	1202.1941	4.765468e-06	1026.44547
8512.0	3.283269e-05	1202.36653	6.328413e-06	1026.4798
8513.0	3.298552e-05	1202.53789	7.879539e-06	1026.56601
8514.0	3.291104e-05	1202.70852	9.370583e-06	1026.67809
8515.0	3.260464e-05	1202.87873	1.077269e-05	1026.80484
8516.0	3.206528e-05	1203.04883	1.20652e-05	1026.94075
8517.0	3.129561e-05	1203.21916	1.323207e-05	1027.08287
8518.0	3.03019e-05	1203.39008	1.426053e-05	1027.22946
8519.0	2.909415e-05	1203.56201	1.514059e-05	1027.3795
8520.0	2.768595e-05	1203.73544	1.586478e-05	1027.53233
8521.0	2.609446e-05	1203.91098	1.642808e-05	1027.68754
8522.0	2.434034e-05	1204.08938	1.682784e-05	1027.84488
8523.0	2.244766e-05	1204.27167	1.706374e-05	1028.00424
8524.0	2.044403e-05	1204.45919	1.713774e-05	1028.16557
8525.0	1.836075e-05	1204.65389	1.7054e-05	1028.32891
8526.0	1.623349e-05	1204.85854	1.681879e-05	1028.49437
8527.0	1.410364e-05	1205.07733	1.64404e-05	1028.66214
8528.0	1.202113e-05	1205.31671	1.592902e-05	1028.83249
8529.0	1.005001e-05	1205.58677	1.529661e-05	1029.00579
8530.0	8.278853e-06	1205.90282	1.455681e-05	1029.18253
8531.0	6.835586e-06	1206.28437	1.372485e-05	1029.36339
8532.0	5.889181e-06	1206.74204	1.281743e-05	1029.54922
8533.0	5.57869e-06	1207.24588	1.185281e-05	1029.74121
8534.0	5.868415e-06	1207.72526	1.085083e-05	1029.94089
8535.0	6.543928e-06	1208.1342	9.833192e-06	1030.15036
8536.0	7.374505e-06	1208.47479	8.823862e-06	1030.37235
8537.0	8.201537e-06	1208.76654	7.849775e-06	1030.61044
8538.0	8.931364e-06	1209.02685	6.941666e-06	1030.86895
8539.0	9.510734e-06	1209.26791	6.134655e-06	1031.15249
8540.0	9.910624e-06	1209.498	5.467268e-06	1031.46426
8541.0	1.011791e-05	1209.72315	4.976377e-06	1031.80284
8542.0	1.013156e-05	1209.94823	4.68593e-06	1032.15872
8543.0	9.961398e-06	1210.17777	4.593292e-06	1032.51473
8544.0	9.628631e-06	1210.4166	4.664945e-06	1032.85294
8545.0	9.168012e-06	1210.67031	4.847883e-06	1033.16214
8546.0	8.631736e-06	1210.94552	5.087035e-06	1033.43951
8547.0	8.094719e-06	1211.24934	5.336533e-06	1033.68732
8548.0	7.658411e-06	1211.58707	5.562844e-06	1033.90955
8549.0	7.444423e-06	1211.95687	5.743643e-06	1034.10991
8550.0	7.565738e-06	1212.3442	5.865698e-06	1034.29118
8551.0	8.081213e-06	1212.72451	5.923104e-06	1034.45501
8552.0	8.972435e-06	1213.07627	5.916199e-06	1034.60207
8553.0	1.016645e-05	1213.39054	5.85109e-06	1034.73213
8554.0	1.157469e-05	1213.66905	5.739686e-06	1034.84422
8555.0	1.311648e-05	1213.91793	5.600038e-06	1034.93693
8556.0	1.472531e-05	1214.14369	5.456685e-06	1035.00886
8557.0	1.634763e-05	1214.35169	5.340364e-06	1035.05951
8558.0	1.794003e-05	1214.54599	5.28604e-06	1035.09052
8559.0	1.946687e-05	1214.7296	5.328276e-06	1035.10677
8560.0	2.08987e-05	1214.90467	5.494232e-06	1035.11641
8561.0	2.221126e-05	1215.07279	5.797128e-06	1035.12901
8562.0	2.33849e-05	1215.23513	6.233915e-06	1035.15272
8563.0	2.440421e-05	1215.39253	6.78823e-06	1035.19237
8564.0	2.52578e-05	1215.54564	7.436028e-06	1035.2494
8565.0	2.593814e-05	1215.69493	8.150618e-06	1035.32291
8566.0	2.644141e-05	1215.84075	8.90574e-06	1035.41086
8567.0	2.676732e-05	1215.98335	9.676896e-06	1035.51096
8568.0	2.691896e-05	1216.12293	1.044169e-05	1035.62102
8569.0	2.690257e-05	1216.25963	1.117974e-05	1035.73917
8570.0	2.672727e-05	1216.39354	1.187245e-05	1035.86388
8571.0	2.640474e-05	1216.52474	1.250285e-05	1035.99391
8572.0	2.594892e-05	1216.65331	1.305546e-05	1036.12829
8573.0	2.537554e-05	1216.77929	1.35162e-05	1036.26627
8574.0	2.470171e-05	1216.90278	1.387238e-05	1036.40725
8575.0	2.394548e-05	1217.02388	1.411275e-05	1036.55079
8576.0	2.312526e-05	1217.14273	1.422755e-05	1036.69657
8577.0	2.225937e-05	1217.25957	1.420854e-05	1036.84437
8578.0	2.136547e-05	1217.3747	1.404916e-05	1036.99411
8579.0	2.046011e-05	1217.48853	1.374455e-05	1037.14578
8580.0	1.955824e-05	1217.6016	1.32917e-05	1037.29952
8581.0	1.867292e-05	1217.71459	1.268954e-05	1037.45566
8582.0	1.781509e-05	1217.82835	1.193909e-05	1037.61476
8583.0	1.699357e-05	1217.94386	1.104361e-05	1037.77775
8584.0	1.621525e-05	1218.06224	1.000899e-05	1037.94625
8585.0	1.548555e-05	1218.18474	8.844243e-06	1038.12301
8586.0	1.480903e-05	1218.31268	7.562949e-06	1038.31319
8587.0	1.419029e-05	1218.44736	6.186598e-06	1038.52719
8588.0	1.363481e-05	1218.59005	4.754859e-06	1038.7889
8589.0	1.314981e-05	1218.74179	3.363192e-06	1039.16193
8590.0	1.274479e-05	1218.90333	2.320871e-06	1039.81366
8591.0	1.243164e-05	1219.0749	2.384692e-06	1040.74948
8592.0	1.222404e-05	1219.25605	3.586766e-06	1041.38666
8593.0	1.213613e-05	1219.44556	5.228337e-06	1041.75179
8594.0	1.218045e-05	1219.64139	7.017449e-06	1042.00816
8595.0	1.236566e-05	1219.84089	8.857162e-06	1042.2171
8596.0	1.269471e-05	1220.04116	1.070093e-05	1042.40179
8597.0	1.316384e-05	1220.23942	1.251776e-05	1042.57239
8598.0	1.376292e-05	1220.43343	1.428268e-05	1042.73395
8599.0	1.447657e-05	1220.62163	1.597373e-05	1042.88922
8600.0	1.52859e-05	1220.80316	1.757082e-05	1043.03981
8601.0	1.617018e-05	1220.97776	1.905546e-05	1043.18672
8602.0	1.710816e-05	1221.14558	2.041061e-05	1043.33055
8603.0	1.807906e-05	1221.30704	2.162081e-05	1043.47169
8604.0	1.906321e-05	1221.46267	2.267229e-05	1043.61038
8605.0	2.004235e-05	1221.61308	2.35531e-05	1043.74675
8606.0	2.099985e-05	1221.75882	2.425327e-05	1043.88082
8607.0	2.192076e-05	1221.90046	2.476498e-05	1044.01258
8608.0	2.279179e-05	1222.03847	2.508271e-05	1044.14191
8609.0	2.360125e-05	1222.17331	2.520335e-05	1044.26865
8610.0	2.433898e-05	1222.30537	2.512638e-05	1044.39256
8611.0	2.499623e-05	1222.43499	2.485402e-05	1044.5133
8612.0	2.556556e-05	1222.56251	2.439139e-05	1044.63043
8613.0	2.604069e-05	1222.68819	2.374675e-05	1044.74338
8614.0	2.641636e-05	1222.81231	2.293175e-05	1044.85139
8615.0	2.668823e-05	1222.93511	2.196186e-05	1044.95349
8616.0	2.685277e-05	1223.0568	2.085693e-05	1045.04839
8617.0	2.690709e-05	1223.1776	1.964203e-05	1045.13444
8618.0	2.684893e-05	1223.29769	1.83487e-05	1045.20948
8619.0	2.667657e-05	1223.41726	1.701675e-05	1045.27076
8620.0	2.63888e-05	1223.53648	1.56965e-05	1045.31494
8621.0	2.598493e-05	1223.65549	1.445148e-05	1045.33833
8622.0	2.546483e-05	1223.77443	1.335994e-05	1045.33765
8623.0	2.482898e-05	1223.89342	1.251221e-05	1045.31187
8624.0	2.407855e-05	1224.01255	1.199872e-05	1045.26465
8625.0	2.321554e-05	1224.13191	1.188656e-05	1045.20599
8626.0	2.224285e-05	1224.25154	1.21941e-05	1045.15019
8627.0	2.116445e-05	1224.37144	1.288308e-05	1045.11029
8628.0	1.998544e-05	1224.49158	1.387546e-05	1045.09368
8629.0	1.871221e-05	1224.61186	1.507999e-05	1045.1018
8630.0	1.73525e-05	1224.73209	1.641131e-05	1045.13239
8631.0	1.591551e-05	1224.85197	1.779764e-05	1045.18188
8632.0	1.441193e-05	1224.97101	1.918125e-05	1045.24666
8633.0	1.285404e-05	1225.08841	2.051633e-05	1045.32362
8634.0	1.12558e-05	1225.20286	2.176645e-05	1045.41029
8635.0	9.63313e-06	1225.31216	2.290251e-05	1045.50473
8636.0	8.004533e-06	1225.41229	2.390122e-05	1045.60546
8637.0	6.392817e-06	1225.4954	2.474403e-05	1045.71133
8638.0	4.83024e-06	1225.54422	2.541642e-05	1045.8215
8639.0	3.376411e-06	1225.51481	2.590747e-05	1045.93529
8640.0	2.192625e-06	1225.28285	2.620944e-05	1046.0522
8641.0	1.759457e-06	1224.68301	2.631761e-05	1046.17186
8642.0	2.375335e-06	1224.1974	2.623005e-05	1046.29398
8643.0	3.420123e-06	1224.06319	2.59475e-05	1046.41837
8644.0	4.519747e-06	1224.08438	2.547322e-05	1046.54491
8645.0	5.565115e-06	1224.17173	2.481289e-05	1046.67353
8646.0	6.517856e-06	1224.29356	2.397445e-05	1046.80423
8647.0	7.361914e-06	1224.43706	2.296801e-05	1046.93711
8648.0	8.091691e-06	1224.59651	2.180569e-05	1047.07231
8649.0	8.7087e-06	1224.76924	2.050149e-05	1047.21008
8650.0	9.220613e-06	1224.95403	1.907116e-05	1047.35083
8651.0	9.641054e-06	1225.1504	1.753207e-05	1047.49514
8652.0	9.989514e-06	1225.35816	1.590314e-05	1047.64386
8653.0	1.029102e-05	1225.57708	1.420487e-05	1047.7983
8654.0	1.057525e-05	1225.80659	1.245953e-05	1047.9605
8655.0	1.087472e-05	1226.04554	1.069171e-05	1048.13378
8656.0	1.122208e-05	1226.29206	8.929908e-06	1048.32385
8657.0	1.164656e-05	1226.5435	7.210198e-06	1048.54124
8658.0	1.217027e-05	1226.79678	5.586076e-06	1048.80686
8659.0	1.280545e-05	1227.04873	4.155657e-06	1049.16399
8660.0	1.355319e-05	1227.29658	3.129297e-06	1049.68735
8661.0	1.440412e-05	1227.53831	2.855047e-06	1050.3759
8662.0	1.534034e-05	1227.77275	3.396199e-06	1050.98809
8663.0	1.633803e-05	1227.99946	4.357613e-06	1051.41184
8664.0	1.736992e-05	1228.21863	5.429159e-06	1051.71667
8665.0	1.840738e-05	1228.43078	6.474856e-06	1051.96068
8666.0	1.942195e-05	1228.63666	7.435289e-06	1052.17273
8667.0	2.038649e-05	1228.83711	8.281188e-06	1052.36713
8668.0	2.12759e-05	1229.03295	8.997033e-06	1052.55154
8669.0	2.206769e-05	1229.22498	9.574976e-06	1052.73049
8670.0	2.274237e-05	1229.41393	1.001236e-05	1052.90693
8671.0	2.328373e-05	1229.60051	1.031066e-05	1053.08296
8672.0	2.367909e-05	1229.78532	1.047497e-05	1053.26029
8673.0	2.391941e-05	1229.96897	1.051382e-05	1053.44038
8674.0	2.399942e-05	1230.152	1.04391e-05	1053.62465
8675.0	2.39177e-05	1230.33495	1.026614e-05	1053.81452
8676.0	2.367664e-05	1230.51833	1.001368e-05	1054.01144
8677.0	2.328238e-05	1230.70266	9.704017e-06	1054.21687
8678.0	2.274471e-05	1230.88847	9.362784e-06	1054.43218
8679.0	2.207688e-05	1231.07628	9.018548e-06	1054.65842
8680.0	2.129531e-05	1231.26666	8.701653e-06	1054.89596
8681.0	2.041923e-05	1231.46015	8.442096e-06	1055.14409
8682.0	1.947025e-05	1231.65731	8.266232e-06	1055.40058
8683.0	1.847171e-05	1231.85867	8.192752e-06	1055.66165
8684.0	1.744794e-05	1232.06467	8.229123e-06	1055.92249
8685.0	1.642326e-05	1232.2756	8.370055e-06	1056.17813
8686.0	1.542076e-05	1232.49152	8.598766e-06	1056.42455
8687.0	1.446085e-05	1232.71213	8.890445e-06	1056.65917
8688.0	1.355958e-05	1232.93665	9.216382e-06	1056.88094
8689.0	1.272707e-05	1233.16376	9.54745e-06	1057.08994
8690.0	1.196616e-05	1233.39156	9.8564e-06	1057.28699
8691.0	1.127183e-05	1233.61762	1.011906e-05	1057.47321
8692.0	1.063165e-05	1233.83916	1.031482e-05	1057.64977
8693.0	1.002734e-05	1234.0532	1.042663e-05	1057.81776
8694.0	9.437396e-06	1234.25671	1.044092e-05	1057.97811
8695.0	8.840185e-06	1234.44651	1.034736e-05	1058.13155
8696.0	8.217445e-06	1234.6191	1.01387e-05	1058.2786
8697.0	7.557907e-06	1234.77008	9.810498e-06	1058.41953
8698.0	6.861629e-06	1234.8933	9.361075e-06	1058.55434
8699.0	6.146189e-06	1234.97965	8.791345e-06	1058.68269
8700.0	5.456645e-06	1235.01596	8.104806e-06	1058.80372
8701.0	4.879992e-06	1234.98673	7.307651e-06	1058.91574
8702.0	4.553293e-06	1234.886	6.40918e-06	1059.01559
8703.0	4.626144e-06	1234.74146	5.42298e-06	1059.0971
8704.0	5.161948e-06	1234.61249	4.370318e-06	1059.14727
8705.0	6.096139e-06	1234.5406	3.291098e-06	1059.13504
8706.0	7.310562e-06	1234.52827	2.286218e-06	1058.97592
8707.0	8.701117e-06	1234.56088	1.679376e-06	1058.48784
8708.0	1.019097e-05	1234.62376	2.007507e-06	1057.86878
8709.0	1.172309e-05	1234.70636	3.022735e-06	1057.59629
8710.0	1.32524e-05	1234.80171	4.274265e-06	1057.53253
8711.0	1.474113e-05	1234.90521	5.603221e-06	1057.55176
8712.0	1.61564e-05	1235.01377	6.951713e-06	1057.60793
8713.0	1.746914e-05	1235.12524	8.289597e-06	1057.68268
8714.0	1.865378e-05	1235.23803	9.596348e-06	1057.76757
8715.0	1.968826e-05	1235.35094	1.085582e-05	1057.85821
8716.0	2.055428e-05	1235.46294	1.205447e-05	1057.95208
8717.0	2.123775e-05	1235.57314	1.318076e-05	1058.04764
8718.0	2.172918e-05	1235.68068	1.42249e-05	1058.14385
8719.0	2.202428e-05	1235.78468	1.517885e-05	1058.23999
8720.0	2.212451e-05	1235.88421	1.603633e-05	1058.3355
8721.0	2.203778e-05	1235.97824	1.679284e-05	1058.42996
8722.0	2.177919e-05	1236.0656	1.744577e-05	1058.52301
8723.0	2.137193e-05	1236.14498	1.799438e-05	1058.61434
8724.0	2.084811e-05	1236.21495	1.843982e-05	1058.70369
8725.0	2.02496e-05	1236.27403	1.878508e-05	1058.7908
8726.0	1.962845e-05	1236.32086	1.903497e-05	1058.87547
8727.0	1.904616e-05	1236.35452	1.91959e-05	1058.9575
8728.0	1.857102e-05	1236.37504	1.927579e-05	1059.03676
8729.0	1.82723e-05	1236.38386	1.928374e-05	1059.11313
