Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
9083.0	1.801411e-05	1236.56962	1.111675e-05	1098.25391
9084.0	2.035715e-05	1236.75469	9.552337e-06	1098.32679
9085.0	2.260477e-05	1236.93034	7.970677e-06	1098.37278
9086.0	2.471914e-05	1237.09929	6.437816e-06	1098.37305
9087.0	2.666744e-05	1237.26333	5.069268e-06	1098.29329
9088.0	2.842107e-05	1237.42366	4.081354e-06	1098.08606
9089.0	2.995523e-05	1237.58112	3.786291e-06	1097.7619
9090.0	3.124883e-05	1237.73629	4.287735e-06	1097.47385
9091.0	3.228451e-05	1237.8896	5.302485e-06	1097.32407
9092.0	3.304862e-05	1238.04136	6.522661e-06	1097.28427
9093.0	3.353129e-05	1238.19177	7.774541e-06	1097.30961
9094.0	3.372646e-05	1238.34099	8.967393e-06	1097.37286
9095.0	3.363189e-05	1238.48911	1.004847e-05	1097.45938
9096.0	3.324906e-05	1238.63616	1.098321e-05	1097.56111
9097.0	3.258317e-05	1238.78214	1.174708e-05	1097.67345
9098.0	3.164297e-05	1238.92697	1.232216e-05	1097.79366
9099.0	3.044066e-05	1239.07054	1.269553e-05	1097.92011
9100.0	2.899167e-05	1239.21262	1.285861e-05	1098.05183
9101.0	2.731452e-05	1239.3529	1.280682e-05	1098.18835
9102.0	2.54306e-05	1239.4909	1.253942e-05	1098.3296
9103.0	2.336406e-05	1239.62589	1.205951e-05	1098.47591
9104.0	2.114179e-05	1239.75677	1.137412e-05	1098.6281
9105.0	1.879358e-05	1239.88181	1.049443e-05	1098.78775
9106.0	1.635283e-05	1239.99819	9.436376e-06	1098.95764
9107.0	1.385847e-05	1240.10099	8.222135e-06	1099.14285
9108.0	1.135965e-05	1240.18119	6.883763e-06	1099.35325
9109.0	8.928274e-06	1240.22066	5.47356e-06	1099.60977
9110.0	6.695091e-06	1240.18064	4.096961e-06	1099.96117
9111.0	4.95246e-06	1239.98382	3.021094e-06	1100.51336
9112.0	4.290772e-06	1239.58414	2.824197e-06	1101.3009
9113.0	5.054874e-06	1239.21517	3.739494e-06	1101.96431
9114.0	6.677309e-06	1239.05778	5.236134e-06	1102.38188
9115.0	8.590773e-06	1239.0424	6.937885e-06	1102.67161
9116.0	1.054672e-05	1239.09926	8.69391e-06	1102.90214
9117.0	1.244085e-05	1239.19477	1.043208e-05	1103.1026
9118.0	1.422249e-05	1239.31315	1.210726e-05	1103.28628
9119.0	1.586385e-05	1239.44648	1.368568e-05	1103.45989
9120.0	1.734905e-05	1239.59047	1.513962e-05	1103.62717
9121.0	1.866971e-05	1239.74268	1.64455e-05	1103.79036
9122.0	1.9823e-05	1239.90166	1.758322e-05	1103.95089
9123.0	2.081067e-05	1240.06654	1.853588e-05	1104.10975
9124.0	2.163846e-05	1240.23683	1.928979e-05	1104.26766
9125.0	2.231569e-05	1240.41221	1.983453e-05	1104.42519
9126.0	2.285491e-05	1240.59251	2.016301e-05	1104.58281
9127.0	2.327149e-05	1240.77763	2.027156e-05	1104.74097
9128.0	2.358317e-05	1240.96749	2.015998e-05	1104.9001
9129.0	2.380953e-05	1241.16196	1.983156e-05	1105.06068
9130.0	2.397127e-05	1241.3609	1.929311e-05	1105.22325
9131.0	2.408949e-05	1241.56405	1.855501e-05	1105.38847
9132.0	2.418469e-05	1241.77107	1.763115e-05	1105.5572
9133.0	2.427583e-05	1241.98146	1.65391e-05	1105.73057
9134.0	2.437933e-05	1242.19464	1.530028e-05	1105.91016
9135.0	2.450812e-05	1242.40989	1.394046e-05	1106.09822
9136.0	2.467097e-05	1242.62645	1.249076e-05	1106.29805
9137.0	2.487198e-05	1242.84352	1.098957e-05	1106.51469
9138.0	2.511055e-05	1243.06034	9.486563e-06	1106.75594
9139.0	2.538163e-05	1243.27621	8.050046e-06	1107.03379
9140.0	2.567631e-05	1243.49057	6.779722e-06	1107.36517
9141.0	2.598259e-05	1243.70299	5.820094e-06	1107.76669
9142.0	2.628639e-05	1243.91317	5.342335e-06	1108.23286
9143.0	2.657241e-05	1244.12099	5.441084e-06	1108.71198
9144.0	2.682503e-05	1244.32642	6.030762e-06	1109.14033
9145.0	2.70291e-05	1244.52956	6.917453e-06	1109.4967
9146.0	2.717051e-05	1244.73057	7.927593e-06	1109.79329
9147.0	2.723672e-05	1244.9297	8.945084e-06	1110.0482
9148.0	2.721704e-05	1245.12722	9.897255e-06	1110.27527
9149.0	2.710291e-05	1245.32345	1.073776e-05	1110.48368
9150.0	2.688798e-05	1245.51873	1.143607e-05	1110.67939
9151.0	2.656818e-05	1245.7134	1.197191e-05	1110.86632
9152.0	2.614169e-05	1245.90782	1.233225e-05	1111.04714
9153.0	2.560883e-05	1246.10236	1.250973e-05	1111.22377
9154.0	2.497193e-05	1246.2974	1.250178e-05	1111.39768
9155.0	2.423521e-05	1246.49331	1.230999e-05	1111.57006
9156.0	2.340451e-05	1246.6905	1.193979e-05	1111.74198
9157.0	2.24871e-05	1246.88938	1.140014e-05	1111.91453
9158.0	2.14914e-05	1247.09039	1.070333e-05	1112.08894
9159.0	2.042676e-05	1247.29403	9.86488e-06	1112.26677
9160.0	1.930318e-05	1247.50083	8.903535e-06	1112.45023
9161.0	1.813108e-05	1247.71142	7.841587e-06	1112.64267
9162.0	1.69211e-05	1247.92654	6.705875e-06	1112.84976
9163.0	1.568402e-05	1248.14709	5.530487e-06	1113.08175
9164.0	1.443069e-05	1248.37426	4.364165e-06	1113.35896
9165.0	1.317235e-05	1248.6096	3.291496e-06	1113.72396
9166.0	1.192111e-05	1248.85523	2.488893e-06	1114.25378
9167.0	1.069111e-05	1249.11415	2.2631e-06	1114.96017
9168.0	9.500536e-06	1249.39067	2.714189e-06	1115.5971
9169.0	8.375079e-06	1249.69086	3.530529e-06	1116.0366
9170.0	7.353554e-06	1250.02299	4.44646e-06	1116.35048
9171.0	6.495363e-06	1250.39653	5.339807e-06	1116.59983
9172.0	5.885286e-06	1250.81738	6.152184e-06	1116.8145
9173.0	5.620996e-06	1251.27727	6.850313e-06	1117.00894
9174.0	5.769154e-06	1251.74655	7.412582e-06	1117.19065
9175.0	6.320592e-06	1252.18861	7.824163e-06	1117.36382
9176.0	7.202149e-06	1252.58362	8.075054e-06	1117.53094
9177.0	8.326364e-06	1252.93155	8.15923e-06	1117.69352
9178.0	9.622192e-06	1253.24105	8.074221e-06	1117.85252
9179.0	1.103915e-05	1253.52145	7.820866e-06	1118.00846
9180.0	1.254165e-05	1253.7801	7.403135e-06	1118.1616
9181.0	1.41031e-05	1254.02233	6.827973e-06	1118.31183
9182.0	1.570182e-05	1254.25188	6.105138e-06	1118.45863
9183.0	1.731861e-05	1254.47139	5.247073e-06	1118.60069
9184.0	1.893539e-05	1254.68276	4.268875e-06	1118.73492
9185.0	2.053452e-05	1254.88741	3.188727e-06	1118.85326
9186.0	2.209848e-05	1255.08638	2.030907e-06	1118.92758
9187.0	2.360983e-05	1255.2805	8.580434e-07	1118.76802
9188.0	2.505129e-05	1255.4704	6.962211e-07	1116.97032
9189.0	2.640596e-05	1255.65662	1.911961e-06	1116.68324
9190.0	2.765755e-05	1255.83958	3.211933e-06	1116.74292
9191.0	2.879063e-05	1256.01965	4.506683e-06	1116.85665
9192.0	2.979094e-05	1256.19711	5.767354e-06	1116.98845
9193.0	3.064561e-05	1256.37224	6.971676e-06	1117.12864
9194.0	3.134349e-05	1256.54527	8.099864e-06	1117.27359
9195.0	3.18753e-05	1256.71639	9.134079e-06	1117.42171
9196.0	3.223387e-05	1256.88578	1.005849e-05	1117.57223
9197.0	3.241433e-05	1257.0536	1.085945e-05	1117.7248
9198.0	3.241417e-05	1257.22	1.152576e-05	1117.8793
9199.0	3.223338e-05	1257.38509	1.204882e-05	1118.03576
9200.0	3.187446e-05	1257.54901	1.242288e-05	1118.19433
9201.0	3.134241e-05	1257.71187	1.264513e-05	1118.35526
9202.0	3.064468e-05	1257.87378	1.271592e-05	1118.51894
9203.0	2.979108e-05	1258.03484	1.26388e-05	1118.68586
9204.0	2.879362e-05	1258.19516	1.24207e-05	1118.8567
9205.0	2.766637e-05	1258.35484	1.207201e-05	1119.0323
9206.0	2.642516e-05	1258.51402	1.160675e-05	1119.21379
9207.0	2.508743e-05	1258.6728	1.104279e-05	1119.4026
9208.0	2.367187e-05	1258.83133	1.040217e-05	1119.60054
9209.0	2.219814e-05	1258.98978	9.711496e-06	1119.80986
9210.0	2.06866e-05	1259.14834	9.002444e-06	1120.0332
9211.0	1.915791e-05	1259.30723	8.312094e-06	1120.27339
9212.0	1.763274e-05	1259.46674	7.682509e-06	1120.53278
9213.0	1.613146e-05	1259.6272	7.158368e-06	1120.812
9214.0	1.46738e-05	1259.78903	6.781084e-06	1121.10821
9215.0	1.327859e-05	1259.95273	6.579111e-06	1121.4139
9216.0	1.196347e-05	1260.11889	6.557982e-06	1121.71789
9217.0	1.074465e-05	1260.28815	6.696928e-06	1122.00882
9218.0	9.636706e-06	1260.46119	6.955403e-06	1122.27876
9219.0	8.652286e-06	1260.63861	7.284976e-06	1122.52435
9220.0	7.80185e-06	1260.82074	7.639512e-06	1122.74569
9221.0	7.093246e-06	1261.00739	7.980644e-06	1122.94456
9222.0	6.531195e-06	1261.19755	8.279492e-06	1123.12312
9223.0	6.116731e-06	1261.38924	8.516574e-06	1123.28322
9224.0	5.846831e-06	1261.57961	8.681224e-06	1123.42613
9225.0	5.714527e-06	1261.76548	8.771107e-06	1123.55249
9226.0	5.709617e-06	1261.94408	8.791995e-06	1123.66237
9227.0	5.819779e-06	1262.11374	8.757758e-06	1123.75547
9228.0	6.031618e-06	1262.27409	8.690322e-06	1123.83135
9229.0	6.331293e-06	1262.4259	8.619216e-06	1123.88986
9230.0	6.704688e-06	1262.57058	8.580047e-06	1123.93169
9231.0	7.137305e-06	1262.70977	8.611203e-06	1123.95899
9232.0	7.614134e-06	1262.84501	8.748501e-06	1123.97576
9233.0	8.119619e-06	1262.97756	9.018662e-06	1123.98755
9234.0	8.637786e-06	1263.10834	9.433851e-06	1124.00044
9235.0	9.152485e-06	1263.238	9.989661e-06	1124.01975
9236.0	9.647718e-06	1263.36688	1.066712e-05	1124.04905
9237.0	1.0108e-05	1263.49517	1.143722e-05	1124.08992
9238.0	1.051875e-05	1263.62285	1.226573e-05	1124.14239
9239.0	1.086662e-05	1263.74982	1.311694e-05	1124.20552
9240.0	1.113991e-05	1263.87585	1.395604e-05	1124.27786
9241.0	1.13288e-05	1264.00061	1.475039e-05	1124.35783
9242.0	1.142576e-05	1264.12367	1.547018e-05	1124.44388
9243.0	1.142573e-05	1264.24451	1.608876e-05	1124.53457
9244.0	1.132649e-05	1264.36247	1.658286e-05	1124.62857
9245.0	1.112886e-05	1264.47671	1.693276e-05	1124.72463
9246.0	1.083705e-05	1264.58621	1.712249e-05	1124.82157
9247.0	1.045898e-05	1264.68966	1.714017e-05	1124.91816
9248.0	1.000674e-05	1264.78544	1.697835e-05	1125.01309
9249.0	9.497141e-06	1264.87155	1.663455e-05	1125.10488
9250.0	8.952405e-06	1264.94562	1.611203e-05	1125.19171
9251.0	8.400892e-06	1265.00496	1.542093e-05	1125.27132
9252.0	7.877567e-06	1265.04702	1.458009e-05	1125.3407
9253.0	7.423398e-06	1265.07018	1.361989e-05	1125.39582
9254.0	7.082315e-06	1265.07518	1.258673e-05	1125.43131
9255.0	6.894373e-06	1265.06655	1.154982e-05	1125.44034
9256.0	6.885808e-06	1265.05298	1.060947e-05	1125.41543
9257.0	7.060599e-06	1265.04528	9.901855e-06	1125.35176
9258.0	7.399427e-06	1265.05288	9.584874e-06	1125.25402
9259.0	7.866873e-06	1265.08132	9.788534e-06	1125.14193
9260.0	8.421603e-06	1265.13215	1.055165e-05	1125.04373
9261.0	9.024182e-06	1265.20429	1.180966e-05	1124.97976
9262.0	9.641001e-06	1265.29545	1.344413e-05	1124.95531
9263.0	1.024542e-05	1265.40318	1.533486e-05	1124.96587
9264.0	1.081756e-05	1265.52526	1.738176e-05	1125.00406
9265.0	1.134369e-05	1265.65989	1.95062e-05	1125.06308
9266.0	1.181558e-05	1265.80566	2.16461e-05	1125.13763
9267.0	1.222996e-05	1265.96151	2.37511e-05	1125.22379
9268.0	1.258804e-05	1266.12663	2.577908e-05	1125.31872
9269.0	1.289509e-05	1266.30038	2.769405e-05	1125.42036
9270.0	1.315992e-05	1266.48218	2.94648e-05	1125.5272
9271.0	1.339426e-05	1266.67147	3.106422e-05	1125.6381
9272.0	1.361205e-05	1266.8676	3.246882e-05	1125.7522
9273.0	1.382839e-05	1267.06975	3.36586e-05	1125.86885
9274.0	1.405843e-05	1267.27695	3.461686e-05	1125.98753
9275.0	1.431604e-05	1267.48801	3.533019e-05	1126.10783
9276.0	1.461255e-05	1267.70158	3.578843e-05	1126.2294
9277.0	1.495567e-05	1267.91623	3.598465e-05	1126.35199
9278.0	1.534877e-05	1268.13051	3.591509e-05	1126.47536
9279.0	1.579058e-05	1268.34314	3.557909e-05	1126.59931
9280.0	1.62755e-05	1268.55299	3.497902e-05	1126.72368
9281.0	1.679415e-05	1268.75922	3.412013e-05	1126.84831
9282.0	1.733436e-05	1268.96123	3.301047e-05	1126.97306
9283.0	1.788211e-05	1269.15871	3.166061e-05	1127.09779
9284.0	1.842251e-05	1269.35154	3.008356e-05	1127.22237
9285.0	1.894067e-05	1269.53977	2.829448e-05	1127.34664
9286.0	1.942239e-05	1269.72358	2.631045e-05	1127.47043
9287.0	1.985468e-05	1269.90321	2.415026e-05	1127.59354
9288.0	2.022616e-05	1270.07897	2.183415e-05	1127.71565
9289.0	2.052732e-05	1270.25119	1.938355e-05	1127.83637
9290.0	2.075062e-05	1270.42022	1.682088e-05	1127.95503
9291.0	2.089064e-05	1270.58641	1.416939e-05	1128.07047
9292.0	2.094399e-05	1270.75011	1.145319e-05	1128.18048
9293.0	2.090928e-05	1270.91167	8.697775e-06	1128.28002
9294.0	2.078701e-05	1271.07147	5.932878e-06	1128.35486
9295.0	2.057943e-05	1271.22986	3.210676e-06	1128.34307
9296.0	2.029037e-05	1271.38724	9.820471e-07	1127.5121
9297.0	1.992508e-05	1271.54403	2.582436e-06	1126.1145
9298.0	1.949001e-05	1271.70067	5.145652e-06	1126.05164
9299.0	1.899266e-05	1271.85765	7.684316e-06	1126.11511
9300.0	1.844146e-05	1272.01551	1.013415e-05	1126.20939
9301.0	1.784559e-05	1272.17484	1.246919e-05	1126.31565
9302.0	1.721492e-05	1272.33631	1.467075e-05	1126.42771
9303.0	1.656001e-05	1272.50064	1.67232e-05	1126.543
9304.0	1.589206e-05	1272.66862	1.86129e-05	1126.66022
9305.0	1.522302e-05	1272.8411	2.032793e-05	1126.77869
9306.0	1.456562e-05	1273.01892	2.185791e-05	1126.89798
9307.0	1.393347e-05	1273.20294	2.319401e-05	1127.01786
9308.0	1.334099e-05	1273.39389	2.432889e-05	1127.13816
9309.0	1.280327e-05	1273.59228	2.52567e-05	1127.25876
9310.0	1.23355e-05	1273.79829	2.597306e-05	1127.37959
9311.0	1.195218e-05	1274.0116	2.647507e-05	1127.50058
9312.0	1.166582e-05	1274.23128	2.676132e-05	1127.62168
9313.0	1.148544e-05	1274.45578	2.683189e-05	1127.74284
9314.0	1.141505e-05	1274.68304	2.668835e-05	1127.864
9315.0	1.145264e-05	1274.91076	2.633382e-05	1127.98511
9316.0	1.158991e-05	1275.13669	2.577295e-05	1128.10607
9317.0	1.18129e-05	1275.35898	2.501194e-05	1128.22678
9318.0	1.21033e-05	1275.57636	2.405861e-05	1128.34709
9319.0	1.244003e-05	1275.78813	2.292236e-05	1128.46678
9320.0	1.280073e-05	1275.99418	2.161424e-05	1128.58556
9321.0	1.316301e-05	1276.19477	2.014699e-05	1128.70303
9322.0	1.350531e-05	1276.39047	1.853507e-05	1128.81857
9323.0	1.380746e-05	1276.58199	1.67948e-05	1128.93125
9324.0	1.405112e-05	1276.77013	1.494459e-05	1129.03964
9325.0	1.422e-05	1276.95573	1.300541e-05	1129.14136
9326.0	1.430008e-05	1277.13967	1.1002e-05	1129.23221
9327.0	1.427978e-05	1277.32281	8.965669e-06	1129.30421
9328.0	1.415015e-05	1277.50609	6.942273e-06	1129.34042
9329.0	1.390511e-05	1277.69049	5.018014e-06	1129.29981
9330.0	1.354169e-05	1277.87714	3.41709e-06	1129.07549
9331.0	1.306038e-05	1278.06737	2.764791e-06	1128.52975
9332.0	1.246562e-05	1278.26283	3.559411e-06	1128.03305
9333.0	1.176652e-05	1278.46564	5.097261e-06	1127.85416
9334.0	1.097786e-05	1278.67861	6.818239e-06	1127.83615
9335.0	1.012185e-05	1278.90554	8.533425e-06	1127.88722
9336.0	9.230746e-06	1279.15159	1.016817e-05	1127.97229
9337.0	8.350878e-06	1279.42347	1.16824e-05	1128.07657
9338.0	7.54777e-06	1279.72888	1.304947e-05	1128.19301
9339.0	6.90939e-06	1280.07379	1.424952e-05	1128.31793
9340.0	6.538285e-06	1280.45591	1.52671e-05	1128.44927
9341.0	6.520209e-06	1280.85771	1.609035e-05	1128.58585
9342.0	6.879479e-06	1281.25048	1.671063e-05	1128.72703
9343.0	7.565854e-06	1281.61095	1.712246e-05	1128.87251
9344.0	8.488341e-06	1281.93144	1.732356e-05	1129.02223
9345.0	9.55495e-06	1282.21565	1.731496e-05	1129.17638
9346.0	1.069028e-05	1282.47112	1.710116e-05	1129.33534
9347.0	1.183668e-05	1282.70504	1.669028e-05	1129.49976
9348.0	1.295038e-05	1282.92309	1.609443e-05	1129.67058
9349.0	1.399755e-05	1283.1295	1.533007e-05	1129.84915
9350.0	1.495167e-05	1283.32732	1.441879e-05	1130.03735
9351.0	1.579185e-05	1283.51881	1.338839e-05	1130.23784
9352.0	1.650178e-05	1283.70564	1.227483e-05	1130.45434
9353.0	1.706923e-05	1283.8891	1.112517e-05	1130.69196
9354.0	1.748568e-05	1284.0702	1.000211e-05	1130.95735
9355.0	1.774614e-05	1284.24977	8.989286e-06	1131.25803
9356.0	1.784899e-05	1284.42849	8.193428e-06	1131.59928
9357.0	1.77959e-05	1284.607	7.731664e-06	1131.97741
9358.0	1.759169e-05	1284.78586	7.691789e-06	1132.37354
9359.0	1.724421e-05	1284.96565	8.08337e-06	1132.75907
9360.0	1.676419e-05	1285.14691	8.831823e-06	1133.11231
9361.0	1.616503e-05	1285.33024	9.823073e-06	1133.42701
9362.0	1.546258e-05	1285.51626	1.094813e-05	1133.70743
9363.0	1.467485e-05	1285.70565	1.21205e-05	1133.96109
9364.0	1.38217e-05	1285.89912	1.327586e-05	1134.19507
9365.0	1.292442e-05	1286.09745	1.436696e-05	1134.41497
9366.0	1.200522e-05	1286.30144	1.535891e-05	1134.62497
9367.0	1.108659e-05	1286.51181	1.6226e-05	1134.82821
9368.0	1.019044e-05	1286.72915	1.694965e-05	1135.02706
9369.0	9.336977e-06	1286.95368	1.751737e-05	1135.2234
9370.0	8.543252e-06	1287.18507	1.792199e-05	1135.41877
9371.0	7.821464e-06	1287.42208	1.816142e-05	1135.61453
9372.0	7.177216e-06	1287.66242	1.823854e-05	1135.81193
9373.0	6.60824e-06	1287.90255	1.816115e-05	1136.01219
9374.0	6.104218e-06	1288.13791	1.794222e-05	1136.21656
9375.0	5.6482e-06	1288.36318	1.760001e-05	1136.42631
9376.0	5.219658e-06	1288.57255	1.715843e-05	1136.64281
9377.0	4.798802e-06	1288.75963	1.66472e-05	1136.86742
9378.0	4.371757e-06	1288.9167	1.610195e-05	1137.10145
9379.0	3.936991e-06	1289.03332	1.556377e-05	1137.34594
9380.0	3.514526e-06	1289.09456	1.507792e-05	1137.60134
9381.0	3.159746e-06	1289.08195	1.469101e-05	1137.86715
9382.0	2.975253e-06	1288.98667	1.444649e-05	1138.14157
9383.0	3.086215e-06	1288.84041	1.437858e-05	1138.42134
9384.0	3.555859e-06	1288.71398	1.45065e-05	1138.70216
9385.0	4.345114e-06	1288.65305	1.483086e-05	1138.97943
9386.0	5.373797e-06	1288.65634	1.533416e-05	1139.24917
9387.0	6.573074e-06	1288.70572	1.598481e-05	1139.50868
9388.0	7.893241e-06	1288.78512	1.674304e-05	1139.75668
9389.0	9.297305e-06	1288.88371	1.756632e-05	1139.99304
9390.0	1.075529e-05	1288.99462	1.841337e-05	1140.21843
9391.0	1.224101e-05	1289.11351	1.924647e-05	1140.43391
9392.0	1.373056e-05	1289.2376	2.003251e-05	1140.64068
9393.0	1.520156e-05	1289.36501	2.074334e-05	1140.83997
9394.0	1.663301e-05	1289.4945	2.135564e-05	1141.03286
9395.0	1.800527e-05	1289.62516	2.185066e-05	1141.22034
9396.0	1.930021e-05	1289.75635	2.221392e-05	1141.40327
9397.0	2.050138e-05	1289.88758	2.243491e-05	1141.58239
9398.0	2.159423e-05	1290.01846	2.250674e-05	1141.75833
9399.0	2.256629e-05	1290.14868	2.242595e-05	1141.93165
9400.0	2.340734e-05	1290.27798	2.219217e-05	1142.10285
9401.0	2.410957e-05	1290.40613	2.180792e-05	1142.27235
9402.0	2.466762e-05	1290.5329	2.127834e-05	1142.44056
9403.0	2.507869e-05	1290.65809	2.061095e-05	1142.60788
9404.0	2.534253e-05	1290.78151	1.981538e-05	1142.77468
9405.0	2.546139e-05	1290.90295	1.890314e-05	1142.94134
9406.0	2.543995e-05	1291.02221	1.788733e-05	1143.10829
9407.0	2.528517e-05	1291.1391	1.678242e-05	1143.27598
9408.0	2.50061e-05	1291.25338	1.560397e-05	1143.44495
9409.0	2.461369e-05	1291.36487	1.43684e-05	1143.61586
9410.0	2.412045e-05	1291.47334	1.309282e-05	1143.78951
9411.0	2.35402e-05	1291.57859	1.179476e-05	1143.96698
9412.0	2.288766e-05	1291.68043	1.049217e-05	1144.1497
9413.0	2.217806e-05	1291.77869	9.203325e-06	1144.33965
9414.0	2.142677e-05	1291.87322	7.947065e-06	1144.5397
9415.0	2.064876e-05	1291.96392	6.743246e-06	1144.75414
9416.0	1.985823e-05	1292.05076	5.613833e-06	1144.98948
9417.0	1.906814e-05	1292.13376	4.585028e-06	1145.25586
9418.0	1.828979e-05	1292.21302	3.691049e-06	1145.56843
9419.0	1.753253e-05	1292.28873	2.979015e-06	1145.94628
9420.0	1.68035e-05	1292.36113	2.507132e-06	1146.39949
9421.0	1.610755e-05	1292.43056	2.314046e-06	1146.89898
9422.0	1.544735e-05	1292.49737	2.365106e-06	1147.37688
9423.0	1.482359e-05	1292.56193	2.560042e-06	1147.7887
9424.0	1.423545e-05	1292.62459	2.801153e-06	1148.13645
9425.0	1.368109e-05	1292.68564	3.026345e-06	1148.43975
9426.0	1.31583e-05	1292.74529	3.203725e-06	1148.71685
9427.0	1.266509e-05	1292.80367	3.320518e-06	1148.98137
9428.0	1.220026e-05	1292.86081	3.376338e-06	1149.24347
9429.0	1.176384e-05	1292.91669	3.380265e-06	1149.51137
9430.0	1.135736e-05	1292.97125	3.350128e-06	1149.79202
9431.0	1.098385e-05	1293.0245	3.31269e-06	1150.09085
9432.0	1.064774e-05	1293.07655	3.303152e-06	1150.41012
9433.0	1.035433e-05	1293.12772	3.361696e-06	1150.74652
9434.0	1.010921e-05	1293.17861	3.525407e-06	1151.0898
9435.0	9.917371e-06	1293.23015	3.818052e-06	1151.42558
9436.0	9.782382e-06	1293.28359	4.244579e-06	1151.74138
9437.0	9.705631e-06	1293.34042	4.794074e-06	1152.03088
9438.0	9.685865e-06	1293.40227	5.44722e-06	1152.2937
9439.0	9.719129e-06	1293.47074	6.18259e-06	1152.53281
9440.0	9.799127e-06	1293.54728	6.979892e-06	1152.75223
9441.0	9.917932e-06	1293.63304	7.820978e-06	1152.95586
9442.0	1.006687e-05	1293.72888	8.689842e-06	1153.14696
9443.0	1.023748e-05	1293.83531	9.572306e-06	1153.32816
9444.0	1.042228e-05	1293.95258	1.045568e-05	1153.50151
9445.0	1.06155e-05	1294.08071	1.132851e-05	1153.66861
9446.0	1.081347e-05	1294.21955	1.218038e-05	1153.83071
9447.0	1.101487e-05	1294.36877	1.300179e-05	1153.9888
9448.0	1.12208e-05	1294.52795	1.378411e-05	1154.14368
9449.0	1.143454e-05	1294.69651	1.451951e-05	1154.29596
9450.0	1.166122e-05	1294.87373	1.520099e-05	1154.44619
9451.0	1.190728e-05	1295.05877	1.582233e-05	1154.5948
9452.0	1.217969e-05	1295.2506	1.637815e-05	1154.74215
9453.0	1.248518e-05	1295.44809	1.686389e-05	1154.88856
9454.0	1.28294e-05	1295.64996	1.727587e-05	1155.03431
9455.0	1.321608e-05	1295.85495	1.761126e-05	1155.17965
9456.0	1.364651e-05	1296.06177	1.786815e-05	1155.32479
9457.0	1.411911e-05	1296.26925	1.804553e-05	1155.46996
9458.0	1.462941e-05	1296.47638	1.81433e-05	1155.61534
9459.0	1.517015e-05	1296.68234	1.816228e-05	1155.76112
9460.0	1.573169e-05	1296.88648	1.810419e-05	1155.90748
9461.0	1.630247e-05	1297.08839	1.797165e-05	1156.05461
9462.0	1.68695e-05	1297.2878	1.776816e-05	1156.20271
9463.0	1.741892e-05	1297.48459	1.749802e-05	1156.35195
9464.0	1.793646e-05	1297.67874	1.716634e-05	1156.50254
9465.0	1.840783e-05	1297.87029	1.677896e-05	1156.65469
9466.0	1.881909e-05	1298.05937	1.634237e-05	1156.80862
9467.0	1.915694e-05	1298.24608	1.586369e-05	1156.96456
9468.0	1.940894e-05	1298.43057	1.535051e-05	1157.12276
9469.0	1.956367e-05	1298.61298	1.481088e-05	1157.28347
9470.0	1.961095e-05	1298.79341	1.425314e-05	1157.44695
9471.0	1.95419e-05	1298.97198	1.368584e-05	1157.61343
9472.0	1.934905e-05	1299.14877	1.311759e-05	1157.78317
9473.0	1.90264e-05	1299.32384	1.255694e-05	1157.95636
9474.0	1.856954e-05	1299.49719	1.201216e-05	1158.13313
9475.0	1.797559e-05	1299.66883	1.149107e-05	1158.31357
9476.0	1.724332e-05	1299.83868	1.100083e-05	1158.49762
9477.0	1.637316e-05	1300.00662	1.054765e-05	1158.68509
9478.0	1.536718e-05	1300.17244	1.013658e-05	1158.87564
9479.0	1.422914e-05	1300.33581	9.771275e-06	1159.06876
9480.0	1.296453e-05	1300.49618	9.453769e-06	1159.26378
9481.0	1.158061e-05	1300.65269	9.184399e-06	1159.45989
9482.0	1.008657e-05	1300.80383	8.961797e-06	1159.65623
9483.0	8.493855e-06	1300.94682	8.783026e-06	1159.85192
9484.0	6.817192e-06	1301.07593	8.643824e-06	1160.04617
9485.0	5.077784e-06	1301.17719	8.538944e-06	1160.23833
9486.0	3.317483e-06	1301.2065	8.462529e-06	1160.42789
9487.0	1.702625e-06	1300.94867	8.408479e-06	1160.61459
9488.0	1.418962e-06	1299.78787	8.370773e-06	1160.79834
9489.0	2.942348e-06	1299.3453	8.343722e-06	1160.97922
9490.0	4.782608e-06	1299.33411	8.322145e-06	1161.15749
9491.0	6.66513e-06	1299.41663	8.301486e-06	1161.33353
9492.0	8.531664e-06	1299.53068	8.277869e-06	1161.50778
9493.0	1.035258e-05	1299.65819	8.248127e-06	1161.68077
9494.0	1.210535e-05	1299.79202	8.209805e-06	1161.85308
9495.0	1.377023e-05	1299.92878	8.161158e-06	1162.0253
9496.0	1.532925e-05	1300.06656	8.101155e-06	1162.19805
9497.0	1.676603e-05	1300.20415	8.029476e-06	1162.37194
9498.0	1.806593e-05	1300.34071	7.946525e-06	1162.54757
9499.0	1.921633e-05	1300.47557	7.853443e-06	1162.72553
9500.0	2.0207e-05	1300.60813	7.752109e-06	1162.90637
9501.0	2.103049e-05	1300.73783	7.645143e-06	1163.0906
9502.0	2.168261e-05	1300.8641	7.535871e-06	1163.27864
9503.0	2.21629e-05	1300.98634	7.428257e-06	1163.47083
9504.0	2.247521e-05	1301.10388	7.326784e-06	1163.66735
