Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
2473.0	0.0004042675	318.12426	0.02393859	231.19507
2474.0	0.0004457034	318.23805	0.02718124	231.31264
2475.0	0.0004873606	318.36285	0.03027797	231.43556
2476.0	0.0005287603	318.49595	0.03320858	231.56186
2477.0	0.0005695313	318.63536	0.03595645	231.69028
2478.0	0.000609375	318.77959	0.03850791	231.81996
2479.0	0.000648043	318.92752	0.04085198	231.95028
2480.0	0.0006853226	319.07827	0.04298024	232.08075
2481.0	0.0007210278	319.23114	0.04488677	232.21101
2482.0	0.0007549933	319.38559	0.04656816	232.34074
2483.0	0.0007870712	319.54115	0.04802351	232.46965
2484.0	0.0008171293	319.69745	0.04925441	232.59753
2485.0	0.0008450495	319.85417	0.05026491	232.72412
2486.0	0.0008707285	320.01103	0.05106156	232.84923
2487.0	0.0008940782	320.1678	0.0516533	232.97265
2488.0	0.000915026	320.32426	0.05205139	233.09419
2489.0	0.0009335168	320.48023	0.05226938	233.21365
2490.0	0.0009495135	320.63552	0.05232292	233.33086
2491.0	0.0009629991	320.78999	0.05222962	233.44564
2492.0	0.0009739771	320.94349	0.05200884	233.55784
2493.0	0.0009824736	321.09587	0.05168143	233.66733
2494.0	0.0009885376	321.24701	0.05126941	233.77401
2495.0	0.0009922421	321.39678	0.05079558	233.87779
2496.0	0.0009936843	321.54506	0.05028306	233.97865
2497.0	0.000992986	321.69174	0.04975475	234.07663
2498.0	0.0009902926	321.83672	0.04923274	234.17182
2499.0	0.0009857729	321.9799	0.04873765	234.26437
2500.0	0.0009796174	322.12118	0.04828796	234.35453
2501.0	0.0009720365	322.2605	0.04789939	234.44259
2502.0	0.0009632578	322.39778	0.0475843	234.52892
2503.0	0.000953523	322.53299	0.04735131	234.61392
2504.0	0.000943084	322.66611	0.04720496	234.69804
2505.0	0.0009321983	322.79713	0.04714577	234.7817
2506.0	0.0009211241	322.9261	0.04717035	234.86535
2507.0	0.0009101145	323.05307	0.04727185	234.94935
2508.0	0.0008994115	323.17817	0.0474405	235.03404
2509.0	0.0008892397	323.30153	0.04766432	235.11966
2510.0	0.0008798005	323.42335	0.04792988	235.20641
2511.0	0.0008712663	323.54384	0.04822296	235.29438
2512.0	0.000863776	323.66326	0.04852936	235.38362
2513.0	0.0008574311	323.7819	0.04883541	235.4741
2514.0	0.0008522938	323.90004	0.04912851	235.56574
2515.0	0.000848387	324.01801	0.04939753	235.65842
2516.0	0.0008456948	324.13608	0.04963309	235.75199
2517.0	0.0008441667	324.25455	0.04982778	235.84628
2518.0	0.000843721	324.37365	0.04997623	235.94109
2519.0	0.0008442511	324.49362	0.05007517	236.03624
2520.0	0.000845631	324.61463	0.05012339	236.13152
2521.0	0.0008477222	324.7368	0.05012164	236.22675
2522.0	0.0008503794	324.86024	0.05007253	236.32176
2523.0	0.0008534566	324.98498	0.04998027	236.41638
2524.0	0.0008568115	325.11104	0.04985055	236.51048
2525.0	0.0008603101	325.2384	0.04969019	236.60394
2526.0	0.0008638294	325.367	0.04950689	236.69667
2527.0	0.0008672601	325.49677	0.04930894	236.78863
2528.0	0.000870508	325.6276	0.04910485	236.87978
2529.0	0.0008734947	325.75939	0.04890302	236.97013
2530.0	0.0008761577	325.89202	0.04871142	237.05974
2531.0	0.0008784506	326.02536	0.04853728	237.14867
2532.0	0.000880342	326.15928	0.04838676	237.23704
2533.0	0.0008818144	326.29366	0.04826476	237.32496
2534.0	0.0008828635	326.42837	0.04817471	237.4126
2535.0	0.0008834965	326.56329	0.04811848	237.50009
2536.0	0.0008837306	326.69832	0.04809635	237.58761
2537.0	0.0008835914	326.83334	0.04810704	237.6753
2538.0	0.0008831116	326.96827	0.04814789	237.76331
2539.0	0.0008823288	327.10302	0.04821497	237.85176
2540.0	0.0008812844	327.23754	0.04830339	237.94074
2541.0	0.0008800217	327.37175	0.04840754	238.03034
2542.0	0.0008785842	327.50562	0.04852136	238.12058
2543.0	0.0008770145	327.63913	0.0486387	238.2115
2544.0	0.0008753523	327.77225	0.04875352	238.30307
2545.0	0.0008736336	327.90499	0.0488602	238.39526
2546.0	0.0008718897	328.03734	0.04895373	238.48801
2547.0	0.0008701458	328.16933	0.04902991	238.58125
2548.0	0.0008684205	328.30099	0.04908546	238.67489
2549.0	0.000866726	328.43235	0.04911813	238.76884
2550.0	0.000865067	328.56344	0.04912675	238.86299
2551.0	0.000863442	328.69431	0.04911124	238.95723
2552.0	0.0008618428	328.825	0.04907256	239.05149
2553.0	0.0008602559	328.95556	0.04901264	239.14565
2554.0	0.0008586633	329.08602	0.04893426	239.23966
2555.0	0.0008570438	329.21642	0.04884093	239.33343
2556.0	0.0008553744	329.34679	0.04873672	239.42692
2557.0	0.0008536316	329.47716	0.04862605	239.52011
2558.0	0.0008517934	329.60754	0.04851348	239.61298
2559.0	0.0008498403	329.73796	0.04840355	239.70554
2560.0	0.000847757	329.86841	0.04830052	239.79782
2561.0	0.0008455337	329.9989	0.0482082	239.88988
2562.0	0.0008431675	330.12942	0.04812976	239.98176
2563.0	0.0008406625	330.25998	0.04806763	240.07357
2564.0	0.0008380314	330.39055	0.04802334	240.16537
2565.0	0.0008352952	330.52114	0.0479975	240.25726
2566.0	0.0008324833	330.65173	0.04798978	240.34933
2567.0	0.0008296333	330.78232	0.04799897	240.44166
2568.0	0.0008267903	330.9129	0.04802305	240.53434
2569.0	0.0008240059	331.04348	0.0480593	240.62742
2570.0	0.0008213369	331.17408	0.04810453	240.72096
2571.0	0.0008188437	331.30472	0.04815519	240.81499
2572.0	0.0008165885	331.43543	0.04820764	240.90951
2573.0	0.0008146333	331.56626	0.0482583	241.00453
2574.0	0.0008130381	331.69726	0.04830388	241.10002
2575.0	0.0008118582	331.82851	0.04834159	241.19595
2576.0	0.0008111423	331.96009	0.04836924	241.29227
2577.0	0.0008109307	332.09208	0.0483854	241.38893
2578.0	0.0008112533	332.22458	0.04838954	241.48586
2579.0	0.000812128	332.3577	0.04838201	241.583
2580.0	0.0008135595	332.49155	0.04836411	241.68029
2581.0	0.0008155387	332.62622	0.04833804	241.77768
2582.0	0.0008180419	332.76183	0.04830683	241.87514
2583.0	0.0008210314	332.89847	0.0482742	241.97264
2584.0	0.000824455	333.03622	0.04824443	242.07018
2585.0	0.0008282476	333.17517	0.04822212	242.16779
2586.0	0.0008323319	333.31539	0.04821195	242.26551
2587.0	0.0008366196	333.45693	0.04821845	242.36342
2588.0	0.0008410132	333.59981	0.0482457	242.46162
2589.0	0.0008454076	333.74409	0.04829706	242.56024
2590.0	0.0008496916	333.88975	0.04837491	242.65942
2591.0	0.0008537499	334.03681	0.04848044	242.75933
2592.0	0.0008574649	334.18524	0.04861343	242.86016
2593.0	0.0008607183	334.33504	0.04877217	242.96208
2594.0	0.0008633927	334.48616	0.04895337	243.06528
2595.0	0.0008653735	334.63857	0.04915218	243.16994
2596.0	0.00086655	334.79223	0.04936227	243.27622
2597.0	0.0008668169	334.94708	0.04957594	243.38426
2598.0	0.0008660757	335.10307	0.04978435	243.49419
2599.0	0.000864236	335.26016	0.04997772	243.60612
2600.0	0.000861216	335.41828	0.05014558	243.72012
2601.0	0.0008569441	335.57738	0.05027704	243.83624
2602.0	0.0008513593	335.7374	0.05036108	243.95451
2603.0	0.0008444121	335.89829	0.05038678	244.07495
2604.0	0.000836065	336.06	0.05034356	244.19754
2605.0	0.0008262929	336.22247	0.05022147	244.32226
2606.0	0.0008150835	336.38565	0.0500113	244.44907
2607.0	0.0008024371	336.54951	0.04970482	244.57792
2608.0	0.0007883671	336.71398	0.04929492	244.70877
2609.0	0.0007728997	336.87904	0.04877569	244.84154
2610.0	0.0007560735	337.04463	0.04814258	244.97617
2611.0	0.0007379389	337.21073	0.04739241	245.1126
2612.0	0.0007185581	337.37728	0.04652345	245.25077
2613.0	0.0006980041	337.54427	0.04553546	245.39059
2614.0	0.00067636	337.71167	0.04442964	245.53202
2615.0	0.0006537178	337.87943	0.04320867	245.675
2616.0	0.0006301782	338.04755	0.04187666	245.81946
2617.0	0.0006058487	338.216	0.04043909	245.96535
2618.0	0.0005808434	338.38476	0.03890275	246.11263
2619.0	0.0005552811	338.55383	0.03727567	246.26126
2620.0	0.0005292845	338.72321	0.03556701	246.4112
2621.0	0.0005029793	338.89289	0.03378699	246.56241
2622.0	0.0004764926	339.0629	0.03194675	246.71489
2623.0	0.0004499521	339.23326	0.03005823	246.8686
2624.0	0.0004234851	339.40403	0.02813404	247.02355
2625.0	0.0003972173	339.57526	0.02618735	247.17973
2626.0	0.000371272	339.74708	0.02423171	247.33714
2627.0	0.0003457693	339.91959	0.02228094	247.49582
2628.0	0.0003208256	340.093	0.02034896	247.65577
2629.0	0.0002965529	340.26755	0.01844965	247.81704
2630.0	0.0002730589	340.44355	0.01659669	247.97967
2631.0	0.0002504468	340.62144	0.01480341	248.14369
2632.0	0.000228816	340.80176	0.01308269	248.30913
2633.0	0.0002082633	340.98524	0.01144672	248.47599
2634.0	0.0001888848	341.1728	0.009906926	248.64423
2635.0	0.0001707786	341.36559	0.0084738	248.81367
2636.0	0.0001540491	341.56504	0.007156752	248.9839
2637.0	0.0001388118	341.77286	0.005963993	249.15408
2638.0	0.0001251992	341.99093	0.004902451	249.32258
2639.0	0.0001133648	342.22106	0.003977819	249.48632
2640.0	0.0001034829	342.46457	0.003194918	249.63981
2641.0	9.57362e-05	342.72149	0.002558735	249.77389
2642.0	9.028722e-05	342.98972	0.0020766	249.87564
2643.0	8.723336e-05	343.26457	0.001760787	249.93371
2644.0	8.656328e-05	343.53933	0.001626788	249.95422
2645.0	8.814116e-05	343.80699	0.001681387	249.97206
2646.0	9.173306e-05	344.06213	0.001912585	250.02591
2647.0	9.706059e-05	344.30198	0.002298997	250.12682
2648.0	0.0001038522	344.52617	0.002823366	250.26412
2649.0	0.0001118733	344.736	0.003474807	250.42338
2650.0	0.0001209345	344.93352	0.004245522	250.59391
2651.0	0.0001308864	345.12097	0.005128066	250.76932
2652.0	0.0001416099	345.30047	0.006114116	250.94611
2653.0	0.0001530048	345.47384	0.007194134	251.12248
2654.0	0.0001649819	345.64258	0.008357392	251.2976
2655.0	0.0001774568	345.80789	0.009592139	251.47111
2656.0	0.0001903456	345.97074	0.01088578	251.64291
2657.0	0.0002035633	346.13186	0.01222507	251.81301
2658.0	0.0002170222	346.29181	0.0135963	251.98148
2659.0	0.0002306326	346.451	0.01498543	252.14839
2660.0	0.000244303	346.60976	0.01637831	252.31382
2661.0	0.0002579411	346.7683	0.01776077	252.47784
2662.0	0.0002714552	346.92678	0.01911883	252.64048
2663.0	0.0002847554	347.08531	0.02043882	252.80179
2664.0	0.000297755	347.24396	0.02170753	252.96177
2665.0	0.0003103716	347.40275	0.02291235	253.12041
2666.0	0.0003225285	347.5617	0.02404142	253.2777
2667.0	0.0003341557	347.72081	0.02508375	253.43358
2668.0	0.0003451908	347.88004	0.02602939	253.588
2669.0	0.00035558	348.03937	0.02686949	253.74089
2670.0	0.0003652786	348.19875	0.0275965	253.89213
2671.0	0.0003742515	348.35813	0.02820423	254.04161
2672.0	0.0003824735	348.51745	0.02868801	254.18918
2673.0	0.0003899296	348.67664	0.02904479	254.33468
2674.0	0.0003966148	348.83563	0.02927328	254.47791
2675.0	0.0004025344	348.99434	0.02937406	254.61862
2676.0	0.0004077031	349.15269	0.02934967	254.75656
2677.0	0.0004121451	349.3106	0.02920481	254.89143
2678.0	0.0004158936	349.46797	0.02894644	255.02287
2679.0	0.0004189899	349.62471	0.02858394	255.15051
2680.0	0.000421483	349.78072	0.02812923	255.2739
2681.0	0.0004234287	349.9359	0.02759699	255.39259
2682.0	0.0004248891	350.09016	0.02700471	255.50609
2683.0	0.0004259315	350.2434	0.02637284	255.6139
2684.0	0.0004266277	350.39553	0.02572472	255.71557
2685.0	0.000427053	350.54646	0.02508642	255.81073
2686.0	0.0004272855	350.69612	0.02448624	255.89917
2687.0	0.0004274047	350.84444	0.02395387	255.98093
2688.0	0.0004274909	350.99138	0.02351903	256.05638
2689.0	0.0004276239	351.13689	0.02320965	256.12632
2690.0	0.0004278818	351.28097	0.02304958	256.19198
2691.0	0.0004283396	351.42363	0.02305639	256.25498
2692.0	0.0004290682	351.5649	0.0232395	256.31715
2693.0	0.0004301328	351.70486	0.02359918	256.38039
2694.0	0.0004315912	351.84358	0.02412676	256.44642
2695.0	0.0004334929	351.98118	0.02480586	256.51659
2696.0	0.0004358775	352.11779	0.02561433	256.59183
2697.0	0.0004387737	352.25356	0.02652642	256.67263
2698.0	0.0004421982	352.38865	0.02751479	256.75913
2699.0	0.000446155	352.52325	0.02855209	256.85114
2700.0	0.0004506355	352.65751	0.02961215	256.94831
2701.0	0.0004556182	352.79163	0.03067064	257.05015
2702.0	0.0004610689	352.92575	0.03170552	257.15614
2703.0	0.0004669423	353.06003	0.03269727	257.26572
2704.0	0.0004731823	353.19461	0.03362887	257.37835
2705.0	0.0004797236	353.32961	0.03448587	257.49351
2706.0	0.0004864937	353.46512	0.03525626	257.61071
2707.0	0.0004934137	353.60123	0.03593048	257.72951
2708.0	0.0005004011	353.73801	0.03650127	257.84947
2709.0	0.0005073706	353.87548	0.03696366	257.97021
2710.0	0.0005142366	354.01369	0.0373149	258.09136
2711.0	0.0005209142	354.15265	0.03755434	258.21257
2712.0	0.0005273211	354.29236	0.03768346	258.33351
2713.0	0.0005333788	354.43283	0.03770574	258.45387
2714.0	0.0005390138	354.57403	0.03762662	258.57336
2715.0	0.0005441586	354.71595	0.0374534	258.6917
2716.0	0.0005487526	354.85857	0.03719517	258.80861
2717.0	0.0005527425	355.00186	0.03686267	258.92386
2718.0	0.0005560831	355.14581	0.03646815	259.03721
2719.0	0.0005587375	355.29039	0.03602513	259.14849
2720.0	0.0005606771	355.43558	0.03554822	259.25754
2721.0	0.0005618816	355.58135	0.03505277	259.36425
2722.0	0.0005623391	355.72768	0.03455446	259.4686
2723.0	0.0005620453	355.87456	0.03406891	259.57062
2724.0	0.0005610037	356.02198	0.03361112	259.67044
2725.0	0.0005592243	356.16991	0.03319488	259.76827
2726.0	0.0005567238	356.31836	0.0328322	259.86444
2727.0	0.0005535243	356.46731	0.03253273	259.95936
2728.0	0.0005496528	356.61676	0.03230325	260.0535
2729.0	0.0005451405	356.76671	0.03214728	260.1474
2730.0	0.0005400216	356.91715	0.03206493	260.24165
2731.0	0.0005343329	357.0681	0.03205287	260.33679
2732.0	0.0005281127	357.21954	0.03210458	260.43335
2733.0	0.0005214004	357.37148	0.03221074	260.53181
2734.0	0.0005142351	357.52394	0.03235977	260.63253
2735.0	0.0005066555	357.6769	0.03253842	260.73582
2736.0	0.0004986989	357.83038	0.03273244	260.84188
2737.0	0.0004904009	357.98438	0.03292716	260.95081
2738.0	0.0004817947	358.1389	0.03310802	261.06267
2739.0	0.0004729106	358.29394	0.03326101	261.17742
2740.0	0.000463776	358.44951	0.03337307	261.29499
2741.0	0.0004544151	358.60561	0.03343231	261.41526
2742.0	0.0004448485	358.76222	0.03342824	261.5381
2743.0	0.0004350935	358.91936	0.03335186	261.66334
2744.0	0.000425164	359.07702	0.0331958	261.7908
2745.0	0.0004150704	359.2352	0.03295428	261.92033
2746.0	0.0004048205	359.39389	0.03262315	262.05175
2747.0	0.0003944193	359.55309	0.03219986	262.18488
2748.0	0.0003838692	359.71281	0.03168336	262.31956
2749.0	0.0003731711	359.87305	0.03107413	262.45563
2750.0	0.0003623242	360.03381	0.03037402	262.59294
2751.0	0.0003513272	360.19512	0.02958618	262.73134
2752.0	0.0003401781	360.35699	0.028715	262.8707
2753.0	0.0003288755	360.51946	0.02776597	263.01088
2754.0	0.0003174187	360.68256	0.0267456	263.15177
2755.0	0.0003058082	360.84637	0.02566129	263.29323
2756.0	0.0002940469	361.01094	0.02452122	263.43516
2757.0	0.0002821398	361.17638	0.02333424	263.57746
2758.0	0.0002700952	361.34282	0.02210973	263.72004
2759.0	0.0002579245	361.5104	0.0208575	263.86279
2760.0	0.0002456437	361.67932	0.01958765	264.00566
2761.0	0.0002332727	361.84982	0.01831045	264.14858
2762.0	0.0002208368	362.0222	0.01703622	264.29153
2763.0	0.0002083671	362.19685	0.01577519	264.43449
2764.0	0.0001959009	362.37422	0.01453741	264.57752
2765.0	0.0001834834	362.55491	0.01333259	264.72072
2766.0	0.0001711688	362.73966	0.01217001	264.86428
2767.0	0.0001590225	362.9294	0.01105845	265.00853
2768.0	0.0001471243	363.12529	0.01000607	265.15394
2769.0	0.0001355719	363.3288	0.009020363	265.30124
2770.0	0.0001244873	363.5417	0.008108215	265.45143
2771.0	0.0001140235	363.76614	0.007275942	265.60588
2772.0	0.0001043728	364.00453	0.006529515	265.76639
2773.0	9.577423e-05	364.25927	0.005874891	265.93512
2774.0	8.851396e-05	364.53211	0.005318465	266.11448
2775.0	8.290909e-05	364.82314	0.004867523	266.30661
2776.0	7.926329e-05	365.12943	0.004530401	266.51267
2777.0	7.779394e-05	365.44444	0.004315908	266.73173
2778.0	7.855856e-05	365.75904	0.004231717	266.9601
2779.0	8.142776e-05	366.06418	0.004282119	267.19166
2780.0	8.612704e-05	366.35353	0.004466371	267.41955
2781.0	9.231771e-05	366.62443	0.004778765	267.63832
2782.0	9.966907e-05	366.8771	0.005210271	267.84508
2783.0	0.0001078983	367.1134	0.005750553	268.03943
2784.0	0.0001167816	367.3358	0.006389347	268.22252
2785.0	0.0001261497	367.54672	0.007117012	268.3962
2786.0	0.0001358783	367.74832	0.007924536	268.5624
2787.0	0.0001458768	367.94242	0.00880331	268.72285
2788.0	0.0001560806	368.1305	0.009744892	268.87893
2789.0	0.0001664431	368.31375	0.01074083	269.03172
2790.0	0.0001769312	368.49313	0.01178255	269.18204
2791.0	0.0001875213	368.6694	0.01286136	269.33046
2792.0	0.0001981957	368.84317	0.0139684	269.47742
2793.0	0.000208941	369.01494	0.01509477	269.62319
2794.0	0.0002197461	369.18509	0.01623154	269.76798
2795.0	0.0002306009	369.35393	0.01736986	269.91191
2796.0	0.0002414949	369.52171	0.01850105	270.05505
2797.0	0.0002524168	369.68862	0.0196167	270.19743
2798.0	0.0002633534	369.85481	0.02070875	270.33906
2799.0	0.0002742895	370.02037	0.02176957	270.47991
2800.0	0.0002852068	370.1854	0.02279209	270.61995
2801.0	0.0002960842	370.34994	0.02376984	270.75914
2802.0	0.0003068975	370.51402	0.02469703	270.89741
2803.0	0.0003176191	370.67766	0.02556862	271.03471
2804.0	0.0003282181	370.84085	0.02638039	271.17096
2805.0	0.0003386605	371.00358	0.02712897	271.30608
2806.0	0.0003489095	371.16583	0.02781185	271.44001
2807.0	0.0003589258	371.32756	0.02842748	271.57267
2808.0	0.000368668	371.48874	0.02897518	271.70398
2809.0	0.0003780936	371.64934	0.02945522	271.83385
2810.0	0.0003871591	371.8093	0.02986875	271.96223
2811.0	0.000395821	371.96858	0.0302178	272.08904
2812.0	0.000404037	372.12713	0.0305052	272.21421
2813.0	0.0004117663	372.2849	0.03073454	272.33768
2814.0	0.0004189711	372.44185	0.03091009	272.45942
2815.0	0.0004256171	372.59793	0.03103668	272.57937
2816.0	0.0004316747	372.75309	0.03111963	272.69753
2817.0	0.0004371198	372.90728	0.03116458	272.81388
2818.0	0.0004419348	373.06045	0.03117739	272.92842
2819.0	0.0004461092	373.21257	0.031164	273.04119
2820.0	0.0004496404	373.36359	0.03113027	273.15222
2821.0	0.000452534	373.51348	0.03108185	273.26159
2822.0	0.0004548045	373.66219	0.03102402	273.36937
2823.0	0.0004564752	373.80971	0.03096164	273.47567
2824.0	0.0004575783	373.95601	0.03089897	273.58059
2825.0	0.0004581547	374.10107	0.03083963	273.68426
2826.0	0.0004582534	374.24489	0.03078658	273.78681
2827.0	0.0004579308	374.38749	0.03074206	273.88839
2828.0	0.0004572497	374.52887	0.03070766	273.98912
2829.0	0.0004562783	374.66909	0.03068434	274.08913
2830.0	0.0004550881	374.80819	0.03067252	274.18855
2831.0	0.0004537527	374.94626	0.0306722	274.28748
2832.0	0.000452346	375.08338	0.03068306	274.38603
2833.0	0.0004509395	375.21968	0.0307046	274.48427
2834.0	0.0004496012	375.3553	0.03073625	274.58228
2835.0	0.0004483927	375.4904	0.03077748	274.68012
2836.0	0.0004473679	375.62516	0.03082792	274.77784
2837.0	0.0004465711	375.75976	0.03088739	274.87547
2838.0	0.0004460355	375.89442	0.03095599	274.97306
2839.0	0.0004457826	376.02935	0.03103405	275.07065
2840.0	0.000445821	376.16474	0.03112216	275.16828
2841.0	0.0004461471	376.3008	0.03122108	275.26602
2842.0	0.0004467446	376.43773	0.03133165	275.36393
2843.0	0.0004475858	376.57569	0.03145473	275.46208
2844.0	0.0004486323	376.71484	0.03159099	275.56058
2845.0	0.0004498363	376.85529	0.03174082	275.65953
2846.0	0.0004511422	376.99715	0.03190421	275.75906
2847.0	0.0004524879	377.14049	0.03208052	275.85929
2848.0	0.0004538062	377.28535	0.03226848	275.96035
2849.0	0.0004550263	377.43174	0.03246599	276.0624
2850.0	0.0004560752	377.57965	0.03267012	276.16558
2851.0	0.0004568784	377.72904	0.03287706	276.27
2852.0	0.0004573613	377.87986	0.03308213	276.37579
2853.0	0.0004574496	378.03204	0.03327979	276.48306
2854.0	0.0004570704	378.18548	0.03346379	276.59189
2855.0	0.0004561524	378.34007	0.0336272	276.70236
2856.0	0.0004546271	378.4957	0.03376255	276.8145
2857.0	0.0004524283	378.65223	0.03386203	276.92834
2858.0	0.0004494936	378.80954	0.03391756	277.04388
2859.0	0.0004457643	378.96747	0.03392102	277.16111
2860.0	0.0004411865	379.12587	0.03386434	277.27998
