Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
537.0	0.6187209	72.87575	0.9971792	57.09796
538.0	0.6141838	73.00884	0.9934912	57.19492
539.0	0.6091464	73.14137	0.9882267	57.29171
540.0	0.6036434	73.27322	0.9813796	57.38813
541.0	0.5977179	73.40429	0.9729771	57.48394
542.0	0.5914213	73.53447	0.9630814	57.57891
543.0	0.584813	73.66366	0.951791	57.67279
544.0	0.57796	73.79175	0.9392411	57.76532
545.0	0.5709366	73.91867	0.9256045	57.85626
546.0	0.5638235	74.04432	0.9110907	57.94535
547.0	0.5567072	74.16864	0.8959451	58.03236
548.0	0.5496787	74.29157	0.8804466	58.11706
549.0	0.5428318	74.41309	0.864904	58.19927
550.0	0.5362622	74.53319	0.8496509	58.27884
551.0	0.5300649	74.65189	0.8350383	58.35569
552.0	0.5243326	74.76924	0.8214252	58.42983
553.0	0.5191529	74.88533	0.8091668	58.50133
554.0	0.5146064	75.00028	0.7986004	58.5704
555.0	0.5107639	75.11425	0.7900302	58.63734
556.0	0.507684	75.2274	0.7837112	58.70258
557.0	0.5054117	75.33997	0.7798349	58.76662
558.0	0.503976	75.45216	0.7785169	58.83006
559.0	0.5033892	75.56424	0.7797898	58.8935
560.0	0.5036464	75.67644	0.7836006	58.95757
561.0	0.5047256	75.789	0.7898148	59.02284
562.0	0.5065888	75.90214	0.7982253	59.0898
563.0	0.509183	76.01608	0.8085652	59.15885
564.0	0.5124426	76.13099	0.8205234	59.23027
565.0	0.5162911	76.24701	0.8337603	59.30423
566.0	0.5206441	76.36425	0.8479234	59.38081
567.0	0.5254116	76.4828	0.8626605	59.45998
568.0	0.5305004	76.60269	0.8776313	59.54165
569.0	0.5358163	76.72394	0.8925162	59.62565
570.0	0.5412664	76.84653	0.9070227	59.71179
571.0	0.5467607	76.97043	0.9208906	59.79985
572.0	0.5522136	77.09558	0.9338949	59.88958
573.0	0.5575452	77.22191	0.9458474	59.98072
574.0	0.5626824	77.34932	0.9565979	60.07304
575.0	0.5675592	77.47772	0.9660337	60.16626
576.0	0.5721179	77.60701	0.9740794	60.26016
577.0	0.5763088	77.73708	0.9806956	60.3545
578.0	0.5800909	77.86782	0.9858772	60.44904
579.0	0.5834315	77.99912	0.9896516	60.5436
580.0	0.5863067	78.13087	0.9920767	60.63796
581.0	0.5887007	78.26296	0.9932377	60.73197
582.0	0.5906061	78.39528	0.9932446	60.82545
583.0	0.5920232	78.52774	0.9922285	60.91828
584.0	0.5929597	78.66023	0.9903383	61.01033
585.0	0.5934305	78.79267	0.987736	61.10152
586.0	0.5934567	78.92496	0.9845932	61.19178
587.0	0.5930657	79.05703	0.9810854	61.28108
588.0	0.5922901	79.18882	0.9773881	61.36939
589.0	0.5911669	79.32024	0.9736713	61.45674
590.0	0.5897374	79.45125	0.9700948	61.54318
591.0	0.5880458	79.58181	0.9668036	61.62878
592.0	0.5861387	79.71186	0.9639238	61.71363
593.0	0.584064	79.84139	0.9615591	61.79786
594.0	0.5818704	79.97038	0.9597879	61.88159
595.0	0.5796061	80.09883	0.958662	61.96497
596.0	0.5773181	80.22673	0.9582058	62.04814
597.0	0.5750512	80.35411	0.9584171	62.13126
598.0	0.5728475	80.48099	0.9592684	62.21446
599.0	0.5707451	80.6074	0.9607098	62.29786
600.0	0.5687778	80.73339	0.9626721	62.38158
601.0	0.5669745	80.85902	0.9650712	62.46569
602.0	0.5653583	80.98433	0.9678122	62.55027
603.0	0.563947	81.10939	0.9707938	62.63535
604.0	0.562752	81.23428	0.9739124	62.72095
605.0	0.561779	81.35905	0.9770668	62.80707
606.0	0.5610279	81.48376	0.9801612	62.89369
607.0	0.5604927	81.6085	0.9831086	62.98076
608.0	0.5601628	81.73331	0.9858332	63.06824
609.0	0.5600228	81.85825	0.9882724	63.15606
610.0	0.5600534	81.98337	0.990378	63.24416
611.0	0.560232	82.10871	0.9921171	63.33245
612.0	0.5605338	82.2343	0.9934717	63.42086
613.0	0.5609322	82.36017	0.9944391	63.50931
614.0	0.5613995	82.48633	0.9950303	63.59774
615.0	0.5619083	82.61279	0.995269	63.68608
616.0	0.5624311	82.73956	0.9951902	63.77426
617.0	0.562942	82.86661	0.9948377	63.86225
618.0	0.5634166	82.99395	0.9942624	63.95001
619.0	0.5638326	83.12155	0.9935199	64.0375
620.0	0.5641703	83.24939	0.9926678	64.12472
621.0	0.5644128	83.37744	0.9917638	64.21166
622.0	0.5645461	83.50567	0.9908631	64.29832
623.0	0.5645596	83.63404	0.9900162	64.38474
624.0	0.5644455	83.76253	0.9892675	64.47094
625.0	0.5641994	83.8911	0.9886533	64.55695
626.0	0.5638199	84.0197	0.9882012	64.64281
627.0	0.5633082	84.14833	0.9879287	64.72858
628.0	0.5626685	84.27693	0.9878437	64.8143
629.0	0.5619069	84.40549	0.987944	64.90001
630.0	0.5610319	84.53397	0.9882184	64.98577
631.0	0.5600534	84.66236	0.9886472	65.0716
632.0	0.5589829	84.79064	0.989204	65.15754
633.0	0.5578326	84.91879	0.9898567	65.24363
634.0	0.5566152	85.04681	0.9905695	65.32987
635.0	0.5553439	85.17468	0.9913043	65.41629
636.0	0.5540314	85.30241	0.9920229	65.50287
637.0	0.5526901	85.42999	0.9926882	65.58963
638.0	0.5513315	85.55744	0.9932661	65.67653
639.0	0.549966	85.68474	0.9937262	65.76358
640.0	0.5486029	85.81193	0.9940437	65.85073
641.0	0.5472497	85.93901	0.9941992	65.93798
642.0	0.5459125	86.06599	0.9941802	66.02528
643.0	0.5445959	86.19289	0.9939804	66.1126
644.0	0.5433026	86.31972	0.9936002	66.19992
645.0	0.5420339	86.44651	0.993046	66.28721
646.0	0.5407893	86.57326	0.9923296	66.37444
647.0	0.5395672	86.7	0.9914677	66.4616
648.0	0.5383646	86.82673	0.9904804	66.54866
649.0	0.5371774	86.95347	0.9893904	66.63561
650.0	0.5360008	87.08023	0.9882216	66.72245
651.0	0.5348293	87.20702	0.9869979	66.80917
652.0	0.5336572	87.33384	0.985742	66.89579
653.0	0.5324784	87.46069	0.9844742	66.98231
654.0	0.5312871	87.58758	0.9832117	67.06874
655.0	0.5300776	87.71452	0.9819672	67.15511
656.0	0.5288447	87.84148	0.9807488	67.24143
657.0	0.5275837	87.96848	0.9795597	67.32773
658.0	0.5262908	88.09551	0.9783975	67.41403
659.0	0.5249628	88.22256	0.977255	67.50035
660.0	0.5235974	88.34962	0.9761202	67.5867
661.0	0.5221929	88.47669	0.9749772	67.67311
662.0	0.5207486	88.60377	0.9738069	67.75958
663.0	0.5192646	88.73083	0.9725881	67.84612
664.0	0.5177414	88.85789	0.9712982	67.93273
665.0	0.5161803	88.98493	0.9699149	68.0194
666.0	0.5145829	89.11194	0.968417	68.10613
667.0	0.512951	89.23893	0.9667858	68.19291
668.0	0.5112867	89.36589	0.9650055	68.2797
669.0	0.5095921	89.49281	0.963065	68.3665
670.0	0.5078689	89.61971	0.9609575	68.45326
671.0	0.506119	89.74657	0.9586821	68.53998
672.0	0.5043436	89.87341	0.9562432	68.62661
673.0	0.5025434	90.00021	0.9536509	68.71313
674.0	0.5007188	90.12698	0.9509209	68.79951
675.0	0.4988696	90.25373	0.9480735	68.88573
676.0	0.496995	90.38045	0.9451336	68.97178
677.0	0.4950938	90.50714	0.9421293	69.05763
678.0	0.4931642	90.63381	0.939091	69.14328
679.0	0.4912043	90.76045	0.9360502	69.22873
680.0	0.4892117	90.88706	0.9330381	69.31397
681.0	0.4871842	91.01363	0.9300843	69.39903
682.0	0.4851196	91.14016	0.9272158	69.48392
683.0	0.483016	91.26663	0.9244552	69.56866
684.0	0.4808719	91.39305	0.9218201	69.65329
685.0	0.4786867	91.51938	0.9193223	69.73782
686.0	0.4764606	91.64563	0.9169667	69.82231
687.0	0.4741947	91.77176	0.9147514	69.90677
688.0	0.4718915	91.89778	0.9126677	69.99126
689.0	0.4695547	92.02365	0.9107003	70.07578
690.0	0.4671897	92.14937	0.9088277	70.16038
691.0	0.4648031	92.2749	0.9070237	70.24508
692.0	0.4624032	92.40024	0.9052582	70.32988
693.0	0.4599999	92.52537	0.9034987	70.41479
694.0	0.4576044	92.65027	0.9017119	70.49981
695.0	0.4552293	92.77493	0.8998653	70.58494
696.0	0.4528883	92.89935	0.8979291	70.67014
697.0	0.450596	93.02352	0.8958776	70.75539
698.0	0.4483676	93.14744	0.8936907	70.84065
699.0	0.4462186	93.27112	0.8913556	70.92588
700.0	0.4441644	93.39457	0.8888679	71.01104
701.0	0.44222	93.51782	0.8862321	71.09607
702.0	0.4403993	93.64087	0.8834625	71.18093
703.0	0.438715	93.76377	0.8805835	71.26557
704.0	0.437178	93.88656	0.877629	71.34993
705.0	0.435797	94.00926	0.8746421	71.43399
706.0	0.4345783	94.13193	0.871674	71.5177
707.0	0.433525	94.25462	0.8687827	71.60106
708.0	0.4326373	94.37739	0.8660305	71.68406
709.0	0.4319122	94.50027	0.8634826	71.7667
710.0	0.4313429	94.62334	0.8612042	71.84901
711.0	0.4309194	94.74663	0.8592576	71.93104
712.0	0.4306284	94.87021	0.8576995	72.01283
713.0	0.4304531	94.99412	0.8565781	72.09447
714.0	0.4303741	95.11838	0.8559306	72.17604
715.0	0.4303689	95.24305	0.8557804	72.25764
716.0	0.4304132	95.36815	0.8561355	72.33937
717.0	0.4304806	95.49369	0.8569865	72.42136
718.0	0.4305437	95.61969	0.8583067	72.5037
719.0	0.4305739	95.74615	0.8600512	72.58651
720.0	0.4305428	95.87305	0.8621577	72.66987
721.0	0.4304219	96.00038	0.8645482	72.75388
722.0	0.430184	96.12813	0.8671302	72.83859
723.0	0.4298029	96.25624	0.8697999	72.92406
724.0	0.4292544	96.38468	0.8724443	73.01031
725.0	0.4285167	96.51341	0.8749451	73.09735
726.0	0.4275708	96.64236	0.8771812	73.18515
727.0	0.4264007	96.77147	0.8790327	73.27369
728.0	0.4249942	96.90068	0.8803839	73.36289
729.0	0.4233429	97.0299	0.8811265	73.45268
730.0	0.4214423	97.15907	0.8811628	73.54296
731.0	0.4192927	97.28809	0.8804084	73.63361
732.0	0.4168984	97.4169	0.8787946	73.7245
733.0	0.4142686	97.54539	0.8762712	73.81549
734.0	0.4114173	97.67349	0.8728077	73.90641
735.0	0.4083629	97.80111	0.8683957	73.99711
736.0	0.4051285	97.92817	0.86305	74.0874
737.0	0.4017417	98.05459	0.8568093	74.17712
738.0	0.3982343	98.18028	0.8497375	74.26606
739.0	0.3946418	98.30519	0.8419232	74.35407
740.0	0.3910035	98.42925	0.8334799	74.44095
741.0	0.3873615	98.55242	0.8245451	74.52655
742.0	0.3837603	98.67466	0.8152785	74.61071
743.0	0.3802459	98.79595	0.8058598	74.69329
744.0	0.3768654	98.91628	0.7964857	74.77421
745.0	0.3736654	99.03567	0.7873657	74.8534
746.0	0.3706916	99.15417	0.7787168	74.93084
747.0	0.3679874	99.27182	0.770757	75.00657
748.0	0.3655929	99.38871	0.763699	75.08067
749.0	0.3635437	99.50494	0.7577412	75.15331
750.0	0.3618699	99.62063	0.7530608	75.2247
751.0	0.3605955	99.73592	0.7498046	75.29512
752.0	0.3597371	99.85096	0.7480832	75.36488
753.0	0.3593037	99.96591	0.7479642	75.43435
754.0	0.3592964	100.08093	0.7494696	75.50389
755.0	0.359708	100.19619	0.7525738	75.57389
756.0	0.3605236	100.31185	0.7572055	75.64468
757.0	0.361721	100.42804	0.763251	75.71659
758.0	0.3632712	100.54492	0.7705602	75.78987
759.0	0.3651392	100.66258	0.7789532	75.86474
760.0	0.3672854	100.78113	0.7882287	75.94135
761.0	0.3696662	100.90064	0.7981715	76.01976
762.0	0.3722354	101.02115	0.8085607	76.10002
763.0	0.3749453	101.14271	0.8191761	76.1821
764.0	0.3777474	101.26532	0.829805	76.26592
765.0	0.3805937	101.38897	0.8402467	76.35139
766.0	0.3834376	101.51364	0.8503169	76.43838
767.0	0.3862342	101.63929	0.8598506	76.52673
768.0	0.3889415	101.76588	0.8687047	76.61628
769.0	0.3915206	101.89333	0.8767594	76.70686
770.0	0.3939363	102.02158	0.8839188	76.79829
771.0	0.3961571	102.15057	0.8901119	76.89039
772.0	0.3981558	102.2802	0.8952916	76.98299
773.0	0.3999097	102.41039	0.8994349	77.07592
774.0	0.4014004	102.54107	0.9025415	77.16902
775.0	0.4026139	102.67214	0.9046328	77.26212
776.0	0.4035407	102.80352	0.9057502	77.3551
777.0	0.4041756	102.93514	0.9059533	77.44782
778.0	0.4045176	103.0669	0.9053177	77.54016
779.0	0.4045697	103.19873	0.9039326	77.63203
780.0	0.4043389	103.33056	0.9018982	77.72334
781.0	0.4038356	103.4623	0.899323	77.81402
782.0	0.4030734	103.59391	0.8963206	77.90402
783.0	0.402069	103.72531	0.8930068	77.99332
784.0	0.4008418	103.85645	0.8894963	78.08191
785.0	0.3994131	103.98728	0.8858997	78.16981
786.0	0.3978064	104.11776	0.8823203	78.25703
787.0	0.3960465	104.24785	0.8788517	78.34363
788.0	0.3941591	104.37751	0.8755753	78.42967
789.0	0.3921705	104.50674	0.8725581	78.51524
790.0	0.3901072	104.63552	0.8698514	78.60041
791.0	0.3879951	104.76384	0.8674902	78.68529
792.0	0.3858595	104.8917	0.8654927	78.76997
793.0	0.3837243	105.01912	0.8638607	78.85455
794.0	0.3816119	105.14612	0.8625809	78.93912
795.0	0.3795424	105.27271	0.8616263	79.02377
796.0	0.3775338	105.39895	0.860958	79.10856
797.0	0.3756016	105.52485	0.860528	79.19357
798.0	0.373758	105.65048	0.8602815	79.27884
799.0	0.3720127	105.77587	0.8601595	79.36439
800.0	0.3703722	105.90107	0.8601014	79.45026
801.0	0.3688399	106.02614	0.8600476	79.53643
802.0	0.3674164	106.15112	0.8599418	79.6229
803.0	0.3660992	106.27607	0.8597324	79.70964
804.0	0.3648836	106.40103	0.8593749	79.79663
805.0	0.3637623	106.52605	0.8588326	79.88381
806.0	0.362726	106.65117	0.8580777	79.97115
807.0	0.3617639	106.77642	0.8570914	80.05859
808.0	0.3608637	106.90182	0.8558646	80.14607
809.0	0.3600123	107.0274	0.8543973	80.23355
810.0	0.359196	107.15318	0.852698	80.32098
811.0	0.358401	107.27915	0.8507831	80.4083
812.0	0.3576137	107.40534	0.848676	80.49547
813.0	0.356821	107.53172	0.8464054	80.58246
814.0	0.3560105	107.65829	0.8440044	80.66924
815.0	0.355171	107.78504	0.8415086	80.75579
816.0	0.3542926	107.91195	0.8389551	80.8421
817.0	0.3533668	108.039	0.8363807	80.92816
818.0	0.3523867	108.16615	0.8338207	81.01399
819.0	0.351347	108.29338	0.8313074	81.09958
820.0	0.3502443	108.42066	0.8288692	81.18496
821.0	0.3490766	108.54796	0.8265296	81.27017
822.0	0.347844	108.67525	0.8243067	81.35521
823.0	0.3465479	108.8025	0.8222124	81.44013
824.0	0.3451913	108.92967	0.8202528	81.52496
825.0	0.3437786	109.05674	0.8184281	81.60974
826.0	0.3423156	109.18369	0.8167327	81.69449
827.0	0.340809	109.31048	0.8151564	81.77924
828.0	0.3392665	109.43711	0.8136845	81.86402
829.0	0.3376963	109.56354	0.8122993	81.94885
830.0	0.3361073	109.68978	0.8109808	82.03374
831.0	0.3345086	109.8158	0.8097079	82.11869
832.0	0.3329093	109.9416	0.8084591	82.20372
833.0	0.3313185	110.06719	0.8072141	82.28881
834.0	0.3297449	110.19256	0.8059542	82.37395
835.0	0.3281967	110.31771	0.8046635	82.45914
836.0	0.3266814	110.44267	0.803329	82.54434
837.0	0.3252058	110.56744	0.8019417	82.62956
838.0	0.3237758	110.69203	0.8004966	82.71475
839.0	0.3223961	110.81647	0.7989927	82.79989
840.0	0.3210706	110.94077	0.7974333	82.88497
841.0	0.3198019	111.06495	0.7958254	82.96996
842.0	0.3185917	111.18904	0.7941797	83.05484
843.0	0.3174405	111.31305	0.7925099	83.13959
844.0	0.3163478	111.43702	0.790832	83.22421
845.0	0.3153123	111.56096	0.7891639	83.30867
846.0	0.3143319	111.68488	0.7875245	83.39299
847.0	0.3134034	111.80881	0.7859327	83.47716
848.0	0.3125235	111.93277	0.7844072	83.56118
849.0	0.3116881	112.05677	0.7829652	83.64507
850.0	0.3108929	112.18081	0.781622	83.72884
851.0	0.3101334	112.30491	0.7803906	83.81252
852.0	0.3094049	112.42908	0.7792809	83.89611
853.0	0.3087028	112.55333	0.7782997	83.97965
854.0	0.3080229	112.67764	0.7774501	84.06316
855.0	0.3073609	112.80203	0.776732	84.14667
856.0	0.306713	112.9265	0.7761417	84.2302
857.0	0.3060757	113.05104	0.7756724	84.31378
858.0	0.3054461	113.17564	0.7753143	84.39742
859.0	0.3048215	113.30032	0.7750554	84.48115
860.0	0.3042	113.42505	0.7748816	84.56498
861.0	0.3035798	113.54983	0.7747774	84.64893
862.0	0.3029597	113.67467	0.7747265	84.73299
863.0	0.302339	113.79955	0.7747125	84.81719
864.0	0.3017172	113.92448	0.7747193	84.90151
865.0	0.3010942	114.04944	0.7747314	84.98595
866.0	0.30047	114.17444	0.7747348	85.07052
867.0	0.2998448	114.29947	0.7747172	85.15519
868.0	0.2992191	114.42453	0.7746681	85.23997
869.0	0.2985932	114.54963	0.7745792	85.32483
870.0	0.2979674	114.67476	0.7744447	85.40977
871.0	0.2973421	114.79992	0.7742607	85.49477
872.0	0.2967172	114.92513	0.7740259	85.57983
873.0	0.2960929	115.05037	0.7737409	85.66492
874.0	0.2954687	115.17566	0.7734083	85.75004
875.0	0.2948443	115.301	0.7730319	85.83518
876.0	0.2942188	115.42639	0.7726173	85.92033
877.0	0.2935914	115.55183	0.7721706	86.00549
878.0	0.2929607	115.67734	0.7716986	86.09065
879.0	0.2923256	115.8029	0.7712079	86.17582
880.0	0.2916843	115.92854	0.7707052	86.26099
881.0	0.2910353	116.05423	0.7701963	86.34618
882.0	0.2903768	116.17999	0.7696863	86.43138
883.0	0.289707	116.30582	0.7691787	86.51661
884.0	0.2890243	116.43172	0.7686758	86.60188
885.0	0.288327	116.55767	0.7681784	86.68719
886.0	0.2876137	116.68368	0.7676852	86.77255
887.0	0.2868829	116.80975	0.7671935	86.85799
888.0	0.2861337	116.93587	0.7666988	86.94349
889.0	0.2853652	117.06203	0.7661951	87.02908
890.0	0.284577	117.18823	0.765675	87.11476
891.0	0.2837688	117.31446	0.7651299	87.20053
892.0	0.2829408	117.44072	0.7645505	87.28641
893.0	0.2820934	117.567	0.7639267	87.37238
894.0	0.2812273	117.69329	0.7632485	87.45845
895.0	0.2803437	117.81959	0.7625059	87.54462
896.0	0.2794438	117.94589	0.7616894	87.63087
897.0	0.2785291	118.07219	0.7607904	87.7172
898.0	0.2776013	118.19848	0.7598014	87.8036
899.0	0.2766622	118.32477	0.7587167	87.89005
900.0	0.2757135	118.45105	0.7575321	87.97654
901.0	0.2747572	118.57733	0.7562453	88.06305
902.0	0.2737948	118.7036	0.7548563	88.14957
903.0	0.2728281	118.82987	0.7533673	88.23608
904.0	0.2718584	118.95614	0.7517826	88.32256
905.0	0.2708869	119.08242	0.7501088	88.40899
906.0	0.2699143	119.2087	0.7483544	88.49537
907.0	0.2689413	119.33501	0.7465299	88.58168
908.0	0.2679679	119.46133	0.7446474	88.6679
909.0	0.2669941	119.58769	0.7427202	88.75404
910.0	0.2660191	119.71408	0.7407626	88.84008
911.0	0.265042	119.84051	0.7387892	88.92602
912.0	0.2640617	119.96699	0.7368149	89.01187
913.0	0.2630764	120.09352	0.7348539	89.09762
914.0	0.2620845	120.2201	0.7329195	89.1833
915.0	0.2610837	120.34673	0.7310237	89.2689
916.0	0.2600721	120.47342	0.7291763	89.35445
917.0	0.2590473	120.60016	0.7273853	89.43997
918.0	0.2580073	120.72695	0.7256555	89.52546
919.0	0.2569498	120.85378	0.7239893	89.61097
920.0	0.255873	120.98064	0.7223857	89.69649
921.0	0.2547753	121.10753	0.7208406	89.78207
922.0	0.2536553	121.23444	0.719347	89.86771
923.0	0.2525121	121.36134	0.7178947	89.95345
924.0	0.2513452	121.48824	0.7164709	90.03928
925.0	0.2501546	121.61511	0.7150603	90.12523
926.0	0.248941	121.74194	0.7136459	90.21131
927.0	0.2477053	121.86872	0.7122092	90.29752
928.0	0.2464494	121.99543	0.7107309	90.38386
929.0	0.2451754	122.12205	0.7091919	90.47032
930.0	0.2438861	122.24858	0.7075733	90.5569
931.0	0.2425847	122.37499	0.7058577	90.64357
932.0	0.2412747	122.50129	0.7040295	90.73032
933.0	0.2399603	122.62746	0.7020758	90.81712
934.0	0.2386455	122.75349	0.6999868	90.90394
935.0	0.2373349	122.87938	0.6977562	90.99076
936.0	0.2360327	123.00514	0.6953819	91.07753
937.0	0.2347434	123.13076	0.6928661	91.16421
938.0	0.2334711	123.25625	0.6902153	91.25078
939.0	0.2322195	123.38163	0.6874408	91.3372
940.0	0.230992	123.5069	0.6845578	91.42343
941.0	0.2297915	123.63207	0.681586	91.50944
942.0	0.2286201	123.75717	0.6785485	91.59521
943.0	0.2274791	123.88222	0.6754714	91.68072
944.0	0.226369	124.00724	0.6723831	91.76595
945.0	0.2252896	124.13225	0.6693134	91.8509
946.0	0.2242396	124.25728	0.6662925	91.93558
947.0	0.2232166	124.38234	0.6633501	92.01999
948.0	0.2222177	124.50747	0.660514	92.10415
949.0	0.2212389	124.63268	0.6578092	92.1881
950.0	0.2202753	124.758	0.6552567	92.27187
951.0	0.2193215	124.88343	0.6528725	92.35551
952.0	0.2183714	125.00898	0.6506669	92.43907
953.0	0.2174183	125.13468	0.6486437	92.52261
954.0	0.2164555	125.26052	0.6467994	92.60618
955.0	0.2154757	125.3865	0.6451236	92.68983
956.0	0.214472	125.51261	0.6435983	92.77364
957.0	0.2134375	125.63884	0.6421985	92.85765
958.0	0.2123655	125.76518	0.6408929	92.9419
959.0	0.2112501	125.8916	0.6396443	93.02644
960.0	0.2100857	126.01808	0.6384107	93.11129
961.0	0.2088679	126.14458	0.6371468	93.19647
962.0	0.2075929	126.27106	0.6358046	93.28198
963.0	0.2062582	126.3975	0.6343357	93.36782
964.0	0.2048625	126.52383	0.6326921	93.45395
965.0	0.2034055	126.65002	0.6308279	93.54034
966.0	0.2018886	126.77602	0.6287011	93.62695
967.0	0.2003142	126.90177	0.6262743	93.7137
968.0	0.1986865	127.02723	0.6235169	93.80053
969.0	0.1970108	127.15234	0.6204055	93.88735
970.0	0.1952939	127.27705	0.6169257	93.97407
971.0	0.1935438	127.40132	0.6130727	94.06057
972.0	0.1917699	127.5251	0.6088518	94.14676
973.0	0.1899824	127.64834	0.6042796	94.23252
974.0	0.1881928	127.77102	0.5993839	94.31772
975.0	0.1864133	127.89311	0.5942039	94.40227
976.0	0.1846565	128.01457	0.5887902	94.48604
977.0	0.1829356	128.13542	0.5832044	94.56893
978.0	0.1812639	128.25563	0.5775182	94.65085
979.0	0.1796546	128.37523	0.5718122	94.73171
980.0	0.1781203	128.49423	0.566175	94.81146
981.0	0.1766732	128.61266	0.5607006	94.89006
982.0	0.1753245	128.73057	0.5554869	94.9675
983.0	0.1740841	128.84802	0.5506323	95.04381
984.0	0.1729605	128.96507	0.5462334	95.11904
985.0	0.1719605	129.0818	0.5423814	95.19329
986.0	0.1710894	129.19828	0.539159	95.26668
987.0	0.17035	129.31461	0.536637	95.33939
988.0	0.1697436	129.43088	0.5348715	95.41162
989.0	0.1692693	129.54719	0.533901	95.48357
990.0	0.168924	129.66363	0.533745	95.5555
991.0	0.168703	129.78028	0.5344021	95.62764
992.0	0.1685998	129.89724	0.5358506	95.70024
993.0	0.1686062	130.01457	0.5380484	95.77351
994.0	0.168713	130.13235	0.5409352	95.84767
995.0	0.1689096	130.25064	0.544434	95.92289
996.0	0.1691847	130.36948	0.5484546	95.99931
997.0	0.1695266	130.48891	0.5528961	96.07703
998.0	0.1699233	130.60895	0.5576508	96.15612
999.0	0.1703625	130.72963	0.562607	96.23659
1000.0	0.1708324	130.85094	0.5676526	96.31845
1001.0	0.1713215	130.97288	0.5726777	96.40166
1002.0	0.1718189	131.09544	0.5775776	96.48614
1003.0	0.1723145	131.21861	0.5822546	96.57181
1004.0	0.1727988	131.34235	0.5866204	96.65855
1005.0	0.1732634	131.46664	0.5905974	96.74625
1006.0	0.1737009	131.59145	0.5941201	96.83476
1007.0	0.1741047	131.71673	0.5971357	96.92395
1008.0	0.1744695	131.84247	0.5996056	97.01367
1009.0	0.1747907	131.96861	0.601505	97.10376
1010.0	0.1750647	132.09511	0.6028234	97.19408
1011.0	0.1752888	132.22195	0.6035649	97.28448
1012.0	0.1754612	132.34909	0.6037472	97.37482
1013.0	0.1755807	132.47649	0.6034016	97.46495
1014.0	0.1756468	132.60412	0.6025723	97.55476
1015.0	0.1756595	132.73195	0.6013148	97.64414
1016.0	0.1756193	132.85995	0.5996952	97.73298
1017.0	0.1755272	132.98809	0.5977884	97.82121
1018.0	0.1753843	133.11635	0.5956758	97.90876
1019.0	0.1751922	133.24471	0.5934439	97.9956
1020.0	0.1749523	133.37315	0.5911813	98.08172
1021.0	0.1746665	133.50165	0.5889762	98.16712
