Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
3588.0	1.868407e-05	489.43257	0.006795029	371.48745
3589.0	1.577248e-05	489.5065	0.006560487	371.62092
3590.0	1.306134e-05	489.54939	0.006310296	371.75688
3591.0	1.064282e-05	489.5436	0.006043567	371.8955
3592.0	8.682151e-06	489.46376	0.005759665	372.03696
3593.0	7.447454e-06	489.29147	0.005458236	372.1815
3594.0	7.213342e-06	489.06299	0.00513924	372.32944
3595.0	7.97446e-06	488.87366	0.004802968	372.4812
3596.0	9.416921e-06	488.77691	0.004450082	372.63737
3597.0	1.121931e-05	488.76142	0.00408165	372.79881
3598.0	1.318416e-05	488.80104	0.003699223	372.96678
3599.0	1.520699e-05	488.8763	0.00330495	373.14321
3600.0	1.723322e-05	488.97515	0.002901828	373.3312
3601.0	1.923384e-05	489.09032	0.002494181	373.53587
3602.0	2.119341e-05	489.21734	0.002088727	373.76624
3603.0	2.310412e-05	489.35333	0.00169705	374.03891
3604.0	2.496277e-05	489.49638	0.001341604	374.38487
3605.0	2.676906e-05	489.64515	0.001068818	374.8529
3606.0	2.852452e-05	489.79868	0.0009585582	375.458
3607.0	3.023189e-05	489.95622	0.001063827	376.06552
3608.0	3.189452e-05	490.11717	0.001331976	376.53865
3609.0	3.351594e-05	490.28102	0.001682205	376.89081
3610.0	3.509949e-05	490.44732	0.002067167	377.17094
3611.0	3.664787e-05	490.61565	0.00246374	377.41034
3612.0	3.816278e-05	490.78563	0.002859739	377.62579
3613.0	3.964464e-05	490.9569	0.003247806	377.82642
3614.0	4.109219e-05	491.12908	0.003622896	378.01743
3615.0	4.250234e-05	491.30186	0.003981207	378.20196
3616.0	4.386996e-05	491.47491	0.00431968	378.382
3617.0	4.51878e-05	491.64794	0.004635768	378.55885
3618.0	4.644651e-05	491.82066	0.00492731	378.7334
3619.0	4.763476e-05	491.99283	0.005192471	378.90628
3620.0	4.873943e-05	492.16421	0.005429707	379.07795
3621.0	4.974586e-05	492.3346	0.005637751	379.24872
3622.0	5.063826e-05	492.50381	0.005815602	379.41887
3623.0	5.140009e-05	492.67168	0.00596252	379.58857
3624.0	5.201452e-05	492.83806	0.006078022	379.75797
3625.0	5.246492e-05	493.0028	0.006161882	379.92721
3626.0	5.273534e-05	493.16577	0.006214125	380.09637
3627.0	5.281106e-05	493.32685	0.006235025	380.26553
3628.0	5.267903e-05	493.4859	0.006225096	380.43476
3629.0	5.232838e-05	493.64276	0.006185087	380.60413
3630.0	5.175086e-05	493.79729	0.006115972	380.77367
3631.0	5.094126e-05	493.94927	0.006018942	380.94344
3632.0	4.989781e-05	494.0985	0.00589539	381.11348
3633.0	4.862251e-05	494.24467	0.005746898	381.28383
3634.0	4.712153e-05	494.38746	0.005575225	381.45452
3635.0	4.54055e-05	494.52643	0.005382287	381.6256
3636.0	4.348983e-05	494.66104	0.00517014	381.79711
3637.0	4.139514e-05	494.79061	0.004940963	381.96908
3638.0	3.914765e-05	494.9143	0.004697037	382.14155
3639.0	3.677974e-05	495.03103	0.004440725	382.31458
3640.0	3.433072e-05	495.13945	0.00417445	382.48819
3641.0	3.184777e-05	495.23789	0.003900674	382.66244
3642.0	2.938707e-05	495.32435	0.003621872	382.83736
3643.0	2.701507e-05	495.39652	0.003340515	383.01298
3644.0	2.480913e-05	495.45207	0.003059041	383.18935
3645.0	2.285639e-05	495.48913	0.002779836	383.36645
3646.0	2.124834e-05	495.50728	0.002505207	383.54428
3647.0	2.006857e-05	495.50882	0.002237359	383.72275
3648.0	1.937327e-05	495.49959	0.001978375	383.90168
3649.0	1.917135e-05	495.48834	0.001730189	384.08076
3650.0	1.941634e-05	495.48434	0.00149457	384.25939
3651.0	2.00171e-05	495.49457	0.001273107	384.43654
3652.0	2.086089e-05	495.52249	0.00106721	384.61038
3653.0	2.183529e-05	495.56845	0.0008781421	384.77766
3654.0	2.284143e-05	495.63092	0.0007071323	384.93254
3655.0	2.379881e-05	495.70761	0.0005556678	385.06416
3656.0	2.464509e-05	495.79614	0.0004262402	385.15228
3657.0	2.533393e-05	495.89437	0.000324079	385.16159
3658.0	2.583254e-05	496.00044	0.0002597896	385.05325
3659.0	2.611941e-05	496.11287	0.0002461692	384.86574
3660.0	2.618266e-05	496.23041	0.0002810464	384.74521
3661.0	2.601857e-05	496.35207	0.0003471355	384.7558
3662.0	2.563057e-05	496.477	0.0004314731	384.86243
3663.0	2.502832e-05	496.60451	0.0005291406	385.02373
3664.0	2.422698e-05	496.73399	0.0006392406	385.21376
3665.0	2.324654e-05	496.86486	0.0007622088	385.41762
3666.0	2.211117e-05	496.99659	0.0008986319	385.62676
3667.0	2.084867e-05	497.12864	0.00104879	385.83632
3668.0	1.948983e-05	497.26039	0.001212525	386.04361
3669.0	1.806791e-05	497.39118	0.001389245	386.24728
3670.0	1.661807e-05	497.52022	0.001577985	386.44673
3671.0	1.517693e-05	497.64657	0.001777478	386.64181
3672.0	1.378202e-05	497.76911	0.001986229	386.83264
3673.0	1.247144e-05	497.8866	0.002202571	387.0194
3674.0	1.128331e-05	497.99781	0.002424722	387.20237
3675.0	1.025517e-05	498.10184	0.002650824	387.38182
3676.0	9.422843e-06	498.19864	0.002878986	387.55797
3677.0	8.818515e-06	498.28979	0.003107316	387.73106
3678.0	8.468216e-06	498.37892	0.003333949	387.90128
3679.0	8.389526e-06	498.47138	0.003557078	388.06879
3680.0	8.591185e-06	498.57274	0.003774977	388.23371
3681.0	9.075315e-06	498.68686	0.003986025	388.39614
3682.0	9.840938e-06	498.81482	0.004188728	388.55617
3683.0	1.088645e-05	498.95519	0.004381737	388.71384
3684.0	1.220996e-05	499.10512	0.004563869	388.86919
3685.0	1.380815e-05	499.26145	0.004734123	389.02224
3686.0	1.567469e-05	499.4214	0.004891691	389.17298
3687.0	1.779915e-05	499.5829	0.005035973	389.32139
3688.0	2.016644e-05	499.7445	0.005166588	389.46746
3689.0	2.275685e-05	499.90531	0.005283377	389.61116
3690.0	2.554628e-05	500.06483	0.00538641	389.75242
3691.0	2.850677e-05	500.2228	0.005475988	389.89122
3692.0	3.160703e-05	500.37913	0.005552638	390.02751
3693.0	3.481309e-05	500.53381	0.005617106	390.16123
3694.0	3.808887e-05	500.68687	0.005670346	390.29236
3695.0	4.139688e-05	500.83839	0.005713505	390.42086
3696.0	4.469881e-05	500.98841	0.005747899	390.54673
3697.0	4.795618e-05	501.13702	0.005774985	390.66996
3698.0	5.113103e-05	501.28424	0.005796328	390.79059
3699.0	5.418644e-05	501.43013	0.005813563	390.90869
3700.0	5.708724e-05	501.57471	0.005828345	391.02435
3701.0	5.980052e-05	501.71797	0.005842305	391.1377
3702.0	6.229618e-05	501.85993	0.005856997	391.24892
3703.0	6.454746e-05	502.00055	0.005873844	391.3582
3704.0	6.653138e-05	502.13979	0.00589409	391.4658
3705.0	6.822917e-05	502.27762	0.00591876	391.57197
3706.0	6.962659e-05	502.41394	0.00594862	391.677
3707.0	7.071427e-05	502.54869	0.005984158	391.78119
3708.0	7.148789e-05	502.68176	0.006025572	391.88482
3709.0	7.19484e-05	502.81303	0.006072777	391.98818
3710.0	7.210208e-05	502.94238	0.006125416	392.09151
3711.0	7.19606e-05	503.06964	0.006182898	392.19503
3712.0	7.154093e-05	503.19467	0.006244428	392.29894
3713.0	7.086525e-05	503.31729	0.006309057	392.40338
3714.0	6.996072e-05	503.43731	0.006375727	392.50845
3715.0	6.885914e-05	503.55456	0.006443322	392.6142
3716.0	6.759652e-05	503.66886	0.006510709	392.72067
3717.0	6.621252e-05	503.78008	0.006576784	392.82783
3718.0	6.474962e-05	503.8881	0.006640506	392.93567
3719.0	6.32522e-05	503.99289	0.006700927	393.0441
3720.0	6.176533e-05	504.09449	0.006757217	393.15306
3721.0	6.033332e-05	504.19308	0.00680868	393.26245
3722.0	5.899803e-05	504.28896	0.006854766	393.37217
3723.0	5.779711e-05	504.38261	0.006895078	393.48211
3724.0	5.676214e-05	504.47467	0.006929371	393.59216
3725.0	5.591703e-05	504.56593	0.006957551	393.70222
3726.0	5.527679e-05	504.65733	0.006979665	393.81219
3727.0	5.484703e-05	504.74985	0.00699589	393.92197
3728.0	5.462415e-05	504.84447	0.007006523	394.03148
3729.0	5.459636e-05	504.94214	0.007011962	394.14063
3730.0	5.474538e-05	505.04368	0.007012688	394.24938
3731.0	5.504848e-05	505.14975	0.007009249	394.35767
3732.0	5.548069e-05	505.26085	0.007002239	394.46545
3733.0	5.601684e-05	505.37728	0.006992278	394.57272
3734.0	5.663332e-05	505.49922	0.006979998	394.67945
3735.0	5.730927e-05	505.62667	0.00696602	394.78565
3736.0	5.802749e-05	505.75955	0.006950947	394.89133
3737.0	5.877472e-05	505.89766	0.006935343	394.99652
3738.0	5.954164e-05	506.04073	0.00691973	395.10126
3739.0	6.032254e-05	506.18846	0.006904578	395.20558
3740.0	6.111475e-05	506.34046	0.006890302	395.30954
3741.0	6.191784e-05	506.49634	0.006877262	395.41318
3742.0	6.273285e-05	506.65565	0.006865765	395.51658
3743.0	6.356133e-05	506.81796	0.006856069	395.61979
3744.0	6.440454e-05	506.9828	0.00684839	395.72286
3745.0	6.52627e-05	507.1497	0.006842905	395.82588
3746.0	6.613431e-05	507.31821	0.006839766	395.92889
3747.0	6.701571e-05	507.48788	0.0068391	396.03196
3748.0	6.790082e-05	507.65829	0.006841017	396.13516
3749.0	6.878104e-05	507.82907	0.006845611	396.23855
3750.0	6.964537e-05	507.99986	0.006852966	396.34221
3751.0	7.048066e-05	508.17036	0.006863146	396.44621
3752.0	7.127205e-05	508.34032	0.006876194	396.55062
3753.0	7.200339e-05	508.50952	0.006892128	396.65554
3754.0	7.265784e-05	508.6778	0.006910925	396.76105
3755.0	7.32184e-05	508.84504	0.006932511	396.86725
3756.0	7.366844e-05	509.01114	0.006956752	396.97424
3757.0	7.399224e-05	509.17607	0.006983437	397.08212
3758.0	7.417541e-05	509.33979	0.007012271	397.19101
3759.0	7.420529e-05	509.50231	0.00704286	397.301
3760.0	7.407125e-05	509.66365	0.007074705	397.41221
3761.0	7.376492e-05	509.82386	0.0071072	397.52474
3762.0	7.328039e-05	509.983	0.007139628	397.6387
3763.0	7.261425e-05	510.14113	0.007171166	397.75417
3764.0	7.176565e-05	510.29834	0.007200889	397.87125
3765.0	7.073624e-05	510.45471	0.007227786	397.99
3766.0	6.953011e-05	510.61034	0.007250769	398.11048
3767.0	6.815365e-05	510.76533	0.007268691	398.23275
3768.0	6.661535e-05	510.91981	0.007280367	398.35685
3769.0	6.492564e-05	511.07388	0.007284594	398.4828
3770.0	6.30966e-05	511.22766	0.007280171	398.61063
3771.0	6.114178e-05	511.3813	0.007265922	398.74033
3772.0	5.907586e-05	511.53493	0.007240721	398.87191
3773.0	5.691445e-05	511.68869	0.007203507	399.00535
3774.0	5.467375e-05	511.84273	0.00715331	399.14064
3775.0	5.237033e-05	511.99723	0.007089267	399.27775
3776.0	5.002083e-05	512.15234	0.007010639	399.41666
3777.0	4.764169e-05	512.30825	0.006916824	399.55734
3778.0	4.524895e-05	512.46512	0.006807374	399.69976
3779.0	4.285794e-05	512.62314	0.006682003	399.84389
3780.0	4.048309e-05	512.7825	0.006540595	399.9897
3781.0	3.813769e-05	512.94336	0.006383208	400.13716
3782.0	3.58337e-05	513.1059	0.006210083	400.28624
3783.0	3.358149e-05	513.27027	0.00602164	400.43693
3784.0	3.138967e-05	513.43661	0.005818476	400.5892
3785.0	2.92649e-05	513.60502	0.005601367	400.74305
3786.0	2.721169e-05	513.77557	0.005371256	400.89848
3787.0	2.523227e-05	513.94829	0.00512925	401.05547
3788.0	2.332641e-05	514.12317	0.004876607	401.21406
3789.0	2.149143e-05	514.30015	0.004614722	401.37426
3790.0	1.972213e-05	514.47914	0.004345122	401.5361
3791.0	1.801091e-05	514.66005	0.004069438	401.69965
3792.0	1.634797e-05	514.84277	0.003789401	401.86496
3793.0	1.472162e-05	515.0273	0.003506812	402.03211
3794.0	1.311869e-05	515.21378	0.003223532	402.20123
3795.0	1.152516e-05	515.40266	0.002941453	402.37244
3796.0	9.926803e-06	515.59501	0.002662482	402.54592
3797.0	8.310185e-06	515.79319	0.002388516	402.72186
3798.0	6.66422e-06	516.00241	0.002121414	402.90053
3799.0	4.983856e-06	516.23593	0.001862978	403.08224
3800.0	3.284056e-06	516.53615	0.001614919	403.26736
3801.0	1.699155e-06	517.11187	0.001378831	403.45636
3802.0	1.396628e-06	518.61212	0.001156158	403.64979
3803.0	2.986145e-06	519.39142	0.0009481567	403.84834
3804.0	4.982284e-06	519.72292	0.0007558502	404.05279
3805.0	7.123948e-06	519.95656	0.0005799796	404.26408
3806.0	9.368583e-06	520.15522	0.0004209365	404.48323
3807.0	1.169961e-05	520.33694	0.0002786827	404.71122
3808.0	1.41048e-05	520.50877	0.0001526513	404.94817
3809.0	1.65719e-05	520.67405	4.163523e-05	405.18259
3810.0	1.908752e-05	520.83458	5.638027e-05	402.34706
3811.0	2.163688e-05	520.99143	0.0001441724	402.61342
3812.0	2.420386e-05	521.14531	0.000225456	402.89921
3813.0	2.67712e-05	521.29668	0.0003045969	403.19439
3814.0	2.932075e-05	521.4459	0.0003862747	403.49345
3815.0	3.183377e-05	521.5932	0.0004749552	403.79082
3816.0	3.429123e-05	521.7388	0.0005743759	404.08147
3817.0	3.667416e-05	521.88283	0.0006872149	404.36182
3818.0	3.896396e-05	522.02543	0.000815013	404.62996
3819.0	4.114272e-05	522.16668	0.0009582921	404.88549
3820.0	4.319355e-05	522.30666	0.001116764	405.129
3821.0	4.510087e-05	522.44544	0.001289538	405.36158
3822.0	4.685068e-05	522.58306	0.0014753	405.58456
3823.0	4.843081e-05	522.71957	0.001672432	405.7992
3824.0	4.983113e-05	522.855	0.001879112	406.00669
3825.0	5.104373e-05	522.98938	0.002093375	406.20804
3826.0	5.206302e-05	523.12273	0.002313161	406.40411
3827.0	5.288585e-05	523.25509	0.002536355	406.5956
3828.0	5.35115e-05	523.38648	0.002760813	406.78311
3829.0	5.394169e-05	523.51694	0.002984396	406.96712
3830.0	5.418047e-05	523.6465	0.003204986	407.148
3831.0	5.423411e-05	523.77521	0.003420514	407.32608
3832.0	5.411092e-05	523.90314	0.00362898	407.50159
3833.0	5.382099e-05	524.03036	0.003828471	407.67474
3834.0	5.337595e-05	524.15698	0.004017184	407.84568
3835.0	5.278866e-05	524.28312	0.004193442	408.0145
3836.0	5.207284e-05	524.40892	0.004355709	408.1813
3837.0	5.124278e-05	524.53458	0.004502613	408.34612
3838.0	5.0313e-05	524.66031	0.004632953	408.50897
3839.0	4.929791e-05	524.78637	0.00474572	408.66985
3840.0	4.821156e-05	524.91306	0.004840106	408.82873
3841.0	4.706747e-05	525.04073	0.004915518	408.98554
3842.0	4.587848e-05	525.16977	0.004971587	409.14022
3843.0	4.465673e-05	525.30061	0.005008179	409.29266
3844.0	4.341378e-05	525.43374	0.005025407	409.44272
3845.0	4.216083e-05	525.56967	0.005023633	409.59026
3846.0	4.090901e-05	525.70896	0.005003481	409.73509
3847.0	3.966983e-05	525.85217	0.004965841	409.877
3848.0	3.84557e-05	525.99991	0.004911878	410.01577
3849.0	3.728038e-05	526.15273	0.004843034	410.15112
3850.0	3.61595e-05	526.31118	0.004761036	410.28277
3851.0	3.511089e-05	526.47572	0.004667895	410.41041
3852.0	3.415469e-05	526.64668	0.004565904	410.53371
3853.0	3.331307e-05	526.82421	0.004457635	410.65235
3854.0	3.260951e-05	527.00819	0.004345917	410.76602
3855.0	3.206749e-05	527.19821	0.004233807	410.87447
3856.0	3.17087e-05	527.39351	0.00412454	410.97751
3857.0	3.155083e-05	527.59296	0.004021452	411.07509
3858.0	3.160544e-05	527.79518	0.003927867	411.16733
3859.0	3.187607e-05	527.9986	0.00384696	411.25455
3860.0	3.235735e-05	528.20165	0.003781579	411.33733
3861.0	3.303498e-05	528.40288	0.003734057	411.41651
3862.0	3.388676e-05	528.60111	0.00370604	411.49313
3863.0	3.488426e-05	528.79544	0.003698345	411.56841
3864.0	3.599486e-05	528.98532	0.003710891	411.64358
3865.0	3.718373e-05	529.17047	0.003742725	411.71984
3866.0	3.841554e-05	529.35083	0.003792116	411.79823
3867.0	3.965589e-05	529.5265	0.003856723	411.87953
3868.0	4.087228e-05	529.69768	0.003933791	411.9643
3869.0	4.20349e-05	529.86463	0.004020348	412.05281
3870.0	4.311715e-05	530.02761	0.00411338	412.14514
3871.0	4.409592e-05	530.18689	0.004209962	412.24119
3872.0	4.495188e-05	530.34272	0.004307368	412.34073
3873.0	4.566961e-05	530.49529	0.004403128	412.44344
3874.0	4.623766e-05	530.64479	0.00449507	412.54895
3875.0	4.664862e-05	530.79136	0.004581337	412.65689
3876.0	4.68991e-05	530.93509	0.00466039	412.76686
3877.0	4.698964e-05	531.07607	0.004731003	412.87848
3878.0	4.692467e-05	531.21432	0.004792249	412.99139
3879.0	4.67123e-05	531.34988	0.004843483	413.10523
3880.0	4.636416e-05	531.48273	0.004884331	413.21969
3881.0	4.589513e-05	531.61288	0.004914665	413.33447
3882.0	4.532298e-05	531.74031	0.004934583	413.44928
3883.0	4.466801e-05	531.86501	0.004944392	413.56389
3884.0	4.395253e-05	531.98702	0.004944583	413.67805
3885.0	4.320033e-05	532.1064	0.004935809	413.79156
3886.0	4.243594e-05	532.22325	0.004918861	413.90425
3887.0	4.168398e-05	532.33778	0.004894643	414.01596
3888.0	4.096825e-05	532.45024	0.004864146	414.12655
3889.0	4.031094e-05	532.56103	0.004828421	414.23594
3890.0	3.973174e-05	532.67059	0.004788549	414.34404
3891.0	3.924714e-05	532.77951	0.004745613	414.45082
3892.0	3.886978e-05	532.88842	0.004700669	414.55627
3893.0	3.860814e-05	532.99801	0.004654719	414.6604
3894.0	3.846643e-05	533.10896	0.004608682	414.76329
3895.0	3.844484e-05	533.22196	0.004563375	414.865
3896.0	3.854001e-05	533.33759	0.004519489	414.96565
3897.0	3.874573e-05	533.45635	0.004477575	415.06538
3898.0	3.905369e-05	533.57862	0.004438038	415.16432
3899.0	3.945428e-05	533.70463	0.004401133	415.26265
3900.0	3.993725e-05	533.83449	0.004366968	415.36052
3901.0	4.049222e-05	533.96818	0.004335515	415.45808
3902.0	4.110905e-05	534.10557	0.004306629	415.5555
3903.0	4.177796e-05	534.24643	0.004280063	415.6529
3904.0	4.248954e-05	534.39048	0.004255497	415.7504
3905.0	4.323463e-05	534.53736	0.004232563	415.84809
3906.0	4.400415e-05	534.68667	0.004210864	415.94605
3907.0	4.478885e-05	534.83799	0.004190006	416.04431
3908.0	4.557913e-05	534.99092	0.004169614	416.14291
3909.0	4.636486e-05	535.14502	0.004149352	416.24184
3910.0	4.71353e-05	535.29987	0.004128935	416.34111
3911.0	4.787912e-05	535.4551	0.004108141	416.4407
3912.0	4.85844e-05	535.61033	0.004086812	416.54056
3913.0	4.92389e-05	535.76521	0.004064856	416.64069
3914.0	4.983023e-05	535.91943	0.004042245	416.74105
3915.0	5.034613e-05	536.0727	0.004019004	416.84162
3916.0	5.077487e-05	536.22474	0.003995203	416.94239
3917.0	5.110559e-05	536.37531	0.003970941	417.04336
3918.0	5.132865e-05	536.52418	0.003946335	417.14454
3919.0	5.143605e-05	536.67113	0.003921501	417.24596
3920.0	5.142175e-05	536.81594	0.00389654	417.34767
3921.0	5.128201e-05	536.95843	0.003871522	417.44972
3922.0	5.101573e-05	537.09837	0.003846474	417.55218
3923.0	5.062462e-05	537.23558	0.003821368	417.65513
3924.0	5.011349e-05	537.36983	0.003796115	417.75866
3925.0	4.94903e-05	537.50094	0.003770555	417.86286
3926.0	4.876632e-05	537.62869	0.003744466	417.96782
3927.0	4.795605e-05	537.75288	0.003717557	418.07363
3928.0	4.707714e-05	537.87333	0.00368948	418.18035
3929.0	4.615016e-05	537.98988	0.003659836	418.28806
3930.0	4.519816e-05	538.10242	0.003628192	418.3968
3931.0	4.424619e-05	538.21091	0.003594088	418.50661
3932.0	4.332042e-05	538.3154	0.003557055	418.61751
3933.0	4.244724e-05	538.41605	0.003516631	418.72949
3934.0	4.1652e-05	538.5132	0.003472376	418.84253
3935.0	4.095761e-05	538.60732	0.003423882	418.95658
3936.0	4.038319e-05	538.69907	0.003370793	419.07158
3937.0	3.994261e-05	538.78924	0.003312813	419.18745
3938.0	3.964353e-05	538.87877	0.003249713	419.30408
3939.0	3.948665e-05	538.96864	0.003181348	419.42136
3940.0	3.946574e-05	539.05982	0.003107655	419.53915
3941.0	3.95681e-05	539.15324	0.003028662	419.65729
3942.0	3.97756e-05	539.24968	0.00294449	419.7756
3943.0	4.006606e-05	539.34979	0.002855356	419.8939
3944.0	4.041475e-05	539.45404	0.002761571	420.01195
3945.0	4.079586e-05	539.56274	0.002663541	420.12954
3946.0	4.118384e-05	539.67606	0.002561761	420.24639
3947.0	4.155442e-05	539.79406	0.002456817	420.36223
3948.0	4.188544e-05	539.91668	0.002349377	420.47672
3949.0	4.215736e-05	540.04382	0.002240188	420.58954
3950.0	4.235354e-05	540.17534	0.00213007	420.70032
3951.0	4.246044e-05	540.31105	0.002019909	420.80865
3952.0	4.246753e-05	540.45078	0.001910646	420.91412
3953.0	4.236722e-05	540.59433	0.00180327	421.01629
3954.0	4.21546e-05	540.74151	0.0016988	421.11474
3955.0	4.182725e-05	540.89214	0.001598268	421.20907
3956.0	4.138486e-05	541.04603	0.001502693	421.29895
3957.0	4.082898e-05	541.20301	0.001413051	421.38417
3958.0	4.01626e-05	541.36292	0.001330225	421.4647
3959.0	3.938989e-05	541.52559	0.001254956	421.54079
3960.0	3.851578e-05	541.69084	0.001187782	421.61295
3961.0	3.754571e-05	541.85852	0.001128971	421.68211
3962.0	3.648528e-05	542.02847	0.001078474	421.74949
3963.0	3.534003e-05	542.2005	0.001035893	421.8166
3964.0	3.411523e-05	542.37446	0.001000487	421.88513
3965.0	3.281569e-05	542.55019	0.0009712173	421.95674
3966.0	3.144566e-05	542.72751	0.0009468276	422.03294
3967.0	3.000882e-05	542.90627	0.0009259431	422.11501
3968.0	2.850826e-05	543.08633	0.0009071733	422.20392
3969.0	2.694655e-05	543.26755	0.0008892014	422.30037
3970.0	2.532591e-05	543.44982	0.0008708545	422.40484
3971.0	2.364833e-05	543.63307	0.0008511518	422.51767
3972.0	2.191578e-05	543.81728	0.0008293338	422.63917
3973.0	2.013046e-05	544.00248	0.0008048803	422.76968
3974.0	1.829501e-05	544.18881	0.0007775215	422.9097
3975.0	1.641275e-05	544.37655	0.0007472505	423.05992
3976.0	1.448793e-05	544.56623	0.0007143415	423.22136
3977.0	1.252601e-05	544.75878	0.0006793798	423.39538
