0.0000	0.0005	-200000.0000
0.1562	0.0004	-199400.0000
0.3125	0.0005	-198800.0000
0.4687	0.0005	-198200.0000
0.6250	0.0004	-197600.0000
0.7812	0.0002	-197000.0000
0.9375	0.0003	-196400.0000
1.0937	0.0002	-195800.0000
1.2500	-0.0000	-195200.0000
1.4062	0.0001	-194600.0000
1.5625	0.0001	-194000.0000
1.7187	0.0001	-193400.0000
1.8750	0.0002	-192800.0000
2.0312	0.0001	-192200.0000
2.1875	0.0001	-191600.0000
2.3437	0.0000	-191000.0000
2.5000	-0.0001	-190400.0000
2.6562	-0.0000	-189800.0000
2.8125	-0.0000	-189200.0000
2.9687	-0.0001	-188600.0000
3.1250	0.0001	-188000.0000
3.2812	0.0000	-187400.0000
3.4375	0.0001	-186800.0000
3.5937	0.0000	-186200.0000
3.7500	0.0002	-185600.0000
3.9062	0.0000	-185000.0000
4.0625	0.0002	-184400.0000
4.2187	0.0002	-183800.0000
4.3750	0.0005	-183200.0000
4.5312	0.0005	-182600.0000
4.6875	0.0004	-182000.0000
4.8437	0.0004	-181400.0000
5.0000	0.0005	-180800.0000
5.1562	0.0007	-180200.0000
5.3125	0.0007	-179600.0000
5.4687	0.0006	-179000.0000
5.6250	0.0007	-178400.0000
5.7812	0.0008	-177800.0000
5.9375	0.0006	-177200.0000
6.0937	0.0007	-176600.0000
6.2500	0.0005	-176000.0000
6.4062	0.0004	-175400.0000
6.5625	0.0002	-174800.0000
6.7187	-0.0002	-174200.0000
6.8750	-0.0004	-173600.0000
7.0312	-0.0007	-173000.0000
7.1875	-0.0009	-172400.0000
7.3437	-0.0011	-171800.0000
7.5000	-0.0015	-171200.0000
7.6562	-0.0015	-170600.0000
7.8125	-0.0014	-170000.0000
7.9687	-0.0014	-169400.0000
8.1250	-0.0014	-168800.0000
8.2812	-0.0014	-168200.0000
8.4375	-0.0012	-167600.0000
8.5937	-0.0010	-167000.0000
8.7500	-0.0008	-166400.0000
8.9062	-0.0007	-165800.0000
9.0625	-0.0006	-165200.0000
9.2187	-0.0002	-164600.0000
9.3750	0.0001	-164000.0000
9.5312	0.0002	-163400.0000
9.6875	0.0006	-162800.0000
9.8437	0.0012	-162200.0000
10.0000	0.0015	-161600.0000
10.1562	0.0017	-161000.0000
10.3125	0.0019	-160400.0000
10.4687	0.0020	-159800.0000
10.6250	0.0021	-159200.0000
10.7812	0.0021	-158600.0000
10.9375	0.0023	-158000.0000
11.0937	0.0024	-157400.0000
11.2500	0.0025	-156800.0000
11.4062	0.0026	-156200.0000
11.5625	0.0029	-155600.0000
11.7187	0.0030	-155000.0000
11.8750	0.0031	-154400.0000
12.0312	0.0033	-153800.0000
12.1875	0.0032	-153200.0000
12.3437	0.0032	-152600.0000
12.5000	0.0031	-152000.0000
12.6562	0.0030	-151400.0000
12.8125	0.0029	-150800.0000
12.9687	0.0026	-150200.0000
13.1250	0.0023	-149600.0000
13.2812	0.0021	-149000.0000
13.4375	0.0020	-148400.0000
13.5937	0.0026	-147800.0000
13.7500	0.0039	-147200.0000
13.9062	0.0063	-146600.0000
14.0625	0.0086	-146000.0000
14.2187	0.0110	-145400.0000
14.3750	0.0122	-144800.0000
14.5312	0.0119	-144200.0000
14.6875	0.0105	-143600.0000
14.8437	0.0085	-143000.0000
15.0000	0.0061	-142400.0000
15.1562	0.0041	-141800.0000
15.3125	0.0024	-141200.0000
15.4687	0.0009	-140600.0000
15.6250	-0.0006	-140000.0000
15.7812	-0.0020	-139400.0000
15.9375	-0.0029	-138800.0000
16.0937	-0.0037	-138200.0000
16.2500	-0.0033	-137600.0000
16.4062	-0.0020	-137000.0000
16.5625	-0.0002	-136400.0000
16.7187	0.0016	-135800.0000
16.8750	0.0035	-135200.0000
17.0312	0.0043	-134600.0000
17.1875	0.0051	-134000.0000
17.3437	0.0061	-133400.0000
17.5000	0.0080	-132800.0000
17.6562	0.0111	-132200.0000
17.8125	0.0159	-131600.0000
17.9687	0.0225	-131000.0000
18.1250	0.0315	-130400.0000
18.2812	0.0441	-129800.0000
18.4375	0.0602	-129200.0000
18.5937	0.0786	-128600.0000
18.7500	0.0979	-128000.0000
18.9062	0.1156	-127400.0000
19.0625	0.1313	-126800.0000
19.2187	0.1436	-126200.0000
19.3750	0.1520	-125600.0000
19.5312	0.1540	-125000.0000
19.6875	0.1456	-124400.0000
19.8437	0.1217	-123800.0000
20.0000	0.0766	-123200.0000
20.1562	0.0096	-122600.0000
20.3125	-0.0766	-122000.0000
20.4687	-0.1779	-121400.0000
20.6250	-0.2957	-120800.0000
20.7812	-0.4400	-120200.0000
20.9375	-0.6292	-119600.0000
21.0937	-0.8760	-119000.0000
21.2500	-1.1866	-118400.0000
21.4062	-1.5165	-117800.0000
21.5625	-1.7739	-117200.0000
21.7187	-1.7724	-116600.0000
21.8750	-1.3042	-116000.0000
22.0312	-0.3279	-115400.0000
22.1875	0.9476	-114800.0000
22.3437	2.1199	-114200.0000
22.5000	2.7716	-113600.0000
22.6562	2.7407	-113000.0000
22.8125	2.1535	-112400.0000
22.9687	1.3091	-111800.0000
23.1250	0.5256	-111200.0000
23.2812	-0.0071	-110600.0000
23.4375	-0.2625	-110000.0000
23.5937	-0.3321	-109400.0000
23.7500	-0.3304	-108800.0000
23.9062	-0.3328	-108200.0000
24.0625	-0.3491	-107600.0000
24.2187	-0.3560	-107000.0000
24.3750	-0.3351	-106400.0000
24.5312	-0.2908	-105800.0000
24.6875	-0.2387	-105200.0000
24.8437	-0.1879	-104600.0000
25.0000	-0.1356	-104000.0000
25.1562	-0.0731	-103400.0000
25.3125	-0.0076	-102800.0000
25.4687	0.0407	-102200.0000
25.6250	0.0563	-101600.0000
25.7812	0.0443	-101000.0000
25.9375	0.0263	-100400.0000
26.0937	0.0161	-99800.0000
26.2500	0.0157	-99200.0000
26.4062	0.0191	-98600.0000
26.5625	0.0234	-98000.0000
26.7187	0.0255	-97400.0000
26.8750	0.0191	-96800.0000
27.0312	0.0004	-96200.0000
27.1875	-0.0326	-95600.0000
27.3437	-0.0756	-95000.0000
27.5000	-0.1167	-94400.0000
27.6562	-0.1452	-93800.0000
27.8125	-0.1553	-93200.0000
27.9687	-0.1476	-92600.0000
28.1250	-0.1252	-92000.0000
28.2812	-0.0948	-91400.0000
28.4375	-0.0636	-90800.0000
28.5937	-0.0376	-90200.0000
28.7500	-0.0198	-89600.0000
28.9062	-0.0119	-89000.0000
29.0625	-0.0131	-88400.0000
29.2187	-0.0213	-87800.0000
29.3750	-0.0313	-87200.0000
29.5312	-0.0359	-86600.0000
29.6875	-0.0304	-86000.0000
29.8437	-0.0105	-85400.0000
30.0000	0.0258	-84800.0000
30.1562	0.0736	-84200.0000
30.3125	0.1129	-83600.0000
30.4687	0.1191	-83000.0000
30.6250	0.0853	-82400.0000
30.7812	0.0286	-81800.0000
30.9375	-0.0278	-81200.0000
31.0937	-0.0679	-80600.0000
31.2500	-0.0903	-80000.0000
31.4062	-0.0922	-79400.0000
31.5625	-0.0723	-78800.0000
31.7187	-0.0352	-78200.0000
31.8750	0.0071	-77600.0000
32.0312	0.0401	-77000.0000
32.1875	0.0571	-76400.0000
32.3437	0.0588	-75800.0000
32.5000	0.0489	-75200.0000
