0.0000	0.0005	-200000.0000
0.1562	0.0006	-199400.0000
0.3125	0.0005	-198800.0000
0.4687	0.0005	-198200.0000
0.6250	0.0006	-197600.0000
0.7812	0.0007	-197000.0000
0.9375	0.0006	-196400.0000
1.0937	0.0005	-195800.0000
1.2500	0.0004	-195200.0000
1.4062	0.0005	-194600.0000
1.5625	0.0005	-194000.0000
1.7187	0.0005	-193400.0000
1.8750	0.0004	-192800.0000
2.0312	0.0004	-192200.0000
2.1875	0.0003	-191600.0000
2.3437	0.0005	-191000.0000
2.5000	0.0005	-190400.0000
2.6562	0.0003	-189800.0000
2.8125	0.0001	-189200.0000
2.9687	0.0005	-188600.0000
3.1250	0.0004	-188000.0000
3.2812	0.0003	-187400.0000
3.4375	0.0005	-186800.0000
3.5937	0.0005	-186200.0000
3.7500	0.0006	-185600.0000
3.9062	0.0007	-185000.0000
4.0625	0.0008	-184400.0000
4.2187	0.0009	-183800.0000
4.3750	0.0009	-183200.0000
4.5312	0.0009	-182600.0000
4.6875	0.0008	-182000.0000
4.8437	0.0010	-181400.0000
5.0000	0.0009	-180800.0000
5.1562	0.0013	-180200.0000
5.3125	0.0011	-179600.0000
5.4687	0.0013	-179000.0000
5.6250	0.0014	-178400.0000
5.7812	0.0010	-177800.0000
5.9375	0.0008	-177200.0000
6.0937	0.0007	-176600.0000
6.2500	0.0007	-176000.0000
6.4062	0.0007	-175400.0000
6.5625	0.0002	-174800.0000
6.7187	0.0000	-174200.0000
6.8750	-0.0005	-173600.0000
7.0312	-0.0006	-173000.0000
7.1875	-0.0011	-172400.0000
7.3437	-0.0015	-171800.0000
7.5000	-0.0017	-171200.0000
7.6562	-0.0017	-170600.0000
7.8125	-0.0017	-170000.0000
7.9687	-0.0019	-169400.0000
8.1250	-0.0017	-168800.0000
8.2812	-0.0018	-168200.0000
8.4375	-0.0016	-167600.0000
8.5937	-0.0016	-167000.0000
8.7500	-0.0016	-166400.0000
8.9062	-0.0012	-165800.0000
9.0625	-0.0011	-165200.0000
9.2187	-0.0007	-164600.0000
9.3750	-0.0005	-164000.0000
9.5312	0.0001	-163400.0000
9.6875	0.0001	-162800.0000
9.8437	0.0009	-162200.0000
10.0000	0.0010	-161600.0000
10.1562	0.0014	-161000.0000
10.3125	0.0017	-160400.0000
10.4687	0.0015	-159800.0000
10.6250	0.0021	-159200.0000
10.7812	0.0020	-158600.0000
10.9375	0.0021	-158000.0000
11.0937	0.0024	-157400.0000
11.2500	0.0024	-156800.0000
11.4062	0.0026	-156200.0000
11.5625	0.0028	-155600.0000
11.7187	0.0028	-155000.0000
11.8750	0.0028	-154400.0000
12.0312	0.0027	-153800.0000
12.1875	0.0030	-153200.0000
12.3437	0.0029	-152600.0000
12.5000	0.0031	-152000.0000
12.6562	0.0027	-151400.0000
12.8125	0.0028	-150800.0000
12.9687	0.0025	-150200.0000
13.1250	0.0022	-149600.0000
13.2812	0.0021	-149000.0000
13.4375	0.0021	-148400.0000
13.5937	0.0030	-147800.0000
13.7500	0.0043	-147200.0000
13.9062	0.0065	-146600.0000
14.0625	0.0093	-146000.0000
14.2187	0.0114	-145400.0000
14.3750	0.0127	-144800.0000
14.5312	0.0123	-144200.0000
14.6875	0.0107	-143600.0000
14.8437	0.0087	-143000.0000
15.0000	0.0066	-142400.0000
15.1562	0.0044	-141800.0000
15.3125	0.0030	-141200.0000
15.4687	0.0015	-140600.0000
15.6250	0.0002	-140000.0000
15.7812	-0.0013	-139400.0000
15.9375	-0.0023	-138800.0000
16.0937	-0.0029	-138200.0000
16.2500	-0.0024	-137600.0000
16.4062	-0.0011	-137000.0000
16.5625	0.0008	-136400.0000
16.7187	0.0027	-135800.0000
16.8750	0.0041	-135200.0000
17.0312	0.0048	-134600.0000
17.1875	0.0054	-134000.0000
17.3437	0.0064	-133400.0000
17.5000	0.0082	-132800.0000
17.6562	0.0115	-132200.0000
17.8125	0.0163	-131600.0000
17.9687	0.0231	-131000.0000
18.1250	0.0328	-130400.0000
18.2812	0.0459	-129800.0000
18.4375	0.0624	-129200.0000
18.5937	0.0813	-128600.0000
18.7500	0.1005	-128000.0000
18.9062	0.1184	-127400.0000
19.0625	0.1337	-126800.0000
19.2187	0.1455	-126200.0000
19.3750	0.1530	-125600.0000
19.5312	0.1538	-125000.0000
19.6875	0.1439	-124400.0000
19.8437	0.1175	-123800.0000
20.0000	0.0705	-123200.0000
20.1562	0.0016	-122600.0000
20.3125	-0.0853	-122000.0000
20.4687	-0.1877	-121400.0000
20.6250	-0.3098	-120800.0000
20.7812	-0.4619	-120200.0000
20.9375	-0.6628	-119600.0000
21.0937	-0.9236	-119000.0000
21.2500	-1.2346	-118400.0000
21.4062	-1.5608	-117800.0000
21.5625	-1.7950	-117200.0000
21.7187	-1.7479	-116600.0000
21.8750	-1.2251	-116000.0000
22.0312	-0.1950	-115400.0000
22.1875	1.1169	-114800.0000
22.3437	2.2455	-114200.0000
22.5000	2.8205	-113600.0000
22.6562	2.6976	-113000.0000
22.8125	2.0486	-112400.0000
22.9687	1.1933	-111800.0000
23.1250	0.4356	-111200.0000
23.2812	-0.0572	-110600.0000
23.4375	-0.2772	-110000.0000
23.5937	-0.3257	-109400.0000
23.7500	-0.3238	-108800.0000
23.9062	-0.3357	-108200.0000
24.0625	-0.3591	-107600.0000
24.2187	-0.3647	-107000.0000
24.3750	-0.3369	-106400.0000
24.5312	-0.2865	-105800.0000
24.6875	-0.2304	-105200.0000
24.8437	-0.1763	-104600.0000
25.0000	-0.1191	-104000.0000
25.1562	-0.0539	-103400.0000
25.3125	0.0100	-102800.0000
25.4687	0.0522	-102200.0000
25.6250	0.0587	-101600.0000
25.7812	0.0412	-101000.0000
25.9375	0.0223	-100400.0000
26.0937	0.0142	-99800.0000
26.2500	0.0143	-99200.0000
26.4062	0.0172	-98600.0000
26.5625	0.0209	-98000.0000
26.7187	0.0222	-97400.0000
26.8750	0.0157	-96800.0000
27.0312	-0.0048	-96200.0000
27.1875	-0.0397	-95600.0000
27.3437	-0.0831	-95000.0000
27.5000	-0.1231	-94400.0000
27.6562	-0.1495	-93800.0000
27.8125	-0.1572	-93200.0000
27.9687	-0.1473	-92600.0000
28.1250	-0.1231	-92000.0000
28.2812	-0.0909	-91400.0000
28.4375	-0.0581	-90800.0000
28.5937	-0.0322	-90200.0000
28.7500	-0.0161	-89600.0000
28.9062	-0.0100	-89000.0000
29.0625	-0.0126	-88400.0000
29.2187	-0.0210	-87800.0000
29.3750	-0.0301	-87200.0000
29.5312	-0.0342	-86600.0000
29.6875	-0.0293	-86000.0000
29.8437	-0.0110	-85400.0000
30.0000	0.0258	-84800.0000
30.1562	0.0736	-84200.0000
30.3125	0.1100	-83600.0000
30.4687	0.1122	-83000.0000
30.6250	0.0755	-82400.0000
30.7812	0.0182	-81800.0000
30.9375	-0.0344	-81200.0000
31.0937	-0.0717	-80600.0000
31.2500	-0.0920	-80000.0000
31.4062	-0.0919	-79400.0000
31.5625	-0.0696	-78800.0000
31.7187	-0.0306	-78200.0000
31.8750	0.0119	-77600.0000
32.0312	0.0430	-77000.0000
32.1875	0.0564	-76400.0000
32.3437	0.0546	-75800.0000
32.5000	0.0430	-75200.0000
32.6562	0.0252	-74600.0000
32.8125	0.0040	-74000.0000
32.9687	-0.0162	-73400.0000
33.1250	-0.0284	-72800.0000
33.2812	-0.0274	-72200.0000
33.4375	-0.0106	-71600.0000
33.5937	0.0174	-71000.0000
33.7500	0.0459	-70400.0000
33.9062	0.0624	-69800.0000
34.0625	0.0586	-69200.0000
34.2187	0.0393	-68600.0000
34.3750	0.0167	-68000.0000
34.5312	0.0013	-67400.0000
34.6875	-0.0074	-66800.0000
34.8437	-0.0146	-66200.0000
35.0000	-0.0230	-65600.0000
35.1562	-0.0277	-65000.0000
35.3125	-0.0241	-64400.0000
35.4687	-0.0110	-63800.0000
35.6250	0.0063	-63200.0000
35.7812	0.0214	-62600.0000
35.9375	0.0321	-62000.0000
36.0937	0.0411	-61400.0000
36.2500	0.0496	-60800.0000
36.4062	0.0517	-60200.0000
36.5625	0.0412	-59600.0000
36.7187	0.0199	-59000.0000
36.8750	-0.0023	-58400.0000
37.0312	-0.0112	-57800.0000
37.1875	-0.0007	-57200.0000
37.3437	0.0228	-56600.0000
37.5000	0.0435	-56000.0000
37.6562	0.0498	-55400.0000
37.8125	0.0450	-54800.0000
37.9687	0.0367	-54200.0000
38.1250	0.0279	-53600.0000
38.2812	0.0151	-53000.0000
38.4375	-0.0014	-52400.0000
38.5937	-0.0126	-51800.0000
38.7500	-0.0078	-51200.0000
38.9062	0.0152	-50600.0000
39.0625	0.0459	-50000.0000
39.2187	0.0702	-49400.0000
39.3750	0.0795	-48800.0000
