freq(GHz)	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
88.5	2.792453563	2.794645197341628	2.7946715226301406	0.006287014	0.006456649661675759	0.0064585099099577405
88.55	2.793130762	2.7946040955504716	2.794630416746385	0.00546625	0.006446516830580101	0.006448864007719398
88.6	2.795294549	2.7945645274874393	2.7945907336560842	0.005338101	0.006435719277668494	0.006438546379741779
88.65	2.795736793	2.7945266537142253	2.7945526325623726	0.005656833	0.0064242955650646244	0.006427592875230749
88.7	2.79611321	2.7944906260627755	2.7945162649621778	0.005842868	0.006412286479185133	0.006416041686162517
88.75	2.79609235	2.7944565865037356	2.79448177350046	0.006197798	0.006399734648372113	0.006403932989628132
88.8	2.797492933	2.794424666131962	2.7944492909311025	0.006241443	0.00638668415072693	0.006391308578303419
88.85	2.796504367	2.79439498427687	2.794418939192771	0.007311628	0.006373180116644021	0.006378211483317524
88.9	2.794105487	2.7943676477438775	2.7943908286066366	0.007001715	0.0063592683305006385	0.00636468559378565
88.95	2.794720176	2.7943427501916127	2.794365057201382	0.007463323	0.006344994835863498	0.006350775277213519
89.0	2.793174991	2.7943203716480545	2.794341710169429	0.007217532	0.0063304055484286435	0.0063365250048742884
89.05	2.792210383	2.7943005781671597	2.7943208594568407	0.006722861	0.006315545880721137	0.006321978986106369
89.1	2.792845198	2.794283421626095	2.794302563487892	0.006178631	0.006300460382349762	0.006307180815285643
89.15	2.79396642	2.7942689396616758	2.7942868670238603	0.005572978	0.006285192399343316	0.006292173134991792
89.2	2.795339432	2.794257155743243	2.794273801154231	0.005785652	0.0062697837557928226	0.0062769973186197715
89.25	2.797266625	2.7942480793778577	2.7942633834171726	0.006604762	0.006254274460692928	0.006261693175387903
89.3	2.793862869	2.794241706442474	2.7942556180448994	0.007863081	0.006238702442519667	0.006246298680368116
89.35	2.790758857	2.794238019636552	2.794250496328386	0.006693819	0.00622310331370551	0.006230849731815913
89.4	2.791602884	2.7942369890475858	2.7942479970948257	0.00597024	0.006207510166780438	0.006215379937712133
89.45	2.792813409	2.7942385728210293	2.794248087290269	0.005733331	0.006191953403544806	0.006199920433050359
89.5	2.793374622	2.794242717925323	2.794250722659025	0.005549633	0.006176460598230775	0.006184499729017393
89.55	2.794873113	2.794249361002026	2.7942558485106828	0.005513054	0.006161056395199099	0.006169143594824689
89.6	2.796990632	2.794258429290492	2.794263400564984	0.006106888	0.006145762441311972	0.006153874972560564
89.65	2.792905933	2.7942698416161065	2.794273305864305	0.007106064	0.006130597352725571	0.006138713925051415
89.7	2.790758728	2.7942835094308047	2.7942854837431375	0.005963724	0.006115576715463161	0.006123677616349608
89.75	2.793396247	2.7942993378944343	2.7942998468437015	0.005623679	0.006100713118765893	0.006108780324110606
89.8	2.793474064	2.7943172269854823	2.7943163021667345	0.005537312	0.006086016219878416	0.00609403348278638
89.85	2.794156743	2.7943370726297667	2.7943347521464683	0.005608987	0.006071492838614016	0.00607944575624995
89.9	2.794699092	2.7943587678359094	2.7943550957389287	0.005484007	0.006057147079762369	0.006065023138180135
89.95	2.795074669	2.7943822038266695	2.7943772295129015	0.005712107	0.006042980481154781	0.006050769078279035
90.0	2.794492352	2.7944072711556536	2.794401048733211	0.006153263	0.006028992184988519	0.0060366846321693824
90.05	2.793748918	2.7944338607993644	2.79442644842636	0.006042273	0.00601517912983481	0.006022768632626187
90.1	2.793765913	2.7944618652150974	2.7944533244190484	0.005807949	0.006001536260613824	0.006009017879637884
90.15	2.794359442	2.7944911793558322	2.7944815743406277	0.005412329	0.005988056753714562	0.005995427346666945
90.2	2.795092522	2.794521701633897	2.794511098581163	0.005329267	0.005974732254366637	0.005981990400388422
90.25	2.797102432	2.794553334825928	2.7945418011974263	0.00515483	0.005961553123333937	0.0059686990311268616
90.3	2.797387473	2.7945859869123684	2.79457359075984	0.005969033	0.005948508689995392	0.005955544091186599
90.35	2.796379285	2.7946195718455584	2.7946063811341393	0.005927439	0.005935587508904628	0.005942515538276576
90.4	2.796336707	2.794654010241263	2.7946400921922705	0.006046763	0.005922777616977131	0.00592960268126729
90.45	2.796140028	2.7946892299892996	2.7946746504478392	0.006353016	0.005910066788539173	0.005916794425582741
90.5	2.794596855	2.794725166779791	2.7947099896122043	0.006319179	0.0058974427855858986	0.005904079515622565
90.55	2.796271407	2.7947617645423564	2.79474605106812	0.00630202	0.0058848936007345806	0.0058914467717270875
90.6	2.796048993	2.7947989757964113	2.7947827842586124	0.006230628	0.005872407690520969	0.0058788853193385915
90.65	2.796452526	2.7948367619115206	2.794820146989563	0.006219777	0.005859974196869068	0.005866384808173359
90.7	2.796574854	2.7948750932775503	2.794858105645237	0.006908511	0.005847583154764871	0.005853935619398354
90.75	2.793339619	2.7949139493850836	2.794896635316708	0.007199071	0.00583522568437916	0.005841529059000942
90.8	2.79226196	2.7949533188172855	2.794935719843866	0.006272351	0.005822894166110431	0.005829157535746669
90.85	2.792823059	2.7949931991550683	2.7949753517723392	0.006001943	0.0058105823972522935	0.005816814722335929
90.9	2.793523285	2.7950335967980027	2.7950155322273007	0.005506852	0.005798285729227091	0.0058044956985919055
90.95	2.794457633	2.795074526704008	2.795056270706704	0.005430325	0.005786001184565048	0.00579219707573669
91.0	2.795095848	2.795116012051371	2.795097584797055	0.005519958	0.005773727553043175	0.005779917101036787
91.05	2.795327514	2.795158083827094	2.795139499815298	0.005676994	0.005761465466627185	0.005767655742320551
91.1	2.794635514	2.7952007803460233	2.7951820483808585	0.005687649	0.005749217453080728	0.0057554147520860344
91.15	2.795356733	2.7952441467055515	2.7952252699222897	0.005637818	0.005736987968316922	0.005743197711125815
91.2	2.79495554	2.795288234181061	2.7952692101233216	0.005829328	0.00572478340776584	0.00573101005179383
91.25	2.795191833	2.7953330995675127	2.7953139203134425	0.005748152	0.005712612097216799	0.005718859061226301
91.3	2.793033609	2.7953788044728913	2.7953594568084004	0.005500616	0.005700484263765259	0.005706753865003205
91.35	2.796694879	2.795425414569378	2.7954058802062636	0.005426791	0.005688411987650103	0.005694705391897322
91.4	2.795163806	2.795472998808325	2.795453254644869	0.005893981	0.005676409135907248	0.005682726320503776
91.45	2.79505162	2.7955216286052176	2.79550164702664	0.005439849	0.005664491278889751	0.0056708310086735995
91.5	2.795381094	2.7955713770009476	2.7955511262168917	0.005638655	0.0056526755908122076	0.005659035406789792
91.55	2.795585525	2.795622317805727	2.7956017622218163	0.005694229	0.0056409807355683635	0.0056473569560232945
91.6	2.795179703	2.7956745247320773	2.7956536253524087	0.005479495	0.005629426739145269	0.0056358144727893114
91.65	2.795757226	2.7957280705232637	2.795706785380607	0.005484134	0.0056180348500151555	0.0056244280206915204
91.7	2.795879873	2.795783026083578	2.7957613106939223	0.0053839	0.005606827388927763	0.005613218771293307
91.75	2.795202834	2.795839459616758	2.7958172674548	0.005269465	0.005595827589551829	0.005602208855091663
91.8	2.795367283	2.7958974357788127	2.795874718770871	0.005406795	0.005585059431425425	0.005591421204091637
91.85	2.795687235	2.795957014851359	2.795933723882203	0.004584079	0.005574547466672195	0.005580879387387893
91.9	2.797037636	2.7960182519414856	2.7959943373714977	0.004836663	0.005564316641925108	0.005570607441156333
91.95	2.798126586	2.7960811962139918	2.7960566084030836	0.005122053	0.005554392116873322	0.005560629694443804
92.0	2.798931327	2.7961458901616596	2.7961205799963555	0.005191725	0.005544799080811942	0.005550970592119215
92.05	2.797270482	2.796212368919043	2.7961862883391486	0.005683737	0.005535562568530921	0.005541654516316168
92.1	2.798679815	2.796280659625024	2.7962537621462973	0.005699539	0.005526707276829668	0.00553270560765688
92.15	2.800902999	2.796350780839122	2.796323022068407	0.006369067	0.005518257382889866	0.005524147587501093
92.2	2.797248868	2.796422742016301	2.796394080155595	0.007545073	0.005510236365681876	0.005516003582412958
92.25	2.793189488	2.7964965430446886	2.7964669393806387	0.006824581	0.005502666831521353	0.005508295951984765
92.3	2.793650479	2.796572173850295	2.7965415932256903	0.005490261	0.0054955703448325505	0.005501046121099552
92.35	2.794788636	2.7966496140724617	2.7966180253363104	0.005564665	0.0054889672651143185	0.005494274417656125
92.4	2.795232183	2.796728832813362	2.796696209246236	0.005318492	0.005482876591043769	0.0054879999167200865
92.45	2.795237392	2.796809788464431	2.7967761081758447	0.005274359	0.005477315812591388	0.005482240292003782
92.5	2.796170135	2.796892428612172	2.7968576749068585	0.005256679	0.005472300771959813	0.005477011675516728
92.55	2.796145676	2.7969766900252484	2.7969408517353544	0.005174179	0.005467845534096649	0.00547232852616634
92.6	2.795642293	2.797062498724282	2.7970255705046325	0.005249495	0.005463962267469277	0.005468203508026755
92.65	2.797284065	2.797149770135202	2.797111752718983	0.005112591	0.005460661135726817	0.005464647378931385
92.7	2.797405338	2.7972384093264404	2.797199309738851	0.00521391	0.005457950200811345	0.005461668889982561
92.75	2.79771902	2.797328311329652	2.797288143057308	0.005129321	0.0054558353380174725	0.005459274696509339
92.8	2.797603219	2.797419361543073	2.7973781446571833	0.005145029	0.005454320163436698	0.005457469280942285
92.85	2.798025191	2.797511436215968	2.797469197447586	0.005541065	0.005453405974160624	0.0054562548880117525
92.9	2.795559273	2.7976044030120404	2.7975611757779664	0.005589428	0.00545309170155553	0.005455631472613853
92.95	2.799765655	2.797698121649004	2.797653946027242	0.005770191	0.005453373877859167	0.0054555966606259125
93.0	2.797120539	2.7977924446109217	2.7977473672648907	0.005446988	0.0054542466162892725	0.005456145722890484
93.05	2.797318637	2.7978872179292713	2.7978412919803386	0.005506339	0.005455701604791317	0.0054572715625238934
93.1	2.79820291	2.797982282028093	2.7979355668763364	0.005838803	0.005457728113490289	0.005458964715641404
93.15	2.796470282	2.798077472627958	2.7980300337214556	0.005544609	0.005460313015847413	0.005461213365526207
93.2	2.796765404	2.7981726217029257	2.798124530256252	0.00494504	0.0054634408234570594	0.0054640033702033144
93.25	2.799456559	2.79826755848413	2.7982188911471337	0.005469516	0.005467093734351572	0.005467318303311713
93.3	2.797933317	2.7983621105030543	2.7983129489814247	0.005121877	0.005471251694611792	0.005471139508098911
93.35	2.796063807	2.7984561046671543	2.7984065352966794	0.005135726	0.005475892473008655	0.005475446164291137
93.4	2.801378411	2.7985493683600073	2.7984994816368682	0.005082035	0.005480991748326609	0.005480215367520124
93.45	2.79991829	2.7986417305578226	2.7985916206276724	0.004977695	0.005486523208943149	0.005485422220913897
93.5	2.800121574	2.7987330229538285	2.7986827870628277	0.005367528	0.005492458664161251	0.0054910399383847
93.55	2.799249589	2.79882308108182	2.7987728189931893	0.005296993	0.005498768166713585	0.005497039959072612
93.6	2.798577396	2.7989117454299817	2.798861558810014	0.005933534	0.0055054201457801575	0.005503392072329202
93.65	2.798012814	2.7989988625359996	2.7989488543138235	0.005829903	0.005512381549785134	0.005510064552552573
93.7	2.798185677	2.7990842860544776	2.7990345597602055	0.005223533	0.005519617998165093	0.00551702430311396
93.75	2.802722944	2.799167877787749	2.7991185368738907	0.005354005	0.005527093941230686	0.005524237008547683
93.8	2.801161022	2.799249508671295	2.7992006558226254	0.006231284	0.005534772827177696	0.005531667294111513
93.85	2.799836367	2.799329059705257	2.7992807961424937	0.006481346	0.00554261727524238	0.005539278891764059
93.9	2.798594478	2.7994064228238233	2.799358847606654	0.006072928	0.005550589253940465	0.0055470348115507166
93.95	2.797871614	2.7994815016946766	2.799434711029803	0.005780828	0.00555865026328038	0.00555489751734045
94.0	2.798387958	2.799554212441176	2.799508299001084	0.005660794	0.005566761519799548	0.0055628291058132055
94.05	2.798231896	2.799624484280498	2.799579536538709	0.005430111	0.005574884143239054	0.005570791487562473
94.1	2.797356507	2.7996922600715908	2.799648361660078	0.004598986	0.00558297934364673	0.005578746569150241
94.15	2.800058	2.7997574967674854	2.7997147258618886	0.004839838	0.005591008607682468	0.005586656434932712
94.2	2.800913842	2.799820165767295	2.7997785945053737	0.005094162	0.005598933882892643	0.005594483527465384
94.25	2.801207728	2.7998802531639924	2.7998399471026034	0.005485112	0.005606717758723367	0.005602190825295767
94.3	2.801473092	2.799937759884985	2.799898777500587	0.005421308	0.005614323643055374	0.005609742016961541
94.35	2.801590064	2.799992701723366	2.799955093960766	0.00586782	0.005621715933067082	0.005617101670031774
94.4	2.800523949	2.8000451092586736	2.8000089191323707	0.005458859	0.005628860179267196	0.00562423539405889
94.45	2.801218202	2.800095027666969	2.8000602899190423	0.005972489	0.005635723241584205	0.005631109996349791
94.5	2.799694473	2.800142516421013	2.8001092572390425	0.005799023	0.005642273436457292	0.005637693629515627
94.55	2.80158449	2.800187648882288	2.800155885680319	0.005393259	0.0056484806739413845	0.005643955929821023
94.6	2.800604779	2.800230511787638	2.800200253052637	0.005693663	0.005654316583917884	0.00564986814542474
94.65	2.801593556	2.800271204634201	2.8002424498399	0.005810031	0.005659754630591484	0.005655403253683982
94.7	2.801279387	2.8003098389672947	2.8002825785567085	0.006352147	0.0056647702145510015	0.005660536066783225
94.75	2.800733754	2.800346537576761	2.800320753014069	0.006269436	0.005669340761777329	0.005665243325044394
94.8	2.800647415	2.800381433608164	2.800357097499984	0.006558313	0.005673445799092534	0.005669503777377514
94.85	2.797105091	2.800414669595993	2.800391745881484	0.005898906	0.005677067015659502	0.005673298248438316
94.9	2.798033305	2.800446396426766	2.800424840635334	0.004648886	0.00568018831025963	0.005676609692170403
94.95	2.802752364	2.800476772240569	2.8004565318153603	0.00485837	0.005682795824195894	0.005679423231523309
95.0	2.802936149	2.8005059612801646	2.800486975964905	0.005954831	0.005684877959788503	0.005681726184252623
95.05	2.801395697	2.8005341326972855	2.800516334983449	0.006697432	0.005686425384549398	0.005683508074823285
95.1	2.799625949	2.8005614593261385	2.8005447749568697	0.006009235	0.005687431021238754	0.005684760632550791
95.15	2.800344542	2.8005881164344664	2.8005724649611556	0.006096171	0.005687890024120543	0.005685477776226375
95.2	2.799623908	2.8006142804627445	2.8005995758496525	0.005649567	0.005687799741844149	0.00568565558558007
95.25	2.79970698	2.8006401277621986	2.8006262790340704	0.005791654	0.005687159667483949	0.005685292260038886
95.3	2.799463627	2.8006658333423697	2.8006527452695784	0.005608453	0.005685971376367587	0.005684388065335231
95.35	2.798851635	2.8006915696388583	2.800679143454252	0.0048848	0.005684238452415344	0.005682945268612102
95.4	2.800541265	2.8007175053117295	2.8007056394530285	0.005468018	0.0056819664037965805	0.005680968062755746
95.45	2.80130676	2.8007438040847465	2.8007323949561145	0.00546523	0.005679162568784055	0.005678462480762394
95.5	2.801373415	2.800770623635249	2.800759566381454	0.005785061	0.005675836012751942	0.005675436301012836
95.55	2.80065449	2.800798114544019	2.8007873038304676	0.0057085	0.005671997417318123	0.005671898944385991
95.6	2.800771972	2.8008264193139025	2.800815750105788	0.005426185	0.005667658962675188	0.005667861364190061
95.65	2.800774431	2.800855671465327	2.8008450397991176	0.005785836	0.0056628342041870235	0.005663335929926754
95.7	2.800453865	2.8008859947161358	2.8008752984567	0.005676095	0.005657537944348572	0.0056583363059303565
95.75	2.800007176	2.800917502252339	2.8009066418291684	0.005496571	0.0056517861012154984	0.005652877325939022
95.8	2.801596549	2.800950296095577	2.800939175211739	0.005421489	0.005645595574408279	0.0056469748646607015
95.85	2.801454066	2.8009844665721504	2.800972992879882	0.005684281	0.005638984109782272	0.005640645707390928
95.9	2.801007001	2.801020091887552	2.801008177624725	0.0055764	0.005631970163832614	0.005633907418724504
95.95	2.800779173	2.801057237809432	2.8010448003914883	0.005458109	0.005624572768870712	0.005626778211378642
96.0	2.801105222	2.801095957460953	2.8010829200233394	0.005263002	0.005616811399968738	0.005619276816111788
96.05	2.8025169	2.8011362912254563	2.801122583112041	0.006070222	0.005608705844620382	0.005611422353680986
96.1	2.800996925	2.801178266762328	2.801163823955809	0.005830281	0.005600276076010945	0.005603234209731972
96.15	2.800794501	2.801221899132958	2.8012066646237956	0.0055738	0.005591542130728409	0.005594731913460875
96.2	2.801373198	2.8012671910346465	2.801251115125654	0.005612779	0.005582523991680026	0.005585935020825374
96.25	2.801334303	2.801314133139359	2.8012971736836674	0.005565013	0.005573241476907481	0.005576863003017053
96.3	2.801948254	2.8013627045332554	2.801344827103999	0.006003253	0.005563714134918142	0.005567535140836355
96.35	2.800460993	2.801412873252015	2.8013940512427316	0.006233544	0.005553961147071303	0.005557970425537609
96.4	2.799443131	2.801464596906136	2.8014448115614954	0.005980087	0.0055440012374776	0.005548187466634958
96.45	2.798622963	2.8015178233895632	2.801497063766706	0.005012892	0.005533852590787511	0.005538204407081239
96.5	2.801989641	2.8015724916642717	2.801550754525676	0.004812307	0.005523532778161755	0.005528038846151844
96.55	2.802074427	2.801628532612781	2.801605822252203	0.005204071	0.005513058691632913	0.0055177077702850685
96.6	2.80206044	2.801685869949966	2.8016621979536334	0.005199178	0.005502446486984435	0.005507227492050203
96.65	2.802654698	2.8017444211850657	2.8017198061308926	0.005439647	0.00549171153519122	0.005496613597335493
96.7	2.803062053	2.801804098624348	2.801778565722529	0.005739377	0.005480868382386078	0.005485880900770887
96.75	2.801802586	2.801864810404626	2.801838391083477	0.00559622	0.005469930718239731	0.005475043409325855
96.8	2.801975946	2.801926461547558	2.8018991929890067	0.005824439	0.005458911352569481	0.005464114293951427
96.85	2.801646759	2.801988955024611	2.8019608796541458	0.005663938	0.00544782219992421	0.005453105869068506
96.9	2.801279293	2.8020521928225	2.8020233577588276	0.00570015	0.00543667427183154	0.005442029579642201
96.95	2.800043579	2.802116076999046	2.8020865334690193	0.005642424	0.005425477676337185	0.005430895995524926
97.0	2.801430345	2.802180510719565	2.802150313444243	0.005462688	0.005414241624417477	0.0054197148126996835
97.05	2.801005268	2.8022453992641734	2.8022146058220962	0.005229838	0.005402974442803705	0.005408494861009517
97.1	2.801669368	2.8023106509967826	2.8022793211707038	0.004941661	0.005391683592721381	0.005397244117919848
97.15	2.803929202	2.8023761782869823	2.8023443734004205	0.004714224	0.00538037569401848	0.005385969727827168
97.2	2.804195415	2.802441898376584	2.802409680626572	0.005271824	0.0053690565541336475	0.005374678026400598
97.25	2.803304717	2.8025077341831577	2.8024751659755935	0.005570684	0.005357731201338068	0.005363374569422044
97.3	2.802807392	2.8025736150336398	2.802540758327535	0.005341804	0.005346403921672793	0.005352064165576024
97.35	2.802363336	2.802639477321776	2.802606392988582	0.005031358	0.0053350782989974015	0.005340750912631799
97.4	2.803758579	2.8027052650840094	2.802672012288011	0.005088963	0.005323757257565844	0.005329438236457994
97.45	2.803853165	2.802770930489265	2.8027375660947746	0.005356812	0.005312443106551643	0.005318128932313536
97.5	2.804323567	2.802836434238979	2.8028030122497487	0.005249197	0.005301137585957276	0.005306825207868358
97.55	2.803964623	2.802901745874643	2.802868316910564	0.005241976	0.005289841913361453	0.005295528727422899
97.6	2.803977583	2.802966843991076	2.802933454806812	0.005362176	0.005278556830983335	0.0052842406568168725
97.65	2.80435777	2.8030317163546155	2.8029984094043443	0.005466458	0.0052672826525739045	0.00527296170854489
97.7	2.804263588	2.803096359926325	2.803063172978285	0.005421715	0.0052560193096818615	0.005261692186629074
97.75	2.803206888	2.803160780791311	2.8031277465952895	0.005766425	0.005244766396883473	0.0052504320308364456
97.8	2.803230575	2.803224993996121	2.8031921400064688	0.006156554	0.005233523215612535	0.005239180859871044
97.85	2.80078891	2.8032890232970966	2.803256371453266	0.006333183	0.005222288816277574	0.005227938013217073
97.9	2.799366655	2.8033529008234144	2.803320467389404	0.005031844	0.0052110620384076866	0.005216702591359144
97.95	2.800556331	2.8034166666593117	2.803384462122816	0.004764474	0.005199841548625357	0.005205473494158336
98.0	2.800574063	2.803480368350776	2.803448397382207	0.003148499	0.005188625876303255	0.00519424945721777
98.05	2.806106247	2.8035440603426136	2.803512321813572	0.004031331	0.0051774134468217554	0.005183029086127904
98.1	2.807074407	2.803607803352454	2.8035762904126242	0.004806484	0.00516620261240404	0.005171810888539326
98.15	2.805940927	2.8036716636887378	2.803640363899629	0.005481985	0.00515499168056582	0.00516059330406874
98.2	2.804993857	2.803735712520235	2.8037046080436046	0.005774212	0.00514377894027621	0.005149374732101102
98.25	2.80352239	2.8038000251049584	2.803769092943258	0.005808208	0.005132562685984799	0.005138153557607055
98.3	2.802234998	2.803864679986643	2.8038338922723116	0.005449779	0.005121341239726766	0.005126928175148644
98.35	2.802853262	2.803929758167143	2.803899082497126	0.004999312	0.005110112971571709	0.005115697011297325
98.4	2.803356586	2.8039953422631734	2.8039647420746268	0.004541296	0.005098876318731309	0.0051044585457353485
98.45	2.804181695	2.804061515655843	2.8040309506386305	0.004686856	0.005087629803684883	0.005093211331354142
98.5	2.805952242	2.804128361641315	2.804097788182585	0.005003882	0.005076372051719156	0.00508195401370025
98.55	2.805776078	2.8041959625907533	2.8041653342466537	0.005336311	0.005065101808308558	0.005070685350150156
98.6	2.805610745	2.8042643991274647	2.8042336671168395	0.004484803	0.005053817956784273	0.005059404229219031
98.65	2.806647786	2.8043337493287743	2.804302863043575	0.006278008	0.005042519536753762	0.005048109690424348
98.7	2.803898035	2.804404087959782	2.8043729954868364	0.006472136	0.005031205763737283	0.00503680094513302
98.75	2.801726653	2.804475485745646	2.80444413439442	0.005426779	0.005019876050483867	0.005025477398819337
98.8	2.801666952	2.8045480086885015	2.8045163455195063	0.005000482	0.005008530030415507	0.005014138675150429
98.85	2.802683772	2.8046217174344954	2.8045896897831177	0.004375076	0.004997167583624885	0.005002784642295478
98.9	2.804348745	2.804696666695792	2.804664222686448	0.004382581	0.004985788865818018	0.004991415441824792
98.95	2.804538719	2.8047729047316765	2.8047399937774236	0.004256701	0.004974394340548071	0.004980031520524651
99.0	2.805486588	2.8048504728921775	2.804817046175169	0.004092655	0.004962984815030068	0.0049686336654041095
99.05	2.807367266	2.804929405226867	2.8048954161553694	0.004331651	0.004951561479759042	0.004957223042110754
99.1	2.808360963	2.805009728160771	2.804975132798799	0.005074887	0.0049401259520774135	0.004945801236904408
99.15	2.807918722	2.805091460238528	2.8050562177045655	0.005626412	0.004928680323752361	0.004934370302261467
99.2	2.806620029	2.8051746119372343	2.805138684768925	0.006029947	0.0049172272125318685	0.004922932806098938
99.25	2.803851173	2.8052591855476527	2.805222540029789	0.006073627	0.004905769817550318	0.0049114918845172585
99.3	2.804138795	2.8053451751227936	2.805307781576384	0.006103078	0.004894311978352041	0.004900051297865895
99.35	2.802506417	2.8054325664921627	2.8053943995228576	0.006242718	0.00488285823719547	0.004888615489836813
99.4	2.799335177	2.8055213373393872	2.8054823760439924	0.005709717	0.004871413904192733	0.004877189649189308
99.45	2.79912619	2.8056114573403135	2.8055716854706096	0.004507197	0.00485998512473127	0.004865779773606741
99.5	2.798857732	2.805702888358128	2.8056622944417096	0.003115387	0.00484857894851643	0.004854392735082734
99.55	2.80239386	2.8057955846916056	2.8057541621098867	0.000685675	0.004837203399468231	0.004843036346132624
99.6	2.813574494	2.805889493372115	2.805847240396136	0.002892646	0.004825867545602358	0.004831719426027125
99.65	2.812593222	2.8059845545047026	2.8059414742897957	0.004878806	0.004814581567926689	0.004820451866150722
99.7	2.808541632	2.8060807016482374	2.8060368021890425	0.005822553	0.004803356827291801	0.004809244693498982
99.75	2.806590523	2.8061778622294207	2.8061331562771152	0.004861729	0.004792205928049213	0.004798110131248448
99.8	2.806941231	2.806275957985286	2.8062304629292725	0.004955233	0.004781142777297053	0.004787061655261798
99.85	2.807406946	2.806374905428763	2.8063286431453482	0.005162975	0.004770182638431449	0.004776114045331071
99.9	2.807524574	2.8064746163318524	2.806427613002753	0.005057004	0.004759342177675322	0.004765283429914958
99.95	2.807129975	2.806574998221043	2.8065272841247477	0.005193767	0.004748639502225934	0.004754587323093823
100.0	2.8070738	2.8066759548796987	2.806627564158947	0.005293098	0.004738094188649933	0.004744044652449953
100.05	2.805682968	2.806777386852367	2.806728357261085	0.005385989	0.004727727300160963	0.004733675776581806
100.1	2.806953912	2.806879191946154	2.806829564579336	0.005418194	0.004717561391441227	0.004723502490980835
100.15	2.804443846	2.8069812657246556	2.8069310847346896	0.005353095	0.004707620499715331	0.004713548021038699
100.2	2.803770337	2.8070835019902294	2.8070328142931826	0.004549188	0.004697930120853095	0.00470383700101201
100.25	2.808173369	2.8071857932508	2.807134648226159	0.003289321	0.004688517169367753	0.004694395437851549
100.3	2.807967898	2.8072880311678006	2.8072364803550482	0.004000828	0.0046794099212873475	0.004685250658903385
100.35	2.808071131	2.8073901069822926	2.8073382037776335	0.003821047	0.004670637939010086	0.004676431242610386
100.4	2.811800223	2.8074919119167894	2.807439711273148	0.004550724	0.004662231977408425	0.004667966931483915
100.45	2.809182434	2.8075933375508	2.807540895684036	0.005075717	0.004654223870621333	0.004659888526776205
100.5	2.80938858	2.807694276168594	2.8076416502726724	0.005117318	0.004646646399168291	0.004652227764462877
100.55	2.810093124	2.807794621078221	2.807741869051783	0.004947193	0.004639533137230963	0.004645017172340938
100.6	2.809129487	2.8078942669012945	2.8078414470878257	0.005295505	0.00463291828017653	0.004638289908258234
100.65	2.808873308	2.8079931098335407	2.8079402807770104	0.005417168	0.0046268364526382295	0.004632079579713724
100.7	2.806630846	2.8080910478765886	2.8080382680941294	0.005345931	0.004621322497719813	0.004626420045301553
100.75	2.807657394	2.8081879810419084	2.8081353088147867	0.005215591	0.004616411248148361	0.004621345198713269
100.8	2.80756965	2.808283811528228	2.808231304712046	0.005484138	0.004612137280460305	0.00461688873625915
100.85	2.804523348	2.8083784438741395	2.8083261597288973	0.005616758	0.004608534653564994	0.004613083909118739
100.9	2.805888602	2.808471785087978	2.8084197801283226	0.005305578	0.004605636633286715	0.004609963261779519
100.95	2.804449951	2.8085637447573766	2.808512074623055	0.004945933	0.004603475404738481	0.00460755835836857
101.0	2.803337085	2.8086542351411863	2.808602954487423	0.004107345	0.004602081774627117	0.004605899498821818
101.05	2.802965167	2.808743171246734	2.8086923336539185	0.003043085	0.004601484865826849	0.004605015427066312
101.1	2.804461822	2.808830470895549	2.808780128797333	0.001762532	0.004601711806784325	0.004604933033609605
101.15	2.813585576	2.808916054780864	2.808866259409433	0.00109937	0.004602787418528746	0.004605677055133378
101.2	2.817156732	2.8089998465202624	2.808950647867277	0.004214375	0.004604733902252286	0.004607269773872746
101.25	2.812612573	2.8090817727068664	2.809033219498267	0.004558411	0.0046075705305933055	0.004609730719724539
101.3	2.812641298	2.80916176296237	2.8091139026450596	0.004857225	0.004611313345893231	0.004613076378164059
101.35	2.811286265	2.8092397499951463	2.80919262873333	0.005406836	0.004615974868802716	0.004617319907157568
101.4	2.81057083	2.809315669666415	2.8092693323452957	0.005240777	0.004621563820680411	0.004622470866334182
101.45	2.809859966	2.8093894610672785	2.8093439513016722	0.005583062	0.0046280848632564075	0.004628534961723491
101.5	2.808346063	2.8094610666091095	2.8094164267545203	0.005510811	0.004635538359022317	0.004635513809371713
101.55	2.806640831	2.80953043212944	2.8094867032930964	0.004710541	0.004643920155761935	0.004643404721118053
101.6	2.806695116	2.8095975070152015	2.8095547290645064	0.003883735	0.004653221398550472	0.00465220051574274
101.65	2.80961719	2.8096622443446346	2.809620455910544	0.00385896	0.004663428372421829	0.004661889358588375
101.7	2.81414072	2.8097246010487433	2.8096838395216457	0.004372238	0.0046745223787345025	0.004672454632606363
101.75	2.811981066	2.8097845380926234	2.809744839608455	0.005015019	0.00468647964805671	0.004683874843590244
101.8	2.810542653	2.809842020676475	2.8098034200909283	0.005758032	0.004699271292140096	0.0046961235621278945
101.85	2.808204564	2.8098970184555174	2.8098595493044227	0.00491911	0.004712863297259067	0.004709169404535083
101.9	2.810251841	2.8099495057774355	2.8099132002216067	0.004356443	0.004727216560860295	0.004722976054724375
101.95	2.811836677	2.8099994619353685	2.809964350688458	0.004766813	0.004742286973095213	0.004737502328617751
102.0	2.810686221	2.8100468714338414	2.8100129836720606	0.00554997	0.0047580255443988315	0.004752702282330376
