freq(GHz)	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
97.3	2.805989281	2.805657333668933	2.805623568857956	0.005313048	0.005345853004338681	0.005351367403729946
97.35	2.805712942	2.8057238029176133	2.8056899199327576	0.004958491	0.005334443992285297	0.005339997293767626
97.4	2.806923384	2.805790078857364	2.8057561339610144	0.00509728	0.005322999879304831	0.005328588170587385
97.45	2.806668304	2.8058561258677113	2.805822172380077	0.005324393	0.0053115248010934335	0.005317144460329618
97.5	2.807382395	2.805921917465993	2.8058880052290442	0.005234388	0.005300022515973552	0.005305670201928494
97.55	2.807080125	2.80598743653399	2.8059536114161205	0.005247533	0.005288496428302282	0.005294169069282614
97.6	2.807181592	2.806052675447364	2.80601897889333	0.005427924	0.0052769496118805935	0.005282644393648125
97.65	2.807522103	2.80611763610756	2.8060841047377627	0.00539013	0.005265384833117636	0.005271099186010469
97.7	2.807433592	2.8061823298768087	2.806148995139473	0.005484597	0.005253804573731526	0.005259536159215507
97.75	2.806389447	2.8062467774178654	2.806213665297085	0.005823175	0.005242211052798303	0.005247957749668301
97.8	2.806500422	2.8063110084410314	2.8062781392230796	0.006254313	0.0052306062479937935	0.005236366138438092
97.85	2.803535335	2.806375061361944	2.806342449461623	0.006387812	0.005218991915908737	0.0052247632716406756
97.9	2.802340372	2.806438982874464	2.806406636722638	0.004993703	0.00520736961135521	0.005213150880003995
97.95	2.803756505	2.8065028274438273	2.806470749436651	0.00467363	0.005195740705621371	0.005201530497559054
98.0	2.803566048	2.806566656725942	2.8065348432356534	0.003183705	0.005184106403671471	0.0051899034794356275
98.05	2.809210978	2.8066305389194204	2.8065989803659526	0.003940523	0.005172467760328114	0.0051782710187804355
98.1	2.810221872	2.806694548057519	2.8066632290395503	0.004801388	0.005160825695513779	0.005166634162853986
98.15	2.809004745	2.8067587632476845	2.8067276627311633	0.00557549	0.005149181008668229	0.005154993828400684
98.2	2.808148512	2.8068232678668372	2.8067923594284467	0.005932131	0.005137534392497269	0.005143350816424452
98.25	2.806576158	2.8068881487208595	2.806857400843329	0.005823352	0.005125886446246382	0.00513170582653847
98.3	2.805176673	2.806953495177004	2.806922871592689	0.005429934	0.005114237688729298	0.005120059471091992
98.35	2.805896993	2.8070193982780767	2.80698885835674	0.004929641	0.005102588571375718	0.005108412289308991
98.4	2.80651667	2.8070859498472926	2.8070554490236277	0.004570535	0.005090939491592895	0.005096764761701839
98.45	2.807369764	2.807153241592656	2.8071227318287164	0.004572722	0.005079290806761545	0.0050851173250478065
98.5	2.808709442	2.80722136421954	2.8071907944969516	0.00501635	0.005067642849206689	0.005073470388236162
98.55	2.808760706	2.8072904065599276	2.807259723396511	0.005378344	0.005055995942498107	0.00506182434930843
98.6	2.808710042	2.8073604547263984	2.807329602711672	0.004480278	0.005044350419442258	0.005050179614023276
98.65	2.80946991	2.8074315912985734	2.807400513642485	0.006157356	0.0050327066421279	0.005038536616280042
98.7	2.807036652	2.80750389454919	2.807472533638381	0.006343197	0.005021065024380832	0.005026895840730501
98.75	2.804720949	2.807577437716448	2.807545735672376	0.005430425	0.005009426056969059	0.005015257847896613
98.8	2.804866726	2.8076522883286166	2.8076201875619216	0.004868607	0.004997790335877759	0.005003623302092498
98.85	2.805719587	2.807728507586203	2.807695951341861	0.004280816	0.004986158593943384	0.004991993002421154
98.9	2.807497042	2.8078061498062565	2.8077730826942515	0.004244442	0.004974531736097479	0.004980367917080656
98.95	2.807507587	2.807885261932606	2.807851630439104	0.00435985	0.004962910878422661	0.004968749221170611
99.0	2.808690113	2.8079658831149965	2.80793163608936	0.004235296	0.00495129739116554	0.004957138338137739
99.05	2.810608008	2.8080480443593228	2.80801313347263	0.004297885	0.0049396929457846675	0.00494553698493985
99.1	2.811586769	2.8081317682502984	2.808096148421483	0.00513599	0.0049280995660372735	0.004933947220940744
99.15	2.810936169	2.8082170687471013	2.8081806985332562	0.005586864	0.004916519683027454	0.004922371500475172
99.2	2.809654182	2.8083039510517462	2.808266792999631	0.005998654	0.00490495619405211	0.004910812728943805
99.25	2.8069933	2.8083924115491516	2.8083544325054275	0.006004957	0.004893412524990163	0.004899274322214172
99.3	2.807329474	2.8084824378171436	2.8084436091953906	0.006046286	0.004881892695886704	0.004887760269015794
99.35	2.805895436	2.8085740087039404	2.8085343067070214	0.006213468	0.004870401389287669	0.0048762751959274455
99.4	2.802464211	2.808667094470004	2.8086265002668815	0.00577183	0.004858944020783809	0.0048648244344627525
99.45	2.802454543	2.808761656990571	2.8087201568471944	0.004584272	0.004847526811126336	0.004853414089668246
99.5	2.802121934	2.808857650014626	2.8088152353790306	0.003195762	0.004836156859181756	0.004842051109556769
99.55	2.805620209	2.8089550194756305	2.80891168701788	0.000672864	0.0048248422149011795	0.004830743354610012
99.6	2.816744911	2.8090537038489	2.809009455457012	0.002892859	0.004813591951390347	0.004819499666498283
99.65	2.815537292	2.8091536345502317	2.809108477283658	0.004889891	0.004802416235082392	0.004808329935084899
99.7	2.811753592	2.809254736370105	2.809208682372801	0.005734531	0.004791326392937337	0.004797245162708289
99.75	2.809776487	2.8093569279376487	2.809309994313144	0.004837083	0.004780334975522585	0.004786257524668617
99.8	2.810062558	2.809460122208465	2.809412330859716	0.005034655	0.004769455814769418	0.004775380424788942
99.85	2.810391111	2.809564226970398	2.8095156044075007	0.005147682	0.004758704075153832	0.0047646285448752
99.9	2.81065915	2.80966914536143	2.8096197224805417	0.005108881	0.004748096297017706	0.0047540178868662394
99.95	2.810340419	2.809774776394008	2.8097245882310213	0.00514688	0.004737650430729618	0.004743565806446122
100.0	2.810126085	2.809881015480342	2.809830100943018	0.005300776	0.0047273858603850034	0.004733291036887462
100.05	2.808935735	2.809987754953479	2.80993615653584	0.005307526	0.004717323415763768	0.004723213701907721
100.1	2.810085579	2.8100948845793083	2.810042648062146	0.005479377	0.004707485371300734	0.004713355316351146
100.15	2.807800431	2.8102022920550307	2.810149466196388	0.005286096	0.004697895430881209	0.004703738773558272
100.2	2.807141625	2.8103098634900694	2.810256499709495	0.004682528	0.004688578697350752	0.0046943883183528535
100.25	2.811550049	2.8104174838658658	2.810363635926165	0.003189491	0.0046795616257251675	0.004685329504663346
100.3	2.811155012	2.810525037471529	2.810470761161576	0.00403039	0.0046708719592036645	0.004676589136902519
100.35	2.811382639	2.8106324083128174	2.8105777611348324	0.003694368	0.004662538647225093	0.004668195194354333
100.4	2.815176806	2.8107394804925003	2.810684521356969	0.004537825	0.0046545917449635245	0.004660176737961405
100.45	2.812382912	2.8108461385607084	2.810790927491868	0.004960879	0.004647062293834547	0.004652563799068361
100.5	2.812449726	2.8109522678344527	2.8108968656889717	0.005061176	0.00463998218277673	0.00464538724985504
100.55	2.813276128	2.8110577546860407	2.811002222887198	0.004835932	0.004633383990281909	0.004638678655387278
100.6	2.812380173	2.8111624868006726	2.811106887090003	0.005278328	0.004627300807371456	0.004632470107420029
100.65	2.81216019	2.8112663534040245	2.8112107476120207	0.005458165	0.004621766041950769	0.004626794040305691
100.7	2.809701269	2.811369245461104	2.8113136952982045	0.005320259	0.004616813205217541	0.004621683029587199
100.75	2.811214821	2.811471055848127	2.8114156227168454	0.005261244	0.004612475681047534	0.004617169574088588
100.8	2.811009633	2.81157167949958	2.8115164243282686	0.00544789	0.004608786479531186	0.004613285862552552
100.85	2.807618276	2.811671013532998	2.811615996631397	0.005576629	0.004605777976081715	0.004610063526112669
100.9	2.809294586	2.8117689573543383	2.811714238290711	0.005285498	0.004603481637778597	0.0046075333781247264
100.95	2.807649041	2.811865412747114	2.811811050246429	0.005059908	0.004601927738848438	0.004605725143114255
101.0	2.806889495	2.8119602839486855	2.8119063358110115	0.00417388	0.004601145067416376	0.004604667176823233
101.05	2.806140806	2.8120534777173303	2.812000000755232	0.003082124	0.0046011606258830814	0.004604386179555052
101.1	2.807852213	2.812144903393806	2.8120919533872586	0.001859874	0.0046019993274920255	0.004604906905220237
101.15	2.816894441	2.8122344729612108	2.8121821046282194	0.001031065	0.004603683691846052	0.004606251868673014
101.2	2.820428094	2.8123221011069246	2.8122703680877557	0.004280883	0.0046062335423073236	0.004608441054097361
101.25	2.816070635	2.812407705290331	2.8123566601430277	0.004549305	0.004609665708365725	0.004611491627347397
101.3	2.815854782	2.812491205819851	2.8124409000244985	0.004911821	0.004613993736183036	0.004615417655267749
101.35	2.814585731	2.812572525942604	2.812523009911669	0.005312039	0.004619227610609483	0.004620229835112193
101.4	2.813919955	2.812651591949702	2.8126029150416736	0.005229575	0.00462537349202207	0.0046259352372408176
101.45	2.813161911	2.8127283332998316	2.8126805438333764	0.005596948	0.004632433471348789	0.004632537064304845
101.5	2.811701538	2.8128026827633956	2.8127558280292124	0.00543907	0.004640405346619907	0.004640034430121868
101.55	2.809920971	2.812874576589032	2.812828702856639	0.004770156	0.004649282424327523	0.0046484221614012475
101.6	2.810200036	2.812943954693857	2.8128991072105913	0.003936151	0.004659053348778268	0.004657690625398623
101.65	2.812741279	2.813010760878239	2.8129669838578213	0.003772694	0.004669701962486328	0.004667825586459297
101.7	2.817496711	2.81307494306528	2.8130322796634952	0.004338319	0.0046812072004775605	0.004678808094252492
101.75	2.815344431	2.8131364535645997	2.813094945839824	0.005018473	0.004693543021159521	0.004690614406302149
101.8	2.813866477	2.8131952493593713	2.8131549382159244	0.005735481	0.004706678376156782	0.004703215947185429
101.85	2.811409866	2.813251292414905	2.8132122175274867	0.005034592	0.004720577221216233	0.004716579306497478
101.9	2.813714435	2.813304550006442	2.8132667497241877	0.004382888	0.004735198569954008	0.004730666277371372
101.95	2.815273422	2.8133549950631185	2.8133185062921595	0.004633981	0.00475049659184536	0.004745433936997055
102.0	2.813850686	2.813402606524399	2.8133674645881834	0.005686841	0.0047664207554527155	0.004760834770204528
102.05	2.812639375	2.8134473697046527	2.8134136081816696	0.005453899	0.004782916017448003	0.004776816836767476
102.1	2.812279732	2.813489276660869	2.813456927199888	0.00502683	0.004799923057517212	0.004793323982647052
102.15	2.811852219	2.8135283265579574	2.8134974186713366	0.005162327	0.004817378558743152	0.004810296094935792
102.2	2.812535183	2.8135645260255164	2.813535086861644	0.004555377	0.004835215532552287	0.00482766939978309
102.25	2.809990738	2.813597889499465	2.8135699435959003	0.004410855	0.004853363686789008	0.004845376802091297
102.3	2.814146623	2.8136284395415503	2.8136020085609394	0.003700389	0.00487174983495254	0.004863348265270995
102.35	2.815550795	2.8136562071293927	2.8136313095807637	0.004384326	0.00489029834410363	0.004881511228841216
102.4	2.816454856	2.813681231909518	2.8136578828580583	0.005499114	0.004908931618426987	0.00489979106116167
102.45	2.814593758	2.81370356240568	2.81368177317462	0.004395307	0.00492757061492744	0.00491811154409577
102.5	2.810448925	2.813723256174794	2.8137030340434914	0.005480697	0.0049461353872496975	0.004936395385931887
102.55	2.813546346	2.8137403799028964	2.8137217278056696	0.004938496	0.004964545653150204	0.004954564758442364
102.6	2.8133065	2.8137550094338124	2.8137379256644808	0.005511343	0.004982721380721752	0.004972541853541759
102.65	2.80967524	2.8137672297235765	2.8137517076509853	0.005612144	0.00500058338808416	0.004990249454622856
102.7	2.806552983	2.813777134714231	2.8137631625142965	0.001956416	0.005018053950913456	0.005007611517310386
102.75	2.817869844	2.813784827121244	2.8137723875313876	0.002735775	0.005035057411893787	0.005024553754081078
102.8	2.818153068	2.8137904181296673	2.8137794882316483	0.004539586	0.005051520785946474	0.00504100421696017
102.85	2.817306235	2.8137940269944313	2.8137845780323736	0.004771583	0.005067374354914603	0.005056893872323058
102.9	2.817633978	2.8137957805426357	2.813787777782311	0.005099475	0.005082552245302282	0.005072157161710748
102.95	2.817847071	2.81379581257659	2.8137892152114903	0.005367312	0.005096992982634369	0.005086732542512356
103.0	2.817027944	2.813794263177397	2.8137890242867734	0.005991512	0.005110640016040616	0.005100563002380225
103.05	2.814603165	2.8137912779101506	2.8137873444738513	0.006735216	0.005123442206779083	0.005113596541325566
103.1	2.813428905	2.8137870069331847	2.8137843199078274	0.00625067	0.005135354274598648	0.005125786615596847
103.15	2.811880716	2.813781604015372	2.8137800984760646	0.006098963	0.005146337196100241	0.005137092537671733
103.2	2.810201561	2.8137752254670616	2.813774830818441	0.005652176	0.00515635854959215	0.00514747982699402
103.25	2.80745456	2.8137680289920217	2.8137686692517194	0.004355454	0.005165392801347187	0.0051569205064623345
103.3	2.817557325	2.8137601724694297	2.813761766626311	0.004061811	0.005173421528659293	0.005165393340126004
103.35	2.819434904	2.8137518126768013	2.8137542751253255	0.005794223	0.00518043357566346	0.005172884008063422
103.4	2.814970626	2.813743103966401	2.8137463450173756	0.007504553	0.005186425138525151	0.005179385215005659
103.45	2.810586344	2.8137341969093743	2.813738123376092	0.006769168	0.005191399777317507	0.005184896729918388
103.5	2.808611754	2.8137252369233092	2.813729752780751	0.005683018	0.005195368352677317	0.005189425354462096
103.55	2.810817067	2.8137163629003004	2.8137213700136554	0.004935086	0.005198348886153267	0.005192984819006596
103.6	2.811222651	2.8137077058536843	2.813713104771046	0.004372296	0.005200366344021014	0.0051955956056726335
103.65	2.813722558	2.813699387602538	2.8137050784052153	0.003892572	0.005201452345227536	0.005197284698701421
103.7	2.816669864	2.8136915195136507	2.813697402716194	0.004136228	0.0052016447950292265	0.005198085263302458
103.75	2.818241653	2.8136842013210646	2.813690178811804	0.005269322	0.005200987446792196	0.005198036254990594
103.8	2.8157293	2.813677520043335	2.81368349605507	0.007600293	0.005199529395319665	0.005197181962284867
103.85	2.813216458	2.8136715490184994	2.8136774311178323	0.005468913	0.005197324505951331	0.0051955714864935065
103.9	2.81447461	2.813666347076184	2.8136720471605168	0.005507384	0.005194430784535522	0.00519325816311879
103.95	2.814014433	2.8136619578654747	2.813667393154418	0.00606398	0.005190909694198867	0.005190298930257591
104.0	2.812733576	2.8136584093559707	2.8136635033622737	0.007106566	0.005186825425620038	0.005186753650120655
104.05	2.804445463	2.8136557135279205	2.8136603969919807	0.00592957	0.005182244128239667	0.005182684390489774
104.1	2.809896737	2.8136538662805326	2.8136580780369336	0.004899661	0.005177233110273849	0.0051781546735664204
104.15	2.809146808	2.813652847541548	2.8136565353147414	0.004200123	0.0051718600166155496	0.005173228700227303
104.2	2.809590747	2.813652621592207	2.813655742713988	0.004166055	0.005166191993659867	0.0051679705581814716
104.25	2.807226193	2.813653137618138	2.813655659656243	0.002950343	0.00516029485048339	0.005162443422910013
104.3	2.824420786	2.8136543304928634	2.8136562317777836	-0.001003571	0.00515423222608612	0.005156708760554461
104.35	2.82129343	2.813656121796576	2.81365739183245	0.004414888	0.0051480647725601686	0.005150825542096209
104.4	2.822360922	2.8136584210686495	2.813659060812311	0.005131269	0.0051418493640771985	0.005144849478253416
104.45	2.817326109	2.813661127288027	2.813661149282234	0.006376854	0.005135638341484283	0.005138832284423763
104.5	2.816983115	2.813664130571374	2.8136635589204397	0.005263595	0.005129478802064517	0.005132820984836297
104.55	2.818371476	2.813667314074586	2.813666184253093	0.007063298	0.005123411943657147	0.005126857264788631
104.6	2.810584249	2.813670556079143	2.8136689145670433	0.00708977	0.00511747247184592	0.005120976879438881
104.65	2.811283672	2.813673732240777	2.8136716359810316	0.005894473	0.005111688078319016	0.005115209127098579
104.7	2.810121512	2.8136767179742623	2.8136742336520744	0.005857126	0.0051060789977852095	0.0051095763943387095
104.75	2.810359007	2.8136793909446682	2.8136765940904143	0.005168865	0.005100657650006736	0.005104093779482739
104.8	2.810292771	2.8136816336323687	2.8136786075533973	0.004573455	0.005095428372588616	0.005098768800226482
104.85	2.813028569	2.8136833359364593	2.8136801704860153	0.003514598	0.005090387249157147	0.005093601190204264
104.9	2.819808057	2.8136843977790784	2.8136811879736117	0.005237618	0.0050855220364784985	0.005088582788324988
104.95	2.817633746	2.8136847316714224	2.813681576170527	0.007370902	0.0050808121929245866	0.005083697523641985
105.0	2.809327266	2.813684265201208	2.813681264667215	0.005861828	0.005076229009501949	0.005078921497409721
105.05	2.810786217	2.813682943400768	2.8136801987576527	0.006646305	0.005071735843434963	0.005074223162832097
105.1	2.810700783	2.813680730955102	2.8136783415687594	0.005570514	0.00506728845305316	0.005069563601835287
105.15	2.807860491	2.8136776142099325	2.813675675978133	0.005907649	0.005062835431488978	0.005064896898363423
105.2	2.810771762	2.813673602941144	2.8136722063439064	0.005278289	0.0050583187354625745	0.005060170602875851
105.25	2.805898882	2.813668731849044	2.813667960005565	0.006302241	0.005053674304230498	0.005055326284134004
105.3	2.8022192	2.813663061743437	2.8136629885171383	0.003192008	0.005048832762620526	0.005050300163219623
105.35	2.806349356	2.813656680030194	2.813657368577465	0.00274429	0.005043720214438496	0.0050450238236295925
105.4	2.803080033	2.8136497014368116	2.8136512026261777	-0.000224174	0.005038259081602773	0.005039424990262137
105.45	2.810349385	2.813642268288011	2.813644619078579	-0.0045955	0.0050323690055061165	0.0050334283691603286
105.5	2.838551702	2.813634550316938	2.8136377721776658	-0.003562819	0.005025967800358144	0.005026956539026599
105.55	2.840777652	2.8136267440040337	2.813630841447103	0.004062406	0.005018972447534656	0.0050199308847799
105.6	2.839301192	2.8136190714422313	2.813624030734876	0.007218547	0.005011300119378601	0.005012272562807567
105.65	2.836127162	2.813611778733946	2.8136175668794285	0.013647621	0.005002869220470908	0.0050039034857311745
105.7	2.809434525	2.8136051339320116	2.8136116979400954	0.016248517	0.004993600434125275	0.004994747317805035
105.75	2.798452709	2.8135994245434177	2.8136066910067754	0.010485318	0.004983417761763508	0.00498473046930443
105.8	2.797450829	2.8135949546211614	2.813602829610018	0.0077722	0.004972249542897191	0.004973783078240869
105.85	2.795618379	2.813592041475722	2.813600410758653	0.003300795	0.0049600294436745705	0.004961839967874391
105.9	2.813884483	2.813591012043482	2.8135997416377947	0.004282492	0.004946697402341386	0.004948841568775114
105.95	2.806863627	2.8135921989548116	2.8136011360053192	0.005382776	0.00493220052050006	0.004934734794613304
106.0	2.80131674	2.813595936349359	2.813604910329802	0.003196648	0.004916493889722544	0.004919473861422099
106.05	2.802900423	2.8136025554903874	2.813611379717197	0.000537142	0.00489954134386987	0.004903021040771508
106.1	2.809009536	2.8136123802336477	2.813620853677307	-0.002854554	0.004881316128385821	0.0048853473381067405
106.15	2.830577883	2.813625722409192	2.813633631784171	-0.003233843	0.004861801478852814	0.004866433088427316
106.2	2.838084187	2.8136428771768385	2.8136499992869437	0.002767536	0.004840991102213233	0.004846268462503461
106.25	2.834272254	2.8136641184173725	2.8136702227294688	0.007157295	0.004818889555257587	0.004824853877929868
106.3	2.826208061	2.8136896942222545	2.813694545637694	0.008531502	0.004795512516249519	0.004802200310489036
106.35	2.821186091	2.8137198225443623	2.8137231843341484	0.00765971	0.004770886946880325	0.004778329502521031
106.4	2.825420054	2.813754687071208	2.813756324788309	0.009712054	0.004745051143102831	0.004753274015939056
106.45	2.819946502	2.8137944333800653	2.81379411845573	0.013081395	0.004718054674764138	0.004727077254037745
106.5	2.80165109	2.8138391654316117	2.8138366784638933	0.013128266	0.004689958215314218	0.004699793374653062
106.55	2.798361388	2.8138889424549314	2.8138840762022066	0.009985829	0.00466083326418982	0.004671487096220016
106.6	2.778691452	2.813943784775249	2.8139363383678413	0.007889818	0.004630761262566074	0.00464223339962157
106.65	2.780212222	2.8140036590834074	2.8139934445126045	-0.001540412	0.00459983385983971	0.0046121171300054714
106.7	2.805025008	2.8140684772584708	2.8140553251289813	-0.006284007	0.0045681523083664025	0.004581232503948433
106.75	2.820853426	2.814138095800505	2.814121860305905	-0.003472636	0.004535826770927126	0.004549682528454164
106.8	2.819901931	2.8142123158786014	2.814192878976803	-0.000899284	0.004502975550265064	0.004517578339270418
106.85	2.843154649	2.8142908839919913	2.8142681587742144	0.002890924	0.004469724250719334	0.004485038466890084
106.9	2.827478042	2.814373493234979	2.814347425646478	0.007505204	0.004436204882532442	0.004452188089671488
106.95	2.819744906	2.8144597851493005	2.8144303553379	0.006854715	0.0044025549198214555	0.004419158158901757
107.0	2.819174083	2.814549352140594	2.814516575417881	0.006717258	0.004368916323476754	0.004386084483972546
107.05	2.818709104	2.814641740429044	2.814605667833575	0.007397973	0.004335434540386487	0.004353106788447273
107.1	2.815159052	2.8147364534978907	2.814697171954437	0.010009864	0.004302257490380107	0.004320367747869912
107.15	2.805275655	2.8148329559976237	2.8147905880712694	0.007051794	0.004269534552142389	0.004288012020104458
107.2	2.806972736	2.8149306780582855	2.8148853813069765	0.005322319	0.004237415559074307	0.004256185278804504
107.25	2.810079072	2.815029019957441	2.81498098589142	0.004517604	0.004206049815674397	0.004225033260298881
107.3	2.814107329	2.815127357087221	2.8150768097484904	0.006290777	0.004175585144491442	0.004194700833748233
107.35	2.810665224	2.8152250451603154	2.8151722393398817	0.007257941	0.004146166973064796	0.00416533110388619
107.4	2.802058789	2.8153214255920496	2.815266644707106	0.009395257	0.004117937469532901	0.004137064555016473
107.45	2.795071173	2.8154158309937336	2.8153593846510843	-0.001390522	0.004091034734765225	0.004110038244203891
107.5	2.806496039	2.8155075907112996	2.815449811987171	0.004558374	0.004065592057970276	0.004084385050784051
107.55	2.79707099	2.8155960363429555	2.8155372788128417	0.005281991	0.0040417372417660595	0.004060232988435841
107.6	2.777272495	2.8156805071701383	2.8156211417253743	0.001760805	0.004019592001682934	0.0040377045851255604
107.65	2.784228309	2.8157603554374	2.815700747268071	-0.014470617	0.003999271444016581	0.0040169178983615285
107.7	2.826075065	2.8158349514191507	2.815775461541551	-0.019076518	0.003980883624875891	0.003997984079089836
107.75	2.85331809	2.815903688214153	2.8158446750700596	-0.012763282	0.0039645291921923086	0.0039810069669955995
107.8	2.875151551	2.8159659862125466	2.8159078072293067	-0.012404571	0.003950301111388638	0.003966082777457127
107.85	2.938510621	2.8160211005872844	2.8159643101946705	0.007443145	0.003938300105424475	0.00395329987926001
107.9	2.866760089	2.8160685683268456	2.8160136723755897	0.036874544	0.003928599276815969	0.003942738661119182
107.95	2.801715898	2.8161079662788264	2.8160554213091737	0.030819246	0.003921263613822868	0.003934471484071453
108.0	2.799744841	2.816138912303768	2.8160891259935767	0.032176152	0.003916350162585538	0.003928562715899127
108.05	2.75015903	2.8161610659965954	2.8161143986492343	0.027011152	0.003913908259794893	0.003925068842934991
108.1	2.731954146	2.8161741289793247	2.816130895903723	0.0164934	0.003913979820274655	0.003924038653887001
108.15	2.711246035	2.8161778447732453	2.8161383390632517	0.010314264	0.003916599673539296	0.003925511926605941
108.2	2.680992848	2.816171998263179	2.8161364894849514	-0.012500681	0.00392179594315264	0.003929521701322097
108.25	2.720725958	2.816156414770728	2.8161251479202933	-0.076578134	0.003929590462550941	0.003936094653033142
108.3	2.844704485	2.816130958757431	2.8161041534934403	-0.053834471	0.003939999220908735	0.003945251496942105
108.35	3.016582651	2.816095532182573	2.8160733823362643	-0.001284019	0.003953032832613869	0.003957007420807035
108.4	2.959075671	2.8160500725438475	2.8160327459051984	-0.004750705	0.003968697023977531	0.0039713725380790925
108.45	2.945299998	2.8159945506322406	2.8159821890082832	0.008200116	0.003986993130933323	0.0039883523557899215
108.5	2.991394768	2.815928968035238	2.8159216875735362	0.018717635	0.004007918601675162	0.004007948251299438
108.55	2.959297526	2.815853354424833	2.8158512461922287	0.063110737	0.004031467498444202	0.004030157952227631
108.6	2.762170761	2.8157677646686707	2.815770895472598	0.092489521	0.004057630992995226	0.004054976014164384
108.65	2.649119439	2.815672275804088	2.815680689241119	0.052643281	0.004086397850647586	0.004082394291074128
108.7	2.623646881	2.8155669839157134	2.815580701629498	0.020836541	0.004117754898247796	0.004112402393681569
108.75	2.604947049	2.81545200095765	2.8154710240861607	-0.022127687	0.0041516874718328795	0.004144988131533917
108.8	2.663360722	2.8153274515611253	2.815351762351115	-0.081071871	0.004188179840276264	0.004180137934876996
108.85	2.928943478	2.815193469867786	2.815223033432651	-0.088935271	0.004227215601711311	0.004217837252949766
108.9	3.074430661	2.815050196427632	2.8150853891332144	-0.035717157	0.00426877805005194	0.00425802808077759
108.95	2.953199278	2.814897775198869	2.8149389488371055	0.049376852	0.004312850509456806	0.004300695959301053
109.0	2.789641227	2.8147363506847847	2.8147838223201673	0.038663165	0.004359416635105946	0.004345827746776097
109.05	2.785386139	2.814566065240189	2.814620108162832	0.025670439	0.004408460679171905	0.004393411767854962
109.1	2.781491731	2.8143913216743055	2.8144478924824083	0.016149163	0.004459539271273467	0.004443437920302546
109.15	2.78775129	2.814207872843001	2.8142672479820425	0.015818988	0.004513076635882214	0.004495897742070409
109.2	2.777767183	2.814015718746331	2.814078233309879	0.01402775	0.004569072772998235	0.004550784441718721
109.25	2.768952255	2.813814859384295	2.8138808927182413	0.003176978	0.0046275276826215316	0.004608092895391787
109.3	2.807120886	2.8136052947568935	2.813675256009126	0.00018048	0.004688441364752102	0.004667819613715905
109.35	2.797017986	2.8133870248641264	2.8134613387490472	0.006957593	0.004751813819389946	0.00472996268210012
109.4	2.781792719	2.8131600497059934	2.813238716223597	0.002627582	0.004817645046535065	0.004794564522991601
109.45	2.807195421	2.8129243692824946	2.8130073884327813	-0.007639101	0.004885935046187457	0.004861625136390357
109.5	2.818164466	2.8126799835936303	2.8127673553765993	-0.00149661	0.0049566838183471235	0.004931144522296387
109.55	2.822156674	2.8124268926394	2.8125186170550522	0.002432411	0.005029891363014065	0.0050031226807096905
109.6	2.820626699	2.8121650964198044	2.8122611734681393	0.002435031	0.005105557680188279	0.005077559611630269
109.65	2.824516056	2.811894594934843	2.8119950246158605	0.003436686	0.005183682769869769	0.005154455315058121
109.7	2.832359142	2.8116153881845154	2.811720170498216	0.007531849	0.005264266632058532	0.005233809790993247
109.75	2.815672013	2.8113274761688225	2.811436611115206	0.014069304	0.0053473092667545696	0.005315623039435648
109.8	2.801936906	2.8110308588877637	2.81114434646683	0.00950613	0.005432810673957881	0.005399895060385322
109.85	2.800762768	2.810725536341339	2.8108433765530885	0.007539788	0.005520770853668467	0.005486625853842271
109.9	2.799958742	2.810411508529549	2.8105337013739815	0.005246451	0.005611189805886327	0.005575815419806495
109.95	2.801033747	2.8100887754523933	2.810215320929508	0.004778684	0.005704067530611461	0.005667463758277991
110.0	2.801615211	2.8097573371098714	2.8098882352196695	0.000306633	0.005799404027843869	0.005761570869256762
