freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
6.549364613880745850e+11	1.665845745256376853e+00	1.392180514087046524e-02	3.821940140903236749e+00	2.774848230330393406e+00	4.638315972041483909e-02	1.671556635545870181e-02	2.638343842092431441e+04	6.926211354722093461e+01	-8.641809828498170365e-02	-5.276019821953503719e-01	5.346325273752575713e-01	-1.429951940549270795e+01	-8.641809828496804791e-02	-5.276019821953527034e-01	5.346325273752576823e-01	-1.429951940549268130e+01
6.647116324535682373e+11	1.665012219992147768e+00	1.409057012875033349e-02	3.926006423723495065e+00	2.772067148556626837e+00	4.692194290205127516e-02	1.692669779896306334e-02	2.566930211155080178e+04	6.907542325112987669e+01	-2.658445908617372289e-01	-4.545504552315662861e-01	5.265828166980657254e-01	-1.466637348995061352e+01	-2.658445908617322329e-01	-4.545504552315692837e-01	5.265828166980657254e-01	-1.466637348995060286e+01
6.744868035190618896e+11	1.665607072659738064e+00	1.368327644087243347e-02	3.868590127211720020e+00	2.774059688439984850e+00	4.558192403415098348e-02	1.643148639666954999e-02	2.514800391855467024e+04	6.893583566569834886e+01	-4.333073857206248825e-01	-3.069260917768273922e-01	5.309980379751321200e-01	-1.509166628922688780e+01	-4.333073857206187762e-01	-3.069260917768354968e-01	5.309980379751317869e-01	-1.509166628922686826e+01
6.842619745845555420e+11	1.665818354330079964e+00	1.430968271510707664e-02	4.104323381997192932e+00	2.774746022603568729e+00	4.767466422293051981e-02	1.718163170054640143e-02	2.487563180745775389e+04	6.886174753205443722e+01	-5.019899041521855843e-01	-1.052191428557061881e-01	5.128985590679798756e-01	-1.550135028064459064e+01	-5.019899041521852512e-01	-1.052191428557082420e-01	5.128985590679799866e-01	-1.550135028064458709e+01
6.940371456500491943e+11	1.664860284005099000e+00	1.436416039681839146e-02	4.178805158192180791e+00	2.771553436153633587e+00	4.782864031548372807e-02	1.725697931404865729e-02	2.387875387386153670e+04	6.858349071883762349e+01	-5.014281227757332315e-01	7.753341617538431207e-02	5.073870247988424564e-01	-1.586137352583845583e+01	-5.014281227757332315e-01	7.753341617538375696e-02	5.073870247988423454e-01	-1.586137352583845583e+01
7.038123167155428467e+11	1.664970031486055824e+00	1.405031029403750256e-02	4.145070670259469736e+00	2.771927794527319300e+00	4.678669114530494694e-02	1.687875536934150406e-02	2.324333912735600825e+04	6.839999918919392030e+01	-4.323845665708501151e-01	2.702631549626677288e-01	5.099005651487716895e-01	-1.626660050262121260e+01	-4.323845665708531683e-01	2.702631549626625107e-01	5.099005651487715784e-01	-1.626660050262120194e+01
7.135874877810364990e+11	1.665432754478264554e+00	1.476657213562477394e-02	4.416884866523932196e+00	2.773448208036422891e+00	4.918546581207111634e-02	1.773440934269113201e-02	2.303199372477524594e+04	6.833785460989342653e+01	-2.731437501659165767e-01	4.066832676302883365e-01	4.898967119966712302e-01	-1.668732350689284161e+01	-2.731437501659181311e-01	4.066832676302871707e-01	4.898967119966710637e-01	-1.668732350689283805e+01
7.233626588465301514e+11	1.664912627569255177e+00	1.494761810856855971e-02	4.532285306379256973e+00	2.771710626152442014e+00	4.977295628207731998e-02	1.795748654727704827e-02	2.291366238936382797e+04	6.830281064414776893e+01	-1.022400250574915931e-01	4.707194652222801978e-01	4.816947556937961061e-01	-1.706488208245866289e+01	-1.022400250574925923e-01	4.707194652222799203e-01	4.816947556937960506e-01	-1.706488208245865934e+01
7.331378299120238037e+11	1.664732107733998046e+00	1.436365729848681702e-02	4.414076194436004741e+00	2.771126675869491240e+00	4.782328297855756305e-02	1.725770366075096013e-02	2.304293987666098838e+04	6.834108722307175299e+01	8.703218374103054156e-02	4.823615490992012589e-01	4.901502474304319512e-01	-1.745726838341879628e+01	8.703218374102958399e-02	4.823615490992014254e-01	4.901502474304318957e-01	-1.745726838341879628e+01
7.429130009775174561e+11	1.664873988602320942e+00	1.484863098515930811e-02	4.623954309504040516e+00	2.771584916082467487e+00	4.944219898709237282e-02	1.783896235695245705e-02	2.267028798737955367e+04	6.823016258038778403e+01	2.625416659167132405e-01	3.961502828768530549e-01	4.752506422570450528e-01	-1.786403359418581616e+01	2.625416659167119637e-01	3.961502828768538320e-01	4.752506422570449418e-01	-1.786403359418581260e+01
