freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
5.865102639296184082e+11	1.669511382842720160e+00	1.213212355619319727e-02	2.982645250551346994e+00	2.787121069019429243e+00	4.050943675023768731e-02	1.453450917526514195e-02	4.397781921808621846e+05	8.840375392121022458e+01	3.702545288264812440e-01	4.822704105736101421e-01	6.080075369856513534e-01	-1.165032775866209924e+01	3.702545288264814105e-01	4.822704105736098645e-01	6.080075369856512424e-01	-1.165032775866210102e+01
5.962854349951120605e+11	1.669576892973375859e+00	1.238043888833833921e-02	3.094421024507830520e+00	2.787333726283563351e+00	4.134018938567735751e-02	1.483144590683710060e-02	4.477899976988825365e+05	8.852658193938607667e+01	4.973441261222220633e-01	2.981371587297949044e-01	5.798594184832661647e-01	-1.202634937851717645e+01	4.973441261222194543e-01	2.981371587297984571e-01	5.798594184832657206e-01	-1.202634937851716934e+01
6.060606060606057129e+11	1.669479113404927162e+00	1.261139312516694998e-02	3.203821272879611826e+00	2.787001462858744283e+00	4.210891482680942377e-02	1.510903937008219004e-02	4.555631509187996271e+05	8.864366858487539957e+01	5.856505982082016448e-01	9.223917259555547421e-02	5.928698745447749108e-01	-1.241015522322441633e+01	5.856505982081811057e-01	9.223917259557626314e-02	5.928698745447578133e-01	-1.241015522322437725e+01
6.158357771260993652e+11	1.669413535749993294e+00	1.264812336213216176e-02	3.264977326080142905e+00	2.786781578320710384e+00	4.222989668515828715e-02	1.515364426608763714e-02	4.622887736351833446e+05	8.874337535094851148e+01	5.625749990503740028e-01	-1.651467135754486892e-01	5.863139658589924252e-01	-1.285190414284110183e+01	5.625749990503745579e-01	-1.651467135754488558e-01	5.863139658589929804e-01	-1.285190414284110183e+01
6.256109481915930176e+11	1.669499779000381823e+00	1.271139239730469800e-02	3.333393827155016975e+00	2.787067932585645558e+00	4.244333359617465107e-02	1.522866848702848601e-02	4.699304742204621434e+05	8.885491741030328683e+01	4.384022232014130882e-01	-3.493517907599147931e-01	5.605739763983883517e-01	-1.323920318866401935e+01	4.384022232014116449e-01	-3.493517907599160699e-01	5.605739763983880186e-01	-1.323920318866402113e+01
6.353861192570866699e+11	1.669390764410586092e+00	1.289218653201794351e-02	3.433629760973900602e+00	2.786699315825784673e+00	4.304419425921859194e-02	1.544630022147304264e-02	4.711137800876474357e+05	8.887202718057118034e+01	2.841152725028404102e-01	-4.937074919404362272e-01	5.696214318891794637e-01	-1.361497735172811296e+01	2.841152725028533443e-01	-4.937074919404254580e-01	5.696214318891766881e-01	-1.361497735172808454e+01
6.451612903225803223e+11	1.669167022911979048e+00	1.290235804758003285e-02	3.489205533607589338e+00	2.785952079533651204e+00	4.307238114164715914e-02	1.546056066723774068e-02	4.731274691087580868e+05	8.890104515347933045e+01	5.155054587229739721e-02	-5.672777616018914726e-01	5.696152364427976567e-01	-1.404654230044034513e+01	5.155054587229422614e-02	-5.672777616018925828e-01	5.696152364427984338e-01	-1.404654230044035046e+01
6.549364613880739746e+11	1.669118234861329375e+00	1.290756894095583356e-02	3.543502825800249667e+00	2.785789076610634574e+00	4.308851737415823890e-02	1.546725763839322185e-02	4.713970629924183013e+05	8.887611687635525470e+01	-1.620982522948456184e-01	-5.202950892985934717e-01	5.449613044476412371e-01	-1.443918665093104003e+01	-1.620982522948454796e-01	-5.202950892985926945e-01	5.449613044476404600e-01	-1.443918665093104003e+01
6.647116324535676270e+11	1.668986448870784178e+00	1.316764286171014965e-02	3.668854417387273692e+00	2.785342379695777471e+00	4.395323499952870361e-02	1.578019108887051408e-02	4.763579984847313026e+05	8.894734121295941520e+01	-3.399377188050634047e-01	-4.282175798475951201e-01	5.467430368618533265e-01	-1.480814259627927321e+01	-3.399377188050562992e-01	-4.282175798476008377e-01	5.467430368618533265e-01	-1.480814259627925722e+01
6.744868035190612793e+11	1.668727035039772932e+00	1.330185184529245578e-02	3.760752254381139803e+00	2.784472978210117411e+00	4.439431958066642619e-02	1.594352681030629729e-02	4.763214266483362881e+05	8.894681886853722119e+01	-4.874276143813755513e-01	-2.517544842032698460e-01	5.486036817028968615e-01	-1.523120600183327511e+01	-4.874276143813798812e-01	-2.517544842032657937e-01	5.486036817028989709e-01	-1.523120600183328577e+01
