Frequency/GHz	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
80.15	2.813026183	2.8193195895899095	2.8193622146232773	0.008267409	0.007265765508244101	0.007255548565267803
80.2	2.811584504	2.819204486366651	2.819248972266369	0.007816596	0.0072828285382374415	0.0072724580772214
80.25	2.808661143	2.8190861333769757	2.8191324977650534	0.007362288	0.007299387743497994	0.007288903503688627
80.3	2.809932943	2.8189646000631976	2.819012853850151	0.005818698	0.007315350552434962	0.007304794874161261
80.35	2.80959663	2.818839967205258	2.818890114492206	0.005308121	0.0073306236403586945	0.00732004128620703
80.4	2.808306395	2.8187123266039222	2.8187643646267926	0.003673175	0.0073451134525643206	0.0073345514085805
80.45	2.812066004	2.81858178071197	2.8186356998272197	0.000384738	0.007358726741852398	0.0073482339994083695
80.5	2.826145477	2.8184484422174916	2.8185042259283617	0.000155892	0.007371371117341714	0.0073609984364577845
80.55	2.831391477	2.8183124335835816	2.818370058605601	0.003125482	0.007382955601236669	0.007372755256311719
80.6	2.832832792	2.8181738865489656	2.818233322913095	0.005517017	0.007393391190036708	0.007383416699109161
80.65	2.831359163	2.818032941594182	2.8180941527857515	0.007571204	0.007402591416522793	0.007392897255363552
80.7	2.827234634	2.817889747378073	2.8179526905094034	0.007169724	0.007410472908731587	0.007401114211254245
80.75	2.830480554	2.8177444601493686	2.817809086163743	0.008702492	0.007416955942037342	0.007407988188696128
80.8	2.829199564	2.817597243138137	2.8176634970425547	0.009701965	0.007421964980409378	0.007413443676435235
80.85	2.827641862	2.8174482659318216	2.817516087055767	0.011905711	0.007425429202902614	0.007417409548395366
80.9	2.815347897	2.817297703840448	2.8173670261176835	0.013818335	0.007427283011471252	0.007419819565514083
80.95	2.808777471	2.8171457372553608	2.817216489525606	0.009332505	0.007427466516271223	0.00742061285735658
81.0	2.813276547	2.8169925510056073	2.817064657332808	0.00932974	0.007425925994732788	0.0074197343798824995
81.05	2.811893473	2.8168383337157055	2.8169117137195387	0.009288726	0.007422614320837983	0.007417135345862703
81.1	2.807966339	2.8166832771681327	2.8167578463653653	0.008368558	0.007417491361223872	0.007412773624598569
81.15	2.807390048	2.8165275756734034	2.8166032458257972	0.006705208	0.007410524334947762	0.007406614107783147
81.2	2.809377164	2.816371425450097	2.816448104915689	0.003809545	0.0074016881339907786	0.007398629038558929
81.25	2.823367483	2.816215024016676	2.8162926181014707	0.003318046	0.007390965601839379	0.007388798301068427
81.3	2.828575238	2.8160585695964016	2.8161369809037935	0.007308527	0.007378347767768041	0.007377109668058641
81.35	2.82787724	2.8159022605361415	2.81598138931171	0.010682593	0.007363834034748382	0.007363559004386623
81.4	2.815552645	2.815746294739365	2.8158260392090457	0.013125878	0.007347432319229075	0.007348150424578463
81.45	2.807627586	2.815590869113177	2.815671125813213	0.010494309	0.007329159141366221	0.007330896402915775
81.5	2.808048259	2.8154361790288394	2.815516843126282	0.008560846	0.007309039664634921	0.007311817834860091
81.55	2.809290838	2.8152824177948648	2.8153633833977967	0.007755959	0.007287107684117798	0.007290944048973772
81.6	2.810001682	2.815129776141493	2.8152109365984934	0.007496728	0.007263405563142272	0.007268312768853291
81.65	2.808997319	2.814978441715077	2.815059689903823	0.007558732	0.007237984118320878	0.007243970024953969
81.7	2.808947501	2.814828598580785	2.8149098271859683	0.007048279	0.007210902453433947	0.007217970016550716
81.75	2.808573121	2.81468042673182	2.8147615285129075	0.006396039	0.007182227742976188	0.007190374924443274
81.8	2.808018912	2.8145341016033716	2.814614969652989	0.005967879	0.007152034966563229	0.007161254675372655
81.85	2.809010123	2.8143897935894393	2.814470321583461	0.005633881	0.007120406595755163	0.00713068665946383
81.9	2.807723239	2.8142476675608155	2.814327750001438	0.00510252	0.0070874322351965465	0.007098755402344274
81.95	2.807803815	2.8141078823825687	2.8141874148359323	0.002613283	0.007053208220291792	0.007065552193905439
82.0	2.81753056	2.813970590429661	2.8140494697597314	0.002017981	0.007017837173928736	0.007031174675971534
82.05	2.825322108	2.8138359370995802	2.813914061700186	0.002168038	0.006981427525029547	0.00699572639141514
82.1	2.828501112	2.813704060321259	2.8137813303482884	0.004704796	0.006944092991946714	0.0069593162975106464
82.15	2.827481036	2.813575090060019	2.813651407665824	0.006609107	0.006905952033932537	0.006922058246543494
82.2	2.827046247	2.8134491478187797	2.813524417390829	0.007912558	0.0068671272740949	0.006884070436895359
82.25	2.827207933	2.8133263461363676	2.813400474542078	0.009397662	0.006827744897412235	0.006845474838003092
82.3	2.824738911	2.813206788084392	2.8132796849238897	0.012912057	0.006787934027518306	0.006806396592742257
82.35	2.809110015	2.8130905667647985	2.81316214463308	0.014425341	0.0067478260860836265	0.006766963400915048
82.4	2.800741155	2.812977764810865	2.8130479395704966	0.010113048	0.006707554138715197	0.006727304887626853
82.45	2.801020551	2.8128684538950606	2.812937144960112	0.007388182	0.006667252231369124	0.0066875519604156775
82.5	2.804967964	2.8127626942477746	2.8128298248792447	0.006016871	0.006627054721320383	0.006647836159053547
82.55	2.806015354	2.8126605341914863	2.812726031803957	0.00562332	0.006587095606757453	0.006608289001968398
82.6	2.805586455	2.812562009695422	2.8126258061742004	0.004972452	0.0065475078590647735	0.006569041333238078
82.65	2.805767443	2.8124671439561784	2.812529175983666	0.002655272	0.006508422761820778	0.006530222674084679
82.7	2.815009088	2.812375947010102	2.812436156399663	0.002382276	0.006469969260473595	0.006491960582747371
82.75	2.820170888	2.8122884153834877	2.8123467494186416	0.003342813	0.006432273326560746	0.006454380026535626
82.8	2.826957368	2.812204531786829	2.812260943563163	0.007113833	0.006395457340215101	0.006417602769763317
82.85	2.816417555	2.812124264859454	2.812178713626251	0.009227222	0.006359639494549637	0.006381746781139096
82.9	2.812790928	2.812047568970835	2.8121000204690865	0.00829936	0.006324933225342113	0.006346925664042076
82.95	2.810618963	2.811974384084844	2.812024810877942	0.008238717	0.006291446669251691	0.006313248112946203
83.0	2.808547464	2.8119046356929864	2.8119530174861	0.007480087	0.00625928215359728	0.006280817399074837
83.05	2.807730884	2.811838234822368	2.8118845587662467	0.006854073	0.0062285357205152485	0.006249730888171131
83.1	2.809350402	2.81177507812378	2.8118193390984536	0.006044751	0.006199296688094576	0.006220079593062218
83.15	2.808944292	2.8117150480447317	2.811757248918421	0.007008604	0.006171647250862044	0.0061919477634778
83.2	2.806745781	2.8116580130916855	2.8116981649500636	0.006467069	0.006145662121759935	0.006165412515357641
83.25	2.807549515	2.8116038281849516	2.811641950525856	0.005963649	0.00612140821752368	0.006140543501648597
83.3	2.808475144	2.811552335108899	2.8115884559975877	0.005872961	0.006098944389125973	0.006117402626350304
83.35	2.806848508	2.81150336305913	2.8115375192392924	0.006012381	0.006078321198705456	0.0060960438033196476
83.4	2.801288356	2.811456729287259	2.811488966243199	0.004966932	0.006059580744140524	0.00607651276108752
83.45	2.803533259	2.8114122398427726	2.811442611808507	0.00133042	0.006042756532161251	0.006058846894677195
83.5	2.817053967	2.8113696904103014	2.8113982603217442	0.001512829	0.006027873400614353	0.006043075165142214
83.55	2.817651846	2.811328867239416	2.811355706626339	0.002987477	0.006014947490208694	0.006029218047263574
83.6	2.821269634	2.8112895481628444	2.8113147369779385	0.003478941	0.006003986265773295	0.006017287525562264
83.65	2.823307074	2.811251503697814	2.811275130080854	0.005447134	0.005994988586758783	0.006007287138495426
83.7	2.824099006	2.811214498224054	2.811236658199934	0.006983729	0.005987944826410138	0.005999212070414228
83.75	2.82535827	2.8111782912309016	2.81119908834109	0.009665776	0.005982837038737277	0.005993049290571319
83.8	2.817194923	2.811142638624892	2.8111621834926583	0.013804224	0.005979639172112875	0.005988777738177492
83.85	2.799044789	2.8111072940882806	2.8111257039188926	0.011769916	0.005978317328037076	0.0059863685522229815
83.9	2.797633346	2.811072010478068	2.8110894084959352	0.007722036	0.005978830063328538	0.0059857853445005335
83.95	2.799596932	2.811036541254324	2.8110530560799103	0.006203996	0.00598112873373216	0.005986984513996537
84.0	2.801237134	2.8110006419259905	2.811016406896072	0.005195357	0.00598515787667608	0.005989915600554599
84.05	2.801849431	2.810964071501759	2.8109792239374034	0.004124762	0.005990855630663594	0.005994521675464033
84.1	2.806111259	2.8109265939332686	2.810941274360627	0.002744305	0.005998154188548815	0.006000739766385068
84.15	2.809544207	2.810887979537565	2.810902330867315	0.002751733	0.006006980281718821	0.006008501313794247
84.2	2.810968411	2.8108480063856747	2.8108621730576107	0.002234147	0.006017255691990761	0.006017732655918704
84.25	2.821436642	2.8108064616442103	2.8108205887441033	0.002005699	0.006028897787831611	0.006028355538928271
84.3	2.822739563	2.8107631428571276	2.81077737521353	0.006320414	0.00604182008132322	0.00604028764897146
84.35	2.815313454	2.8107178591551594	2.8107323404243103	0.007822415	0.0060559328021288755	0.0060534431624773835
84.4	2.810895121	2.8106704323810288	2.810685304128383	0.006578331	0.006071143484573112	0.0060677333110029895
84.45	2.812561009	2.8106206981192505	2.8106360989064214	0.006343177	0.006087357563827816	0.006083066956786241
84.5	2.813948933	2.810568506620253	2.8105845711063107	0.006398681	0.006104478977107973	0.006099351175073367
84.55	2.813296085	2.8105137236095667	2.8105305816756383	0.007090575	0.006122410765722833	0.006116491839224428
84.6	2.812226341	2.8104562309739913	2.810474006880006	0.007608707	0.006141055673804876	0.006134394204567942
84.65	2.809820854	2.8103959273179515	2.810414738900115	0.007899347	0.006160316739551332	0.006152963486973621
84.7	2.80891787	2.8103327283845716	2.8103526863018016	0.007609024	0.006180097874862025	0.00617210543214299
84.75	2.807083842	2.810266567337483	2.8102877743745185	0.007335493	0.006200304429342217	0.006191726871681029
84.8	2.805216012	2.810197394900802	2.8102199453351404	0.006753569	0.006220843734758363	0.0062117362621074606
84.85	2.803348747	2.810125179356252	2.810149158395365	0.006537116	0.0062416256261856665	0.0062320442030929105
84.9	2.806297847	2.810049906397894	2.8100753896924346	0.004767089	0.0062625629362667926	0.006252563931361825
84.95	2.804085644	2.8099715788464206	2.809998632084327	0.004394923	0.00628357195920821	0.0062732117868891015
85.0	2.810694437	2.809890216226471	2.8099188948120037	0.0018076	0.006304572881372288	0.006293907648229629
85.05	2.817528198	2.809805854211813	2.8098362030326984	0.003678067	0.006325490175577338	0.006314575334057523
85.1	2.819002944	2.809718543944687	2.809750597229587	0.004830129	0.006346252956494011	0.006335142968253736
85.15	2.819914038	2.809628351236874	2.8096621325044686	0.006016502	0.006366795294824117	0.006355543306165149
85.2	2.82124667	2.8095353556613394	2.809570877761338	0.00747388	0.006387056488267301	0.0063757140199640185
85.25	2.821647898	2.809439649544435	2.8094769147898164	0.010609084	0.006406981287621146	0.006395597941362134
85.3	2.808014784	2.8093413368696822	2.809380337258485	0.012844767	0.006426520076720489	0.00641514326027721
85.35	2.800740572	2.809240532105073	2.8092812496290374	0.010465864	0.0064456290052997915	0.0064343036784078236
85.4	2.799163052	2.8091373589665856	2.8091797660029583	0.00807964	0.0064642700742555	0.006453038517044503
85.45	2.802102272	2.8090319491312057	2.809076008913075	0.006276485	0.006482411173189363	0.006471312778825339
85.5	2.8047337	2.8089244409131586	2.8089701080727787	0.006452285	0.0065000260705230534	0.006489097163530644
85.55	2.803132325	2.808814977917334	2.8088621990960716	0.006844976	0.006517094356883465	0.006506368038398646
85.6	2.801713087	2.8087037076838994	2.8087524222017044	0.005867423	0.0065336013428608005	0.006523107363828398
85.65	2.802441329	2.808590780338035	2.8086409209146903	0.005005891	0.0065495379126324854	0.006539302575712233
85.7	2.803807691	2.808476347258379	2.8085278407782948	0.003136524	0.006564900335320341	0.006554946426003872
85.75	2.810836596	2.8083605597773644	2.8084133280892636	0.002612729	0.006579690036301165	0.0065700367834752
85.8	2.816280873	2.808243567926007	2.8082975286685836	0.005723315	0.00659391333101801	0.006584576396941209
85.85	2.8102378	2.808125519234933	2.808180586679446	0.006827723	0.006607581124138153	0.00659857262353519
85.9	2.809612159	2.8080065576026314	2.808062643503339	0.006073612	0.006620708577171884	0.006612037124892384
85.95	2.809612156	2.807886822240894	2.8079438366843386	0.005662513	0.006633314747902637	0.0066249855343477135
86.0	2.81163727	2.80776644670636	2.8078242989507136	0.005910123	0.006645422205183148	0.0066374370984701005
86.05	2.811532683	2.8076455580259587	2.807704157321907	0.006534295	0.0066570566228232745	0.006649414296441014
86.1	2.812426077	2.807524275922828	2.8075835323078526	0.007216056	0.006668246356432745	0.006660942440937014
86.15	2.811817895	2.8074027121480327	2.8074625372064106	0.008456731	0.006679022007185771	0.006672049264294483
86.2	2.808026232	2.807280969922127	2.8073412775034745	0.008556814	0.006689415976544214	0.006682764493818549
86.25	2.807347873	2.8071591434892946	2.807219850379089	0.008667498	0.006699462016010303	0.006693119420146822
86.3	2.804930117	2.8070373177854675	2.807098344321625	0.008732496	0.0067091947759780075	0.006703146462591378
86.35	2.80177309	2.8069155682205107	2.8069768388508236	0.008351	0.00671864935771284	0.006712878735359114
86.4	2.799922659	2.8067939605732732	2.806855404349285	0.007082546	0.006727860872412544	0.006722349618491131
86.45	2.799722641	2.8066725509970407	2.8067341020007346	0.00588818	0.006736864011185366	0.006731592337266648
86.5	2.802825226	2.806551386131713	2.8066129838322995	0.003980318	0.006745692629628711	0.0067406395536869475
86.55	2.808978521	2.806430503317951	2.8064920928568666	0.004982506	0.006754379350500642	0.0067495229734914255
86.6	2.809082953	2.806309930907436	2.806371463310624	0.005685758	0.006762955187752917	0.006758272971962823
86.65	2.809724213	2.8061896886625317	2.806251120979925	0.006073488	0.006771449194940927	0.006766918241554745
86.7	2.810892541	2.806069788237775	2.8061310836107864	0.007194911	0.006779888140747213	0.006775485464124336
86.75	2.807657802	2.805950233734966	2.80601136139362	0.008354925	0.006788296214055087	0.006783999010279766
86.8	2.806029974	2.8058310223230434	2.80589195751515	0.007339862	0.006796694760691982	0.006792480668059636
86.85	2.806976804	2.8057121449135156	2.8057728687690098	0.007954346	0.006805102053632071	0.006800949402852712
86.9	2.802819124	2.805593586881893	2.8056540862161015	0.008759318	0.006813533098108431	0.006809421150145654
86.95	2.799279027	2.8054753288253766	2.8055355958855595	0.007300784	0.006821999472739681	0.0068179086423563445
87.0	2.800524581	2.8053573473470146	2.8054173795070123	0.005928769	0.006830509207427405	0.006826421270674708
87.05	2.802737799	2.8052396158565482	2.8052994152647965	0.005493597	0.006839066698431407	0.006834964982494288
87.1	2.804420359	2.8051221053783504	2.805181678564877	0.005614188	0.006847672660682345	0.006843542214679118
87.15	2.805314129	2.805004785357115	2.805064142805401	0.005773385	0.006856324117047825	0.00685215186257454
87.2	2.804997622	2.804887624452302	2.804946780142101	0.006095488	0.006865014423930852	0.006860789284340016
87.25	2.805071328	2.8047705913128036	2.8048295622401462	0.00542251	0.006873733332250879	0.006869446339859782
87.3	2.808484424	2.8046536553238495	2.8047124610045264	0.005540775	0.0068824670825402955	0.00687811146317584
87.35	2.806400744	2.80453678731876	2.8045954492815763	0.006618675	0.0068911985325862835	0.006886769767090644
87.4	2.807133591	2.8044199602488873	2.804478501524899	0.006279521	0.006899907315763194	0.006895403178306449
87.45	2.807232221	2.8043031498058304	2.8043615944196265	0.006497147	0.006908570027937328	0.006903990601208057
87.5	2.809029605	2.804186334990819	2.804244707459694	0.00675605	0.006917160440587999	0.006912508108158013
87.55	2.809421352	2.804069498627046	2.804127823473593	0.008012593	0.006925649737579439	0.00692092915396106
87.6	2.807888256	2.8039526278115767	2.804010929094877	0.009352558	0.0069340067728403875	0.006929224811970058
87.65	2.801115006	2.80383571430439	2.8038940151745253	0.008868974	0.00694219834606392	0.006937364029150163
87.7	2.800659615	2.8037187548529783	2.803777077133103	0.007636273	0.006950189493430407	0.006945313897293316
87.75	2.802613356	2.8036017514517937	2.803660115251473	0.006880177	0.006957943790281349	0.0069530399374814035
87.8	2.804421802	2.8034847115366874	2.8035431348996203	0.007580678	0.006965423662630271	0.006960506394834048
87.85	2.801868113	2.8033676481152447	2.8034261467039316	0.00845294	0.006972590704387336	0.00696767654054548
87.9	2.798373617	2.803250579834668	2.8033091666539782	0.00775576	0.006979405997194733	0.006974512978213411
87.95	2.797761532	2.803133530989525	2.803192216150555	0.007103615	0.006985830429818195	0.006980977951490566
88.0	2.798657833	2.803016531472293	2.8030753219973397	0.00605495	0.006991825014114451	0.00698703365014478
88.05	2.800809072	2.8028996166701603	2.802958516339118	0.005146289	0.006997351194693739	0.006992642511695501
88.1	2.805063414	2.8027828273120425	2.8028418365499963	0.005547077	0.007002371149519713	0.006997767515901287
88.15	2.806813701	2.802666209270153	2.8027253250754955	0.006312511	0.007006848078835477	0.007002372469503346
88.2	2.805885049	2.8025498133208284	2.802609029232755	0.007992724	0.0070107464799725435	0.007006422278782903
88.25	2.800757109	2.802433694869576	2.8024930009733984	0.007928628	0.0070140324057885554	0.0070098832076637444
88.3	2.799607768	2.802317913645473	2.802377296613831	0.006870981	0.00701667370468813	0.007012723119284229
88.35	2.801325826	2.8022025333702367	2.8022619765378955	0.006329859	0.00701864024040793	0.007014911699173501
88.4	2.803514915	2.8020876214072605	2.8021471048769016	0.006298516	0.007019904089990293	0.007016420658392674
