1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm,6_Freq_Hz,6_EpsReal,6_TanDelta,6_Thickness_mm
554333333333.333,2.73564550496914,0.0144856433792937,NaN,554333333333.333,2.73181659704945,0.0143431026356904,NaN,554333333333.333,2.73608270090328,0.0142392746244371,NaN,554333333333.333,2.72240272392516,0.0143031572768935,NaN,554333333333.333,2.72690675458474,0.0143164759894469,NaN,554333333333.333,2.72628977016331,0.0142652586788209,NaN
554666666666.667,2.73563409416729,0.0144903709679513,NaN,554666666666.667,2.73180610781688,0.0143476907716719,NaN,554666666666.667,2.73606776509873,0.0142443641154538,NaN,554666666666.667,2.72239515004814,0.0143084469047136,NaN,554666666666.667,2.72689844344676,0.0143213619094979,NaN,554666666666.667,2.72628151730028,0.0142703383355375,NaN
555000000000,2.73562270057752,0.0144951010611077,NaN,555000000000,2.73179563328396,0.0143522815120865,NaN,555000000000,2.73605284074061,0.0142494551397772,NaN,555000000000,2.7223875791089,0.0143137382103143,NaN,555000000000,2.72689013936656,0.0143262501647984,NaN,555000000000,2.72627327308151,0.014275420072789,NaN
555333333333.333,2.7356113241998,0.014499833658763,NaN,555333333333.333,2.73178517345069,0.0143568748569341,NaN,555333333333.333,2.73603792782891,0.0142545476974073,NaN,555333333333.333,2.72238001110744,0.0143190311936957,NaN,555333333333.333,2.72688184234413,0.0143311407553485,NaN,555333333333.333,2.72626503750699,0.0142805038905753,NaN
555666666666.667,2.73559996503415,0.0145045687609171,NaN,555666666666.667,2.73177472831707,0.0143614708062147,NaN,555666666666.667,2.73602302636363,0.0142596417883442,NaN,555666666666.667,2.72237244604376,0.0143243258548576,NaN,555666666666.667,2.72687355237949,0.0143360336811482,NaN,555666666666.667,2.72625681057672,0.0142855897888964,NaN
556000000000,2.73558862308056,0.0145093063675702,NaN,556000000000,2.7317642978831,0.0143660693599283,NaN,556000000000,2.73600813634478,0.0142647374125879,NaN,556000000000,2.72236488391785,0.0143296221938001,NaN,556000000000,2.72686526947262,0.0143409289421974,NaN,556000000000,2.72624859229071,0.0142906777677524,NaN
556333333333.333,2.73557729833904,0.014514046478722,NaN,556333333333.333,2.73175388214878,0.014370670518075,NaN,556333333333.333,2.73599325777235,0.0142698345701384,NaN,556333333333.333,2.72235732472972,0.0143349202105232,NaN,556333333333.333,2.72685699362354,0.0143458265384961,NaN,556333333333.333,2.72624038264894,0.0142957678271432,NaN
556666666666.667,2.73556599080958,0.0145187890943728,NaN,556666666666.667,2.73174348111411,0.0143752742806547,NaN,556666666666.667,2.73597839064635,0.0142749332609955,NaN,556666666666.667,2.72234976847936,0.014340219905027,NaN,556666666666.667,2.72684872483222,0.0143507264700443,NaN,556666666666.667,2.72623218165144,0.0143008599670688,NaN
557000000000,2.73555470049218,0.0145235342145225,NaN,557000000000,2.73173309477909,0.0143798806476674,NaN,557000000000,2.73596353496676,0.0142800334851594,NaN,557000000000,2.72234221516679,0.0143455212773113,NaN,557000000000,2.7268404630987,0.0143556287368421,NaN,557000000000,2.72622398929819,0.0143059541875293,NaN
557333333333.333,2.73554342738685,0.014528281839171,NaN,557333333333.333,2.73172272314372,0.0143844896191131,NaN,557333333333.333,2.73594869073361,0.0142851352426301,NaN,557333333333.333,2.72233466479199,0.0143508243273763,NaN,557333333333.333,2.72683220842294,0.0143605333388895,NaN,557333333333.333,2.72621580558919,0.0143110504885246,NaN
557666666666.667,2.73553217149358,0.0145330319683184,NaN,557666666666.667,2.731712366208,0.0143891011949919,NaN,557666666666.667,2.73593385794686,0.0142902385334076,NaN,557666666666.667,2.72232711735497,0.0143561290552219,NaN,557666666666.667,2.72682396080497,0.0143654402761864,NaN,557666666666.667,2.72620763052445,0.0143161488700547,NaN
558000000000,2.73552093281238,0.0145377846019647,NaN,558000000000,2.73170202397193,0.0143937153753037,NaN,558000000000,2.73591903660655,0.0142953433574917,NaN,558000000000,2.72231957285572,0.0143614354608481,NaN,558000000000,2.72681572024478,0.0143703495487328,NaN,558000000000,2.72619946410396,0.0143212493321197,NaN
558333333333.333,2.73550971134323,0.0145425397401098,NaN,558333333333.333,2.73169169643551,0.0143983321600485,NaN,558333333333.333,2.73590422671266,0.0143004497148827,NaN,558333333333.333,2.72231203129425,0.0143667435442548,NaN,558333333333.333,2.72680748674236,0.0143752611565288,NaN,558333333333.333,2.72619130632772,0.0143263518747196,NaN
558666666666.667,2.73549850708616,0.0145472973827538,NaN,558666666666.667,2.73168138359875,0.0144029515492263,NaN,558666666666.667,2.7358894282652,0.0143055576055804,NaN,558666666666.667,2.72230449267056,0.0143720533054423,NaN,558666666666.667,2.72679926029772,0.0143801750995743,NaN,558666666666.667,2.72618315719574,0.0143314564978542,NaN
559000000000,2.73548732004114,0.0145520575298967,NaN,559000000000,2.73167108546163,0.0144075735428372,NaN,559000000000,2.73587464126415,0.0143106670295848,NaN,559000000000,2.72229695698465,0.0143773647444102,NaN,559000000000,2.72679104091087,0.0143850913778694,NaN,559000000000,2.72617501670801,0.0143365632015237,NaN
559333333333.333,2.73547615020819,0.0145568201815385,NaN,559333333333.333,2.73166080202416,0.0144121981408811,NaN,559333333333.333,2.73585986570953,0.014315777986896,NaN,559333333333.333,2.72228942423651,0.0143826778611589,NaN,559333333333.333,2.72678282858179,0.014390009991414,NaN,559333333333.333,2.72616688486454,0.0143416719857281,NaN
559666666666.667,2.73546499758731,0.0145615853376791,NaN,559666666666.667,2.73165053328634,0.014416825343358,NaN,559666666666.667,2.73584510160134,0.0143208904775139,NaN,559666666666.667,2.72228189442615,0.0143879926556881,NaN,559666666666.667,2.72677462331049,0.0143949309402082,NaN,559666666666.667,2.72615876166531,0.0143467828504672,NaN
560000000000,2.73545386217848,0.0145663529983186,NaN,560000000000,2.73164027924818,0.0144214551502679,NaN,560000000000,2.73583034893957,0.0143260045014386,NaN,560000000000,2.72227436755356,0.0143933091279979,NaN,560000000000,2.72676642509697,0.0143998542242519,NaN,560000000000,2.72615064711035,0.0143518957957412,NaN
560333333333.333,2.73544274398172,0.014571123163457,NaN,560333333333.333,2.73163003990966,0.0144260875616109,NaN,560333333333.333,2.73581560772422,0.0143311200586701,NaN,560333333333.333,2.72226684361876,0.0143986272780884,NaN,560333333333.333,2.72675823394122,0.0144047798435451,NaN,560333333333.333,2.72614254119964,0.0143570108215501,NaN
560666666666.667,2.73543164299702,0.0145758958330943,NaN,560666666666.667,2.7316198152708,0.0144307225773869,NaN,560666666666.667,2.73580087795529,0.0143362371492083,NaN,560666666666.667,2.72225932262173,0.0144039471059594,NaN,560666666666.667,2.72675004984326,0.0144097077980879,NaN,560666666666.667,2.72613444393317,0.0143621279278938,NaN
561000000000,2.73542055922439,0.0145806710072304,NaN,561000000000,2.73160960533158,0.0144353601975958,NaN,561000000000,2.73578615963279,0.0143413557730532,NaN,561000000000,2.72225180456247,0.014409268611611,NaN,561000000000,2.72674187280307,0.0144146380878802,NaN,561000000000,2.72612635531097,0.0143672471147723,NaN
561333333333.333,2.73540949266382,0.0145854486858654,NaN,561333333333.333,2.73159941009202,0.0144400004222379,NaN,561333333333.333,2.73577145275671,0.0143464759302049,NaN,561333333333.333,2.722244289441,0.0144145917950433,NaN,561333333333.333,2.72673370282067,0.0144195707129221,NaN,561333333333.333,2.72611827533301,0.0143723683821856,NaN
561666666666.667,2.73539844331532,0.0145902288689993,NaN,561666666666.667,2.7315892295521,0.0144446432513129,NaN,561666666666.667,2.73575675732706,0.0143515976206634,NaN,561666666666.667,2.7222367772573,0.0144199166562562,NaN,561666666666.667,2.72672553989604,0.0144245056732135,NaN,561666666666.667,2.72611020399932,0.0143774917301338,NaN
562000000000,2.73538741117887,0.0145950115566321,NaN,562000000000,2.73157906371184,0.014449288684821,NaN,562000000000,2.73574207334382,0.0143567208444286,NaN,562000000000,2.72222926801138,0.0144252431952497,NaN,562000000000,2.72671738402919,0.0144294429687544,NaN,562000000000,2.72610214130987,0.0143826171586169,NaN
562333333333.333,2.7353763962545,0.0145997967487637,NaN,562333333333.333,2.73156891257123,0.0144539367227621,NaN,562333333333.333,2.73572740080701,0.0143618456015006,NaN,562333333333.333,2.72222176170323,0.0144305714120237,NaN,562333333333.333,2.72670923522012,0.0144343825995449,NaN,562333333333.333,2.72609408726468,0.0143877446676347,NaN
562666666666.667,2.73536539854218,0.0146045844453942,NaN,562666666666.667,2.73155877613026,0.0144585873651362,NaN,562666666666.667,2.73571273971662,0.0143669718918793,NaN,562666666666.667,2.72221425833287,0.0144359013065784,NaN,562666666666.667,2.72670109346883,0.014439324565585,NaN,562666666666.667,2.72608604186374,0.0143928742571874,NaN
563000000000,2.73535441804193,0.0146093746465236,NaN,563000000000,2.73154865438895,0.0144632406119434,NaN,563000000000,2.73569809007266,0.0143720997155648,NaN,563000000000,2.72220675790028,0.0144412328789137,NaN,563000000000,2.72669295877531,0.0144442688668746,NaN,563000000000,2.72607800510706,0.014398005927275,NaN
563333333333.333,2.73534345475374,0.0146141673521518,NaN,563333333333.333,2.73153854734729,0.0144678964631835,NaN,563333333333.333,2.73568345187512,0.014377229072557,NaN,563333333333.333,2.72219926040546,0.0144465661290296,NaN,563333333333.333,2.72668483113958,0.0144492155034137,NaN,563333333333.333,2.72606997699463,0.0144031396778973,NaN
563666666666.667,2.73533250867762,0.0146189625622789,NaN,563666666666.667,2.73152845500528,0.0144725549188568,NaN,563666666666.667,2.73566882512401,0.014382359962856,NaN,563666666666.667,2.72219176584842,0.0144519010569262,NaN,563666666666.667,2.72667671056162,0.0144541644752024,NaN,563666666666.667,2.72606195752645,0.0144082755090546,NaN
564000000000,2.73532157981356,0.0146237602769049,NaN,564000000000,2.73151837736292,0.014477215978963,NaN,564000000000,2.73565420981932,0.0143874923864617,NaN,564000000000,2.72218427422917,0.0144572376626033,NaN,564000000000,2.72666859704145,0.0144591157822406,NaN,564000000000,2.72605394670253,0.0144134134207466,NaN
564333333333.333,2.73531066816156,0.0146285604960298,NaN,564333333333.333,2.73150831442021,0.0144818796435022,NaN,564333333333.333,2.73563960596104,0.0143926263433742,NaN,564333333333.333,2.72217678554768,0.014462575946061,NaN,564333333333.333,2.72666049057905,0.0144640694245283,NaN,564333333333.333,2.72604594452286,0.0144185534129735,NaN
564666666666.667,2.73529977372163,0.0146333632196535,NaN,564666666666.667,2.73149826617714,0.0144865459124745,NaN,564666666666.667,2.7356250135492,0.0143977618335934,NaN,564666666666.667,2.72216929980398,0.0144679159072994,NaN,564666666666.667,2.72665239117443,0.0144690254020656,NaN,564666666666.667,2.72603795098745,0.0144236954857352,NaN
565000000000,2.73528889649376,0.0146381684477761,NaN,565000000000,2.73148823263374,0.0144912147858798,NaN,565000000000,2.73561043258378,0.0144028988571194,NaN,565000000000,2.72216181699805,0.0144732575463183,NaN,565000000000,2.72664429882759,0.0144739837148525,NaN,565000000000,2.72602996609628,0.0144288396390318,NaN
565333333333.333,2.73527803647795,0.0146429761803976,NaN,565333333333.333,2.73147821378997,0.0144958862637181,NaN,565333333333.333,2.73559586306478,0.0144080374139521,NaN,565333333333.333,2.7221543371299,0.0144786008631179,NaN,565333333333.333,2.72663621353853,0.0144789443628889,NaN,565333333333.333,2.72602198984938,0.0144339858728632,NaN
565666666666.667,2.73526719367421,0.014647786417518,NaN,565666666666.667,2.73146820964587,0.0145005603459894,NaN,565666666666.667,2.7355813049922,0.0144131775040916,NaN,565666666666.667,2.72214686019952,0.0144839458576981,NaN,565666666666.667,2.72662813530725,0.0144839073461748,NaN,565666666666.667,2.72601402224673,0.0144391341872294,NaN
566000000000,2.73525636808253,0.0146525991591372,NaN,566000000000,2.73145822020141,0.0145052370326938,NaN,566000000000,2.73556675836605,0.0144183191275378,NaN,566000000000,2.72213938620692,0.0144892925300588,NaN,566000000000,2.72662006413374,0.0144888726647103,NaN,566000000000,2.72600606328832,0.0144442845821305,NaN
566333333333.333,2.73524555970292,0.0146574144052554,NaN,566333333333.333,2.7314482454566,0.0145099163238312,NaN,566333333333.333,2.73555222318632,0.0144234622842908,NaN,566333333333.333,2.7221319151521,0.0144946408802002,NaN,566333333333.333,2.72661200001802,0.0144938403184953,NaN,566333333333.333,2.72599811297418,0.0144494370575664,NaN
566666666666.667,2.73523476853537,0.0146622321558724,NaN,566666666666.667,2.73143828541144,0.0145145982194016,NaN,566666666666.667,2.73553769945301,0.0144286069743506,NaN,566666666666.667,2.72212444703505,0.0144999909081222,NaN,566666666666.667,2.72660394296007,0.0144988103075298,NaN,566666666666.667,2.72599017130428,0.0144545916135372,NaN
567000000000,2.73522399457988,0.0146670524109882,NaN,567000000000,2.73142834006593,0.0145192827194051,NaN,567000000000,2.73552318716613,0.0144337531977171,NaN,567000000000,2.72211698185579,0.0145053426138248,NaN,567000000000,2.7265958929599,0.0145037826318139,NaN,567000000000,2.72598223827865,0.0144597482500428,NaN
567333333333.333,2.73521323783646,0.0146718751706029,NaN,567333333333.333,2.73141840942007,0.0145239698238415,NaN,567333333333.333,2.73550868632568,0.0144389009543903,NaN,567333333333.333,2.7221095196143,0.014510695997308,NaN,567333333333.333,2.72658785001751,0.0145087572913476,NaN,567333333333.333,2.72597431389726,0.0144649069670832,NaN
567666666666.667,2.7352024983051,0.0146767004347165,NaN,567666666666.667,2.73140849347386,0.014528659532711,NaN,567666666666.667,2.73549419693164,0.0144440502443703,NaN,567666666666.667,2.72210206031058,0.0145160510585718,NaN,567666666666.667,2.7265798141329,0.0145137342861308,NaN,567666666666.667,2.72596639816013,0.0144700677646584,NaN
568000000000,2.7351917759858,0.014681528203329,NaN,568000000000,2.73139859222731,0.0145333518460135,NaN,568000000000,2.73547971898403,0.0144492010676571,NaN,568000000000,2.72209460394465,0.0145214077976163,NaN,568000000000,2.72657178530607,0.0145187136161635,NaN,568000000000,2.72595849106726,0.0144752306427686,NaN
568333333333.333,2.73518107087857,0.0146863584764404,NaN,568333333333.333,2.7313887056804,0.0145380467637491,NaN,568333333333.333,2.73546525248284,0.0144543534242506,NaN,568333333333.333,2.72208715051649,0.0145267662144413,NaN,568333333333.333,2.72656376353702,0.0145236952814458,NaN,568333333333.333,2.72595059261863,0.0144803956014135,NaN
568666666666.667,2.7351703829834,0.0146911912540506,NaN,568666666666.667,2.73137883383314,0.0145427442859176,NaN,568666666666.667,2.73545079742807,0.0144595073141508,NaN,568666666666.667,2.7220797000261,0.0145321263090469,NaN,568666666666.667,2.72655574882575,0.0145286792819776,NaN,568666666666.667,2.72594270281426,0.0144855626405932,NaN
569000000000,2.7351597123003,0.0146960265361597,NaN,569000000000,2.73136897668553,0.0145474444125192,NaN,569000000000,2.73543635381973,0.0144646627373578,NaN,569000000000,2.7220722524735,0.0145374880814332,NaN,569000000000,2.72654774117225,0.014533665617759,NaN,569000000000,2.72593482165415,0.0144907317603079,NaN
569333333333.333,2.73514905882925,0.0147008643227677,NaN,569333333333.333,2.73135913423758,0.0145521471435538,NaN,569333333333.333,2.73542192165781,0.0144698196938716,NaN,569333333333.333,2.72206480785867,0.0145428515316,NaN,569333333333.333,2.72653974057654,0.0145386542887899,NaN,569333333333.333,2.72592694913828,0.0144959029605573,NaN
569666666666.667,2.73513842257027,0.0147057046138745,NaN,569666666666.667,2.73134930648928,0.0145568524790215,NaN,569666666666.667,2.73540750094231,0.0144749781836921,NaN,569666666666.667,2.72205736618162,0.0145482166595475,NaN,569666666666.667,2.7265317470386,0.0145436452950703,NaN,569666666666.667,2.72591908526667,0.0145010762413416,NaN
570000000000,2.73512780352336,0.0147105474094802,NaN,570000000000,2.73133949344062,0.0145615604189221,NaN,570000000000,2.73539309167324,0.0144801382068194,NaN,570000000000,2.72204992744235,0.0145535834652756,NaN,570000000000,2.72652376055844,0.0145486386366003,NaN,570000000000,2.72591123003932,0.0145062516026607,NaN
570333333333.333,2.73511720168851,0.0147153927095848,NaN,570333333333.333,2.73132969509161,0.0145662709632558,NaN,570333333333.333,2.73537869385059,0.0144852997632534,NaN,570333333333.333,2.72204249164085,0.0145589519487843,NaN,570333333333.333,2.72651578113606,0.0145536343133799,NaN,570333333333.333,2.72590338345622,0.0145114290445146,NaN
570666666666.667,2.73510661706572,0.0147202405141883,NaN,570666666666.667,2.73131991144226,0.0145709841120225,NaN,570666666666.667,2.73536430747436,0.0144904628529942,NaN,570666666666.667,2.72203505877713,0.0145643221100736,NaN,570666666666.667,2.72650780877146,0.0145586323254089,NaN,570666666666.667,2.72589554551737,0.0145166085669034,NaN
571000000000,2.735096049655,0.0147250908232906,NaN,571000000000,2.73131014249256,0.0145756998652222,NaN,571000000000,2.73534993254456,0.0144956274760417,NaN,571000000000,2.72202762885118,0.0145696939491435,NaN,571000000000,2.72649984346463,0.0145636326726876,NaN,571000000000,2.72588771622278,0.0145217901698271,NaN
571333333333.333,2.73508549945633,0.0147299436368918,NaN,571333333333.333,2.7313003882425,0.014580418222855,NaN,571333333333.333,2.73533556906118,0.014500793632396,NaN,571333333333.333,2.72202020186302,0.014575067465994,NaN,571333333333.333,2.72649188521558,0.0145686353552157,NaN,571333333333.333,2.72587989557244,0.0145269738532855,NaN
571666666666.667,2.73507496646974,0.0147347989549919,NaN,571666666666.667,2.7312906486921,0.0145851391849208,NaN,571666666666.667,2.73532121702423,0.014505961322057,NaN,571666666666.667,2.72201277781263,0.0145804426606251,NaN,571666666666.667,2.72648393402432,0.0145736403729935,NaN,571666666666.667,2.72587208356636,0.0145321596172788,NaN
572000000000,2.73506445069521,0.0147396567775909,NaN,572000000000,2.73128092384135,0.0145898627514196,NaN,572000000000,2.73530687643369,0.0145111305450248,NaN,572000000000,2.72200535670002,0.0145858195330368,NaN,572000000000,2.72647598989083,0.0145786477260207,NaN,572000000000,2.72586428020453,0.014537347461807,NaN
572333333333.333,2.73505395213274,0.0147445171046887,NaN,572333333333.333,2.73127121369024,0.0145945889223514,NaN,572333333333.333,2.73529254728959,0.0145163013012993,NaN,572333333333.333,2.72199793852518,0.0145911980832291,NaN,572333333333.333,2.72646805281513,0.0145836574142975,NaN,572333333333.333,2.72585648548695,0.0145425373868699,NaN
572666666666.667,2.73504347078233,0.0147493799362854,NaN,572666666666.667,2.73126151823879,0.0145993176977163,NaN,572666666666.667,2.7352782295919,0.0145214735908806,NaN,572666666666.667,2.72199052328812,0.0145965783112021,NaN,572666666666.667,2.7264601227972,0.0145886694378238,NaN,572666666666.667,2.72584869941362,0.0145477293924678,NaN
573000000000,2.73503300664399,0.014754245272381,NaN,573000000000,2.73125183748699,0.0146040490775141,NaN,573000000000,2.73526392334064,0.0145266474137687,NaN,573000000000,2.72198311098884,0.0146019602169556,NaN,573000000000,2.72645219983705,0.0145936837965997,NaN,573000000000,2.72584092198455,0.0145529234786004,NaN
573333333333.333,2.73502255971771,0.0147591131129755,NaN,573333333333.333,2.73124217143484,0.014608783061745,NaN,573333333333.333,2.7352496285358,0.0145318227699635,NaN,573333333333.333,2.72197570162733,0.0146073438004898,NaN,573333333333.333,2.72644428393468,0.0145987004906251,NaN,573333333333.333,2.72583315319973,0.0145581196452679,NaN
573666666666.667,2.73501213000349,0.0147639834580688,NaN,573666666666.667,2.73123252008234,0.0146135196504089,NaN,573666666666.667,2.73523534517738,0.014536999659465,NaN,573666666666.667,2.7219682952036,0.0146127290618046,NaN,573666666666.667,2.72643637509008,0.0146037195199001,NaN,573666666666.667,2.72582539305917,0.0145633178924702,NaN
574000000000,2.73500171750135,0.014768856307661,NaN,574000000000,2.73122288342949,0.0146182588435059,NaN,574000000000,2.73522107326539,0.0145421780822733,NaN,574000000000,2.72196089171766,0.0146181160008999,NaN,574000000000,2.72642847330327,0.0146087408844246,NaN,574000000000,2.72581764156286,0.0145685182202074,NaN
574333333333.333,2.73499132221125,0.0147737316617521,NaN,574333333333.333,2.73121326147629,0.0146230006410359,NaN,574333333333.333,2.73520681279982,0.0145473580383883,NaN,574333333333.333,2.72195349116948,0.0146235046177759,NaN,574333333333.333,2.72642057857423,0.0146137645841987,NaN,574333333333.333,2.72580989871081,0.0145737206284794,NaN
574666666666.667,2.73498094413324,0.014778609520342,NaN,574666666666.667,2.73120365422274,0.0146277450429988,NaN,574666666666.667,2.73519256378068,0.0145525395278101,NaN,574666666666.667,2.72194609355908,0.0146288949124325,NaN,574666666666.667,2.72641269090297,0.0146187906192223,NaN,574666666666.667,2.72580216450301,0.0145789251172862,NaN
575000000000,2.73497058326727,0.0147834898834309,NaN,575000000000,2.73119406166884,0.0146324920493949,NaN,575000000000,2.73517832620795,0.0145577225505387,NaN,575000000000,2.72193869888646,0.0146342868848697,NaN,575000000000,2.7264048102895,0.0146238189894954,NaN,575000000000,2.72579443893946,0.0145841316866279,NaN
575333333333.333,2.73496023961337,0.0147883727510186,NaN,575333333333.333,2.73118448381459,0.0146372416602239,NaN,575333333333.333,2.73516410008165,0.014562907106574,NaN,575333333333.333,2.72193130715162,0.0146396805350875,NaN,575333333333.333,2.7263969367338,0.0146288496950181,NaN,575333333333.333,2.72578672202017,0.0145893403365044,NaN
575666666666.667,2.73494991317154,0.0147932581231051,NaN,575666666666.667,2.73117492065999,0.014641993875486,NaN,575666666666.667,2.73514988540178,0.0145680931959161,NaN,575666666666.667,2.72192391835456,0.014645075863086,NaN,575666666666.667,2.72638907023588,0.0146338827357903,NaN,575666666666.667,2.72577901374513,0.0145945510669157,NaN
576000000000,2.73493960394178,0.0147981459996906,NaN,576000000000,2.73116537220504,0.0146467486951811,NaN,576000000000,2.73513568216833,0.0145732808185649,NaN,576000000000,2.72191653249526,0.014650472868865,NaN,576000000000,2.72638121079573,0.0146389181118121,NaN,576000000000,2.72577131411434,0.0145997638778619,NaN
576333333333.333,2.73492931192407,0.0148030363807749,NaN,576333333333.333,2.73115583844974,0.0146515061193092,NaN,576333333333.333,2.73512149038129,0.0145784699745204,NaN,576333333333.333,2.72190914957376,0.0146558715524246,NaN,576333333333.333,2.72637335841337,0.0146439558230834,NaN,576333333333.333,2.72576362312781,0.014604978769343,NaN
576666666666.667,2.73491903711842,0.0148079292663581,NaN,576666666666.667,2.73114631939409,0.0146562661478703,NaN,576666666666.667,2.73510731004069,0.0145836606637828,NaN,576666666666.667,2.72190176959002,0.0146612719137648,NaN,576666666666.667,2.72636551308879,0.0146489958696043,NaN,576666666666.667,2.72575594078553,0.0146101957413588,NaN
577000000000,2.73490877952485,0.0148128246564401,NaN,577000000000,2.7311368150381,0.0146610287808645,NaN,577000000000,2.73509314114651,0.0145888528863518,NaN,577000000000,2.72189439254406,0.0146666739528857,NaN,577000000000,2.72635767482198,0.0146540382513746,NaN,577000000000,2.7257482670875,0.0146154147939095,NaN
577333333333.333,2.73489853914333,0.0148177225510211,NaN,577333333333.333,2.73112732538175,0.0146657940182917,NaN,577333333333.333,2.73507898369875,0.0145940466422276,NaN,577333333333.333,2.72188701843588,0.0146720776697872,NaN,577333333333.333,2.72634984361296,0.0146590829683946,NaN,577333333333.333,2.72574060203373,0.014620635926995,NaN
577666666666.667,2.73488831597388,0.0148226229501009,NaN,577666666666.667,2.73111785042506,0.0146705618601519,NaN,577666666666.667,2.73506483769741,0.0145992419314102,NaN,577666666666.667,2.72187964726547,0.0146774830644692,NaN,577666666666.667,2.72634201946171,0.0146641300206641,NaN,577666666666.667,2.72573294562421,0.0146258591406154,NaN
578000000000,2.73487811001649,0.0148275258536796,NaN,578000000000,2.73110839016801,0.0146753323064452,NaN,578000000000,2.7350507031425,0.0146044387538995,NaN,578000000000,2.72187227903284,0.0146828901369319,NaN,578000000000,2.72633420236824,0.0146691794081831,NaN,578000000000,2.72572529785895,0.0146310844347706,NaN
578333333333.333,2.73486792127117,0.0148324312617571,NaN,578333333333.333,2.73109894461062,0.0146801053571714,NaN,578333333333.333,2.73503658003401,0.0146096371096956,NaN,578333333333.333,2.721864913738,0.0146882988871752,NaN,578333333333.333,2.72632639233255,0.0146742311309517,NaN,578333333333.333,2.72571765873794,0.0146363118094606,NaN
578666666666.667,2.73485774973791,0.0148373391743336,NaN,578666666666.667,2.73108951375286,0.0146848810123307,NaN,578666666666.667,2.73502246837194,0.0146148369987984,NaN,578666666666.667,2.72185755138092,0.0146937093151991,NaN,578666666666.667,2.72631858935463,0.0146792851889698,NaN,578666666666.667,2.72571002826118,0.0146415412646855,NaN
579000000000,2.73484759541671,0.0148422495914089,NaN,579000000000,2.73108009759477,0.014689659271923,NaN,579000000000,2.7350083681563,0.014620038421208,NaN,579000000000,2.72185019196163,0.0146991214210035,NaN,579000000000,2.7263107934345,0.0146843415822374,NaN,579000000000,2.72570240642868,0.0146467728004452,NaN
579333333333.333,2.73483745830758,0.0148471625129831,NaN,579333333333.333,2.73107069613633,0.0146944401359483,NaN,579333333333.333,2.73499427938709,0.0146252413769244,NaN,579333333333.333,2.72184283548011,0.0147045352045887,NaN,579333333333.333,2.72630300457215,0.0146894003107547,NaN,579333333333.333,2.72569479324043,0.0146520064167398,NaN
579666666666.667,2.73482733841051,0.0148520779390561,NaN,579666666666.667,2.73106130937753,0.0146992236044067,NaN,579666666666.667,2.73498020206429,0.0146304458659474,NaN,579666666666.667,2.72183548193636,0.0147099506659544,NaN,579666666666.667,2.72629522276757,0.0146944613745214,NaN,579666666666.667,2.72568718869644,0.0146572421135692,NaN
580000000000,2.73481723572551,0.0148569958696281,NaN,580000000000,2.73105193731839,0.0147040096772981,NaN,580000000000,2.73496613618791,0.0146356518882773,NaN,580000000000,2.7218281313304,0.0147153678051007,NaN,580000000000,2.72628744802078,0.0146995247735377,NaN,580000000000,2.7256795927967,0.0146624798909334,NaN
580333333333.333,2.73480715025256,0.0148619163046989,NaN,580333333333.333,2.7310425799589,0.0147087983546225,NaN,580333333333.333,2.73495208175796,0.0146408594439139,NaN,580333333333.333,2.72182078366221,0.0147207866220276,NaN,580333333333.333,2.72627968033176,0.0147045905078035,NaN,580333333333.333,2.72567200554121,0.0146677197488325,NaN
580666666666.667,2.73479708199168,0.0148668392442685,NaN,580666666666.667,2.73103323729905,0.0147135896363799,NaN,580666666666.667,2.73493803877444,0.0146460685328572,NaN,580666666666.667,2.72181343893179,0.0147262071167352,NaN,580666666666.667,2.72627191970052,0.0147096585773189,NaN,580666666666.667,2.72566442692998,0.0146729616872664,NaN
581000000000,2.73478703094287,0.0148717646883371,NaN,581000000000,2.73102390933886,0.0147183835225704,NaN,581000000000,2.73492400723734,0.0146512791551073,NaN,581000000000,2.72180609713916,0.0147316292892233,NaN,581000000000,2.72626416612706,0.0147147289820838,NaN,581000000000,2.72565685696299,0.0146782057062351,NaN
581333333333.333,2.73477699710611,0.0148766926369045,NaN,581333333333.333,2.73101459607832,0.0147231800131939,NaN,581333333333.333,2.73490998714666,0.0146564913106642,NaN,581333333333.333,2.7217987582843,0.0147370531394921,NaN,581333333333.333,2.72625641961138,0.0147198017220983,NaN,581333333333.333,2.72564929564027,0.0146834518057387,NaN
581666666666.667,2.73476698048143,0.0148816230899708,NaN,581666666666.667,2.73100529751742,0.0147279791082504,NaN,581666666666.667,2.73489597850241,0.0146617049995278,NaN,581666666666.667,2.72179142236722,0.0147424786675415,NaN,581666666666.667,2.72624868015347,0.0147248767973623,NaN,581666666666.667,2.7256417429618,0.0146886999857771,NaN
582000000000,2.7347569810688,0.014886556047536,NaN,582000000000,2.73099601365618,0.0147327808077399,NaN,582000000000,2.73488198130457,0.0146669202216981,NaN,582000000000,2.72178408938792,0.0147479058733714,NaN,582000000000,2.72624094775335,0.0147299542078758,NaN,582000000000,2.72563419892758,0.0146939502463503,NaN
