Freq_Hz,S11_mag_Mean,S11_phase_Mean,S21_mag_Mean,S21_phase_Mean,S12_mag_Mean,S12_phase_Mean,S22_mag_Mean,S22_phase_Mean
522666666666.667,0.136863643946289,176.732496689929,0.666178119807989,151.872326505529,0.667627201781452,158.163822608535,0.13558531629748,157.554933292908
523000000000,0.143653660298721,-179.070464507885,0.664269372849388,149.435451780414,0.665597231943629,155.814557540382,0.135053946693571,161.29079329404
523333333333.333,0.151755917784822,-174.918613165299,0.663887143025112,147.402727419954,0.665305574891554,153.814365073436,0.141027377062946,166.96193224916
523666666666.667,0.156446101697884,-174.878936661707,0.661170924408526,145.112247862643,0.662428463481718,151.604141068335,0.14817109033791,169.548107240513
524000000000,0.157533253663783,-169.353241504619,0.656431617696768,143.346253333496,0.656492581999821,149.821466065309,0.152874637614518,169.748763587983
524333333333.333,0.167840841184683,-162.647155043892,0.660337115523761,141.57121057433,0.659767404552304,147.998083125873,0.15528998476522,170.068938430256
524666666666.667,0.1678630470338,-163.056960125297,0.660150103451463,139.099793236027,0.661149580697358,145.65465833696,0.165069784334132,169.091424864727
525000000000,0.16894241567399,-162.217577618008,0.660508058948428,137.064762978199,0.661749367650744,143.506089089394,0.168465138521581,168.269599859574
525333333333.333,0.180956543681015,-161.184717707261,0.657693797844854,134.854542998483,0.65916731448721,141.133841243294,0.175573341839483,171.192283355622
525666666666.667,0.189349502158652,-164.04000869882,0.655161703365789,133.010373663128,0.656551571144046,139.501998345249,0.189935906215792,173.605209469336
526000000000,0.193779366448791,-165.875173963898,0.658720317315128,130.919538682592,0.658150645761436,137.247743075114,0.199326637265552,173.715402122097
526333333333.333,0.205148125575942,-164.739120532363,0.650905179240494,128.450921345063,0.651845987621196,134.972636883537,0.202925222580957,176.637965810347
526666666666.667,0.221570464588239,-162.917927838714,0.648855666404092,126.794658022209,0.649528240416613,133.319576342176,0.211137245395714,177.858022908327
527000000000,0.227744126120569,-163.231074552109,0.647750447634016,124.679375888729,0.649295707273392,131.240561343462,0.210574958320294,175.599630601157
527333333333.333,0.226618415122839,-161.365493225306,0.644099889690084,122.684248333222,0.644759172031737,129.589732600731,0.208426682563514,175.705983750104
527666666666.667,0.237975517540277,-159.808238802003,0.647949537011844,121.055847000828,0.649292510990048,127.771770323908,0.225963909222152,173.007003298036
528000000000,0.242808464439288,-161.756746037689,0.645650181763715,118.302157724615,0.646990063198647,125.297955720137,0.236303127277909,169.354262643582
528333333333.333,0.241606988691939,-161.942483925638,0.643549168045761,116.554673627367,0.644373852413021,123.431453217781,0.238354467410951,167.333645077103
528666666666.667,0.250542787740005,-163.069580271668,0.643538594679153,114.527785099683,0.641164797874118,121.550753991491,0.246163415287488,166.205805178434
529000000000,0.266613052919151,-166.224176243151,0.643281188474851,112.751127726571,0.641921999628382,119.731095262195,0.265934028788737,167.903914449402
529333333333.333,0.276438759161172,-167.643938776414,0.645548006184225,110.668806639393,0.64580998993061,117.478214799851,0.27994190805259,168.83710558153
529666666666.667,0.28148587903985,-167.928478749186,0.639562226288119,108.18897815393,0.641114468470377,114.95527043425,0.281876314409526,169.745258542293
530000000000,0.288130042249436,-168.080292380852,0.63317372018219,106.390267251642,0.634446233778655,113.47615624169,0.290111995897728,169.492370494427
530333333333.333,0.292560543079172,-168.894480368101,0.630738684560715,104.794545943716,0.631892087058223,111.727919999539,0.290624957782445,169.203574633466
530666666666.667,0.285738758741162,-168.155918793237,0.631142249640107,103.266206623746,0.632140623163086,110.105640308002,0.281747849514595,169.443862350936
531000000000,0.289274181107045,-167.305945813001,0.636778752393487,101.611168204528,0.637389109200728,108.534026490251,0.295878928804918,167.986689322576
531333333333.333,0.301601202161597,-169.915155133832,0.639717656244038,98.8251613772058,0.640448886803418,105.652321277258,0.303972285132275,166.060352924645
531666666666.667,0.302744807045887,-171.138387075505,0.63170896413248,96.4516930885982,0.632689185814467,103.13388613166,0.303364663386639,163.436116561326
532000000000,0.304356792405109,-171.986952443066,0.624353152945173,94.7255430364889,0.625620095202369,101.503955402152,0.301772874825913,161.512815601457
532333333333.333,0.31737675704955,-174.224649985956,0.62527880174371,93.5909400984355,0.626894355388822,100.192347776752,0.311389648819975,161.896618371468
532666666666.667,0.328447550036533,-175.820203546723,0.626868672670422,91.7322645968245,0.627719799010498,98.2802524505152,0.318552829858462,161.652187914678
533000000000,0.328098673620215,-175.824311258344,0.627190760701043,89.4312038774751,0.627662189850634,96.1050756557432,0.325004856526599,159.924464893155
533333333333.333,0.325666256678732,-176.408059405363,0.625177561074913,87.4761745879518,0.625578577098137,94.0718110333197,0.329337356301319,159.040697525726
533666666666.667,0.325586795930597,-178.007731944338,0.621368319590467,85.842939738566,0.62156797842848,92.2001619361258,0.329485219660112,158.361825929877
534000000000,0.324706737670601,-178.305237058478,0.622944271208204,84.210461341007,0.623521151475305,90.576014530257,0.332952360600328,157.538065572659
534333333333.333,0.325058581218576,-177.82534549953,0.625749518660225,81.8476140882104,0.626058040266487,88.6130435035072,0.334255303972387,155.62046808622
534666666666.667,0.334720718664614,179.832656411583,0.625411205324655,79.5832664473156,0.626175261371169,86.2314421728775,0.333169432395949,155.196357945365
535000000000,0.338688833089391,177.296646172663,0.619567047731761,77.4489008280921,0.620460421976134,84.1650052705944,0.33626637475881,153.686558792786
535333333333.333,0.337392056437268,176.506076509233,0.614566858601809,76.086134906917,0.614756588972024,82.6798590762764,0.33620736633685,152.171969922126
535666666666.667,0.340543698766577,176.453027042702,0.616089635439274,74.9506383096483,0.616483075556335,81.4222298098937,0.33449923495894,151.162701954786
536000000000,0.347605884215747,175.283663278684,0.622032977570954,72.948291391869,0.622994971829351,79.4921240810191,0.336561998734514,150.388049670972
536333333333.333,0.34375814334906,174.111360799834,0.623594389418287,70.6812482582918,0.624240790154223,77.2445292020816,0.344547621014494,149.055550724409
536666666666.667,0.337003354739104,173.159486103296,0.621809701694418,68.4845683259863,0.622306363969374,74.9045100162655,0.348824074848415,147.08140574425
537000000000,0.333389793592439,171.609088930921,0.617162922009132,66.9638137712317,0.617982477543588,72.8969073039883,0.34355659629128,146.227631465667
537333333333.333,0.329996434371512,170.142123218181,0.615749192205054,65.3039499052849,0.616605457226092,71.6130983078501,0.346294120589227,146.407625767117
537666666666.667,0.328574825651609,170.903244356845,0.620530169402574,63.5162396878134,0.621890549281651,69.8477107811385,0.350462947723506,144.348990339526
538000000000,0.337306035594185,170.138984839893,0.620671350662436,61.1155958867286,0.621871501453259,67.5599137495195,0.339889467475368,143.732341097203
538333333333.333,0.343697166625748,167.902887336319,0.616151261761309,59.2432824934962,0.617166061497689,65.7026991300839,0.337283646727645,143.52052677923
538666666666.667,0.342512112915354,166.273139308907,0.613389752693793,57.8821040037828,0.613772266916333,64.1579814673355,0.334900304283441,141.990216246305
539000000000,0.337581422422656,166.87637682727,0.61536529490739,56.2347447297623,0.61639811122256,62.9104371085204,0.329200858382807,140.254218547263
539333333333.333,0.336595792740205,166.852141561387,0.623860142460715,54.4573447765715,0.625137603526275,61.1690193400653,0.328384204419309,138.907859678529
539666666666.667,0.333218629952877,163.978546964137,0.627971487364536,51.5749845693612,0.628574121344062,58.4136667687102,0.328078463692143,136.932418170747
540000000000,0.325885859667749,161.937473806573,0.622841609874739,49.1181479220018,0.623960655339154,55.9753360977606,0.326380066773698,136.225690797618
540333333333.333,0.320989987840567,160.892472755567,0.615626371936313,47.4568009612858,0.616677463702175,54.1105298316615,0.325404703577899,136.68218617297
540666666666.667,0.310579668554025,159.432160820234,0.614114989394704,46.165062973774,0.614906759686155,52.9940271631636,0.332867030631782,136.729304034551
541000000000,0.306974989371877,160.088965412045,0.620771273626957,44.7829876671324,0.621089747960976,51.5794515012942,0.337479001531719,134.774917915649
541333333333.333,0.317704451421349,160.304159645904,0.622059860220629,42.4092615869964,0.62257104594157,49.0883828233149,0.323151241230177,134.18893933615
541666666666.667,0.323288476867792,159.520830751682,0.620257971648185,40.7081134774346,0.620723154007832,47.3493858223329,0.316194909809095,133.603176719483
542000000000,0.314628714439113,157.555625921991,0.621644870152004,39.0913089103468,0.62211733277972,45.6818697741112,0.309733337816421,131.940841299128
542333333333.333,0.305691593046022,157.451905274863,0.623057396739811,37.3656862995335,0.623774313424574,44.0134651592456,0.297202411282067,130.392827134799
542666666666.667,0.304506536129357,158.225360717423,0.631259013385249,35.2965779796487,0.632733393797948,42.1200875406839,0.289485830015044,128.847834927283
543000000000,0.300976673996913,154.965591918412,0.633980950007781,32.2384511042701,0.636204276509041,39.1487438191742,0.291069238855735,127.096719546819
543333333333.333,0.287836298687435,151.378440146784,0.626824683861866,29.7256618309805,0.627949350234325,36.8158598876648,0.29224627812824,126.19290017487
543666666666.667,0.281055315834997,151.22262777477,0.619790620888255,28.351860413887,0.620099909980153,35.2906180824946,0.292159092715469,126.773858535705
544000000000,0.272028667570161,151.947900727135,0.620285090963573,26.9382785791182,0.621196479634527,33.9426686779861,0.297096399768212,126.811740056649
544333333333.333,0.267131835306537,152.655274415411,0.626988901267682,25.2459732322255,0.628191006702463,32.2881776769625,0.298228092245517,125.821640686011
544666666666.667,0.27416338684271,152.4591329229,0.628028852520956,23.1650882730656,0.629844332166436,30.2751475913766,0.28075033216238,125.693583595587
545000000000,0.278705804847892,152.410994731177,0.630520505644449,21.1328703210407,0.631800156185534,28.3826034634747,0.263182029588126,125.047043025386
545333333333.333,0.265601120390375,151.28162974474,0.633753458093653,18.9459936807925,0.635190095510989,26.262962530913,0.247998626243191,122.955343847217
545666666666.667,0.252972922660609,149.334858171222,0.633764582904234,16.9604513618029,0.635282256959418,24.2568033490709,0.239666309766992,122.364035829269
546000000000,0.252776957539552,147.971383414339,0.637883178153765,14.7212891713014,0.638365804103317,21.9412089338747,0.229212506801125,121.281843312434
546333333333.333,0.243019876316053,146.336444245805,0.632354137140906,12.334927537463,0.633270348335902,19.4479870762949,0.225580251484975,118.995283084673
546666666666.667,0.226273665347229,145.204440626837,0.628233817620442,10.5605387253711,0.629148291824014,17.6254164959475,0.232917583654795,119.227055687201
547000000000,0.219935092626956,144.3665911067,0.628807017028979,9.01933628826489,0.629920899644471,16.2046108317552,0.239186684387179,120.781384922484
547333333333.333,0.212429961760625,146.607217235249,0.632279590165373,7.11205006090221,0.633178952599236,14.6154944019766,0.238677913836195,120.065693158524
547666666666.667,0.201221722639255,150.972152323662,0.635483727411965,5.06160345392811,0.636352431330186,12.4960202154615,0.236655965554428,119.227356089598
548000000000,0.200425092023451,152.936654472646,0.638531087347096,3.22662525395973,0.639340544449658,10.4308175231267,0.219504319633801,120.926781064992
548333333333.333,0.205023173548909,151.513057448507,0.64092581947999,0.992495333679134,0.641766122038425,8.23559903325348,0.198753112295753,124.694400402947
548666666666.667,0.193515055521169,150.854229159433,0.641612420324236,-1.19079360258619,0.642441413698168,5.81040270569106,0.179908693597943,126.289512637771
549000000000,0.17492674569253,150.090604455113,0.642179976451234,-3.22679845741091,0.64307783966637,3.58961077811961,0.167374561455309,127.546005949059
549333333333.333,0.170354391934809,146.601654187242,0.643859228153899,-5.52203493069615,0.644853222104635,1.20006032890868,0.158741079829527,129.37770698342
549666666666.667,0.169908844516878,145.485763998191,0.639683813509742,-7.82147155564487,0.640704589047371,-1.10716917950777,0.15074789949687,127.741957448613
550000000000,0.162309366764347,149.789502228621,0.636909626487907,-9.6378978059493,0.63773405536798,-3.27557532560132,0.151144455246826,125.171382111206
550333333333.333,0.156346806439408,153.850920038592,0.635997387263897,-11.6090945049312,0.636683343636204,-5.1777300473437,0.153926554023735,125.083754726864
550666666666.667,0.157331558088116,155.829521342605,0.636322013200862,-13.4699413810687,0.636855791287916,-7.10036643700842,0.153820708229097,127.186725432296
551000000000,0.157194516464809,161.770913744113,0.638154889367379,-15.4554907469232,0.638751923996486,-9.00817715793126,0.154451430163224,129.529344705049
551333333333.333,0.156876933872287,169.821813969684,0.638869193119559,-17.5707836509253,0.639771301583713,-11.2535111132049,0.150215042592929,131.96740014672
551666666666.667,0.150919755538621,171.54629091329,0.638214728312561,-19.8590487452248,0.638921129865,-13.3940641085306,0.141342562138703,137.523136418738
552000000000,0.14056951318172,170.335147030645,0.636603282020562,-21.8845597165372,0.637678983082958,-15.4475540921315,0.136809174227854,144.360630736622
552333333333.333,0.135039270851957,172.140570126737,0.636335282364806,-23.9288605385141,0.636918706836786,-17.4803581830967,0.136288112691632,148.27415325105
552666666666.667,0.132170222350629,172.990854551981,0.635419647568433,-26.1058383092794,0.636464297864314,-19.5379113323017,0.134495221490909,150.193769643361
553000000000,0.131536017700249,172.022521792007,0.63351619072974,-28.0937015067822,0.634903325351791,-21.7831684843215,0.134557899449273,152.477039449658
553333333333.333,0.140409294536826,173.450012329012,0.631813283696911,-30.0228938453916,0.632688197727741,-23.8133832311334,0.136883441306146,154.272681214138
553666666666.667,0.151823487343409,177.732200606738,0.630188289056627,-31.9387881206139,0.631101262524916,-25.8430145570147,0.14007975867884,155.492789470648
554000000000,0.157844192127163,-177.293806781395,0.630179209254799,-33.7474189122121,0.630976819766457,-27.8747596794005,0.145672924787387,157.594728210709
554333333333.333,0.163861894522157,-173.136245566584,0.630768205731623,-35.8130156378086,0.631335439270292,-29.9401626328823,0.153032580641895,160.223514179066
554666666666.667,0.172711057378591,-168.890388743011,0.629582828362456,-37.9831510368548,0.63030426528155,-32.0176957898733,0.157986578880671,162.302789858783
555000000000,0.176476444560824,-164.388193071948,0.628182153903419,-40.0713955307037,0.628925315915738,-34.0098644422475,0.161765526503273,164.430660224175
