1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm,6_Freq_Hz,6_EpsReal,6_TanDelta,6_Thickness_mm
622333333333.333,2.73717699,0.015584853,NaN,622333333333.333,2.732872325,0.015289096,NaN,622333333333.333,2.736970288,0.015384244,NaN,622333333333.333,2.723038203,0.016039513,NaN,622333333333.333,2.728493107,0.015679825,NaN,622333333333.333,2.727725291,0.015725378,NaN
622666666666.667,2.739004279,0.01593048,NaN,622666666666.667,2.734665753,0.015648202,NaN,622666666666.667,2.738760707,0.015771053,NaN,622666666666.667,2.724780862,0.016368428,NaN,622666666666.667,2.730300135,0.016014403,NaN,622666666666.667,2.729427804,0.016106705,NaN
623000000000,2.738947413,0.016525076,NaN,623000000000,2.734423397,0.016270301,NaN,623000000000,2.738559257,0.016411421,NaN,623000000000,2.724765572,0.016913785,NaN,623000000000,2.730073334,0.016603709,NaN,623000000000,2.729193068,0.016689386,NaN
623333333333.333,2.737589552,0.016572981,NaN,623333333333.333,2.73303165,0.016336768,NaN,623333333333.333,2.736967344,0.016514265,NaN,623333333333.333,2.723676946,0.016985915,NaN,623333333333.333,2.728724083,0.016678303,NaN,623333333333.333,2.727869616,0.016765717,NaN
623666666666.667,2.736875248,0.016180906,NaN,623666666666.667,2.732158268,0.015953138,NaN,623666666666.667,2.736052196,0.01610887,NaN,623666666666.667,2.723062392,0.016618453,NaN,623666666666.667,2.727897152,0.016295003,NaN,623666666666.667,2.727206783,0.016393421,NaN
624000000000,2.737400372,0.015754306,NaN,624000000000,2.73275848,0.015540194,NaN,624000000000,2.736659846,0.015638785,NaN,624000000000,2.723816303,0.016165917,NaN,624000000000,2.728515044,0.01587205,NaN,624000000000,2.727852345,0.015909182,NaN
624333333333.333,2.738184877,0.015727794,NaN,624333333333.333,2.733593992,0.015527642,NaN,624333333333.333,2.737329441,0.015582299,NaN,624333333333.333,2.724897732,0.016112474,NaN,624333333333.333,2.729457396,0.01584329,NaN,624333333333.333,2.728795024,0.015841289,NaN
624666666666.667,2.73804724,0.016006264,NaN,624666666666.667,2.73343918,0.01582673,NaN,624666666666.667,2.737201542,0.015871065,NaN,624666666666.667,2.725032711,0.016423954,NaN,624666666666.667,2.729497746,0.016135072,NaN,624666666666.667,2.728844882,0.016153272,NaN
625000000000,2.736965755,0.015921287,NaN,625000000000,2.732496349,0.015777042,NaN,625000000000,2.736269184,0.015823256,NaN,625000000000,2.724264151,0.01639112,NaN,625000000000,2.72860219,0.016078471,NaN,625000000000,2.728043788,0.016115023,NaN
625333333333.333,2.736914373,0.015411206,NaN,625333333333.333,2.732414225,0.015296522,NaN,625333333333.333,2.736243292,0.015325644,NaN,625333333333.333,2.724265317,0.015927556,NaN,625333333333.333,2.728682698,0.015600296,NaN,625333333333.333,2.728086161,0.015624176,NaN
625666666666.667,2.738289621,0.015162737,NaN,625666666666.667,2.73365439,0.015076302,NaN,625666666666.667,2.737478835,0.015128229,NaN,625666666666.667,2.725576237,0.015692495,NaN,625666666666.667,2.730029529,0.015363191,NaN,625666666666.667,2.729331495,0.015420757,NaN
626000000000,2.739416985,0.01545288,NaN,626000000000,2.734726292,0.015385536,NaN,626000000000,2.738662454,0.015493532,NaN,626000000000,2.726702421,0.015965068,NaN,626000000000,2.731148801,0.015642974,NaN,626000000000,2.730387679,0.015762059,NaN
626333333333.333,2.73920725,0.01584597,NaN,626333333333.333,2.734450099,0.015806636,NaN,626333333333.333,2.738425419,0.015928375,NaN,626333333333.333,2.7267523,0.016326164,NaN,626333333333.333,2.730953353,0.016040565,NaN,626333333333.333,2.730287631,0.016154449,NaN
626666666666.667,2.738035565,0.015826465,NaN,626666666666.667,2.733148833,0.015826212,NaN,626666666666.667,2.737128944,0.015892242,NaN,626666666666.667,2.72569369,0.016282136,NaN,626666666666.667,2.729797998,0.016042531,NaN,626666666666.667,2.729223798,0.01609549,NaN
627000000000,2.737488008,0.015482195,NaN,627000000000,2.732489184,0.015487522,NaN,627000000000,2.736371396,0.015535193,NaN,627000000000,2.725201854,0.015903877,NaN,627000000000,2.729219773,0.015685428,NaN,627000000000,2.728575337,0.015716887,NaN
627333333333.333,2.737671355,0.015226383,NaN,627333333333.333,2.732611337,0.015228517,NaN,627333333333.333,2.736530431,0.01528325,NaN,627333333333.333,2.72557832,0.015630564,NaN,627333333333.333,2.729373238,0.015415,NaN,627333333333.333,2.728837962,0.015445502,NaN
627666666666.667,2.737955541,0.015116343,NaN,627666666666.667,2.732814156,0.015122174,NaN,627666666666.667,2.736754928,0.015143316,NaN,627666666666.667,2.726041077,0.015501313,NaN,627666666666.667,2.729698828,0.015290644,NaN,627666666666.667,2.729257664,0.015308788,NaN
628000000000,2.738059494,0.015110375,NaN,628000000000,2.732956767,0.015126788,NaN,628000000000,2.73689365,0.015104817,NaN,628000000000,2.726193708,0.015493929,NaN,628000000000,2.729827781,0.015279503,NaN,628000000000,2.729323946,0.015277414,NaN
628333333333.333,2.737874006,0.015042461,NaN,628333333333.333,2.732861248,0.015056222,NaN,628333333333.333,2.736644475,0.015054606,NaN,628333333333.333,2.726060343,0.015438178,NaN,628333333333.333,2.729694127,0.015205575,NaN,628333333333.333,2.729098408,0.015228523,NaN
628666666666.667,2.737971518,0.01501226,NaN,628666666666.667,2.733056812,0.015042946,NaN,628666666666.667,2.736859036,0.015068395,NaN,628666666666.667,2.726327934,0.015416148,NaN,628666666666.667,2.729832092,0.015172061,NaN,628666666666.667,2.729387395,0.015242061,NaN
629000000000,2.738193737,0.01505818,NaN,629000000000,2.733444775,0.015122479,NaN,629000000000,2.7372373,0.015163902,NaN,629000000000,2.726621361,0.015462891,NaN,629000000000,2.730136674,0.015239359,NaN,629000000000,2.729641075,0.015307316,NaN
629333333333.333,2.737765563,0.015224494,NaN,629333333333.333,2.732989914,0.015330722,NaN,629333333333.333,2.736724705,0.015385771,NaN,629333333333.333,2.726201824,0.015615029,NaN,629333333333.333,2.729725019,0.015408001,NaN,629333333333.333,2.729209018,0.015466942,NaN
629666666666.667,2.736897051,0.015254442,NaN,629666666666.667,2.73221981,0.015407916,NaN,629666666666.667,2.73569017,0.015475529,NaN,629666666666.667,2.725433819,0.015652557,NaN,629666666666.667,2.728902613,0.015443369,NaN,629666666666.667,2.728387432,0.015521001,NaN
630000000000,2.736110564,0.015008877,NaN,630000000000,2.731261274,0.015189385,NaN,630000000000,2.734768927,0.015215195,NaN,630000000000,2.724557876,0.015355305,NaN,630000000000,2.728069191,0.015175693,NaN,630000000000,2.727639859,0.015243124,NaN
630333333333.333,2.736170834,0.01465533,NaN,630333333333.333,2.731328698,0.014797864,NaN,630333333333.333,2.734800324,0.014769726,NaN,630333333333.333,2.724783427,0.014925047,NaN,630333333333.333,2.728239196,0.014770324,NaN,630333333333.333,2.727949606,0.014803762,NaN
630666666666.667,2.736618274,0.014606575,NaN,630666666666.667,2.73177871,0.014707171,NaN,630666666666.667,2.735217949,0.014645541,NaN,630666666666.667,2.725295619,0.014827747,NaN,630666666666.667,2.728740905,0.014670111,NaN,630666666666.667,2.728458191,0.014692268,NaN
631000000000,2.736346103,0.014715351,NaN,631000000000,2.731735381,0.014783194,NaN,631000000000,2.735137675,0.014730698,NaN,631000000000,2.725247329,0.014906095,NaN,631000000000,2.728580345,0.014737026,NaN,631000000000,2.728206585,0.014804666,NaN
631333333333.333,2.736544552,0.014696827,NaN,631333333333.333,2.73199768,0.014770678,NaN,631333333333.333,2.735501026,0.0147318,NaN,631333333333.333,2.72549468,0.014884772,NaN,631333333333.333,2.728815183,0.014717238,NaN,631333333333.333,2.728468962,0.014797153,NaN
631666666666.667,2.736469664,0.014725881,NaN,631666666666.667,2.732054841,0.014828434,NaN,631666666666.667,2.735517601,0.014773512,NaN,631666666666.667,2.72546369,0.014905591,NaN,631666666666.667,2.728835835,0.014763772,NaN,631666666666.667,2.72843264,0.01481585,NaN
632000000000,2.736035622,0.014843761,NaN,632000000000,2.731753735,0.014979143,NaN,632000000000,2.735124455,0.014940103,NaN,632000000000,2.725161391,0.015020033,NaN,632000000000,2.728493056,0.014906443,NaN,632000000000,2.727899449,0.01494191,NaN
632333333333.333,2.735586062,0.014930993,NaN,632333333333.333,2.731356865,0.015081569,NaN,632333333333.333,2.734580063,0.015098664,NaN,632333333333.333,2.724549602,0.01510569,NaN,632333333333.333,2.727918268,0.015013677,NaN,632333333333.333,2.727228713,0.015059117,NaN
632666666666.667,2.734721223,0.014921524,NaN,632666666666.667,2.730554185,0.015087658,NaN,632666666666.667,2.733681655,0.015142959,NaN,632666666666.667,2.723674685,0.015088881,NaN,632666666666.667,2.726980922,0.015002435,NaN,632666666666.667,2.726372169,0.015039031,NaN
633000000000,2.734238104,0.014744968,NaN,633000000000,2.730048408,0.014929189,NaN,633000000000,2.733105592,0.014953187,NaN,633000000000,2.723176565,0.014863052,NaN,633000000000,2.726441375,0.014793428,NaN,633000000000,2.725832546,0.014815696,NaN
633333333333.333,2.734067372,0.01457504,NaN,633333333333.333,2.729786275,0.014742527,NaN,633333333333.333,2.732705576,0.014736675,NaN,633333333333.333,2.722917097,0.014609926,NaN,633333333333.333,2.726196559,0.014570023,NaN,633333333333.333,2.725617856,0.014575538,NaN
633666666666.667,2.734308279,0.014536165,NaN,633666666666.667,2.729972838,0.014645083,NaN,633666666666.667,2.732936214,0.014633578,NaN,633666666666.667,2.723130956,0.014516687,NaN,633666666666.667,2.726383961,0.014477546,NaN,633666666666.667,2.725834069,0.014481126,NaN
634000000000,2.734414302,0.014707838,NaN,634000000000,2.730190161,0.014756494,NaN,634000000000,2.733168857,0.014722108,NaN,634000000000,2.723248279,0.014670346,NaN,634000000000,2.726596273,0.014604656,NaN,634000000000,2.726183949,0.014634555,NaN
634333333333.333,2.733719023,0.01475452,NaN,634333333333.333,2.729760762,0.014789119,NaN,634333333333.333,2.732777638,0.014740613,NaN,634333333333.333,2.722587943,0.014696986,NaN,634333333333.333,2.726038493,0.01463089,NaN,634333333333.333,2.725771035,0.014653146,NaN
634666666666.667,2.733440469,0.014582588,NaN,634666666666.667,2.729663313,0.014645137,NaN,634666666666.667,2.732636195,0.014594206,NaN,634666666666.667,2.722350303,0.014479061,NaN,634666666666.667,2.725844253,0.014457082,NaN,634666666666.667,2.725582912,0.014482457,NaN
635000000000,2.733717177,0.014606964,NaN,635000000000,2.730037508,0.014716382,NaN,635000000000,2.732928649,0.014667031,NaN,635000000000,2.722586405,0.014503127,NaN,635000000000,2.726263332,0.014507071,NaN,635000000000,2.725833737,0.014541577,NaN
635333333333.333,2.733442675,0.014845086,NaN,635333333333.333,2.729784255,0.014987052,NaN,635333333333.333,2.732658136,0.01495894,NaN,635333333333.333,2.722217098,0.014777771,NaN,635333333333.333,2.725929259,0.014785491,NaN,635333333333.333,2.725429693,0.014814518,NaN
635666666666.667,2.732744844,0.015004864,NaN,635666666666.667,2.729001664,0.01514435,NaN,635666666666.667,2.731894642,0.015137602,NaN,635666666666.667,2.721408145,0.014921232,NaN,635666666666.667,2.725169398,0.014934294,NaN,635666666666.667,2.724556762,0.014958111,NaN
636000000000,2.731741643,0.014988774,NaN,636000000000,2.727933952,0.015105487,NaN,636000000000,2.730694307,0.015118897,NaN,636000000000,2.720205699,0.01488193,NaN,636000000000,2.724031733,0.014904292,NaN,636000000000,2.723345967,0.014922987,NaN
636333333333.333,2.73126457,0.014605648,NaN,636333333333.333,2.727480532,0.01468063,NaN,636333333333.333,2.730138124,0.014690611,NaN,636333333333.333,2.7194678,0.01443697,NaN,636333333333.333,2.723458999,0.014481057,NaN,636333333333.333,2.722744855,0.014500375,NaN
636666666666.667,2.732128884,0.014447035,NaN,636666666666.667,2.728440017,0.014455674,NaN,636666666666.667,2.731026285,0.014459871,NaN,636666666666.667,2.720353454,0.014185249,NaN,636666666666.667,2.724249576,0.01425475,NaN,636666666666.667,2.723620253,0.014260495,NaN
637000000000,2.732741146,0.01485507,NaN,637000000000,2.72919986,0.014805859,NaN,637000000000,2.731756136,0.01478157,NaN,637000000000,2.721014288,0.01456235,NaN,637000000000,2.724891239,0.014632958,NaN,637000000000,2.72432796,0.014616306,NaN
637333333333.333,2.732177619,0.015276737,NaN,637333333333.333,2.728815346,0.015214958,NaN,637333333333.333,2.73139327,0.015166132,NaN,637333333333.333,2.720434535,0.015018972,NaN,637333333333.333,2.724312668,0.015068932,NaN,637333333333.333,2.723823319,0.015027243,NaN
637666666666.667,2.730786709,0.015390519,NaN,637666666666.667,2.727508283,0.015338336,NaN,637666666666.667,2.73012631,0.015298033,NaN,637666666666.667,2.718784344,0.015133989,NaN,637666666666.667,2.722806773,0.015182776,NaN,637666666666.667,2.722357966,0.015140318,NaN
638000000000,2.729777598,0.015007063,NaN,638000000000,2.726527112,0.014972923,NaN,638000000000,2.729256302,0.014954079,NaN,638000000000,2.717666519,0.014694534,NaN,638000000000,2.72173813,0.014776905,NaN,638000000000,2.721394613,0.014759354,NaN
638333333333.333,2.73040119,0.014693111,NaN,638333333333.333,2.727182537,0.014706503,NaN,638333333333.333,2.729797495,0.014687906,NaN,638333333333.333,2.718327123,0.014339214,NaN,638333333333.333,2.722387745,0.014465082,NaN,638333333333.333,2.722092596,0.014442477,NaN
638666666666.667,2.730730611,0.014937841,NaN,638666666666.667,2.727582092,0.014983231,NaN,638666666666.667,2.730060063,0.014966712,NaN,638666666666.667,2.718616918,0.014604467,NaN,638666666666.667,2.722765946,0.014732804,NaN,638666666666.667,2.722342012,0.014702721,NaN
639000000000,2.730547113,0.015205832,NaN,639000000000,2.727267119,0.015230151,NaN,639000000000,2.729711336,0.015247592,NaN,639000000000,2.718248363,0.014884535,NaN,639000000000,2.72249249,0.014993563,NaN,639000000000,2.721985934,0.014997515,NaN
639333333333.333,2.729733212,0.015339845,NaN,639333333333.333,2.726356016,0.015313253,NaN,639333333333.333,2.728858469,0.01536602,NaN,639333333333.333,2.717161138,0.015018817,NaN,639333333333.333,2.721597675,0.01510441,NaN,639333333333.333,2.721105349,0.015145311,NaN
639666666666.667,2.729443735,0.015182706,NaN,639666666666.667,2.725954216,0.015079748,NaN,639666666666.667,2.728504046,0.01511181,NaN,639666666666.667,2.716721278,0.014795277,NaN,639666666666.667,2.721147995,0.014888844,NaN,639666666666.667,2.720717437,0.014924328,NaN
640000000000,2.730151968,0.015092852,NaN,640000000000,2.726844965,0.014931829,NaN,640000000000,2.729316065,0.014943916,NaN,640000000000,2.717311278,0.014683161,NaN,640000000000,2.721938378,0.014801034,NaN,640000000000,2.721484774,0.014796917,NaN
640333333333.333,2.730599436,0.015496649,NaN,640333333333.333,2.727426154,0.015297659,NaN,640333333333.333,2.729976857,0.015297251,NaN,640333333333.333,2.717590839,0.015085201,NaN,640333333333.333,2.722236767,0.015198928,NaN,640333333333.333,2.721868761,0.015183537,NaN
640666666666.667,2.730072096,0.015758347,NaN,640666666666.667,2.727025779,0.015564047,NaN,640666666666.667,2.729665557,0.015536139,NaN,640666666666.667,2.716984783,0.015338173,NaN,640666666666.667,2.721648936,0.01545999,NaN,640666666666.667,2.7213272,0.015424365,NaN
641000000000,2.729404199,0.01581334,NaN,641000000000,2.726523339,0.015627409,NaN,641000000000,2.729106696,0.015590394,NaN,641000000000,2.716166074,0.015357497,NaN,641000000000,2.720937812,0.015493599,NaN,641000000000,2.720681821,0.015444875,NaN
641333333333.333,2.728748404,0.015712123,NaN,641333333333.333,2.726016626,0.015555765,NaN,641333333333.333,2.728514691,0.015527715,NaN,641333333333.333,2.715511093,0.015237053,NaN,641333333333.333,2.720317977,0.015395236,NaN,641333333333.333,2.71992104,0.015334437,NaN
641666666666.667,2.729087059,0.015483009,NaN,641666666666.667,2.726431639,0.015361464,NaN,641666666666.667,2.728841889,0.015366952,NaN,641666666666.667,2.715742091,0.014985287,NaN,641666666666.667,2.720607487,0.015163623,NaN,641666666666.667,2.720186647,0.015124356,NaN
642000000000,2.729580689,0.015644746,NaN,642000000000,2.726939099,0.015541205,NaN,642000000000,2.729209217,0.015578712,NaN,642000000000,2.716122714,0.015180199,NaN,642000000000,2.721026901,0.015345341,NaN,642000000000,2.720564798,0.015320057,NaN
642333333333.333,2.729760728,0.015900893,NaN,642333333333.333,2.726948016,0.015764648,NaN,642333333333.333,2.729156772,0.015837938,NaN,642333333333.333,2.71597395,0.015445063,NaN,642333333333.333,2.72104523,0.015597101,NaN,642333333333.333,2.720509393,0.015588445,NaN
642666666666.667,2.729356013,0.015944017,NaN,642666666666.667,2.726516695,0.015758309,NaN,642666666666.667,2.728573333,0.015843529,NaN,642666666666.667,2.715489594,0.015486569,NaN,642666666666.667,2.720706819,0.015633977,NaN,642666666666.667,2.720002695,0.015639122,NaN
643000000000,2.729539225,0.015925371,NaN,643000000000,2.726644547,0.015682995,NaN,643000000000,2.728752391,0.015771905,NaN,643000000000,2.715518759,0.015504173,NaN,643000000000,2.720770416,0.015641198,NaN,643000000000,2.720095708,0.015641798,NaN
643333333333.333,2.730038924,0.015943813,NaN,643333333333.333,2.727192928,0.015667105,NaN,643333333333.333,2.729477164,0.01572635,NaN,643333333333.333,2.715945918,0.015551257,NaN,643333333333.333,2.721219482,0.015667702,NaN,643333333333.333,2.720631856,0.015659016,NaN
643666666666.667,2.730475568,0.016239378,NaN,643666666666.667,2.727549745,0.015933543,NaN,643666666666.667,2.729839006,0.015971626,NaN,643666666666.667,2.716032936,0.015819835,NaN,643666666666.667,2.721471175,0.015931363,NaN,643666666666.667,2.720835123,0.015903621,NaN
644000000000,2.730092687,0.016509206,NaN,644000000000,2.727397287,0.016183852,NaN,644000000000,2.729565677,0.016203886,NaN,644000000000,2.715472212,0.016035364,NaN,644000000000,2.721062259,0.016155836,NaN,644000000000,2.720455531,0.016127714,NaN
644333333333.333,2.729597947,0.01652702,NaN,644333333333.333,2.726902469,0.016189189,NaN,644333333333.333,2.729216293,0.016190428,NaN,644333333333.333,2.715013972,0.016027243,NaN,644333333333.333,2.720562054,0.016150041,NaN,644333333333.333,2.720059973,0.016120988,NaN
644666666666.667,2.729344988,0.016393638,NaN,644666666666.667,2.726662336,0.0160844,NaN,644666666666.667,2.729054955,0.016082959,NaN,644666666666.667,2.714790146,0.015909886,NaN,644666666666.667,2.720355486,0.016034466,NaN,644666666666.667,2.719839866,0.015989803,NaN
645000000000,2.729752916,0.016252159,NaN,645000000000,2.726985789,0.015987157,NaN,645000000000,2.729443709,0.016015257,NaN,645000000000,2.715018759,0.015804587,NaN,645000000000,2.720678477,0.015936015,NaN,645000000000,2.720039285,0.015894689,NaN
645333333333.333,2.730641279,0.016352634,NaN,645333333333.333,2.727816659,0.016082214,NaN,645333333333.333,2.730139383,0.016173554,NaN,645333333333.333,2.715619812,0.015948399,NaN,645333333333.333,2.721383026,0.016068115,NaN,645333333333.333,2.720663471,0.016053936,NaN
645666666666.667,2.731056123,0.016573667,NaN,645666666666.667,2.728075081,0.016284457,NaN,645666666666.667,2.73043695,0.016405687,NaN,645666666666.667,2.715765401,0.016210647,NaN,645666666666.667,2.721657919,0.016316116,NaN,645666666666.667,2.720973341,0.016320089,NaN
646000000000,2.731117546,0.016685295,NaN,646000000000,2.72800442,0.016356367,NaN,646000000000,2.730326807,0.016479111,NaN,646000000000,2.715774166,0.016352257,NaN,646000000000,2.721572346,0.016438656,NaN,646000000000,2.720850578,0.016418185,NaN
646333333333.333,2.731145362,0.0166126,NaN,646333333333.333,2.728020336,0.016251636,NaN,646333333333.333,2.730261452,0.016368361,NaN,646333333333.333,2.715757381,0.01633196,NaN,646333333333.333,2.721508191,0.016386327,NaN,646333333333.333,2.720831317,0.016356587,NaN
646666666666.667,2.732057225,0.016685422,NaN,646666666666.667,2.728848551,0.016294696,NaN,646666666666.667,2.731102269,0.01640638,NaN,646666666666.667,2.71632393,0.016424893,NaN,646666666666.667,2.722101648,0.016460898,NaN,646666666666.667,2.721448657,0.016428462,NaN
647000000000,2.732424499,0.016935281,NaN,647000000000,2.729241957,0.016520682,NaN,647000000000,2.73148561,0.016607798,NaN,647000000000,2.716658553,0.01664633,NaN,647000000000,2.72249643,0.016669109,NaN,647000000000,2.721825671,0.016622091,NaN
647333333333.333,2.731796856,0.017104974,NaN,647333333333.333,2.728656543,0.016672359,NaN,647333333333.333,2.730958864,0.016711953,NaN,647333333333.333,2.716247279,0.016774843,NaN,647333333333.333,2.722151892,0.016804085,NaN,647333333333.333,2.721387733,0.016743674,NaN
647666666666.667,2.731750454,0.017128211,NaN,647666666666.667,2.72849574,0.016690975,NaN,647666666666.667,2.730925609,0.016721969,NaN,647666666666.667,2.71616619,0.016803946,NaN,647666666666.667,2.722164537,0.016827819,NaN,647666666666.667,2.721237744,0.016775379,NaN
648000000000,2.731946601,0.017025314,NaN,648000000000,2.728698944,0.016602129,NaN,648000000000,2.731186811,0.016655422,NaN,648000000000,2.716307231,0.0167518,NaN,648000000000,2.722360043,0.016777781,NaN,648000000000,2.721373528,0.01673831,NaN
648333333333.333,2.732134578,0.016852779,NaN,648333333333.333,2.728859483,0.016452858,NaN,648333333333.333,2.731446189,0.016518236,NaN,648333333333.333,2.716548391,0.016647847,NaN,648333333333.333,2.722566445,0.016661038,NaN,648333333333.333,2.721705268,0.016633373,NaN
648666666666.667,2.73313579,0.016761138,NaN,648666666666.667,2.729653197,0.016366444,NaN,648666666666.667,2.73238683,0.016446442,NaN,648666666666.667,2.717458679,0.016633356,NaN,648666666666.667,2.723386791,0.016612024,NaN,648666666666.667,2.722554726,0.016587643,NaN
649000000000,2.73394684,0.016879129,NaN,649000000000,2.730355209,0.016462657,NaN,649000000000,2.733132997,0.016574478,NaN,649000000000,2.718194093,0.016809003,NaN,649000000000,2.724043293,0.016762741,NaN,649000000000,2.723246459,0.016730999,NaN
649333333333.333,2.734397342,0.017025718,NaN,649333333333.333,2.730651798,0.016598826,NaN,649333333333.333,2.733461508,0.016715447,NaN,649333333333.333,2.718556682,0.016990445,NaN,649333333333.333,2.724287588,0.01692885,NaN,649333333333.333,2.723691032,0.01689003,NaN
649666666666.667,2.734674086,0.017115127,NaN,649666666666.667,2.730767856,0.016666846,NaN,649666666666.667,2.733674749,0.016770118,NaN,649666666666.667,2.718905689,0.017091596,NaN,649666666666.667,2.724606495,0.016994145,NaN,649666666666.667,2.723963372,0.016936872,NaN
650000000000,2.734443003,0.017249566,NaN,650000000000,2.730406315,0.016788297,NaN,650000000000,2.73332166,0.01688262,NaN,650000000000,2.718780983,0.017225645,NaN,650000000000,2.724383741,0.017091727,NaN,650000000000,2.723774816,0.017029098,NaN
650333333333.333,2.734244689,0.017197551,NaN,650333333333.333,2.730381078,0.016745925,NaN,650333333333.333,2.733129231,0.016820121,NaN,650333333333.333,2.718736528,0.017217765,NaN,650333333333.333,2.724406896,0.017053334,NaN,650333333333.333,2.723776969,0.017004738,NaN
650666666666.667,2.734565482,0.017032382,NaN,650666666666.667,2.730595379,0.016582154,NaN,650666666666.667,2.733560697,0.016652313,NaN,650666666666.667,2.71900552,0.017123337,NaN,650666666666.667,2.724870303,0.01691541,NaN,650666666666.667,2.724186361,0.016882461,NaN
651000000000,2.735107033,0.016967051,NaN,651000000000,2.731105825,0.016552966,NaN,651000000000,2.734075565,0.016610537,NaN,651000000000,2.719537899,0.017092133,NaN,651000000000,2.725451734,0.016874002,NaN,651000000000,2.724726793,0.016865486,NaN
651333333333.333,2.73586677,0.016932802,NaN,651333333333.333,2.731712408,0.016552501,NaN,651333333333.333,2.734691651,0.016607728,NaN,651333333333.333,2.720195574,0.017088391,NaN,651333333333.333,2.726162065,0.016890841,NaN,651333333333.333,2.725471657,0.016902415,NaN
651666666666.667,2.736334128,0.017030248,NaN,651666666666.667,2.732019418,0.016657947,NaN,651666666666.667,2.735059889,0.016713071,NaN,651666666666.667,2.720762015,0.017214212,NaN,651666666666.667,2.726516043,0.017034248,NaN,651666666666.667,2.725850544,0.017046977,NaN
652000000000,2.736320459,0.016992535,NaN,652000000000,2.731864224,0.016619541,NaN,652000000000,2.735151723,0.01665577,NaN,652000000000,2.720854162,0.017207609,NaN,652000000000,2.726491635,0.017024638,NaN,652000000000,2.725828416,0.017032487,NaN
652333333333.333,2.736286922,0.016756226,NaN,652333333333.333,2.731775553,0.016382813,NaN,652333333333.333,2.7351072,0.01641501,NaN,652333333333.333,2.721110512,0.017012951,NaN,652333333333.333,2.726518231,0.016812972,NaN,652333333333.333,2.72593741,0.016785132,NaN
652666666666.667,2.737372711,0.016559119,NaN,652666666666.667,2.732740648,0.016179707,NaN,652666666666.667,2.736203905,0.016199809,NaN,652666666666.667,2.722276044,0.016826934,NaN,652666666666.667,2.727611137,0.016599167,NaN,652666666666.667,2.727057702,0.016557222,NaN
653000000000,2.738200886,0.016799071,NaN,653000000000,2.733595887,0.016415251,NaN,653000000000,2.737151728,0.016436548,NaN,653000000000,2.723445743,0.017057555,NaN,653000000000,2.728709122,0.016796678,NaN,653000000000,2.728046503,0.016738224,NaN
653333333333.333,2.737818476,0.01712523,NaN,653333333333.333,2.733269097,0.016766712,NaN,653333333333.333,2.736967547,0.016788091,NaN,653333333333.333,2.723326823,0.01740729,NaN,653333333333.333,2.728598501,0.017105414,NaN,653333333333.333,2.728058019,0.017051207,NaN
653666666666.667,2.736934339,0.017107166,NaN,653666666666.667,2.732453057,0.016785716,NaN,653666666666.667,2.736134348,0.016815603,NaN,653666666666.667,2.722644907,0.017430664,NaN,653666666666.667,2.727940534,0.017099395,NaN,653666666666.667,2.727366556,0.017066601,NaN
654000000000,2.736548009,0.016801984,NaN,654000000000,2.732118644,0.016530506,NaN,654000000000,2.735697845,0.016574999,NaN,654000000000,2.722373474,0.01719307,NaN,654000000000,2.727711058,0.016850125,NaN,654000000000,2.7272387,0.01683755,NaN
654333333333.333,2.737397575,0.016467583,NaN,654333333333.333,2.732884802,0.016259704,NaN,654333333333.333,2.736408992,0.016308422,NaN,654333333333.333,2.723168585,0.016909734,NaN,654333333333.333,2.728487437,0.016582961,NaN,654333333333.333,2.727987109,0.016597409,NaN
654666666666.667,2.738207406,0.016408621,NaN,654666666666.667,2.733507493,0.016230166,NaN,654666666666.667,2.737048411,0.016252997,NaN,654666666666.667,2.724036206,0.016871128,NaN,654666666666.667,2.729270983,0.016572704,NaN,654666666666.667,2.728741758,0.016613352,NaN
655000000000,2.738598828,0.016458405,NaN,655000000000,2.733690586,0.016289605,NaN,655000000000,2.737325738,0.016262022,NaN,655000000000,2.724607041,0.016900986,NaN,655000000000,2.729669304,0.016653563,NaN,655000000000,2.729125536,0.01669674,NaN
655333333333.333,2.738670036,0.016502199,NaN,655333333333.333,2.733646147,0.016338107,NaN,655333333333.333,2.737371141,0.016284346,NaN,655333333333.333,2.72477599,0.016930627,NaN,655333333333.333,2.72970275,0.016725883,NaN,655333333333.333,2.729144276,0.016741086,NaN
655666666666.667,2.738112227,0.016328087,NaN,655666666666.667,2.733135903,0.016164356,NaN,655666666666.667,2.736885186,0.016091472,NaN,655666666666.667,2.724592637,0.016733521,NaN,655666666666.667,2.729294955,0.016540016,NaN,655666666666.667,2.72867969,0.016544623,NaN
656000000000,2.738407138,0.016025667,NaN,656000000000,2.733610811,0.015864472,NaN,656000000000,2.73738654,0.015800636,NaN,656000000000,2.725262429,0.016426602,NaN,656000000000,2.729874713,0.016220358,NaN,656000000000,2.729105021,0.016212005,NaN
