1_Frequency_Hz,1_EpsilonReal,1_TanDelta,2_Frequency_Hz,2_EpsilonReal,2_TanDelta,3_Frequency_Hz,3_EpsilonReal,3_TanDelta,4_Frequency_Hz,4_EpsilonReal,4_TanDelta,5_Frequency_Hz,5_EpsilonReal,5_TanDelta,6_Frequency_Hz,6_EpsilonReal,6_TanDelta
619666666666.667,2.72695164310463,0.0154828141032224,619666666666.667,2.72326459647483,0.0153147738288764,619666666666.667,2.72658871284713,0.0152887610769003,619666666666.667,2.71421943318648,0.0153946383345072,619666666666.667,2.71864686715585,0.0153413747212595,619666666666.667,2.71807299040375,0.0153232720445206
620000000000,2.72694363056947,0.0154880433608798,620000000000,2.72325701185049,0.0153198831288865,620000000000,2.72657605661004,0.015294161799314,620000000000,2.71421245688615,0.0154002679881352,620000000000,2.7186399609178,0.015346729309332,620000000000,2.71806645244502,0.0153287703690461
620333333333.333,2.72693563518243,0.0154932751139876,620333333333.333,2.72324944187474,0.0153249950242475,620333333333.333,2.72656341177404,0.0152995640459489,620333333333.333,2.71420548351476,0.0154058993113734,620333333333.333,2.71863306171314,0.0153520862239996,620333333333.333,2.71805992310212,0.0153342707653838
620666666666.667,2.72692765694355,0.0154985093625458,620666666666.667,2.72324188654755,0.0153301095149595,620666666666.667,2.72655077833913,0.0153049678168051,620666666666.667,2.71419851307227,0.0154115323042221,620666666666.667,2.71862616954188,0.0153574454652621,620666666666.667,2.71805340237508,0.0153397732335338
621000000000,2.7269196958528,0.0155037461065542,621000000000,2.72323434586895,0.0153352266010224,621000000000,2.72653815630531,0.0153103731118824,621000000000,2.71419154555871,0.015417166966681,621000000000,2.71861928440402,0.0153628070331196,621000000000,2.71804689026386,0.0153452777734961
621333333333.333,2.72691175191019,0.015508985346013,621333333333.333,2.72322681983892,0.0153403462824362,621333333333.333,2.72652554567257,0.0153157799311811,621333333333.333,2.71418458097406,0.0154228032987503,621333333333.333,2.71861240629955,0.015368170927572,621333333333.333,2.71804038676848,0.0153507843852707
621666666666.667,2.72690382511573,0.0155142270809221,621666666666.667,2.72321930845746,0.015345468559201,621666666666.667,2.72651294644093,0.0153211882747009,621666666666.667,2.71417761931834,0.0154284413004299,621666666666.667,2.71860553522848,0.0153735371486194,621666666666.667,2.71803389188894,0.0153562930688576
622000000000,2.7268959154694,0.0155194713112816,622000000000,2.72321181172459,0.0153505934313166,622000000000,2.72650035861037,0.015326598142442,622000000000,2.71417066059153,0.0154340809717198,622000000000,2.71859867119081,0.0153789056962618,622000000000,2.71802740562524,0.0153618038242568
622333333333.333,2.72688802297122,0.0155247180370913,622333333333.333,2.72320432964029,0.0153557208987833,622333333333.333,2.72648778218089,0.0153320095344044,622333333333.333,2.71416370479364,0.01543972231262,622333333333.333,2.71859181418654,0.0153842765704992,622333333333.333,2.71802092797738,0.0153673166514683
622666666666.667,2.72688014762117,0.0155299672583515,622666666666.667,2.72319686220456,0.0153608509616008,622666666666.667,2.72647521715251,0.0153374224505879,622666666666.667,2.71415675192469,0.0154453653231306,622666666666.667,2.71858496421568,0.0153896497713315,622666666666.667,2.71801445894535,0.015372831550492
623000000000,2.72687228941927,0.0155352189750618,623000000000,2.72318940941741,0.0153659836197693,623000000000,2.7264626635252,0.0153428368909927,623000000000,2.71414980198463,0.0154510100032516,623000000000,2.71857812127819,0.0153950252987587,623000000000,2.71800799852917,0.0153783485213281
623333333333.333,2.72686444836551,0.0155404731872226,623333333333.333,2.72318197127884,0.0153711188732887,623333333333.333,2.726450121299,0.0153482528556188,623333333333.333,2.7141428549735,0.0154566563529828,623333333333.333,2.7185712853741,0.015400403152781,623333333333.333,2.71800154672883,0.0153838675639764
623666666666.667,2.72685662445989,0.0155457298948337,623666666666.667,2.72317454778885,0.0153762567221591,623666666666.667,2.72643759047388,0.0153536703444661,623666666666.667,2.71413591089129,0.0154623043723244,623666666666.667,2.71856445650343,0.0154057833333982,623666666666.667,2.71799510354433,0.0153893886784371
624000000000,2.72684881770241,0.0155509890978952,624000000000,2.72316713894742,0.0153813971663804,624000000000,2.72642507104985,0.0153590893575346,624000000000,2.714128969738,0.0154679540612764,624000000000,2.71855763466613,0.0154111658406104,624000000000,2.71798866897566,0.01539491186471
624333333333.333,2.72684102809307,0.0155562507964069,624333333333.333,2.72315974475458,0.0153865402059526,624333333333.333,2.7264125630269,0.0153645098948243,624333333333.333,2.71412203151363,0.0154736054198386,624333333333.333,2.71855081986224,0.0154165506744175,624333333333.333,2.71798224302283,0.0154004371227952
624666666666.667,2.72683325563187,0.015561514990369,624666666666.667,2.72315236521031,0.0153916858408757,624666666666.667,2.72640006640504,0.0153699319563353,624666666666.667,2.71411509621817,0.0154792584480112,624666666666.667,2.71854401209175,0.0154219378348196,624666666666.667,2.71797582568584,0.0154059644526927
625000000000,2.72682550031882,0.0155667816797815,625000000000,2.72314500031462,0.0153968340711498,625000000000,2.72638758118427,0.0153753555420676,625000000000,2.71410816385164,0.0154849131457941,625000000000,2.71853721135466,0.0154273273218167,625000000000,2.71796941696469,0.0154114938544025
625333333333.333,2.7268177621539,0.0155720508646442,625333333333.333,2.7231376500675,0.0154019848967748,625333333333.333,2.72637510736459,0.0153807806520211,625333333333.333,2.71410123441402,0.0154905695131874,625333333333.333,2.71853041765096,0.0154327191354087,625333333333.333,2.71796301685937,0.0154170253279245
625666666666.667,2.72681004113712,0.0155773225449573,625666666666.667,2.72313031446896,0.0154071383177508,625666666666.667,2.726362644946,0.0153862072861958,625666666666.667,2.71409430790533,0.0154962275501909,625666666666.667,2.71852363098066,0.0154381132755957,625666666666.667,2.71795662536989,0.0154225588732589
626000000000,2.72680233726848,0.0155825967207206,626000000000,2.723122993519,0.0154122943340776,626000000000,2.72635019392849,0.0153916354445917,626000000000,2.71408738432555,0.0155018872568048,626000000000,2.71851685134375,0.0154435097423777,626000000000,2.71795024249626,0.0154280944904055
626333333333.333,2.72679465054799,0.0155878733919344,626333333333.333,2.72311568721761,0.0154174529457555,626333333333.333,2.72633775431208,0.0153970651272089,626333333333.333,2.7140804636747,0.0155075486330291,626333333333.333,2.71851007874025,0.0154489085357546,626333333333.333,2.71794386823846,0.0154336321793644
626666666666.667,2.72678698097563,0.0155931525585985,626666666666.667,2.7231083955648,0.0154226141527842,626666666666.667,2.72632532609675,0.0154024963340473,626666666666.667,2.71407354595276,0.0155132116788636,626666666666.667,2.71850331317014,0.0154543096557266,626666666666.667,2.7179375025965,0.0154391719401357
627000000000,2.72677932855142,0.0155984342207129,627000000000,2.72310111856056,0.0154277779551639,627000000000,2.72631290928251,0.015407929065107,627000000000,2.71406663115974,0.0155188763943086,627000000000,2.71849655463343,0.0154597131022934,627000000000,2.71793114557038,0.0154447137727192
627333333333.333,2.72677169327535,0.0156037183782776,627333333333.333,2.72309385620491,0.0154329443528945,627333333333.333,2.72630050386936,0.015413363320388,627333333333.333,2.71405971929564,0.0155245427793638,627333333333.333,2.71848980313011,0.0154651188754552,627333333333.333,2.7179247971601,0.015450257677115
627666666666.667,2.72676407514742,0.0156090050312926,627666666666.667,2.72308660849782,0.015438113345976,627666666666.667,2.72628810985729,0.01541879909989,627666666666.667,2.71405281036046,0.0155302108340293,627666666666.667,2.71848305866019,0.0154705269752121,627666666666.667,2.71791845736566,0.0154558036533231
628000000000,2.72675647416763,0.015614294179758,628000000000,2.72307937543931,0.0154432849344085,628000000000,2.72627572724632,0.0154242364036134,628000000000,2.7140459043542,0.0155358805583052,628000000000,2.71847632122367,0.0154759374015639,628000000000,2.71791212618706,0.0154613517013435
628333333333.333,2.72674889033598,0.0156195858236737,628333333333.333,2.72307215702938,0.0154484591181919,628333333333.333,2.72626335603642,0.0154296752315581,628333333333.333,2.71403900127685,0.0155415519521915,628333333333.333,2.71846959082055,0.0154813501545106,628333333333.333,2.71790580362429,0.0154669018211762
628666666666.667,2.72674132365247,0.0156248799630398,628666666666.667,2.72306495326803,0.0154536358973262,628666666666.667,2.72625099622762,0.0154351155837239,628666666666.667,2.71403210112843,0.015547225015688,628666666666.667,2.71846286745082,0.0154867652340523,628666666666.667,2.71789948967736,0.0154724540128211
629000000000,2.7267337741171,0.0156301765978561,629000000000,2.72305776415525,0.0154588152718115,629000000000,2.72623864781991,0.015440557460111,629000000000,2.71402520390893,0.0155528997487949,629000000000,2.7184561511145,0.015492182640189,629000000000,2.71789318434627,0.0154780082762783
629333333333.333,2.72672624172987,0.0156354757281229,629333333333.333,2.72305058969105,0.0154639972416477,629333333333.333,2.72622631081328,0.0154460008607193,629333333333.333,2.71401830961834,0.0155585761515121,629333333333.333,2.71844944181157,0.0154976023729206,629333333333.333,2.71788688763103,0.0154835646115479
629666666666.667,2.72671872649079,0.0156407773538399,629666666666.667,2.72304342987542,0.0154691818068348,629666666666.667,2.72621398520774,0.0154514457855489,629666666666.667,2.71401141825668,0.0155642542238397,629666666666.667,2.71844273954203,0.0155030244322472,629666666666.667,2.71788059953161,0.0154891230186297
630000000000,2.72671122839984,0.0156460814750073,630000000000,2.72303628470837,0.0154743689673729,630000000000,2.72620167100329,0.0154568922345997,630000000000,2.71400452982394,0.0155699339657775,630000000000,2.7184360443059,0.0155084488181688,630000000000,2.71787432004804,0.0154946834975238
630333333333.333,2.72670374745704,0.015651388091625,630333333333.333,2.7230291541899,0.0154795587232619,630333333333.333,2.72618936819993,0.0154623402078718,630333333333.333,2.7139976443201,0.0155756153773258,630333333333.333,2.71842935610315,0.0155138755306854,630333333333.333,2.71786804918031,0.0155002460482302
630666666666.667,2.72669628366237,0.015656697203693,630666666666.667,2.72302203832,0.0154847510745018,630666666666.667,2.72617707679765,0.015467789705365,630666666666.667,2.7139907617452,0.0155812984584843,630666666666.667,2.71842267493381,0.0155193045697968,630666666666.667,2.71786178692841,0.0155058106707489
631000000000,2.72668883701585,0.0156620088112114,631000000000,2.72301493709867,0.0154899460210927,631000000000,2.72616479679647,0.0154732407270795,631000000000,2.71398388209921,0.0155869832092532,631000000000,2.71841600079787,0.0155247359355033,631000000000,2.71785553329235,0.0155113773650799
631333333333.333,2.72668140751747,0.0156673229141801,631333333333.333,2.72300785052593,0.0154951435630345,631333333333.333,2.72615252819637,0.0154786932730153,631333333333.333,2.71397700538214,0.0155926696296324,631333333333.333,2.71840933369532,0.0155301696278047,631333333333.333,2.71784928827213,0.0155169461312232
631666666666.667,2.72667399516723,0.0156726395125991,631666666666.667,2.72300077860176,0.0155003437003272,631666666666.667,2.72614027099736,0.0154841473431723,631666666666.667,2.71397013159399,0.0155983577196219,631666666666.667,2.71840267362617,0.0155356056467012,631666666666.667,2.71784305186775,0.0155225169691788
632000000000,2.72666659996512,0.0156779586064684,632000000000,2.72299372132617,0.0155055464329708,632000000000,2.72612802519944,0.0154896029375505,632000000000,2.71396326073476,0.0156040474792218,632000000000,2.71839602059041,0.0155410439921925,632000000000,2.71783682407921,0.0155280898789466
632333333333.333,2.72665922191116,0.0156832801957881,632333333333.333,2.72298667869915,0.0155107517609655,632333333333.333,2.7261157908026,0.01549506005615,632333333333.333,2.71395639280444,0.015609738908432,632333333333.333,2.71838937458806,0.0155464846642789,632333333333.333,2.7178306049065,0.0155336648605267
632666666666.667,2.72665186100534,0.0156886042805581,632666666666.667,2.7229796507207,0.015515959684311,632666666666.667,2.72610356780686,0.0155005186989707,632666666666.667,2.71394952780305,0.0156154320072525,632666666666.667,2.71838273561909,0.0155519276629602,632666666666.667,2.71782439434964,0.0155392419139192
633000000000,2.72664451724766,0.0156939308607784,633000000000,2.72297263739084,0.0155211702030074,633000000000,2.7260913562122,0.0155059788660127,633000000000,2.71394266573058,0.0156211267756834,633000000000,2.71837610368354,0.0155573729882364,633000000000,2.71781819240862,0.0155448210391239
633333333333.333,2.72663719063812,0.0156992599364491,633333333333.333,2.72296563870955,0.0155263833170548,633333333333.333,2.72607915601863,0.0155114405572759,633333333333.333,2.71393580658702,0.0156268232137246,633333333333.333,2.71836947878137,0.0155628206401077,633333333333.333,2.71781199908343,0.0155504022361409
633666666666.667,2.72662988117673,0.0157045915075701,633666666666.667,2.72295865467684,0.0155315990264531,633666666666.667,2.72606696722615,0.0155169037727603,633666666666.667,2.71392895037239,0.015632521321376,633666666666.667,2.71836286091261,0.0155682706185739,633666666666.667,2.71780581437409,0.0155559855049702
634000000000,2.72662258886347,0.0157099255741414,634000000000,2.7229516852927,0.0155368173312024,634000000000,2.72605478983475,0.0155223685124659,634000000000,2.71392209708667,0.0156382210986379,634000000000,2.71835625007724,0.015573722923635,634000000000,2.71779963828057,0.0155615708456118
634333333333.333,2.72661531369835,0.0157152621361631,634333333333.333,2.72294473055714,0.0155420382313025,634333333333.333,2.72604262384444,0.0155278347763928,634333333333.333,2.71391524672987,0.0156439225455101,634333333333.333,2.71834964627526,0.0155791775552912,634333333333.333,2.71779347080291,0.0155671582580656
634666666666.667,2.72660805568137,0.015720601193635,634666666666.667,2.72293779047016,0.0155472617267537,634666666666.667,2.72603046925522,0.015533302564541,634666666666.667,2.713908399302,0.0156496256619926,634666666666.667,2.71834304950669,0.0155846345135423,634666666666.667,2.71778731194107,0.0155727477423318
635000000000,2.72660081481255,0.0157259427465574,635000000000,2.72293086503174,0.0155524878175557,635000000000,2.72601832606709,0.0155387718769104,635000000000,2.71390155480303,0.0156553304480855,635000000000,2.71833645977151,0.0155900937983884,635000000000,2.71778116169508,0.0155783392984102
635333333333.333,2.72659359109185,0.0157312867949301,635333333333.333,2.72292395424191,0.0155577165037087,635333333333.333,2.72600619428005,0.015544242713501,635333333333.333,2.713894713233,0.0156610369037887,635333333333.333,2.71832987706972,0.0155955554098294,635333333333.333,2.71777502006492,0.015583932926301
635666666666.667,2.7265863845193,0.015736633338753,635666666666.667,2.72291705810065,0.0155629477852126,635666666666.667,2.7259940738941,0.0155497150743128,635666666666.667,2.71388787459188,0.0156667450291022,635666666666.667,2.71832330140135,0.0156010193478654,635666666666.667,2.7177688870506,0.015589528626004
636000000000,2.72657919509488,0.0157419823780263,636000000000,2.72291017660797,0.0155681816620674,636000000000,2.72598196490923,0.0155551889593459,636000000000,2.71388103887968,0.015672454824026,636000000000,2.71831673276635,0.0156064856124963,636000000000,2.71776276265213,0.0155951263975193
636333333333.333,2.72657202281861,0.01574733391275,636333333333.333,2.72290330976387,0.0155734181342733,636333333333.333,2.72596986732545,0.0155606643686002,636333333333.333,2.71387420609639,0.0156781662885602,636333333333.333,2.71831017116476,0.0156119542037223,636333333333.333,2.71775664686949,0.0156007262408469
636666666666.667,2.72656486769048,0.015752687942924,636666666666.667,2.72289645756835,0.01557865720183,636666666666.667,2.72595778114276,0.0155661413020758,636666666666.667,2.71386737624204,0.0156838794227047,636666666666.667,2.71830361659658,0.0156174251215432,636666666666.667,2.71775053970269,0.0156063281559868
637000000000,2.72655772971049,0.0157580444685482,637000000000,2.72288962002139,0.0155838988647376,637000000000,2.72594570636115,0.0155716197597726,637000000000,2.71386054931659,0.0156895942264596,637000000000,2.71829706906178,0.015622898365959,637000000000,2.71774444115173,0.015611932142939
637333333333.333,2.72655060887865,0.0157634034896229,637333333333.333,2.72288279712301,0.0155891431229961,637333333333.333,2.72593364298064,0.0155770997416906,637333333333.333,2.71385372532006,0.0156953106998247,637333333333.333,2.71829052856038,0.0156283739369699,637333333333.333,2.7177383512166,0.0156175382017035
637666666666.667,2.72654350519493,0.0157687650061478,637666666666.667,2.72287598887321,0.0155943899766057,637666666666.667,2.72592159100121,0.01558258124783,637666666666.667,2.71384690425246,0.0157010288428002,637666666666.667,2.71828399509238,0.0156338518345757,637666666666.667,2.71773226989732,0.0156231463322803
638000000000,2.72653641865937,0.0157741290181231,638000000000,2.72286919527199,0.0155996394255661,638000000000,2.72590955042287,0.0155880642781905,638000000000,2.71384008611377,0.015706748655386,638000000000,2.71827746865777,0.0156393320587765,638000000000,2.71772619719387,0.0156287565346693
638333333333.333,2.72652934927194,0.0157794955255487,638333333333.333,2.72286241631934,0.0156048914698775,638333333333.333,2.72589752124561,0.0155935488327722,638333333333.333,2.713833270904,0.0157124701375822,638333333333.333,2.71827094925657,0.0156448146095722,638333333333.333,2.71772013310626,0.0156343688088706
638666666666.667,2.72652229703266,0.0157848645284246,638666666666.667,2.72285565201527,0.0156101461095398,638666666666.667,2.72588550346945,0.0155990349115752,638666666666.667,2.71382645862316,0.0157181932893887,638666666666.667,2.71826443688876,0.0156502994869629,638666666666.667,2.7177140776345,0.0156399831548843
639000000000,2.72651526194151,0.015790236026751,639000000000,2.72284890235978,0.015615403344553,639000000000,2.72587349709438,0.0156045225145995,639000000000,2.71381964927123,0.0157239181108055,639000000000,2.71825793155435,0.0156557866909486,639000000000,2.71770803077857,0.0156455995727102
639333333333.333,2.72650824399851,0.0157956100205275,639333333333.333,2.72284216735285,0.0156206631749172,639333333333.333,2.72586150212039,0.015610011641845,639333333333.333,2.71381284284822,0.0157296446018326,639333333333.333,2.71825143325333,0.0156612762215292,639333333333.333,2.71770199253847,0.0156512180623484
639666666666.667,2.72650124320365,0.0158009865097545,639666666666.667,2.72283544699452,0.0156259256006323,639666666666.667,2.72584951854749,0.0156155022933117,639666666666.667,2.71380603935413,0.0157353727624701,639666666666.667,2.71824494198572,0.0156667680787048,639666666666.667,2.71769596291422,0.0156568386237989
640000000000,2.72649425955692,0.0158063654944318,640000000000,2.72282874128474,0.0156311906216984,640000000000,2.72583754637568,0.0156209944689996,640000000000,2.71379923878896,0.0157411025927179,640000000000,2.7182384577515,0.0156722622624753,640000000000,2.71768994190581,0.0156624612570617
640333333333.333,2.72648729305834,0.0158117469745593,640333333333.333,2.72282205022355,0.0156364582381153,640333333333.333,2.72582558560496,0.0156264881689087,640333333333.333,2.7137924411527,0.0157468340925761,640333333333.333,2.71823198055067,0.0156777587728409,640333333333.333,2.71768392951322,0.0156680859621367
640666666666.667,2.7264803437079,0.0158171309501373,640666666666.667,2.72281537381094,0.0156417284498832,640666666666.667,2.72581363623532,0.0156319833930392,640666666666.667,2.71378564644537,0.0157525672620446,640666666666.667,2.71822551038325,0.0156832576098014,640666666666.667,2.71767792573649,0.0156737127390241
641000000000,2.7264734115056,0.0158225174211655,641000000000,2.72280871204691,0.0156470012570021,641000000000,2.72580169826677,0.0156374801413908,641000000000,2.71377885466696,0.0157583021011234,641000000000,2.71821904724922,0.0156887587733569,641000000000,2.71767193057559,0.0156793415877238
641333333333.333,2.72646649645144,0.0158279063876441,641333333333.333,2.72280206493144,0.0156522766594718,641333333333.333,2.72578977169931,0.0156429784139638,641333333333.333,2.71377206581746,0.0157640386098125,641333333333.333,2.71821259114859,0.0156942622635073,641333333333.333,2.71766594403053,0.0156849725082357
641666666666.667,2.72645959854542,0.0158332978495731,641666666666.667,2.72279543246455,0.0156575546572925,641666666666.667,2.72577785653294,0.0156484782107579,641666666666.667,2.71376527989689,0.015769776788112,641666666666.667,2.71820614208135,0.0156997680802527,641666666666.667,2.71765996610132,0.0156906055005599
642000000000,2.72645271778754,0.0158386918069523,642000000000,2.72278881464624,0.0156628352504641,642000000000,2.72576595276765,0.0156539795317733,642000000000,2.71375849690523,0.0157755166360218,642000000000,2.71819970004752,0.015705276223593,642000000000,2.71765399678793,0.0156962405646965
642333333333.333,2.72644585417781,0.0158440882597818,642333333333.333,2.72278221147651,0.0156681184389867,642333333333.333,2.72575406040346,0.0156594823770099,642333333333.333,2.71375171684249,0.0157812581535419,642333333333.333,2.71819326504708,0.0157107866935284,642333333333.333,2.71764803609039,0.0157018777006453
642666666666.667,2.72643900771621,0.0158494872080618,642666666666.667,2.72277562295535,0.0156734042228602,642666666666.667,2.72574217944035,0.0156649867464677,642666666666.667,2.71374493970868,0.0157870013406724,642666666666.667,2.71818683708003,0.0157162994900587,642666666666.667,2.71764208400868,0.0157075169084063
643000000000,2.72643217840275,0.015854888651792,643000000000,2.72276904908276,0.0156786926020846,643000000000,2.72573030987832,0.0156704926401468,643000000000,2.71373816550378,0.0157927461974132,643000000000,2.71818041614639,0.0157218146131839,643000000000,2.71763614054281,0.0157131581879797
643333333333.333,2.72642536623744,0.0158602925909726,643333333333.333,2.72276248985876,0.01568398357666,643333333333.333,2.7257184517174,0.0156760000580471,643333333333.333,2.7137313942278,0.0157984927237643,643333333333.333,2.71817400224614,0.0157273320629042,643333333333.333,2.71763020569279,0.0157188015393654
643666666666.667,2.72641857122026,0.0158656990256035,643666666666.667,2.72275594528333,0.0156892771465862,643666666666.667,2.72570660495755,0.0156815090001687,643666666666.667,2.71372462588074,0.0158042409197258,643666666666.667,2.71816759537929,0.0157328518392194,643666666666.667,2.71762427945859,0.0157244469625633
644000000000,2.72641179335124,0.0158711079556847,644000000000,2.72274941535648,0.0156945733118635,644000000000,2.7256947695988,0.0156870194665115,644000000000,2.71371786046259,0.0158099907852975,644000000000,2.71816119554584,0.0157383739421295,644000000000,2.71761836184025,0.0157300944575737
644333333333.333,2.72640503263034,0.0158765193812162,644333333333.333,2.7227429000782,0.0156998720724916,644333333333.333,2.72568294564113,0.0156925314570756,644333333333.333,2.71371109797337,0.0158157423204797,644333333333.333,2.71815480274579,0.0157438983716346,644333333333.333,2.71761245283773,0.0157357440243962
644666666666.667,2.72639828905759,0.0158819333021981,644666666666.667,2.7227363994485,0.0157051734284707,644666666666.667,2.72567113308454,0.0156980449718608,644666666666.667,2.71370433841307,0.0158214955252722,644666666666.667,2.71814841697913,0.0157494251277348,644666666666.667,2.71760655245106,0.015741395663031
645000000000,2.72639156263298,0.0158873497186304,645000000000,2.72272991346737,0.0157104773798007,645000000000,2.72565933192905,0.0157035600108673,645000000000,2.71369758178168,0.0158272503996749,645000000000,2.71814203824586,0.0157549542104298,645000000000,2.71760066068022,0.0157470493734781
645333333333.333,2.72638485335651,0.0158927686305129,645333333333.333,2.72272344213483,0.0157157839264817,645333333333.333,2.72564754217465,0.0157090765740951,645333333333.333,2.71369082807922,0.015833006943688,645333333333.333,2.718135666546,0.0157604856197198,645333333333.333,2.71759477752522,0.0157527051557375
645666666666.667,2.72637816122818,0.0158981900378458,645666666666.667,2.72271698545085,0.0157210930685136,645666666666.667,2.72563576382133,0.0157145946615441,645666666666.667,2.71368407730568,0.0158387651573115,645666666666.667,2.71812930187953,0.0157660193556048,645666666666.667,2.71758890298607,0.0157583630098092
646000000000,2.72637148624799,0.015903613940629,646000000000,2.72271054341545,0.0157264048058964,646000000000,2.7256239968691,0.0157201142732143,646000000000,2.71367732946106,0.0158445250405452,646000000000,2.71812294424646,0.0157715554180848,646000000000,2.71758303706275,0.0157640229356932
646333333333.333,2.72636482841594,0.0159090403388625,646333333333.333,2.72270411602863,0.0157317191386301,646333333333.333,2.72561224131796,0.0157256354091058,646333333333.333,2.71367058454535,0.0158502865933893,646333333333.333,2.71811659364679,0.0157770938071597,646333333333.333,2.71757717975526,0.0157696849333895
646666666666.667,2.72635818773204,0.0159144692325464,646666666666.667,2.72269770329039,0.0157370360667148,646666666666.667,2.7256004971679,0.0157311580692185,646666666666.667,2.71366384255856,0.0158560498158438,646666666666.667,2.71811025008051,0.0157826345228296,646666666666.667,2.71757133106362,0.015775349002898
647000000000,2.72635156419627,0.0159199006216806,647000000000,2.72269130520072,0.0157423555901504,647000000000,2.72558876441894,0.0157366822535524,647000000000,2.71365710350069,0.0158618147079085,647000000000,2.71810391354763,0.0157881775650945,647000000000,2.71756549098782,0.0157810151442189
647333333333.333,2.72634495780864,0.0159253345062652,647333333333.333,2.72268492175962,0.015747677708937,647333333333.333,2.72557704307106,0.0157422079621076,647333333333.333,2.71365036737174,0.0158675812695836,647333333333.333,2.71809758404814,0.0157937229339543,647333333333.333,2.71755965952785,0.0157866833573521
647666666666.667,2.72633836856916,0.0159307708863,647666666666.667,2.72267855296711,0.0157530024230744,647666666666.667,2.72556533312427,0.015747735194884,647666666666.667,2.71364363417171,0.0158733495008691,647666666666.667,2.71809126158206,0.0157992706294091,647666666666.667,2.71755383668373,0.0157923536422975
648000000000,2.72633179647782,0.0159362097617852,648000000000,2.72267219882317,0.0157583297325628,648000000000,2.72555363457857,0.0157532639518817,648000000000,2.7136369039006,0.0158791194017649,648000000000,2.71808494614938,0.0158048206514589,648000000000,2.71754802245544,0.0157980259990552
648333333333.333,2.72632524153461,0.0159416511327207,648333333333.333,2.7226658593278,0.0157636596374022,648333333333.333,2.72554194743396,0.0157587942331006,648333333333.333,2.7136301765584,0.0158848909722709,648333333333.333,2.71807863775009,0.0158103730001036,648333333333.333,2.71754221684299,0.0158037004276252
648666666666.667,2.72631870373955,0.0159470949991065,648666666666.667,2.72265953448101,0.0157689921375924,648666666666.667,2.72553027169043,0.0157643260385407,648666666666.667,2.71362345214513,0.0158906642123873,648666666666.667,2.7180723363842,0.0158159276753433,648666666666.667,2.71753641984638,0.0158093769280075
649000000000,2.72631218309263,0.0159525413609427,649000000000,2.7226532242828,0.0157743272331337,649000000000,2.72551860734799,0.0157698593682021,649000000000,2.71361673066078,0.0158964391221141,649000000000,2.71806604205171,0.015821484677178,649000000000,2.71753063146561,0.0158150555002021
649333333333.333,2.72630567959385,0.0159579902182292,649333333333.333,2.72264692873317,0.0157796649240258,649333333333.333,2.72550695440664,0.0157753942220847,649333333333.333,2.71361001210534,0.0159022157014512,649333333333.333,2.71805975475261,0.0158270440056076,649333333333.333,2.71752485170067,0.015820736144209
649666666666.667,2.7262991932432,0.0159634415709661,649666666666.667,2.72264064783211,0.0157850052102689,649666666666.667,2.72549531286638,0.0157809306001886,649666666666.667,2.71360329647883,0.0159079939503986,649666666666.667,2.7180534744869,0.0158326056606322,649666666666.667,2.71751908055158,0.0158264188600281
650000000000,2.72629272404071,0.0159688954191532,650000000000,2.72263438157962,0.0157903480918629,650000000000,2.72548368272721,0.0157864685025137,650000000000,2.71359658378123,0.0159137738689563,650000000000,2.7180472012546,0.0158381696422517,650000000000,2.71751331801833,0.0158321036476596
650333333333.333,2.72628627198635,0.0159743517627907,650333333333.333,2.72262812997571,0.0157956935688078,650333333333.333,2.72547206398912,0.01579200792906,650333333333.333,2.71358987401256,0.0159195554571244,650333333333.333,2.71804093505569,0.0158437359504663,650333333333.333,2.7175075641009,0.0158377905071033
650666666666.667,2.72627983708013,0.0159798106018785,650666666666.667,2.72262189302038,0.0158010416411037,650666666666.667,2.72546045665212,0.0157975488798275,650666666666.667,2.7135831671728,0.0159253387149028,650666666666.667,2.71803467589018,0.0158493045852758,650666666666.667,2.71750181879933,0.0158434794383594
651000000000,2.72627341932206,0.0159852719364167,651000000000,2.72261567071363,0.0158063923087505,651000000000,2.72544886071622,0.0158030913548163,651000000000,2.71357646326196,0.0159311236422916,651000000000,2.71802842375808,0.0158548755466802,651000000000,2.71749608211358,0.0158491704414277
651333333333.333,2.72626701871212,0.0159907357664052,651333333333.333,2.72260946305546,0.0158117455717482,651333333333.333,2.72543727618139,0.0158086353540264,651333333333.333,2.71356976228004,0.0159369102392907,651333333333.333,2.71802217865937,0.0158604488346797,651333333333.333,2.71749035404368,0.0158548635163084
651666666666.667,2.72626063525033,0.015996202091844,651666666666.667,2.72260327004585,0.0158171014300969,651666666666.667,2.72542570304766,0.0158141808774576,651666666666.667,2.71356306422704,0.0159426985059,651666666666.667,2.71801594059404,0.0158660244492741,651666666666.667,2.71748463458962,0.0158605586630012
652000000000,2.72625426893667,0.0160016709127331,652000000000,2.72259709168482,0.0158224598837964,652000000000,2.72541414131501,0.0158197279251101,652000000000,2.71355636910296,0.0159484884421198,652000000000,2.71800970956212,0.0158716023904634,652000000000,2.7174789237514,0.0158662558815064
652333333333.333,2.72624791977115,0.0160071422290726,652333333333.333,2.72259092797237,0.015827820932847,652333333333.333,2.72540259098345,0.0158252764969839,652333333333.333,2.7135496769078,0.0159542800479499,652333333333.333,2.7180034855636,0.0158771826582477,652333333333.333,2.71747322152901,0.0158719551718239
