freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
5.962854349951120605e+11	1.671178650847234382e+00	1.309890249477000009e-02	3.273996959508002735e+00	2.792666501801015055e+00	4.378121239757840066e-02	1.567720756106879068e-02	4.477899976988825365e+05	8.852658193938607667e+01	5.009917464418537358e-01	2.632667433513697919e-01	5.659523903630894193e-01	-1.208253864119536303e+01	5.009917464418517374e-01	2.632667433513735666e-01	5.659523903630893082e-01	-1.208253864119535592e+01
6.060606060606057129e+11	1.671027071547429133e+00	1.329266746741907326e-02	3.376893447278705107e+00	2.792154778835977513e+00	4.442481438227015300e-02	1.591058444145078063e-02	4.555631509187996271e+05	8.864366858487539957e+01	5.766165866892561942e-01	5.556178842082797747e-02	5.792873210917784954e-01	-1.247030889999012260e+01	5.766165866892272174e-01	5.556178842084887048e-02	5.792873210917517390e-01	-1.247030889999008174e+01
6.158357771260993652e+11	1.670978409527902553e+00	1.323912311969797570e-02	3.417537571811803954e+00	2.791993570727420604e+00	4.424457778819401721e-02	1.584694830678518365e-02	4.622887736351833446e+05	8.874337535094851148e+01	5.382105566075947589e-01	-1.936607314870089636e-01	5.719922046356403778e-01	-1.291176981322252537e+01	5.382105566075954250e-01	-1.936607314870074092e-01	5.719922046356404888e-01	-1.291176981322252182e+01
6.256109481915930176e+11	1.671139228999385384e+00	1.332062076850570181e-02	3.493155875907421049e+00	2.792528883763001790e+00	4.452122384174763553e-02	1.594297702724355864e-02	4.699304742204621434e+05	8.885491741030328683e+01	4.074376836285537595e-01	-3.668867996550628785e-01	5.482803934135669355e-01	-1.329944720614399678e+01	4.074376836285534820e-01	-3.668867996550623234e-01	5.482803934135663804e-01	-1.329944720614399500e+01
6.353861192570866699e+11	1.670989290069575306e+00	1.352648722250802439e-02	3.602565707010986884e+00	2.792022241670642835e+00	4.520523056214773017e-02	1.619085617853050982e-02	4.711137800876474357e+05	8.887202718057118034e+01	2.463371957697197689e-01	-4.998924235970783614e-01	5.572920681199851067e-01	-1.367931166314837910e+01	2.463371957697351455e-01	-4.998924235970619856e-01	5.572920681199771131e-01	-1.367931166314834179e+01
6.451612903225803223e+11	1.670766845242026566e+00	1.344597082957009818e-02	3.636215616575741549e+00	2.791281057028444312e+00	4.493016452827429397e-02	1.609661069964278893e-02	4.731274691087580868e+05	8.890104515347933045e+01	1.429339690674507647e-02	-5.561882679162081233e-01	5.563718995085620289e-01	-1.411147374987705660e+01	1.429339690673976995e-02	-5.561882679162093446e-01	5.563718995085630281e-01	-1.411147374987706726e+01
6.549364613880739746e+11	1.670777788915515760e+00	1.347216403539145020e-02	3.698500588873782302e+00	2.791316920729623341e+00	4.501798487791691672e-02	1.612786586273752543e-02	4.713970629924183013e+05	8.887611687635525470e+01	-1.907332736904488457e-01	-4.976554608214192044e-01	5.329541625487644874e-01	-1.450316274434164399e+01	-1.907332736904487069e-01	-4.976554608214184272e-01	5.329541625487635992e-01	-1.450316274434164399e+01
6.647116324535676270e+11	1.670604732748988352e+00	1.375377117889003790e-02	3.832165306680478611e+00	2.790731006861677521e+00	4.595423044920066147e-02	1.646673589687118813e-02	4.763579984847313026e+05	8.894734121295941520e+01	-3.604272831202265936e-01	-3.961737924844159209e-01	5.355945297227306945e-01	-1.487535403351312624e+01	-3.604272831202195437e-01	-3.961737924844218606e-01	5.355945297227303614e-01	-1.487535403351310848e+01
6.744868035190612793e+11	1.670340931303709642e+00	1.381982820320951967e-02	3.907196582464836254e+00	2.789847839136977647e+00	4.616764942281252615e-02	1.654844711426778359e-02	4.763214266483362881e+05	8.894681886853722119e+01	-4.923111192617127818e-01	-2.126242841177138909e-01	5.362642299699753590e-01	-1.530027117333753850e+01	-4.923111192617138365e-01	-2.126242841177164999e-01	5.362642299699773574e-01	-1.530027117333753495e+01
6.842619745845548096e+11	1.670354180141496059e+00	1.391952254532141491e-02	3.992417091728103440e+00	2.789889334008279764e+00	4.650106533830284522e-02	1.666770963688871468e-02	4.863066137076648301e+05	8.908796541386050194e+01	-5.122608775461326980e-01	-3.139627402006321764e-03	5.122704987841456559e-01	-1.570183438278906785e+01	-5.122608775461320318e-01	-3.139627402005654329e-03	5.122704987841449897e-01	-1.570183438278906962e+01
6.940371456500484619e+11	1.670294049521523494e+00	1.426758805800281554e-02	4.150710443538990546e+00	2.789678647798016886e+00	4.766213486861290566e-02	1.708517033179938679e-02	4.881996269674033392e+05	8.911439720272680631e+01	-4.744780284576906038e-01	1.825168379628010484e-01	5.083717100990537974e-01	-1.607518353031969127e+01	-4.744780284576931573e-01	1.825168379627918336e-01	5.083717100990529092e-01	-1.607518353031967351e+01
7.038123167155421143e+11	1.670139445738470396e+00	1.439683898222052748e-02	4.247302284489402169e+00	2.789158499238924893e+00	4.808945735630359292e-02	1.724156492699347246e-02	4.927317627188974293e+05	8.917726443586124674e+01	-3.595927146595369606e-01	3.623890315150846697e-01	5.105220177413077876e-01	-1.649723452493634213e+01	-3.595927146595381263e-01	3.623890315150868346e-01	5.105220177413101190e-01	-1.649723452493634213e+01
7.135874877810357666e+11	1.670240703367192880e+00	1.443898414688765154e-02	4.318898792530677433e+00	2.789495522921340953e+00	4.823315807481075995e-02	1.729099676930037285e-02	4.981095676312564174e+05	8.925111642093257558e+01	-1.763860237799020070e-01	4.574729143178473123e-01	4.902993949816261687e-01	-1.691075786933418357e+01	-1.763860237799028396e-01	4.574729143178464241e-01	4.902993949816256136e-01	-1.691075786933418001e+01
7.233626588465294189e+11	1.670283823198368545e+00	1.469241910850554132e-02	4.454906109922174728e+00	2.789632182858899245e+00	4.908101992117479967e-02	1.759408291270682378e-02	5.014536248571504257e+05	8.929663849536449050e+01	4.563392770256541157e-03	4.841955442394328957e-01	4.842170480424003998e-01	-1.728818400543419642e+01	4.563392770255978240e-03	4.841955442394318410e-01	4.842170480423993451e-01	-1.728818400543419642e+01
7.331378299120230713e+11	1.670126481181447797e+00	1.475896876637634685e-02	4.535558829640792489e+00	2.789104635984477998e+00	4.929868914331004409e-02	1.767545344382856140e-02	4.977761385838142014e+05	8.924656076488034273e+01	2.012617064185414917e-01	4.458322082331063752e-01	4.891550187502026192e-01	-1.770280146353575645e+01	2.012617064185418247e-01	4.458322082331089842e-01	4.891550187502051728e-01	-1.770280146353575645e+01
7.429130009775167236e+11	1.670131398921670618e+00	1.470669570398004319e-02	4.579754796718281007e+00	2.789122602765527148e+00	4.912422853920702520e-02	1.761278923002465926e-02	4.960782259979047230e+05	8.922331467140877237e+01	3.527441477789579616e-01	3.163513468767408243e-01	4.738212832524847373e-01	-1.811849525821944340e+01	3.527441477789565183e-01	3.163513468767423786e-01	4.738212832524846263e-01	-1.811849525821943629e+01
7.526881720430103760e+11	1.670073778490040350e+00	1.488914218658118731e-02	4.697577241508356316e+00	2.788924739044948087e+00	4.973193190003821068e-02	1.783193759365074918e-02	4.877700450239817146e+05	8.910840803186357562e+01	4.363128370199427786e-01	1.627925168698788339e-01	4.656933489939715232e-01	-1.849244359975891427e+01	4.363128370199415018e-01	1.627925168698800551e-01	4.656933489939707460e-01	-1.849244359975891072e+01
7.624633431085040283e+11	1.669789484288481729e+00	1.498361488183170068e-02	4.788778306065280432e+00	2.787972413125467064e+00	5.003896513262195284e-02	1.794815647997233254e-02	4.851162598354895017e+05	8.907129198349856836e+01	4.702362870371636916e-01	-2.054704237049713444e-02	4.706849759623444873e-01	-1.889322328900680859e+01	4.702362870371666337e-01	-2.054704237049402582e-02	4.706849759623473184e-01	-1.889322328900680148e+01
7.722385141739976807e+11	1.669626293341975432e+00	1.496058211107904878e-02	4.842717227560796367e+00	2.787428140401762011e+00	4.995716251271835329e-02	1.792231404592114358e-02	4.890977444317328045e+05	8.912690162156582119e+01	4.111518634094917801e-01	-2.018871475365079382e-01	4.580439663673402384e-01	-1.930600034124798725e+01	4.111518634094906699e-01	-2.018871475365093260e-01	4.580439663673398498e-01	-1.930600034124799080e+01
