freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
5.180840664711629639e+11	1.670304059961050136e+00	1.107802281625801244e-02	2.405756413575052211e+00	2.789792930132849680e+00	3.700733297267380650e-02	1.326526158015301979e-02	3.934462440051461454e+05	8.764635661876813799e+01	-5.594977387142899827e-01	-3.842032213532561302e-01	6.787118939024296971e-01	-8.823038761110442607e+00	-5.594977387142744396e-01	-3.842032213532539098e-01	6.787118939024157083e-01	-8.823038761110430173e+00
5.278592375366566162e+11	1.670279436437711373e+00	1.102023566527011306e-02	2.438361930065883865e+00	2.789711950192560685e+00	3.681374603279626012e-02	1.319625348067035402e-02	4.051463000992769958e+05	8.784572245924493927e+01	-6.401499218085076048e-01	-1.062679629784517438e-01	6.489104732912145401e-01	-9.260273325846055670e+00	-6.401499218085069387e-01	-1.062679629784538254e-01	6.489104732912140960e-01	-9.260273325846050341e+00
5.376344086021502686e+11	1.670274575288913210e+00	1.123040166334107227e-02	2.530879722648522456e+00	2.789691034935039671e+00	3.751570873712183063e-02	1.344797981830823594e-02	4.055559213418702129e+05	8.785259754506178353e+01	-6.202083033329143236e-01	1.194745833586815936e-01	6.316110477119781796e-01	-9.615083040973532391e+00	-6.202083033329148787e-01	1.194745833586804140e-01	6.316110477119785127e-01	-9.615083040973530615e+00
5.474095796676439209e+11	1.669979661713846042e+00	1.142893849725473698e-02	2.622451409417678736e+00	2.788701449902717844e+00	3.817218969078763763e-02	1.368815930157000170e-02	4.130149816268032882e+05	8.797659044399547668e+01	-5.435817827445138528e-01	3.647751736692295688e-01	6.546312564009760804e-01	-1.001581490173134625e+01	-5.435817827444922035e-01	3.647751736691954294e-01	6.546312564009389989e-01	-1.001581490173132138e+01
5.571847507331375732e+11	1.669826028635621906e+00	1.146850426867193629e-02	2.678521665887541925e+00	2.788187439318852157e+00	3.830081387469427140e-02	1.373681458232631387e-02	4.087348380604343838e+05	8.790571763836780406e+01	-3.250999451026087561e-01	5.416896967179990474e-01	6.317576290288523522e-01	-1.045503788588789362e+01	-3.250999451026072573e-01	5.416896967180006017e-01	6.317576290288529073e-01	-1.045503788588789718e+01
5.669599217986312256e+11	1.669807761806148427e+00	1.171073139282117516e-02	2.783079040855009012e+00	2.788120820158304092e+00	3.910934035231945077e-02	1.402713256525909766e-02	4.233238410433378303e+05	8.814431912632579724e+01	-1.075626045881058063e-01	5.975873225619153795e-01	6.071905154006409511e-01	-1.081748639590110983e+01	-1.075626045881094978e-01	5.975873225619143803e-01	6.071905154006406180e-01	-1.081748639590110450e+01
5.767350928641247559e+11	1.669599010285971241e+00	1.201252343739552322e-02	2.904021230485345662e+00	2.787416554428560733e+00	4.011219448422519845e-02	1.439045571444863211e-02	4.264754918317854754e+05	8.819478301048992819e+01	1.312648798564454711e-01	6.102586473904070274e-01	6.242163770668759382e-01	-1.120744327838862553e+01	1.312648798564141905e-01	6.102586473903809372e-01	6.242163770668438527e-01	-1.120744327838858467e+01
5.865102639296184082e+11	1.669515362320364904e+00	1.212477569136711543e-02	2.980838800590324134e+00	2.787134534838133337e+00	4.048499856285184273e-02	1.452567074061355407e-02	4.397781921808621846e+05	8.840375392121022458e+01	3.708487702790361773e-01	4.826255195589017610e-01	6.086511336939849359e-01	-1.165074688660759961e+01	3.708487702790347895e-01	4.826255195589031488e-01	6.086511336939852690e-01	-1.165074688660759605e+01
5.962854349951120605e+11	1.669616509014059558e+00	1.237743489708689748e-02	3.093670193800636792e+00	2.787466086277663457e+00	4.133113928684604282e-02	1.482749493897483374e-02	4.477899976988825365e+05	8.852658193938607667e+01	4.980750367488622210e-01	2.976555366774016886e-01	5.802392271702184745e-01	-1.202770896803777134e+01	4.980750367488612218e-01	2.976555366774024658e-01	5.802392271702181414e-01	-1.202770896803776957e+01
6.060606060606057129e+11	1.669503196621306751e+00	1.264533346518651249e-02	3.212443538658199760e+00	2.787081019070315691e+00	4.222284928494253464e-02	1.514948758074739256e-02	4.555631509187996271e+05	8.864366858487539957e+01	5.855291762487462304e-01	9.175052185348706035e-02	5.926740879260055106e-01	-1.241093779437953870e+01	5.855291762487317975e-01	9.175052185350678069e-02	5.926740879259942973e-01	-1.241093779437950317e+01
6.158357771260993652e+11	1.669435956675604293e+00	1.266637588500812289e-02	3.269689019003078290e+00	2.786855976363329823e+00	4.229140668640268136e-02	1.517531119121207084e-02	4.622887736351833446e+05	8.874337535094851148e+01	5.625015229767278413e-01	-1.657879836374611116e-01	5.864244357713219724e-01	-1.285298868511914705e+01	5.625015229767282854e-01	-1.657879836374616944e-01	5.864244357713225275e-01	-1.285298868511914883e+01
6.256109481915930176e+11	1.669546874810368786e+00	1.276113585718243598e-02	3.346438388829704014e+00	2.787223920600703675e+00	4.261062897877894440e-02	1.528783843445039210e-02	4.699304742204621434e+05	8.885491741030328683e+01	4.372512941324850355e-01	-3.496870827261362447e-01	5.598836933203614752e-01	-1.324095262711791321e+01	4.372512941324828706e-01	-3.496870827261384096e-01	5.598836933203611421e-01	-1.324095262711791854e+01
6.353861192570866699e+11	1.669410292970215037e+00	1.296792223995578766e-02	3.453800767660623272e+00	2.786762559267677908e+00	4.329756573163912048e-02	1.553686932804821189e-02	4.711137800876474357e+05	8.887202718057118034e+01	2.832100734849474777e-01	-4.929040962399370285e-01	5.684737406542701432e-01	-1.361565257271065654e+01	2.832100734849565815e-01	-4.929040962399299231e-01	5.684737406542685889e-01	-1.361565257271063700e+01
6.451612903225803223e+11	1.669182958801766814e+00	1.293503315373295895e-02	3.498041915358860443e+00	2.786004434871532709e+00	4.318187382349385900e-02	1.549957110010309266e-02	4.731274691087580868e+05	8.890104515347933045e+01	5.107021204148540217e-02	-5.671589368726047686e-01	5.694536207913911685e-01	-1.404736345435411060e+01	5.107021204148673443e-02	-5.671589368726054348e-01	5.694536207913920567e-01	-1.404736345435410882e+01
6.549364613880739746e+11	1.669150363451623154e+00	1.297542224568337850e-02	3.562130530067551870e+00	2.785894574228231946e+00	4.331586151464137530e-02	1.554827735239803187e-02	4.713970629924183013e+05	8.887611687635525470e+01	-1.624520183258667816e-01	-5.190695295770823003e-01	5.438968972089482934e-01	-1.444047788020518652e+01	-1.624520183258682526e-01	-5.190695295770813011e-01	5.438968972089477383e-01	-1.444047788020519008e+01
6.647116324535676270e+11	1.669014479225144898e+00	1.324842613316745341e-02	3.691362778636876563e+00	2.785433811068176002e+00	4.422363008640255166e-02	1.587674778365794070e-02	4.763579984847313026e+05	8.894734121295941520e+01	-3.396048346039437504e-01	-4.268799076125094905e-01	5.454886792680821994e-01	-1.480918932442170366e+01	-3.396048346039368671e-01	-4.268799076125152081e-01	5.454886792680824215e-01	-1.480918932442168767e+01
6.744868035190612793e+11	1.668717307339522060e+00	1.338130033144731452e-02	3.783214245154236544e+00	2.784438392615904423e+00	4.465921491558843409e-02	1.603885905108222432e-02	4.763214266483362881e+05	8.894681886853722119e+01	-4.862704535314909537e-01	-2.513651781540346963e-01	5.473969371179669974e-01	-1.523086780479150448e+01	-4.862704535314946175e-01	-2.513651781540306995e-01	5.473969371179684407e-01	-1.523086780479151336e+01
6.842619745845548096e+11	1.668703232118758484e+00	1.349202037383289560e-02	3.869800315854902806e+00	2.784388442269823294e+00	4.502835601125418363e-02	1.617172206567099244e-02	4.863066137076648301e+05	8.908796541386050194e+01	-5.208023507444555777e-01	-3.809698691986884711e-02	5.221938997664791193e-01	-1.563494276063070743e+01	-5.208023507444550226e-01	-3.809698691986868752e-02	5.221938997664785642e-01	-1.563494276063070743e+01
6.940371456500484619e+11	1.668657031642068578e+00	1.382505129925673364e-02	4.021968154463230860e+00	2.784225157205092671e+00	4.613853812663412657e-02	1.657141054387630333e-02	4.881996269674033392e+05	8.911439720272680631e+01	-4.941636471715561418e-01	1.512725638898235747e-01	5.167988958692684154e-01	-1.600502373915150400e+01	-4.941636471715551426e-01	1.512725638898215208e-01	5.167988958692668611e-01	-1.600502373915150045e+01
7.038123167155421143e+11	1.668514105274220505e+00	1.400402516203409949e-02	4.131415801497043461e+00	2.783743206778293899e+00	4.673182702693799012e-02	1.678740586170018173e-02	4.927317627188974293e+05	8.917726443586124674e+01	-3.922178074146482341e-01	3.415734647477756125e-01	5.201031054252166497e-01	-1.642445333637414961e+01	-3.922178074146491222e-01	3.415734647477785546e-01	5.201031054252193142e-01	-1.642445333637415317e+01
7.135874877810357666e+11	1.668553798222148332e+00	1.406480653990367299e-02	4.206977122795796831e+00	2.783873958778552815e+00	4.693577274683197187e-02	1.685987707842398833e-02	4.981095676312564174e+05	8.925111642093257558e+01	-2.126568655320345558e-01	4.517993032586548052e-01	4.993451240203670705e-01	-1.683883469463001603e+01	-2.126568655320358048e-01	4.517993032586540836e-01	4.993451240203669594e-01	-1.683883469463001248e+01
7.233626588465294189e+11	1.668601718256489841e+00	1.431087255968291165e-02	4.339216920890965667e+00	2.784026893095090660e+00	4.775829308567311471e-02	1.715439358869795539e-02	5.014536248571504257e+05	8.929663849536449050e+01	-3.188921979026863862e-02	4.903400302910186914e-01	4.913758924129562611e-01	-1.721381614189984077e+01	-3.188921979027115050e-02	4.903400302910176922e-01	4.913758924129553729e-01	-1.721381614189983722e+01
7.331378299120230713e+11	1.668442297805750929e+00	1.440336125931494446e-02	4.426277565206292230e+00	2.783492244291767559e+00	4.806235431123551810e-02	1.726692589490742835e-02	4.977761385838142014e+05	8.924656076488034273e+01	1.684513168825712282e-01	4.681056607751908905e-01	4.974924680929858067e-01	-1.762418898859933236e+01	1.684513168825716167e-01	4.681056607751939991e-01	4.974924680929889154e-01	-1.762418898859933236e+01
7.429130009775167236e+11	1.668392574682000085e+00	1.434780384347753707e-02	4.467993681052122135e+00	2.783327923778902591e+00	4.787553879090356707e-02	1.720082581067318775e-02	4.960782259979047230e+05	8.922331467140877237e+01	3.332696953330162026e-01	3.493348783578176797e-01	4.828079815668261388e-01	-1.804062697846295293e+01	3.332696953330153145e-01	3.493348783578185124e-01	4.828079815668261388e-01	-1.804062697846294938e+01
7.526881720430103760e+11	1.668356504657583450e+00	1.450672289638716382e-02	4.576922597216742439e+00	2.783202981624076422e+00	4.840477101090524814e-02	1.739175019949846385e-02	4.877700450239817146e+05	8.910840803186357562e+01	4.289008255825090821e-01	1.995639435950553320e-01	4.730556899230451973e-01	-1.841405853205804277e+01	4.289008255825071392e-01	1.995639435950571916e-01	4.730556899230443091e-01	-1.841405853205803922e+01
7.624633431085040283e+11	1.668096389538807678e+00	1.460134006406740674e-02	4.666602891874380710e+00	2.782332365660738827e+00	4.871288528659836747e-02	1.750793179413351677e-02	4.851162598354895017e+05	8.907129198349856836e+01	4.789205574516521846e-01	1.839627957970299890e-02	4.792737458406999829e-01	-1.881116283207935069e+01	4.789205574516545161e-01	1.839627957970529221e-02	4.792737458407024254e-01	-1.881116283207934714e+01
7.722385141739976807e+11	1.667935389572474225e+00	1.461447398077618011e-02	4.730682562547639414e+00	2.781794880938546655e+00	4.875199670504540977e-02	1.752537436857926414e-02	4.890977444317328045e+05	8.912690162156582119e+01	4.340802867135811205e-01	-1.718513898173188725e-01	4.668603597388504833e-01	-1.922652084357898161e+01	4.340802867135807874e-01	-1.718513898173195109e-01	4.668603597388504278e-01	-1.922652084357898516e+01
7.820136852394912109e+11	1.667872907280417039e+00	1.478006452042792025e-02	4.844844519923911186e+00	2.781581584532802243e+00	4.930253836295651892e-02	1.772464220970798240e-02	4.830561571401825058e+05	8.904233896824274552e+01	3.311715079406633566e-01	-3.104678657590492774e-01	4.539436785997486012e-01	-1.960269848725000941e+01	3.311715079406607476e-01	-3.104678657590507207e-01	4.539436785997477686e-01	-1.960269848725001651e+01
7.917888563049848633e+11	1.667696288100775748e+00	1.504861357571477508e-02	4.994534721104280983e+00	2.780984448574554513e+00	5.019303400256494574e-02	1.804865684462648653e-02	4.860357732062118594e+05	8.908417530764312176e+01	1.876826969563465120e-01	-4.147164290856226176e-01	4.552082065278898471e-01	-1.999537420709840774e+01	1.876826969563534786e-01	-4.147164290856216740e-01	4.552082065278919565e-01	-1.999537420709839353e+01
8.015640273704785156e+11	1.667570965566971042e+00	1.514383227140030791e-02	5.088188248878621422e+00	2.780563589546095837e+00	5.050683000640653758e-02	1.816424202499586013e-02	4.824759846540550934e+05	8.903416284508462297e+01	3.014795518730716169e-03	-4.448614830734600734e-01	4.448716984865840884e-01	-2.041357542120562840e+01	3.014795518732862455e-03	-4.448614830734602399e-01	4.448716984865842550e-01	-2.041357542120562130e+01
8.113391984359721680e+11	1.667619794921575638e+00	1.534650073053082583e-02	5.219164485470676240e+00	2.780720265329605922e+00	5.118425680202325079e-02	1.840683417177752315e-02	4.883329862587809912e+05	8.911625540723250083e+01	-1.595793818094461136e-01	-3.989008186563577918e-01	4.296364070041056027e-01	-2.080089980332730804e+01	-1.595793818094468908e-01	-3.989008186563566261e-01	4.296364070041047700e-01	-2.080089980332731159e+01
8.211143695014658203e+11	1.667576741052059885e+00	1.558654085603197043e-02	5.364664362180120882e+00	2.780569247041952075e+00	5.198350600995315512e-02	1.869527474104616324e-02	4.939407802673592814e+05	8.919393755133394563e+01	-3.001458096685191146e-01	-3.072920342169639385e-01	4.295531414793408720e-01	-2.119398641816646744e+01	-3.001458096685146737e-01	-3.072920342169702668e-01	4.295531414793423153e-01	-2.119398641816644968e+01
8.308895405669594727e+11	1.667503657147120455e+00	1.563617048902279233e-02	5.445814578599270206e+00	2.780323956771459493e+00	5.214674294844277164e-02	1.875563558751481077e-02	4.926606652021703776e+05	8.917628268296513738e+01	-3.935475699174229014e-01	-1.559737166881606241e-01	4.233290565097409530e-01	-2.161381216724053189e+01	-3.935475699174232345e-01	-1.559737166881607628e-01	4.233290565097412861e-01	-2.161381216724053189e+01
8.406647116324531250e+11	1.667567952716788149e+00	1.571279018333145844e-02	5.536882278507833099e+00	2.780535985152714940e+00	5.240429071497297586e-02	1.884683060920529230e-02	4.963911357518849545e+05	8.922760468813848433e+01	-4.102986592236111396e-01	6.852996269644233245e-03	4.103558861751159803e-01	-2.200784948057216539e+01	-4.102986592236105290e-01	6.852996269645730311e-03	4.103558861751153697e-01	-2.200784948057216894e+01
8.504398826979467773e+11	1.667483806245910305e+00	1.583815293801680429e-02	5.645953699527889391e+00	2.780251397003860259e+00	5.281972708997821619e-02	1.899818381420451119e-02	4.921568055907420930e+05	8.916932105485126669e+01	-3.778211171098758703e-01	1.611969005207404271e-01	4.107715146789612248e-01	-2.239441488412873227e+01	-3.778211171098765364e-01	1.611969005207410377e-01	4.107715146789620575e-01	-2.239441488412873227e+01
8.602150537634404297e+11	1.667315268040765908e+00	1.584862006686678024e-02	5.714623909152042991e+00	2.779689024283827248e+00	5.284929242972849495e-02	1.901266363540246931e-02	4.922173170969049097e+05	8.917015749477539543e+01	-2.794441061175401697e-01	2.971058134710033438e-01	4.078735990991543825e-01	-2.280717060167305377e+01	-2.794441061175380048e-01	2.971058134710059528e-01	4.078735990991547711e-01	-2.280717060167306443e+01
8.699902248289340820e+11	1.667266026152093072e+00	1.586828030155958483e-02	5.786732372725754914e+00	2.779524199641262960e+00	5.291328928049757185e-02	1.903681546911042619e-02	4.883804043689389364e+05	8.911691600040175842e+01	-1.398891605987406805e-01	3.705940098672906857e-01	3.961172773340463915e-01	-2.320100805704312563e+01	-1.398891605987424291e-01	3.705940098672895755e-01	3.961172773340459474e-01	-2.320100805704312208e+01
8.797653958944277344e+11	1.667119987508851153e+00	1.607375097402562181e-02	5.927523336598694570e+00	2.779030687281137002e+00	5.359374304607595479e-02	1.928504902495674009e-02	4.851960907023785403e+05	8.907241146330996173e+01	7.368372887317966267e-03	3.926857880345241414e-01	3.927549121822689893e-01	-2.358070674286441104e+01	7.368372887314575750e-03	3.926857880345244189e-01	3.927549121822691558e-01	-2.358070674286440394e+01
8.895405669599212646e+11	1.666894577714853165e+00	1.617988252839936553e-02	6.032957749784357837e+00	2.778275744616546028e+00	5.394031690930438383e-02	1.941503359190473524e-02	4.786427254751789733e+05	8.897989401812822052e+01	1.605519546400263065e-01	3.551849440836413185e-01	3.897861909334814356e-01	-2.398648032803590624e+01	1.605519546400247521e-01	3.551849440836428728e-01	3.897861909334822128e-01	-2.398648032803589913e+01
8.993157380254149170e+11	1.666819702875061759e+00	1.629850855994898970e-02	6.143971884292760421e+00	2.778022280511230235e+00	5.433335039040165099e-02	1.955828460108781711e-02	4.788934236855887575e+05	8.898345650312573696e+01	2.760970197613907828e-01	2.564097565702909143e-01	3.767964007067445831e-01	-2.438429715037421275e+01	2.760970197613920041e-01	2.564097565702890269e-01	3.767964007067442500e-01	-2.438429715037421630e+01
9.090909090909085693e+11	1.666754995800832306e+00	1.654855196087611988e-02	6.306036408674715155e+00	2.777798361455030562e+00	5.516476330811986156e-02	1.985916763203221178e-02	4.745675683842693106e+05	8.892172184929196987e+01	3.458671468432809593e-01	1.325363879213644624e-01	3.703916540484600284e-01	-2.476680072378152531e+01	3.458671468432801821e-01	1.325363879213662666e-01	3.703916540484599729e-01	-2.476680072378151820e+01
9.188660801564022217e+11	1.666631255297937875e+00	1.672710691037557207e-02	6.442615508265561175e+00	2.777379945030388875e+00	5.575583837508410467e-02	2.007497694899429766e-02	4.801289373991989996e+05	8.900098626658473222e+01	3.667223842212732343e-01	-1.487661247898279700e-02	3.670240056015205421e-01	-2.517328541331177760e+01	3.667223842212745111e-01	-1.487661247898078645e-02	3.670240056015217078e-01	-2.517328541331177050e+01
9.286412512218958740e+11	1.666642994688956492e+00	1.683506386767236532e-02	6.553177040319598134e+00	2.777415452370344262e+00	5.611608252039463479e-02	2.020442511490428555e-02	4.795688955954990233e+05	8.899304585599806217e+01	3.207421625565056167e-01	-1.538984005687475121e-01	3.557530780457739961e-01	-2.558011463647887140e+01	3.207421625565051726e-01	-1.538984005687481504e-01	3.557530780457737740e-01	-2.558011463647887140e+01
9.384164222873895264e+11	1.666661499885926379e+00	1.700831780780397845e-02	6.690308168306503767e+00	2.777471272327354690e+00	5.669421693618217906e-02	2.041217041596106799e-02	4.799838509695017128e+05	8.899893008473360112e+01	2.344617212997412992e-01	-2.589759455428803925e-01	3.493434400767624348e-01	-2.596777906787452750e+01	2.344617212997392453e-01	-2.589759455428818358e-01	3.493434400767621573e-01	-2.596777906787453460e+01
