freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
1.603128054740957031e+12	1.659449162928657184e+00	2.262082088412072783e-02	1.520077519875070848e+01	2.753259822807149426e+00	7.507620456182645396e-02	2.726811466898928019e-02	2.735759027723300387e+05	8.517423129019420003e+01	-6.652172998015283556e-02	-7.458305856241644050e-02	9.993884722207478644e-02	-5.256460889567202344e+01	-6.652172998015282168e-02	-7.458305856241637111e-02	9.993884722207473092e-02	-5.256460889567202344e+01
1.612903225806450684e+12	1.659364650992252388e+00	2.264579763207823573e-02	1.531034910816655525e+01	2.752978212812246639e+00	7.515527216838935320e-02	2.729962475497256860e-02	2.694748854957083240e+05	8.507147311449156746e+01	-8.838792487868311898e-02	-4.310128954088296438e-02	9.833690265839553635e-02	-5.295336611524465553e+01	-8.838792487868306347e-02	-4.310128954088297826e-02	9.833690265839549471e-02	-5.295336611524465553e+01
1.622678396871944336e+12	1.659282128734792527e+00	2.266508185339394590e-02	1.541625577669104530e+01	2.752703476803243454e+00	7.521553053129564903e-02	2.732424002989402786e-02	2.672534341072802199e+05	8.501515582269014715e+01	-9.660921128010677150e-02	-6.274270511854300458e-03	9.681273766721108787e-02	-5.334222134180279085e+01	-9.660921128010674375e-02	-6.274270511855324813e-03	9.681273766721114338e-02	-5.334222134180278374e+01
1.632453567937437988e+12	1.659174375203425367e+00	2.270060538994159854e-02	1.553343261759601823e+01	2.752344289846607062e+00	7.532852552919172551e-02	2.736885999585099774e-02	2.605852635053616832e+05	8.484325198996208428e+01	-9.028345083177985453e-02	3.005548799511208527e-02	9.515478891111438242e-02	-5.372843688320354971e+01	-9.028345083177977126e-02	3.005548799511244609e-02	9.515478891111441018e-02	-5.372843688320354971e+01
1.642228739002931641e+12	1.659062581063861952e+00	2.272805293622431194e-02	1.564534128963190618e+01	2.751972083496011301e+00	7.541452433385678611e-02	2.740381153796180719e-02	2.558148881645308284e+05	8.471755191887935155e+01	-7.116121199391121921e-02	6.079977239727276522e-02	9.359770518555754482e-02	-5.411411507997132730e+01	-7.116121199391060859e-02	6.079977239727345217e-02	9.359770518555753094e-02	-5.411411507997133441e+01
1.652003910068425293e+12	1.658937149653589849e+00	2.280072653822989154e-02	1.578879252557807789e+01	2.751552593370106159e+00	7.564994458672412436e-02	2.749354846751009968e-02	2.498240726333663915e+05	8.455633050759001890e+01	-4.228577895052699348e-02	8.130116360998117242e-02	9.164041851601158195e-02	-5.449826332896500958e+01	-4.228577895052748614e-02	8.130116360998092262e-02	9.164041851601159583e-02	-5.449826332896500247e+01
1.661779081133918945e+12	1.658833569419015053e+00	2.295632624252213691e-02	1.599060284106957397e+01	2.751201818116877362e+00	7.616144920326080314e-02	2.768297429208273902e-02	2.421313489060268330e+05	8.434354268782644226e+01	-8.295402605591873854e-03	8.856975443569227446e-02	8.895737802558982554e-02	-5.488448432763687634e+01	-8.295402605591202516e-03	8.856975443569235773e-02	8.895737802558985330e-02	-5.488448432763688345e+01
1.671554252199412598e+12	1.658667967776361607e+00	2.314617644945368008e-02	1.621768636517158413e+01	2.750643681843136346e+00	7.678364290641682965e-02	2.791479078633916922e-02	2.321003217123303330e+05	8.405568580709046955e+01	2.429762520335715728e-02	8.253117333500509245e-02	8.603353510448975838e-02	-5.526418772505272159e+01	2.429762520335839587e-02	8.253117333500470387e-02	8.603353510448974450e-02	-5.526418772505273580e+01
1.681329423264906250e+12	1.658514820884189334e+00	2.311293055348623282e-02	1.628909621942739605e+01	2.750137203533744579e+00	7.666627575404785788e-02	2.787725487133396740e-02	2.353367255185441463e+05	8.414989721460102601e+01	5.267475703675865428e-02	6.687842573411387215e-02	8.513139172805141153e-02	-5.564501761703479588e+01	5.267475703675954940e-02	6.687842573411316438e-02	8.513139172805139765e-02	-5.564501761703481009e+01
1.691104594330399902e+12	1.658508727775864111e+00	2.322066882499731338e-02	1.646017147066244846e+01	2.750112000648035071e+00	7.702336382210192567e-02	2.800735526551361571e-02	2.311103799717398069e+05	8.402660618942380211e+01	7.254077257849717020e-02	4.035811376509898518e-02	8.301169214611830993e-02	-5.604096181113916941e+01	7.254077257849721183e-02	4.035811376509895743e-02	8.301169214611832381e-02	-5.604096181113916941e+01
1.700879765395893555e+12	1.658492261874519036e+00	2.330526340337860797e-02	1.661562918930285448e+01	2.750053447395357509e+00	7.730319803090167363e-02	2.810970750554590489e-02	2.277982511269678944e+05	8.392839849464625956e+01	8.061481605966974717e-02	9.136394557204911490e-03	8.113089592651687165e-02	-5.643581536337865145e+01	8.061481605966966391e-02	9.136394557205031186e-03	8.113089592651680226e-02	-5.643581536337865145e+01
1.710654936461387207e+12	1.658471484535623874e+00	2.335560471666963886e-02	1.674721872730805217e+01	2.749982180746114668e+00	7.746920885336462670e-02	2.817080394038988869e-02	2.229777972921420005e+05	8.378288588477117571e+01	7.643873858769277552e-02	-2.210716613589610441e-02	7.957139907930325939e-02	-5.683020016334058511e+01	7.643873858769252572e-02	-2.210716613589704463e-02	7.957139907930328715e-02	-5.683020016334059221e+01
1.720430107526880859e+12	1.658311605577226233e+00	2.349451777587481874e-02	1.694309440816258316e+01	2.749445388826596837e+00	7.792246299034730206e-02	2.834115684094489634e-02	2.115652402064979251e+05	8.342544269303976989e+01	6.102024727590604075e-02	-4.746904841704765315e-02	7.730964451627450607e-02	-5.720980135653632459e+01	6.102024727590537462e-02	-4.746904841704847888e-02	7.730964451627449219e-02	-5.720980135653633880e+01
1.730205278592374512e+12	1.658210396452459712e+00	2.336751913424675586e-02	1.694725642533390442e+01	2.749115677952533865e+00	7.749652633541950775e-02	2.818962001378450682e-02	2.131407317584419507e+05	8.347591889647318908e+01	3.865300780043584572e-02	-6.689360331558187600e-02	7.725806868258473792e-02	-5.759550697096774741e+01	3.865300780043556123e-02	-6.689360331558208417e-02	7.725806868258477955e-02	-5.759550697096774741e+01
