freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
4.696673189823874512e+11	1.669570881043455524e+00	1.112393927625253236e-02	2.189969730563757100e+00	2.787343184803198426e+00	3.714441019625367574e-02	1.332609862996697071e-02	6.460365919036999571e+01	2.845527564595782977e+01	5.912599181404030180e-01	-3.129210450066912674e-01	6.689602912038021820e-01	-6.769953863182968767e+00	5.912599181404036841e-01	-3.129210450066909899e-01	6.689602912038026261e-01	-6.769953863182967879e+00
4.759295499021526489e+11	1.668664244795370344e+00	9.810586680359894771e-03	1.957162161710578330e+00	2.784344114247490953e+00	3.274115042796452851e-02	1.175901723512838733e-02	6.260964874973024052e+01	2.824124927201416924e+01	5.269585114736535791e-01	-4.295819778369798780e-01	6.798720089081915496e-01	-6.967132222780176853e+00	5.269585114736530240e-01	-4.295819778369804331e-01	6.798720089081914386e-01	-6.967132222780177742e+00
4.821917808219177856e+11	1.668966075388603088e+00	1.168859546385186444e-02	2.362497146579553231e+00	2.785311137534118853e+00	3.901573859621974838e-02	1.400767694152869891e-02	6.507870381712274366e+01	2.850528972516229231e+01	3.980729515977633470e-01	-5.270570799194174150e-01	6.604931795915369719e-01	-7.207113166367313362e+00	3.980729515977621813e-01	-5.270570799194180811e-01	6.604931795915368609e-01	-7.207113166367316026e+00
4.884540117416829834e+11	1.668534396375256135e+00	1.024856310472294779e-02	2.098339816560367499e+00	2.783901998841628700e+00	3.420016010730524830e-02	1.228497271870051741e-02	6.722430283260740680e+01	2.872672854861939840e+01	2.674184959008171214e-01	-6.589699861685223148e-01	7.111639013763266792e-01	-7.468474235137843920e+00	2.674184959008156781e-01	-6.589699861685227589e-01	7.111639013763265682e-01	-7.468474235137845696e+00
4.947162426614481201e+11	1.668714075042985412e+00	1.159110411729273593e-02	2.403643956087957001e+00	2.784472310551908247e+00	3.868447717163017718e-02	1.389292938020366026e-02	6.269145036959719164e+01	2.825016268286610099e+01	5.678656589425477852e-02	-6.698717802906387631e-01	6.722744351050488065e-01	-7.769411538798667749e+00	5.678656589425705448e-02	-6.698717802906386520e-01	6.722744351050488065e-01	-7.769411538798664196e+00
5.009784735812133179e+11	1.668650432834920316e+00	1.027418846823103561e-02	2.157524590789925423e+00	2.784288708051486427e+00	3.428805806908252762e-02	1.231483573162861847e-02	6.543118855735777117e+01	2.854216495916882934e+01	-1.160509283972641081e-01	-6.605934803359829743e-01	6.707097466447566880e-01	-8.027883883923905728e+00	-1.160509283972647465e-01	-6.605934803359827523e-01	6.707097466447565770e-01	-8.027883883923905728e+00
5.072407045009784546e+11	1.668454587866071259e+00	1.188483661199232246e-02	2.526948981787815907e+00	2.783599462430048188e+00	3.965862034263448882e-02	1.424724385742372548e-02	6.728431227742275667e+01	2.873281979795025265e+01	-2.387087319347592496e-01	-5.821571773737097555e-01	6.291969785922575387e-01	-8.243114583000478390e+00	-2.387087319347571679e-01	-5.821571773737107547e-01	6.291969785922575387e-01	-8.243114583000474838e+00
5.135029354207436523e+11	1.668723801233369608e+00	1.082559980200173237e-02	2.330150970217015338e+00	2.784521931191672905e+00	3.612987210445509079e-02	1.297525140661859831e-02	6.875810409483261765e+01	2.888073596165249057e+01	-3.930593669382237976e-01	-5.377550917135102138e-01	6.660902375817281396e-01	-8.485163437407246434e+00	-3.930593669382210775e-01	-5.377550917135125452e-01	6.660902375817283616e-01	-8.485163437407241105e+00
5.197651663405087891e+11	1.668021930580213086e+00	1.190872632282265718e-02	2.594547621901832191e+00	2.782155343133909220e+00	3.972803334349209875e-02	1.427958846422326851e-02	6.595539933230362806e+01	2.859663955968290949e+01	-5.115049025570211905e-01	-4.159366447641272280e-01	6.592727491694977404e-01	-8.742062430026125597e+00	-5.115049025570215235e-01	-4.159366447641262843e-01	6.592727491694974074e-01	-8.742062430026127373e+00
5.260273972602739868e+11	1.668452769418443671e+00	1.096586973047184409e-02	2.417912651675708791e+00	2.783614393481129046e+00	3.659207144177525906e-02	1.314552458396149939e-02	6.630035269757138394e+01	2.863225051643314600e+01	-6.221063842807540434e-01	-2.456619496668648317e-01	6.688543540091508310e-01	-9.048686784509218484e+00	-6.221063842807543764e-01	-2.456619496668628333e-01	6.688543540091503870e-01	-9.048686784509220260e+00
