Frequency/GHz	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
500.0	2.731218169	2.730343257623178	2.728290921883122	0.01370902	0.013812829120072218	0.013632084902256697
500.333333333333	2.731710353	2.730501188890805	2.7284493354754824	0.013880973	0.013799678010591634	0.013627569226976709
500.66666666666697	2.73139014	2.7306457853576163	2.728595161965974	0.01399228	0.013785115240166266	0.013622341020243288
501.0	2.730829543	2.7307769319624398	2.728728512429962	0.01391474	0.013769200709638035	0.013616454880166082
501.333333333333	2.731812587	2.730894515370188	2.7288495120408345	0.013798768	0.01375200094988873	0.013609966548169199
501.66666666666697	2.7311659	2.73099842604493	2.7289583005894773	0.014251542	0.013733589173452035	0.013602932771266412
502.0	2.730078132	2.7310885604698654	2.7290550329476995	0.01423003	0.013714045279625425	0.013595411158952082
502.333333333333	2.730051151	2.731164823501502	2.7291398794708424	0.013636272	0.013693455810698902	0.013587460035565168
502.66666666666697	2.730584957	2.731227130843524	2.7292130263351586	0.013006774	0.013671913857158267	0.013579138289020309
503.0	2.733560778	2.7312754116240407	2.729274675805961	0.012880431	0.01364951890998159	0.013570505216829284
503.333333333333	2.734710369	2.7313096110582205	2.7293250464329626	0.013674502	0.013626376658426635	0.013561620370357819
503.66666666666697	2.733955555	2.7313296931767104	2.7293643731696995	0.014275544	0.013602598732002202	0.01355254339827617
504.0	2.731762096	2.731335643598763	2.7293929074144696	0.014328555	0.013578302385626212	0.01354333389016707
504.333333333333	2.731184778	2.7313274723276257	2.7294109169707244	0.013631666	0.013553610127295012	0.013534051221251137
504.66666666666697	2.732579311	2.73130521654456	2.729418685925436	0.013338783	0.013528649287920214	0.01352475439917719
505.0	2.732414948	2.7312689433767536	2.72941651444455	0.013905173	0.013503551533328488	0.013515501913803457
505.333333333333	2.730858041	2.7312187526135547	2.7294047184852483	0.013746118	0.01347845231876389	0.013506351590864734
505.66666666666697	2.730540637	2.7311547793446858	2.7293836294253495	0.013166773	0.013453490286578867	0.013497360450380453
506.0	2.731086036	2.731077196493611	2.729353593610828	0.012562835	0.013428806608146097	0.01348858457060915
506.333333333333	2.734333544	2.7309862172188772	2.7293149719210033	0.012379898	0.013404544271366753	0.013480078921617789
506.66666666666697	2.73520597	2.730882097156117	2.7292681391955687	0.013524666	0.013380847315487856	0.013471897225846378
507.0	2.733349877	2.7307651364734746	2.729213483588922	0.014356462	0.013357860015270792	0.013464091823957915
507.333333333333	2.730026021	2.7306358218198965	2.7291514058543735	0.014214226	0.01333566056925202	0.013456713546585352
507.66666666666697	2.729188171	2.7304945748165745	2.729082318561257	0.013210969	0.0133143734159115	0.013449811592554676
508.0	2.730950934	2.730341863525876	2.729006645248378	0.012911688	0.013294120057209606	0.013443433414128519
508.333333333333	2.7302292	2.730178202484876	2.7289248195176383	0.01340896	0.013275018415296687	0.01343762460977835
508.66666666666697	2.728870242	2.7300041523992546	2.7288372840720645	0.013067864	0.0132571822018249	0.013432428824955536
509.0	2.729210432	2.729820319489815	2.728744435057197	0.012573951	0.01324072030457625	0.013427920122238547
509.333333333333	2.729864557	2.7296273544867113	2.728646730519782	0.01224876	0.013225736196040871	0.01342414076512144
509.66666666666697	2.732149172	2.729425951269311	2.728544636075078	0.012170053	0.013212327368459523	0.013421130335837994
510.0	2.732997553	2.729216845152571	2.728438623873247	0.013471855	0.013200584799683925	0.013418925575847302
510.333333333333	2.730366269	2.729000810823819	2.7283291715155693	0.014257674	0.013190592454008882	0.013417560232053236
510.66666666666697	2.72743821	2.7287786599367765	2.7282167609233055	0.013942633	0.013182426821891883	0.013417064909520411
511.0	2.726303076	2.7285512383727233	2.728101877162224	0.013049891	0.013176156502200227	0.013417466931464898
511.333333333333	2.728060082	2.7283194231816026	2.727985007225976	0.012580993	0.013171841830314198	0.013418790207312542
511.66666666666697	2.728089546	2.7280841192188037	2.7278666387817436	0.013008946	0.013169534555069078	0.013421055109631033
512.0	2.727177572	2.727846255496178	2.727747258881727	0.012942627	0.013169277567140506	0.013424278360753753
512.333333333333	2.726929122	2.7276067812685327	2.72762735264424	0.012611586	0.013171104681069159	0.013428472929923406
512.666666666667	2.727568807	2.7273666618794685	2.7275074019083663	0.012320192	0.013175040472684032	0.013433647941791435
513.0	2.729946081	2.7271268743928023	2.727387883866277	0.012539669	0.013181100173221603	0.013439808597114791
513.333333333333	2.729575473	2.7268884030381386	2.727269269677502	0.013765843	0.013189289620953233	0.013446956106494396
513.666666666667	2.725794215	2.726652234501139	2.7271520230695865	0.014158058	0.0131996052706284	0.013455087637999403
514.0	2.72390728	2.7264193530909555	2.7270365989297307	0.01353475	0.013212034260519605	0.01346419627951766
514.333333333333	2.72378699	2.7261907358188244	2.7269234418921675	0.01280972	0.013226554536319109	0.01347427101666508
514.666666666667	2.725680636	2.7259673474232624	2.7268129849261484	0.012476362	0.01324313503059128	0.01348529672707491
515.0	2.726003284	2.7257501353783287	2.7267056479336715	0.012995427	0.01326173589593034	0.01349725419063754
515.333333333333	2.725685138	2.7255400249222768	2.7266018363603504	0.013130889	0.013282308789414823	0.013510120116919912
515.666666666667	2.725016957	2.725337914144434	2.726501939825163	0.013068192	0.01330479720539013	0.013523867190332583
516.0	2.724805639	2.7251446750455512	2.7264063307748927	0.012762246	0.013329134652362556	0.013538464133565157
516.333333333333	2.726804143	2.724961145248026	2.7263153631691837	0.013120176	0.013355246272714599	0.013553875789759216
516.666666666667	2.72565532	2.724788123634086	2.726229371202204	0.014122277	0.013383049159825588	0.013570063223832174
517.0	2.723037965	2.724626366138571	2.7261486680669638	0.014026398	0.013412452711892947	0.013586983843305851
517.333333333333	2.721966548	2.7244765817228447	2.7260735447683433	0.013605319	0.013443359020498627	0.013604591538930316
517.666666666667	2.721941663	2.724339428555144	2.7260042666558113	0.013059115	0.013475663291841224	0.013622837936120341
518.0	2.723312494	2.7242155104213768	2.725941074235479	0.012879036	0.013509254298451002	0.013641671779466149
518.333333333333	2.723898566	2.724105373388877	2.7258841822134463	0.013249586	0.013544014859121916	0.013661039141232307
