Frequency/GHz	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
500.0	2.738270817	2.7368087136317465	2.734794338876829	0.013512982	0.01373482327810048	0.013653114034557426
500.333333333333	2.738863191	2.7368831751630847	2.734886434449445	0.013603684	0.013720662722485753	0.013644966457262023
500.66666666666697	2.73783641	2.7369440055988554	2.734966836090631	0.013788601	0.013705792128147569	0.013636608246370441
501.0	2.737217107	2.7369912347211325	2.735035736525542	0.013738122	0.013690254173319705	0.013628077917748772
501.333333333333	2.738050901	2.737024906453844	2.735093341748097	0.013644262	0.013674096319916064	0.013619414688992266
501.66666666666697	2.737163012	2.7370450805329503	2.7351398711825157	0.01418254	0.013657370855105096	0.013610658366069079
502.0	2.736098402	2.7370518342020707	2.7351755577928056	0.014192639	0.01364013489827733	0.013601849225460037
502.333333333333	2.735901888	2.7370452639198595	2.735200648138032	0.013528569	0.013622450371437304	0.013593027892498107
502.66666666666697	2.736145695	2.7370254870644852	2.7352154023715367	0.012925568	0.013604383931226092	0.013584235216648801
503.0	2.739162512	2.7369926436196694	2.7352200941826275	0.012845675	0.01358600686097355	0.013575512144504717
503.333333333333	2.74008521	2.7369468978259226	2.7352150106796036	0.013527086	0.013567394921390008	0.01356689959129299
503.66666666666697	2.73936908	2.7368884397799285	2.735200452213401	0.014150911	0.013548628158733311	0.013558438311713541
504.0	2.73705655	2.7368174869643975	2.7351767321414955	0.014248357	0.013529790669528304	0.013550168770937855
504.333333333333	2.73647221	2.7367342856902503	2.7351441765321436	0.013530991	0.01351097032116989	0.013542131016602784
504.66666666666697	2.737724239	2.7366391124325866	2.7351031238094268	0.013282858	0.01349225842800618	0.013534364552630634
505.0	2.737304842	2.736532275041694	2.735053924339999	0.013966306	0.01347374938277352	0.013526908215695996
505.333333333333	2.735592249	2.736414113810191	2.7349969399628185	0.013833839	0.013455540243537463	0.0135198000551406
505.66666666666697	2.735196015	2.7362850023774676	2.7349325434635934	0.013201002	0.01343773027658199	0.013513077217110214
506.0	2.735659999	2.7361453484527196	2.734861117996033	0.012633411	0.013420420455980329	0.013506775833651992
506.333333333333	2.738889336	2.7359955943381906	2.7347830564526094	0.012466498	0.013403712920872864	0.013500930892062583
506.66666666666697	2.739665008	2.7358362172346764	2.734698760782515	0.013538352	0.013387710391768302	0.01349557612434916
507.0	2.737925194	2.735667729311954	2.7346086412623314	0.014350413	0.01337251554747089	0.013490743901955817
507.333333333333	2.73467587	2.735490653708665	2.7345131157224807	0.014223123	0.013358184441118944	0.013486465136330401
507.66666666666697	2.733925165	2.735305557329779	2.7344126087327996	0.013230934	0.013344805193725117	0.013482769185873874
508.0	2.7356944	2.735113037680284	2.7343075507508616	0.013010194	0.013332463466882136	0.013479683769777937
508.333333333333	2.734877846	2.734913721762204	2.73419837723694	0.013541886	0.013321241948311486	0.013477234889218025
508.66666666666697	2.733252394	2.734708264738001	2.7340855277397407	0.01314642	0.013311219845007893	0.01347544675632729
509.0	2.733696587	2.734497348362284	2.7339694673298207	0.012669298	0.013302472387913525	0.013474364740853713
509.333333333333	2.734163917	2.7342816791856364	2.7338506465179657	0.012376361	0.01329507035204342	0.013474011287456365
509.66666666666697	2.736369993	2.734061986536382	2.7337295173225744	0.012246468	0.013289079595937215	0.013474406548310612
510.0	2.737245642	2.7338390202880074	2.7336065321739755	0.013568853	0.013284560624230408	0.013475568277655402
510.333333333333	2.73478481	2.733613548421879	2.73348214278988	0.014251513	0.013281568177021898	0.013477511732570483
510.66666666666697	2.731913665	2.733386354396806	2.73335679902568	0.013989209	0.01328015084956242	0.013480249580514766
511.0	2.730772197	2.7331582343387653	2.73323094770351	0.013205202	0.013280350745602099	0.013483791814152692
511.333333333333	2.73254366	2.732929994065866	2.733105031424122	0.012796861	0.013282203167514443	0.013488145673990617
511.66666666666697	2.732313257	2.732702445965297	2.7329794873658253	0.013143117	0.013285736346060067	0.013493315579339905
512.0	2.731441048	2.732476405740479	2.732854746074866	0.013069389	0.013290971212367279	0.013499303068117871
512.333333333333	2.731176714	2.7322526890481127	2.7327312302517837	0.012786217	0.013297921214389115	0.013506106745991382
512.666666666667	2.731840259	2.732032108046032	2.7326093535383835	0.012469854	0.013306592179750311	0.01351372224536124
513.0	2.734230828	2.7318154678739046	2.7324895193101226	0.012694908	0.013316982226523513	0.013522142194678077
513.333333333333	2.733861955	2.7316035630897546	2.7323721194787685	0.013885953	0.013329081723075262	0.013531356198572254
513.666666666667	2.730578457	2.7313971740860383	2.7322575333103116	0.014227811	0.013342873297700146	0.01354135082927114
514.0	2.728813706	2.7311970635095753	2.7321461262631948	0.013662089	0.013358331898319496	0.013552109629766867
514.333333333333	2.72875663	2.73100397270998	2.732038248851959	0.013033067	0.01337542490206106	0.013563613129185971
514.666666666667	2.730611376	2.730818618241398	2.7319342355415	0.012776924	0.01339411227406177	0.01357583887079918
515.0	2.730769898	2.7306416884422706	2.7318344036776896	0.013179655	0.013414346774349824	0.013588761452253873
515.333333333333	2.730170386	2.730473840117543	2.731739052459212	0.013252155	0.013436074211167746	0.0136023525787364
515.666666666667	2.72990234	2.730315695347185	2.7316484619558214	0.013212632	0.01345923373859858	0.01361658112932052
516.0	2.729613852	2.730167838457136	2.731562892178184	0.012912016	0.013483756671611901	0.013631413236725095
516.333333333333	2.73172019	2.7300308128504147	2.731482582204396	0.0132331	0.013509567692839414	0.013646812380669499
516.666666666667	2.730633841	2.729905118170521	2.7314077493682185	0.01419381	0.013536585168495919	0.013662739494978463
517.0	2.728505929	2.729791207647889	2.731338588513949	0.014168531	0.013564721498807419	0.013679153088549592
517.333333333333	2.727611171	2.7296894856472957	2.7312752713227493	0.013782478	0.01359388350095978	0.013696009380256538
517.666666666667	2.727418859	2.7296003054329785	2.7312179461120802	0.013298997	0.013623972822398354	0.013713263213208753
518.0	2.728631579	2.729523967167015	2.731166737161678	0.013193815	0.013654886382146195	0.013730867659807753
518.333333333333	2.729088798	2.729460716155179	2.731121744331772	0.013472185	0.013686516837667003	0.013748774204007053
518.666666666667	2.728806438	2.729410741353067	2.7310830427717026	0.013726541	0.013718753074680077	0.013766932933285878
519.0	2.728501172	2.729374174143775	2.7310506827216217	0.013704757	0.013751480717238964	0.013785292739600944
519.333333333333	2.728106707	2.729351087396856	2.7310246894095305	0.013433001	0.013784582655313599	0.013803801528517455
519.666666666667	2.729423627	2.7293414948165933	2.731005063045419	0.013723905	0.013817939587068367	0.013822406435659788
520.0	2.729188853	2.7293453505859944	2.730991778913792	0.014067367	0.01385143057300531	0.013841054049564483
520.333333333333	2.728556269	2.729362549311123	2.730984787565362	0.014270808	0.013884933599142644	0.013859690639963606
