freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
9.872922776148586426e+11	1.664228439514671365e+00	1.830995532687905089e-02	7.577434410799046560e+00	2.769321044425365752e+00	6.094389676247053550e-02	2.200680086736436780e-02	2.379840394184544493e+04	6.809726523731364978e+01	-3.008331796542954573e-01	-4.995036062764274948e-02	3.049518658866430809e-01	-2.810979493350647118e+01	-3.008331796542954573e-01	-4.995036062764283274e-02	3.049518658866430809e-01	-2.810979493350647118e+01
9.970674486803522949e+11	1.664174629549653117e+00	1.846804481362236683e-02	7.718530397569353774e+00	2.769136128957487397e+00	6.146810327243278776e-02	2.219757368720404536e-02	2.579703913960472346e+04	6.864219348105022789e+01	-2.904412938743442529e-01	6.949844901911751693e-02	2.986405525099798952e-01	-2.850920335880720202e+01	-2.904412938743439754e-01	6.949844901911836348e-02	2.986405525099798397e-01	-2.850920335880720557e+01
1.006842619745845947e+12	1.664256592364262044e+00	1.853331852475969058e-02	7.821750199701539508e+00	2.769406521332365312e+00	6.168839506643603032e-02	2.227495118223295559e-02	2.706691674692342349e+04	6.896690527321911190e+01	-2.354180976538647607e-01	1.762714219515591485e-01	2.940974241638121267e-01	-2.891704028486984868e+01	-2.354180976538661207e-01	1.762714219515575664e-01	2.940974241638121822e-01	-2.891704028486984157e+01
1.016617790811339600e+12	1.664261432161057597e+00	1.875428818990907548e-02	7.991852356752862541e+00	2.769414391253264274e+00	6.242407704419856984e-02	2.254053320490954915e-02	2.660528633992850155e+04	6.885066195633656605e+01	-1.437451939586196492e-01	2.481468016386425279e-01	2.867743293073649058e-01	-2.932008922295144515e+01	-1.437451939586201211e-01	2.481468016386423059e-01	2.867743293073649613e-01	-2.932008922295144160e+01
1.026392961876833252e+12	1.664031399730908412e+00	1.882666252145419328e-02	8.099834852753037495e+00	2.768646056068709616e+00	6.265631517567371578e-02	2.263066997615486090e-02	2.679971781807158914e+04	6.889986577874164198e+01	-3.852087108601366661e-02	2.795848730429388862e-01	2.822260773629211017e-01	-2.970821342041077529e+01	-3.852087108601254944e-02	2.795848730429389972e-01	2.822260773629210462e-01	-2.970821342041077884e+01
1.036168132942326904e+12	1.664069043668356729e+00	1.880126003168328813e-02	8.165943084741330793e+00	2.768772294716540294e+00	6.257318960136661057e-02	2.259961562052999889e-02	2.664967481910395873e+04	6.886192673318073787e+01	7.404303679562487805e-02	2.694776229545853274e-01	2.794647751885233622e-01	-3.011327799041243125e+01	7.404303679562310170e-02	2.694776229545859381e-01	2.794647751885234732e-01	-3.011327799041242770e+01
1.045943304007820557e+12	1.663917429809443016e+00	1.905925077661880032e-02	8.356090395438243945e+00	2.768257958183496736e+00	6.342603913265036641e-02	2.291189625054664350e-02	2.662522067433692064e+04	6.885572315582921021e+01	1.667876961763215260e-01	2.144890139973384957e-01	2.717051208964516573e-01	-3.050606561760740121e+01	1.667876961763193888e-01	2.144890139973401333e-01	2.717051208964516573e-01	-3.050606561760739055e+01
1.055718475073314209e+12	1.663767362738333366e+00	1.930527181283198807e-02	8.543055024918066565e+00	2.767749143793501343e+00	6.423896234196432853e-02	2.320982105116572991e-02	2.638398960140467898e+04	6.879422002685578263e+01	2.297245580357779593e-01	1.306648160076963883e-01	2.642851995611155691e-01	-3.089877246763731122e+01	2.297245580357784867e-01	1.306648160076952225e-01	2.642851995611154026e-01	-3.089877246763731833e+01
1.065493646138807861e+12	1.663888344675654496e+00	1.951362367310436122e-02	8.715211892221029544e+00	2.768143642038634056e+00	6.493698198413055955e-02	2.345867497551785627e-02	2.591397251062124633e+04	6.867275454536351731e+01	2.561555901393965939e-01	2.743841939918530495e-02	2.576209487188262925e-01	-3.130921719486608978e+01	2.561555901393965939e-01	2.743841939918608558e-02	2.576209487188263481e-01	-3.130921719486608623e+01
1.075268817204301514e+12	1.663956507865140155e+00	1.980918206806314696e-02	8.928381855114984944e+00	2.768358856372546306e+00	6.592323483527821881e-02	2.381311031390604196e-02	2.497800445477876929e+04	6.842417065764173856e+01	2.384333242753901294e-01	-7.384638477565449999e-02	2.496071687060436861e-01	-3.171627220186395490e+01	2.384333242753906013e-01	-7.384638477565300119e-02	2.496071687060437139e-01	-3.171627220186394780e+01
1.085043988269795166e+12	1.663758001306897771e+00	1.978324590174957570e-02	8.997752758506928572e+00	2.767699310094314136e+00	6.582906732171550646e-02	2.378476125698505278e-02	2.354424538130274959e+04	6.802471001860035926e+01	1.906048349785791074e-01	-1.571800859013476881e-01	2.470542096811272903e-01	-3.210551144606842655e+01	1.906048349785788298e-01	-1.571800859013478546e-01	2.470542096811271793e-01	-3.210551144606842655e+01
1.094819159335288818e+12	1.663273643186263362e+00	1.974611118692663064e-02	9.061771944107050558e+00	2.766089303211098915e+00	6.568637258528096934e-02	2.374701804060589880e-02	1.580149912942453375e+04	6.533000031167505028e+01	1.198191281272807523e-01	-2.133940937777630276e-01	2.447318179649193848e-01	-3.247509926932291080e+01	1.198191281272801556e-01	-2.133940937777632774e-01	2.447318179649193015e-01	-3.247509926932291080e+01
1.104594330400782471e+12	1.663690364904845786e+00	1.969277367689620944e-02	9.117984730680895211e+00	2.767477824942129239e+00	6.552535564900799359e-02	2.367692165713313271e-02	1.317880714145472302e+04	6.410355981187250052e+01	1.960666643185742658e-02	-2.418842233162978583e-01	2.426775615047645496e-01	-3.290584163206630564e+01	1.960666643185380448e-02	-2.418842233162980526e-01	2.426775615047644663e-01	-3.290584163206631985e+01
1.114369501466276123e+12	1.663608763627173026e+00	2.013293125238503969e-02	9.404276493953384275e+00	2.767188783496318027e+00	6.698664173794229015e-02	2.420747082289964949e-02	1.528735099026645003e+04	6.510647047191463344e+01	-7.225095750430995944e-02	-2.210972632571812924e-01	2.326030968841664714e-01	-3.330256711151714910e+01	-7.225095750430646224e-02	-2.210972632571825691e-01	2.326030968841665825e-01	-3.330256711151713489e+01
