freq(GHz)	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
51.633333333333	2.772562357	2.753574777020866	2.753500492083877	0.018713498	0.006031765327439568	0.0060223798558312995
51.666666666667	2.750180874	2.7536778760674103	2.753605718978204	0.022934184	0.006057917790280211	0.006047715165612839
51.7	2.727194946	2.753775751317417	2.7537058572176525	0.020107117	0.006084738124621357	0.006073756281778414
51.733333333333	2.719162495	2.7538683260925385	2.7538008206179025	0.014244082	0.006112112278852405	0.00610039397605528
51.766666666667	2.719963144	2.7539555458298364	2.7538905443934825	0.008523959	0.006139922971380777	0.006127515533691943
51.8	2.7247151	2.7540373782160033	2.7539749853734143	0.006238808	0.006168050447370408	0.006155005473689806
51.833333333333	2.727099355	2.754113813180244	2.7540541220769916	0.00348624	0.006196373254101742	0.006182746289249516
51.866666666667	2.729309114	2.754184862749217	2.75412795465265	0.002430928	0.0062247690283298174	0.006210619202139012
51.9	2.733314664	2.754250560768103	2.7541965046836916	-0.000106629	0.006253115288681314	0.006238504924362827
51.933333333333	2.743195407	2.75431096249251	2.7542598148654265	0.000596609	0.006281290225840466	0.006266284420233177
51.966666666666995	2.740077322	2.7543661440566387	2.7543179485591387	0.000448192	0.006309173483036666	0.006293839661721108
52.0	2.737205196	2.7544162018239895	2.754370989229233	-0.002137098	0.006336646919175169	0.006321054369810003
52.033333333333005	2.741387029	2.754461251627835	2.7544190397709576	-0.007349755	0.006363595346859513	0.00634781473449431
52.066666666667	2.75917939	2.75450142790989	2.754462221736853	-0.011171125	0.006389907237555892	0.0063740101060732034
52.1	2.776999111	2.754536882766957	2.7545006744710188	-0.01723513	0.006415475386260095	0.00639953365049403
52.133333333333	2.822549489	2.7545677849169454	2.754534554161244	0.002498999	0.00644019752825935	0.006424282961713745
52.166666666667	2.805839331	2.7545943185974915	2.7545640328200087	0.009479621	0.00646397690094482	0.006448160624376417
52.2	2.792052327	2.754616682408172	2.7545892972062553	0.017131918	0.006486722744118756	0.006471074720557232
52.233333333333	2.766689756	2.7546350881097568	2.7546105477007026	0.019178854	0.0065083507328895646	0.006492939274901166
52.266666666667	2.75194131	2.7546497593947645	2.7546279971481478	0.0145587	0.006528783338037627	0.006513674633186355
52.3	2.75049247	2.7546609306442824	2.7546418696807793	0.010483353	0.00654795010966339	0.00653320777016316
52.333333333333	2.75402121	2.7546688456864596	2.7546523995367886	0.008548443	0.006565787880983308	0.006551472523450808
52.366666666667	2.757103065	2.7546737565723043	2.754659829888591	0.007678116	0.006582240890298861	0.006568409751300561
52.4	2.76096384	2.754675922384343	2.75466441169507	0.007674426	0.006597260820407777	0.006583967413142089
52.433333333333	2.766077911	2.7546756080932777	2.754666402591895	0.008483394	0.006610806756028155	0.006598100572995047
52.466666666666995	2.77285039	2.754673083477033	2.754666065833375	0.012690915	0.006622845061135817	0.006610771327027707
52.5	2.754309607	2.7546686221155174	2.7546636692983952	0.016561584	0.006633349179442349	0.006621948657752577
52.533333333333005	2.746751936	2.754662500472964	2.75465948457177	0.014390207	0.00664229936253403	0.006631608218538794
52.566666666667	2.743353444	2.754654997078003	2.7546537861108824	0.013970704	0.006649682331419157	0.006639732053265785
52.6	2.737079171	2.7546463918095654	2.754646850505741	0.012937433	0.006655490878364218	0.006646308257017163
52.633333333333	2.733229398	2.754636965294487	2.7546389558386384	0.0113042	0.006659723416912103	0.006651330584694042
52.666666666667	2.729630578	2.754626998420207	2.7546303811474466	0.008820193	0.006662383488845465	0.00665479801529263
52.7	2.72473311	2.7546167719634242	2.754621405994345	0.006308509	0.0066634792375687745	0.00665671428032419
52.733333333333	2.724388553	2.7546065663329315	2.7546123101393905	0.002152613	0.0066630228579215595	0.006657087365442249
52.766666666667	2.729708676	2.7545966614222492	2.7546033733159954	-0.003430136	0.006661030032796941	0.006655928994772124
52.8	2.748308261	2.754587336565118	2.7545948751029745	-0.005755715	0.006657519367121708	0.00665325410770482
52.833333333333	2.760387281	2.754578870584496	2.7545870948855815	-0.002410349	0.006652511829757944	0.006649080338018823
52.866666666667	2.75929321	2.754571541923423	2.7545803118957553	-0.000270711	0.006646030213714625	0.006643427505129926
52.9	2.753423523	2.7545656288440483	2.7545748053198285	-0.005754732	0.006638098624717904	0.006636317127045009
52.933333333333	2.794465354	2.7545614096793574	2.754570854460143	0.000957692	0.006628742007691182	0.006627771964217278
52.966666666666995	2.787632501	2.7545591631205584	2.7545687389354443	0.006254753	0.0066179857200521315	0.006617815602976099
53.0	2.789851603	2.754559168521946	2.754568738903621	0.009112206	0.006605855159956479	0.006606472086544446
53.033333333333005	2.781930138	2.754561706204159	2.754571135289281	0.022333034	0.006592375456719622	0.006593765600871411
53.066666666667	2.753849115	2.7545670577360735	2.754576209997907	0.018110077	0.006577571229644251	0.006579720221607674
53.1	2.740849018	2.754575506175265	2.754584246097836	0.016826321	0.006561466420385149	0.0065643597275494795
53.133333333333	2.73105175	2.754587336246886	2.75459552795111	0.012280445	0.00654408420280517	0.006547707484783452
53.166666666667	2.731067297	2.7546028344410955	2.754610341274367	0.00746725	0.006525446973027604	0.0065297864045924525
53.2	2.734756544	2.7546222890096845	2.7546289731112994	0.004775501	0.0065055764210772485	0.006510618976944533
53.233333333333	2.738320862	2.7546459898433335	2.7546517116989384	0.003021159	0.006484493684135948	0.006490227380096617
53.266666666667	2.742028724	2.7546742282121017	2.7546788462109726	0.001129634	0.006462219580030919	0.006468633665515436
53.3	2.748835995	2.7547072963531245	2.7547106663626284	-0.000354357	0.006438774918142129	0.006445860015966353
53.333333333333	2.756643348	2.754745486891272	2.754747461863226	0.000108038	0.006414180883477301	0.0064219290732619935
53.366666666667	2.761174783	2.7547890920805496	2.7547895217044163	0.001679741	0.0063884594882404454	0.00639686433081636
53.4	2.76051355	2.754838402856413	2.7548371332742994	0.002935359	0.00636163408383245	0.006370690584836455
53.433333333333	2.757999307	2.754893707691823	2.754890581290112	0.002482864	0.0063337299248943145	0.006343434436725029
53.466666666666995	2.758883775	2.7549552912528634	2.7549501465449064	0.000813146	0.006304774775761578	0.006315124838087709
53.5	2.769282716	2.7550234328529974	2.7550161044666597	-0.001776871	0.00627479954857126	0.006285793668659364
53.533333333333005	2.787914448	2.755098404708517	2.7550887234914483	0.001085819	0.006243838961278208	0.006255476336511042
53.566666666667	2.792724877	2.7551804700014584	2.755168263255729	0.010534009	0.006211932203021675	0.006224212389093162
53.6	2.773898345	2.755269880760046	2.755254972616266	0.016830581	0.006179123593657728	0.0061920461230334884
53.633333333333	2.754260823	2.7553668755706564	2.7553490875098614	0.015802231	0.006145463223858677	0.006159027180158872
53.666666666667	2.748005812	2.755471677139162	2.7554508286686192	0.012357106	0.006111007561994098	0.006125211116962555
53.7	2.742410918	2.7555844897233537	2.7555603992100384	0.008768518	0.006075820014061624	0.006090659934706005
53.733333333333	2.757236107	2.755705496461784	2.7556779821246344	0.008166767	0.006039971423235728	0.006055442557532149
53.766666666667	2.751148209	2.7558348566277764	2.7558037376870055	0.008428002	0.006003540496148147	0.006019635246378241
53.8	2.75254252	2.755972702840441	2.755937800819203	0.007640764	0.005966614143798408	0.005983321937108369
53.833333333333	2.753121104	2.7561191382671897	2.756080278437868	0.007526832	0.00592928772600576	0.005946594492130042
53.866666666667	2.753099637	2.7562742338544775	2.7562312468187864	0.007706578	0.005891665189539656	0.005909552855803265
53.9	2.753455324	2.7564380256251666	2.756390749014259	0.007727983	0.005853859091482587	0.005872305105176833
53.933333333333	2.753963065	2.7566105120820215	2.756558792359923	0.008189278	0.005815990500959007	0.005834967388973886
53.966666666666995	2.753154049	2.7567916517573066	2.756735346108343	0.008219662	0.005778188774075405	0.005797663749273119
54.0	2.755446124	2.756981360948343	2.756920339226851	0.009012405	0.005740591198726332	0.005760525821966832
54.033333333333005	2.74313293	2.757179511678085	2.7571136583966833	0.01483209	0.005703342507797302	0.005723692413794328
54.066666666667	2.728220913	2.757385929918426	2.7573151462494407	0.008732709	0.005666594261206257	0.0056873089555200635
54.1	2.732533576	2.7576003941119716	2.757524599875399	0.004073568	0.005630504099140483	0.005651526832621529
54.133333333333	2.731493959	2.757822634025528	2.75774176963607	0.00176476	0.005595234870735534	0.0056165025966442616
54.166666666667	2.732639093	2.758052329965507	2.7579663583108607	-0.002552014	0.005560953644280715	0.005582397062144339
54.2	2.744981262	2.7582891123820503	2.758198020604659	-0.008367817	0.005527830606797009	0.005549374295847909
54.233333333333	2.770105547	2.758532561884754	2.7584363630397073	-0.008515552	0.005496037862497237	0.005517600506290724
54.266666666667	2.775227075	2.7587822096887273	2.758680944251338	-0.002330328	0.005465748141186338	0.005487242843738384
54.3	2.77973423	2.7590375385052144	2.7589312757030413	0.00027592	0.005437133429076189	0.005458468121611917
54.333333333333	2.784882513	2.7592979838863294	2.759186822831924	0.003014485	0.0054103635357620194	0.005431441471937809
54.366666666667	2.78596644	2.7595629360285625	2.7594470066310737	0.004975826	0.005385604612225463	0.00540632494849198
54.4	2.787016476	2.7598317420347365	2.75971120567057	0.007646553	0.0053630176356828495	0.005383276092301216
54.433333333333	2.787644594	2.7601037086290052	2.75997875855405	0.011424289	0.005342756877875809	0.0053624464749921115
54.466666666666995	2.777506388	2.7603781053143552	2.7602489668028145	0.016945599	0.005324968373994463	0.005343980236126789
54.5	2.755071592	2.760654167957003	2.76052109815456	0.015900092	0.00530978840982242	0.005328012631128133
54.533333333333005	2.745881151	2.760931102777015	2.760794390258922	0.014359086	0.00529734204488938	0.005314668606666862
54.566666666667	2.743387882	2.761208090719552	2.7610680547472493	0.009431872	0.005287741689406187	0.0053040614204521086
54.6	2.744772739	2.7614842921763727	2.761341281649352	0.009423935	0.0052810857525331135	0.005296291322230769
54.633333333333	2.740553633	2.7617588520226652	2.761613244125534	0.004809552	0.005277457379089627	0.005291444312455316
54.666666666667	2.746069456	2.76203090492995	2.7618831034779716	0.00265768	0.005276923291149315	0.005289590994523278
54.7	2.750865641	2.762299580911834	2.7621500144016187	0.002090611	0.005279532750077924	0.0052907855357248925
54.733333333333	2.75374534	2.7625640110557708	2.76241313043122	0.001694606	0.005285316653469446	0.005295064751062143
54.766666666667	2.756800286	2.762823333390823	2.76267160953788	0.001785071	0.00529428678012129	0.0053024473229291375
54.8	2.757185842	2.7630766988387294	2.7629246198259247	0.002102246	0.005306435194674074	0.0053129331682814085
54.833333333333	2.756207551	2.763323277193472	2.7631713452786344	0.00180522	0.005321733821838566	0.005326502963384548
54.866666666667	2.752173399	2.76356226307303	2.7634109914997707	-0.00044189	0.005340134198261896	0.005343117834538599
54.9	2.754735872	2.763792881786149	2.7636427913968293	-0.00561129	0.005361567408076118	0.005362719221345547
54.933333333333	2.776691048	2.764014395056826	2.7638660107515265	-0.011695027	0.005385944206055831	0.005385228917147169
54.966666666666995	2.816164969	2.764226106549761	2.764079953623271	-0.005957988	0.005413155330121018	0.005410549289237076
55.0	2.824682152	2.764427367141311	2.7642839675323088	0.009563976	0.005443072002689829	0.0054385636793735145
55.033333333333005	2.796383544	2.7646175798824246	2.7644774483707417	0.021780706	0.005475546618147401	0.005469136983019702
55.066666666667	2.759593092	2.7647962046027383	2.7646598449918716	0.019894938	0.005510413611485666	0.005502116403647534
55.1	2.74628418	2.764962762108273	2.7648306634310953	0.012975493	0.005547490501020358	0.005537332376389143
55.133333333333	2.758724155	2.7651168379291042	2.7649894707149936	0.006731452	0.005586579096038464	0.0055745996533382094
55.166666666667	2.757125626	2.765258085577801	2.765135898219169	0.007340936	0.005627466858300444	0.00561371854091664
55.2	2.760340779	2.765386229284328	2.765269644539779	0.006319836	0.005669928404540209	0.005654476277957521
55.233333333333	2.763136432	2.765501066178384	2.765390477848535	0.006176098	0.005713727135492201	0.005696648541534684
55.266666666667	2.763357998	2.7656024678958118	2.7654982377060997	0.006293423	0.005758616975546502	0.005740001066112088
55.3	2.764875817	2.7656903815915164	2.765592836314235	0.005630571	0.005804344205905333	0.005784291360308303
55.333333333333	2.766541077	2.765764830347405	2.765674259192738	0.007519337	0.005850649373098633	0.005829270504485272
55.366666666667	2.763446853	2.7658259129699867	2.765742565272954	0.008215961	0.005897269253919028	0.005874685011485491
55.4	2.760356969	2.7658738031783847	2.7657978864055526	0.008284426	0.005943938857259699	0.005920278732164534
55.433333333333	2.757931636	2.7659087481896325	2.765840426286096	0.008172592	0.005990393442982515	0.005965794786900145
55.466666666666995	2.755570065	2.7659310667141335	2.7658704588077443	0.007613661	0.006036370537808153	0.006010977504006328
55.5	2.754282069	2.7659411463799595	2.7658883258561464	0.006834116	0.006081611928302629	0.006055574345940256
55.533333333333005	2.749376658	2.7659394406103144	2.7658944345670684	0.00731547	0.006125865611330651	0.006099337804358662
55.566666666667	2.742901909	2.7659264649838144	2.7658892540726328	0.004352602	0.006168887682848306	0.006142027245454918
55.6	2.740041613	2.7659027931122955	2.765873311767046	1.6604e-05	0.006210444146608323	0.006183410687583341
55.633333333333	2.742842916	2.7658690520755354	2.7658471891274363	-0.00707684	0.006250312625244627	0.006223266493947049
55.666666666667	2.771053342	2.7658259174566293	2.7658115171297446	-0.013726936	0.0062882839572826876	0.006261384964082679
55.7	2.798377029	2.765774108025629	2.7657669713035937	-0.008536329	0.006324163664881586	0.006297569809010523
55.733333333333	2.809945893	2.7657143801225184	2.765714266473546	-0.000923891	0.006357773278543938	0.006331639496221837
55.766666666667	2.810731093	2.7656475217935337	2.7656541512372153	0.00476064	0.006388951506619589	0.006363428452134746
55.8	2.811834094	2.765574346737218	2.7655874022331917	0.009859651	0.006417555239164452	0.006392788111252698
55.833333333333	2.811265217	2.7654956881184476	2.7655148182537235	0.016726084	0.006443460377581063	0.006419587802989446
55.866666666667	2.795394093	2.765412392309839	2.765437214258467	0.02661103	0.0064665624834437975	0.006443715468964049
55.9	2.751676395	2.7653253126205066	2.765355415346393	0.028324593	0.0064867772419774	0.006465078205497972
55.933333333333	2.732063021	2.7652353030720604	2.7652702507430824	0.017689571	0.006504040737787835	0.006483602628041063
55.966666666666995	2.737447031	2.7651432122808552	2.765182547860121	0.010654517	0.006518309542612104	0.006499235056288752
56.0	2.742860709	2.7650498775040613	2.765093126482152	0.007493704	0.006529560617028727	0.006511941520802274
56.033333333333005	2.747483369	2.7649561189048892	2.7650027931353316	0.005884837	0.006537791030220815	0.0065217075939789535
56.066666666667	2.753369353	2.7648627340894145	2.7649123356884835	0.004206724	0.006543017503974848	0.006528538050211684
56.1	2.755703576	2.7647704929639176	2.764822518235183	0.006391746	0.006545275789096485	0.006532456361996511
56.133333333333	2.750398687	2.7646801329575252	2.764734076301381	0.004987233	0.006544619884299662	0.006533504040566279
56.166666666667	2.756843886	2.764592354650247	2.764647712418996	0.001876234	0.006541121109347861	0.006531739831318996
56.2	2.764762709	2.7645078178413574	2.764564092101282	0.005520003	0.006534867045771103	0.0065272387758467275
56.233333333333	2.760049635	2.7644271380875014	2.7644838402507173	0.007997618	0.006525960359825664	0.006520091153732392
56.266666666667	2.747114207	2.764350883734038	2.764407538024809	0.007251224	0.0065145175234855275	0.006510401318448658
56.3	2.743377199	2.7642795734570074	2.764335720179555	0.002362834	0.0065006674501392634	0.006498286442650663
56.333333333333	2.746167346	2.7642136743269208	2.764268872904529	-0.003319999	0.006484550062306047	0.006483875188891068
56.366666666667	2.763820489	2.764153600399245	2.764207432157648	-0.011655049	0.006466314809077457	0.006467306322295428
56.4	2.818583064	2.764099711830331	2.7641517825018185	-0.01057873	0.006446119151137509	0.006448727282015497
56.433333333333	2.831457562	2.76405231451138	2.764102256439821	0.013784199	0.006424127031116547	0.006428292728329459
56.466666666666995	2.778357352	2.764011660207263	2.764059134238182	0.025172512	0.006400507346703703	0.006406163082086809
56.5	2.750712934	2.763977947181441	2.7640226442253177	0.016462932	0.006375432443391463	0.006382503072810078
56.533333333333005	2.751073297	2.7639513212830567	2.763992963544142	0.01052026	0.006349076642971795	0.006357480311177071
56.566666666667	2.75468802	2.7639318774675306	2.7639702193345466	0.008417752	0.006321614822965283	0.0063312639008290495
56.6	2.757657121	2.7639196617176487	2.7639544903167805	0.007568066	0.006293221061059022	0.00630402310349797
56.633333333333	2.759158536	2.7639146733283595	2.763945808742861	0.00720011	0.006264067357371957	0.0062759260703362215
56.666666666667	2.760079655	2.7639168675151646	2.763944162679705	0.007080407	0.006234322445975959	0.00624713865108392
56.7	2.760331911	2.763926158303291	2.76394949858476	0.006735054	0.006204150705597262	0.006217823291339863
56.733333333333	2.760818991	2.7639424216526702	2.763961724132558	0.007639824	0.006173711177826717	0.006188138026731941
56.766666666667	2.758050225	2.763965498772188	2.7639807112487964	0.007140684	0.006143156699499048	0.006158235581230352
56.8	2.758152202	2.7639951995757004	2.7640062993073364	0.007512302	0.006112633154180685	0.006128262575232423
56.833333333333	2.753700916	2.7640313062319892	2.7640382984448615	0.007002497	0.006082278845950898	0.006098358847391992
56.866666666667	2.754241166	2.7640735767610374	2.7640764929479045	0.004734214	0.006052223996892574	0.006068656892490247
56.9	2.757294377	2.764121748629917	2.7641206446674755	0.006999132	0.00602259036794939	0.006039281415969927
56.933333333333	2.752015453	2.7641755423030454	2.7641704964176563	0.006490382	0.005993491001079742	0.006010349004102221
56.966666666666995	2.749196799	2.7642346647036105	2.7642257753162136	0.005125346	0.005965030078967649	0.005981967907147406
57.0	2.744276197	2.764298812545596	2.764286196027511	0.003642882	0.005937302896958505	0.005954237931328416
57.033333333333005	2.739214036	2.7643676754990008	2.7643514638707694	-0.000384304	0.005910395940394068	0.005927250433983225
57.066666666667	2.738027045	2.7644409391544817	2.7644212777599546	-0.008770322	0.005884387059149654	0.00590108841491905
57.1	2.771742743	2.764518287757759	2.7644953329452506	-0.020795373	0.0058593457299509	0.005875826695779596
57.133333333333	2.820672851	2.7645994066886725	2.764573323530165	-0.010406851	0.005835333395990781	0.005851532178175542
57.166666666667	2.823531321	2.7646839846645745	2.7646549447426816	0.0020235	0.005812403872498988	0.005828264170435823
57.2	2.823381719	2.7647717156528846	2.7647398949435695	0.006404456	0.005790603806250818	0.005806074772128914
57.233333333333	2.823951465	2.7648623004828803	2.764827877359788	0.018277587	0.005769973176554861	0.00578500930499176
57.266666666667	2.793085586	2.7649554481521896	2.7649186015358858	0.030337174	0.005750545825039184	0.005765106778599173
57.3	2.745762615	2.765050876828775	2.7650117845012816	0.026240102	0.005732350001570472	0.0057464003790131946
57.333333333333	2.735712632	2.7651483145544775	2.765107151656216	0.016164704	0.005715408913889412	0.0057289179687713115
57.366666666667	2.738996612	2.7652474996611867	2.765204437383931	0.010409811	0.00569974126902253	0.005712682586900696
57.4	2.743694085	2.765348180915458	2.765303385401148	0.007161992	0.005685361795223784	0.0056977129381748535
57.433333333333	2.747869944	2.765450117411716	2.7654037488631404	0.005382487	0.0056722817340911155	0.00568402386154673
57.466666666666995	2.753057937	2.765553078238019	2.7655052902434702	0.00358787	0.005660509293571952	0.00567162676858158
57.5	2.756128056	2.765656841941721	2.7656077810118616	0.004030701	0.005650050053792829	0.005660530043753295
57.533333333333005	2.756938961	2.7657611958250605	2.7657110011364834	0.003716356	0.005640907318992397	0.005650739399635542
57.566666666667	2.758422773	2.7658659351027994	2.7658147384392135	0.003285664	0.005633082410273618	0.005642258181288096
57.6	2.760757664	2.765970861955486	2.7659187878341798	0.002527525	0.005626574895387691	0.005635087615481321
57.633333333333	2.767823212	2.7660757845126938	2.766022950480927	0.004694846	0.005621382753287624	0.005629227001789632
57.666666666667	2.760374538	2.7661805158006922	2.766127032884111	0.007009179	0.005617502472711876	0.005624673843990015
57.7	2.756167947	2.766284872688493	2.76623084597147	0.004326143	0.005614929085548078	0.005621423921596659
57.733333333333	2.754942572	2.7663886748651163	2.76633420418118	0.002964964	0.005613656137156027	0.005619471302721706
57.766666666667	2.752933399	2.766491743879187	2.76643692458845	-0.000106854	0.005613675597174228	0.005618808300750693
57.8	2.758354226	2.7665939022698565	2.7665388260994925	-0.007784277	0.005614977715575784	0.005619425378537688
57.833333333333	2.807724108	2.7666949728153143	2.766639728738798	-0.011890245	0.005617550829859269	0.005621311004940315
57.866666666667	2.829439015	2.7667947779221604	2.7667394530530127	0.01294527	0.005621381130242874	0.005624451469512558
57.9	2.775381053	2.766893139175496	2.766837819651777	0.020183109	0.00562645239056348	0.005628830662040252
57.933333333333	2.758193746	2.766989877065916	2.7669346489025672	0.012592335	0.005632745673257645	0.005634429824329516
57.966666666666995	2.758440668	2.7670848109057475	2.767029760793111	0.008779239	0.005640239017313893	0.005641227282233902
58.0	2.760634874	2.7671777589428412	2.767122974971202	0.007091843	0.005648907118434302	0.005649198166325786
58.033333333333005	2.762729657	2.7672685386761295	2.7672141109679584	0.006294779	0.005658721010825013	0.005658314129878131
58.066666666667	2.765201005	2.7673569673730225	2.767302988606684	0.005937951	0.005669647760048673	0.005668543072922881
58.1	2.766937317	2.7674428627846286	2.767389428595597	0.006270017	0.005681650176218084	0.0056798488810927686
58.133333333333	2.767900787	2.7675260440507623	2.7674732532989053	0.006893628	0.005694686556494625	0.005692191187736532
58.166666666667	2.766994417	2.7676063327828797	2.767554287676987	0.007559847	0.005708710465382714	0.00570552516742794
58.2	2.764335916	2.7676835543094156	2.7676323603829283	0.007563712	0.005723670560690377	0.005719801368472701
58.233333333333	2.764227594	2.767757539064627	2.767707304999371	0.00792271	0.0057395104722623574	0.00573496559136284
58.266666666667	2.759564484	2.7678281240989997	2.7677789613966364	0.007886929	0.005756168739695281	0.00575095881934592
58.3	2.755631981	2.7678951546865664	2.767847177190396	0.006898278	0.005773578814227966	0.0057677172063792855
58.333333333333	2.752904982	2.767958486002249	2.7679118092748896	0.004756268	0.00579166912888192	0.005785172126741395
58.366666666667	2.758432643	2.7680179848405575	2.767972725405812	0.000921244	0.005810363239726402	0.0058032502894894925
58.4	2.768328683	2.768073531345679	2.7680298058055692	0.003286119	0.005829580039879467	0.005821873919803337
58.433333333333	2.765795707	2.7681250207222217	2.768082944762663	0.005458854	0.005849234046551742	0.005840961008058523
58.466666666666995	2.756671777	2.768172364895697	2.7681320521965533	0.006773665	0.0058692357601157225	0.005860425626251752
58.5	2.740140734	2.76821549409211	2.7681770551594034	0.002967321	0.005889492092863688	0.0058801783101767756
58.533333333333005	2.737356067	2.768254358306985	2.768217899246718	-0.010346835	0.0059099068638288265	0.005900126504546417
58.566666666667	2.799538391	2.768288928635563	2.7682545498899955	-0.01976826	0.00593038135481422	0.0059201750670959535
