sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (1.675000000000000000e+03+0.000000000000000000e+00j)	 (-2.368500000000000119e-02+0.000000000000000000e+00j)	 (1.675000000000000000e+03+0.000000000000000000e+00j)	 (-2.621400000000000119e-02+0.000000000000000000e+00j)	 (-8.483531484257880728e-02+0.000000000000000000e+00j)	 (-8.239994402798599404e-01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.029555491127101680e-01-0.000000000000000000e+00j)	 (3.030303030303028564e+11+0.000000000000000000e+00j)	 (8.643550518418594564e-01+4.448588134275512779e-02j)	 (-1.974700481499720084e+01+0.000000000000000000e+00j)	 (1.854528474630303125e-01+0.000000000000000000e+00j)	 (-1.254667836137304260e+00+0.000000000000000000e+00j)	 (-1.232949599929551887e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.431853833385855523e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)
 (1.675049999999999955e+03+0.000000000000000000e+00j)	 (-8.335999999999999660e-03+0.000000000000000000e+00j)	 (1.675049999999999955e+03+0.000000000000000000e+00j)	 (-1.415499999999999918e-02+0.000000000000000000e+00j)	 (1.444055556878756086e-01-1.380808017043205077e-02j)	 (1.821428922511212356e-01+3.321527608554068062e-02j)	 (9.775171065493640900e+09+0.000000000000000000e+00j)	 (7.539190007007957606e-01-2.132924729847907042e-01j)	 (3.128054740957965088e+11+0.000000000000000000e+00j)	 (7.536807072527230700e-01-3.320062687035717497e-01j)	 (-2.119111823073067224e+00+0.000000000000000000e+00j)	 (-9.025378720631205276e-02+0.000000000000000000e+00j)	 (-1.686020202010207969e+00+0.000000000000000000e+00j)	 (-1.279585448499357447e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.135031789803261404e+01+0.000000000000000000e+00j)	 (6.283217783180820248e+01+0.000000000000000000e+00j)
 (1.675099999999999909e+03+0.000000000000000000e+00j)	 (-9.114000000000000573e-03+0.000000000000000000e+00j)	 (1.675099999999999909e+03+0.000000000000000000e+00j)	 (1.503999999999999912e-03+0.000000000000000000e+00j)	 (-1.343000352540758557e-01+1.634129285388315200e-01j)	 (-1.374669585458792032e-01+3.419339483336322066e-02j)	 (1.955034213098728180e+10+0.000000000000000000e+00j)	 (1.198496818769102967e+00-8.906304096869094300e-01j)	 (3.225806451612901611e+11+0.000000000000000000e+00j)	 (5.719592977407975676e-01-5.403066093015072013e-01j)	 (3.482302965145300355e+00+0.000000000000000000e+00j)	 (-4.536323572619632150e-01+0.000000000000000000e+00j)	 (-2.082611740978586035e+00+0.000000000000000000e+00j)	 (-1.313786576585212451e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.902468446675047176e+01+0.000000000000000000e+00j)	 (6.090009935711101718e+01+0.000000000000000000e+00j)
 (1.675150000000000091e+03+0.000000000000000000e+00j)	 (1.632199999999999970e-02+0.000000000000000000e+00j)	 (1.675150000000000091e+03+0.000000000000000000e+00j)	 (9.915000000000000202e-03+0.000000000000000000e+00j)	 (-6.597292259737430609e-02-1.397252135456403532e-01j)	 (1.820667697882829839e-01-1.106120099327558282e-01j)	 (2.932551319648092270e+10+0.000000000000000000e+00j)	 (7.588271170583836545e-02-7.213379708852374339e-01j)	 (3.323558162267838135e+11+0.000000000000000000e+00j)	 (3.463703255354596000e-01-7.654722754176591648e-01j)	 (-2.789427152926490905e+00+0.000000000000000000e+00j)	 (-1.280531807770699970e+00+0.000000000000000000e+00j)	 (-1.512443863214630868e+00+0.000000000000000000e+00j)	 (-1.352678948669849213e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.256896315062472524e+01+0.000000000000000000e+00j)	 (6.333954008387786416e+01+0.000000000000000000e+00j)
 (1.675200000000000045e+03+0.000000000000000000e+00j)	 (2.481300000000000172e-02+0.000000000000000000e+00j)	 (1.675200000000000045e+03+0.000000000000000000e+00j)	 (2.895000000000000004e-02+0.000000000000000000e+00j)	 (-1.121794370181700140e-02-2.946718843442750965e-02j)	 (7.571136777473383428e-02-9.513640167773158504e-03j)	 (3.910068426197456360e+10+0.000000000000000000e+00j)	 (-9.771817622759682020e-02-4.014832236467910653e-01j)	 (3.421309872922774048e+11+0.000000000000000000e+00j)	 (-4.021466024223567526e-02-8.140369103979344656e-01j)	 (-7.676707746034691304e+00+0.000000000000000000e+00j)	 (-1.624094117407219207e+00+0.000000000000000000e+00j)	 (-1.776531965781776190e+00+0.000000000000000000e+00j)	 (-1.400107548355956588e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.365125948213481877e+01+0.000000000000000000e+00j)	 (5.648292856573060305e+01+0.000000000000000000e+00j)
 (1.675250000000000000e+03+0.000000000000000000e+00j)	 (3.649899999999999672e-02+0.000000000000000000e+00j)	 (1.675250000000000000e+03+0.000000000000000000e+00j)	 (4.274300000000000321e-02+0.000000000000000000e+00j)	 (-9.590198762189333648e-02-1.211652412354374819e-01j)	 (2.617762905621007774e-01-1.341740310645381414e-02j)	 (4.887585532746820068e+10+0.000000000000000000e+00j)	 (-3.417292841341235121e-01-4.803733772983285188e-01j)	 (3.519061583577710571e+11+0.000000000000000000e+00j)	 (-2.985451777005005969e-01-7.049368631781922634e-01j)	 (-4.589983457212622575e+00+0.000000000000000000e+00j)	 (-2.003668022524013992e+00+0.000000000000000000e+00j)	 (-2.320540627411940449e+00+0.000000000000000000e+00j)	 (-1.435231885379293182e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.437000056921363011e+01+0.000000000000000000e+00j)	 (6.477461188860542052e+01+0.000000000000000000e+00j)
 (1.675299999999999955e+03+0.000000000000000000e+00j)	 (4.695200000000000068e-02+0.000000000000000000e+00j)	 (1.675299999999999955e+03+0.000000000000000000e+00j)	 (6.600799999999999723e-02+0.000000000000000000e+00j)	 (1.319709175826627029e-02+3.513213466726202577e-02j)	 (4.454325667274144918e-02+9.001832800167752779e-03j)	 (5.865102639296184540e+10+0.000000000000000000e+00j)	 (4.377898661369857836e-01+7.002456897090045818e-01j)	 (3.616813294232647095e+11+0.000000000000000000e+00j)	 (-5.649773088980020175e-01-5.781552797971976076e-01j)	 (-1.662130827234349351e+00+0.000000000000000000e+00j)	 (1.197509890686631717e+00+0.000000000000000000e+00j)	 (-1.847790727714899495e+00+0.000000000000000000e+00j)	 (-1.472558482158335735e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.914948385953636034e+01+0.000000000000000000e+00j)	 (5.220200869685446321e+01+0.000000000000000000e+00j)
 (1.675349999999999909e+03+0.000000000000000000e+00j)	 (6.101399999999999879e-02+0.000000000000000000e+00j)	 (1.675349999999999909e+03+0.000000000000000000e+00j)	 (6.546299999999999342e-02+0.000000000000000000e+00j)	 (1.979366769340525946e-03-1.591531822159606147e-01j)	 (1.032699912224471911e-01+2.411317084480586737e-01j)	 (6.842619745845549011e+10+0.000000000000000000e+00j)	 (-5.547582886286519521e-01-2.457961698528264294e-01j)	 (3.714565004887583618e+11+0.000000000000000000e+00j)	 (-7.558368622995408348e-01-2.499981753605109991e-01j)	 (-4.339486347111646047e+00+0.000000000000000000e+00j)	 (-2.539064675368603474e+00+0.000000000000000000e+00j)	 (-1.980556794814294808e+00+0.000000000000000000e+00j)	 (-1.520308054350560845e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.437646457530236432e+01+0.000000000000000000e+00j)	 (6.484083677975836224e+01+0.000000000000000000e+00j)
 (1.675400000000000091e+03+0.000000000000000000e+00j)	 (7.232700000000000240e-02+0.000000000000000000e+00j)	 (1.675400000000000091e+03+0.000000000000000000e+00j)	 (8.599600000000000299e-02+0.000000000000000000e+00j)	 (1.139059365351037800e-01+5.272024681592141215e-01j)	 (1.592483322188013861e-01-4.348792897269039837e-01j)	 (7.820136852394912720e+10+0.000000000000000000e+00j)	 (-9.843811868751389804e-01+6.223956973957248673e-01j)	 (3.812316715542520142e+11+0.000000000000000000e+00j)	 (-7.375248565290027924e-01+3.674299061392387322e-02j)	 (1.323822499990257917e+00+0.000000000000000000e+00j)	 (-3.519950642410599073e+00+0.000000000000000000e+00j)	 (-2.633701081510262831e+00+0.000000000000000000e+00j)	 (-1.557228859026985113e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.931386857565622961e+01+0.000000000000000000e+00j)	 (6.852956384370087051e+01+0.000000000000000000e+00j)
 (1.675450000000000045e+03+0.000000000000000000e+00j)	 (8.248600000000000376e-02+0.000000000000000000e+00j)	 (1.675450000000000045e+03+0.000000000000000000e+00j)	 (8.171799999999999897e-02+0.000000000000000000e+00j)	 (-1.618880116562880847e-02+1.119534138164050840e-01j)	 (2.106957787995769327e-01-1.750195726571334154e-01j)	 (8.797653958944276428e+10+0.000000000000000000e+00j)	 (-3.066322560850309742e-01+2.766394643765274219e-01j)	 (3.910068426197456055e+11+0.000000000000000000e+00j)	 (-7.055174305352263087e-01+3.100020501670380235e-01j)	 (-7.681413150662752543e+00+0.000000000000000000e+00j)	 (-3.690161574929013089e+00+0.000000000000000000e+00j)	 (-2.263187665364727152e+00+0.000000000000000000e+00j)	 (-1.593651176001379177e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.475203468753532832e+01+0.000000000000000000e+00j)	 (6.505454045563750753e+01+0.000000000000000000e+00j)
 (1.675500000000000000e+03+0.000000000000000000e+00j)	 (8.552800000000000680e-02+0.000000000000000000e+00j)	 (1.675500000000000000e+03+0.000000000000000000e+00j)	 (8.957500000000000184e-02+0.000000000000000000e+00j)	 (4.567888548408310379e-01+2.958960085939017423e-02j)	 (-9.011232427267842904e-02-4.646718603488314558e-01j)	 (9.775171065493640137e+10+0.000000000000000000e+00j)	 (-2.450978348545962693e-01+9.355042910098944065e-01j)	 (4.007820136852392578e+11+0.000000000000000000e+00j)	 (-4.856180438729350013e-01+5.997749643719534340e-01j)	 (-2.907635692707104536e-01+0.000000000000000000e+00j)	 (-4.270699918359860625e+00+0.000000000000000000e+00j)	 (-2.250782033206697896e+00+0.000000000000000000e+00j)	 (-1.641269897779766396e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.950325891182667704e+01+0.000000000000000000e+00j)	 (6.869768919140656749e+01+0.000000000000000000e+00j)
 (1.675549999999999955e+03+0.000000000000000000e+00j)	 (9.676899999999999391e-02+0.000000000000000000e+00j)	 (1.675549999999999955e+03+0.000000000000000000e+00j)	 (1.011900000000000022e-01+0.000000000000000000e+00j)	 (1.135488810082472266e-01-3.008656043152899695e-01j)	 (-2.198732766664323601e-01-9.826134347064810481e-02j)	 (1.075268817204300537e+11+0.000000000000000000e+00j)	 (7.926085636163286707e-02+1.332937456192944348e+00j)	 (4.105571847507329102e+11+0.000000000000000000e+00j)	 (-2.090269418476095320e-01+6.871292985664569919e-01j)	 (2.511524503382565499e+00+0.000000000000000000e+00j)	 (-4.586329493524086587e+00+0.000000000000000000e+00j)	 (-2.874858805449437948e+00+0.000000000000000000e+00j)	 (-1.679799826700015331e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.363424619625999412e+01+0.000000000000000000e+00j)	 (6.417928356859741257e+01+0.000000000000000000e+00j)
 (1.675599999999999909e+03+0.000000000000000000e+00j)	 (9.360999999999999877e-02+0.000000000000000000e+00j)	 (1.675599999999999909e+03+0.000000000000000000e+00j)	 (1.064610000000000001e-01+0.000000000000000000e+00j)	 (3.181468580178564154e-01-6.708258274075415972e-01j)	 (-5.291203489273957894e-01-4.588346958055048996e-01j)	 (1.173020527859236908e+11+0.000000000000000000e+00j)	 (2.843238820247164234e-01+1.021257577002842254e+00j)	 (4.203323558162265625e+11+0.000000000000000000e+00j)	 (4.433479086613600212e-02+7.415154934349017513e-01j)	 (5.069177483295376208e-01+0.000000000000000000e+00j)	 (-4.798465786786891840e+00+0.000000000000000000e+00j)	 (-2.582098032550658395e+00+0.000000000000000000e+00j)	 (-1.715302508802264114e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.290636905957238412e+01+0.000000000000000000e+00j)	 (7.137256593142468830e+01+0.000000000000000000e+00j)
 (1.675650000000000091e+03+0.000000000000000000e+00j)	 (1.008629999999999943e-01+0.000000000000000000e+00j)	 (1.675650000000000091e+03+0.000000000000000000e+00j)	 (1.128170000000000006e-01+0.000000000000000000e+00j)	 (-5.082341259690851265e-01-4.069089315301301357e-01j)	 (-5.524425860386535936e-01+1.331120479282936475e-01j)	 (1.270772238514173279e+11+0.000000000000000000e+00j)	 (7.017576138383765372e-01+9.056530711092253272e-01j)	 (4.301075268817202148e+11+0.000000000000000000e+00j)	 (3.763856794092900748e-01+6.577864172375061935e-01j)	 (1.181559681079949797e+00+0.000000000000000000e+00j)	 (-5.186160989130413235e+00+0.000000000000000000e+00j)	 (-2.408240170470413055e+00+0.000000000000000000e+00j)	 (-1.761303454054600692e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.109083684411176307e+01+0.000000000000000000e+00j)	 (6.997113467979390578e+01+0.000000000000000000e+00j)
 (1.675700000000000045e+03+0.000000000000000000e+00j)	 (1.055220000000000047e-01+0.000000000000000000e+00j)	 (1.675700000000000045e+03+0.000000000000000000e+00j)	 (1.198739999999999944e-01+0.000000000000000000e+00j)	 (-5.466420211063774959e-01-1.705090101707528727e-01j)	 (-5.465465346864696317e-01+1.171295635977280813e-01j)	 (1.368523949169109802e+11+0.000000000000000000e+00j)	 (8.923325892409548210e-01+5.032097350875130992e-01j)	 (4.398826979472138672e+11+0.000000000000000000e+00j)	 (5.616610189623106875e-01+4.287655205219906840e-01j)	 (2.097312682252730487e-01+0.000000000000000000e+00j)	 (-5.584260247947135269e+00+0.000000000000000000e+00j)	 (-3.016358490521150237e+00+0.000000000000000000e+00j)	 (-1.801208829309007342e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.094756133389626029e+01+0.000000000000000000e+00j)	 (6.986051528812608069e+01+0.000000000000000000e+00j)
 (1.675750000000000000e+03+0.000000000000000000e+00j)	 (1.046539999999999970e-01+0.000000000000000000e+00j)	 (1.675750000000000000e+03+0.000000000000000000e+00j)	 (1.292729999999999990e-01+0.000000000000000000e+00j)	 (-7.422881200556642467e-01+6.194096646364624092e-01j)	 (-5.557032315078704876e-01+7.798238316837223794e-01j)	 (1.466275659824046021e+11+0.000000000000000000e+00j)	 (9.766515058207920763e-01+2.559035952814517900e-01j)	 (4.496578690127074585e+11+0.000000000000000000e+00j)	 (6.826857562718018357e-01+2.168027885227263307e-01j)	 (8.316857162522221791e-02+0.000000000000000000e+00j)	 (-5.841471928893344767e+00+0.000000000000000000e+00j)	 (-2.898290574901753125e+00+0.000000000000000000e+00j)	 (-1.835660293911006846e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.562336793134777224e+01+0.000000000000000000e+00j)	 (7.348917830900437309e+01+0.000000000000000000e+00j)
 (1.675799999999999955e+03+0.000000000000000000e+00j)	 (1.028509999999999980e-01+0.000000000000000000e+00j)	 (1.675799999999999955e+03+0.000000000000000000e+00j)	 (1.093549999999999939e-01+0.000000000000000000e+00j)	 (-2.574588247924111672e-02+9.667788674499621093e-01j)	 (-2.468434540392316912e-01+9.231529107397373757e-01j)	 (1.564027370478982544e+11+0.000000000000000000e+00j)	 (9.843364516620943805e-01-2.353143500481200134e-01j)	 (4.594330400782011108e+11+0.000000000000000000e+00j)	 (7.278004672756335225e-01-1.010720918327163154e-01j)	 (1.042339638197723739e-01+0.000000000000000000e+00j)	 (-6.332387367879646511e+00+0.000000000000000000e+00j)	 (-2.676793622903503866e+00+0.000000000000000000e+00j)	 (-1.880209385667512123e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.560538788246911679e+01+0.000000000000000000e+00j)	 (7.346495687007030995e+01+0.000000000000000000e+00j)
 (1.675849999999999909e+03+0.000000000000000000e+00j)	 (1.083859999999999962e-01+0.000000000000000000e+00j)	 (1.675849999999999909e+03+0.000000000000000000e+00j)	 (1.226340000000000069e-01+0.000000000000000000e+00j)	 (5.388637782428973289e-01+9.454196212744911954e-01j)	 (-1.369766815504004087e-01+1.199620347831469980e+00j)	 (1.661779081133919067e+11+0.000000000000000000e+00j)	 (7.273256412943043259e-01-5.322437487394195976e-01j)	 (4.692082111436947632e+11+0.000000000000000000e+00j)	 (5.823743533448995091e-01-3.594099384116283824e-01j)	 (-9.029103374179932029e-01+0.000000000000000000e+00j)	 (-6.729471676125517554e+00+0.000000000000000000e+00j)	 (-3.294430221251640756e+00+0.000000000000000000e+00j)	 (-1.921703454318802784e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.763713314908456198e+01+0.000000000000000000e+00j)	 (7.503487712094690210e+01+0.000000000000000000e+00j)
 (1.675900000000000091e+03+0.000000000000000000e+00j)	 (9.506000000000000560e-02+0.000000000000000000e+00j)	 (1.675900000000000091e+03+0.000000000000000000e+00j)	 (1.067239999999999994e-01+0.000000000000000000e+00j)	 (1.316128442843410351e+00+5.535737498378491550e-02j)	 (7.719086392674964214e-01+1.187106880784291940e+00j)	 (1.759530791788855286e+11+0.000000000000000000e+00j)	 (5.394566569647474275e-01-7.579074836357941880e-01j)	 (4.789833822091884155e+11+0.000000000000000000e+00j)	 (4.238272741665754517e-01-5.337973307625974995e-01j)	 (-6.276442168082518869e-01+0.000000000000000000e+00j)	 (-7.049946352187245857e+00+0.000000000000000000e+00j)	 (-3.329496344260443053e+00+0.000000000000000000e+00j)	 (-1.956383668779097107e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.902128606372303921e+01+0.000000000000000000e+00j)	 (7.611131700629591990e+01+0.000000000000000000e+00j)
 (1.675950000000000045e+03+0.000000000000000000e+00j)	 (1.022929999999999950e-01+0.000000000000000000e+00j)	 (1.675950000000000045e+03+0.000000000000000000e+00j)	 (1.055090000000000056e-01+0.000000000000000000e+00j)	 (9.195136841924096416e-01-7.318152610177889317e-01j)	 (8.547942431903996496e-01+8.398512701196636510e-01j)	 (1.857282502443791809e+11+0.000000000000000000e+00j)	 (1.193427856398433101e-01-9.733868211507099577e-01j)	 (4.887585532746820679e+11+0.000000000000000000e+00j)	 (1.634469814804152266e-01-6.845579272877138077e-01j)	 (-1.694927313248213441e-01+0.000000000000000000e+00j)	 (-7.546531933898340760e+00+0.000000000000000000e+00j)	 (-3.051014473242025904e+00+0.000000000000000000e+00j)	 (-2.000052454725208051e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.757161502914608775e+01+0.000000000000000000e+00j)	 (7.498206663682762496e+01+0.000000000000000000e+00j)
 (1.676000000000000000e+03+0.000000000000000000e+00j)	 (8.613800000000000623e-02+0.000000000000000000e+00j)	 (1.676000000000000000e+03+0.000000000000000000e+00j)	 (1.005100000000000021e-01+0.000000000000000000e+00j)	 (3.154920733576376812e-01-1.451860563274691041e+00j)	 (1.482295418550976684e+00+8.286989045570599677e-01j)	 (1.955034213098728027e+11+0.000000000000000000e+00j)	 (-2.550338772288523459e-01-8.368873390992942474e-01j)	 (4.985337243401756592e+11+0.000000000000000000e+00j)	 (-1.297724255960217010e-01-6.499704549287023125e-01j)	 (-1.160986638998741771e+00+0.000000000000000000e+00j)	 (-7.964329418731291632e+00+0.000000000000000000e+00j)	 (-3.572363502140456060e+00+0.000000000000000000e+00j)	 (-2.043196701693764084e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.005998645897590080e+02+0.000000000000000000e+00j)	 (7.732048289725084089e+01+0.000000000000000000e+00j)
 (1.676049999999999955e+03+0.000000000000000000e+00j)	 (8.712100000000000399e-02+0.000000000000000000e+00j)	 (1.676049999999999955e+03+0.000000000000000000e+00j)	 (9.100800000000000556e-02+0.000000000000000000e+00j)	 (-1.098342285739801971e+00-1.133909137336078121e+00j)	 (1.719314633899440725e+00-2.986001701271100428e-01j)	 (2.052785923753664551e+11+0.000000000000000000e+00j)	 (-5.089347248410488467e-01-7.479009992724913181e-01j)	 (5.083088954056693115e+11+0.000000000000000000e+00j)	 (-3.411676496948488624e-01-5.564893757485048775e-01j)	 (-8.705005596360535502e-01+0.000000000000000000e+00j)	 (-8.266036388902675114e+00+0.000000000000000000e+00j)	 (-3.705131415624856484e+00+0.000000000000000000e+00j)	 (-2.078487473236195271e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.008361651593779555e+02+0.000000000000000000e+00j)	 (7.751059151136320224e+01+0.000000000000000000e+00j)
 (1.676099999999999909e+03+0.000000000000000000e+00j)	 (7.298799999999999732e-02+0.000000000000000000e+00j)	 (1.676099999999999909e+03+0.000000000000000000e+00j)	 (8.445500000000000229e-02+0.000000000000000000e+00j)	 (-1.531489627972667966e+00-4.244073238665213577e-01j)	 (1.587787556912273024e+00-3.645343320505899931e-01j)	 (2.150537634408601074e+11+0.000000000000000000e+00j)	 (-8.579533086631145888e-01-4.642691378714164374e-01j)	 (5.180840664711629639e+11+0.000000000000000000e+00j)	 (-5.594977387142899827e-01-3.842032213532561302e-01j)	 (-2.153200667860685202e-01+0.000000000000000000e+00j)	 (-8.743312994160836737e+00+0.000000000000000000e+00j)	 (-3.366290801320719339e+00+0.000000000000000000e+00j)	 (-2.120395652800658226e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.002389349015216169e+02+0.000000000000000000e+00j)	 (7.704286943597627157e+01+0.000000000000000000e+00j)
 (1.676150000000000091e+03+0.000000000000000000e+00j)	 (6.647200000000000331e-02+0.000000000000000000e+00j)	 (1.676150000000000091e+03+0.000000000000000000e+00j)	 (9.170899999999999885e-02+0.000000000000000000e+00j)	 (-1.644713223180273465e+00+1.130675467417816549e+00j)	 (1.791854871532905014e+00-1.439897189400669797e+00j)	 (2.248289345063537292e+11+0.000000000000000000e+00j)	 (-8.658407351583423672e-01-6.476315434297115481e-02j)	 (5.278592375366566162e+11+0.000000000000000000e+00j)	 (-6.401499218085076048e-01-1.062679629784517438e-01j)	 (-1.227009783508081098e+00+0.000000000000000000e+00j)	 (-9.164666139833526515e+00+0.000000000000000000e+00j)	 (-3.756304327092274686e+00+0.000000000000000000e+00j)	 (-2.164119109274219710e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.032296673735667554e+02+0.000000000000000000e+00j)	 (7.935227760816057696e+01+0.000000000000000000e+00j)
 (1.676200000000000045e+03+0.000000000000000000e+00j)	 (6.042299999999999754e-02+0.000000000000000000e+00j)	 (1.676200000000000045e+03+0.000000000000000000e+00j)	 (8.561699999999999866e-02+0.000000000000000000e+00j)	 (-2.793194503983772448e-01+1.641869571745300682e+00j)	 (7.114398347673055456e-01-1.742453538005376945e+00j)	 (2.346041055718473816e+11+0.000000000000000000e+00j)	 (-8.637349255785226054e-01+1.923586339763416198e-01j)	 (5.376344086021502686e+11+0.000000000000000000e+00j)	 (-6.202083033329143236e-01+1.194745833586815936e-01j)	 (-1.062161267983117829e+00+0.000000000000000000e+00j)	 (-9.458454674726379352e+00+0.000000000000000000e+00j)	 (-3.991005644256875318e+00+0.000000000000000000e+00j)	 (-2.199600080786967382e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.014928423210429287e+02+0.000000000000000000e+00j)	 (7.801725872584050592e+01+0.000000000000000000e+00j)
 (1.676250000000000000e+03+0.000000000000000000e+00j)	 (5.333899999999999753e-02+0.000000000000000000e+00j)	 (1.676250000000000000e+03+0.000000000000000000e+00j)	 (7.438899999999999679e-02+0.000000000000000000e+00j)	 (9.726727918915489823e-01+1.993052337533284479e+00j)	 (5.465729142313711098e-01-2.291213213746393862e+00j)	 (2.443792766373410339e+11+0.000000000000000000e+00j)	 (-7.272134834526512437e-01+5.980010837010948377e-01j)	 (5.474095796676439209e+11+0.000000000000000000e+00j)	 (-5.435817827445138528e-01+3.647751736692295688e-01j)	 (-5.234832941960259056e-01+0.000000000000000000e+00j)	 (-9.927527504918069567e+00+0.000000000000000000e+00j)	 (-3.680065249170269226e+00+0.000000000000000000e+00j)	 (-2.239673266862748946e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.034416775847378887e+02+0.000000000000000000e+00j)	 (7.951833928999792533e+01+0.000000000000000000e+00j)
 (1.676299999999999955e+03+0.000000000000000000e+00j)	 (3.980999999999999817e-02+0.000000000000000000e+00j)	 (1.676299999999999955e+03+0.000000000000000000e+00j)	 (8.060599999999999710e-02+0.000000000000000000e+00j)	 (2.129472955981247306e+00+2.167377800837810842e-01j)	 (-8.614162863682849336e-01-2.382505876523556942e+00j)	 (2.541544477028346558e+11+0.000000000000000000e+00j)	 (-3.662520061873018040e-01+7.613737832971561037e-01j)	 (5.571847507331375732e+11+0.000000000000000000e+00j)	 (-3.250999451026087561e-01+5.416896967179990474e-01j)	 (-1.464048572392095071e+00+0.000000000000000000e+00j)	 (-1.036175574218120943e+01+0.000000000000000000e+00j)	 (-3.988990097773058352e+00+0.000000000000000000e+00j)	 (-2.283595565278403683e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.040742490287432815e+02+0.000000000000000000e+00j)	 (8.000482736203237266e+01+0.000000000000000000e+00j)
 (1.676349999999999909e+03+0.000000000000000000e+00j)	 (3.365900000000000142e-02+0.000000000000000000e+00j)	 (1.676349999999999909e+03+0.000000000000000000e+00j)	 (5.609800000000000203e-02+0.000000000000000000e+00j)	 (1.829842492971558432e+00-7.482194476123262827e-01j)	 (-1.155291803365738446e+00-2.036722184482277598e+00j)	 (2.639296187683283081e+11+0.000000000000000000e+00j)	 (-1.076224201579375622e-01+8.373784142476157211e-01j)	 (5.669599217986312256e+11+0.000000000000000000e+00j)	 (-1.075626045881058063e-01+5.975873225619153795e-01j)	 (-1.470413300774690679e+00+0.000000000000000000e+00j)	 (-1.068229912266316539e+01+0.000000000000000000e+00j)	 (-4.333500418843606816e+00+0.000000000000000000e+00j)	 (-2.319840416279725304e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.033901320886887589e+02+0.000000000000000000e+00j)	 (7.948089321075210023e+01+0.000000000000000000e+00j)
