sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (1.684650000000000091e+03+0.000000000000000000e+00j)	 (-1.988633000000000095e+00+0.000000000000000000e+00j)	 (1.684650000000000091e+03+0.000000000000000000e+00j)	 (4.430652000000000257e+00+0.000000000000000000e+00j)	 (-1.402735096732415920e-01+2.033794273082451670e-02j)	 (-1.413051801110832395e+00-2.009777001699621479e+00j)	 (1.886608015640272705e+12+0.000000000000000000e+00j)	 (2.606711690656835986e-02-5.146805993459587641e-02j)	 (2.189638318670575684e+12+0.000000000000000000e+00j)	 (2.951343200349927989e-02-1.474566231034925463e-02j)	 (-2.477757208825898871e+01+0.000000000000000000e+00j)	 (-7.631054283629889312e+01+0.000000000000000000e+00j)	 (-2.963180653349065352e+01+0.000000000000000000e+00j)	 (-8.823827663540218680e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.038074340227870636e+02+0.000000000000000000e+00j)	 (7.980377334558376390e+01+0.000000000000000000e+00j)
 (1.684700000000000045e+03+0.000000000000000000e+00j)	 (-2.085332999999999881e+00+0.000000000000000000e+00j)	 (1.684700000000000045e+03+0.000000000000000000e+00j)	 (4.394389000000000323e+00+0.000000000000000000e+00j)	 (-8.849896733687831474e-02+1.025406466167622793e-01j)	 (-1.946192787741439778e+00-1.415680118546407185e+00j)	 (1.896383186705766357e+12+0.000000000000000000e+00j)	 (4.674059837885550378e-03-5.608777346710380751e-02j)	 (2.199413489736069336e+12+0.000000000000000000e+00j)	 (2.119660162941057469e-02-2.416210919955670555e-02j)	 (-2.499257988904926364e+01+0.000000000000000000e+00j)	 (-7.669621178277341755e+01+0.000000000000000000e+00j)	 (-2.985856191674875149e+01+0.000000000000000000e+00j)	 (-8.862561295436768205e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.036281479869591067e+02+0.000000000000000000e+00j)	 (7.966531054992849192e+01+0.000000000000000000e+00j)
 (1.684750000000000000e+03+0.000000000000000000e+00j)	 (-2.198547000000000029e+00+0.000000000000000000e+00j)	 (1.684750000000000000e+03+0.000000000000000000e+00j)	 (4.823790999999999940e+00+0.000000000000000000e+00j)	 (1.023414373018339575e-03+1.295870458953513882e-01j)	 (-2.252455907855437367e+00-6.888993949840106490e-01j)	 (1.906158357771260010e+12+0.000000000000000000e+00j)	 (-1.650600622502432224e-02-5.248318858586816654e-02j)	 (2.209188660801562988e+12+0.000000000000000000e+00j)	 (1.063410717324318050e-02-2.966362839230552925e-02j)	 (-2.518997145156869877e+01+0.000000000000000000e+00j)	 (-7.708406105471175351e+01+0.000000000000000000e+00j)	 (-3.003044154140975053e+01+0.000000000000000000e+00j)	 (-8.900150704955673575e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.034414741085934679e+02+0.000000000000000000e+00j)	 (7.952111965128175086e+01+0.000000000000000000e+00j)
 (1.684799999999999955e+03+0.000000000000000000e+00j)	 (-2.309873000000000065e+00+0.000000000000000000e+00j)	 (1.684799999999999955e+03+0.000000000000000000e+00j)	 (5.490071000000000367e+00+0.000000000000000000e+00j)	 (8.339928672076690752e-02+9.247422349355112481e-02j)	 (-2.309645616508697596e+00+8.515834360615995302e-02j)	 (1.915933528836753662e+12+0.000000000000000000e+00j)	 (-3.458586832373597431e-02-4.131348033228538635e-02j)	 (2.218963831867056641e+12+0.000000000000000000e+00j)	 (-1.366790593554973940e-03-3.112070719917644016e-02j)	 (-2.537155066847934393e+01+0.000000000000000000e+00j)	 (-7.747634502219017349e+01+0.000000000000000000e+00j)	 (-3.013064190232076811e+01+0.000000000000000000e+00j)	 (-8.938961582542354734e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.032768069825665975e+02+0.000000000000000000e+00j)	 (7.939389705942376452e+01+0.000000000000000000e+00j)
 (1.684849999999999909e+03+0.000000000000000000e+00j)	 (-2.441101000000000187e+00+0.000000000000000000e+00j)	 (1.684849999999999909e+03+0.000000000000000000e+00j)	 (5.945553999999999562e+00+0.000000000000000000e+00j)	 (1.172424185668238805e-01+1.542694482400813576e-02j)	 (-2.106666387874181368e+00+7.822022740735636859e-01j)	 (1.925708699902247314e+12+0.000000000000000000e+00j)	 (-4.652061048904373303e-02-2.459595522009308879e-02j)	 (2.228739002932550293e+12+0.000000000000000000e+00j)	 (-1.249429767526317667e-02-2.744738679892094746e-02j)	 (-2.557656935511189289e+01+0.000000000000000000e+00j)	 (-7.786379907102987374e+01+0.000000000000000000e+00j)	 (-3.041213285575018332e+01+0.000000000000000000e+00j)	 (-8.977290230844886310e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.030328137352390740e+02+0.000000000000000000e+00j)	 (7.920541438561583902e+01+0.000000000000000000e+00j)
 (1.684900000000000091e+03+0.000000000000000000e+00j)	 (-2.582939999999999792e+00+0.000000000000000000e+00j)	 (1.684900000000000091e+03+0.000000000000000000e+00j)	 (5.943573999999999913e+00+0.000000000000000000e+00j)	 (9.634428142973851250e-02-6.422975920991355614e-02j)	 (-1.717339047945694031e+00+1.404854966324311505e+00j)	 (1.935483870967740967e+12+0.000000000000000000e+00j)	 (-5.193906134976215144e-02-5.087573757770393924e-03j)	 (2.238514173998043945e+12+0.000000000000000000e+00j)	 (-2.176246862833936674e-02-2.046454533535603526e-02j)	 (-2.564864726997305411e+01+0.000000000000000000e+00j)	 (-7.825250947364420995e+01+0.000000000000000000e+00j)	 (-3.049439145540468488e+01+0.000000000000000000e+00j)	 (-9.016185031236045688e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.029221844516376336e+02+0.000000000000000000e+00j)	 (7.911997868160773351e+01+0.000000000000000000e+00j)
 (1.684950000000000045e+03+0.000000000000000000e+00j)	 (-2.741681999999999952e+00+0.000000000000000000e+00j)	 (1.684950000000000045e+03+0.000000000000000000e+00j)	 (5.560960999999999821e+00+0.000000000000000000e+00j)	 (2.964957698432574285e-02-1.081046811622705384e-01j)	 (-1.158569741042130286e+00+1.849061268285863813e+00j)	 (1.945259042033234619e+12+0.000000000000000000e+00j)	 (-4.919721920827459238e-02+1.479065783425937038e-02j)	 (2.248289345063537598e+12+0.000000000000000000e+00j)	 (-2.735313579508872120e-02-1.059748520689533270e-02j)	 (-2.578539226857760980e+01+0.000000000000000000e+00j)	 (-7.864219469126068418e+01+0.000000000000000000e+00j)	 (-3.065248756635486771e+01+0.000000000000000000e+00j)	 (-9.054689602243314539e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.027772658790474765e+02+0.000000000000000000e+00j)	 (7.900803713918800497e+01+0.000000000000000000e+00j)
 (1.685000000000000000e+03+0.000000000000000000e+00j)	 (-2.919404000000000110e+00+0.000000000000000000e+00j)	 (1.685000000000000000e+03+0.000000000000000000e+00j)	 (5.029259999999999842e+00+0.000000000000000000e+00j)	 (-4.717352997335371584e-02-9.874616405842645550e-02j)	 (-4.854398907248266837e-01+2.101106722421841599e+00j)	 (1.955034213098728271e+12+0.000000000000000000e+00j)	 (-3.969125915238949642e-02+3.162202555919525759e-02j)	 (2.258064516129031250e+12+0.000000000000000000e+00j)	 (-2.895492394497850216e-02+5.605240675545764776e-04j)	 (-2.589163984235492677e+01+0.000000000000000000e+00j)	 (-7.902287623131570626e+01+0.000000000000000000e+00j)	 (-3.076392420824538476e+01+0.000000000000000000e+00j)	 (-9.093587743785850819e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.026748109673669376e+02+0.000000000000000000e+00j)	 (7.892898271944608268e+01+0.000000000000000000e+00j)
 (1.685049999999999955e+03+0.000000000000000000e+00j)	 (-3.125471000000000110e+00+0.000000000000000000e+00j)	 (1.685049999999999955e+03+0.000000000000000000e+00j)	 (4.490998000000000268e+00+0.000000000000000000e+00j)	 (-9.703201803157192329e-02-4.244740190934342267e-02j)	 (2.230759037473568351e-01+2.108437019375920762e+00j)	 (1.964809384164221924e+12+0.000000000000000000e+00j)	 (-2.472447493873271285e-02+4.340494053126774110e-02j)	 (2.267839687194524902e+12+0.000000000000000000e+00j)	 (-2.583879945731141700e-02+1.115019065724756446e-02j)	 (-2.602879230831135970e+01+0.000000000000000000e+00j)	 (-7.940316273812572945e+01+0.000000000000000000e+00j)	 (-3.101291099775272286e+01+0.000000000000000000e+00j)	 (-9.132390907513773470e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.025275573590526932e+02+0.000000000000000000e+00j)	 (7.881531179900792949e+01+0.000000000000000000e+00j)
 (1.685099999999999909e+03+0.000000000000000000e+00j)	 (-3.355694000000000177e+00+0.000000000000000000e+00j)	 (1.685099999999999909e+03+0.000000000000000000e+00j)	 (3.852148000000000128e+00+0.000000000000000000e+00j)	 (-9.746238140032212338e-02+3.056738238198763655e-02j)	 (8.883269479124330514e-01+1.882133062603867035e+00j)	 (1.974584555229715576e+12+0.000000000000000000e+00j)	 (-6.705816914673944085e-03+4.861793533378325899e-02j)	 (2.277614858260018555e+12+0.000000000000000000e+00j)	 (-1.998378254179783778e-02+1.974448423418414394e-02j)	 (-2.618222404988823726e+01+0.000000000000000000e+00j)	 (-7.978388301111885994e+01+0.000000000000000000e+00j)	 (-3.102815002253716159e+01+0.000000000000000000e+00j)	 (-9.169589620933597018e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.023664329499376322e+02+0.000000000000000000e+00j)	 (7.869091741122922201e+01+0.000000000000000000e+00j)
 (1.685150000000000091e+03+0.000000000000000000e+00j)	 (-3.621554999999999858e+00+0.000000000000000000e+00j)	 (1.685150000000000091e+03+0.000000000000000000e+00j)	 (3.100420999999999871e+00+0.000000000000000000e+00j)	 (-5.095815563772337214e-02+8.332966180552343893e-02j)	 (1.423709975373001146e+00+1.450395450121177099e+00j)	 (1.984359726295208984e+12+0.000000000000000000e+00j)	 (1.169596723748712007e-02+4.661474969445122268e-02j)	 (2.287390029325512207e+12+0.000000000000000000e+00j)	 (-1.103130432193386891e-02+2.521821125491047894e-02j)	 (-2.636438683477182821e+01+0.000000000000000000e+00j)	 (-8.016677919460904889e+01+0.000000000000000000e+00j)	 (-3.120532602581982218e+01+0.000000000000000000e+00j)	 (-9.207496258956931001e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.021601283113793812e+02+0.000000000000000000e+00j)	 (7.853159103209834768e+01+0.000000000000000000e+00j)
 (1.685200000000000045e+03+0.000000000000000000e+00j)	 (-3.916303000000000090e+00+0.000000000000000000e+00j)	 (1.685200000000000045e+03+0.000000000000000000e+00j)	 (2.415424999999999933e+00+0.000000000000000000e+00j)	 (1.521894018854786680e-02+9.226550187161479399e-02j)	 (1.775030932047915400e+00+8.915069904788126554e-01j)	 (1.994134897360702637e+12+0.000000000000000000e+00j)	 (2.769456058375176569e-02+3.807010136718955856e-02j)	 (2.297165200391005371e+12+0.000000000000000000e+00j)	 (-8.425459538223286195e-04+2.744698509410087653e-02j)	 (-2.654367278937162311e+01+0.000000000000000000e+00j)	 (-8.054986727793090040e+01+0.000000000000000000e+00j)	 (-3.122601655883648419e+01+0.000000000000000000e+00j)	 (-9.245663009988318493e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.019610419676320276e+02+0.000000000000000000e+00j)	 (7.837784015188697140e+01+0.000000000000000000e+00j)
 (1.685250000000000000e+03+0.000000000000000000e+00j)	 (-4.257341000000000264e+00+0.000000000000000000e+00j)	 (1.685250000000000000e+03+0.000000000000000000e+00j)	 (1.835857000000000072e+00+0.000000000000000000e+00j)	 (6.896456663292481470e-02+5.680682575100499260e-02j)	 (1.926638294447700961e+00+2.613343380106485370e-01j)	 (2.003910068426196289e+12+0.000000000000000000e+00j)	 (3.907574930086994691e-02+2.418460735960260496e-02j)	 (2.306940371456499023e+12+0.000000000000000000e+00j)	 (9.218908223782023778e-03+2.509827732053891355e-02j)	 (-2.675345277932695964e+01+0.000000000000000000e+00j)	 (-8.093753103555462758e+01+0.000000000000000000e+00j)	 (-3.145747538684825884e+01+0.000000000000000000e+00j)	 (-9.283933154925530573e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.017751831096619810e+02+0.000000000000000000e+00j)	 (7.823427356488762996e+01+0.000000000000000000e+00j)
 (1.685299999999999955e+03+0.000000000000000000e+00j)	 (-4.633826000000000001e+00+0.000000000000000000e+00j)	 (1.685299999999999955e+03+0.000000000000000000e+00j)	 (1.160080999999999918e+00+0.000000000000000000e+00j)	 (8.615491548862484750e-02-1.775295200869511864e-03j)	 (1.877135458332655826e+00-3.605942068399767830e-01j)	 (2.013685239491689941e+12+0.000000000000000000e+00j)	 (4.443882412455496533e-02+7.590867922702924757e-03j)	 (2.316715542521992676e+12+0.000000000000000000e+00j)	 (1.769640620215851695e-02+1.961498743192249122e-02j)	 (-2.691984325164946057e+01+0.000000000000000000e+00j)	 (-8.132256013321867272e+01+0.000000000000000000e+00j)	 (-3.156200252504017456e+01+0.000000000000000000e+00j)	 (-9.322134030138953165e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.016272880942673282e+02+0.000000000000000000e+00j)	 (7.812006412522447363e+01+0.000000000000000000e+00j)
 (1.685349999999999909e+03+0.000000000000000000e+00j)	 (-5.069188999999999723e+00+0.000000000000000000e+00j)	 (1.685349999999999909e+03+0.000000000000000000e+00j)	 (8.433400000000000618e-02+0.000000000000000000e+00j)	 (6.115575006079949222e-02-5.622925842960799919e-02j)	 (1.631744876362428487e+00-9.378401289295554832e-01j)	 (2.023460410557183594e+12+0.000000000000000000e+00j)	 (4.306008028055145070e-02-9.710946494836178791e-03j)	 (2.326490713587486328e+12+0.000000000000000000e+00j)	 (2.316427233429630556e-02+1.141822551638742300e-02j)	 (-2.710305608832630497e+01+0.000000000000000000e+00j)	 (-8.171355354136152016e+01+0.000000000000000000e+00j)	 (-3.175900610851332928e+01+0.000000000000000000e+00j)	 (-9.360014321000817006e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.014926516431132058e+02+0.000000000000000000e+00j)	 (7.801605257993131204e+01+0.000000000000000000e+00j)
 (1.685400000000000091e+03+0.000000000000000000e+00j)	 (-5.544256999999999991e+00+0.000000000000000000e+00j)	 (1.685400000000000091e+03+0.000000000000000000e+00j)	 (-1.262246999999999897e+00+0.000000000000000000e+00j)	 (9.145134450977364035e-03-7.978765295867862317e-02j)	 (1.222985787289315507e+00-1.389489385907299646e+00j)	 (2.033235581622677246e+12+0.000000000000000000e+00j)	 (3.562028871455891199e-02-2.477023051428072983e-02j)	 (2.336265884652979980e+12+0.000000000000000000e+00j)	 (2.506975790371053156e-02+1.680874050339767681e-03j)	 (-2.725295171590003562e+01+0.000000000000000000e+00j)	 (-8.209937319071940465e+01+0.000000000000000000e+00j)	 (-3.199751759935997342e+01+0.000000000000000000e+00j)	 (-9.399116632520795633e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.013483489130362898e+02+0.000000000000000000e+00j)	 (7.790461163897442987e+01+0.000000000000000000e+00j)
 (1.685450000000000045e+03+0.000000000000000000e+00j)	 (-6.105254999999999654e+00+0.000000000000000000e+00j)	 (1.685450000000000045e+03+0.000000000000000000e+00j)	 (-2.386512000000000189e+00+0.000000000000000000e+00j)	 (-4.385441049622453014e-02-6.333346358422249633e-02j)	 (6.915253047310123691e-01-1.676766385815412486e+00j)	 (2.043010752688170898e+12+0.000000000000000000e+00j)	 (2.306221585490226406e-02-3.566538359127243568e-02j)	 (2.346041055718473633e+12+0.000000000000000000e+00j)	 (2.311493583260523094e-02-7.725625104956710711e-03j)	 (-2.743791059609795724e+01+0.000000000000000000e+00j)	 (-8.248853901473920303e+01+0.000000000000000000e+00j)	 (-3.226224126044921547e+01+0.000000000000000000e+00j)	 (-9.438066823111965675e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.011716325991356058e+02+0.000000000000000000e+00j)	 (7.776809607135487568e+01+0.000000000000000000e+00j)
 (1.685500000000000000e+03+0.000000000000000000e+00j)	 (-6.723251999999999562e+00+0.000000000000000000e+00j)	 (1.685500000000000000e+03+0.000000000000000000e+00j)	 (-2.913313000000000041e+00+0.000000000000000000e+00j)	 (-7.334283394395225975e-02-1.930465009182020381e-02j)	 (1.215186370256801929e-01-1.804968216364076783e+00j)	 (2.052785923753664551e+12+0.000000000000000000e+00j)	 (7.923714531133952896e-03-4.116732486494275450e-02j)	 (2.355816226783967285e+12+0.000000000000000000e+00j)	 (1.817338070589361379e-02-1.556645799876415701e-02j)	 (-2.755096292225896448e+01+0.000000000000000000e+00j)	 (-8.287238930290003225e+01+0.000000000000000000e+00j)	 (-3.242158985980101704e+01+0.000000000000000000e+00j)	 (-9.476639995789835780e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.011490314978326097e+02+0.000000000000000000e+00j)	 (7.775071504595652527e+01+0.000000000000000000e+00j)
 (1.685549999999999955e+03+0.000000000000000000e+00j)	 (-7.453057000000000265e+00+0.000000000000000000e+00j)	 (1.685549999999999955e+03+0.000000000000000000e+00j)	 (-2.878673000000000037e+00+0.000000000000000000e+00j)	 (-6.612408215384452115e-02+3.319274627626450647e-02j)	 (-4.843560387115529164e-01-1.726274531803281942e+00j)	 (2.062561094819158203e+12+0.000000000000000000e+00j)	 (-7.861631675824520479e-03-4.051030681493322794e-02j)	 (2.365591397849460938e+12+0.000000000000000000e+00j)	 (1.077515494479888356e-02-2.109250745054665546e-02j)	 (-2.768813351074753015e+01+0.000000000000000000e+00j)	 (-8.325422206186826202e+01+0.000000000000000000e+00j)	 (-3.251038815049619046e+01+0.000000000000000000e+00j)	 (-9.515661865810736231e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.010713025456398384e+02+0.000000000000000000e+00j)	 (7.769074836370953108e+01+0.000000000000000000e+00j)
 (1.685599999999999909e+03+0.000000000000000000e+00j)	 (-8.289777000000000839e+00+0.000000000000000000e+00j)	 (1.685599999999999909e+03+0.000000000000000000e+00j)	 (-2.577672000000000185e+00+0.000000000000000000e+00j)	 (-2.699313248422119046e-02+6.657300518654278576e-02j)	 (-1.011065582150401543e+00-1.446321710016624573e+00j)	 (2.072336265884651855e+12+0.000000000000000000e+00j)	 (-2.215540710686902601e-02-3.415125537176587345e-02j)	 (2.375366568914954590e+12+0.000000000000000000e+00j)	 (2.145552075449840175e-03-2.332279409620086411e-02j)	 (-2.780632856804853503e+01+0.000000000000000000e+00j)	 (-8.363803116960994544e+01+0.000000000000000000e+00j)	 (-3.260778936801176542e+01+0.000000000000000000e+00j)	 (-9.553717474650554209e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.009333256850768379e+02+0.000000000000000000e+00j)	 (7.758420852262442224e+01+0.000000000000000000e+00j)
 (1.685650000000000091e+03+0.000000000000000000e+00j)	 (-9.250842000000000453e+00+0.000000000000000000e+00j)	 (1.685650000000000091e+03+0.000000000000000000e+00j)	 (-2.289954999999999963e+00+0.000000000000000000e+00j)	 (2.264660078519989059e-02+6.567888812926044040e-02j)	 (-1.404505433376840529e+00-1.013792757136426248e+00j)	 (2.082111436950145508e+12+0.000000000000000000e+00j)	 (-3.279285610643758314e-02-2.309263271752310873e-02j)	 (2.385141739980448242e+12+0.000000000000000000e+00j)	 (-6.567183688120150145e-03-2.218506455234091346e-02j)	 (-2.793540840168397565e+01+0.000000000000000000e+00j)	 (-8.401979881270369788e+01+0.000000000000000000e+00j)	 (-3.271398707559401942e+01+0.000000000000000000e+00j)	 (-9.591671013911172849e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.007718078760744476e+02+0.000000000000000000e+00j)	 (7.745949209144158942e+01+0.000000000000000000e+00j)
 (1.685700000000000045e+03+0.000000000000000000e+00j)	 (-1.039299399999999984e+01+0.000000000000000000e+00j)	 (1.685700000000000045e+03+0.000000000000000000e+00j)	 (-2.084544000000000175e+00+0.000000000000000000e+00j)	 (5.791982241908492229e-02+3.383956996352609908e-02j)	 (-1.628346520968322109e+00-4.885945682857736894e-01j)	 (2.091886608015639160e+12+0.000000000000000000e+00j)	 (-3.835234608841386200e-02-9.273715262234850237e-03j)	 (2.394916911045941895e+12+0.000000000000000000e+00j)	 (-1.403714371793225724e-02-1.784644463114886531e-02j)	 (-2.807738097154510726e+01+0.000000000000000000e+00j)	 (-8.439608688527842162e+01+0.000000000000000000e+00j)	 (-3.287740168674278607e+01+0.000000000000000000e+00j)	 (-9.629539686241346885e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.006093346313718513e+02+0.000000000000000000e+00j)	 (7.733407818231651731e+01+0.000000000000000000e+00j)
 (1.685750000000000000e+03+0.000000000000000000e+00j)	 (-1.174015699999999995e+01+0.000000000000000000e+00j)	 (1.685750000000000000e+03+0.000000000000000000e+00j)	 (-1.926954999999999973e+00+0.000000000000000000e+00j)	 (6.330312950629195246e-02-1.225298650855970346e-02j)	 (-1.669712267531212158e+00+7.632940610191936426e-02j)	 (2.101661779081132812e+12+0.000000000000000000e+00j)	 (-3.816830196506222628e-02+5.593552176182473024e-03j)	 (2.404692082111435547e+12+0.000000000000000000e+00j)	 (-1.948298766846935648e-02-1.164955797019922613e-02j)	 (-2.827365810973176963e+01+0.000000000000000000e+00j)	 (-8.477884989115078440e+01+0.000000000000000000e+00j)	 (-3.287940692424505329e+01+0.000000000000000000e+00j)	 (-9.666080700771706802e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.004618990871799156e+02+0.000000000000000000e+00j)	 (7.722023435560566895e+01+0.000000000000000000e+00j)
 (1.685799999999999955e+03+0.000000000000000000e+00j)	 (-1.334048499999999926e+01+0.000000000000000000e+00j)	 (1.685799999999999955e+03+0.000000000000000000e+00j)	 (-1.817663000000000029e+00+0.000000000000000000e+00j)	 (3.829255910047452832e-02-4.857381907399005438e-02j)	 (-1.523374153662035546e+00+6.033043310956052174e-01j)	 (2.111436950146626465e+12+0.000000000000000000e+00j)	 (-3.264442508711482699e-02+1.895745438727890197e-02j)	 (2.414467253176929199e+12+0.000000000000000000e+00j)	 (-2.174912693986901652e-02-3.861074959048328963e-03j)	 (-2.846171858298493262e+01+0.000000000000000000e+00j)	 (-8.515946264004413990e+01+0.000000000000000000e+00j)	 (-3.311640322615571819e+01+0.000000000000000000e+00j)	 (-9.702400934758777851e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.002888685390037296e+02+0.000000000000000000e+00j)	 (7.708662721500027715e+01+0.000000000000000000e+00j)
 (1.685849999999999909e+03+0.000000000000000000e+00j)	 (-1.526254699999999964e+01+0.000000000000000000e+00j)	 (1.685849999999999909e+03+0.000000000000000000e+00j)	 (-1.882773000000000030e+00+0.000000000000000000e+00j)	 (-3.253624886047151114e-03-5.934667003793168277e-02j)	 (-1.216759022993314510e+00+1.046770886658472621e+00j)	 (2.121212121212120117e+12+0.000000000000000000e+00j)	 (-2.257696251198590409e-02+2.935154972867732096e-02j)	 (2.424242424242422852e+12+0.000000000000000000e+00j)	 (-2.122634604120698931e-02+4.459096983476785320e-03j)	 (-2.862888836156927042e+01+0.000000000000000000e+00j)	 (-8.554846141551372796e+01+0.000000000000000000e+00j)	 (-3.327494547350116250e+01+0.000000000000000000e+00j)	 (-9.740676943401723520e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.001098493823872673e+02+0.000000000000000000e+00j)	 (7.694832835700195517e+01+0.000000000000000000e+00j)
 (1.685900000000000091e+03+0.000000000000000000e+00j)	 (-1.757745699999999900e+01+0.000000000000000000e+00j)	 (1.685900000000000091e+03+0.000000000000000000e+00j)	 (-2.153322999999999876e+00+0.000000000000000000e+00j)	 (-3.974643375343708818e-02-4.096822931090273595e-02j)	 (-8.003292968869386570e-01+1.358935678377702017e+00j)	 (2.130987292277613770e+12+0.000000000000000000e+00j)	 (-9.594176163700254140e-03+3.489858627698747690e-02j)	 (2.434017595307916504e+12+0.000000000000000000e+00j)	 (-1.768291058733589133e-02+1.184115448340013893e-02j)	 (-2.882742117821831584e+01+0.000000000000000000e+00j)	 (-8.593584434949836748e+01+0.000000000000000000e+00j)	 (-3.343999341760508770e+01+0.000000000000000000e+00j)	 (-9.778976373593691562e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (9.995716499372538522e+01+0.000000000000000000e+00j)	 (7.683039160765689246e+01+0.000000000000000000e+00j)
 (1.685950000000000045e+03+0.000000000000000000e+00j)	 (-2.038293099999999924e+01+0.000000000000000000e+00j)	 (1.685950000000000045e+03+0.000000000000000000e+00j)	 (-2.407613000000000003e+00+0.000000000000000000e+00j)	 (-5.506204161696967581e-02-4.007206177623308559e-03j)	 (-3.041295220953517120e-01+1.519783333238506007e+00j)	 (2.140762463343107422e+12+0.000000000000000000e+00j)	 (4.435828366757146521e-03+3.534252158249021752e-02j)	 (2.443792766373410156e+12+0.000000000000000000e+00j)	 (-1.161032508610149346e-02+1.716551796011438202e-02j)	 (-2.896616960108547545e+01+0.000000000000000000e+00j)	 (-8.632898916520547061e+01+0.000000000000000000e+00j)	 (-3.367082684987763486e+01+0.000000000000000000e+00j)	 (-9.817580939251291738e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (9.980615697467545999e+01+0.000000000000000000e+00j)	 (7.671370691511503992e+01+0.000000000000000000e+00j)
 (1.686000000000000000e+03+0.000000000000000000e+00j)	 (-2.380333299999999852e+01+0.000000000000000000e+00j)	 (1.686000000000000000e+03+0.000000000000000000e+00j)	 (-2.437501000000000140e+00+0.000000000000000000e+00j)	 (-4.291697503588392387e-02+3.225862227302470076e-02j)	 (1.974343096021415889e-01+1.516139412643880968e+00j)	 (2.150537634408601074e+12+0.000000000000000000e+00j)	 (1.729734099530846198e-02+3.055923698497520907e-02j)	 (2.453567937438903809e+12+0.000000000000000000e+00j)	 (-3.991207082133289841e-03+1.984467270179507761e-02j)	 (-2.909014039677717989e+01+0.000000000000000000e+00j)	 (-8.671919675212112111e+01+0.000000000000000000e+00j)	 (-3.387490822224165044e+01+0.000000000000000000e+00j)	 (-9.857202848043424126e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (9.968781164532394712e+01+0.000000000000000000e+00j)	 (7.662228425487894867e+01+0.000000000000000000e+00j)
