sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (1.700650000000000091e+03+0.000000000000000000e+00j)	 (-3.555050000000000154e-01+0.000000000000000000e+00j)	 (1.700650000000000091e+03+0.000000000000000000e+00j)	 (5.671799999999999758e-02+0.000000000000000000e+00j)	 (-1.412326140729103924e-04+8.195361791865883323e-05j)	 (6.723770971137233571e-03+4.875231664676828169e-03j)	 (5.014662756598237305e+12+0.000000000000000000e+00j)	 (-7.974731261257946360e-03+1.797090959812907424e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.412794400507542036e+01+0.000000000000000000e+00j)	 (-2.303022199398309340e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.438704174949634762e+01+0.000000000000000000e+00j)	 (4.170372002493306951e+01+0.000000000000000000e+00j)
 (1.700700000000000045e+03+0.000000000000000000e+00j)	 (-2.898459999999999925e-01+0.000000000000000000e+00j)	 (1.700700000000000045e+03+0.000000000000000000e+00j)	 (1.752620000000000011e-01+0.000000000000000000e+00j)	 (-1.751089334013205615e-05-2.503965014369484475e-04j)	 (8.326628276692666156e-03+2.356550276075445715e-03j)	 (5.024437927663731445e+12+0.000000000000000000e+00j)	 (-9.826642888342786500e-03-2.729070109465591559e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.075025739054467167e+01+0.000000000000000000e+00j)	 (-2.342070835389703802e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.474401025971992141e+01+0.000000000000000000e+00j)	 (4.198766082371405162e+01+0.000000000000000000e+00j)
 (1.700750000000000000e+03+0.000000000000000000e+00j)	 (-2.861409999999999787e-01+0.000000000000000000e+00j)	 (1.700750000000000000e+03+0.000000000000000000e+00j)	 (3.241459999999999897e-01+0.000000000000000000e+00j)	 (3.245781502827831068e-05+1.032383702895229514e-04j)	 (9.226533145762893379e-03-1.066133949675263050e-03j)	 (5.034213098729224609e+12+0.000000000000000000e+00j)	 (2.195629224782176970e-03+1.144299852165464766e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.867218564688577942e+01+0.000000000000000000e+00j)	 (-2.309094420583967633e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.535837423208423047e+01+0.000000000000000000e+00j)	 (4.245453360431793044e+01+0.000000000000000000e+00j)
 (1.700799999999999955e+03+0.000000000000000000e+00j)	 (-3.278630000000000155e-01+0.000000000000000000e+00j)	 (1.700799999999999955e+03+0.000000000000000000e+00j)	 (3.952189999999999870e-01+0.000000000000000000e+00j)	 (-4.816302903027993589e-06+1.792038709853967940e-05j)	 (8.660966860147488802e-03-4.405678018709957740e-03j)	 (5.043988269794718750e+12+0.000000000000000000e+00j)	 (-1.277931557311179789e-03+1.419036964987155760e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-5.438091034307529270e+01+0.000000000000000000e+00j)	 (-2.299867449179771484e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.575074785511856135e+01+0.000000000000000000e+00j)	 (4.276149057759699446e+01+0.000000000000000000e+00j)
 (1.700849999999999909e+03+0.000000000000000000e+00j)	 (-4.073930000000000051e-01+0.000000000000000000e+00j)	 (1.700849999999999909e+03+0.000000000000000000e+00j)	 (3.368729999999999780e-01+0.000000000000000000e+00j)	 (1.796631373043515543e-06+9.368861330217852115e-05j)	 (7.001564436016483386e-03-7.415495496239901847e-03j)	 (5.053763440860211914e+12+0.000000000000000000e+00j)	 (-6.558586347776569625e-03+6.434768427864939223e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-4.073547966497994821e+01+0.000000000000000000e+00j)	 (-2.362081288433911652e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.617081267758451446e+01+0.000000000000000000e+00j)	 (4.308727633777139943e+01+0.000000000000000000e+00j)
 (1.700900000000000091e+03+0.000000000000000000e+00j)	 (-5.119920000000000027e-01+0.000000000000000000e+00j)	 (1.700900000000000091e+03+0.000000000000000000e+00j)	 (2.161980000000000013e-01+0.000000000000000000e+00j)	 (8.928871900745756582e-05+2.544533681391830966e-05j)	 (4.497998779283926031e-03-9.533796440689379717e-03j)	 (5.063538611925706055e+12+0.000000000000000000e+00j)	 (1.431086655611858022e-03+8.690314870145789822e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-4.110308551310459535e+01+0.000000000000000000e+00j)	 (-2.371662672751693037e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.645812819765709634e+01+0.000000000000000000e+00j)	 (4.330746153878155980e+01+0.000000000000000000e+00j)
 (1.700950000000000045e+03+0.000000000000000000e+00j)	 (-6.310000000000000053e-01+0.000000000000000000e+00j)	 (1.700950000000000045e+03+0.000000000000000000e+00j)	 (1.981920000000000071e-01+0.000000000000000000e+00j)	 (-1.298413417934132158e-05+2.718674681318219803e-05j)	 (1.064569192451621064e-03-1.047649917145342981e-02j)	 (5.073313782991199219e+12+0.000000000000000000e+00j)	 (-2.693151027304690592e-03-9.656936348184473736e-04j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-5.086948067482892810e+01+0.000000000000000000e+00j)	 (-2.413711525109662261e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.644893724678067315e+01+0.000000000000000000e+00j)	 (4.330746413019712548e+01+0.000000000000000000e+00j)
 (1.701000000000000000e+03+0.000000000000000000e+00j)	 (-7.479240000000000332e-01+0.000000000000000000e+00j)	 (1.701000000000000000e+03+0.000000000000000000e+00j)	 (3.909949999999999815e-01+0.000000000000000000e+00j)	 (8.863424561845572843e-05-4.890585250196365498e-05j)	 (-2.435289846035245537e-03-1.051148423189086564e-02j)	 (5.083088954056693359e+12+0.000000000000000000e+00j)	 (2.561570660459944540e-03+9.025596247382606033e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-4.055403676656642631e+01+0.000000000000000000e+00j)	 (-2.372795959136160491e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.666034822155815931e+01+0.000000000000000000e+00j)	 (4.346537614178840414e+01+0.000000000000000000e+00j)
 (1.701049999999999955e+03+0.000000000000000000e+00j)	 (-8.425970000000000404e-01+0.000000000000000000e+00j)	 (1.701049999999999955e+03+0.000000000000000000e+00j)	 (6.922390000000000487e-01+0.000000000000000000e+00j)	 (3.894996537336519344e-05-2.661909065610486400e-04j)	 (-5.791753773880371423e-03-8.574013496940998888e-03j)	 (5.092864125122186523e+12+0.000000000000000000e+00j)	 (1.921139500302504466e-02+1.752010711637391749e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.170032841733473461e+01+0.000000000000000000e+00j)	 (-2.378344663251076554e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.629619609510194778e+01+0.000000000000000000e+00j)	 (4.318333067444452666e+01+0.000000000000000000e+00j)
 (1.701099999999999909e+03+0.000000000000000000e+00j)	 (-9.194679999999999520e-01+0.000000000000000000e+00j)	 (1.701099999999999909e+03+0.000000000000000000e+00j)	 (9.647879999999999789e-01+0.000000000000000000e+00j)	 (7.977044880088181072e-05+1.100712412208452838e-04j)	 (-8.314539095407540506e-03-5.223455175102881959e-03j)	 (5.102639296187680664e+12+0.000000000000000000e+00j)	 (-1.284233053050001620e-02-5.170449360767129417e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.717470782050546774e+01+0.000000000000000000e+00j)	 (-2.413326907644841128e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.584149309696651642e+01+0.000000000000000000e+00j)	 (4.284106938099758111e+01+0.000000000000000000e+00j)
 (1.701150000000000091e+03+0.000000000000000000e+00j)	 (-9.512930000000000552e-01+0.000000000000000000e+00j)	 (1.701150000000000091e+03+0.000000000000000000e+00j)	 (1.017001000000000044e+00+0.000000000000000000e+00j)	 (7.806327267923523106e-05+2.205953044065219869e-04j)	 (-7.910044635351304310e-03-1.526539003440757596e-03j)	 (5.112414467253173828e+12+0.000000000000000000e+00j)	 (-1.470329948552024507e-02-2.505044578093010635e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.073805851363458075e+01+0.000000000000000000e+00j)	 (-2.406754155735006577e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.412238857958055860e+01+0.000000000000000000e+00j)	 (4.151548127257125032e+01+0.000000000000000000e+00j)
 (1.701200000000000045e+03+0.000000000000000000e+00j)	 (-9.455010000000000359e-01+0.000000000000000000e+00j)	 (1.701200000000000045e+03+0.000000000000000000e+00j)	 (7.816349999999999687e-01+0.000000000000000000e+00j)	 (-1.856317873179092848e-04+5.440665149286541373e-05j)	 (-8.823758858035187294e-03+8.244208851844499067e-04j)	 (5.122189638318667969e+12+0.000000000000000000e+00j)	 (2.142677108088831758e-02-4.163982096842607818e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.321986984012472277e+01+0.000000000000000000e+00j)	 (-2.387657954034307011e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.495081995192465740e+01+0.000000000000000000e+00j)	 (4.216210708584010547e+01+0.000000000000000000e+00j)
 (1.701250000000000000e+03+0.000000000000000000e+00j)	 (-8.888939999999999619e-01+0.000000000000000000e+00j)	 (1.701250000000000000e+03+0.000000000000000000e+00j)	 (3.499909999999999966e-01+0.000000000000000000e+00j)	 (-8.214488187257987586e-05-2.676347640763315219e-05j)	 (-7.426693315960528410e-03+4.392163027034257788e-03j)	 (5.131964809384161133e+12+0.000000000000000000e+00j)	 (6.615661555746829743e-03+7.516203795866153309e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.998871011823941757e+01+0.000000000000000000e+00j)	 (-2.377248160251855040e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.471846441300638730e+01+0.000000000000000000e+00j)	 (4.198646021870779066e+01+0.000000000000000000e+00j)
 (1.701299999999999955e+03+0.000000000000000000e+00j)	 (-7.942979999999999485e-01+0.000000000000000000e+00j)	 (1.701299999999999955e+03+0.000000000000000000e+00j)	 (-8.578199999999999714e-02+0.000000000000000000e+00j)	 (-4.400233599556535119e-05+2.039643981395469123e-04j)	 (-5.193367423365150178e-03+6.792804783496516306e-03j)	 (5.141739980449655273e+12+0.000000000000000000e+00j)	 (2.207548388688052379e-02-1.039979288808874115e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.225130865037669992e+01+0.000000000000000000e+00j)	 (-2.390141150542093840e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.463996160816078174e+01+0.000000000000000000e+00j)	 (4.192303130381797871e+01+0.000000000000000000e+00j)
 (1.701349999999999909e+03+0.000000000000000000e+00j)	 (-6.603350000000000053e-01+0.000000000000000000e+00j)	 (1.701349999999999909e+03+0.000000000000000000e+00j)	 (-3.560010000000000119e-01+0.000000000000000000e+00j)	 (-4.837984508987968615e-05+1.324167607742498452e-05j)	 (-2.274366346822590066e-03+8.597523631602132718e-03j)	 (5.151515151515148438e+12+0.000000000000000000e+00j)	 (2.830682464675513075e-03+4.878362415837301895e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-4.497420178932348023e+01+0.000000000000000000e+00j)	 (-2.375288288312820839e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.498122425983846284e+01+0.000000000000000000e+00j)	 (4.219189405061017339e+01+0.000000000000000000e+00j)
 (1.701400000000000091e+03+0.000000000000000000e+00j)	 (-5.120170000000000554e-01+0.000000000000000000e+00j)	 (1.701400000000000091e+03+0.000000000000000000e+00j)	 (-4.289979999999999905e-01+0.000000000000000000e+00j)	 (1.835105350214772453e-04-7.412678694753492927e-05j)	 (1.140082967133852982e-03+9.068735952950759613e-03j)	 (5.161290322580642578e+12+0.000000000000000000e+00j)	 (-5.542366084938989829e-03-2.093227691018728978e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.328940108479230986e+01+0.000000000000000000e+00j)	 (-2.404034851840144995e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.521903625412458183e+01+0.000000000000000000e+00j)	 (4.236839551965532280e+01+0.000000000000000000e+00j)
 (1.701450000000000045e+03+0.000000000000000000e+00j)	 (-3.482250000000000068e-01+0.000000000000000000e+00j)	 (1.701450000000000045e+03+0.000000000000000000e+00j)	 (-4.607069999999999776e-01+0.000000000000000000e+00j)	 (2.804957056736478023e-05+4.538905013557256182e-05j)	 (4.113778782469785372e-03+8.593584444830614649e-03j)	 (5.171065493646135742e+12+0.000000000000000000e+00j)	 (5.568231635234737083e-03-5.984810463523006782e-04j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-4.503577096968905380e+01+0.000000000000000000e+00j)	 (-2.386809226822550443e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.557956064434039689e+01+0.000000000000000000e+00j)	 (4.265281015815935461e+01+0.000000000000000000e+00j)
 (1.701500000000000000e+03+0.000000000000000000e+00j)	 (-2.145340000000000025e-01+0.000000000000000000e+00j)	 (1.701500000000000000e+03+0.000000000000000000e+00j)	 (-6.173250000000000126e-01+0.000000000000000000e+00j)	 (-1.517949586529929434e-04-3.405714719819307428e-06j)	 (7.132516532797244027e-03+6.590982788282587213e-03j)	 (5.180840664711629883e+12+0.000000000000000000e+00j)	 (-1.171754841673319954e-02+1.035040646260997760e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.611842196630737334e+01+0.000000000000000000e+00j)	 (-2.424389708060012936e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.574575456146222763e+01+0.000000000000000000e+00j)	 (4.278925681317083018e+01+0.000000000000000000e+00j)
 (1.701549999999999955e+03+0.000000000000000000e+00j)	 (-8.258500000000000563e-02+0.000000000000000000e+00j)	 (1.701549999999999955e+03+0.000000000000000000e+00j)	 (-9.152299999999999880e-01+0.000000000000000000e+00j)	 (-6.019154402248022220e-05+6.512784192515202000e-05j)	 (8.983713895412481082e-03+4.007901281024304867e-03j)	 (5.190615835777123047e+12+0.000000000000000000e+00j)	 (-2.890529376025145671e-03+8.539096325555831785e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-4.090062653664377024e+01+0.000000000000000000e+00j)	 (-2.429598432708771441e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.585742482501768791e+01+0.000000000000000000e+00j)	 (4.287497431094317335e+01+0.000000000000000000e+00j)
 (1.701599999999999909e+03+0.000000000000000000e+00j)	 (-2.521199999999999830e-02+0.000000000000000000e+00j)	 (1.701599999999999909e+03+0.000000000000000000e+00j)	 (-1.194604999999999917e+00+0.000000000000000000e+00j)	 (2.162274558996955874e-04+4.048200018122434706e-06j)	 (9.307682946866614043e-03+7.480983308200761864e-04j)	 (5.200391006842617188e+12+0.000000000000000000e+00j)	 (2.311669518045856089e-02-1.423056751725100370e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.270505817082909772e+01+0.000000000000000000e+00j)	 (-2.449185197900616515e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.540479692614982810e+01+0.000000000000000000e+00j)	 (4.252059480788669532e+01+0.000000000000000000e+00j)
 (1.701650000000000091e+03+0.000000000000000000e+00j)	 (-3.403999999999999908e-03+0.000000000000000000e+00j)	 (1.701650000000000091e+03+0.000000000000000000e+00j)	 (-1.328578999999999954e+00+0.000000000000000000e+00j)	 (-7.265015295027817924e-05+9.654113479751070116e-05j)	 (8.865469773418677146e-03-2.320522778625164553e-03j)	 (5.210166177908110352e+12+0.000000000000000000e+00j)	 (-1.033685841553099935e-02+8.183911427050032800e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.759882644759167647e+01+0.000000000000000000e+00j)	 (-2.486683028882579833e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.524183008174144049e+01+0.000000000000000000e+00j)	 (4.240263132585518946e+01+0.000000000000000000e+00j)
 (1.701700000000000045e+03+0.000000000000000000e+00j)	 (-3.367300000000000154e-02+0.000000000000000000e+00j)	 (1.701700000000000045e+03+0.000000000000000000e+00j)	 (-1.266189999999999927e+00+0.000000000000000000e+00j)	 (-3.378192916678297798e-05-1.848291434183566332e-04j)	 (6.969441588479775157e-03-4.759845069909674799e-03j)	 (5.219941348973604492e+12+0.000000000000000000e+00j)	 (9.045679760814105339e-03-2.034210451511775722e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.304846323527907970e+01+0.000000000000000000e+00j)	 (-2.522926002397066725e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.452658317524516463e+01+0.000000000000000000e+00j)	 (4.185814381061717171e+01+0.000000000000000000e+00j)
 (1.701750000000000000e+03+0.000000000000000000e+00j)	 (-9.800100000000000477e-02+0.000000000000000000e+00j)	 (1.701750000000000000e+03+0.000000000000000000e+00j)	 (-1.136195999999999984e+00+0.000000000000000000e+00j)	 (5.331000239805760581e-05-1.090370327402269722e-04j)	 (4.551349940836404116e-03-6.618228815720593808e-03j)	 (5.229716520039097656e+12+0.000000000000000000e+00j)	 (1.494619024981600451e-02-2.223455870280284952e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.641432536449854496e+01+0.000000000000000000e+00j)	 (-2.512879039669631425e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.409665675898568793e+01+0.000000000000000000e+00j)	 (4.152951833760724298e+01+0.000000000000000000e+00j)
 (1.701799999999999955e+03+0.000000000000000000e+00j)	 (-1.801069999999999893e-01+0.000000000000000000e+00j)	 (1.701799999999999955e+03+0.000000000000000000e+00j)	 (-9.980799999999999672e-01+0.000000000000000000e+00j)	 (6.799902300062497503e-05+9.599463836376679801e-05j)	 (1.610624462778563037e-03-7.388666934782806180e-03j)	 (5.239491691104591797e+12+0.000000000000000000e+00j)	 (-1.048763979579571404e-02+1.148930828278551218e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.616193978085672001e+01+0.000000000000000000e+00j)	 (-2.551127604246439944e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.357293594838611028e+01+0.000000000000000000e+00j)	 (4.113233854482385965e+01+0.000000000000000000e+00j)
 (1.701849999999999909e+03+0.000000000000000000e+00j)	 (-2.642979999999999774e-01+0.000000000000000000e+00j)	 (1.701849999999999909e+03+0.000000000000000000e+00j)	 (-9.590670000000000028e-01+0.000000000000000000e+00j)	 (-1.704049488016832743e-04+1.072921934140352645e-04j)	 (-1.377415430311387757e-03-6.761010367945513057e-03j)	 (5.249266862170084961e+12+0.000000000000000000e+00j)	 (-1.030666521715951391e-02-2.730383455438300730e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.069699723315635964e+01+0.000000000000000000e+00j)	 (-2.593551482028678947e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.277684812762614541e+01+0.000000000000000000e+00j)	 (4.052347417753090042e+01+0.000000000000000000e+00j)
 (1.701900000000000091e+03+0.000000000000000000e+00j)	 (-3.092150000000000176e-01+0.000000000000000000e+00j)	 (1.701900000000000091e+03+0.000000000000000000e+00j)	 (-1.005019000000000107e+00+0.000000000000000000e+00j)	 (1.081724514704050132e-04+2.320257441416221966e-06j)	 (-4.258965492780369434e-03-5.813828193325882264e-03j)	 (5.259042033235579102e+12+0.000000000000000000e+00j)	 (-9.129725220965063948e-03+1.191801073091399224e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.647063694736021944e+01+0.000000000000000000e+00j)	 (-2.614821065857392455e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.315496805723014262e+01+0.000000000000000000e+00j)	 (4.081073951400583866e+01+0.000000000000000000e+00j)
 (1.701950000000000045e+03+0.000000000000000000e+00j)	 (-3.047989999999999866e-01+0.000000000000000000e+00j)	 (1.701950000000000045e+03+0.000000000000000000e+00j)	 (-1.120414999999999939e+00+0.000000000000000000e+00j)	 (-2.393836369329303295e-04-1.495066924832982576e-04j)	 (-6.248650781610743700e-03-3.661061429867508085e-03j)	 (5.268817204301072266e+12+0.000000000000000000e+00j)	 (3.895551197819211581e-02+1.102345184574676307e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.818514544508309072e+01+0.000000000000000000e+00j)	 (-2.636783036091599683e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.319737273429048230e+01+0.000000000000000000e+00j)	 (4.083838261847761686e+01+0.000000000000000000e+00j)
 (1.702000000000000000e+03+0.000000000000000000e+00j)	 (-2.492570000000000063e-01+0.000000000000000000e+00j)	 (1.702000000000000000e+03+0.000000000000000000e+00j)	 (-1.189170999999999978e+00+0.000000000000000000e+00j)	 (5.287088927302577026e-06+6.957618192164358802e-05j)	 (-7.457963472027404755e-03-9.413858312564388859e-04j)	 (5.278592375366566406e+12+0.000000000000000000e+00j)	 (-1.856905447124472704e-03-9.094723740353614222e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-4.064683735993458669e+01+0.000000000000000000e+00j)	 (-2.654787956365119044e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.352105528298942261e+01+0.000000000000000000e+00j)	 (4.108445158440785150e+01+0.000000000000000000e+00j)
 (1.702049999999999955e+03+0.000000000000000000e+00j)	 (-1.370570000000000122e-01+0.000000000000000000e+00j)	 (1.702049999999999955e+03+0.000000000000000000e+00j)	 (-1.078861000000000070e+00+0.000000000000000000e+00j)	 (5.334754139183879248e-05-1.348808984877781657e-04j)	 (-7.475025799591400628e-03+1.450091547239524235e-03j)	 (5.288367546432059570e+12+0.000000000000000000e+00j)	 (-1.025140470334135433e-02+1.605551959254664096e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.440247729139947808e+01+0.000000000000000000e+00j)	 (-2.678507362175656681e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.363269044147204312e+01+0.000000000000000000e+00j)	 (4.116510044080146713e+01+0.000000000000000000e+00j)
 (1.702099999999999909e+03+0.000000000000000000e+00j)	 (1.495200000000000001e-02+0.000000000000000000e+00j)	 (1.702099999999999909e+03+0.000000000000000000e+00j)	 (-6.810479999999999867e-01+0.000000000000000000e+00j)	 (-5.377421494291445027e-05+1.522973908906059576e-04j)	 (-6.730654937146623301e-03+4.167974904044586225e-03j)	 (5.298142717497553711e+12+0.000000000000000000e+00j)	 (1.590311247802800657e-02-1.277938298564022281e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.380675368963078853e+01+0.000000000000000000e+00j)	 (-2.706666974340008096e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.397085547055382904e+01+0.000000000000000000e+00j)	 (4.141957480274937353e+01+0.000000000000000000e+00j)
 (1.702150000000000091e+03+0.000000000000000000e+00j)	 (1.754100000000000104e-01+0.000000000000000000e+00j)	 (1.702150000000000091e+03+0.000000000000000000e+00j)	 (-7.810799999999999688e-02+0.000000000000000000e+00j)	 (-1.460216710326186888e-04+1.074973804222828315e-04j)	 (-5.012165617937392945e-03+6.223012665891441801e-03j)	 (5.307917888563046875e+12+0.000000000000000000e+00j)	 (2.194037624411961443e-02+5.793475525903890935e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.288239602738597256e+01+0.000000000000000000e+00j)	 (-2.697316159716033894e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.405145194761149696e+01+0.000000000000000000e+00j)	 (4.148526654803954727e+01+0.000000000000000000e+00j)
