sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (1.680700000000000045e+03+0.000000000000000000e+00j)	 (-1.984339999999999993e-01+0.000000000000000000e+00j)	 (1.680700000000000045e+03+0.000000000000000000e+00j)	 (-3.205270500000000311e+01+0.000000000000000000e+00j)	 (-1.319940782450707673e+00-1.162997999731135934e+00j)	 (5.907735159697578453e+00-4.053460318282725794e+00j)	 (1.114369501466275146e+12+0.000000000000000000e+00j)	 (-6.007367373370706837e-02-2.380784199635958276e-01j)	 (1.417399804496577881e+12+0.000000000000000000e+00j)	 (4.211870956791702314e-02-1.349879185172824514e-01j)	 (-1.219753417155771302e+01+0.000000000000000000e+00j)	 (-4.560959161912620630e+01+0.000000000000000000e+00j)	 (-1.699062869870532211e+01+0.000000000000000000e+00j)	 (-5.762634839385258800e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.131038713030617231e+02+0.000000000000000000e+00j)	 (8.697998686910801780e+01+0.000000000000000000e+00j)
 (1.680750000000000000e+03+0.000000000000000000e+00j)	 (-2.166329999999999922e-01+0.000000000000000000e+00j)	 (1.680750000000000000e+03+0.000000000000000000e+00j)	 (-2.365794219999999939e+02+0.000000000000000000e+00j)	 (-1.702859261185675210e+00+7.043785893488496187e-03j)	 (4.189434695896275151e+00-5.712900010159851938e+00j)	 (1.124144672531768799e+12+0.000000000000000000e+00j)	 (-1.429459997404100846e-01-1.932462196555634892e-01j)	 (1.427174975562071533e+12+0.000000000000000000e+00j)	 (-1.267522768310088213e-02-1.390778597565977825e-01j)	 (-1.238240049196676651e+01+0.000000000000000000e+00j)	 (-4.599930617892657381e+01+0.000000000000000000e+00j)	 (-1.709891621158931940e+01+0.000000000000000000e+00j)	 (-5.801968097336125396e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.130060499128412630e+02+0.000000000000000000e+00j)	 (8.690454248462940257e+01+0.000000000000000000e+00j)
 (1.680799999999999955e+03+0.000000000000000000e+00j)	 (-2.148390000000000022e-01+0.000000000000000000e+00j)	 (1.680799999999999955e+03+0.000000000000000000e+00j)	 (-3.825182819999999992e+02+0.000000000000000000e+00j)	 (-1.218088018523674432e+00+1.139927210062119833e+00j)	 (2.083064502942563845e+00-6.809195268666704770e+00j)	 (1.133919843597262451e+12+0.000000000000000000e+00j)	 (-2.031256382327443211e-01-1.167486289520306558e-01j)	 (1.436950146627565186e+12+0.000000000000000000e+00j)	 (-6.309358367671442924e-02-1.216513837656337665e-01j)	 (-1.260504654562770988e+01+0.000000000000000000e+00j)	 (-4.641156572701562766e+01+0.000000000000000000e+00j)	 (-1.726307661815079086e+01+0.000000000000000000e+00j)	 (-5.840724459202414209e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.130504477369784411e+02+0.000000000000000000e+00j)	 (8.693867789467709883e+01+0.000000000000000000e+00j)
 (1.680849999999999909e+03+0.000000000000000000e+00j)	 (-2.309889999999999999e-01+0.000000000000000000e+00j)	 (1.680849999999999909e+03+0.000000000000000000e+00j)	 (-4.751282689999999889e+02+0.000000000000000000e+00j)	 (-9.946544390552038151e-02+1.566897267170035857e+00j)	 (-3.538450782740936162e-01-7.024207194751436845e+00j)	 (1.143695014662756104e+12+0.000000000000000000e+00j)	 (-2.217948807987717152e-01-2.533331747325428401e-02j)	 (1.446725317693058838e+12+0.000000000000000000e+00j)	 (-1.023955280457464756e-01-8.699706288854262837e-02j)	 (-1.302467749859607338e+01+0.000000000000000000e+00j)	 (-4.681949340708154494e+01+0.000000000000000000e+00j)	 (-1.743442604294836329e+01+0.000000000000000000e+00j)	 (-5.879531861009819949e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.129429531847208494e+02+0.000000000000000000e+00j)	 (8.685550100212597613e+01+0.000000000000000000e+00j)
 (1.680900000000000091e+03+0.000000000000000000e+00j)	 (-2.443309999999999926e-01+0.000000000000000000e+00j)	 (1.680900000000000091e+03+0.000000000000000000e+00j)	 (-5.064074180000000069e+02+0.000000000000000000e+00j)	 (9.156389898947940864e-01+1.191320090739240278e+00j)	 (-2.599911532021642824e+00-6.518204379042709995e+00j)	 (1.153470185728249512e+12+0.000000000000000000e+00j)	 (-2.060215928159989385e-01+5.829842895211882065e-02j)	 (1.456500488758552490e+12+0.000000000000000000e+00j)	 (-1.250527558085868240e-01-4.054674775786394625e-02j)	 (-1.338721252092266489e+01+0.000000000000000000e+00j)	 (-4.720898302505161581e+01+0.000000000000000000e+00j)	 (-1.762400207078301406e+01+0.000000000000000000e+00j)	 (-5.918604898086139343e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.129237561975287178e+02+0.000000000000000000e+00j)	 (8.684081472701890902e+01+0.000000000000000000e+00j)
 (1.680950000000000045e+03+0.000000000000000000e+00j)	 (-2.654250000000000220e-01+0.000000000000000000e+00j)	 (1.680950000000000045e+03+0.000000000000000000e+00j)	 (-4.758616059999999948e+02+0.000000000000000000e+00j)	 (1.412960206894449788e+00+2.384663178014351514e-01j)	 (-4.575614292675911798e+00-5.172666868521646144e+00j)	 (1.163245356793743164e+12+0.000000000000000000e+00j)	 (-1.614222534708680823e-01+1.303687737675484903e-01j)	 (1.466275659824046143e+12+0.000000000000000000e+00j)	 (-1.280234197875254054e-01+1.000100476265009149e-02j)	 (-1.365994955865952321e+01+0.000000000000000000e+00j)	 (-4.761259367271788534e+01+0.000000000000000000e+00j)	 (-1.782778920059842775e+01+0.000000000000000000e+00j)	 (-5.957755097304291780e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.127845217083516474e+02+0.000000000000000000e+00j)	 (8.673317155938767087e+01+0.000000000000000000e+00j)
 (1.681000000000000000e+03+0.000000000000000000e+00j)	 (-2.756089999999999929e-01+0.000000000000000000e+00j)	 (1.681000000000000000e+03+0.000000000000000000e+00j)	 (-4.044993749999999864e+02+0.000000000000000000e+00j)	 (1.168306873236729437e+00-7.533135878470533786e-01j)	 (-6.071067464580194084e+00-3.493057295828181363e+00j)	 (1.173020527859236816e+12+0.000000000000000000e+00j)	 (-9.094099314450729277e-02+1.764064876051235908e-01j)	 (1.476050830889539795e+12+0.000000000000000000e+00j)	 (-1.121935977090621067e-01+5.724808990313427076e-02j)	 (-1.404619387504213890e+01+0.000000000000000000e+00j)	 (-4.802803043151605777e+01+0.000000000000000000e+00j)	 (-1.799566844833958612e+01+0.000000000000000000e+00j)	 (-5.997141392895507295e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.129072143069806202e+02+0.000000000000000000e+00j)	 (8.682777371218118390e+01+0.000000000000000000e+00j)
 (1.681049999999999955e+03+0.000000000000000000e+00j)	 (-2.980599999999999916e-01+0.000000000000000000e+00j)	 (1.681049999999999955e+03+0.000000000000000000e+00j)	 (-3.222861399999999890e+02+0.000000000000000000e+00j)	 (3.296821604353639135e-01-1.219524575612530359e+00j)	 (-6.871043027386596336e+00-1.183708247108329559e+00j)	 (1.182795698924730469e+12+0.000000000000000000e+00j)	 (-1.690307522962997827e-02+1.803995230742708178e-01j)	 (1.485826001955033447e+12+0.000000000000000000e+00j)	 (-8.001175902184613775e-02+9.447321106549486092e-02j)	 (-1.483733061025837507e+01+0.000000000000000000e+00j)	 (-4.841059121808144283e+01+0.000000000000000000e+00j)	 (-1.814540882063536031e+01+0.000000000000000000e+00j)	 (-6.036768069899657974e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.128674704042611125e+02+0.000000000000000000e+00j)	 (8.679730077215830875e+01+0.000000000000000000e+00j)
 (1.681099999999999909e+03+0.000000000000000000e+00j)	 (-3.202880000000000171e-01+0.000000000000000000e+00j)	 (1.681099999999999909e+03+0.000000000000000000e+00j)	 (-2.484299680000000023e+02+0.000000000000000000e+00j)	 (-4.535707329576604274e-01-1.083285535178278192e+00j)	 (-6.858205675215496733e+00+1.156758322790615301e+00j)	 (1.192570869990224121e+12+0.000000000000000000e+00j)	 (3.840115229207867464e-02+1.644316955632065813e-01j)	 (1.495601173020527100e+12+0.000000000000000000e+00j)	 (-3.681594035031186818e-02+1.161733670474122265e-01j)	 (-1.544965752657417823e+01+0.000000000000000000e+00j)	 (-4.873344307336493131e+01+0.000000000000000000e+00j)	 (-1.828224864956019502e+01+0.000000000000000000e+00j)	 (-6.076349400156055225e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.128460369479077485e+02+0.000000000000000000e+00j)	 (8.678177545734422438e+01+0.000000000000000000e+00j)
 (1.681150000000000091e+03+0.000000000000000000e+00j)	 (-3.297999999999999821e-01+0.000000000000000000e+00j)	 (1.681150000000000091e+03+0.000000000000000000e+00j)	 (-1.886796459999999911e+02+0.000000000000000000e+00j)	 (-9.855623305542792201e-01-5.665345443982514606e-01j)	 (-5.976301730392940215e+00+3.408492031312666537e+00j)	 (1.202346041055717773e+12+0.000000000000000000e+00j)	 (8.363944218419415433e-02+1.424993173044694916e-01j)	 (1.505376344086020752e+12+0.000000000000000000e+00j)	 (1.019960879085467405e-02+1.196958291134126162e-01j)	 (-1.563811714097377603e+01+0.000000000000000000e+00j)	 (-4.903478232524888369e+01+0.000000000000000000e+00j)	 (-1.840699855848804845e+01+0.000000000000000000e+00j)	 (-6.115539444862081808e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.127517320919855308e+02+0.000000000000000000e+00j)	 (8.671020716406485462e+01+0.000000000000000000e+00j)
 (1.681200000000000045e+03+0.000000000000000000e+00j)	 (-3.479960000000000275e-01+0.000000000000000000e+00j)	 (1.681200000000000045e+03+0.000000000000000000e+00j)	 (-1.437728940000000080e+02+0.000000000000000000e+00j)	 (-1.140312266230999017e+00+1.343634601584568211e-01j)	 (-4.516348410427756477e+00+5.095012653368248934e+00j)	 (1.212121212121211426e+12+0.000000000000000000e+00j)	 (1.258642015396273239e-01+1.122402864494735225e-01j)	 (1.515151515151514404e+12+0.000000000000000000e+00j)	 (5.426506626226556412e-02+1.053480780554374441e-01j)	 (-1.546075307809326915e+01+0.000000000000000000e+00j)	 (-4.934657051950929230e+01+0.000000000000000000e+00j)	 (-1.852542733913291784e+01+0.000000000000000000e+00j)	 (-6.154604361209074881e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.126611117160049105e+02+0.000000000000000000e+00j)	 (8.664132622086162883e+01+0.000000000000000000e+00j)
 (1.681250000000000000e+03+0.000000000000000000e+00j)	 (-3.526400000000000090e-01+0.000000000000000000e+00j)	 (1.681250000000000000e+03+0.000000000000000000e+00j)	 (-1.132661429999999996e+02+0.000000000000000000e+00j)	 (-8.093203646760536163e-01+8.741414673587634132e-01j)	 (-2.443430832771192662e+00+6.280046349117833770e+00j)	 (1.221896383186705078e+12+0.000000000000000000e+00j)	 (1.644412329787508786e-01+6.489117487072484924e-02j)	 (1.524926686217008057e+12+0.000000000000000000e+00j)	 (8.857996448549491919e-02+7.568426654229711004e-02j)	 (-1.505125190475628116e+01+0.000000000000000000e+00j)	 (-4.969895620934405400e+01+0.000000000000000000e+00j)	 (-1.867275572338863654e+01+0.000000000000000000e+00j)	 (-6.193413036484294310e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.125714515510702540e+02+0.000000000000000000e+00j)	 (8.657263707663315699e+01+0.000000000000000000e+00j)
 (1.681299999999999955e+03+0.000000000000000000e+00j)	 (-3.518859999999999766e-01+0.000000000000000000e+00j)	 (1.681299999999999955e+03+0.000000000000000000e+00j)	 (-9.443532799999999838e+01+0.000000000000000000e+00j)	 (-3.920359631487042862e-02+1.214329256661701661e+00j)	 (-3.002207802347848231e-01+6.635534885144917183e+00j)	 (1.231671554252198730e+12+0.000000000000000000e+00j)	 (1.828968841232091469e-01-2.366930354668377728e-03j)	 (1.534701857282501709e+12+0.000000000000000000e+00j)	 (1.086125770784613642e-01+3.599553858069005907e-02j)	 (-1.475514657640517768e+01+0.000000000000000000e+00j)	 (-5.008775339815237970e+01+0.000000000000000000e+00j)	 (-1.882981706577487913e+01+0.000000000000000000e+00j)	 (-6.232116281276363878e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.124463998970439320e+02+0.000000000000000000e+00j)	 (8.647611665340349418e+01+0.000000000000000000e+00j)
 (1.681349999999999909e+03+0.000000000000000000e+00j)	 (-3.570940000000000225e-01+0.000000000000000000e+00j)	 (1.681349999999999909e+03+0.000000000000000000e+00j)	 (-8.352220400000000211e+01+0.000000000000000000e+00j)	 (8.073186178661845291e-01+9.281551892346443511e-01j)	 (1.921810423210455365e+00+6.327200387543681082e+00j)	 (1.241446725317692383e+12+0.000000000000000000e+00j)	 (1.697845212556381433e-01-7.602492820747273894e-02j)	 (1.544477028347995361e+12+0.000000000000000000e+00j)	 (1.117925873728795594e-01-7.463402579764199379e-03j)	 (-1.460841401038036835e+01+0.000000000000000000e+00j)	 (-5.049581320977644339e+01+0.000000000000000000e+00j)	 (-1.901242612231826712e+01+0.000000000000000000e+00j)	 (-6.270784563346715146e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.124074789522040305e+02+0.000000000000000000e+00j)	 (8.644590448840466479e+01+0.000000000000000000e+00j)
 (1.681400000000000091e+03+0.000000000000000000e+00j)	 (-3.416509999999999825e-01+0.000000000000000000e+00j)	 (1.681400000000000091e+03+0.000000000000000000e+00j)	 (-7.716678400000000693e+01+0.000000000000000000e+00j)	 (1.218077801635063073e+00+1.294474346096021189e-01j)	 (3.885393245063907486e+00+5.312590045664661531e+00j)	 (1.251221896383186035e+12+0.000000000000000000e+00j)	 (1.251252474731552877e-01-1.377702785316921863e-01j)	 (1.554252199413489014e+12+0.000000000000000000e+00j)	 (9.851167096847178450e-02-4.818315549670497411e-02j)	 (-1.460460016245019688e+01+0.000000000000000000e+00j)	 (-5.090827297769404680e+01+0.000000000000000000e+00j)	 (-1.919872813341413220e+01+0.000000000000000000e+00j)	 (-6.309608203227344347e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.123668738188617624e+02+0.000000000000000000e+00j)	 (8.641433673344558031e+01+0.000000000000000000e+00j)
 (1.681450000000000045e+03+0.000000000000000000e+00j)	 (-3.406600000000000183e-01+0.000000000000000000e+00j)	 (1.681450000000000045e+03+0.000000000000000000e+00j)	 (-7.154365199999999447e+01+0.000000000000000000e+00j)	 (9.641303558014294728e-01-7.226436038872671164e-01j)	 (5.370088227423431171e+00+3.715976798807960169e+00j)	 (1.260997067448679688e+12+0.000000000000000000e+00j)	 (5.843734128925303500e-02-1.750055806351374921e-01j)	 (1.564027370478982422e+12+0.000000000000000000e+00j)	 (7.110481897728111733e-02-8.006715172803101355e-02j)	 (-1.467986513160280104e+01+0.000000000000000000e+00j)	 (-5.132333333268462638e+01+0.000000000000000000e+00j)	 (-1.940563668076558912e+01+0.000000000000000000e+00j)	 (-6.348579792552977352e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.122988167479153248e+02+0.000000000000000000e+00j)	 (8.636152523340039977e+01+0.000000000000000000e+00j)
 (1.681500000000000000e+03+0.000000000000000000e+00j)	 (-3.252999999999999781e-01+0.000000000000000000e+00j)	 (1.681500000000000000e+03+0.000000000000000000e+00j)	 (-6.342111400000000287e+01+0.000000000000000000e+00j)	 (2.111706670860938606e-01-1.162131434361693305e+00j)	 (6.278580944953045417e+00+1.705598619072324684e+00j)	 (1.270772238514173340e+12+0.000000000000000000e+00j)	 (-1.550397216856570608e-02-1.808828922965084463e-01j)	 (1.573802541544476074e+12+0.000000000000000000e+00j)	 (3.436152102540966646e-02-9.886037688853364924e-02j)	 (-1.482026054246201952e+01+0.000000000000000000e+00j)	 (-5.173111288993825241e+01+0.000000000000000000e+00j)	 (-1.960423764733141638e+01+0.000000000000000000e+00j)	 (-6.387746575936325399e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.122664462965692991e+02+0.000000000000000000e+00j)	 (8.633638582655264315e+01+0.000000000000000000e+00j)
 (1.681549999999999955e+03+0.000000000000000000e+00j)	 (-3.196840000000000237e-01+0.000000000000000000e+00j)	 (1.681549999999999955e+03+0.000000000000000000e+00j)	 (-5.226882400000000217e+01+0.000000000000000000e+00j)	 (-6.159069661251090899e-01-9.911850091686266184e-01j)	 (6.480994380190059800e+00-4.567169755064100500e-01j)	 (1.280547409579666992e+12+0.000000000000000000e+00j)	 (-8.383892610421353475e-02-1.588453267411193692e-01j)	 (1.583577712609969727e+12+0.000000000000000000e+00j)	 (-5.839550834480690053e-03-1.023165001433068710e-01j)	 (-1.491324822020964547e+01+0.000000000000000000e+00j)	 (-5.213125036912897770e+01+0.000000000000000000e+00j)	 (-1.978696287450139124e+01+0.000000000000000000e+00j)	 (-6.426899127785324595e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.122543467995621000e+02+0.000000000000000000e+00j)	 (8.632700830022977811e+01+0.000000000000000000e+00j)
 (1.681599999999999909e+03+0.000000000000000000e+00j)	 (-3.053130000000000011e-01+0.000000000000000000e+00j)	 (1.681599999999999909e+03+0.000000000000000000e+00j)	 (-3.910941900000000260e+01+0.000000000000000000e+00j)	 (-1.101309071455410349e+00-3.030043906379396024e-01j)	 (5.877419247704833261e+00-2.580232855717520035e+00j)	 (1.290322580645160645e+12+0.000000000000000000e+00j)	 (-1.381263144022259470e-01-1.121925146917555072e-01j)	 (1.593352883675463379e+12+0.000000000000000000e+00j)	 (-4.381057736887522536e-02-9.039404028932764013e-02j)	 (-1.499406256548804350e+01+0.000000000000000000e+00j)	 (-5.253424203632615530e+01+0.000000000000000000e+00j)	 (-1.996089499298857461e+01+0.000000000000000000e+00j)	 (-6.466328200234467261e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.121491469922824535e+02+0.000000000000000000e+00j)	 (8.624565186140102924e+01+0.000000000000000000e+00j)
 (1.681650000000000091e+03+0.000000000000000000e+00j)	 (-2.968939999999999912e-01+0.000000000000000000e+00j)	 (1.681650000000000091e+03+0.000000000000000000e+00j)	 (-2.430106999999999928e+01+0.000000000000000000e+00j)	 (-1.000213742850739829e+00+5.161657747706287491e-01j)	 (4.655456391555546247e+00-4.433307762929826090e+00j)	 (1.300097751710654297e+12+0.000000000000000000e+00j)	 (-1.680424548706549726e-01-4.915052911338194802e-02j)	 (1.603128054740957031e+12+0.000000000000000000e+00j)	 (-7.341194911364351539e-02-6.515718973651650481e-02j)	 (-1.513512263921251666e+01+0.000000000000000000e+00j)	 (-5.293185385423145561e+01+0.000000000000000000e+00j)	 (-2.016158483914902178e+01+0.000000000000000000e+00j)	 (-6.505687898174694794e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.121623904980033473e+02+0.000000000000000000e+00j)	 (8.625589048970640249e+01+0.000000000000000000e+00j)
 (1.681700000000000045e+03+0.000000000000000000e+00j)	 (-2.935329999999999884e-01+0.000000000000000000e+00j)	 (1.681700000000000045e+03+0.000000000000000000e+00j)	 (-8.732969000000000648e+00+0.000000000000000000e+00j)	 (-3.871424333191881839e-01+1.015964591316532495e+00j)	 (2.860370219998988883e+00-5.628783266970732058e+00j)	 (1.309872922776147949e+12+0.000000000000000000e+00j)	 (-1.712286233977603767e-01+1.823392676378940772e-02j)	 (1.612903225806450684e+12+0.000000000000000000e+00j)	 (-9.147494961387206414e-02-3.207355625646807901e-02j)	 (-1.527950145353543832e+01+0.000000000000000000e+00j)	 (-5.332249440791742501e+01+0.000000000000000000e+00j)	 (-2.027039455099112431e+01+0.000000000000000000e+00j)	 (-6.544554306679658850e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.120059088450043419e+02+0.000000000000000000e+00j)	 (8.613505780734743666e+01+0.000000000000000000e+00j)
 (1.681750000000000000e+03+0.000000000000000000e+00j)	 (-2.870969999999999911e-01+0.000000000000000000e+00j)	 (1.681750000000000000e+03+0.000000000000000000e+00j)	 (5.310773000000000188e+00+0.000000000000000000e+00j)	 (3.836667451158741193e-01+9.911531924773879787e-01j)	 (8.006697915992657677e-01-6.217857898421727647e+00j)	 (1.319648093841641602e+12+0.000000000000000000e+00j)	 (-1.489882405023276180e-01+8.088913204614713026e-02j)	 (1.622678396871944336e+12+0.000000000000000000e+00j)	 (-9.523479125501807530e-02+5.031157500682532403e-03j)	 (-1.541504963058986277e+01+0.000000000000000000e+00j)	 (-5.371379896408328847e+01+0.000000000000000000e+00j)	 (-2.041198346587655266e+01+0.000000000000000000e+00j)	 (-6.583555597250961000e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.119442381138211857e+02+0.000000000000000000e+00j)	 (8.608748158228142699e+01+0.000000000000000000e+00j)
 (1.681799999999999955e+03+0.000000000000000000e+00j)	 (-2.803050000000000264e-01+0.000000000000000000e+00j)	 (1.681799999999999955e+03+0.000000000000000000e+00j)	 (1.622053199999999862e+01+0.000000000000000000e+00j)	 (9.187885259041378427e-01+4.696149086243949222e-01j)	 (-1.284035206151676212e+00-6.094307605589635024e+00j)	 (1.329423264907135254e+12+0.000000000000000000e+00j)	 (-1.041970654469697444e-01+1.288080412568194666e-01j)	 (1.632453567937437988e+12+0.000000000000000000e+00j)	 (-8.491417067902483351e-02+4.019577336820857882e-02j)	 (-1.561480751861903649e+01+0.000000000000000000e+00j)	 (-5.410703760127339734e+01+0.000000000000000000e+00j)	 (-2.054230340520788900e+01+0.000000000000000000e+00j)	 (-6.622489315553706035e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.118871229612534961e+02+0.000000000000000000e+00j)	 (8.604340126347047146e+01+0.000000000000000000e+00j)
 (1.681849999999999909e+03+0.000000000000000000e+00j)	 (-2.836290000000000200e-01+0.000000000000000000e+00j)	 (1.681849999999999909e+03+0.000000000000000000e+00j)	 (2.356131099999999989e+01+0.000000000000000000e+00j)	 (9.554859616246420551e-01-2.572124199786787191e-01j)	 (-3.230140114521220518e+00-5.197558832311609756e+00j)	 (1.339198435972628906e+12+0.000000000000000000e+00j)	 (-4.671696988264196354e-02+1.548002878151170103e-01j)	 (1.642228739002931641e+12+0.000000000000000000e+00j)	 (-6.241466602953637394e-02+6.788456401518136452e-02j)	 (-1.582601314552632132e+01+0.000000000000000000e+00j)	 (-5.449410481425896080e+01+0.000000000000000000e+00j)	 (-2.070381622215963091e+01+0.000000000000000000e+00j)	 (-6.661012909147535765e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.117343353344344479e+02+0.000000000000000000e+00j)	 (8.592546221502264814e+01+0.000000000000000000e+00j)
 (1.681900000000000091e+03+0.000000000000000000e+00j)	 (-2.885019999999999807e-01+0.000000000000000000e+00j)	 (1.681900000000000091e+03+0.000000000000000000e+00j)	 (2.650671099999999925e+01+0.000000000000000000e+00j)	 (5.275367259278217480e-01-8.051950100843956459e-01j)	 (-4.733317145623535893e+00-3.795176938616163120e+00j)	 (1.348973607038122559e+12+0.000000000000000000e+00j)	 (1.518322316010326488e-02+1.579382848631894765e-01j)	 (1.652003910068425293e+12+0.000000000000000000e+00j)	 (-3.154367339839963397e-02+8.471353124163422121e-02j)	 (-1.599029967171189170e+01+0.000000000000000000e+00j)	 (-5.488304114602806294e+01+0.000000000000000000e+00j)	 (-2.087704289388417322e+01+0.000000000000000000e+00j)	 (-6.699712089959554362e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.116593819912592380e+02+0.000000000000000000e+00j)	 (8.586764615114103094e+01+0.000000000000000000e+00j)
 (1.681950000000000045e+03+0.000000000000000000e+00j)	 (-2.869940000000000269e-01+0.000000000000000000e+00j)	 (1.681950000000000045e+03+0.000000000000000000e+00j)	 (2.488177900000000164e+01+0.000000000000000000e+00j)	 (-1.475152341948773593e-01-9.151541206559050678e-01j)	 (-5.629974438290358485e+00-1.937021654704616624e+00j)	 (1.358748778103615967e+12+0.000000000000000000e+00j)	 (7.343521517630147155e-02+1.372845520194267976e-01j)	 (1.661779081133918945e+12+0.000000000000000000e+00j)	 (2.712804448407181695e-03+8.721921345005312354e-02j)	 (-1.615471343140132987e+01+0.000000000000000000e+00j)	 (-5.527838769424791820e+01+0.000000000000000000e+00j)	 (-2.118355728559867401e+01+0.000000000000000000e+00j)	 (-6.738466564293783279e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.114959988507263802e+02+0.000000000000000000e+00j)	 (8.574141836184618626e+01+0.000000000000000000e+00j)
 (1.682000000000000000e+03+0.000000000000000000e+00j)	 (-2.793450000000000100e-01+0.000000000000000000e+00j)	 (1.682000000000000000e+03+0.000000000000000000e+00j)	 (2.082297099999999901e+01+0.000000000000000000e+00j)	 (-6.945587149369188973e-01-5.669890711585648946e-01j)	 (-5.889146064784009482e+00+1.163791982148922217e-02j)	 (1.368523949169109619e+12+0.000000000000000000e+00j)	 (1.177480632613644995e-01+9.650964799066866218e-02j)	 (1.671554252199412598e+12+0.000000000000000000e+00j)	 (3.319894134619004455e-02+7.715186358201141237e-02j)	 (-1.634910577818942912e+01+0.000000000000000000e+00j)	 (-5.567140272054187733e+01+0.000000000000000000e+00j)	 (-2.151528851938181930e+01+0.000000000000000000e+00j)	 (-6.775992900168279220e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.114010634798638932e+02+0.000000000000000000e+00j)	 (8.566811093526976606e+01+0.000000000000000000e+00j)
 (1.682049999999999955e+03+0.000000000000000000e+00j)	 (-2.799940000000000206e-01+0.000000000000000000e+00j)	 (1.682049999999999955e+03+0.000000000000000000e+00j)	 (1.691646400000000128e+01+0.000000000000000000e+00j)	 (-8.723274143557434579e-01+4.227571514947902481e-02j)	 (-5.486794020971735186e+00+1.962196919246610660e+00j)	 (1.378299120234603271e+12+0.000000000000000000e+00j)	 (1.434020362218786093e-01+4.357869415634361976e-02j)	 (1.681329423264906250e+12+0.000000000000000000e+00j)	 (5.898254661713174529e-02+5.953938261653204250e-02j)	 (-1.648527475654234919e+01+0.000000000000000000e+00j)	 (-5.606297472813245975e+01+0.000000000000000000e+00j)	 (-2.153422985543533841e+01+0.000000000000000000e+00j)	 (-6.813427240693964393e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.113090533842750460e+02+0.000000000000000000e+00j)	 (8.559708000104771486e+01+0.000000000000000000e+00j)
