Freq_Hz,S11_mag_mean,S11_mag_std,S11_phase_mean,S11_phase_std,S21_mag_mean,S21_mag_std,S21_phase_mean,S21_phase_std,S12_mag_mean,S12_mag_std,S12_phase_mean,S12_phase_std,S22_mag_mean,S22_mag_std,S22_phase_mean,S22_phase_std
700000000000,0.233097179276039,0.0152791300357126,151.688564553208,3.18477049012131,0.524995452607522,0.00308732574593657,-171.227872136312,3.72756389410415,0.525222419775597,0.00300930741387578,-165.734640258248,3.52268720415754,0.245381190835782,0.0165263464107246,119.433994377933,3.91741593093068
700333333333.333,0.234499495917153,0.0151134129935071,152.347060562284,3.336691752871,0.523941623723585,0.00299903953887018,-173.951929918834,3.72006367302133,0.523567114503182,0.00310287988602982,-168.320853486382,3.47412046962585,0.238379180757001,0.0163016500409378,118.261013131525,4.50986330999901
700666666666.667,0.234255791190587,0.0154767687158454,152.857135374982,3.323501426765,0.516741377417773,0.00327610341603477,-116.124417665599,144.752395891039,0.51643278000692,0.0032638767355803,-170.523991862947,3.50075776956215,0.228356026044466,0.0156277681480793,119.139146857388,4.92893194068014
701000000000,0.225092918485565,0.0149994243725552,154.819527901711,3.42552846707215,0.511993252583948,0.00357190046318106,-57.3438621184162,182.933893687018,0.511856318816683,0.00339123356827392,-171.88025534058,3.52336328857867,0.222747680177155,0.0164085270982997,120.174663658961,5.15974472635938
701333333333.333,0.217590765545937,0.0147130802800621,157.784012421672,3.76386737886934,0.517702844877513,0.00366593261007169,1.44635481292866,193.632553658073,0.517482323556077,0.00350783598939221,-173.103831159672,3.50138515408768,0.217910357120616,0.0171295969435109,120.48845251334,5.57462683141329
701666666666.667,0.211071548275469,0.0151487552836589,158.766256484463,4.33614401514179,0.523987850187301,0.00373562004142851,-0.950848615559148,193.627997905735,0.523459129428115,0.00372187847882641,-175.827163147651,3.52647889422568,0.209049000708393,0.0165131056126948,120.123979182471,5.80094728123007
702000000000,0.203320332003594,0.0149759391900752,159.456996278848,4.90831969618782,0.5228158122196,0.00398236756347587,116.645883336712,144.459176512249,0.522722708336078,0.0038048608213421,-58.1512802692205,183.136444848493,0.204602770851238,0.0161536368444087,120.771812551577,5.71946365543901
702333333333.333,0.200000638534647,0.0147179862598816,159.949155099678,5.26238178601879,0.519637898553664,0.00380461121922035,174.589220046313,3.85659631337528,0.519554905359794,0.00378383632055334,-0.390551047461675,194.194030463093,0.199744429282855,0.0162573495286372,120.32982437535,5.77818080616275
702666666666.667,0.199644157465603,0.0151294557584517,158.142171525156,5.57139147174436,0.517484155003174,0.0036456022430199,172.862111895593,3.88403557863355,0.517120432049824,0.00344694012494675,57.8599177952985,182.818007873036,0.194825272080998,0.0152781316644351,121.226955780348,6.04564805967099
703000000000,0.195911820913873,0.0144085829889216,156.992085943967,6.078558964208,0.5204660386728,0.00316986643677486,171.382140389991,3.84368620834791,0.520103582558841,0.00305804268326513,116.806916790486,144.243090649433,0.1940355073416,0.0150734254812293,123.353906490131,6.61450968644823
703333333333.333,0.196790691897258,0.0135165002592656,156.855765552826,6.11778067261718,0.525051525325371,0.00261048082578009,169.030053511715,3.83062746364764,0.524965914153488,0.00260192290622569,174.026474545037,3.64169689205889,0.19515401363805,0.014397011709706,124.239261517719,7.31071437037865
703666666666.667,0.196086145626377,0.0127827249321292,157.523377962165,6.14334557508031,0.523801126587273,0.0024658934937876,166.619005457801,3.84505589094968,0.52392188764077,0.00266732273905329,171.564456853815,3.66206337405832,0.191153195347904,0.0125937890315641,124.975290028023,8.05120901371723
704000000000,0.191831276467805,0.0114863900937159,158.770032707791,6.44242415001003,0.519671486344041,0.00278060285049659,164.391275514449,3.85397547269276,0.519880844682212,0.00279565531625981,169.416269473543,3.66750313701179,0.18712251473182,0.0109634944086586,126.307389141488,8.52039543899586
704333333333.333,0.185999415374709,0.0102839075086105,162.402250438653,6.86671774074432,0.516340314073832,0.00301926461703342,162.880670423386,3.86929790241364,0.516868138209657,0.00305289677019057,167.743858349508,3.70733752516965,0.183449268962424,0.0100745585395382,127.98202291632,9.01351428765721
704666666666.667,0.183535091872889,0.00986240855168141,165.726714424708,7.39997116063904,0.5190238988591,0.00310463156088727,161.203255034474,3.91534270481608,0.519230966473972,0.00314789916015549,166.399403568036,3.70459910097349,0.180315772135583,0.0086865469667167,130.539655538674,9.44452696053382
705000000000,0.177272843525955,0.00852770951335314,168.242519488214,8.10488853512993,0.521603248925991,0.00307910931948082,158.966010125516,3.93736905112715,0.521958439463824,0.00316346589915354,164.050856706141,3.72848727134177,0.176513367795465,0.0078629457377262,132.38737666728,9.53277035061164
705333333333.333,0.173776473271165,0.00708669443895229,110.501712745902,141.851798256689,0.520719182715653,0.00295156469430401,156.825812404474,3.95223420957777,0.521219640239144,0.00295262937632421,162.126699291403,3.72419463313731,0.177915653377103,0.00775654287108019,133.131647896286,9.41616988395522
705666666666.667,0.174798703694806,0.00640575908254907,111.392007299411,141.745423386548,0.520587196362257,0.00260817787751849,154.75733393778,3.97062212550168,0.521198185678852,0.00268204635279817,160.086276666461,3.7142277989316,0.178645573148611,0.00710089005158146,133.032069253439,9.51407592546358
706000000000,0.176077484673064,0.0055117807669342,110.702919765292,141.696142807678,0.519334033285829,0.0023592247493254,152.725736978381,4.00835831246463,0.519019020289684,0.00219380475182962,158.082798626173,3.69207706585083,0.174848520264448,0.00587998815721063,133.690611261983,9.7951418183116
706333333333.333,0.179306271499579,0.00445673384901839,111.32680904467,141.720887318181,0.520997716287587,0.00193335878932924,150.919731424805,3.98584973934101,0.52129113824381,0.00184956896945761,156.422768811201,3.71334117912397,0.168604365542359,0.00376878759412483,135.903858708088,10.3804718895717
706666666666.667,0.184568599662326,0.00434579500276639,109.525466072115,141.869068679895,0.522265560042756,0.00160990361045606,148.20207648336,4.05031800133989,0.522504134177602,0.00171986574129295,153.957157250307,3.71050843919447,0.171537590920959,0.00163559270872441,137.705858194533,10.303550684731
707000000000,0.181185912152746,0.00470372198959053,110.625535581182,141.889354629362,0.520094557963729,0.00180437231947478,145.938697659045,4.03926328478662,0.520161397382895,0.00177098846196869,152.123268917024,3.71853992542803,0.17627803132906,0.00306311671876394,139.975140054687,10.1791536171528
