1_Frequency_Hz,1_EpsilonReal,1_TanDelta,2_Frequency_Hz,2_EpsilonReal,2_TanDelta,3_Frequency_Hz,3_EpsilonReal,3_TanDelta,4_Frequency_Hz,4_EpsilonReal,4_TanDelta,5_Frequency_Hz,5_EpsilonReal,5_TanDelta,6_Frequency_Hz,6_EpsilonReal,6_TanDelta
550666666666.667,2.725180939286,0.0146276141596635,550666666666.667,2.72260930319172,0.014526775835816,550666666666.667,2.72643670004662,0.0145199294609293,550666666666.667,2.71106821961008,0.0142955053000731,550666666666.667,2.71634281002243,0.0143644510803351,550666666666.667,2.71565937247177,0.014369183600925
551000000000,2.72518392943377,0.014684850340233,551000000000,2.72253774610033,0.0145362272089439,551000000000,2.72632259451685,0.0145463196157157,551000000000,2.71077354180311,0.0142787730190341,551000000000,2.7161701745165,0.0143728928291233,551000000000,2.71540917234975,0.0143728493979057
551333333333.333,2.72566754319241,0.0147706044832634,551333333333.333,2.72281314236756,0.0145790063928356,551333333333.333,2.72672666930151,0.0145905420682278,551333333333.333,2.71093984715259,0.0143283855222468,551333333333.333,2.71632566209804,0.0144254457890636,551333333333.333,2.7156941982318,0.0144023760069384
551666666666.667,2.72625685746768,0.0148404344694888,551666666666.667,2.72329544736116,0.0146311001719463,551666666666.667,2.72717719583637,0.0146071685574396,551666666666.667,2.71130390414296,0.0143947773330596,551666666666.667,2.71664350311549,0.014497335753685,551666666666.667,2.71598568601539,0.0144265313973541
552000000000,2.72629275979908,0.0149156078147175,552000000000,2.723393341675,0.0146883535038365,552000000000,2.7271168323743,0.0146457284142336,552000000000,2.71128132488612,0.0144757326972677,552000000000,2.71672788125202,0.0145892414245292,552000000000,2.71600246909814,0.0144790716886994
552333333333.333,2.72636695603525,0.0149592365672178,552333333333.333,2.7233442749338,0.0147089735915849,552333333333.333,2.72716323312749,0.0146620574802172,552333333333.333,2.71118338641645,0.0145201011135326,552333333333.333,2.71673652590329,0.0146212266299533,552333333333.333,2.71607994405684,0.014522839539473
552666666666.667,2.72644294924058,0.0150124793118607,552666666666.667,2.72342679816088,0.0147779116614044,552666666666.667,2.72740347740771,0.0147207267468655,552666666666.667,2.71120661391422,0.014553474955288,552666666666.667,2.71675568059302,0.0146763594693647,552666666666.667,2.71628355183584,0.0145753795751231
553000000000,2.72636965056739,0.0151290694392558,553000000000,2.72340912371036,0.0149197117450766,553000000000,2.72739786458743,0.0148833220656078,553000000000,2.71120545092472,0.0146436881629625,553000000000,2.71688272359836,0.014776726851036,553000000000,2.7162168846681,0.0146883498181859
553333333333.333,2.72634342624071,0.0152840494175698,553333333333.333,2.72319174328325,0.0150587499644296,553333333333.333,2.72735209587729,0.0150816857916588,553333333333.333,2.71106810241649,0.0147931647666724,553333333333.333,2.71686530968852,0.0149039281917888,553333333333.333,2.71616252649905,0.0148631483694529
553666666666.667,2.72654184213566,0.0154352118211346,553666666666.667,2.72318601112646,0.0151839899921016,553666666666.667,2.72730471362614,0.0152332773651274,553666666666.667,2.71101147352869,0.0149307155536311,553666666666.667,2.71684292137187,0.0150222814910134,553666666666.667,2.71618676314629,0.0150152977408491
554000000000,2.72662275098443,0.0154926273019604,554000000000,2.72315412588009,0.0152055200444012,554000000000,2.72727583601935,0.0152494937988604,554000000000,2.71097421474876,0.0149311051882889,554000000000,2.71684076907719,0.0150356909168564,554000000000,2.71601068399687,0.0150260137005662
554333333333.333,2.72707461472222,0.0154806661333672,554333333333.333,2.72345242378961,0.015170627951361,554333333333.333,2.72762546985963,0.0151968978773388,554333333333.333,2.71120290267665,0.0149119301077295,554333333333.333,2.71708014436424,0.0150200240239335,554333333333.333,2.71620682776456,0.0149889940140041
554666666666.667,2.72764051980103,0.015520431693616,554666666666.667,2.72376788371011,0.0151813167211108,554666666666.667,2.72810709078888,0.0152005075909595,554666666666.667,2.71154145065259,0.0149876230778753,554666666666.667,2.71743054290142,0.0150721172587539,554666666666.667,2.71667879181682,0.0150342561781211
555000000000,2.72781367884195,0.0155374071644547,555000000000,2.72410929481608,0.0151897323730491,555000000000,2.72821279515393,0.0151899302396519,555000000000,2.71183635886654,0.0150347770747404,555000000000,2.71760528572813,0.0151250881117506,555000000000,2.71691114174889,0.0150203454262265
555333333333.333,2.72776480237734,0.0156138221007936,555333333333.333,2.72427238813891,0.0152462774450808,555333333333.333,2.72815212145002,0.0152326260785518,555333333333.333,2.71187755604234,0.0150964466297246,555333333333.333,2.71777030917232,0.0151901759566126,555333333333.333,2.71694723169466,0.0150518892322199
555666666666.667,2.72775837055587,0.0157602200964845,555666666666.667,2.72435872967714,0.015364363975213,555666666666.667,2.72823619934855,0.0153882288690425,555666666666.667,2.71183721669814,0.015202631292525,555666666666.667,2.71798114086481,0.0152938598810996,555666666666.667,2.71699395315679,0.0151702753214802
556000000000,2.72767373314695,0.0159383753530481,556000000000,2.72440444501602,0.0155344062233871,556000000000,2.72823222983329,0.0156122050561274,556000000000,2.71197654527448,0.0153615348336156,556000000000,2.71811164802201,0.0154252818365153,556000000000,2.71722770858198,0.0153558198378786
556333333333.333,2.72771655138819,0.016159741658625,556333333333.333,2.72434430254176,0.0157670183259676,556333333333.333,2.72825381631403,0.015857870150018,556333333333.333,2.71229006283546,0.015553727321607,556333333333.333,2.71826571930741,0.0156095894688799,556333333333.333,2.71747993427084,0.0155854003455208
556666666666.667,2.72736241626469,0.016281091569107,556666666666.667,2.72389880931,0.0158939291336469,556666666666.667,2.72770904017502,0.0159858897067387,556666666666.667,2.71206622948019,0.015644959859176,556666666666.667,2.71797316627667,0.0157093237189695,556666666666.667,2.71725049796648,0.0157107963145351
557000000000,2.72718589102654,0.0162213474314883,557000000000,2.72353305668919,0.0158127206201438,557000000000,2.72747995962132,0.0158938636725644,557000000000,2.71186985568829,0.0155882159497011,557000000000,2.71774571183325,0.0156394736338194,557000000000,2.71703721272212,0.0156569337716898
557333333333.333,2.7275261968828,0.0161462572033912,557333333333.333,2.72365242251523,0.015727960298935,557333333333.333,2.72772663430914,0.0157639336241455,557333333333.333,2.71233795926545,0.0155412369823907,557333333333.333,2.71798571674287,0.0155873636490901,557333333333.333,2.71737216719505,0.0155914378020911
557666666666.667,2.72791173978609,0.0160606161248568,557666666666.667,2.72403904770745,0.0156746232429072,557666666666.667,2.72801105113892,0.0156248933677857,557666666666.667,2.71290054458208,0.0154908185326619,557666666666.667,2.71834086434594,0.015551616587949,557666666666.667,2.71771536383562,0.0155015586686019
558000000000,2.72806851234189,0.0160422397483901,558000000000,2.72426833387335,0.0156311714390203,558000000000,2.72824060138013,0.0155717027792107,558000000000,2.71322071346343,0.0155198962656748,558000000000,2.71859296634629,0.0155680560666263,558000000000,2.71787744829644,0.0154911762944695
558333333333.333,2.72768123779566,0.0160153337829279,558333333333.333,2.7239862646048,0.0155694020872911,558333333333.333,2.72793554167852,0.015533684983951,558333333333.333,2.71306644648275,0.0155490637060101,558333333333.333,2.7184480400089,0.015560504639327,558333333333.333,2.71766567793827,0.0154870647829176
558666666666.667,2.72750781514874,0.0158227930288015,558666666666.667,2.72384768134883,0.015384788362307,558666666666.667,2.7278095100347,0.0153563987083085,558666666666.667,2.71312259342813,0.0154354963669871,558666666666.667,2.71845509195739,0.0153925240327323,558666666666.667,2.71761437550804,0.0153358628407266
559000000000,2.72795525465825,0.0156065954348482,559000000000,2.72430453729194,0.0151756161416783,559000000000,2.72829639971811,0.0152021984694477,559000000000,2.71368015051205,0.0152841086200458,559000000000,2.7190228238903,0.0151987941760897,559000000000,2.71807176624333,0.0151606640879066
559333333333.333,2.72868412821867,0.0156039310346295,559333333333.333,2.72496257611312,0.0151794067428282,559333333333.333,2.72902800431325,0.0152812337390558,559333333333.333,2.71456201364102,0.0153472119388477,559333333333.333,2.71984462848273,0.0152094279131207,559333333333.333,2.71898147601211,0.0152090927823276
559666666666.667,2.72935332309404,0.0158459668382499,559666666666.667,2.72538708924537,0.0154497846884461,559666666666.667,2.72943147911898,0.0155419799919512,559666666666.667,2.71528428243807,0.0155990861731111,559666666666.667,2.72041355478014,0.0154395480201321,559666666666.667,2.71966007524556,0.0154701022114068
560000000000,2.72947166561529,0.0160234103140317,560000000000,2.72519872401424,0.0156733877270421,560000000000,2.7293198601238,0.0157289538829192,560000000000,2.71527070018889,0.0157721972350754,560000000000,2.72042843426027,0.0156455855467785,560000000000,2.71970847846848,0.0156481807716637
560333333333.333,2.72867820448121,0.0158208530571609,560333333333.333,2.72430988501903,0.0154928244599818,560333333333.333,2.72841151283561,0.0154849417837871,560333333333.333,2.71490058249146,0.0156265237110988,560333333333.333,2.71981062799054,0.0154965797351974,560333333333.333,2.71916054479448,0.0154840151524901
560666666666.667,2.72902953366303,0.0153650704840302,560666666666.667,2.72451780732411,0.0150425692251616,560666666666.667,2.72866372839836,0.0149563811822923,560666666666.667,2.71530758979892,0.0152170428414007,560666666666.667,2.72005092566794,0.0150967263863547,560666666666.667,2.71944480940047,0.0150421938187559
561000000000,2.73013937505038,0.0152102646299243,561000000000,2.72564298732175,0.0148567959268595,561000000000,2.72977431744373,0.0147287573863477,561000000000,2.71652721853304,0.0150599277795805,561000000000,2.72138374991993,0.0149603205555695,561000000000,2.72063988588519,0.0148734731475576
561333333333.333,2.73044843054516,0.0155000713030813,561333333333.333,2.72604836509212,0.0151149238640477,561333333333.333,2.73011675837865,0.0149533619797485,561333333333.333,2.71703613391779,0.0153229512628304,561333333333.333,2.72187611493855,0.015233668698411,561333333333.333,2.7210317909981,0.0151468239369558
561666666666.667,2.72979562644707,0.0157080203797799,561666666666.667,2.7255540268947,0.0152923988437213,561666666666.667,2.72970222720326,0.0151605517603406,561666666666.667,2.71674049767833,0.0155285643204506,561666666666.667,2.72149003592561,0.0154167884018196,561666666666.667,2.72050539685334,0.0153639731010852
562000000000,2.72939224237852,0.0154886283805227,562000000000,2.72525455232731,0.0150740513913946,562000000000,2.72944649011753,0.0150066403606495,562000000000,2.71635889663257,0.015380751145426,562000000000,2.72108760768986,0.0151964512684416,562000000000,2.72015201670179,0.0151825086836291
562333333333.333,2.73011719107508,0.0149896574910849,562333333333.333,2.72592916786968,0.0146150608740163,562333333333.333,2.73023143225849,0.0146130354480671,562333333333.333,2.71708665725488,0.0149561027657305,562333333333.333,2.7217608279779,0.0147244986283473,562333333333.333,2.72077728576868,0.0147614111929663
562666666666.667,2.73204173977958,0.0147146904805589,562666666666.667,2.72759086048074,0.0144117391493482,562666666666.667,2.73202822952508,0.0144129949820045,562666666666.667,2.71884030016813,0.0147737056710196,562666666666.667,2.72341726122749,0.0145141332408625,562666666666.667,2.72240779816901,0.0145724871139527
563000000000,2.73304204742329,0.0151144675463591,563000000000,2.72847993689886,0.0148572827939074,563000000000,2.73284795400494,0.0148401143231317,563000000000,2.72011651706341,0.0151695208648952,563000000000,2.72441861275548,0.0149398249282017,563000000000,2.7236289204121,0.014935719151966
563333333333.333,2.73260017535336,0.0154137011634216,563333333333.333,2.72787469273381,0.0151836019825625,563333333333.333,2.73220327430226,0.0151154028897389,563333333333.333,2.71957341462759,0.015463293545115,563333333333.333,2.72383958233648,0.0152581402122554,563333333333.333,2.7230856260424,0.0152266128138938
563666666666.667,2.73136545207424,0.0153119881168222,563666666666.667,2.72663317446802,0.0151139774423282,563666666666.667,2.73089169889933,0.0149939684324186,563666666666.667,2.71867183844268,0.0153690315233062,563666666666.667,2.72274084034786,0.0151790774019151,563666666666.667,2.7220443061045,0.0151296478291723
564000000000,2.73101121786332,0.0148637584687156,564000000000,2.72630029073389,0.0146736148169373,564000000000,2.73048283311454,0.0145071213307733,564000000000,2.71858612822823,0.0149124485646019,564000000000,2.72261136702065,0.0147477706663272,564000000000,2.72190895477983,0.0146545419298699
564333333333.333,2.73186053086774,0.0146211956644725,564333333333.333,2.72722499677322,0.0143664271655445,564333333333.333,2.73125356023386,0.0141707328696957,564333333333.333,2.7194383256279,0.0145927766029545,564333333333.333,2.72358956469057,0.0144538830794519,564333333333.333,2.72287334558916,0.0143375589628633
564666666666.667,2.73254433295932,0.015040430085574,564666666666.667,2.72811928371048,0.0147144434223237,564666666666.667,2.73217895368443,0.0145487206789532,564666666666.667,2.72037583688939,0.0149716342693698,564666666666.667,2.72454563969045,0.0148079607577611,564666666666.667,2.72363369432682,0.0147318841677529
565000000000,2.73172994453908,0.0153312616732332,565000000000,2.72743156433655,0.0149954968032074,565000000000,2.73157206891763,0.0148887184325019,565000000000,2.71983200569423,0.015299433231716,565000000000,2.72385555333742,0.0150787848988381,565000000000,2.72300170443932,0.015078219652461
565333333333.333,2.73087304529106,0.015071655690381,565333333333.333,2.72674487854163,0.0147825903557041,565333333333.333,2.73094021542309,0.0146890904648544,565333333333.333,2.71913772541747,0.0151012148157654,565333333333.333,2.7230638255966,0.0148470081128907,565333333333.333,2.7223954982676,0.0148729265864557
565666666666.667,2.73095973855355,0.0145954416255498,565666666666.667,2.72662724953218,0.0143707008510726,565666666666.667,2.7309138391096,0.0142795888564427,565666666666.667,2.71915067323297,0.0146950452270541,565666666666.667,2.72316602819913,0.014418682813605,565666666666.667,2.72230485797924,0.0144391693386223
566000000000,2.73225625563151,0.0142009130895437,566000000000,2.72776515336076,0.0140374520465165,566000000000,2.7320179271904,0.0139421319808002,566000000000,2.72034251492616,0.0143305894812745,566000000000,2.7242854262068,0.0140690562934388,566000000000,2.72358298317376,0.0140907511509442
566333333333.333,2.73372525113981,0.0144588554397947,566333333333.333,2.72931352906433,0.0143421385036764,566333333333.333,2.73355803065014,0.0141747322804635,566333333333.333,2.7218862991954,0.0145586172393979,566333333333.333,2.7257245912341,0.0143594709856478,566333333333.333,2.72516649520744,0.0143598760167841
566666666666.667,2.73262931743785,0.0149267087845192,566666666666.667,2.72828832446149,0.0148431734240494,566666666666.667,2.7324540626861,0.0145985418447953,566666666666.667,2.72108716592597,0.0149645129949513,566666666666.667,2.72497612874364,0.0148561830657464,566666666666.667,2.7242667952054,0.0147674777550266
567000000000,2.73112823987254,0.0149196842246942,567000000000,2.72685314833296,0.014820008968123,567000000000,2.73091703347259,0.0145466051538387,567000000000,2.7198040958163,0.0149125474513686,567000000000,2.72359939216884,0.0148209489555699,567000000000,2.72276712007767,0.0147186725291766
567333333333.333,2.73052330395508,0.0146796216194822,567333333333.333,2.72620336063516,0.0145767170978878,567333333333.333,2.73024179656198,0.0143186921111234,567333333333.333,2.71929089483442,0.0146572641160441,567333333333.333,2.72299012365376,0.0145415842281376,567333333333.333,2.72211368520137,0.0144865442667725
567666666666.667,2.73055884176573,0.0144553897156694,567666666666.667,2.72635047066236,0.0143269980759511,567666666666.667,2.73052017100659,0.0141090290271381,567666666666.667,2.7195185866841,0.0143898319849383,567666666666.667,2.72324428127446,0.0142877130532068,567666666666.667,2.72230905384475,0.0142410060602516
568000000000,2.73107026436429,0.0144853124338461,568000000000,2.72708926014013,0.0142998787564452,568000000000,2.73116064203547,0.014139568716849,568000000000,2.72011435421791,0.0144002933159695,568000000000,2.72385261449878,0.014269778795108,568000000000,2.72288952781674,0.014242198618234
568333333333.333,2.73081333856297,0.0147068864235782,568333333333.333,2.72683267481069,0.0145263832339533,568333333333.333,2.73099591326606,0.0144215745773892,568333333333.333,2.71999615616652,0.014654741417405,568333333333.333,2.72356719399322,0.0144638765275774,568333333333.333,2.72263522015789,0.0145097421570917
568666666666.667,2.73042160265038,0.0145492121098287,568666666666.667,2.72643071965471,0.0144216593987656,568666666666.667,2.73062597828707,0.0143249124231131,568666666666.667,2.71962117978329,0.0145088931900358,568666666666.667,2.72300678641017,0.0143464822726147,568666666666.667,2.72248895883445,0.0143630699104196
569000000000,2.73030868853438,0.0142727812184887,569000000000,2.72627075091857,0.0142014614109469,569000000000,2.73032245147765,0.0140576303330637,569000000000,2.71953441816844,0.0142480116255736,569000000000,2.72291240288718,0.0141299506645741,569000000000,2.72238483496129,0.0140804389690152
569333333333.333,2.73027298643076,0.0142057414191241,569333333333.333,2.7263013820727,0.0141384314827397,569333333333.333,2.73012942500316,0.0139820132477036,569333333333.333,2.71939644198441,0.0141712420693342,569333333333.333,2.72295235394556,0.014058474382101,569333333333.333,2.72224439407539,0.0140051549775438
569666666666.667,2.7308540510244,0.0142324237267976,569666666666.667,2.72685030610746,0.0141886835513471,569666666666.667,2.73057875696113,0.0140179573775706,569666666666.667,2.71987722828819,0.0141973805934055,569666666666.667,2.72336950620151,0.0141105714290309,569666666666.667,2.72276929357918,0.014052692067072
570000000000,2.72999001142354,0.0144194010467234,570000000000,2.72617663184254,0.0144038144214917,570000000000,2.7299509105419,0.0141517616292759,570000000000,2.71949285321972,0.0143465995857258,570000000000,2.72286456454162,0.014321980758941,570000000000,2.72238649487535,0.014230874269608
570333333333.333,2.72884516278192,0.0145020788524683,570333333333.333,2.72511831237602,0.0144728956620902,570333333333.333,2.72888029197899,0.014192172806753,570333333333.333,2.71836443554129,0.014387822682061,570333333333.333,2.72192614755602,0.0143785810534781,570333333333.333,2.72124664155722,0.0142821439285052
570666666666.667,2.72834116572012,0.0144401272639503,570666666666.667,2.72476308061942,0.0143753224496328,570666666666.667,2.72853301801011,0.0141532437113707,570666666666.667,2.71786642269932,0.0143107246800095,570666666666.667,2.72153722571119,0.0142652969072889,570666666666.667,2.72079685129908,0.0142227633411673
571000000000,2.72811002183687,0.0144242172951709,571000000000,2.72462396778937,0.0143502273223714,571000000000,2.72849476463456,0.0141653708283255,571000000000,2.71769365335077,0.0142780732105208,571000000000,2.72134884443668,0.0142263394752065,571000000000,2.72061144564999,0.0142238964306881
571333333333.333,2.72769222307775,0.0143139403900857,571333333333.333,2.7242556248377,0.0142468564713857,571333333333.333,2.72816461205951,0.0140655923968888,571333333333.333,2.71725208736637,0.0141421020400099,571333333333.333,2.72086987568403,0.0141076638129917,571333333333.333,2.72014276749434,0.0140878215333254
571666666666.667,2.72779862228085,0.014153578031115,571666666666.667,2.72438721027934,0.0140774817014158,571666666666.667,2.72822991676141,0.0139398738244354,571666666666.667,2.71725014068179,0.0139700554775595,571666666666.667,2.72079896515026,0.0139282596467051,571666666666.667,2.72011380922924,0.0138869353820231
572000000000,2.72809940611276,0.014037769861441,572000000000,2.72462480214726,0.0139783423264321,572000000000,2.72831782834872,0.0138463776995848,572000000000,2.71748333742263,0.0138640818458495,572000000000,2.72096019984691,0.0138211660001584,572000000000,2.72032389362131,0.0137754124054149
572333333333.333,2.72811022413364,0.0139816633246561,572333333333.333,2.72466267681436,0.0139780039261362,572333333333.333,2.72835781032701,0.0137983353037236,572333333333.333,2.71750777042404,0.0137967872695366,572333333333.333,2.72092531093096,0.0138090678248831,572333333333.333,2.72027945310528,0.0136932251749101
572666666666.667,2.72790500903558,0.0141328192800724,572666666666.667,2.72459704093599,0.01413454919324,572666666666.667,2.72805366899535,0.0139416432502517,572666666666.667,2.71706739169588,0.0139202585165881,572666666666.667,2.7207557932323,0.0139809643022001,572666666666.667,2.71994186129029,0.0138168037911323
573000000000,2.7273689001767,0.0142768383595674,573000000000,2.72428787702577,0.0142590379666342,573000000000,2.72753718880693,0.0140712399995001,573000000000,2.71651798011704,0.0140749228092839,573000000000,2.72023912887816,0.0141077962483835,573000000000,2.71940092812201,0.0140019130135841
573333333333.333,2.72666984999643,0.0142516684081471,573333333333.333,2.72368170862965,0.0142249778188415,573333333333.333,2.7269990361406,0.0140642450438912,573333333333.333,2.71585659584528,0.01407565079932,573333333333.333,2.71961217062755,0.0140937241703856,573333333333.333,2.71884765127682,0.0140328695318334
573666666666.667,2.72625548893045,0.0142104870148285,573666666666.667,2.72337353395481,0.0141809221945337,573666666666.667,2.72668071764024,0.0140248872614352,573666666666.667,2.71545436278151,0.0139995828520189,573666666666.667,2.71934077144549,0.0140347038197241,573666666666.667,2.71853972107532,0.0139791538157122
574000000000,2.72600264939157,0.0141845139236692,574000000000,2.72320845742792,0.0141263266095713,574000000000,2.72651953499596,0.0140001445604349,574000000000,2.71521468974029,0.0139379630134773,574000000000,2.71919129132091,0.0139751304426479,574000000000,2.71834074197251,0.0139454805387854
574333333333.333,2.72603333079381,0.0142984185830784,574333333333.333,2.7233348506869,0.0142273405761741,574333333333.333,2.72677763954607,0.0141290113187624,574333333333.333,2.7153626710756,0.0140583817569848,574333333333.333,2.71924508466214,0.0140815344450535,574333333333.333,2.71849371162496,0.014077477387435
574666666666.667,2.72592728115247,0.0143223199923337,574666666666.667,2.72313370253755,0.0142754936331515,574666666666.667,2.72668342032525,0.0141579813174197,574666666666.667,2.71526399288239,0.0140726574154401,574666666666.667,2.71886073467524,0.0141117495283989,574666666666.667,2.7183640291445,0.0140812998597311
575000000000,2.72516964944525,0.014344009097347,575000000000,2.72244991338653,0.0143193214992335,575000000000,2.72588459006942,0.014157370770325,575000000000,2.71445661467769,0.0140737808663805,575000000000,2.71810999407501,0.0141389483702841,575000000000,2.71763016924847,0.0140674757322425
575333333333.333,2.72469198452263,0.0142387349587964,575333333333.333,2.72199478279868,0.0142197012012274,575333333333.333,2.72532368464038,0.0140565591631565,575333333333.333,2.71364133891391,0.0139339899855136,575333333333.333,2.71752497402513,0.014015281844039,575333333333.333,2.71685510131944,0.0139214644256216
575666666666.667,2.72471507017729,0.0140369925611408,575666666666.667,2.72206296714775,0.0140240008122193,575666666666.667,2.72533144390083,0.0138528432645563,575666666666.667,2.71353065009597,0.0136964779857226,575666666666.667,2.71741352875657,0.0137951948616564,575666666666.667,2.71671799724054,0.0136867884842337
576000000000,2.72483123808539,0.0141681025776911,576000000000,2.72226007435605,0.0141533249879752,576000000000,2.72544281154849,0.0139626611033104,576000000000,2.71361305010634,0.0137654102310358,576000000000,2.71756143507435,0.0139165195035454,576000000000,2.71680423559251,0.0137853411671197
576333333333.333,2.72462740928532,0.0143302788779537,576333333333.333,2.72205977636084,0.014305205375147,576333333333.333,2.72523065510561,0.0141460502748668,576333333333.333,2.71327098103364,0.0139249642914724,576333333333.333,2.71733111055035,0.0140892996052934,576333333333.333,2.71634473164309,0.0139665335210559
576666666666.667,2.72436758347524,0.0144246721469142,576666666666.667,2.72174528451523,0.0143752256237303,576666666666.667,2.72497991182299,0.0142863516052035,576666666666.667,2.71284675116965,0.0140922797565151,576666666666.667,2.71692629410276,0.0141923544585916,576666666666.667,2.7159951898327,0.0141458126008635
577000000000,2.72415756123517,0.0144905668192924,577000000000,2.72160770934898,0.0144132636795372,577000000000,2.72487481549722,0.014365740281183,577000000000,2.71257094201112,0.0142098120121563,577000000000,2.71667583495968,0.014261850589111,577000000000,2.71581027634755,0.0142592868139842
577333333333.333,2.72403265272578,0.0144767578469165,577333333333.333,2.72150505188895,0.0143882548607441,577333333333.333,2.72477587553006,0.0143582290176472,577333333333.333,2.71229498157728,0.0141965274986798,577333333333.333,2.71641015920365,0.0142441220452116,577333333333.333,2.71555735770799,0.0142480146140112
577666666666.667,2.72380458534712,0.0145365427836706,577666666666.667,2.72142079946979,0.0144480945087634,577666666666.667,2.7245758123764,0.0144118638169168,577666666666.667,2.71206485632698,0.014236361121216,577666666666.667,2.71619435793503,0.0142929473320187,577666666666.667,2.71544481304283,0.0142953201617298
578000000000,2.72370067773086,0.0145197347485741,578000000000,2.72130320971699,0.0144104310688061,578000000000,2.72447137115606,0.0143539689031145,578000000000,2.71189485883393,0.0141942823980281,578000000000,2.71585363648384,0.014236679803454,578000000000,2.7152921815095,0.0142344298855072
578333333333.333,2.72328012727181,0.0145728638855225,578333333333.333,2.72102275999037,0.0144623443404012,578333333333.333,2.7242036672816,0.0143876795820782,578333333333.333,2.71144987066403,0.0142280608354325,578333333333.333,2.71560532068508,0.0142873635085802,578333333333.333,2.71498971864486,0.0142394120290086
578666666666.667,2.72278184691359,0.0146307418454686,578666666666.667,2.72053633436733,0.0145190624782897,578666666666.667,2.72365595637943,0.0144308371082768,578666666666.667,2.71066388292934,0.0142358246714225,578666666666.667,2.71506759891472,0.0143315918494234,578666666666.667,2.71431001528314,0.0142537461760682
579000000000,2.7226573064539,0.014499948429928,579000000000,2.72041737530942,0.014383020928218,579000000000,2.72339586599782,0.014282893638779,579000000000,2.71028903287574,0.014055477263175,579000000000,2.71490116189825,0.0141804448830383,579000000000,2.71411542181419,0.0141044403172504
579333333333.333,2.72317172992476,0.0145802045959608,579333333333.333,2.72093394003909,0.0144510271195287,579333333333.333,2.72400057751036,0.0143486448096454,579333333333.333,2.71078512148585,0.0141218825156721,579333333333.333,2.71544015602573,0.0142657545076032,579333333333.333,2.71457472337425,0.0141880587915263
579666666666.667,2.72324774094728,0.01475155444185,579666666666.667,2.7209439106809,0.0146127876844308,579666666666.667,2.72410762338351,0.0145470098037196,579666666666.667,2.71077247529427,0.0143257688790381,579666666666.667,2.71535984696975,0.0144506173982699,579666666666.667,2.71458976705334,0.014394902954136
580000000000,2.72329308840122,0.0148173524640421,580000000000,2.72094266335104,0.0146722523697686,580000000000,2.72417830749199,0.014632684184394,580000000000,2.71068188757753,0.0144325676851379,580000000000,2.71521540316114,0.0145223117818575,580000000000,2.71454557415235,0.0145156307946736
580333333333.333,2.72340501780702,0.0148992730453035,580333333333.333,2.72096445189637,0.0147229161769267,580333333333.333,2.72422334396051,0.0147113197485423,580333333333.333,2.71059489799604,0.0145383507110555,580333333333.333,2.71513834054857,0.0145994635401634,580333333333.333,2.71446163454287,0.0146088902518355
580666666666.667,2.72324850885236,0.0149632844052207,580666666666.667,2.72078514974212,0.0147507188191712,580666666666.667,2.72403209166049,0.0147390911266146,580666666666.667,2.71032403885273,0.0146069997784408,580666666666.667,2.71483108958939,0.0146568634274092,580666666666.667,2.71413591953174,0.0146493849470866
581000000000,2.72307890371505,0.0150288102261296,581000000000,2.72072322740928,0.014790765532981,581000000000,2.72391772946591,0.0147543058038663,581000000000,2.71014705523182,0.0146239295756848,581000000000,2.71461941109402,0.0146764356071173,581000000000,2.71397603202647,0.014650716558716
581333333333.333,2.7230328716398,0.0149958597299691,581333333333.333,2.72077206608897,0.0147426003562843,581333333333.333,2.72393400438533,0.014696395546832,581333333333.333,2.7100431684053,0.0145558448447964,581333333333.333,2.71459940295892,0.0146154103321899,581333333333.333,2.7139354478031,0.0145579931394217
581666666666.667,2.72303418892126,0.0150322754894653,581666666666.667,2.72086012352389,0.0147571537861713,581666666666.667,2.72395252030705,0.0147192562340145,581666666666.667,2.70986073353033,0.0146112271744387,581666666666.667,2.71466615354379,0.0146431108580328,581666666666.667,2.71393275922543,0.0145759096144517
582000000000,2.72319419419863,0.015132777549133,582000000000,2.72099491846526,0.0148528588088755,582000000000,2.72400803981353,0.0148289030590883,582000000000,2.70965769961994,0.0147314011049784,582000000000,2.71475692122969,0.0147444348294842,582000000000,2.71390275732968,0.0146984727650266
582333333333.333,2.72343852606679,0.0151494475682394,582333333333.333,2.72109562180989,0.0148752946880061,582333333333.333,2.72436745148893,0.0148627325934425,582333333333.333,2.70967102161552,0.0147550431920147,582333333333.333,2.71487740271791,0.0147784318236889,582333333333.333,2.71403887897308,0.0147387401341149
582666666666.667,2.72373032950258,0.0153013018253638,582666666666.667,2.72136344202314,0.0150306914061555,582666666666.667,2.72463554889095,0.0150502430017194,582666666666.667,2.70979827844105,0.0149258650509431,582666666666.667,2.71506945833028,0.0149688983443265,582666666666.667,2.71425804400062,0.0149294727420923
583000000000,2.72355420796967,0.0153130765117786,583000000000,2.721165436475,0.0150395227967748,583000000000,2.72428412694468,0.0150903010256884,583000000000,2.70955700946755,0.0149792931904579,583000000000,2.71480796313874,0.015006405494175,583000000000,2.71397763372807,0.0150066751092143
583333333333.333,2.72404509674698,0.0152711623367079,583333333333.333,2.72141458745711,0.0150051115346352,583333333333.333,2.72464879289186,0.0150733129446336,583333333333.333,2.70976465262311,0.0149750067250078,583333333333.333,2.715040440222,0.0149727557548772,583333333333.333,2.71433766859262,0.0150091918070251
