1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm,6_Freq_Hz,6_EpsReal,6_TanDelta,6_Thickness_mm
518333333333.333,2.73205207462232,0.0133932686064019,NaN,518333333333.333,2.72908953763732,0.0134555173580231,NaN,518333333333.333,2.73343488401154,0.0133457851855089,NaN,518333333333.333,2.71856709234159,0.013045376531211,NaN,518333333333.333,2.72389929059465,0.013232926820651,NaN,518333333333.333,2.72341405945821,0.0132339006016163,NaN
518666666666.667,2.73180465324571,0.0137616571163305,NaN,518666666666.667,2.72880719308138,0.0137098680160116,NaN,518666666666.667,2.73300507420339,0.013612156905367,NaN,518666666666.667,2.71814202273073,0.0134746835857289,NaN,518666666666.667,2.72356590085436,0.013593498536128,NaN,518666666666.667,2.72315238872194,0.0135619242171935,NaN
519000000000,2.73156308228736,0.0137806596933759,NaN,519000000000,2.72850192728287,0.013688078779682,NaN,519000000000,2.73260725569674,0.0135247679204505,NaN,519000000000,2.7174955165955,0.0133771257899409,NaN,519000000000,2.72310174132505,0.0135553126418222,NaN,519000000000,2.72265071353255,0.0134404013047845,NaN
519333333333.333,2.73088674498015,0.0135835008194532,NaN,519333333333.333,2.72810745907771,0.0134163177859679,NaN,519333333333.333,2.73209233443295,0.013234693997685,NaN,519333333333.333,2.71691919666103,0.0130441931747869,NaN,519333333333.333,2.72268074385741,0.0132895397131565,NaN,519333333333.333,2.72214880234575,0.0131491275911253,NaN
519666666666.667,2.73187080540882,0.0138611641432877,NaN,519666666666.667,2.7294244027408,0.0137071969119908,NaN,519666666666.667,2.73345714526392,0.0134861342031607,NaN,519666666666.667,2.71823853215619,0.0133665822327629,NaN,519666666666.667,2.72382001722085,0.0136098391865601,NaN,519666666666.667,2.72350793515295,0.0134427287553777,NaN
520000000000,2.73167924331649,0.0141368512780543,NaN,520000000000,2.72918963682139,0.014050669670197,NaN,520000000000,2.73333122324087,0.0137967197584041,NaN,520000000000,2.71773820195216,0.0136764621787846,NaN,520000000000,2.72328980925176,0.0139348398290214,NaN,520000000000,2.72308354772242,0.0137235932322201,NaN
520333333333.333,2.73104146382172,0.014316225202207,NaN,520333333333.333,2.72855706697417,0.0142541048398772,NaN,520333333333.333,2.73271973252283,0.014063733486768,NaN,520333333333.333,2.71647208835636,0.0138414004197304,NaN,520333333333.333,2.72256501289631,0.0141071989821315,NaN,520333333333.333,2.72218635505909,0.0139753067268221,NaN
520666666666.667,2.73039012666866,0.0142432187901452,NaN,520666666666.667,2.72785559728392,0.0141537054684062,NaN,520666666666.667,2.7321433949601,0.0140690429658776,NaN,520666666666.667,2.71573200094278,0.0137875034988595,NaN,520666666666.667,2.72188570352564,0.0140377181596738,NaN,520666666666.667,2.72151742380517,0.0139924918085147,NaN
521000000000,2.73009496372136,0.0139038316869976,NaN,521000000000,2.72743353870084,0.0138595937576479,NaN,521000000000,2.7317449686177,0.0137321124572558,NaN,521000000000,2.71568576790664,0.0134659049707511,NaN,521000000000,2.72150572145191,0.0137023356584805,NaN,521000000000,2.72131593006673,0.013669549677098,NaN
521333333333.333,2.73111116410027,0.0136899007279964,NaN,521333333333.333,2.7280964739202,0.0137218057327471,NaN,521333333333.333,2.73256499031144,0.0135608128035247,NaN,521333333333.333,2.71665636641959,0.0132974081319826,NaN,521333333333.333,2.72245827385595,0.0135377645059954,NaN,521333333333.333,2.72222125236342,0.0134996489364551,NaN
521666666666.667,2.7316828503405,0.0138388623678848,NaN,521666666666.667,2.7285743453826,0.0138187267741478,NaN,521666666666.667,2.73294909322078,0.0137045022575742,NaN,521666666666.667,2.71695470692477,0.0134749091679567,NaN,521666666666.667,2.72280978185314,0.013673946177775,NaN,521666666666.667,2.72260282622528,0.0136515365772794,NaN
522000000000,2.73235000489606,0.0142082983815295,NaN,522000000000,2.72910489435538,0.0140766394101547,NaN,522000000000,2.73350470968695,0.0139578367332787,NaN,522000000000,2.71734030188688,0.0138267879375525,NaN,522000000000,2.72320147965408,0.0139984688336974,NaN,522000000000,2.72294481936168,0.0139261826422806,NaN
522333333333.333,2.73193431261449,0.0144319235873471,NaN,522333333333.333,2.72872007868966,0.0142420545754847,NaN,522333333333.333,2.73310231254014,0.0140907238867849,NaN,522333333333.333,2.71675824696342,0.0139732310446665,NaN,522333333333.333,2.72274035707292,0.0141625153249104,NaN,522333333333.333,2.72239229249646,0.0140303585337699,NaN
522666666666.667,2.73135365701368,0.0142744238184809,NaN,522666666666.667,2.72835388332139,0.0140403716991511,NaN,522666666666.667,2.7327969086029,0.013899648847202,NaN,522666666666.667,2.71640786947074,0.0137875711019282,NaN,522666666666.667,2.72232724370473,0.0139633328210881,NaN,522666666666.667,2.72193877657542,0.0138521626979527,NaN
523000000000,2.73202045553588,0.0143683138847338,NaN,523000000000,2.72904456030975,0.0141313640246283,NaN,523000000000,2.73362489409114,0.0140415958828444,NaN,523000000000,2.71704747945482,0.0139187796339169,NaN,523000000000,2.72306241127521,0.0140394476908761,NaN,523000000000,2.72276169877781,0.0139734413465602,NaN
523333333333.333,2.73240791290817,0.0143403884773905,NaN,523333333333.333,2.72932988715082,0.0141301818823373,NaN,523333333333.333,2.73387294493031,0.0140468677810527,NaN,523333333333.333,2.7170298073273,0.0139614312404719,NaN,523333333333.333,2.72313204669968,0.0140390395650949,NaN,523333333333.333,2.72295920985041,0.0139871870002337,NaN
523666666666.667,2.73285336156753,0.0144590749833756,NaN,523666666666.667,2.72993994605469,0.014274101578351,NaN,523666666666.667,2.73435308886235,0.0142300422029334,NaN,523666666666.667,2.71749116553522,0.0141168995163845,NaN,523666666666.667,2.72369910523732,0.0142114620066616,NaN,523666666666.667,2.72334514685308,0.0141820289129324,NaN
524000000000,2.73251452748387,0.0146890535886483,NaN,524000000000,2.72953222399864,0.0145222605682162,NaN,524000000000,2.73402672724029,0.0144835433636318,NaN,524000000000,2.71718699899053,0.014309942239918,NaN,524000000000,2.72340953551529,0.0144590544075404,NaN,524000000000,2.72306324787108,0.0144369061330798,NaN
524333333333.333,2.73232664946128,0.014408556208749,NaN,524333333333.333,2.72920904569097,0.0143091239267087,NaN,524333333333.333,2.73368200819943,0.0142122215424545,NaN,524333333333.333,2.71710329668074,0.0140615650917553,NaN,524333333333.333,2.72305753994583,0.0142483895765442,NaN,524333333333.333,2.72291195581291,0.0141615366048,NaN
524666666666.667,2.73325602873661,0.0144078954375976,NaN,524666666666.667,2.72997293353526,0.0143272709735135,NaN,524666666666.667,2.73437859240851,0.0141960272030204,NaN,524666666666.667,2.71794060460848,0.0140767446932451,NaN,524666666666.667,2.72389666414457,0.0142823497902201,NaN,524666666666.667,2.7235292091584,0.0141700670345476,NaN
525000000000,2.73359756347402,0.0144032788389139,NaN,525000000000,2.730045968779,0.0142646455288083,NaN,525000000000,2.73449798483994,0.0141760131418433,NaN,525000000000,2.71812013750605,0.014075880899179,NaN,525000000000,2.72410201007133,0.0142590596317842,NaN,525000000000,2.72345899653887,0.0141615234529348,NaN
525333333333.333,2.73432036279037,0.0145426746356517,NaN,525333333333.333,2.73086690438869,0.0143191224408061,NaN,525333333333.333,2.73526208672082,0.0142189574719583,NaN,525333333333.333,2.71880721515325,0.0141927816954373,NaN,525333333333.333,2.72466507819475,0.0143543432032625,NaN,525333333333.333,2.72397940522456,0.0142502812185889,NaN
525666666666.667,2.73429012213421,0.0147031944087794,NaN,525666666666.667,2.73080437993353,0.0144285666635254,NaN,525666666666.667,2.73516805093269,0.0143133673311919,NaN,525666666666.667,2.71880806680903,0.0143418699785191,NaN,525666666666.667,2.72460024713276,0.014482292951693,NaN,525666666666.667,2.72378167660084,0.0143806083527724,NaN
