1_Frequency_Hz,1_EpsilonReal,1_TanDelta,2_Frequency_Hz,2_EpsilonReal,2_TanDelta,3_Frequency_Hz,3_EpsilonReal,3_TanDelta,4_Frequency_Hz,4_EpsilonReal,4_TanDelta,5_Frequency_Hz,5_EpsilonReal,5_TanDelta,6_Frequency_Hz,6_EpsilonReal,6_TanDelta
565666666666.667,2.73095863518961,0.0146136716687171,565666666666.667,2.72662616071824,0.0143889071469362,565666666666.667,2.7309127602682,0.0142978195616846,565666666666.667,2.7191495627853,0.0147132173547703,565666666666.667,2.72316493674645,0.014436871663746,565666666666.667,2.72230376431113,0.0144573574434301
566000000000,2.73225518507239,0.0142191613529771,566000000000,2.72776409457172,0.0140556792499975,566000000000,2.73201687870133,0.0139603858670477,566000000000,2.72034143320237,0.0143487838878301,566000000000,2.72428436183981,0.0140872662955838,566000000000,2.72358192022303,0.0141089639932559
566333333333.333,2.73372416390014,0.0144771258488576,566333333333.333,2.72931244589905,0.0143603887186259,566333333333.333,2.73355696378564,0.014193001843704,566333333333.333,2.72188519945989,0.0145768310052508,566333333333.333,2.72572350864327,0.0143777073691562,566333333333.333,2.72516541218451,0.0143781053063619
566666666666.667,2.73262819682788,0.0149449894020384,566666666666.667,2.72828720793733,0.0148614341416043,566666666666.667,2.73245296839374,0.0146168247114077,566666666666.667,2.72108603674356,0.0149827387239466,566666666666.667,2.72497500585273,0.0148744276466124,566666666666.667,2.72426568192932,0.0147857184129892
567000000000,2.73112712272744,0.0149379761303584,567000000000,2.72685203723259,0.0148382813017018,567000000000,2.73091594626597,0.0145648957673549,567000000000,2.71980296943161,0.0149307825086718,567000000000,2.72359827439063,0.0148392023289931,567000000000,2.72276602292568,0.0147369221543575
567333333333.333,2.73052220907359,0.0146979249997952,567333333333.333,2.72620227155448,0.0145950010251407,567333333333.333,2.73024072736841,0.0143369909977147,567333333333.333,2.71928979505507,0.0146755150752252,567333333333.333,2.72298903268477,0.0145598495749456,567333333333.333,2.72211259726999,0.0145048088213561
567666666666.667,2.73055776866248,0.0144737071114024,567666666666.667,2.72634940326638,0.0143452938961896,567666666666.667,2.73051912437494,0.0141273430795599,567666666666.667,2.71951750987633,0.014408099569209,567666666666.667,2.72324321384975,0.0143059941857475,567666666666.667,2.72230798885423,0.0142592862357951
568000000000,2.73106919429511,0.0145036459792126,568000000000,2.72708820165101,0.0143181949565055,568000000000,2.7311595982383,0.0141578994409645,568000000000,2.7201132803349,0.0144185746378415,568000000000,2.72385155479931,0.0142880800780642,568000000000,2.72288846835765,0.0142604989323079
568333333333.333,2.7308122558848,0.0147252326072794,568333333333.333,2.72683160322007,0.0145447125765859,568333333333.333,2.73099484859567,0.0144399185071224,568333333333.333,2.71999506652582,0.0146730368708431,568333333333.333,2.72356611839104,0.0144821881085198,568333333333.333,2.72263414304415,0.014528052772732
568666666666.667,2.73042053651898,0.014567569683733,568666666666.667,2.72642966045044,0.0144400005082813,568666666666.667,2.73062492589544,0.0143432679390809,568666666666.667,2.71962010556031,0.0145272041621927,568666666666.667,2.7230057261565,0.0143648052141701,568666666666.667,2.72248789622844,0.0143813900748754
569000000000,2.73030764831365,0.0142911509551432,569000000000,2.72626971166617,0.0142198120579128,569000000000,2.73032142727836,0.0140759972468343,569000000000,2.71953336733121,0.0142663330731599,569000000000,2.72291136645435,0.0141482864604371,569000000000,2.7223837984854,0.0140987722602034
569333333333.333,2.73027196682287,0.0142241076753775,569333333333.333,2.72630035277057,0.0141567952806176,569333333333.333,2.73012841253617,0.0140003946399103,569333333333.333,2.71939540077075,0.0141895767092878,569333333333.333,2.72295132807572,0.0140768234493967,569333333333.333,2.72224336772636,0.0140235011759652
569666666666.667,2.73085302526841,0.0142508205397966,569666666666.667,2.72684928031118,0.0142070650410626,569666666666.667,2.73057774654042,0.0140363502414844,569666666666.667,2.71987618969993,0.0142157307499672,569666666666.667,2.72336848054995,0.0141289386723608,569666666666.667,2.72276826586529,0.0140710535818533
570000000000,2.72998897611564,0.0144378068210367,570000000000,2.72617559445923,0.0144222059298927,570000000000,2.72994989622511,0.0141701668030998,570000000000,2.71949180882729,0.0143649614322196,570000000000,2.72286352670716,0.0143403561537555,570000000000,2.72238546144423,0.0142492472489141
570333333333.333,2.72884412574807,0.0145204921721955,570333333333.333,2.72511727337517,0.0144912923624219,570333333333.333,2.72887927893401,0.0142105857588745,570333333333.333,2.71836339189723,0.0144061928198904,570333333333.333,2.72192510981833,0.0143969652209444,570333333333.333,2.72124560951806,0.0143005277892544
570666666666.667,2.72834013876589,0.0144585499429116,570666666666.667,2.72476205480427,0.0143937294415593,570666666666.667,2.7285320136711,0.0141716665956076,570666666666.667,2.71786539082492,0.0143291081472457,570666666666.667,2.7215362023055,0.0142836914993906,570666666666.667,2.72079582898411,0.0142411575254404
571000000000,2.72810900163332,0.0144426500860137,571000000000,2.72462295309619,0.014368645402224,571000000000,2.72849376531871,0.0141838042965167,571000000000,2.71769262902104,0.0142964681267098,571000000000,2.72134782863143,0.0142447452023563,571000000000,2.72061042847652,0.0142423017096739
571333333333.333,2.72769121589037,0.0143323820702893,571333333333.333,2.7242546187417,0.0142652838625509,571333333333.333,2.72816362469488,0.0140840351524456,571333333333.333,2.71725107667453,0.0141605041597943,571333333333.333,2.72086887332709,0.0141260790330446,571333333333.333,2.72014176486942,0.0141062363018667
571666666666.667,2.72779763291627,0.0141720300219679,571666666666.667,2.72438622280075,0.014095919991877,571666666666.667,2.72822894416857,0.0139583126648133,571666666666.667,2.71724914940015,0.013988471478247,571666666666.667,2.72079798156154,0.0139466855051837,571666666666.667,2.72011282701707,0.0139053608496461
572000000000,2.72809843864002,0.0140562182343297,572000000000,2.72462382846168,0.0139967941785032,572000000000,2.72831686784203,0.0138648268380557,572000000000,2.71748235628485,0.0138825071309922,572000000000,2.72095922979809,0.0138396031074859,572000000000,2.72032292997309,0.0137938349433881
572333333333.333,2.72810925846275,0.0140001355152225,572333333333.333,2.72466170856258,0.0139964658050523,572333333333.333,2.72835685880627,0.0138168079319948,572333333333.333,2.71750679992821,0.0138152233968614,572333333333.333,2.72092434700523,0.0138275151697301,572333333333.333,2.72027850019005,0.0137116581937379
572666666666.667,2.72790403822703,0.0141513003328192,572666666666.667,2.72459606670333,0.0141530180534315,572666666666.667,2.72805271140803,0.0139601219135448,572666666666.667,2.71706642008309,0.0139387063279434,572666666666.667,2.72075482325989,0.0139994238508194,572666666666.667,2.71994090007176,0.0138352600108555
573000000000,2.72736792422323,0.0142953270598548,573000000000,2.72428689909324,0.0142775153389028,573000000000,2.72753622833938,0.0140897287151801,573000000000,2.71651700279406,0.0140933792209094,573000000000,2.72023815491258,0.014126264084656,573000000000,2.71939995910119,0.0140203776212919
573333333333.333,2.72666888027941,0.0142701637058567,573333333333.333,2.72368073859923,0.0142434649148801,573333333333.333,2.72699808078426,0.0140827407832887,573333333333.333,2.71585562832416,0.014094100394166,573333333333.333,2.71961120257233,0.0141121994207461,573333333333.333,2.71884668497807,0.0140513419028858
573666666666.667,2.72625452703263,0.014228989392069,573666666666.667,2.72337257211486,0.0141994169553409,573666666666.667,2.72667977004927,0.0140433903572579,573666666666.667,2.7154534057722,0.014018040738657,573666666666.667,2.71933981454933,0.0140531845528505,573666666666.667,2.71853877176044,0.0139976201905853
574000000000,2.7260016942196,0.0142030235903505,574000000000,2.72320750436453,0.0141448291093268,574000000000,2.72651859400439,0.0140186551629835,574000000000,2.71521373734954,0.0139564436518861,574000000000,2.71919034407929,0.0139936193825085,574000000000,2.71833979238873,0.0139639692502376
574333333333.333,2.72603237276726,0.0143169361581041,574333333333.333,2.72333389580998,0.0142458514954134,574333333333.333,2.72677669511925,0.0141475303384652,574333333333.333,2.71536171578011,0.0140768717574492,574333333333.333,2.71924413542364,0.0141000320840907,574333333333.333,2.71849275864861,0.0140959751113848
574666666666.667,2.72592633738951,0.0143408303457098,574666666666.667,2.72313274877442,0.014294011752029,574666666666.667,2.726682477985,0.014176507482208,574666666666.667,2.71526304131942,0.0140911555884731,574666666666.667,2.71885979181189,0.0141302536140766,574666666666.667,2.71836308032477,0.0140998053615918
575000000000,2.72516869561814,0.0143625367620734,575000000000,2.72244896033152,0.0143378454325302,575000000000,2.72588365063038,0.0141759022533366,575000000000,2.71445566681464,0.0140922851453154,575000000000,2.71810904696916,0.0141574617723799,575000000000,2.7176292249291,0.0140859872597793
575333333333.333,2.72469104228111,0.0142572708324745,575333333333.333,2.72199384187985,0.0142382285209698,575333333333.333,2.72532275550211,0.0140750962230856,575333333333.333,2.71364040447651,0.0139524999603387,575333333333.333,2.71752404545562,0.0140337874863302,575333333333.333,2.71685417074449,0.0139399815088151
575666666666.667,2.72471414485576,0.0140555348872091,575666666666.667,2.72206204091436,0.0140425351288498,575666666666.667,2.72533053188074,0.0138713866802715,575666666666.667,2.71352973616534,0.0137149949902272,575666666666.667,2.71741261752511,0.0138137078272574,575666666666.667,2.71671708661254,0.0137053122914324
576000000000,2.72483030772953,0.0141866518281054,576000000000,2.7222591432554,0.014171866522027,576000000000,2.72544189563887,0.0139812113324451,576000000000,2.71361213593495,0.0137839348792287,576000000000,2.7175605204979,0.0139350398742645,576000000000,2.71680332263938,0.0138038724134094
576333333333.333,2.7246264716166,0.0143488341097268,576333333333.333,2.72205883954815,0.0143237554920659,576333333333.333,2.72522973017964,0.0141646064746778,576333333333.333,2.71327006030758,0.013943495518083,576333333333.333,2.71733018860576,0.0141078258916409,576333333333.333,2.71634382094865,0.0139850573179059
576666666666.667,2.72436664197452,0.0144432331308008,576666666666.667,2.72174435035738,0.0143937785244789,576666666666.667,2.72497898039019,0.0143049135513522,576666666666.667,2.7128458230863,0.0141108171702918,576666666666.667,2.71692536294634,0.0142109003928762,576666666666.667,2.7159942602562,0.0141643559911577
577000000000,2.72415661778516,0.0145091333897516,577000000000,2.72160677726787,0.0144318220654485,577000000000,2.72487388106947,0.0143843080080057,577000000000,2.71257000937091,0.0142283555771825,577000000000,2.71667490226147,0.0142804024481206,577000000000,2.71580934198624,0.014277833886651
577333333333.333,2.72403171186225,0.0144953275524147,577333333333.333,2.72150412378373,0.0144068189921734,577333333333.333,2.72477494359744,0.0143768023161881,577333333333.333,2.71229405218189,0.0142150744553378,577333333333.333,2.71640923808777,0.0142626683514175,577333333333.333,2.71555642717423,0.0142665673848272
577666666666.667,2.72380364155201,0.0145551177868482,577666666666.667,2.7214198714543,0.0144666638813019,577666666666.667,2.72457487848335,0.014430442489699,577666666666.667,2.71206392811692,0.0142549164032972,577666666666.667,2.71619342895489,0.0143115105233077,577666666666.667,2.71544388205171,0.0143138788407664
578000000000,2.72369973632711,0.0145383151885059,578000000000,2.72130228506042,0.0144290061019944,578000000000,2.72447044203615,0.0143725529405544,578000000000,2.71189393583863,0.0142128433897722,578000000000,2.71585271286622,0.0142552481719991,578000000000,2.71529125750935,0.0142529965382769
578333333333.333,2.72327918364568,0.014591449087071,578333333333.333,2.72102182517656,0.0144809280503575,578333333333.333,2.72420273667655,0.0144062687005549,578333333333.333,2.71144894663241,0.0142466245188705,578333333333.333,2.71560439559345,0.0143059372042328,578333333333.333,2.71498879620248,0.0142579838968983
578666666666.667,2.72278090069919,0.0146493316792754,578666666666.667,2.72053539682132,0.0145376508852183,578666666666.667,2.72365502735398,0.0144494171680877,578666666666.667,2.71066297293724,0.0142543813584094,578666666666.667,2.71506667254834,0.0143501703011815,578666666666.667,2.71430909316528,0.0142723226052242
579000000000,2.722656369323,0.0145185458859052,579000000000,2.72041644702744,0.0144016144839643,579000000000,2.72339494729948,0.0143014789997874,579000000000,2.71028812439813,0.0140740526035718,579000000000,2.71490024675505,0.0141990285067277,579000000000,2.71411451084496,0.014123021998897
579333333333.333,2.7231707866687,0.0145988084092615,579333333333.333,2.72093300739214,0.0144696270637453,579333333333.333,2.72399964953159,0.0143672500136398,579333333333.333,2.71078421018795,0.0141404644560128,579333333333.333,2.71543923580653,0.0142843446884509,579333333333.333,2.71457380799336,0.0142066469279712
579666666666.667,2.72324678593516,0.0147701614335808,579666666666.667,2.72094296689337,0.014631393208535,579666666666.667,2.72410668147406,0.014565620800453,579666666666.667,2.71077155127609,0.0143443541933461,579666666666.667,2.71535891525021,0.0144692130668247,579666666666.667,2.71458883891023,0.0144134967055049
580000000000,2.72329212827374,0.0148359676001674,580000000000,2.72094171482164,0.0146908634126769,580000000000,2.72417735866071,0.0146513008952552,580000000000,2.71068095741191,0.0144511583903589,580000000000,2.71521446676173,0.0145409127278179,580000000000,2.71454463707697,0.0145342275790853
580333333333.333,2.72340405003692,0.0149178914068762,580333333333.333,2.72096349858499,0.0147415327908536,580333333333.333,2.72422238645259,0.0147299395906536,580333333333.333,2.7105939607939,0.0145569467537739,580333333333.333,2.71513739862269,0.0146180698422042,580333333333.333,2.71446069157895,0.0146274922976312
580666666666.667,2.7232475342285,0.0149819080962149,580666666666.667,2.7207841930611,0.0147693407198613,580666666666.667,2.72403113048708,0.0147577162829184,580666666666.667,2.7103230977713,0.0146256032984946,580666666666.667,2.71483014325711,0.014675474683992,580666666666.667,2.7141349737845,0.014667991855405
581000000000,2.72307792413382,0.0150474393336463,581000000000,2.7207222657542,0.0148093930387358,581000000000,2.72391676480343,0.0147729365401283,581000000000,2.71014611178028,0.0146425358198344,581000000000,2.71461846214823,0.0146950519575676,581000000000,2.7139750851601,0.0146693287075884
581333333333.333,2.72303189061973,0.015014494671801,581333333333.333,2.72077110495585,0.0147612337366034,581333333333.333,2.7239330401433,0.0147150322591978,581333333333.333,2.71004222875909,0.0145744587888827,581333333333.333,2.71459845579413,0.0146340297286576,581333333333.333,2.71393450524155,0.0145766107815426
581666666666.667,2.72303320312626,0.0150509164294211,581666666666.667,2.72085915809943,0.0147757932681288,581666666666.667,2.72395155116485,0.0147378990565201,581666666666.667,2.70985978633055,0.0146298439418523,581666666666.667,2.71466520236928,0.0146617360567424,581666666666.667,2.71393181372629,0.014594532912098
582000000000,2.72319319892552,0.0151514243997387,582000000000,2.72099394297707,0.0148715046576727,582000000000,2.72400705988233,0.014847552204093,582000000000,2.70965674475677,0.0147500231477419,582000000000,2.71475596115385,0.0147630685772954,582000000000,2.71390180139305,0.0147171018123635
582333333333.333,2.72343752230489,0.0151681019072355,582333333333.333,2.72109464032196,0.014893944308289,582333333333.333,2.72436646452629,0.0148813889159565,582333333333.333,2.7096700629436,0.0147736709665031,582333333333.333,2.71487643722218,0.0147970717654985,582333333333.333,2.71403791743429,0.014757375351282
582666666666.667,2.72372931020804,0.0153199632662907,582666666666.667,2.72136244575695,0.015049350253852,582666666666.667,2.72463454426354,0.0150689064595628,582666666666.667,2.7097973057333,0.014944498870769,582666666666.667,2.7150684766134,0.0149875448644195,582666666666.667,2.71425706415463,0.0149481143738087
583000000000,2.72355318316247,0.0153317443017288,583000000000,2.72116443452015,0.0150581855201138,583000000000,2.72428311522308,0.0151089705182886,583000000000,2.70955603097625,0.0149979351444625,583000000000,2.71480697553077,0.0150250576789005,583000000000,2.71397664803201,0.0150253223063923
583333333333.333,2.72404406852766,0.0152898383562924,583333333333.333,2.72141358213402,0.0150237816932432,583333333333.333,2.7246477773212,0.015091993271744,583333333333.333,2.70976367054797,0.0149936552415503,583333333333.333,2.71503945023256,0.0149914149003122,583333333333.333,2.71433667838141,0.0150278489532417
583666666666.667,2.72433823283782,0.0153317884666198,583666666666.667,2.72166625451015,0.0150485346324381,583666666666.667,2.72478304327097,0.0150892898032011,583666666666.667,2.71004706163195,0.01505416875708,583666666666.667,2.71526566624567,0.0150404825058873,583666666666.667,2.71454033896883,0.0150558053395835
584000000000,2.72453285484721,0.0154679664623621,584000000000,2.72189848906554,0.0151275758733054,584000000000,2.72495430644448,0.0151299294882175,584000000000,2.71015046504086,0.015149048332514,584000000000,2.71544204921541,0.0151352294525826,584000000000,2.71464405448463,0.0151288629926937
584333333333.333,2.72426919470568,0.0157352878735547,584333333333.333,2.72171590350577,0.0153323823999712,584333333333.333,2.72473921572038,0.015328233863341,584333333333.333,2.70993000450387,0.0153652435967758,584333333333.333,2.71519228961977,0.0153307379542988,584333333333.333,2.71440692366573,0.0153168568003227
584666666666.667,2.72385530927326,0.0157075461922181,584666666666.667,2.72125522149837,0.0152620599248113,584666666666.667,2.72441741039104,0.0152648209948838,584666666666.667,2.70949103558028,0.0153372341965653,584666666666.667,2.71482091450054,0.0152662277396543,584666666666.667,2.71399805127465,0.0152495686730684
585000000000,2.72401913264125,0.0155557300390515,585000000000,2.72149092401157,0.0150877845273857,585000000000,2.72471980958398,0.0150875419064126,585000000000,2.70968519992714,0.0152383942990249,585000000000,2.71508558775071,0.0151183806262075,585000000000,2.71426913213949,0.0151021132146248
585333333333.333,2.72472199495194,0.0153983997992861,585333333333.333,2.7222374532148,0.0149490999495457,585333333333.333,2.72553442784683,0.014967993797388,585333333333.333,2.71019640294886,0.0151789946807228,585333333333.333,2.71580544275731,0.0150172361564669,585333333333.333,2.7148980878349,0.0150157730312467
585666666666.667,2.72623528478628,0.0154855897135926,585666666666.667,2.7236685965978,0.0150647745245004,585666666666.667,2.72707926652546,0.0151469813682892,585666666666.667,2.71128728241467,0.0153168247659417,585666666666.667,2.7170347867527,0.0151543327432153,585666666666.667,2.71629071581073,0.0151828396538494
586000000000,2.72654563574689,0.0158803622971909,586000000000,2.72388143117498,0.015507298245378,586000000000,2.72733366897928,0.0156173761662555,586000000000,2.71149028225963,0.0157141810054768,586000000000,2.71725363403292,0.0155929760177917,586000000000,2.7165657102425,0.0156349976456663
586333333333.333,2.72600585664709,0.0159414279895022,586333333333.333,2.72312872074051,0.0156133738923903,586333333333.333,2.72651869706818,0.0157545308922895,586333333333.333,2.71103588762684,0.0158069913004985,586333333333.333,2.71670646659462,0.0157186493243649,586333333333.333,2.71590232117149,0.0157317980752777
586666666666.667,2.72551332938008,0.0158254454572277,586666666666.667,2.72243934195405,0.0155173180720671,586666666666.667,2.72569424720694,0.0156587805759402,586666666666.667,2.71046724498415,0.015725707231761,586666666666.667,2.71618886010523,0.0156378859061421,586666666666.667,2.715339133477,0.0156561496278665
587000000000,2.72562366234871,0.015614299004667,587000000000,2.72238766398735,0.0152977286819372,587000000000,2.7255916034529,0.0154040206246227,587000000000,2.71058708020178,0.0155299369292391,587000000000,2.71615571539342,0.0154279596339995,587000000000,2.71530261687075,0.0154466339730648
587333333333.333,2.72654952261762,0.0155363127337096,587333333333.333,2.72310892834997,0.0151681683740671,587333333333.333,2.72643844190601,0.0152142700399886,587333333333.333,2.71150482583675,0.0153968736367277,587333333333.333,2.71705309972375,0.0152905366629603,587333333333.333,2.71618443570505,0.0152895704116124
587666666666.667,2.72704795113293,0.0158198952551936,587666666666.667,2.72344370956231,0.015371605681792,587666666666.667,2.72682310736899,0.0154069845398773,587666666666.667,2.71198080028676,0.0156517242670165,587666666666.667,2.71754158447597,0.0155132741158161,587666666666.667,2.71661541447842,0.0155073963051188
588000000000,2.72697586649046,0.0159879088297249,588000000000,2.72338133981655,0.0154870056738816,588000000000,2.72683617536939,0.015522685586653,588000000000,2.71193168520786,0.0158535707477079,588000000000,2.7174046987087,0.0156487711480766,588000000000,2.7166531292324,0.0156792387541797
588333333333.333,2.72691974046219,0.0158260905968019,588333333333.333,2.72342566877086,0.0153146947584402,588333333333.333,2.7270276951524,0.0153344293851588,588333333333.333,2.71195565756068,0.0157643790881345,588333333333.333,2.71749014170056,0.0155170364115509,588333333333.333,2.71665571883025,0.0155507134480386
588666666666.667,2.72736727056283,0.0154175339530472,588666666666.667,2.72388273288161,0.0149395722839859,588666666666.667,2.72759076685504,0.0149598932752893,588666666666.667,2.71233299110188,0.0154792081357884,588666666666.667,2.71796531066407,0.0152057484119538,588666666666.667,2.71724552980334,0.0152014335501987
589000000000,2.72889184614701,0.0152474100748198,589000000000,2.72537048568805,0.014819804360295,589000000000,2.72916339505721,0.0148366075398483,589000000000,2.71370914761643,0.0153638740555278,589000000000,2.71948191960221,0.0150999037227944,589000000000,2.71865603578088,0.0151059941166419
589333333333.333,2.72967334529821,0.015641152294133,589333333333.333,2.72614502942441,0.0152616019856115,589333333333.333,2.73000177248367,0.0153321648148666,589333333333.333,2.7146020514991,0.0157281727279487,589333333333.333,2.72040170810145,0.0155141148520172,589333333333.333,2.71950461029954,0.0155064889484209
589666666666.667,2.72932035743788,0.0158601477771868,589666666666.667,2.7257855561886,0.0155304900497774,589666666666.667,2.7295036818016,0.0156329745815586,589666666666.667,2.7145790453231,0.0159495394162887,589666666666.667,2.72027325356125,0.0157666826505586,589666666666.667,2.71925682399961,0.0157587499923858
590000000000,2.72891548728289,0.0159619767377416,590000000000,2.72520535209898,0.0156583278776673,590000000000,2.72869692662493,0.0157515388056382,590000000000,2.71422321211162,0.0160498467754157,590000000000,2.71985120421299,0.0158749962956935,590000000000,2.71873109046585,0.0158735797202802
590333333333.333,2.72875372835516,0.0157640918633797,590333333333.333,2.72481240861179,0.0154642952831642,590333333333.333,2.72815697978662,0.0155328470807359,590333333333.333,2.71405246780515,0.0158644031884426,590333333333.333,2.7195927216806,0.0156707489566202,590333333333.333,2.71834317065636,0.0156735879423691
590666666666.667,2.72949259158113,0.0155389972538875,590666666666.667,2.72537397052171,0.0152138082332394,590666666666.667,2.72881356591453,0.0152485840708948,590666666666.667,2.71484478371555,0.0156131792057804,590666666666.667,2.72032402820506,0.015404686333014,590666666666.667,2.7191902131152,0.015413866851189
591000000000,2.73028945166709,0.0157423353631885,591000000000,2.72610124322863,0.0153825439637809,591000000000,2.72960208927219,0.0153837198351736,591000000000,2.71582975473678,0.0157979361807495,591000000000,2.7211208162775,0.0155697099532332,591000000000,2.72004894206749,0.0155986945347485
591333333333.333,2.730392711051,0.0157812998051023,591333333333.333,2.72598718355803,0.0153989003222359,591333333333.333,2.72962501119589,0.01537698075906,591333333333.333,2.71595625340814,0.0158604897191971,591333333333.333,2.72120079104034,0.015609559775986,591333333333.333,2.72005368243037,0.0156390141198505
591666666666.667,2.73001388537878,0.0156750729016431,591666666666.667,2.72554432547008,0.0152814649094902,591666666666.667,2.7293308485706,0.0152238581812901,591666666666.667,2.71573819221095,0.0158309098866185,591666666666.667,2.72084642697022,0.0155491545322142,591666666666.667,2.71978912687739,0.0155408807800696
592000000000,2.73025499336322,0.0152841591249831,592000000000,2.72564575655396,0.0149057291618605,592000000000,2.72960404424252,0.0148262410970904,592000000000,2.71599009775204,0.0155141458509763,592000000000,2.72094127028394,0.0152073461582906,592000000000,2.72014809013433,0.0151979885811076
592333333333.333,2.73110106990029,0.0148888084899559,592333333333.333,2.72659515176985,0.0145447682527915,592333333333.333,2.73059864875957,0.0144827855598065,592333333333.333,2.71694718286568,0.0151494656345433,592333333333.333,2.72204885006863,0.0148571722355542,592333333333.333,2.7211448662718,0.0148215313046322
592666666666.667,2.73228670174611,0.0152590508573825,592666666666.667,2.72785799421975,0.0149559227046212,592666666666.667,2.73172878647737,0.0149208755636556,592666666666.667,2.7180945482885,0.0155088784879638,592666666666.667,2.72331887332106,0.0152564362518132,592666666666.667,2.72245157156335,0.0151967462107294
593000000000,2.73175153932331,0.0153871446135507,593000000000,2.72721538000974,0.0151138758924342,593000000000,2.73108635978873,0.0150815087692893,593000000000,2.71764581719415,0.0156059589954094,593000000000,2.72295911779232,0.0153679704868516,593000000000,2.72194006490888,0.0153219768010874
593333333333.333,2.73183228355439,0.0154627514368728,593333333333.333,2.7271720598413,0.0152153723093853,593333333333.333,2.73110295103577,0.0151872519551874,593333333333.333,2.71794418369464,0.0156716284032389,593333333333.333,2.72310891245076,0.0154362487047506,593333333333.333,2.72220011191124,0.0154076991214675
593666666666.667,2.73181413552168,0.0154657508165664,593666666666.667,2.72712269380252,0.0152268730417093,593666666666.667,2.73098284753221,0.0151885025848593,593666666666.667,2.71801732362443,0.015652269082112,593666666666.667,2.72306778008553,0.01543514058864,593666666666.667,2.72221455038071,0.015410688466081
594000000000,2.73220576335987,0.0154334183552433,594000000000,2.7273893567082,0.0151854824629457,594000000000,2.73135337290385,0.0151258422771492,594000000000,2.71855024044887,0.0155613938343757,594000000000,2.72341856117291,0.0153564320638454,594000000000,2.72264880977945,0.0153460989212411
594333333333.333,2.73226182932083,0.0158492507098027,594333333333.333,2.72745535552313,0.0156101622105646,594333333333.333,2.73144583115508,0.0155185515152313,594333333333.333,2.71904907613623,0.0159500622183223,594333333333.333,2.72355657921344,0.0157723582789447,594333333333.333,2.72288128724444,0.015748954714039
594666666666.667,2.73047926473001,0.0158065014829681,594666666666.667,2.72557778738065,0.0155885472863029,594666666666.667,2.72958436413096,0.0154509436276031,594666666666.667,2.71758000451582,0.0159107074326133,594666666666.667,2.72180471985481,0.0157665359165489,594666666666.667,2.72127499747452,0.0156973129916303
595000000000,2.72976060504678,0.0151310449539309,595000000000,2.7248000818195,0.0149411112504339,595000000000,2.72887890452938,0.0147182343731794,595000000000,2.71693306290417,0.0153344666345328,595000000000,2.72107796683039,0.0151436131756818,595000000000,2.72060209552803,0.0150411696399836
595333333333.333,2.73021812456225,0.0144380396403387,595333333333.333,2.72525862031665,0.0142503994276901,595333333333.333,2.72940018978987,0.0140511416850548,595333333333.333,2.71733126131294,0.0146243880221584,595333333333.333,2.72158833606355,0.0144425269070018,595333333333.333,2.72090230871522,0.0143268633612639
595666666666.667,2.73171626077784,0.0138416792364299,595666666666.667,2.72683346131093,0.01366431602771,595666666666.667,2.73073839344155,0.0135100664846646,595666666666.667,2.71910843549484,0.0140252091095089,595666666666.667,2.72337363562362,0.0138383603829412,595666666666.667,2.72249088108848,0.0137493133089123
596000000000,2.73433713996662,0.0145474048545962,596000000000,2.72962766113646,0.0144035925202497,596000000000,2.73355558107184,0.0142485821029714,596000000000,2.72187475846324,0.0147486698479507,596000000000,2.72619334921849,0.0145599873352137,596000000000,2.72524129666359,0.0145066666713605
596333333333.333,2.73303486654626,0.0151663464600014,596333333333.333,2.7283528489229,0.0150236067014083,596333333333.333,2.73221550071756,0.0148865187567316,596333333333.333,2.72069641782277,0.0153057926683077,596333333333.333,2.7250070664035,0.0151466789877379,596333333333.333,2.7239514116886,0.0150871336184355
596666666666.667,2.73192622791597,0.0152408515874921,596666666666.667,2.72724539747757,0.0150984549743118,596666666666.667,2.73105801897107,0.0149741929027779,596666666666.667,2.71980411889931,0.0153647641956619,596666666666.667,2.72407640378221,0.0152002738623145,596666666666.667,2.72302488412275,0.0151546501597716
597000000000,2.73130306784352,0.0149727224062512,597000000000,2.72656130688945,0.0148579858764972,597000000000,2.73042258234268,0.0147317655993566,597000000000,2.71924788311551,0.0151254851239206,597000000000,2.72344000880646,0.0149487426700138,597000000000,2.72245516311024,0.0149466845517813
597333333333.333,2.7321128451742,0.0147470925574764,597333333333.333,2.7274486929856,0.0146360979249092,597333333333.333,2.73133432688484,0.0144898327460318,597333333333.333,2.72002585998665,0.0148245924553739,597333333333.333,2.72419333411335,0.0147086110111398,597333333333.333,2.72328888061718,0.0146708254065552
597666666666.667,2.73265856559026,0.0153656802147464,597666666666.667,2.72805060115844,0.0152433590010688,597666666666.667,2.73178919042511,0.0150518802547789,597666666666.667,2.72072030950776,0.0153233924144449,597666666666.667,2.72474077225451,0.0153079329500416,597666666666.667,2.72389144720271,0.0151745224302611
598000000000,2.72982811492413,0.0154778908722996,598000000000,2.72527551018757,0.0153972057170349,598000000000,2.729117686332,0.0151381654657846,598000000000,2.71831229469504,0.0155218329961108,598000000000,2.72194934769449,0.0154737730170351,598000000000,2.72127094172133,0.015322682991148
598333333333.333,2.72869164920088,0.0146084724398534,598333333333.333,2.72405346043825,0.0145747007718081,598333333333.333,2.7280556388838,0.0143327239239198,598333333333.333,2.71706119329275,0.0147061104442276,598333333333.333,2.72069707912841,0.0146291752534205,598333333333.333,2.72019194684609,0.014495551508776
