sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (1.562500000000000000e+00+0.000000000000000000e+00j)	 (2.999999999999999737e-04+0.000000000000000000e+00j)	 (1.562500000000000000e+00+0.000000000000000000e+00j)	 (8.999999999999999754e-04+0.000000000000000000e+00j)	 (-4.675162568231610270e-03-3.061583893325283204e-02j)	 (1.602244825973359738e-02+2.582242278029148533e-02j)	 (6.262230919765166473e+10+0.000000000000000000e+00j)	 (-9.371600964278966606e-01-4.004440898459563636e-01j)	 (3.632093933463796387e+11+0.000000000000000000e+00j)	 (-5.889264130124186591e-01-5.158644468802874306e-01j)	 (1.645856935668092713e-01+0.000000000000000000e+00j)	 (3.683645219628243428e+00+0.000000000000000000e+00j)	 (-2.125746335528785114e+00+0.000000000000000000e+00j)	 (-1.485036149222236190e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.965444596375015252e+01+0.000000000000000000e+00j)	 (2.248446676450293680e+01+0.000000000000000000e+00j)
 (1.718699999999999894e+00+0.000000000000000000e+00j)	 (4.000000000000000192e-04+0.000000000000000000e+00j)	 (1.718699999999999894e+00+0.000000000000000000e+00j)	 (1.100000000000000066e-03+0.000000000000000000e+00j)	 (-1.754838025165201404e-02+4.308452025556119142e-02j)	 (1.097843599077173542e-02-5.462436658369035358e-02j)	 (6.888454011741682434e+10+0.000000000000000000e+00j)	 (-8.201782864361190084e-01-1.564156431892305132e-01j)	 (3.694716242661448364e+11+0.000000000000000000e+00j)	 (-7.200717715269181474e-01-3.281968952080847601e-01j)	 (-1.566686133723123930e+00+0.000000000000000000e+00j)	 (3.468278516169349235e+00+0.000000000000000000e+00j)	 (-2.032754531218719407e+00+0.000000000000000000e+00j)	 (-1.514207073017250949e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.491970327547485908e+01+0.000000000000000000e+00j)	 (2.656362887330306677e+01+0.000000000000000000e+00j)
 (1.875000000000000000e+00+0.000000000000000000e+00j)	 (5.000000000000000104e-04+0.000000000000000000e+00j)	 (1.875000000000000000e+00+0.000000000000000000e+00j)	 (1.000000000000000021e-03+0.000000000000000000e+00j)	 (2.067847562083964183e-02-1.617189475952975075e-02j)	 (-2.401270480951083613e-02+2.349981354644504680e-02j)	 (7.514677103718199158e+10+0.000000000000000000e+00j)	 (-7.765262773577937816e-01-8.646789225806392198e-02j)	 (3.757338551859099731e+11+0.000000000000000000e+00j)	 (-7.238624633438809353e-01-1.002824779952434242e-01j)	 (-2.143358472087101063e+00+0.000000000000000000e+00j)	 (3.390727395098763530e+00+0.000000000000000000e+00j)	 (-2.724315465530632974e+00+0.000000000000000000e+00j)	 (-1.543206208226858323e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.052636710137910114e+01+0.000000000000000000e+00j)	 (2.320624782973263933e+01+0.000000000000000000e+00j)
 (2.031200000000000117e+00+0.000000000000000000e+00j)	 (8.000000000000000383e-04+0.000000000000000000e+00j)	 (2.031200000000000117e+00+0.000000000000000000e+00j)	 (1.100000000000000066e-03+0.000000000000000000e+00j)	 (9.773019678025312088e-03+1.051369897628384731e-02j)	 (-1.152519934244366009e-02-1.810902366365230859e-02j)	 (8.140900195694715881e+10+0.000000000000000000e+00j)	 (-6.576617925898581296e-01+1.211184246735916292e-01j)	 (3.819960861056751709e+11+0.000000000000000000e+00j)	 (-7.272771833217495097e-01+4.833835083579832159e-02j)	 (-3.495091731109674082e+00+0.000000000000000000e+00j)	 (3.097707568379987730e+00+0.000000000000000000e+00j)	 (-2.746857720542971393e+00+0.000000000000000000e+00j)	 (-1.563609108104644818e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.663481327833683565e+01+0.000000000000000000e+00j)	 (2.018898722676914304e+01+0.000000000000000000e+00j)
 (2.187500000000000000e+00+0.000000000000000000e+00j)	 (8.000000000000000383e-04+0.000000000000000000e+00j)	 (2.187500000000000000e+00+0.000000000000000000e+00j)	 (1.000000000000000021e-03+0.000000000000000000e+00j)	 (-6.503224852855388899e-03-1.887993184562156146e-02j)	 (2.665595604880664424e-03+2.192830735309155010e-02j)	 (8.767123287671232605e+10+0.000000000000000000e+00j)	 (-8.839728580972259220e-01+1.891122110203811157e-01j)	 (3.882583170254403076e+11+0.000000000000000000e+00j)	 (-6.929241510669935655e-01+2.080980422497794302e-01j)	 (-8.768681911680640262e-01+0.000000000000000000e+00j)	 (3.069074626193581512e+00+0.000000000000000000e+00j)	 (-2.811258957470210262e+00+0.000000000000000000e+00j)	 (-1.586147297220449559e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.688380718877239417e+01+0.000000000000000000e+00j)	 (2.041982835361635651e+01+0.000000000000000000e+00j)
 (2.343700000000000117e+00+0.000000000000000000e+00j)	 (8.000000000000000383e-04+0.000000000000000000e+00j)	 (2.343700000000000117e+00+0.000000000000000000e+00j)	 (1.000000000000000021e-03+0.000000000000000000e+00j)	 (6.045043193212979414e-03+1.205266967588943840e-03j)	 (-8.340893298566109601e-03-1.894179942515249616e-03j)	 (9.393346379647749329e+10+0.000000000000000000e+00j)	 (-7.204099505074300636e-01+1.910096501030920935e-02j)	 (3.945205479452055054e+11+0.000000000000000000e+00j)	 (-6.566687519929318428e-01+4.185650159186398711e-01j)	 (-2.845353955581261474e+00+0.000000000000000000e+00j)	 (-3.029861065187934521e+00+0.000000000000000000e+00j)	 (-2.172332714617467353e+00+0.000000000000000000e+00j)	 (-1.613719510092332499e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.864264309582590329e+01+0.000000000000000000e+00j)	 (1.411735989272259850e+01+0.000000000000000000e+00j)
 (2.500000000000000000e+00+0.000000000000000000e+00j)	 (8.999999999999999754e-04+0.000000000000000000e+00j)	 (2.500000000000000000e+00+0.000000000000000000e+00j)	 (8.999999999999999754e-04+0.000000000000000000e+00j)	 (-7.710363298041845136e-03-1.283314377102320360e-02j)	 (-8.582233157126107140e-03+8.647187676077082094e-03j)	 (1.001956947162426605e+11+0.000000000000000000e+00j)	 (-3.018183351911495893e-01+1.191212566167057174e+00j)	 (4.007827788649706421e+11+0.000000000000000000e+00j)	 (-4.792067759827523532e-01+5.649520054243303280e-01j)	 (1.790004403359693352e+00+0.000000000000000000e+00j)	 (-4.326001039770180689e+00+0.000000000000000000e+00j)	 (-2.605780609358179678e+00+0.000000000000000000e+00j)	 (-1.643705714108977389e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.171517534578699582e+01+0.000000000000000000e+00j)	 (1.632235178401575837e+01+0.000000000000000000e+00j)
 (2.656200000000000117e+00+0.000000000000000000e+00j)	 (8.999999999999999754e-04+0.000000000000000000e+00j)	 (2.656200000000000117e+00+0.000000000000000000e+00j)	 (8.999999999999999754e-04+0.000000000000000000e+00j)	 (-2.300266291516902054e-02-5.540235793517922936e-04j)	 (1.228020608496772394e-02+2.954232831698520509e-02j)	 (1.064579256360078278e+11+0.000000000000000000e+00j)	 (-2.919679756627279743e-01+6.572683031437316359e-01j)	 (4.070450097847357788e+11+0.000000000000000000e+00j)	 (-3.015710630685759508e-01+6.659968180573782037e-01j)	 (-2.863020857568963073e+00+0.000000000000000000e+00j)	 (-4.156117454588970084e+00+0.000000000000000000e+00j)	 (-2.720548354991248807e+00+0.000000000000000000e+00j)	 (-1.671533062891670696e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.010110175940627641e+01+0.000000000000000000e+00j)	 (2.286899424946246029e+01+0.000000000000000000e+00j)
 (2.812500000000000000e+00+0.000000000000000000e+00j)	 (1.100000000000000066e-03+0.000000000000000000e+00j)	 (2.812500000000000000e+00+0.000000000000000000e+00j)	 (8.999999999999999754e-04+0.000000000000000000e+00j)	 (-7.137621081083012943e-03+2.963430250759616774e-02j)	 (2.802411814756570335e-02+5.615063488481542540e-03j)	 (1.127201565557729950e+11+0.000000000000000000e+00j)	 (-4.116521503315531683e-02+1.065705177456888864e+00j)	 (4.133072407045009766e+11+0.000000000000000000e+00j)	 (-1.566146571057784043e-01+6.668655003594182729e-01j)	 (5.592166236883101549e-01+0.000000000000000000e+00j)	 (-4.535541567489429049e+00+0.000000000000000000e+00j)	 (-3.286070596649541375e+00+0.000000000000000000e+00j)	 (-1.690984854979237539e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.912158335450527957e+01+0.000000000000000000e+00j)	 (2.209310232042461308e+01+0.000000000000000000e+00j)
 (2.968700000000000117e+00+0.000000000000000000e+00j)	 (1.299999999999999940e-03+0.000000000000000000e+00j)	 (2.968700000000000117e+00+0.000000000000000000e+00j)	 (1.100000000000000066e-03+0.000000000000000000e+00j)	 (2.495649721291275103e-02+1.291160559023562041e-02j)	 (2.159285725598260666e-02-2.891631581910173929e-02j)	 (1.189823874755381622e+11+0.000000000000000000e+00j)	 (1.270926030907523763e-01+7.681547301890301327e-01j)	 (4.195694716242661133e+11+0.000000000000000000e+00j)	 (1.755484426119476374e-02+7.252281347148632484e-01j)	 (-2.173738811010040628e+00+0.000000000000000000e+00j)	 (-4.738116019139927637e+00+0.000000000000000000e+00j)	 (-2.787963211780243533e+00+0.000000000000000000e+00j)	 (-1.716472143059532840e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.114745989812464089e+01+0.000000000000000000e+00j)	 (2.366521337311213813e+01+0.000000000000000000e+00j)
 (3.125000000000000000e+00+0.000000000000000000e+00j)	 (1.299999999999999940e-03+0.000000000000000000e+00j)	 (3.125000000000000000e+00+0.000000000000000000e+00j)	 (1.299999999999999940e-03+0.000000000000000000e+00j)	 (1.531085982902703584e-02-5.563590143018918091e-03j)	 (4.511608959567289627e-03-1.113152401564951495e-02j)	 (1.252446183953033295e+11+0.000000000000000000e+00j)	 (9.081027831147802098e-01+1.007396216434797376e+00j)	 (4.258317025440313110e+11+0.000000000000000000e+00j)	 (1.962840702500713852e-01+7.007067616888954520e-01j)	 (2.646992731354573802e+00+0.000000000000000000e+00j)	 (-5.307757249555417722e+00+0.000000000000000000e+00j)	 (-2.761197626266318483e+00+0.000000000000000000e+00j)	 (-1.741364293928731399e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.159162311625041752e+01+0.000000000000000000e+00j)	 (1.623983553165745874e+01+0.000000000000000000e+00j)
 (3.281200000000000117e+00+0.000000000000000000e+00j)	 (1.399999999999999986e-03+0.000000000000000000e+00j)	 (3.281200000000000117e+00+0.000000000000000000e+00j)	 (1.799999999999999951e-03+0.000000000000000000e+00j)	 (1.078294575561259717e-02-2.084945332787943584e-02j)	 (-1.377174999501927337e-02-2.836610003946974864e-02j)	 (1.315068493150684967e+11+0.000000000000000000e+00j)	 (4.454582144601424432e-01+5.964050361116051135e-01j)	 (4.320939334637964478e+11+0.000000000000000000e+00j)	 (4.181735278055079830e-01+5.985776511515836784e-01j)	 (-2.563867789499953531e+00+0.000000000000000000e+00j)	 (-5.215667279820178415e+00+0.000000000000000000e+00j)	 (-2.731389349800963817e+00+0.000000000000000000e+00j)	 (-1.775031400585672259e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.997516010854999635e+01+0.000000000000000000e+00j)	 (2.276186567249611059e+01+0.000000000000000000e+00j)
 (3.437500000000000000e+00+0.000000000000000000e+00j)	 (1.299999999999999940e-03+0.000000000000000000e+00j)	 (3.437500000000000000e+00+0.000000000000000000e+00j)	 (2.000000000000000042e-03+0.000000000000000000e+00j)	 (-2.424212115616504026e-03-1.537651168530150547e-02j)	 (-7.183176336994076192e-03-1.560412354621637868e-02j)	 (1.377690802348336487e+11+0.000000000000000000e+00j)	 (8.721183856892271713e-01+2.461123833164613195e-01j)	 (4.383561643835616455e+11+0.000000000000000000e+00j)	 (5.016576011458478979e-01+4.628469337667668881e-01j)	 (-8.557127050056476669e-01+0.000000000000000000e+00j)	 (-5.869897702081918744e+00+0.000000000000000000e+00j)	 (-3.317188178651857999e+00+0.000000000000000000e+00j)	 (-1.796613562992617474e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.469949626709877322e+01+0.000000000000000000e+00j)	 (1.863777100919133289e+01+0.000000000000000000e+00j)
 (3.593700000000000117e+00+0.000000000000000000e+00j)	 (1.299999999999999940e-03+0.000000000000000000e+00j)	 (3.593700000000000117e+00+0.000000000000000000e+00j)	 (2.299999999999999961e-03+0.000000000000000000e+00j)	 (-3.121670114063454515e-02-1.653734594261944621e-02j)	 (-4.193995904565959998e-02+4.248382483875123004e-04j)	 (1.440313111545988159e+11+0.000000000000000000e+00j)	 (7.402486370838023966e-01+4.018084962511040414e-01j)	 (4.446183953033267822e+11+0.000000000000000000e+00j)	 (5.973958360939553014e-01+3.111536711843149172e-01j)	 (-1.490977276214442648e+00+0.000000000000000000e+00j)	 (-5.647645725692757246e+00+0.000000000000000000e+00j)	 (-3.432327598891119713e+00+0.000000000000000000e+00j)	 (-1.823112831638044540e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.245300564909911856e+01+0.000000000000000000e+00j)	 (2.468374622151877062e+01+0.000000000000000000e+00j)
 (3.750000000000000000e+00+0.000000000000000000e+00j)	 (1.600000000000000077e-03+0.000000000000000000e+00j)	 (3.750000000000000000e+00+0.000000000000000000e+00j)	 (2.899999999999999800e-03+0.000000000000000000e+00j)	 (-1.495906656910023745e-02+1.597715211813887509e-02j)	 (-1.592140686468320951e-02+1.334703797285913957e-02j)	 (1.502935420743639832e+11+0.000000000000000000e+00j)	 (1.045831407171242011e+00-1.267727551070129965e-01j)	 (4.508806262230919800e+11+0.000000000000000000e+00j)	 (6.623267769200869015e-01+2.017823426903632145e-01j)	 (4.525828508668295336e-01+0.000000000000000000e+00j)	 (-6.265574581657243236e+00+0.000000000000000000e+00j)	 (-3.193084265654533738e+00+0.000000000000000000e+00j)	 (-1.841559294747977304e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.635116269941492106e+01+0.000000000000000000e+00j)	 (1.992896934378059726e+01+0.000000000000000000e+00j)
 (3.906200000000000117e+00+0.000000000000000000e+00j)	 (1.299999999999999940e-03+0.000000000000000000e+00j)	 (3.906200000000000117e+00+0.000000000000000000e+00j)	 (3.099999999999999891e-03+0.000000000000000000e+00j)	 (-1.431666912914626721e-02+3.118484687099424765e-02j)	 (-1.818889698566621832e-02+3.163475927657772441e-02j)	 (1.565557729941291504e+11+0.000000000000000000e+00j)	 (9.364187385454084689e-01-8.584717898310086082e-02j)	 (4.571428571428571167e+11+0.000000000000000000e+00j)	 (7.019037102860133936e-01-2.467081860376629451e-02j)	 (-5.342503365244309910e-01+0.000000000000000000e+00j)	 (-6.236366422937737575e+00+0.000000000000000000e+00j)	 (-3.069087220240642289e+00+0.000000000000000000e+00j)	 (-1.874645049576681188e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.124371819188203148e+01+0.000000000000000000e+00j)	 (2.373939464648082165e+01+0.000000000000000000e+00j)
 (4.062500000000000000e+00+0.000000000000000000e+00j)	 (1.600000000000000077e-03+0.000000000000000000e+00j)	 (4.062500000000000000e+00+0.000000000000000000e+00j)	 (3.200000000000000153e-03+0.000000000000000000e+00j)	 (2.769206035553484907e-02+1.978917344253116120e-02j)	 (1.222033511815723110e-02+3.742543636519247985e-02j)	 (1.628180039138943176e+11+0.000000000000000000e+00j)	 (6.961450285873194144e-01-5.126175317811819676e-01j)	 (4.634050880626223145e+11+0.000000000000000000e+00j)	 (6.718681035611659969e-01-1.951290626673231055e-01j)	 (-1.264500241228287525e+00+0.000000000000000000e+00j)	 (-6.779664003444477949e+00+0.000000000000000000e+00j)	 (-3.102631856835467161e+00+0.000000000000000000e+00j)	 (-1.899396835732459721e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.190331663854060196e+01+0.000000000000000000e+00j)	 (2.422023363075144076e+01+0.000000000000000000e+00j)
 (4.218700000000000117e+00+0.000000000000000000e+00j)	 (1.600000000000000077e-03+0.000000000000000000e+00j)	 (4.218700000000000117e+00+0.000000000000000000e+00j)	 (3.599999999999999901e-03+0.000000000000000000e+00j)	 (2.888208218430033183e-02-9.732137185738371594e-04j)	 (2.877292549816124270e-02+1.593066691478440405e-02j)	 (1.690802348336594849e+11+0.000000000000000000e+00j)	 (7.539453096376057539e-01-4.512598247684018737e-01j)	 (4.696673189823874512e+11+0.000000000000000000e+00j)	 (5.422858270351330612e-01-3.543129422812477114e-01j)	 (-1.123439077752328208e+00+0.000000000000000000e+00j)	 (-6.684284741047906486e+00+0.000000000000000000e+00j)	 (-3.771525358641121262e+00+0.000000000000000000e+00j)	 (-1.929005671374021347e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.034093736867642832e+01+0.000000000000000000e+00j)	 (2.304654289243065790e+01+0.000000000000000000e+00j)
