sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (1.734369999999999834e+01+0.000000000000000000e+00j)	 (4.599999999999999922e-03+0.000000000000000000e+00j)	 (1.734369999999999834e+01+0.000000000000000000e+00j)	 (-6.785999999999999810e-01+0.000000000000000000e+00j)	 (1.724812078271905844e-02+1.641559836340769629e-02j)	 (-2.453224126297938457e-02-3.817360567033902669e-02j)	 (6.951076320939334717e+11+0.000000000000000000e+00j)	 (-5.098346684303475262e-01+1.241887846145546259e-01j)	 (9.956947162426614990e+11+0.000000000000000000e+00j)	 (-3.313233855592213617e-01-5.963065391824576983e-02j)	 (-5.601082264187365212e+00+0.000000000000000000e+00j)	 (-2.820988892049492591e+01+0.000000000000000000e+00j)	 (-9.456512764242653191e+00+0.000000000000000000e+00j)	 (-4.035925541343340939e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.313667953928852938e+01+0.000000000000000000e+00j)	 (2.519027341633789163e+01+0.000000000000000000e+00j)
 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (5.000000000000000104e-03+0.000000000000000000e+00j)	 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (-4.072000000000000064e-01+0.000000000000000000e+00j)	 (2.568790270699766384e-02-3.062397811561316102e-03j)	 (-4.517058312254657731e-02-1.857458228320928856e-02j)	 (7.013698630136986084e+11+0.000000000000000000e+00j)	 (-4.625875396414896867e-01+2.580167738415161116e-01j)	 (1.001956947162426636e+12+0.000000000000000000e+00j)	 (-3.225822827504902235e-01+1.386044915033891357e-02j)	 (-5.519744214029600471e+00+0.000000000000000000e+00j)	 (-2.847974361409003308e+01+0.000000000000000000e+00j)	 (-9.819179325289601579e+00+0.000000000000000000e+00j)	 (-4.058026702509420147e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.377560611672726054e+01+0.000000000000000000e+00j)	 (2.568365070559935504e+01+0.000000000000000000e+00j)
 (1.765619999999999834e+01+0.000000000000000000e+00j)	 (5.700000000000000205e-03+0.000000000000000000e+00j)	 (1.765619999999999834e+01+0.000000000000000000e+00j)	 (-2.632999999999999785e-01+0.000000000000000000e+00j)	 (1.209927644000229410e-02-2.056079425636297975e-02j)	 (-4.361511963517563512e-02+1.147730123744834969e-02j)	 (7.076320939334637451e+11+0.000000000000000000e+00j)	 (-3.754627095977102758e-01+3.726115111186035223e-01j)	 (1.008219178082191772e+12+0.000000000000000000e+00j)	 (-3.208410265195720812e-01+1.013427176575826677e-01j)	 (-5.531343091884992624e+00+0.000000000000000000e+00j)	 (-2.875254244629372380e+01+0.000000000000000000e+00j)	 (-9.461178538174500829e+00+0.000000000000000000e+00j)	 (-4.084327456695352510e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.308352465515731922e+01+0.000000000000000000e+00j)	 (2.514842151029602491e+01+0.000000000000000000e+00j)
 (1.781250000000000000e+01+0.000000000000000000e+00j)	 (7.100000000000000408e-03+0.000000000000000000e+00j)	 (1.781250000000000000e+01+0.000000000000000000e+00j)	 (-2.883000000000000007e-01+0.000000000000000000e+00j)	 (-8.555455993224918981e-03-2.279638353130551687e-02j)	 (-3.013668993501199614e-02+3.694939522289802242e-02j)	 (7.138943248532290039e+11+0.000000000000000000e+00j)	 (-2.570860545529379815e-01+4.412299202071674475e-01j)	 (1.014481409001956909e+12+0.000000000000000000e+00j)	 (-2.706510839012707947e-01+1.706341641242681839e-01j)	 (-5.837305786915843342e+00+0.000000000000000000e+00j)	 (-2.901418170044038902e+01+0.000000000000000000e+00j)	 (-9.898356662712323839e+00+0.000000000000000000e+00j)	 (-4.109984086931186198e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.356690734503298046e+01+0.000000000000000000e+00j)	 (2.552179801364880873e+01+0.000000000000000000e+00j)
 (1.796869999999999834e+01+0.000000000000000000e+00j)	 (9.700000000000000289e-03+0.000000000000000000e+00j)	 (1.796869999999999834e+01+0.000000000000000000e+00j)	 (-3.564999999999999836e-01+0.000000000000000000e+00j)	 (-2.102207689262478724e-02-7.564538093353797774e-03j)	 (-2.346228426151023439e-03+4.448860683739964267e-02j)	 (7.201565557729941406e+11+0.000000000000000000e+00j)	 (-1.447106586929568783e-01+4.801589142067597682e-01j)	 (1.020743639921722046e+12+0.000000000000000000e+00j)	 (-2.266956822133498473e-01+2.368221230073247474e-01j)	 (-5.994727901699262063e+00+0.000000000000000000e+00j)	 (-2.924902891044435904e+01+0.000000000000000000e+00j)	 (-9.686899185105042775e+00+0.000000000000000000e+00j)	 (-4.134456788137662642e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.297703825113224241e+01+0.000000000000000000e+00j)	 (2.506640872216706484e+01+0.000000000000000000e+00j)
 (1.812500000000000000e+01+0.000000000000000000e+00j)	 (1.340000000000000045e-02+0.000000000000000000e+00j)	 (1.812500000000000000e+01+0.000000000000000000e+00j)	 (-3.748000000000000220e-01+0.000000000000000000e+00j)	 (-2.072256064273964027e-02+1.209761609935154462e-02j)	 (2.619595288172133635e-02+3.980884040585732503e-02j)	 (7.264187866927592773e+11+0.000000000000000000e+00j)	 (-2.697310274993823531e-02+5.028022497003794555e-01j)	 (1.027005870841487305e+12+0.000000000000000000e+00j)	 (-1.518243001650600998e-01+2.705863267233226677e-01j)	 (-5.959575384090892491e+00+0.000000000000000000e+00j)	 (-2.948815779918364655e+01+0.000000000000000000e+00j)	 (-1.016519952990545406e+01+0.000000000000000000e+00j)	 (-4.159680201133652844e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.356211726414741747e+01+0.000000000000000000e+00j)	 (2.551886742206190206e+01+0.000000000000000000e+00j)
 (1.828119999999999834e+01+0.000000000000000000e+00j)	 (1.930000000000000118e-02+0.000000000000000000e+00j)	 (1.828119999999999834e+01+0.000000000000000000e+00j)	 (-3.261999999999999900e-01+0.000000000000000000e+00j)	 (-2.489629032302748731e-03+2.333845393995392578e-02j)	 (4.404253138937650608e-02+1.427794607068804192e-02j)	 (7.326810176125244141e+11+0.000000000000000000e+00j)	 (1.042989232394095078e-01+4.960949983901485894e-01j)	 (1.033268101761252441e+12+0.000000000000000000e+00j)	 (-8.889413512963065256e-02+3.089016792509352016e-01j)	 (-5.900862888548933149e+00+0.000000000000000000e+00j)	 (-2.974897384964619107e+01+0.000000000000000000e+00j)	 (-9.858054526673011964e+00+0.000000000000000000e+00j)	 (-4.182791891758325420e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.331144622628762875e+01+0.000000000000000000e+00j)	 (2.532501543041475500e+01+0.000000000000000000e+00j)
 (1.843750000000000000e+01+0.000000000000000000e+00j)	 (2.719999999999999848e-02+0.000000000000000000e+00j)	 (1.843750000000000000e+01+0.000000000000000000e+00j)	 (-2.681999999999999940e-01+0.000000000000000000e+00j)	 (1.751241749066878572e-02+1.539905197955212385e-02j)	 (4.330545491429186461e-02-1.674173385149178156e-02j)	 (7.389432485322896729e+11+0.000000000000000000e+00j)	 (2.322161866107380068e-01+4.453654536124581065e-01j)	 (1.039530332681017578e+12+0.000000000000000000e+00j)	 (-9.165759244776333636e-03+3.062440346733066865e-01j)	 (-5.981262248364933143e+00+0.000000000000000000e+00j)	 (-3.002237731030605516e+01+0.000000000000000000e+00j)	 (-1.027475865933736188e+01+0.000000000000000000e+00j)	 (-4.207820192929677461e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.333577861156004474e+01+0.000000000000000000e+00j)	 (2.534340455425371985e+01+0.000000000000000000e+00j)
 (1.859369999999999834e+01+0.000000000000000000e+00j)	 (3.839999999999999664e-02+0.000000000000000000e+00j)	 (1.859369999999999834e+01+0.000000000000000000e+00j)	 (-2.238999999999999879e-01+0.000000000000000000e+00j)	 (2.102267177102959059e-02-4.639803053278106389e-03j)	 (2.188241160907406987e-02-3.863648542393092328e-02j)	 (7.452054794520548096e+11+0.000000000000000000e+00j)	 (3.242476271241999108e-01+3.604714967786863400e-01j)	 (1.045792563600782715e+12+0.000000000000000000e+00j)	 (7.446440991746167137e-02+3.155029572733082377e-01j)	 (-6.287912945005368570e+00+0.000000000000000000e+00j)	 (-3.027429615691951881e+01+0.000000000000000000e+00j)	 (-9.784507398107756160e+00+0.000000000000000000e+00j)	 (-4.233989915360393752e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.294822762025250995e+01+0.000000000000000000e+00j)	 (2.504397546582679368e+01+0.000000000000000000e+00j)
 (1.875000000000000000e+01+0.000000000000000000e+00j)	 (5.310000000000000137e-02+0.000000000000000000e+00j)	 (1.875000000000000000e+01+0.000000000000000000e+00j)	 (-1.998999999999999944e-01+0.000000000000000000e+00j)	 (6.953647640851454668e-03-1.674260872097427244e-02j)	 (-7.702171651504006837e-03-3.672275332044454971e-02j)	 (7.514677103718199463e+11+0.000000000000000000e+00j)	 (3.986667072807199008e-01+2.729710096788056650e-01j)	 (1.052054794520547974e+12+0.000000000000000000e+00j)	 (1.383861617687260070e-01+2.627100099742361583e-01j)	 (-6.318092552519656735e+00+0.000000000000000000e+00j)	 (-3.051215808279377484e+01+0.000000000000000000e+00j)	 (-1.054692561565189202e+01+0.000000000000000000e+00j)	 (-4.259295139760098436e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.148566891768909670e+01+0.000000000000000000e+00j)	 (2.391412429164363118e+01+0.000000000000000000e+00j)
 (1.890619999999999834e+01+0.000000000000000000e+00j)	 (7.049999999999999323e-02+0.000000000000000000e+00j)	 (1.890619999999999834e+01+0.000000000000000000e+00j)	 (-1.663999999999999924e-01+0.000000000000000000e+00j)	 (-2.648598339854858503e-03-1.646706948505293616e-02j)	 (-1.730422415197166788e-02-3.014555458062536525e-02j)	 (7.577299412915850830e+11+0.000000000000000000e+00j)	 (4.488040759739545527e-01+1.697632723070244820e-01j)	 (1.058317025440313110e+12+0.000000000000000000e+00j)	 (2.154889464923937237e-01+2.346289695641177731e-01j)	 (-6.378104198374584755e+00+0.000000000000000000e+00j)	 (-3.075092526381492064e+01+0.000000000000000000e+00j)	 (-9.935928400116507575e+00+0.000000000000000000e+00j)	 (-4.285102411218855423e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.082135464888290954e+01+0.000000000000000000e+00j)	 (2.340109740649295844e+01+0.000000000000000000e+00j)
 (1.906250000000000000e+01+0.000000000000000000e+00j)	 (8.909999999999999865e-02+0.000000000000000000e+00j)	 (1.906250000000000000e+01+0.000000000000000000e+00j)	 (-7.939999999999999836e-02+0.000000000000000000e+00j)	 (-1.928637183475640296e-02-8.418563630127251160e-03j)	 (-4.108569549813783500e-02-1.332665316692115479e-02j)	 (7.639921722113503418e+11+0.000000000000000000e+00j)	 (4.848674763786847142e-01+4.762978736959381371e-02j)	 (1.064579256360078247e+12+0.000000000000000000e+00j)	 (2.388474052684743665e-01+1.645497612653690211e-01j)	 (-6.245831970570987934e+00+0.000000000000000000e+00j)	 (-3.101462986671285904e+01+0.000000000000000000e+00j)	 (-1.075076435710748868e+01+0.000000000000000000e+00j)	 (-4.307565942874326481e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.270826461673658514e+01+0.000000000000000000e+00j)	 (2.485902094059036571e+01+0.000000000000000000e+00j)
 (1.921869999999999834e+01+0.000000000000000000e+00j)	 (1.067000000000000032e-01+0.000000000000000000e+00j)	 (1.921869999999999834e+01+0.000000000000000000e+00j)	 (4.370000000000000273e-02+0.000000000000000000e+00j)	 (-1.621099006176842522e-02+9.614983217032529658e-03j)	 (-3.675549162439854800e-02+1.395823754845644873e-02j)	 (7.702544031311154785e+11+0.000000000000000000e+00j)	 (4.722808961611410505e-01-8.224007203350512663e-02j)	 (1.070841487279843384e+12+0.000000000000000000e+00j)	 (3.061306158879994466e-01+9.654515861321411041e-02j)	 (-6.386260233482423665e+00+0.000000000000000000e+00j)	 (-3.128495339475369974e+01+0.000000000000000000e+00j)	 (-9.870071249127947866e+00+0.000000000000000000e+00j)	 (-4.337341930991274808e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.189152898394777935e+01+0.000000000000000000e+00j)	 (2.422754835862351186e+01+0.000000000000000000e+00j)
 (1.937500000000000000e+01+0.000000000000000000e+00j)	 (1.228000000000000064e-01+0.000000000000000000e+00j)	 (1.937500000000000000e+01+0.000000000000000000e+00j)	 (1.385000000000000120e-01+0.000000000000000000e+00j)	 (-1.722589744229027211e-03+1.894739596551240496e-02j)	 (-2.041745240341572357e-02+3.523533521040084215e-02j)	 (7.765166340508806152e+11+0.000000000000000000e+00j)	 (4.237748610347292777e-01-1.966722686000192399e-01j)	 (1.077103718199608643e+12+0.000000000000000000e+00j)	 (2.821081479242966150e-01+2.097774474187884264e-02j)	 (-6.610156732360046306e+00+0.000000000000000000e+00j)	 (-3.154706253342740752e+01+0.000000000000000000e+00j)	 (-1.096773921558250464e+01+0.000000000000000000e+00j)	 (-4.360469487495993235e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.219689605964336465e+01+0.000000000000000000e+00j)	 (2.446336330420864513e+01+0.000000000000000000e+00j)
 (1.953119999999999834e+01+0.000000000000000000e+00j)	 (1.360000000000000098e-01+0.000000000000000000e+00j)	 (1.953119999999999834e+01+0.000000000000000000e+00j)	 (1.262999999999999956e-01+0.000000000000000000e+00j)	 (1.182435283086213408e-02+1.198942904376127175e-02j)	 (4.512088423355467906e-03+3.673933103512576348e-02j)	 (7.827788649706457520e+11+0.000000000000000000e+00j)	 (3.604281824748285512e-01-2.775790607487172434e-01j)	 (1.083365949119373779e+12+0.000000000000000000e+00j)	 (2.964469390323376530e-01-6.860369876289215685e-02j)	 (-6.841165017961031936e+00+0.000000000000000000e+00j)	 (-3.176881298939118636e+01+0.000000000000000000e+00j)	 (-1.033448790865352862e+01+0.000000000000000000e+00j)	 (-4.390633537586278834e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.136764117053304091e+01+0.000000000000000000e+00j)	 (2.382321722601589897e+01+0.000000000000000000e+00j)
 (1.968750000000000000e+01+0.000000000000000000e+00j)	 (1.461000000000000076e-01+0.000000000000000000e+00j)	 (1.968750000000000000e+01+0.000000000000000000e+00j)	 (4.700000000000000011e-02+0.000000000000000000e+00j)	 (1.702712461095244253e-02-2.052505697990914240e-03j)	 (2.622963890383059327e-02+2.624452969091399870e-02j)	 (7.890410958904110107e+11+0.000000000000000000e+00j)	 (2.852680435308366791e-01-3.636813823964533676e-01j)	 (1.089628180039138916e+12+0.000000000000000000e+00j)	 (2.370296118876384639e-01-1.042002526862104844e-01j)	 (-6.703133557824562772e+00+0.000000000000000000e+00j)	 (-3.201819471332362355e+01+0.000000000000000000e+00j)	 (-1.173661268137601965e+01+0.000000000000000000e+00j)	 (-4.409309781745103152e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.138861171928065019e+01+0.000000000000000000e+00j)	 (2.383951892692702401e+01+0.000000000000000000e+00j)
 (1.984369999999999834e+01+0.000000000000000000e+00j)	 (1.517000000000000015e-01+0.000000000000000000e+00j)	 (1.984369999999999834e+01+0.000000000000000000e+00j)	 (-1.280000000000000061e-02+0.000000000000000000e+00j)	 (8.574062700014317695e-03-1.313203054181880103e-02j)	 (3.343123960871051403e-02+5.547777957285439550e-03j)	 (7.953033268101761475e+11+0.000000000000000000e+00j)	 (1.861574235783152176e-01-4.236992333733561877e-01j)	 (1.095890410958904053e+12+0.000000000000000000e+00j)	 (2.358516298187559590e-01-1.923957972529103111e-01j)	 (-6.692299536053822884e+00+0.000000000000000000e+00j)	 (-3.226937223759306050e+01+0.000000000000000000e+00j)	 (-1.033191449166171161e+01+0.000000000000000000e+00j)	 (-4.436318957524414941e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.060102873293070047e+01+0.000000000000000000e+00j)	 (2.323096733907061306e+01+0.000000000000000000e+00j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (1.502000000000000002e-01+0.000000000000000000e+00j)	 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (-2.009999999999999981e-02+0.000000000000000000e+00j)	 (-5.152372457552043677e-03-1.457584112832397728e-02j)	 (2.990970468448206354e-02-1.531626236752052853e-02j)	 (8.015655577299412842e+11+0.000000000000000000e+00j)	 (6.123166434558310889e-02-4.559724355647959415e-01j)	 (1.102152641878669189e+12+0.000000000000000000e+00j)	 (2.630528791647752662e-01-1.470533062616135034e-01j)	 (-6.743608415165557091e+00+0.000000000000000000e+00j)	 (-3.254985514163258387e+01+0.000000000000000000e+00j)	 (-1.041811367289966128e+01+0.000000000000000000e+00j)	 (-4.418866518900289719e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.052762533965227476e+01+0.000000000000000000e+00j)	 (2.317371823598271874e+01+0.000000000000000000e+00j)
 (2.015619999999999834e+01+0.000000000000000000e+00j)	 (1.358000000000000040e-01+0.000000000000000000e+00j)	 (2.015619999999999834e+01+0.000000000000000000e+00j)	 (-5.100000000000000366e-03+0.000000000000000000e+00j)	 (-1.334314972251574201e-02-5.291756696383186249e-03j)	 (1.509506478232569386e-02-2.851046143406458372e-02j)	 (8.078277886497064209e+11+0.000000000000000000e+00j)	 (-4.856819951617762088e-02-4.422941253904630332e-01j)	 (1.108414872798434326e+12+0.000000000000000000e+00j)	 (8.904804247106869186e-02-2.712570921153878434e-01j)	 (-7.033721796245352209e+00+0.000000000000000000e+00j)	 (-3.279271615923560290e+01+0.000000000000000000e+00j)	 (-1.088789299256249166e+01+0.000000000000000000e+00j)	 (-4.493252034749139057e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.017328639291804748e+01+0.000000000000000000e+00j)	 (2.290012638545939438e+01+0.000000000000000000e+00j)
 (2.031250000000000000e+01+0.000000000000000000e+00j)	 (1.037000000000000005e-01+0.000000000000000000e+00j)	 (2.031250000000000000e+01+0.000000000000000000e+00j)	 (1.239999999999999956e-02+0.000000000000000000e+00j)	 (-1.158924355607618070e-02+6.793768114697370034e-03j)	 (-5.400301413460747990e-03-2.989312577167683657e-02j)	 (8.140900195694715576e+11+0.000000000000000000e+00j)	 (-1.522619291753303516e-01-4.151959203670041454e-01j)	 (1.114677103718199707e+12+0.000000000000000000e+00j)	 (6.017836048574193991e-02-2.599478243330728966e-01j)	 (-7.086947722095313651e+00+0.000000000000000000e+00j)	 (-3.303483915533792015e+01+0.000000000000000000e+00j)	 (-1.147554736389070307e+01+0.000000000000000000e+00j)	 (-4.502222108312042081e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.965089806970133424e+01+0.000000000000000000e+00j)	 (2.249668411857132710e+01+0.000000000000000000e+00j)
 (2.046869999999999834e+01+0.000000000000000000e+00j)	 (5.040000000000000036e-02+0.000000000000000000e+00j)	 (2.046869999999999834e+01+0.000000000000000000e+00j)	 (2.829999999999999877e-02+0.000000000000000000e+00j)	 (-3.766712546473747949e-03+1.293717707491259979e-02j)	 (-1.941038625545266072e-02-2.322217444746195111e-02j)	 (8.203522504892368164e+11+0.000000000000000000e+00j)	 (-2.481528136302156295e-01-3.696232034098647090e-01j)	 (1.120939334637964844e+12+0.000000000000000000e+00j)	 (-5.756340243897637571e-02-2.590581528263622424e-01j)	 (-7.028938707165558242e+00+0.000000000000000000e+00j)	 (-3.327459424018396561e+01+0.000000000000000000e+00j)	 (-1.152275167994793037e+01+0.000000000000000000e+00j)	 (-4.546836551760595313e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.961910873142528899e+01+0.000000000000000000e+00j)	 (2.247239828104244452e+01+0.000000000000000000e+00j)
 (2.062500000000000000e+01+0.000000000000000000e+00j)	 (-2.419999999999999929e-02+0.000000000000000000e+00j)	 (2.062500000000000000e+01+0.000000000000000000e+00j)	 (4.009999999999999676e-02+0.000000000000000000e+00j)	 (8.748379943970978345e-03+1.016657729953381918e-02j)	 (-2.966728885738871557e-02-4.508181048025879274e-03j)	 (8.266144814090019531e+11+0.000000000000000000e+00j)	 (-3.391261242582115365e-01-2.911535116937801759e-01j)	 (1.127201565557729980e+12+0.000000000000000000e+00j)	 (-7.279377111089530006e-02-2.462920558034008278e-01j)	 (-6.994547399627267126e+00+0.000000000000000000e+00j)	 (-3.354470954118647796e+01+0.000000000000000000e+00j)	 (-1.180727847634050853e+01+0.000000000000000000e+00j)	 (-4.553709252896030790e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.954470080195768489e+01+0.000000000000000000e+00j)	 (2.241458766255804846e+01+0.000000000000000000e+00j)
 (2.078119999999999834e+01+0.000000000000000000e+00j)	 (-1.147999999999999993e-01+0.000000000000000000e+00j)	 (2.078119999999999834e+01+0.000000000000000000e+00j)	 (3.119999999999999857e-02+0.000000000000000000e+00j)	 (1.278020366894766675e-02+1.014985900049808921e-03j)	 (-2.719193374633761470e-02+1.038359450505417503e-02j)	 (8.328767123287670898e+11+0.000000000000000000e+00j)	 (-3.977469037537869623e-01-1.892115695877240877e-01j)	 (1.133463796477495117e+12+0.000000000000000000e+00j)	 (-1.694488236169723050e-01-2.013774064514400886e-01j)	 (-7.121901718704576112e+00+0.000000000000000000e+00j)	 (-3.381011473344980800e+01+0.000000000000000000e+00j)	 (-1.159481373325035847e+01+0.000000000000000000e+00j)	 (-4.594922403518580722e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.927996351029486632e+01+0.000000000000000000e+00j)	 (2.220979361887552983e+01+0.000000000000000000e+00j)
 (2.093750000000000000e+01+0.000000000000000000e+00j)	 (-2.212999999999999967e-01+0.000000000000000000e+00j)	 (2.093750000000000000e+01+0.000000000000000000e+00j)	 (-2.500000000000000052e-03+0.000000000000000000e+00j)	 (7.936855375549025510e-03-9.899938564846598801e-03j)	 (-1.396273801694674840e-02+2.605526281187243998e-02j)	 (8.391389432485322266e+11+0.000000000000000000e+00j)	 (-4.220085361178889105e-01-7.846632596191452369e-02j)	 (1.139726027397260254e+12+0.000000000000000000e+00j)	 (-1.772788879657913041e-01-1.680196684925312489e-01j)	 (-7.345968196436868602e+00+0.000000000000000000e+00j)	 (-3.407030489607947032e+01+0.000000000000000000e+00j)	 (-1.224328302816828185e+01+0.000000000000000000e+00j)	 (-4.606192209472627752e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.941429322905134924e+01+0.000000000000000000e+00j)	 (2.231348405349727315e+01+0.000000000000000000e+00j)
 (2.109369999999999834e+01+0.000000000000000000e+00j)	 (-3.531000000000000250e-01+0.000000000000000000e+00j)	 (2.109369999999999834e+01+0.000000000000000000e+00j)	 (-4.649999999999999967e-02+0.000000000000000000e+00j)	 (-1.191183864729052425e-03-1.236365443101851945e-02j)	 (1.506430062764221780e-03+2.926444299778096364e-02j)	 (8.454011741682974854e+11+0.000000000000000000e+00j)	 (-4.234536552938388820e-01+1.890623881852011162e-02j)	 (1.145988258317025391e+12+0.000000000000000000e+00j)	 (-2.329068982818764122e-01-8.251016242228174924e-02j)	 (-7.455233588541824830e+00+0.000000000000000000e+00j)	 (-3.429875904099908723e+01+0.000000000000000000e+00j)	 (-1.214289077427287467e+01+0.000000000000000000e+00j)	 (-4.648004454931457019e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.933829807801966538e+01+0.000000000000000000e+00j)	 (2.225524585265222299e+01+0.000000000000000000e+00j)
 (2.125000000000000000e+01+0.000000000000000000e+00j)	 (-5.259000000000000341e-01+0.000000000000000000e+00j)	 (2.125000000000000000e+01+0.000000000000000000e+00j)	 (-1.156999999999999973e-01+0.000000000000000000e+00j)	 (-1.099947731077169019e-02-5.909565375937435999e-03j)	 (2.062830336747402404e-02+2.103416008203465998e-02j)	 (8.516634050880626221e+11+0.000000000000000000e+00j)	 (-4.046294414432934361e-01+1.261119260727462943e-01j)	 (1.152250489236790527e+12+0.000000000000000000e+00j)	 (-2.014620653282976903e-01-6.320658595333279728e-02j)	 (-7.456230575604462452e+00+0.000000000000000000e+00j)	 (-3.455627189521054987e+01+0.000000000000000000e+00j)	 (-1.350840099102512504e+01+0.000000000000000000e+00j)	 (-4.651649797473659476e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.938501107242042565e+01+0.000000000000000000e+00j)	 (2.229127898863210788e+01+0.000000000000000000e+00j)
 (2.140619999999999834e+01+0.000000000000000000e+00j)	 (-7.551999999999999824e-01+0.000000000000000000e+00j)	 (2.140619999999999834e+01+0.000000000000000000e+00j)	 (-1.695000000000000118e-01+0.000000000000000000e+00j)	 (-1.195793478399365291e-02+3.899640170675509974e-03j)	 (2.880440461716440165e-02+6.909660013601151216e-03j)	 (8.579256360078277588e+11+0.000000000000000000e+00j)	 (-3.618447344345193661e-01+2.221835288175402490e-01j)	 (1.158512720156555664e+12+0.000000000000000000e+00j)	 (-2.370474924921676663e-01+4.090112539257890339e-02j)	 (-7.440111808168500040e+00+0.000000000000000000e+00j)	 (-3.480481282544055688e+01+0.000000000000000000e+00j)	 (-1.237588427498556953e+01+0.000000000000000000e+00j)	 (-4.699137323888754736e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.943216006688718878e+01+0.000000000000000000e+00j)	 (2.232781704903765174e+01+0.000000000000000000e+00j)
 (2.156250000000000000e+01+0.000000000000000000e+00j)	 (-1.053600000000000092e+00+0.000000000000000000e+00j)	 (2.156250000000000000e+01+0.000000000000000000e+00j)	 (-2.043000000000000094e-01+0.000000000000000000e+00j)	 (-2.672195904660387006e-03+1.195562991858076414e-02j)	 (2.548825967813841617e-02-1.459771443126397714e-02j)	 (8.641878669275928955e+11+0.000000000000000000e+00j)	 (-2.812355835278022576e-01+3.079940836080409250e-01j)	 (1.164774951076321045e+12+0.000000000000000000e+00j)	 (-1.239985718613282051e-01-4.965026246959613337e-02j)	 (-7.595660572826506751e+00+0.000000000000000000e+00j)	 (-3.508492062269297662e+01+0.000000000000000000e+00j)	 (-1.748585811944903412e+01+0.000000000000000000e+00j)	 (-5.272283714177770975e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.935882273862997494e+01+0.000000000000000000e+00j)	 (2.227066335283530307e+01+0.000000000000000000e+00j)
