sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (2.671869999999999834e+01+0.000000000000000000e+00j)	 (2.730000000000000135e-02+0.000000000000000000e+00j)	 (2.671869999999999834e+01+0.000000000000000000e+00j)	 (-5.890000000000000097e-02+0.000000000000000000e+00j)	 (2.792401676567111274e-03+8.907144245681376967e-05j)	 (8.966838252942140736e-03-3.667729092992091239e-03j)	 (1.070841487279843384e+12+0.000000000000000000e+00j)	 (2.632992281804684143e-01+1.176313938160524902e-01j)	 (1.371428571428571533e+12+0.000000000000000000e+00j)	 (1.211765186834945496e-01+1.370360268935526538e-01j)	 (-1.080066570959598593e+01+0.000000000000000000e+00j)	 (-4.332044193467213233e+01+0.000000000000000000e+00j)	 (-1.475440040900374328e+01+0.000000000000000000e+00j)	 (-6.802659743714616525e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.972464007661293550e+01+0.000000000000000000e+00j)	 (1.482807948275474530e+01+0.000000000000000000e+00j)
 (2.687500000000000000e+01+0.000000000000000000e+00j)	 (1.980000000000000163e-02+0.000000000000000000e+00j)	 (2.687500000000000000e+01+0.000000000000000000e+00j)	 (-3.749999999999999861e-02+0.000000000000000000e+00j)	 (1.619605425028537845e-03-2.398738505737886984e-03j)	 (4.581982033454425063e-03-7.824106248729277568e-03j)	 (1.077103718199608643e+12+0.000000000000000000e+00j)	 (3.185574294597041667e-01+2.044719250160114549e-02j)	 (1.377690802348336670e+12+0.000000000000000000e+00j)	 (5.949856721847273516e-02+1.487627517140936440e-01j)	 (-9.918389279418065030e+00+0.000000000000000000e+00j)	 (-4.367649877224688026e+01+0.000000000000000000e+00j)	 (-1.590566758390468038e+01+0.000000000000000000e+00j)	 (-6.768301109110755931e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.914930976604111379e+01+0.000000000000000000e+00j)	 (1.438196623779881200e+01+0.000000000000000000e+00j)
 (2.703119999999999834e+01+0.000000000000000000e+00j)	 (-1.799999999999999951e-03+0.000000000000000000e+00j)	 (2.703119999999999834e+01+0.000000000000000000e+00j)	 (4.100000000000000346e-03+0.000000000000000000e+00j)	 (-7.868302683611854602e-04-2.545168330616290418e-03j)	 (-1.910556900067791452e-03-9.432942898270634674e-03j)	 (1.083365949119373779e+12+0.000000000000000000e+00j)	 (2.754133156747413658e-01-2.763055607768418603e-02j)	 (1.383953033268101807e+12+0.000000000000000000e+00j)	 (1.713851684976803458e-01+5.023036508237579273e-02j)	 (-1.115680853904532377e+01+0.000000000000000000e+00j)	 (-4.384058707406018840e+01+0.000000000000000000e+00j)	 (-1.496264246316324709e+01+0.000000000000000000e+00j)	 (-6.858823846242233913e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.966754661814279359e+01+0.000000000000000000e+00j)	 (1.478376162117957726e+01+0.000000000000000000e+00j)
 (2.718750000000000000e+01+0.000000000000000000e+00j)	 (-3.719999999999999696e-02+0.000000000000000000e+00j)	 (2.718750000000000000e+01+0.000000000000000000e+00j)	 (6.219999999999999835e-02+0.000000000000000000e+00j)	 (-2.500589529498750945e-03-3.532924263449084383e-04j)	 (-7.114595573360060418e-03-4.508940503637624136e-03j)	 (1.089628180039138916e+12+0.000000000000000000e+00j)	 (2.732093044053263697e-01-1.234914990177002903e-01j)	 (1.390215264187866943e+12+0.000000000000000000e+00j)	 (1.287522340683346644e-01+1.228410345238562240e-01j)	 (-1.046271833957183262e+01+0.000000000000000000e+00j)	 (-4.416511627134073592e+01+0.000000000000000000e+00j)	 (-1.499392288800543227e+01+0.000000000000000000e+00j)	 (-6.811143147951436561e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.850940246954817781e+01+0.000000000000000000e+00j)	 (1.388775528847242313e+01+0.000000000000000000e+00j)
 (2.734369999999999834e+01+0.000000000000000000e+00j)	 (-8.119999999999999440e-02+0.000000000000000000e+00j)	 (2.734369999999999834e+01+0.000000000000000000e+00j)	 (1.053999999999999937e-01+0.000000000000000000e+00j)	 (-8.300234320897163743e-04+1.257896717499555530e-03j)	 (-5.406319976621755397e-03+2.407631409804532243e-03j)	 (1.095890410958904053e+12+0.000000000000000000e+00j)	 (2.145875001728378972e-01-1.371078876458177165e-01j)	 (1.396477495107632080e+12+0.000000000000000000e+00j)	 (1.700838695890051488e-01-5.414049008646210775e-02j)	 (-1.188114342860687955e+01+0.000000000000000000e+00j)	 (-4.430915636636448340e+01+0.000000000000000000e+00j)	 (-1.496758108560767297e+01+0.000000000000000000e+00j)	 (-6.918151391477054801e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.544377954183752166e+01+0.000000000000000000e+00j)	 (1.152037161967752610e+01+0.000000000000000000e+00j)
 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (-1.218000000000000055e-01+0.000000000000000000e+00j)	 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (1.100000000000000006e-01+0.000000000000000000e+00j)	 (-4.237894386331943729e-04+3.273207986509030372e-04j)	 (-1.796826249690322303e-03-9.695285612072253225e-04j)	 (1.102152641878669189e+12+0.000000000000000000e+00j)	 (1.065423162201595969e-01-2.396540106633766876e-01j)	 (1.402739726027397217e+12+0.000000000000000000e+00j)	 (1.936011984104945849e-01+5.519686419036685943e-02j)	 (-1.162504301285372854e+01+0.000000000000000000e+00j)	 (-4.489306715526738145e+01+0.000000000000000000e+00j)	 (-1.392243564766257791e+01+0.000000000000000000e+00j)	 (-6.859560170660826373e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.199871198148755980e+00+0.000000000000000000e+00j)	 (4.372279629705957404e+00+0.000000000000000000e+00j)
 (2.765619999999999834e+01+0.000000000000000000e+00j)	 (-1.486999999999999988e-01+0.000000000000000000e+00j)	 (2.765619999999999834e+01+0.000000000000000000e+00j)	 (6.279999999999999472e-02+0.000000000000000000e+00j)	 (-1.344073474635182873e-04+2.009194623593602274e-03j)	 (-6.519642046699518356e-03+3.018223913745394452e-03j)	 (1.108414872798434326e+12+0.000000000000000000e+00j)	 (1.344654110412627779e-01-2.459257568026963214e-01j)	 (1.409001956947162354e+12+0.000000000000000000e+00j)	 (6.634487017648493801e-02-1.648683797718333843e-01j)	 (-1.104796177817820890e+01+0.000000000000000000e+00j)	 (-4.481103218645948516e+01+0.000000000000000000e+00j)	 (-1.500543533346290381e+01+0.000000000000000000e+00j)	 (-7.006155202569416929e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.712779364710620911e+01+0.000000000000000000e+00j)	 (1.282177088841509516e+01+0.000000000000000000e+00j)
 (2.781250000000000000e+01+0.000000000000000000e+00j)	 (-1.570999999999999897e-01+0.000000000000000000e+00j)	 (2.781250000000000000e+01+0.000000000000000000e+00j)	 (5.000000000000000104e-03+0.000000000000000000e+00j)	 (1.455372064203278894e-03+5.052392632984281911e-04j)	 (-1.290186960014838048e-03+5.593416818143189841e-03j)	 (1.114677103718199707e+12+0.000000000000000000e+00j)	 (2.877954481690895780e-02-2.668320824580840411e-01j)	 (1.415264187866927490e+12+0.000000000000000000e+00j)	 (1.339091807704818171e+00-5.278953645966228958e-01j)	 (-1.142500920682151744e+01+0.000000000000000000e+00j)	 (-4.520395294765367566e+01+0.000000000000000000e+00j)	 (3.163562943167351094e+00+0.000000000000000000e+00j)	 (-6.924885170137736168e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.517867203285398148e+01+0.000000000000000000e+00j)	 (1.131357148029136361e+01+0.000000000000000000e+00j)
 (2.796869999999999834e+01+0.000000000000000000e+00j)	 (-1.469000000000000028e-01+0.000000000000000000e+00j)	 (2.796869999999999834e+01+0.000000000000000000e+00j)	 (-2.419999999999999929e-02+0.000000000000000000e+00j)	 (1.919647780168932949e-03-1.957581750430793745e-04j)	 (7.410458796252891289e-04+7.011427313444181832e-03j)	 (1.120939334637964844e+12+0.000000000000000000e+00j)	 (1.005906354670047442e-03-2.736821294189392129e-01j)	 (1.421526418786692627e+12+0.000000000000000000e+00j)	 (6.643533019417394159e-02-3.386241237395348075e-02j)	 (-1.125501252620459702e+01+0.000000000000000000e+00j)	 (-4.530771856192812663e+01+0.000000000000000000e+00j)	 (-2.254900520744319437e+01+0.000000000000000000e+00j)	 (-6.934472024298477777e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.696437315223970899e+01+0.000000000000000000e+00j)	 (1.269562388225681637e+01+0.000000000000000000e+00j)
 (2.812500000000000000e+01+0.000000000000000000e+00j)	 (-1.226000000000000006e-01+0.000000000000000000e+00j)	 (2.812500000000000000e+01+0.000000000000000000e+00j)	 (-1.799999999999999864e-02+0.000000000000000000e+00j)	 (4.810773049436730710e-04-2.063242557528390930e-03j)	 (6.788560234616190965e-03+4.409355550027403182e-03j)	 (1.127201565557729980e+12+0.000000000000000000e+00j)	 (-8.899767650006693009e-02-2.461229039691568143e-01j)	 (1.427788649706458008e+12+0.000000000000000000e+00j)	 (6.956208191286075704e-02-2.302211393608234180e-01j)	 (-1.164328003517350218e+01+0.000000000000000000e+00j)	 (-4.565836397515086986e+01+0.000000000000000000e+00j)	 (-1.237766788266267071e+01+0.000000000000000000e+00j)	 (-7.015070408309817651e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.816420062735154062e+01+0.000000000000000000e+00j)	 (1.362141855418122915e+01+0.000000000000000000e+00j)
 (2.828119999999999834e+01+0.000000000000000000e+00j)	 (-9.030000000000000526e-02+0.000000000000000000e+00j)	 (2.828119999999999834e+01+0.000000000000000000e+00j)	 (-6.100000000000000387e-03+0.000000000000000000e+00j)	 (-1.249765549016717842e-03-1.642744139622537075e-03j)	 (7.773795052345782233e-03-1.187734198190368165e-03j)	 (1.133463796477495117e+12+0.000000000000000000e+00j)	 (-1.255490162401445009e-01-2.305004168098579997e-01j)	 (1.434050880626223145e+12+0.000000000000000000e+00j)	 (2.029224908774295011e-02-7.318992718355947502e-02j)	 (-1.161824918090879244e+01+0.000000000000000000e+00j)	 (-4.581014374968901848e+01+0.000000000000000000e+00j)	 (-2.238934030257919972e+01+0.000000000000000000e+00j)	 (-7.017367408039206111e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.791287754332962123e+01+0.000000000000000000e+00j)	 (1.342864119820201729e+01+0.000000000000000000e+00j)
 (2.843750000000000000e+01+0.000000000000000000e+00j)	 (-5.940000000000000141e-02+0.000000000000000000e+00j)	 (2.843750000000000000e+01+0.000000000000000000e+00j)	 (-1.940000000000000058e-02+0.000000000000000000e+00j)	 (-1.849305713625160356e-03+3.913121706764432985e-04j)	 (4.380773488572422235e-03-5.803203991609355225e-03j)	 (1.139726027397260254e+12+0.000000000000000000e+00j)	 (-1.961902200317674205e-01-1.705679828632560013e-01j)	 (1.440313111545988281e+12+0.000000000000000000e+00j)	 (-1.590341656213160870e-02-2.037783300637450445e-01j)	 (-1.170155855828418723e+01+0.000000000000000000e+00j)	 (-4.616654022812544866e+01+0.000000000000000000e+00j)	 (-1.379046881750244680e+01+0.000000000000000000e+00j)	 (-7.052202008843171654e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.723195780499418106e+01+0.000000000000000000e+00j)	 (1.290100899359497433e+01+0.000000000000000000e+00j)
 (2.859369999999999834e+01+0.000000000000000000e+00j)	 (-3.559999999999999970e-02+0.000000000000000000e+00j)	 (2.859369999999999834e+01+0.000000000000000000e+00j)	 (-4.030000000000000249e-02+0.000000000000000000e+00j)	 (-8.141317200660913361e-04+1.579170858351673775e-03j)	 (-6.218878122509759014e-04-7.191774310734772718e-03j)	 (1.145988258317025391e+12+0.000000000000000000e+00j)	 (-2.082341751218325931e-01-1.312096257331085702e-01j)	 (1.446575342465753418e+12+0.000000000000000000e+00j)	 (-9.796640528846479318e-03-8.885788150036502686e-02j)	 (-1.217689101276224406e+01+0.000000000000000000e+00j)	 (-4.631992762697132093e+01+0.000000000000000000e+00j)	 (-2.097360975769524316e+01+0.000000000000000000e+00j)	 (-7.055394241737855054e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.716907423117278597e+01+0.000000000000000000e+00j)	 (1.285381168144828123e+01+0.000000000000000000e+00j)
 (2.875000000000000000e+01+0.000000000000000000e+00j)	 (-2.009999999999999981e-02+0.000000000000000000e+00j)	 (2.875000000000000000e+01+0.000000000000000000e+00j)	 (-4.680000000000000132e-02+0.000000000000000000e+00j)	 (9.427897123722298652e-04+9.818751634749305329e-04j)	 (-4.462355717328921403e-03-2.907912330992730096e-03j)	 (1.152250489236790527e+12+0.000000000000000000e+00j)	 (-2.489469611348903710e-01-5.780785794952813389e-02j)	 (1.452837573385518555e+12+0.000000000000000000e+00j)	 (-1.045929506923253399e-01-1.615113403273730486e-01j)	 (-1.184978172907154281e+01+0.000000000000000000e+00j)	 (-4.665402443204239802e+01+0.000000000000000000e+00j)	 (-1.431497913903715258e+01+0.000000000000000000e+00j)	 (-7.101881360592113879e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.452837485392025485e+01+0.000000000000000000e+00j)	 (1.081207026431476592e+01+0.000000000000000000e+00j)
 (2.890619999999999834e+01+0.000000000000000000e+00j)	 (-1.299999999999999940e-02+0.000000000000000000e+00j)	 (2.890619999999999834e+01+0.000000000000000000e+00j)	 (-2.750000000000000014e-02+0.000000000000000000e+00j)	 (9.902455999960457431e-04+1.044869529386094939e-04j)	 (-4.227764781279558584e-03+6.213225333528788147e-05j)	 (1.158512720156555664e+12+0.000000000000000000e+00j)	 (-2.338106755233420597e-01-2.815060515895120505e-02j)	 (1.459099804305283691e+12+0.000000000000000000e+00j)	 (-4.922508485153094526e-02-6.895719577598712069e-02j)	 (-1.256021007423939118e+01+0.000000000000000000e+00j)	 (-4.676236794198359803e+01+0.000000000000000000e+00j)	 (-2.143984213864623456e+01+0.000000000000000000e+00j)	 (-7.106409605226660631e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.252315421811128715e+01+0.000000000000000000e+00j)	 (9.264520971808712702e+00+0.000000000000000000e+00j)
 (2.906250000000000000e+01+0.000000000000000000e+00j)	 (-1.409999999999999969e-02+0.000000000000000000e+00j)	 (2.906250000000000000e+01+0.000000000000000000e+00j)	 (7.300000000000000065e-03+0.000000000000000000e+00j)	 (6.309398204704836385e-05-4.012293859566499576e-04j)	 (-5.721073420245047225e-04+1.114924734484415338e-03j)	 (1.164774951076321045e+12+0.000000000000000000e+00j)	 (-3.078503486223263530e-01+1.013785587032089014e-01j)	 (1.465362035225048828e+12+0.000000000000000000e+00j)	 (-1.551541915319328835e-01-8.633483464586684530e-02j)	 (-9.786062199029419872e+00+0.000000000000000000e+00j)	 (-4.720031657779510681e+01+0.000000000000000000e+00j)	 (-1.501323871452474101e+01+0.000000000000000000e+00j)	 (-7.150715334041269955e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.960003235795909404e+00+0.000000000000000000e+00j)	 (1.099231572785280608e+00+0.000000000000000000e+00j)
 (2.921869999999999834e+01+0.000000000000000000e+00j)	 (-2.189999999999999933e-02+0.000000000000000000e+00j)	 (2.921869999999999834e+01+0.000000000000000000e+00j)	 (3.849999999999999950e-02+0.000000000000000000e+00j)	 (8.164624780256066238e-04-1.819995382060349319e-04j)	 (-3.019617569876912200e-03-5.806815533715708891e-04j)	 (1.171037181996086182e+12+0.000000000000000000e+00j)	 (-2.495664153920194306e-01+1.082647535325387544e-01j)	 (1.471624266144813965e+12+0.000000000000000000e+00j)	 (-7.024481392640613553e-02-3.669219325415527810e-02j)	 (-1.130740976040953250e+01+0.000000000000000000e+00j)	 (-4.729150056573193694e+01+0.000000000000000000e+00j)	 (-2.201995343463844179e+01+0.000000000000000000e+00j)	 (-7.153356630501492930e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (9.756744554767124100e+00+0.000000000000000000e+00j)	 (7.126436275213236193e+00+0.000000000000000000e+00j)
 (2.937500000000000000e+01+0.000000000000000000e+00j)	 (-3.099999999999999978e-02+0.000000000000000000e+00j)	 (2.937500000000000000e+01+0.000000000000000000e+00j)	 (4.469999999999999668e-02+0.000000000000000000e+00j)	 (2.277286617947504353e-05-9.199185705009185711e-04j)	 (-3.272068094927769576e-03+2.566006689574509489e-03j)	 (1.177299412915851318e+12+0.000000000000000000e+00j)	 (-1.408279990097375534e-01+1.707033493063259966e-01j)	 (1.477886497064579346e+12+0.000000000000000000e+00j)	 (-1.809051876224004318e-01-1.997740779633565191e-03j)	 (-1.310050751178632567e+01+0.000000000000000000e+00j)	 (-4.776319450145697232e+01+0.000000000000000000e+00j)	 (-1.485045000033990981e+01+0.000000000000000000e+00j)	 (-7.200388897827185986e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.237815588461285188e+01+0.000000000000000000e+00j)	 (9.149184830871803342e+00+0.000000000000000000e+00j)
 (2.953119999999999834e+01+0.000000000000000000e+00j)	 (-3.479999999999999760e-02+0.000000000000000000e+00j)	 (2.953119999999999834e+01+0.000000000000000000e+00j)	 (3.910000000000000281e-02+0.000000000000000000e+00j)	 (-8.490349464232785359e-04-7.701223287025348464e-04j)	 (-4.744737740022775220e-04+4.844510785311579443e-03j)	 (1.183561643835616455e+12+0.000000000000000000e+00j)	 (-1.404559597178596242e-01+1.890134332011463580e-01j)	 (1.484148727984344482e+12+0.000000000000000000e+00j)	 (-7.397780124752000031e-02-4.155407610408046008e-03j)	 (-1.256067477858733916e+01+0.000000000000000000e+00j)	 (-4.781391592641132604e+01+0.000000000000000000e+00j)	 (-2.260429040720032390e+01+0.000000000000000000e+00j)	 (-7.195881951364953011e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.374645901107474089e+01+0.000000000000000000e+00j)	 (1.020929345685670420e+01+0.000000000000000000e+00j)
 (2.968750000000000000e+01+0.000000000000000000e+00j)	 (-2.829999999999999877e-02+0.000000000000000000e+00j)	 (2.968750000000000000e+01+0.000000000000000000e+00j)	 (4.549999999999999878e-02+0.000000000000000000e+00j)	 (-8.973739948694376203e-04+2.678624777185971612e-04j)	 (2.396162191911267118e-03+4.273416526916259256e-03j)	 (1.189823874755381592e+12+0.000000000000000000e+00j)	 (-4.189214374154325016e-02+1.865003373478686111e-01j)	 (1.490410958904109619e+12+0.000000000000000000e+00j)	 (-1.811096751237478708e-01+8.976719576497969866e-02j)	 (-1.437263221567174831e+01+0.000000000000000000e+00j)	 (-4.823203169497711684e+01+0.000000000000000000e+00j)	 (-1.388713713735242550e+01+0.000000000000000000e+00j)	 (-6.619190862740310877e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.380277865743157406e+01+0.000000000000000000e+00j)	 (1.025059987153657559e+01+0.000000000000000000e+00j)
 (2.984369999999999834e+01+0.000000000000000000e+00j)	 (-7.400000000000000328e-03+0.000000000000000000e+00j)	 (2.984369999999999834e+01+0.000000000000000000e+00j)	 (7.309999999999999831e-02+0.000000000000000000e+00j)	 (-5.083457672249789682e-04+1.029900767360062254e-03j)	 (5.148154509123412971e-03+1.232848762848058307e-03j)	 (1.196086105675146729e+12+0.000000000000000000e+00j)	 (-4.807875353195416313e-02+2.115660276398085016e-01j)	 (1.496673189823874756e+12+0.000000000000000000e+00j)	 (-6.590132112794455654e-02+1.504923653283050944e-02j)	 (-1.327239650035988916e+01+0.000000000000000000e+00j)	 (-4.822952998410858072e+01+0.000000000000000000e+00j)	 (-2.340134773448598793e+01+0.000000000000000000e+00j)	 (-7.223944194047544443e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.447520995132041577e+01+0.000000000000000000e+00j)	 (1.077364556059037426e+01+0.000000000000000000e+00j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (3.049999999999999933e-02+0.000000000000000000e+00j)	 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (7.689999999999999614e-02+0.000000000000000000e+00j)	 (5.007459303975243543e-04+7.173410537265047194e-04j)	 (4.417371675439169670e-03-1.929292309614599353e-03j)	 (1.202348336594911865e+12+0.000000000000000000e+00j)	 (3.563624477338783736e-02+1.779550928625884543e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.482303341524397311e+01+0.000000000000000000e+00j)	 (-4.865062657101549348e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.366149056792471583e+01+0.000000000000000000e+00j)	 (1.014260164286907795e+01+0.000000000000000000e+00j)
 (3.015619999999999834e+01+0.000000000000000000e+00j)	 (7.810000000000000275e-02+0.000000000000000000e+00j)	 (3.015619999999999834e+01+0.000000000000000000e+00j)	 (3.869999999999999829e-02+0.000000000000000000e+00j)	 (8.311768878469398330e-04+1.495211672420687253e-04j)	 (1.326538578926441444e-03-3.540188259875622859e-03j)	 (1.208610567514677002e+12+0.000000000000000000e+00j)	 (4.010842128307252896e-02+2.197542793112483295e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.301893982357821677e+01+0.000000000000000000e+00j)	 (-4.863351445441537635e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.155112379474704909e+01+0.000000000000000000e+00j)	 (8.515368431020817752e+00+0.000000000000000000e+00j)
 (3.031250000000000000e+01+0.000000000000000000e+00j)	 (1.141999999999999960e-01+0.000000000000000000e+00j)	 (3.031250000000000000e+01+0.000000000000000000e+00j)	 (-1.650000000000000078e-02+0.000000000000000000e+00j)	 (6.256365584105526593e-04-1.340555969447507407e-04j)	 (1.279049603229063473e-03-3.671489394332601731e-03j)	 (1.214872798434442139e+12+0.000000000000000000e+00j)	 (8.550018530181684173e-02+1.406180230620278360e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.567291843529034345e+01+0.000000000000000000e+00j)	 (-4.899929073849339289e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.179431201989470424e+01+0.000000000000000000e+00j)	 (8.701801515323376535e+00+0.000000000000000000e+00j)
 (3.046869999999999834e+01+0.000000000000000000e+00j)	 (1.163000000000000006e-01+0.000000000000000000e+00j)	 (3.046869999999999834e+01+0.000000000000000000e+00j)	 (-5.140000000000000124e-02+0.000000000000000000e+00j)	 (3.376695811594973931e-04-1.134161636684843152e-03j)	 (-2.752066563412797814e-03-4.410538848127781852e-03j)	 (1.221135029354207520e+12+0.000000000000000000e+00j)	 (1.507017609796212909e-01+1.705938626792346535e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.285558857617241024e+01+0.000000000000000000e+00j)	 (-4.917655159494781714e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.431793395352428888e+01+0.000000000000000000e+00j)	 (1.065293177189890983e+01+0.000000000000000000e+00j)
 (3.062500000000000000e+01+0.000000000000000000e+00j)	 (7.969999999999999307e-02+0.000000000000000000e+00j)	 (3.062500000000000000e+01+0.000000000000000000e+00j)	 (-4.100000000000000172e-02+0.000000000000000000e+00j)	 (-5.376345026136326215e-04-5.506437315993988665e-04j)	 (-4.326892961910301129e-03-1.123351879673299995e-03j)	 (1.227397260273972656e+12+0.000000000000000000e+00j)	 (1.473611433404635462e-01+8.900273651952336773e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.528168783309529921e+01+0.000000000000000000e+00j)	 (-4.948044436952619662e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.300680729168858818e+01+0.000000000000000000e+00j)	 (9.639077738677103824e+00+0.000000000000000000e+00j)
 (3.078119999999999834e+01+0.000000000000000000e+00j)	 (2.280000000000000082e-02+0.000000000000000000e+00j)	 (3.078119999999999834e+01+0.000000000000000000e+00j)	 (1.159999999999999920e-02+0.000000000000000000e+00j)	 (-8.825940429752652736e-04-1.492579430164627668e-04j)	 (-3.590585717881023160e-03+6.389745191843977830e-04j)	 (1.233659491193737793e+12+0.000000000000000000e+00j)	 (2.310917459049755818e-01+8.269394009031041937e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.220102905330505472e+01+0.000000000000000000e+00j)	 (-4.968014062887462501e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.123871044472066671e+01+0.000000000000000000e+00j)	 (8.273449303954510725e+00+0.000000000000000000e+00j)
 (3.093750000000000000e+01+0.000000000000000000e+00j)	 (-3.130000000000000143e-02+0.000000000000000000e+00j)	 (3.093750000000000000e+01+0.000000000000000000e+00j)	 (7.249999999999999500e-02+0.000000000000000000e+00j)	 (-7.843349586136165756e-04+5.033993632347224341e-04j)	 (-3.851850997503192438e-03+3.336807992448085312e-03j)	 (1.239921722113502930e+12+0.000000000000000000e+00j)	 (1.810049864874820891e-01+2.611199717093473996e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.475673454594169343e+01+0.000000000000000000e+00j)	 (-4.988051021813482322e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.414489402756608172e+01+0.000000000000000000e+00j)	 (1.051988966375451362e+01+0.000000000000000000e+00j)
 (3.109369999999999834e+01+0.000000000000000000e+00j)	 (-7.090000000000000469e-02+0.000000000000000000e+00j)	 (3.109369999999999834e+01+0.000000000000000000e+00j)	 (9.189999999999999558e-02+0.000000000000000000e+00j)	 (1.632042916036811344e-04+1.168537059505867122e-03j)	 (-1.486180302422779667e-04+4.959776353309541287e-03j)	 (1.246183953033268066e+12+0.000000000000000000e+00j)	 (2.344062989784006235e-01-3.992948067145916241e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.247639000109870722e+01+0.000000000000000000e+00j)	 (-5.019250651992533818e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.391313957206129714e+01+0.000000000000000000e+00j)	 (1.034003182097611351e+01+0.000000000000000000e+00j)
