sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (2.171869999999999834e+01+0.000000000000000000e+00j)	 (-1.747900000000000009e+00+0.000000000000000000e+00j)	 (2.171869999999999834e+01+0.000000000000000000e+00j)	 (-1.000999999999999945e-01+0.000000000000000000e+00j)	 (-1.083625529576383133e-02+1.175958617261861367e-03j)	 (1.695769949369192037e-02+2.186779991046997051e-02j)	 (8.704500978473581543e+11+0.000000000000000000e+00j)	 (-2.063851037970579894e-01+3.354904816961641334e-01j)	 (1.171037181996086182e+12+0.000000000000000000e+00j)	 (-2.210696676391099014e-01+1.328292911606895610e-01j)	 (-8.092519307646940163e+00+0.000000000000000000e+00j)	 (-3.537989268230102624e+01+0.000000000000000000e+00j)	 (-1.177077671827458438e+01+0.000000000000000000e+00j)	 (-4.746801222637028417e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.884095084467706727e+01+0.000000000000000000e+00j)	 (2.186972615787820828e+01+0.000000000000000000e+00j)
 (2.187500000000000000e+01+0.000000000000000000e+00j)	 (-1.225100000000000078e+00+0.000000000000000000e+00j)	 (2.187500000000000000e+01+0.000000000000000000e+00j)	 (-5.360000000000000181e-02+0.000000000000000000e+00j)	 (-5.489317361079398654e-03+9.390802573334295147e-03j)	 (2.762151594570297006e-02+4.903049501532318749e-03j)	 (8.767123287671232910e+11+0.000000000000000000e+00j)	 (-1.341566734256320059e-01+3.637953616975289073e-01j)	 (1.177299412915851318e+12+0.000000000000000000e+00j)	 (-9.181698270743189616e-02+1.648387623782190392e-01j)	 (-8.229107846440669505e+00+0.000000000000000000e+00j)	 (-3.557809781120694481e+01+0.000000000000000000e+00j)	 (-1.448523458468246083e+01+0.000000000000000000e+00j)	 (-4.798955578022262358e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.895968131006942770e+01+0.000000000000000000e+00j)	 (2.196250270309245067e+01+0.000000000000000000e+00j)
 (2.203119999999999834e+01+0.000000000000000000e+00j)	 (-1.950000000000000067e-01+0.000000000000000000e+00j)	 (2.203119999999999834e+01+0.000000000000000000e+00j)	 (-2.220000000000000098e-02+0.000000000000000000e+00j)	 (3.053034765467063909e-03+9.635293551637592879e-03j)	 (2.423588667383685946e-02-9.457865675424460480e-03j)	 (8.829745596868884277e+11+0.000000000000000000e+00j)	 (-2.531850257865656331e-02+3.876827236235911855e-01j)	 (1.183561643835616455e+12+0.000000000000000000e+00j)	 (-1.063788789549846153e-01+1.708262543587714122e-01j)	 (-8.211987595899504555e+00+0.000000000000000000e+00j)	 (-3.586618039760742960e+01+0.000000000000000000e+00j)	 (-1.392565618960545137e+01+0.000000000000000000e+00j)	 (-5.422398465977327220e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.830479231934395656e+01+0.000000000000000000e+00j)	 (2.145581798548034413e+01+0.000000000000000000e+00j)
 (2.218750000000000000e+01+0.000000000000000000e+00j)	 (1.116900000000000004e+00+0.000000000000000000e+00j)	 (2.218750000000000000e+01+0.000000000000000000e+00j)	 (-7.900000000000000772e-03+0.000000000000000000e+00j)	 (9.692370551861468481e-03+3.305153062487891941e-03j)	 (1.205592503188443465e-02-2.341853810073158543e-02j)	 (8.892367906066535645e+11+0.000000000000000000e+00j)	 (5.686099822822385241e-02+3.846037947049528727e-01j)	 (1.189823874755381592e+12+0.000000000000000000e+00j)	 (-2.166886880023827580e-02+1.501605567450586265e-01j)	 (-8.205825046584122262e+00+0.000000000000000000e+00j)	 (-3.607817486122852557e+01+0.000000000000000000e+00j)	 (-1.637937458044798333e+01+0.000000000000000000e+00j)	 (-5.463763564813645246e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.841217553844576216e+01+0.000000000000000000e+00j)	 (2.153956057248880995e+01+0.000000000000000000e+00j)
 (2.234369999999999834e+01+0.000000000000000000e+00j)	 (2.245499999999999829e+00+0.000000000000000000e+00j)	 (2.234369999999999834e+01+0.000000000000000000e+00j)	 (-6.999999999999999929e-04+0.000000000000000000e+00j)	 (8.084426998623892371e-03-4.822036538425453558e-03j)	 (-1.902649065119940437e-03-2.446217602500703678e-02j)	 (8.954990215264188232e+11+0.000000000000000000e+00j)	 (1.703863623557106965e-01+3.437393485793443504e-01j)	 (1.196086105675146729e+12+0.000000000000000000e+00j)	 (-4.320950990571205408e-02+1.823059626796340593e-01j)	 (-8.321268516260168724e+00+0.000000000000000000e+00j)	 (-3.639158453962522088e+01+0.000000000000000000e+00j)	 (-1.454661633089440542e+01+0.000000000000000000e+00j)	 (-5.454822897735465403e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.779609569921046131e+01+0.000000000000000000e+00j)	 (2.106242151436955368e+01+0.000000000000000000e+00j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (2.820500000000000007e+00+0.000000000000000000e+00j)	 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (1.600000000000000077e-03+0.000000000000000000e+00j)	 (8.932857125884733187e-04-9.180157906008942770e-03j)	 (-1.766229057783025996e-02-1.678837684473271502e-02j)	 (9.017612524461839600e+11+0.000000000000000000e+00j)	 (2.329758439760135913e-01+2.983119102475570994e-01j)	 (1.202348336594911865e+12+0.000000000000000000e+00j)	 (2.347424058236970493e-02+1.505621643936110032e-01j)	 (-8.438515908990506631e+00+0.000000000000000000e+00j)	 (-3.659443080352504296e+01+0.000000000000000000e+00j)	 (-1.634137685136020224e+01+0.000000000000000000e+00j)	 (-5.493561641998141454e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.773644658715003430e+01+0.000000000000000000e+00j)	 (2.101724233448791068e+01+0.000000000000000000e+00j)
 (2.265619999999999834e+01+0.000000000000000000e+00j)	 (2.697599999999999998e+00+0.000000000000000000e+00j)	 (2.265619999999999834e+01+0.000000000000000000e+00j)	 (-1.030000000000000013e-02+0.000000000000000000e+00j)	 (-5.544189602461354824e-03-6.126155111458145980e-03j)	 (-2.185452690179825325e-02-5.004569608313417378e-03j)	 (9.080234833659490967e+11+0.000000000000000000e+00j)	 (3.020383146144113851e-01+2.111499993721188406e-01j)	 (1.208610567514677002e+12+0.000000000000000000e+00j)	 (2.718654235778059092e-02+2.084553033737275574e-01j)	 (-8.670635636854713724e+00+0.000000000000000000e+00j)	 (-3.689208079834623533e+01+0.000000000000000000e+00j)	 (-1.354649251772748997e+01+0.000000000000000000e+00j)	 (-5.491063805222862726e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.701279565314127495e+01+0.000000000000000000e+00j)	 (2.045726985644301266e+01+0.000000000000000000e+00j)
 (2.281250000000000000e+01+0.000000000000000000e+00j)	 (2.048599999999999977e+00+0.000000000000000000e+00j)	 (2.281250000000000000e+01+0.000000000000000000e+00j)	 (-3.819999999999999785e-02+0.000000000000000000e+00j)	 (-8.285734881284879602e-03+7.023774484584751222e-04j)	 (-1.938337071266919842e-02+1.078821621449029683e-02j)	 (9.142857142857142334e+11+0.000000000000000000e+00j)	 (3.417651734890951865e-01+1.539803980415987428e-01j)	 (1.214872798434442139e+12+0.000000000000000000e+00j)	 (6.621974239350862657e-02+1.362277488556755956e-01j)	 (-8.522822673953690753e+00+0.000000000000000000e+00j)	 (-3.707888480205576798e+01+0.000000000000000000e+00j)	 (-1.639348775711047423e+01+0.000000000000000000e+00j)	 (-5.523341352535568660e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.692053955691254430e+01+0.000000000000000000e+00j)	 (2.038716003447056835e+01+0.000000000000000000e+00j)
 (2.296869999999999834e+01+0.000000000000000000e+00j)	 (1.193300000000000027e+00+0.000000000000000000e+00j)	 (2.296869999999999834e+01+0.000000000000000000e+00j)	 (-5.739999999999999963e-02+0.000000000000000000e+00j)	 (-4.421934563377317648e-03+5.852378124540905460e-03j)	 (-1.031998448089263207e-02+1.702997007330613738e-02j)	 (9.205479452054794922e+11+0.000000000000000000e+00j)	 (3.664365026532873104e-01+3.759933458523761346e-02j)	 (1.221135029354207520e+12+0.000000000000000000e+00j)	 (1.420720040705525378e-01+1.723627131005108504e-01j)	 (-8.674540125060829610e+00+0.000000000000000000e+00j)	 (-3.739994118430552561e+01+0.000000000000000000e+00j)	 (-1.301957255002856861e+01+0.000000000000000000e+00j)	 (-5.547031164354221033e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.598267244640507556e+01+0.000000000000000000e+00j)	 (1.966125186199861474e+01+0.000000000000000000e+00j)
 (2.312500000000000000e+01+0.000000000000000000e+00j)	 (4.355999999999999872e-01+0.000000000000000000e+00j)	 (2.312500000000000000e+01+0.000000000000000000e+00j)	 (-5.630000000000000282e-02+0.000000000000000000e+00j)	 (1.744277676133348769e-03+7.248515943174596229e-03j)	 (2.557128385962042800e-03+1.968534568265730214e-02j)	 (9.268101761252446289e+11+0.000000000000000000e+00j)	 (3.734278242271963366e-01-4.009961518681261217e-02j)	 (1.227397260273972656e+12+0.000000000000000000e+00j)	 (1.384306653715154933e-01+8.908143045021901796e-02j)	 (-8.506074535356615840e+00+0.000000000000000000e+00j)	 (-3.760916398569403896e+01+0.000000000000000000e+00j)	 (-1.567053941036077269e+01+0.000000000000000000e+00j)	 (-5.577994846505654181e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.595553249795696615e+01+0.000000000000000000e+00j)	 (1.964105853362643472e+01+0.000000000000000000e+00j)
 (2.328119999999999834e+01+0.000000000000000000e+00j)	 (-5.720000000000000084e-02+0.000000000000000000e+00j)	 (2.328119999999999834e+01+0.000000000000000000e+00j)	 (-2.900000000000000147e-02+0.000000000000000000e+00j)	 (6.010299085391636667e-03+3.208805060429612173e-03j)	 (1.180332618464707134e-02+1.530478775744942982e-02j)	 (9.330724070450097656e+11+0.000000000000000000e+00j)	 (3.213759392398874426e-01-1.448562424896633893e-01j)	 (1.233659491193737793e+12+0.000000000000000000e+00j)	 (2.272678312880128670e-01+8.094590277032021053e-02j)	 (-9.056482914687141061e+00+0.000000000000000000e+00j)	 (-3.792565859597441857e+01+0.000000000000000000e+00j)	 (-1.235055328675354858e+01+0.000000000000000000e+00j)	 (-5.600958675848031731e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.572354597166760470e+01+0.000000000000000000e+00j)	 (1.946072090391974641e+01+0.000000000000000000e+00j)
 (2.343750000000000000e+01+0.000000000000000000e+00j)	 (-2.772000000000000020e-01+0.000000000000000000e+00j)	 (2.343750000000000000e+01+0.000000000000000000e+00j)	 (2.899999999999999800e-03+0.000000000000000000e+00j)	 (6.326960502424362927e-03-2.738691367589286395e-03j)	 (1.861714023749366093e-02+3.765344131963601400e-03j)	 (9.393346379647749023e+11+0.000000000000000000e+00j)	 (2.979075015881953448e-01-2.073581431581913437e-01j)	 (1.239921722113502930e+12+0.000000000000000000e+00j)	 (1.760482240108117991e-01+2.799497715888864258e-02j)	 (-8.802616418969808620e+00+0.000000000000000000e+00j)	 (-3.811026058221149526e+01+0.000000000000000000e+00j)	 (-1.497891261842160482e+01+0.000000000000000000e+00j)	 (-5.619404890579841094e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.557237310574865319e+01+0.000000000000000000e+00j)	 (1.934509064442459092e+01+0.000000000000000000e+00j)
 (2.359369999999999834e+01+0.000000000000000000e+00j)	 (-3.256999999999999895e-01+0.000000000000000000e+00j)	 (2.359369999999999834e+01+0.000000000000000000e+00j)	 (6.189999999999999669e-02+0.000000000000000000e+00j)	 (2.106334755918177950e-03-5.961191842438553178e-03j)	 (1.735202400694253744e-02-5.715666560886303871e-03j)	 (9.455968688845401611e+11+0.000000000000000000e+00j)	 (2.115922265161315208e-01-2.738470870542609181e-01j)	 (1.246183953033268066e+12+0.000000000000000000e+00j)	 (2.320985255009525294e-01-4.599733234360638828e-02j)	 (-9.216755299349250308e+00+0.000000000000000000e+00j)	 (-3.841513772296558216e+01+0.000000000000000000e+00j)	 (-1.251924593000048702e+01+0.000000000000000000e+00j)	 (-5.654739245456944730e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.523436344452062485e+01+0.000000000000000000e+00j)	 (1.908303264409531508e+01+0.000000000000000000e+00j)
 (2.375000000000000000e+01+0.000000000000000000e+00j)	 (-3.237999999999999767e-01+0.000000000000000000e+00j)	 (2.375000000000000000e+01+0.000000000000000000e+00j)	 (1.476000000000000090e-01+0.000000000000000000e+00j)	 (-3.652113968173444861e-03-5.602446085254715255e-03j)	 (9.642058462748221911e-03-1.581089198419109026e-02j)	 (9.518590998043052979e+11+0.000000000000000000e+00j)	 (1.556063969456882856e-01-3.258816738393515156e-01j)	 (1.252446183953033203e+12+0.000000000000000000e+00j)	 (1.685531602245809168e-01-6.271161661265764464e-02j)	 (-8.846817249941665295e+00+0.000000000000000000e+00j)	 (-3.862750683643616867e+01+0.000000000000000000e+00j)	 (-1.490220844901365815e+01+0.000000000000000000e+00j)	 (-5.670793654212857149e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.535235361893123240e+01+0.000000000000000000e+00j)	 (1.917491608202163533e+01+0.000000000000000000e+00j)
 (2.390619999999999834e+01+0.000000000000000000e+00j)	 (-3.356999999999999984e-01+0.000000000000000000e+00j)	 (2.390619999999999834e+01+0.000000000000000000e+00j)	 (2.119000000000000050e-01+0.000000000000000000e+00j)	 (-5.893759857347687786e-03-7.079192684491863790e-04j)	 (-3.024098790573639668e-04-1.761258131492030032e-02j)	 (9.581213307240704346e+11+0.000000000000000000e+00j)	 (4.592610619048893839e-02-3.338449511740780307e-01j)	 (1.258708414872798340e+12+0.000000000000000000e+00j)	 (1.853422944247958282e-01-1.570756750739269181e-01j)	 (-9.447682728992241152e+00+0.000000000000000000e+00j)	 (-3.893627862930087247e+01+0.000000000000000000e+00j)	 (-1.228967434452837537e+01+0.000000000000000000e+00j)	 (-5.705478217912457950e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.491774038984721074e+01+0.000000000000000000e+00j)	 (1.883815414531838783e+01+0.000000000000000000e+00j)
 (2.406250000000000000e+01+0.000000000000000000e+00j)	 (-3.590999999999999748e-01+0.000000000000000000e+00j)	 (2.406250000000000000e+01+0.000000000000000000e+00j)	 (1.766999999999999960e-01+0.000000000000000000e+00j)	 (-4.530096068638255619e-03+4.256421369406800971e-03j)	 (-1.125263494760816649e-02-1.387144094090868134e-02j)	 (9.643835616438355713e+11+0.000000000000000000e+00j)	 (-2.528590149332540435e-02-3.470893260457794116e-01j)	 (1.264970645792563477e+12+0.000000000000000000e+00j)	 (1.181811860173741097e-01-1.374618112678417103e-01j)	 (-9.168186437204333572e+00+0.000000000000000000e+00j)	 (-3.914571052479411861e+01+0.000000000000000000e+00j)	 (-1.483298842061651790e+01+0.000000000000000000e+00j)	 (-5.721242307956430295e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.503843322132317439e+01+0.000000000000000000e+00j)	 (1.893216699646393764e+01+0.000000000000000000e+00j)
 (2.421869999999999834e+01+0.000000000000000000e+00j)	 (-3.647000000000000242e-01+0.000000000000000000e+00j)	 (2.421869999999999834e+01+0.000000000000000000e+00j)	 (4.809999999999999692e-02+0.000000000000000000e+00j)	 (5.158496635776074410e-04+5.651181843814269239e-03j)	 (-1.692402401796687730e-02-4.565385808168042833e-03j)	 (9.706457925636008301e+11+0.000000000000000000e+00j)	 (-1.123786948251736945e-01-3.035997668086640733e-01j)	 (1.271232876712328857e+12+0.000000000000000000e+00j)	 (7.960003095913797955e-02-2.299915602213779831e-01j)	 (-9.796313018502329939e+00+0.000000000000000000e+00j)	 (-3.942750316374635133e+01+0.000000000000000000e+00j)	 (-1.227441530136786696e+01+0.000000000000000000e+00j)	 (-5.758934761015880355e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.487513569044770634e+01+0.000000000000000000e+00j)	 (1.880552326412336583e+01+0.000000000000000000e+00j)
 (2.437500000000000000e+01+0.000000000000000000e+00j)	 (-3.368999999999999773e-01+0.000000000000000000e+00j)	 (2.437500000000000000e+01+0.000000000000000000e+00j)	 (-7.380000000000000449e-02+0.000000000000000000e+00j)	 (4.716535766827767949e-03+3.375083384540181024e-03j)	 (-1.571343033490083668e-02+6.422048730040235374e-03j)	 (9.769080234833659668e+11+0.000000000000000000e+00j)	 (-1.819787215772535327e-01-2.891640784665369113e-01j)	 (1.277495107632093994e+12+0.000000000000000000e+00j)	 (3.683044817153322686e-02-1.773927591650439062e-01j)	 (-9.328096293769704062e+00+0.000000000000000000e+00j)	 (-3.963469243429803157e+01+0.000000000000000000e+00j)	 (-1.483799592768677300e+01+0.000000000000000000e+00j)	 (-5.771783112440534325e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.459625561090148693e+01+0.000000000000000000e+00j)	 (1.859078831977660329e+01+0.000000000000000000e+00j)
 (2.453119999999999834e+01+0.000000000000000000e+00j)	 (-2.864999999999999769e-01+0.000000000000000000e+00j)	 (2.453119999999999834e+01+0.000000000000000000e+00j)	 (-1.298999999999999877e-01+0.000000000000000000e+00j)	 (5.227943914547240542e-03-1.886439792050414142e-03j)	 (-8.332309695124037741e-03+1.521806561918837702e-02j)	 (9.831702544031311035e+11+0.000000000000000000e+00j)	 (-2.400822374272982007e-01-2.120837457774626400e-01j)	 (1.283757338551859131e+12+0.000000000000000000e+00j)	 (-5.401336600608127453e-02-2.330835007380678003e-01j)	 (-9.887722389013644531e+00+0.000000000000000000e+00j)	 (-3.992022775118784494e+01+0.000000000000000000e+00j)	 (-1.242259693776604657e+01+0.000000000000000000e+00j)	 (-5.815025825815470029e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.478590887607251148e+01+0.000000000000000000e+00j)	 (1.873683293045575837e+01+0.000000000000000000e+00j)
 (2.468750000000000000e+01+0.000000000000000000e+00j)	 (-2.303999999999999937e-01+0.000000000000000000e+00j)	 (2.468750000000000000e+01+0.000000000000000000e+00j)	 (-1.340000000000000080e-01+0.000000000000000000e+00j)	 (1.557342343530900746e-03-4.485939120308268975e-03j)	 (2.422279685587606490e-03+1.364357652214998572e-02j)	 (9.894324853228962402e+11+0.000000000000000000e+00j)	 (-2.991018870405459662e-01-1.672472584241829763e-01j)	 (1.290019569471624268e+12+0.000000000000000000e+00j)	 (-5.583484075422854437e-02-1.717967642808816975e-01j)	 (-9.302076834770506508e+00+0.000000000000000000e+00j)	 (-4.013393172963453281e+01+0.000000000000000000e+00j)	 (-1.486360863875075111e+01+0.000000000000000000e+00j)	 (-5.823678023655654812e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.283334295329949271e+01+0.000000000000000000e+00j)	 (1.722862824654672309e+01+0.000000000000000000e+00j)
 (2.484369999999999834e+01+0.000000000000000000e+00j)	 (-1.763000000000000123e-01+0.000000000000000000e+00j)	 (2.484369999999999834e+01+0.000000000000000000e+00j)	 (-1.325000000000000067e-01+0.000000000000000000e+00j)	 (-1.814512439187885391e-03-4.410316270918184650e-03j)	 (8.740697544054472010e-03+1.263113556526544029e-02j)	 (9.956947162426614990e+11+0.000000000000000000e+00j)	 (-3.033219271327909361e-01-6.624367065305789004e-02j)	 (1.296281800391389404e+12+0.000000000000000000e+00j)	 (-1.738457939422396459e-01-1.649331782994578055e-01j)	 (-1.015957137131470667e+01+0.000000000000000000e+00j)	 (-4.042876617058067978e+01+0.000000000000000000e+00j)	 (-1.240896626140391135e+01+0.000000000000000000e+00j)	 (-5.873424379037984266e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.372811476500574202e+01+0.000000000000000000e+00j)	 (1.791941474243299126e+01+0.000000000000000000e+00j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (-1.190999999999999975e-01+0.000000000000000000e+00j)	 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (-1.134000000000000008e-01+0.000000000000000000e+00j)	 (-4.898493076925599862e-03-9.677931943000767827e-04j)	 (1.474013425339962616e-02+2.778983023400346392e-03j)	 (1.001956947162426636e+12+0.000000000000000000e+00j)	 (-3.328703214624479378e-01-2.900395697024113397e-03j)	 (1.302544031311154541e+12+0.000000000000000000e+00j)	 (-1.313104875664728166e-01-1.189174381503641797e-01j)	 (-9.554168781514622566e+00+0.000000000000000000e+00j)	 (-4.063507097501104681e+01+0.000000000000000000e+00j)	 (-1.503294455328671297e+01+0.000000000000000000e+00j)	 (-5.875742841060212385e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.352171524439726369e+01+0.000000000000000000e+00j)	 (1.776068275914254357e+01+0.000000000000000000e+00j)
 (2.515619999999999834e+01+0.000000000000000000e+00j)	 (-5.390000000000000346e-02+0.000000000000000000e+00j)	 (2.515619999999999834e+01+0.000000000000000000e+00j)	 (-5.940000000000000141e-02+0.000000000000000000e+00j)	 (-3.625965488590811997e-03+2.851945253515867414e-03j)	 (1.387777014185261407e-02-5.722487104781440528e-03j)	 (1.008219178082191772e+12+0.000000000000000000e+00j)	 (-2.957341083654036473e-01+8.355885852682136405e-02j)	 (1.308806262230919678e+12+0.000000000000000000e+00j)	 (-2.140405296455968609e-01-4.779066387842200586e-02j)	 (-1.024840592460176580e+01+0.000000000000000000e+00j)	 (-4.091915324472319782e+01+0.000000000000000000e+00j)	 (-1.317879339744156120e+01+0.000000000000000000e+00j)	 (-5.927366460630386058e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.352837061863935020e+01+0.000000000000000000e+00j)	 (1.776534863111141860e+01+0.000000000000000000e+00j)
 (2.531250000000000000e+01+0.000000000000000000e+00j)	 (1.000000000000000021e-02+0.000000000000000000e+00j)	 (2.531250000000000000e+01+0.000000000000000000e+00j)	 (2.009999999999999981e-02+0.000000000000000000e+00j)	 (3.237873932098208458e-04+4.563026544589959474e-03j)	 (5.703264088126528200e-03-1.244925448222421183e-02j)	 (1.014481409001956909e+12+0.000000000000000000e+00j)	 (-2.931006032566185748e-01+1.602840990053413239e-01j)	 (1.315068493150684814e+12+0.000000000000000000e+00j)	 (-1.618291277520286231e-01-4.980839271203657548e-02j)	 (-9.523398680814146644e+00+0.000000000000000000e+00j)	 (-4.114421095547693596e+01+0.000000000000000000e+00j)	 (-1.542579236225916972e+01+0.000000000000000000e+00j)	 (-5.919475740752066173e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.273027116847470097e+01+0.000000000000000000e+00j)	 (1.714906960944894010e+01+0.000000000000000000e+00j)
 (2.546869999999999834e+01+0.000000000000000000e+00j)	 (5.220000000000000334e-02+0.000000000000000000e+00j)	 (2.546869999999999834e+01+0.000000000000000000e+00j)	 (8.580000000000000127e-02+0.000000000000000000e+00j)	 (3.154278629035401835e-03+2.436242103903800416e-03j)	 (-1.632815561952328338e-03-1.320305269793205401e-02j)	 (1.020743639921722046e+12+0.000000000000000000e+00j)	 (-2.108417797098588731e-01+2.128305441404124698e-01j)	 (1.321330724070450195e+12+0.000000000000000000e+00j)	 (-2.011935880967416768e-01+4.817140843651799426e-02j)	 (-1.046960236451955062e+01+0.000000000000000000e+00j)	 (-4.143387628344893159e+01+0.000000000000000000e+00j)	 (-1.368562882623058918e+01+0.000000000000000000e+00j)	 (-5.344515886353921275e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.247940600308687209e+01+0.000000000000000000e+00j)	 (1.695465316821848134e+01+0.000000000000000000e+00j)
 (2.562500000000000000e+01+0.000000000000000000e+00j)	 (5.870000000000000218e-02+0.000000000000000000e+00j)	 (2.562500000000000000e+01+0.000000000000000000e+00j)	 (1.005999999999999950e-01+0.000000000000000000e+00j)	 (3.865618460086268915e-03-1.019485689473613064e-03j)	 (-8.778078109570658025e-03-8.340004549889820998e-03j)	 (1.027005870841487305e+12+0.000000000000000000e+00j)	 (-1.734542531162959478e-01+2.809379136160227719e-01j)	 (1.327592954990215332e+12+0.000000000000000000e+00j)	 (-1.633822554356776369e-01+2.718884503747320477e-02j)	 (-9.625237434042105633e+00+0.000000000000000000e+00j)	 (-4.166145669241458904e+01+0.000000000000000000e+00j)	 (-1.561726780638518619e+01+0.000000000000000000e+00j)	 (-5.965824130907220280e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.166164574811789123e+01+0.000000000000000000e+00j)	 (1.632313692802624061e+01+0.000000000000000000e+00j)
 (2.578119999999999834e+01+0.000000000000000000e+00j)	 (4.120000000000000051e-02+0.000000000000000000e+00j)	 (2.578119999999999834e+01+0.000000000000000000e+00j)	 (8.309999999999999332e-02+0.000000000000000000e+00j)	 (1.565082237886352302e-03-3.254347680440785630e-03j)	 (-1.222009128024545421e-02-1.973233422649869114e-03j)	 (1.033268101761252441e+12+0.000000000000000000e+00j)	 (-8.291022878390764961e-02+2.796991312562508436e-01j)	 (1.333855185909980469e+12+0.000000000000000000e+00j)	 (-1.358083759488099840e-01+1.319497266317038453e-01j)	 (-1.070041300486004232e+01+0.000000000000000000e+00j)	 (-4.192640525209233715e+01+0.000000000000000000e+00j)	 (-1.445454569058647998e+01+0.000000000000000000e+00j)	 (-6.026432817451460977e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.185327592223191573e+01+0.000000000000000000e+00j)	 (1.647105180243493194e+01+0.000000000000000000e+00j)
 (2.593750000000000000e+01+0.000000000000000000e+00j)	 (2.230000000000000038e-02+0.000000000000000000e+00j)	 (2.593750000000000000e+01+0.000000000000000000e+00j)	 (5.850000000000000339e-02+0.000000000000000000e+00j)	 (-1.535216796577455961e-03-3.034152506570749353e-03j)	 (-8.944882071759689690e-03+4.991594910212194917e-03j)	 (1.039530332681017578e+12+0.000000000000000000e+00j)	 (-1.346581798367423900e-02+3.316909685627553173e-01j)	 (1.340117416829745605e+12+0.000000000000000000e+00j)	 (-1.353590596110937627e-01+9.660850743305901545e-02j)	 (-9.578175113584602940e+00+0.000000000000000000e+00j)	 (-4.217400517152169215e+01+0.000000000000000000e+00j)	 (-1.558221960080600965e+01+0.000000000000000000e+00j)	 (-6.639640025742207285e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.020886987062277740e+01+0.000000000000000000e+00j)	 (1.520042481026268710e+01+0.000000000000000000e+00j)
