sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (1.718750000000000000e+01+0.000000000000000000e+00j)	 (4.599999999999999922e-03+0.000000000000000000e+00j)	 (1.718750000000000000e+01+0.000000000000000000e+00j)	 (-3.345000000000000195e-01+0.000000000000000000e+00j)	 (-2.390964988812748632e-02+2.967438048429830218e-03j)	 (4.762366345393199280e-02+4.931115898061539868e-03j)	 (6.888454011741683350e+11+0.000000000000000000e+00j)	 (-4.903450719420407999e-01+1.130821536530642324e-01j)	 (9.894324853228962402e+11+0.000000000000000000e+00j)	 (-3.275453262358324347e-01-2.304367503100101730e-02j)	 (-5.964919400155022089e+00+0.000000000000000000e+00j)	 (-2.829767551317326735e+01+0.000000000000000000e+00j)	 (-9.673129511153199189e+00+0.000000000000000000e+00j)	 (-4.056715444195151576e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.360276991233615007e+01+0.000000000000000000e+00j)	 (2.554250050353073220e+01+0.000000000000000000e+00j)
 (1.734369999999999834e+01+0.000000000000000000e+00j)	 (5.599999999999999943e-03+0.000000000000000000e+00j)	 (1.734369999999999834e+01+0.000000000000000000e+00j)	 (-2.806000000000000161e-01+0.000000000000000000e+00j)	 (-1.249629326261765538e-02+1.888552358448898280e-02j)	 (3.775411925736932989e-02-2.210639576014081925e-02j)	 (6.951076320939334717e+11+0.000000000000000000e+00j)	 (-4.646011613036797328e-01+2.281834833269817675e-01j)	 (9.956947162426614990e+11+0.000000000000000000e+00j)	 (-2.887473298405461852e-01+6.443628017918294482e-02j)	 (-5.719917189065486518e+00+0.000000000000000000e+00j)	 (-2.852755398285794541e+01+0.000000000000000000e+00j)	 (-1.057857685401307535e+01+0.000000000000000000e+00j)	 (-4.085695186698234238e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.281956966577658363e+01+0.000000000000000000e+00j)	 (2.493790853017437925e+01+0.000000000000000000e+00j)
 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (7.300000000000000065e-03+0.000000000000000000e+00j)	 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (-3.620999999999999774e-01+0.000000000000000000e+00j)	 (6.491786474169418397e-03+2.278442791077152710e-02j)	 (2.046567935001609301e-02-4.199120866384661171e-02j)	 (7.013698630136986084e+11+0.000000000000000000e+00j)	 (-3.775650603663170957e-01+3.386164005714383252e-01j)	 (1.001956947162426636e+12+0.000000000000000000e+00j)	 (-2.940192434883285300e-01+1.304048145965379379e-01j)	 (-5.897012743006410318e+00+0.000000000000000000e+00j)	 (-2.880208862765625000e+01+0.000000000000000000e+00j)	 (-9.852580392236205853e+00+0.000000000000000000e+00j)	 (-4.105484742928346265e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.338875771071450060e+01+0.000000000000000000e+00j)	 (2.537735182755804075e+01+0.000000000000000000e+00j)
 (1.765619999999999834e+01+0.000000000000000000e+00j)	 (9.900000000000000813e-03+0.000000000000000000e+00j)	 (1.765619999999999834e+01+0.000000000000000000e+00j)	 (-4.305999999999999828e-01+0.000000000000000000e+00j)	 (2.104148497796037159e-02+8.534932190373651154e-03j)	 (-8.142304996436040831e-03-4.305699482933547650e-02j)	 (7.076320939334637451e+11+0.000000000000000000e+00j)	 (-2.806031541832302856e-01+4.356255839030191424e-01j)	 (1.008219178082191772e+12+0.000000000000000000e+00j)	 (-2.218370756953109701e-01+1.976908222217233224e-01j)	 (-5.710431269478516647e+00+0.000000000000000000e+00j)	 (-2.906957353272516897e+01+0.000000000000000000e+00j)	 (-1.054072008224130741e+01+0.000000000000000000e+00j)	 (-4.136529716148080382e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.283346902859321403e+01+0.000000000000000000e+00j)	 (2.494801433892253684e+01+0.000000000000000000e+00j)
 (1.781250000000000000e+01+0.000000000000000000e+00j)	 (1.430000000000000021e-02+0.000000000000000000e+00j)	 (1.781250000000000000e+01+0.000000000000000000e+00j)	 (-4.195999999999999730e-01+0.000000000000000000e+00j)	 (1.977555971580675573e-02-1.060267902955098519e-02j)	 (-3.297256897338569220e-02-3.235760308061444435e-02j)	 (7.138943248532290039e+11+0.000000000000000000e+00j)	 (-1.447722963224002957e-01+4.636327713306044318e-01j)	 (1.014481409001956909e+12+0.000000000000000000e+00j)	 (-1.903366747419301674e-01+2.625079175064040649e-01j)	 (-6.272456148390181951e+00+0.000000000000000000e+00j)	 (-2.933915413941560857e+01+0.000000000000000000e+00j)	 (-9.782384029702805961e+00+0.000000000000000000e+00j)	 (-4.158083345105600870e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.329236088636085356e+01+0.000000000000000000e+00j)	 (2.530234928937499816e+01+0.000000000000000000e+00j)
 (1.796869999999999834e+01+0.000000000000000000e+00j)	 (2.019999999999999921e-02+0.000000000000000000e+00j)	 (1.796869999999999834e+01+0.000000000000000000e+00j)	 (-3.351000000000000090e-01+0.000000000000000000e+00j)	 (4.667481502461105075e-03-2.094102382780081359e-02j)	 (-4.311716192201155845e-02-6.435210443333817809e-03j)	 (7.201565557729941406e+11+0.000000000000000000e+00j)	 (-3.498479610885970453e-02+4.908986911374842999e-01j)	 (1.020743639921722046e+12+0.000000000000000000e+00j)	 (-8.604099655396184321e-02+2.745205688810972711e-01j)	 (-6.158160692013475490e+00+0.000000000000000000e+00j)	 (-2.957067050990074009e+01+0.000000000000000000e+00j)	 (-1.082155401442723708e+01+0.000000000000000000e+00j)	 (-4.190446235341278225e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.278868236287266313e+01+0.000000000000000000e+00j)	 (2.491370385362380091e+01+0.000000000000000000e+00j)
 (1.812500000000000000e+01+0.000000000000000000e+00j)	 (2.869999999999999982e-02+0.000000000000000000e+00j)	 (1.812500000000000000e+01+0.000000000000000000e+00j)	 (-2.464999999999999969e-01+0.000000000000000000e+00j)	 (-1.334054577114143249e-02-1.775822718488355434e-02j)	 (-4.151889799298954381e-02+2.121028827742920883e-02j)	 (7.264187866927592773e+11+0.000000000000000000e+00j)	 (8.153288445250848893e-02+4.693660985776177408e-01j)	 (1.027005870841487305e+12+0.000000000000000000e+00j)	 (-3.542982623995795388e-02+3.129440183203978099e-01j)	 (-6.440657068223317516e+00+0.000000000000000000e+00j)	 (-2.981380933399347555e+01+0.000000000000000000e+00j)	 (-1.003535475917063202e+01+0.000000000000000000e+00j)	 (-4.209545311448982829e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.337198650225147389e+01+0.000000000000000000e+00j)	 (2.536476553464512662e+01+0.000000000000000000e+00j)
 (1.828119999999999834e+01+0.000000000000000000e+00j)	 (4.000000000000000083e-02+0.000000000000000000e+00j)	 (1.828119999999999834e+01+0.000000000000000000e+00j)	 (-1.796999999999999986e-01+0.000000000000000000e+00j)	 (-2.245028991777752933e-02-5.530050256003640309e-06j)	 (-1.887716703155696216e-02+4.101442596921926059e-02j)	 (7.326810176125244141e+11+0.000000000000000000e+00j)	 (2.077825402845825675e-01+4.517421312318063431e-01j)	 (1.033268101761252441e+12+0.000000000000000000e+00j)	 (4.925495595730945697e-02+2.782228485806048646e-01j)	 (-6.068732952822797344e+00+0.000000000000000000e+00j)	 (-3.007292137600549609e+01+0.000000000000000000e+00j)	 (-1.097812087684969562e+01+0.000000000000000000e+00j)	 (-4.238340639604068372e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.309317229138599714e+01+0.000000000000000000e+00j)	 (2.514926390382317933e+01+0.000000000000000000e+00j)
 (1.843750000000000000e+01+0.000000000000000000e+00j)	 (5.539999999999999786e-02+0.000000000000000000e+00j)	 (1.843750000000000000e+01+0.000000000000000000e+00j)	 (-1.416000000000000036e-01+0.000000000000000000e+00j)	 (-1.264712794748215977e-02+1.753411281496998139e-02j)	 (1.085424929685719665e-02+4.412558228348859718e-02j)	 (7.389432485322896729e+11+0.000000000000000000e+00j)	 (3.082151611549271419e-01+3.624331128591822826e-01j)	 (1.039530332681017578e+12+0.000000000000000000e+00j)	 (1.305312972291912399e-01+2.954816931420812254e-01j)	 (-6.452111609862934749e+00+0.000000000000000000e+00j)	 (-3.034654656617689739e+01+0.000000000000000000e+00j)	 (-9.815164925391716366e+00+0.000000000000000000e+00j)	 (-4.262416615070396375e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.314895183699020009e+01+0.000000000000000000e+00j)	 (2.519200774719320890e+01+0.000000000000000000e+00j)
 (1.859369999999999834e+01+0.000000000000000000e+00j)	 (7.340000000000000691e-02+0.000000000000000000e+00j)	 (1.859369999999999834e+01+0.000000000000000000e+00j)	 (-9.560000000000000442e-02+0.000000000000000000e+00j)	 (6.068621304579266060e-03+1.957634414187294641e-02j)	 (3.376982032723289257e-02+2.623553473498304450e-02j)	 (7.452054794520548096e+11+0.000000000000000000e+00j)	 (3.929187495845916089e-01+2.744435874787997109e-01j)	 (1.045792563600782715e+12+0.000000000000000000e+00j)	 (1.770146039577833730e-01+2.115022046043513460e-01j)	 (-6.388306357202045760e+00+0.000000000000000000e+00j)	 (-3.060291221833493225e+01+0.000000000000000000e+00j)	 (-1.118801698581631499e+01+0.000000000000000000e+00j)	 (-4.290505055844106153e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.262143426185603090e+01+0.000000000000000000e+00j)	 (2.478438206700596780e+01+0.000000000000000000e+00j)
 (1.875000000000000000e+01+0.000000000000000000e+00j)	 (9.270000000000000462e-02+0.000000000000000000e+00j)	 (1.875000000000000000e+01+0.000000000000000000e+00j)	 (-5.100000000000000366e-03+0.000000000000000000e+00j)	 (1.599049729560982069e-02+5.338689656295693767e-03j)	 (3.646915161805772826e-02-1.694040625473310037e-03j)	 (7.514677103718199463e+11+0.000000000000000000e+00j)	 (4.307370057787769935e-01+1.663974996329476985e-01j)	 (1.052054794520547974e+12+0.000000000000000000e+00j)	 (2.627742212421612655e-01+1.791184549104216095e-01j)	 (-6.711669770053107165e+00+0.000000000000000000e+00j)	 (-3.084396518868784298e+01+0.000000000000000000e+00j)	 (-9.951040511466931804e+00+0.000000000000000000e+00j)	 (-4.318068406288899297e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.124787399890302453e+01+0.000000000000000000e+00j)	 (2.372329728581088659e+01+0.000000000000000000e+00j)
 (1.890619999999999834e+01+0.000000000000000000e+00j)	 (1.120000000000000023e-01+0.000000000000000000e+00j)	 (1.890619999999999834e+01+0.000000000000000000e+00j)	 (9.650000000000000244e-02+0.000000000000000000e+00j)	 (1.531561610303067839e-02-3.718653878365237898e-03j)	 (3.180190439806724473e-02-1.085033598138512682e-02j)	 (7.577299412915850830e+11+0.000000000000000000e+00j)	 (4.671142034951860644e-01+4.244060840949703123e-02j)	 (1.058317025440313110e+12+0.000000000000000000e+00j)	 (2.459614392122198012e-01+9.328422685229104117e-02j)	 (-6.575834697212954438e+00+0.000000000000000000e+00j)	 (-3.112200513327645268e+01+0.000000000000000000e+00j)	 (-1.159900328638081568e+01+0.000000000000000000e+00j)	 (-4.341648060621579219e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.052728912667791406e+01+0.000000000000000000e+00j)	 (2.316601525605879530e+01+0.000000000000000000e+00j)
 (1.906250000000000000e+01+0.000000000000000000e+00j)	 (1.283999999999999864e-01+0.000000000000000000e+00j)	 (1.906250000000000000e+01+0.000000000000000000e+00j)	 (1.403999999999999970e-01+0.000000000000000000e+00j)	 (7.173324899457237877e-03-1.804375089345830810e-02j)	 (2.049193042297355050e-02-3.703884157926071174e-02j)	 (7.639921722113503418e+11+0.000000000000000000e+00j)	 (4.550268900697297392e-01-5.807564115715067171e-02j)	 (1.064579256360078247e+12+0.000000000000000000e+00j)	 (3.066908811387165090e-01+2.105563166360430866e-02j)	 (-6.769083382775587410e+00+0.000000000000000000e+00j)	 (-3.133955828285033363e+01+0.000000000000000000e+00j)	 (-1.024556076459544229e+01+0.000000000000000000e+00j)	 (-4.371043731230493989e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.253288319872378054e+01+0.000000000000000000e+00j)	 (2.471668542400161428e+01+0.000000000000000000e+00j)
 (1.921869999999999834e+01+0.000000000000000000e+00j)	 (1.418999999999999984e-01+0.000000000000000000e+00j)	 (1.921869999999999834e+01+0.000000000000000000e+00j)	 (8.429999999999999993e-02+0.000000000000000000e+00j)	 (-9.879323080442488358e-03-1.513182614474399036e-02j)	 (-5.530583513647518122e-03-3.814819926497040742e-02j)	 (7.702544031311154785e+11+0.000000000000000000e+00j)	 (4.252655304435796757e-01-1.973187907655881423e-01j)	 (1.070841487279843384e+12+0.000000000000000000e+00j)	 (2.547115152028155971e-01-3.491478295834397200e-02j)	 (-6.580010091497824121e+00+0.000000000000000000e+00j)	 (-3.164703998335712853e+01+0.000000000000000000e+00j)	 (-1.179818264594356059e+01+0.000000000000000000e+00j)	 (-4.391521080185954418e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.171981533656753172e+01+0.000000000000000000e+00j)	 (2.408732738864270218e+01+0.000000000000000000e+00j)
 (1.937500000000000000e+01+0.000000000000000000e+00j)	 (1.509999999999999953e-01+0.000000000000000000e+00j)	 (1.937500000000000000e+01+0.000000000000000000e+00j)	 (7.499999999999999722e-03+0.000000000000000000e+00j)	 (-1.763294788004537636e-02-1.319933460223218606e-03j)	 (-2.957753523255558792e-02-2.681123303870805094e-02j)	 (7.765166340508806152e+11+0.000000000000000000e+00j)	 (3.494620590602902088e-01-2.721516576732506687e-01j)	 (1.077103718199608643e+12+0.000000000000000000e+00j)	 (2.642821426698613307e-01-1.302510570260157763e-01j)	 (-7.073225672363843586e+00+0.000000000000000000e+00j)	 (-3.187427642823187668e+01+0.000000000000000000e+00j)	 (-1.061428298735511788e+01+0.000000000000000000e+00j)	 (-4.423689405595740709e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.202399162425263057e+01+0.000000000000000000e+00j)	 (2.432300287445315590e+01+0.000000000000000000e+00j)
 (1.953119999999999834e+01+0.000000000000000000e+00j)	 (1.547000000000000042e-01+0.000000000000000000e+00j)	 (1.953119999999999834e+01+0.000000000000000000e+00j)	 (-1.870000000000000134e-02+0.000000000000000000e+00j)	 (-1.131142060049394014e-02+1.169000009634360918e-02j)	 (-3.601241507867158909e-02-4.681379243220701661e-03j)	 (7.827788649706457520e+11+0.000000000000000000e+00j)	 (2.673822790315888431e-01-3.593682322925320083e-01j)	 (1.083365949119373779e+12+0.000000000000000000e+00j)	 (1.983133460460178576e-01-1.498595622087220691e-01j)	 (-6.975850577030147548e+00+0.000000000000000000e+00j)	 (-3.214373761789570239e+01+0.000000000000000000e+00j)	 (-1.209109416605321741e+01+0.000000000000000000e+00j)	 (-4.442610441472231031e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.120182017978676470e+01+0.000000000000000000e+00j)	 (2.368740949510135252e+01+0.000000000000000000e+00j)
 (1.968750000000000000e+01+0.000000000000000000e+00j)	 (1.491000000000000103e-01+0.000000000000000000e+00j)	 (1.968750000000000000e+01+0.000000000000000000e+00j)	 (-2.999999999999999737e-04+0.000000000000000000e+00j)	 (1.987709021058681538e-03+1.601228830831724972e-02j)	 (-3.129537077876656803e-02+1.890049421081967107e-02j)	 (7.890410958904110107e+11+0.000000000000000000e+00j)	 (1.798809446763770803e-01-4.030132649325237071e-01j)	 (1.089628180039138916e+12+0.000000000000000000e+00j)	 (1.710045573202301772e-01-2.275705348013287443e-01j)	 (-7.104626709966844089e+00+0.000000000000000000e+00j)	 (-3.236360360080858101e+01+0.000000000000000000e+00j)	 (-1.091349300248144694e+01+0.000000000000000000e+00j)	 (-4.470536118936631453e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.126010851429587944e+01+0.000000000000000000e+00j)	 (2.373321018029303531e+01+0.000000000000000000e+00j)
 (1.984369999999999834e+01+0.000000000000000000e+00j)	 (1.290999999999999925e-01+0.000000000000000000e+00j)	 (1.984369999999999834e+01+0.000000000000000000e+00j)	 (1.969999999999999876e-02+0.000000000000000000e+00j)	 (1.279315835066574362e-02+7.913569159726295196e-03j)	 (-1.405929698589989882e-02+3.040714868097751239e-02j)	 (7.953033268101761475e+11+0.000000000000000000e+00j)	 (5.414640225153645459e-02-4.457642129765898020e-01j)	 (1.095890410958904053e+12+0.000000000000000000e+00j)	 (1.072472985352005970e-01-2.332103821942333732e-01j)	 (-6.954285526782086002e+00+0.000000000000000000e+00j)	 (-3.266253318054719301e+01+0.000000000000000000e+00j)	 (-1.181186652594739250e+01+0.000000000000000000e+00j)	 (-4.491874591284258145e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.050092912201163386e+01+0.000000000000000000e+00j)	 (2.314570007898561244e+01+0.000000000000000000e+00j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (8.920000000000000151e-02+0.000000000000000000e+00j)	 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (2.980000000000000010e-02+0.000000000000000000e+00j)	 (1.353240198287546450e-02-4.519576085578322182e-03j)	 (6.585598603360541883e-03+3.201900396203905680e-02j)	 (8.015655577299412842e+11+0.000000000000000000e+00j)	 (-5.202512417577528220e-02-4.333369827630174642e-01j)	 (1.102152641878669189e+12+0.000000000000000000e+00j)	 (-1.033889120543563384e-01-1.981012749276049589e-01j)	 (-7.201333944209439508e+00+0.000000000000000000e+00j)	 (-3.290289479589525712e+01+0.000000000000000000e+00j)	 (-1.301609015785004431e+01+0.000000000000000000e+00j)	 (-4.583079347748330434e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.028809774127369181e+01+0.000000000000000000e+00j)	 (2.298156978417922147e+01+0.000000000000000000e+00j)
 (2.015619999999999834e+01+0.000000000000000000e+00j)	 (2.690000000000000030e-02+0.000000000000000000e+00j)	 (2.015619999999999834e+01+0.000000000000000000e+00j)	 (3.760000000000000148e-02+0.000000000000000000e+00j)	 (5.185851698154846437e-03-1.273394884931320151e-02j)	 (2.257556359364482068e-02+2.279366060033907737e-02j)	 (8.078277886497064209e+11+0.000000000000000000e+00j)	 (-1.682652541836198168e-01-3.941681330660996019e-01j)	 (1.108414872798434326e+12+0.000000000000000000e+00j)	 (-4.132656631173381098e-03-2.394161681292109045e-01j)	 (-7.359340793293023708e+00+0.000000000000000000e+00j)	 (-3.318687758334578319e+01+0.000000000000000000e+00j)	 (-1.241563667535296389e+01+0.000000000000000000e+00j)	 (-4.536704000472015252e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.012502746163939449e+01+0.000000000000000000e+00j)	 (2.285502120257372027e+01+0.000000000000000000e+00j)
 (2.031250000000000000e+01+0.000000000000000000e+00j)	 (-5.460000000000000270e-02+0.000000000000000000e+00j)	 (2.031250000000000000e+01+0.000000000000000000e+00j)	 (4.009999999999999676e-02+0.000000000000000000e+00j)	 (-6.083763613659602144e-03-1.102867506944512493e-02j)	 (2.963715547872906864e-02+3.572070368065456691e-03j)	 (8.140900195694715576e+11+0.000000000000000000e+00j)	 (-2.465442207032804145e-01-3.424080887768223280e-01j)	 (1.114677103718199707e+12+0.000000000000000000e+00j)	 (-1.186892797492254958e-01-2.337187849353039859e-01j)	 (-7.495132678054806874e+00+0.000000000000000000e+00j)	 (-3.340745276104146200e+01+0.000000000000000000e+00j)	 (-1.162969840134376298e+01+0.000000000000000000e+00j)	 (-4.581967185085099459e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.949936518239868377e+01+0.000000000000000000e+00j)	 (2.237225906557078758e+01+0.000000000000000000e+00j)
 (2.046869999999999834e+01+0.000000000000000000e+00j)	 (-1.521000000000000130e-01+0.000000000000000000e+00j)	 (2.046869999999999834e+01+0.000000000000000000e+00j)	 (1.859999999999999848e-02+0.000000000000000000e+00j)	 (-1.200806724244399964e-02-3.653478221381766151e-03j)	 (2.793769103894696779e-02-1.105052017297733676e-02j)	 (8.203522504892368164e+11+0.000000000000000000e+00j)	 (-3.269393917180061226e-01-2.600905191045600473e-01j)	 (1.120939334637964844e+12+0.000000000000000000e+00j)	 (-1.177844604172976761e-01-1.992963001137672829e-01j)	 (-7.581138766185006261e+00+0.000000000000000000e+00j)	 (-3.368219585909876912e+01+0.000000000000000000e+00j)	 (-1.270898460222974080e+01+0.000000000000000000e+00j)	 (-4.588355718639824232e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.955509078905404863e+01+0.000000000000000000e+00j)	 (2.241497409980173572e+01+0.000000000000000000e+00j)
 (2.062500000000000000e+01+0.000000000000000000e+00j)	 (-2.646999999999999909e-01+0.000000000000000000e+00j)	 (2.062500000000000000e+01+0.000000000000000000e+00j)	 (-2.069999999999999965e-02+0.000000000000000000e+00j)	 (-9.931974480805400365e-03+7.526421408563029047e-03j)	 (1.386173286999744028e-02-2.613694026311383367e-02j)	 (8.266144814090019531e+11+0.000000000000000000e+00j)	 (-3.820368578472956300e-01-1.773842524855913927e-01j)	 (1.127201565557729980e+12+0.000000000000000000e+00j)	 (-1.932264979119933945e-01-1.564919674986839093e-01j)	 (-7.510039515907697805e+00+0.000000000000000000e+00j)	 (-3.391951429570714538e+01+0.000000000000000000e+00j)	 (-1.208827337471243446e+01+0.000000000000000000e+00j)	 (-4.623983500096535693e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.942150619405803980e+01+0.000000000000000000e+00j)	 (2.231212981359294290e+01+0.000000000000000000e+00j)
 (2.078119999999999834e+01+0.000000000000000000e+00j)	 (-3.988999999999999768e-01+0.000000000000000000e+00j)	 (2.078119999999999834e+01+0.000000000000000000e+00j)	 (-7.459999999999999964e-02+0.000000000000000000e+00j)	 (-1.320855458659450383e-03+1.181498808905179568e-02j)	 (-7.781115139999960533e-04-2.910200590685940031e-02j)	 (8.328767123287670898e+11+0.000000000000000000e+00j)	 (-4.044826593727166020e-01-5.620190162717230570e-02j)	 (1.133463796477495117e+12+0.000000000000000000e+00j)	 (-2.041548086165025366e-01-1.120420480146229192e-01j)	 (-7.778954164781356262e+00+0.000000000000000000e+00j)	 (-3.421614239811582792e+01+0.000000000000000000e+00j)	 (-1.265739522986386945e+01+0.000000000000000000e+00j)	 (-4.641864810218880422e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.928156209921542086e+01+0.000000000000000000e+00j)	 (2.220322300979930574e+01+0.000000000000000000e+00j)
 (2.093750000000000000e+01+0.000000000000000000e+00j)	 (-5.729999999999999538e-01+0.000000000000000000e+00j)	 (2.093750000000000000e+01+0.000000000000000000e+00j)	 (-1.423000000000000098e-01+0.000000000000000000e+00j)	 (8.458558583718970431e-03+8.128960592209973079e-03j)	 (-1.925503491724981156e-02-2.188458883070430391e-02j)	 (8.391389432485322266e+11+0.000000000000000000e+00j)	 (-4.010499831719834263e-01+3.364592133195141305e-02j)	 (1.139726027397260254e+12+0.000000000000000000e+00j)	 (-2.466573769037246899e-01-3.698002912257745273e-02j)	 (-7.905570065030062210e+00+0.000000000000000000e+00j)	 (-3.443790462346041892e+01+0.000000000000000000e+00j)	 (-1.206158060667453213e+01+0.000000000000000000e+00j)	 (-4.677176036486628163e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.929261323819178386e+01+0.000000000000000000e+00j)	 (2.221244161424979069e+01+0.000000000000000000e+00j)
 (2.109369999999999834e+01+0.000000000000000000e+00j)	 (-8.007999999999999563e-01+0.000000000000000000e+00j)	 (2.109369999999999834e+01+0.000000000000000000e+00j)	 (-1.905000000000000027e-01+0.000000000000000000e+00j)	 (1.148144118698743617e-02-4.027822947379389369e-04j)	 (-2.763690118303286855e-02-9.098451579612559792e-03j)	 (8.454011741682974854e+11+0.000000000000000000e+00j)	 (-3.704867972795274911e-01+1.365434733684326996e-01j)	 (1.145988258317025391e+12+0.000000000000000000e+00j)	 (-2.214061807161970263e-01+5.400706363868349423e-03j)	 (-8.071411066627426578e+00+0.000000000000000000e+00j)	 (-3.470731129844964613e+01+0.000000000000000000e+00j)	 (-1.309362188119935588e+01+0.000000000000000000e+00j)	 (-4.694496456948623120e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.927668070023567992e+01+0.000000000000000000e+00j)	 (2.219989419940775832e+01+0.000000000000000000e+00j)
 (2.125000000000000000e+01+0.000000000000000000e+00j)	 (-1.086200000000000054e+00+0.000000000000000000e+00j)	 (2.125000000000000000e+01+0.000000000000000000e+00j)	 (-2.101000000000000090e-01+0.000000000000000000e+00j)	 (6.581346313741532825e-03-9.616659045721778418e-03j)	 (-2.707401623177440458e-02+1.134795135202262134e-02j)	 (8.516634050880626221e+11+0.000000000000000000e+00j)	 (-3.333953032617061885e-01+2.154577035552290021e-01j)	 (1.152250489236790527e+12+0.000000000000000000e+00j)	 (-2.454416940798762325e-01+8.619288172402124470e-02j)	 (-8.025141993552683317e+00+0.000000000000000000e+00j)	 (-3.492794262800202887e+01+0.000000000000000000e+00j)	 (-1.169598445071054549e+01+0.000000000000000000e+00j)	 (-4.725829747702614725e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.935395581761799022e+01+0.000000000000000000e+00j)	 (2.226029576636291907e+01+0.000000000000000000e+00j)
 (2.140619999999999834e+01+0.000000000000000000e+00j)	 (-1.414099999999999913e+00+0.000000000000000000e+00j)	 (2.140619999999999834e+01+0.000000000000000000e+00j)	 (-1.904000000000000137e-01+0.000000000000000000e+00j)	 (-2.700278859919326684e-03-1.115569743757561551e-02j)	 (-1.702767800231519760e-02+2.350928506517033917e-02j)	 (8.579256360078277588e+11+0.000000000000000000e+00j)	 (-2.566766290604060585e-01+3.007699226360284195e-01j)	 (1.158512720156555664e+12+0.000000000000000000e+00j)	 (-1.880487195267780687e-01+1.103540101904845333e-01j)	 (-8.059147857597675824e+00+0.000000000000000000e+00j)	 (-3.521853854768298220e+01+0.000000000000000000e+00j)	 (-1.322937821831684602e+01+0.000000000000000000e+00j)	 (-4.745126150152685796e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.925636042235636225e+01+0.000000000000000000e+00j)	 (2.218424681280270505e+01+0.000000000000000000e+00j)
