sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (2.671869999999999834e+01+0.000000000000000000e+00j)	 (2.249999999999999917e-02+0.000000000000000000e+00j)	 (2.671869999999999834e+01+0.000000000000000000e+00j)	 (-5.890000000000000097e-02+0.000000000000000000e+00j)	 (2.430887791114273548e-03-8.043256357099972786e-04j)	 (8.966838252942140736e-03-3.667729092992091239e-03j)	 (1.070841487279843384e+12+0.000000000000000000e+00j)	 (2.636732240806478611e-01+1.815091503855499264e-02j)	 (1.371428571428571533e+12+0.000000000000000000e+00j)	 (1.646403093850683508e-01+8.914496562664928070e-02j)	 (-1.155814783085831188e+01+0.000000000000000000e+00j)	 (-4.373782146324285236e+01+0.000000000000000000e+00j)	 (-1.455271630814021222e+01+0.000000000000000000e+00j)	 (-7.472622081478344569e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.972464007661293550e+01+0.000000000000000000e+00j)	 (1.482184882413038451e+01+0.000000000000000000e+00j)
 (2.687500000000000000e+01+0.000000000000000000e+00j)	 (1.679999999999999896e-02+0.000000000000000000e+00j)	 (2.687500000000000000e+01+0.000000000000000000e+00j)	 (-3.749999999999999861e-02+0.000000000000000000e+00j)	 (6.761889122180128088e-04-2.611254271168229283e-03j)	 (4.581982033454425063e-03-7.824106248729277568e-03j)	 (1.077103718199608643e+12+0.000000000000000000e+00j)	 (2.862020855411982478e-01-8.118293405998990020e-02j)	 (1.377690802348336670e+12+0.000000000000000000e+00j)	 (9.414615533629376587e-02+9.658619172743063142e-02j)	 (-1.053045430182810982e+01+0.000000000000000000e+00j)	 (-4.408294737582517087e+01+0.000000000000000000e+00j)	 (-1.740110218552304389e+01+0.000000000000000000e+00j)	 (-7.442428779192869115e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.914930976604111379e+01+0.000000000000000000e+00j)	 (1.437592927541752807e+01+0.000000000000000000e+00j)
 (2.703119999999999834e+01+0.000000000000000000e+00j)	 (-5.000000000000000104e-04+0.000000000000000000e+00j)	 (2.703119999999999834e+01+0.000000000000000000e+00j)	 (4.100000000000000346e-03+0.000000000000000000e+00j)	 (-1.454869319418161970e-03-1.957268706392436587e-03j)	 (-1.910556900067791452e-03-9.432942898270634674e-03j)	 (1.083365949119373779e+12+0.000000000000000000e+00j)	 (2.293238468467009017e-01-1.077853510235399076e-01j)	 (1.383953033268101807e+12+0.000000000000000000e+00j)	 (1.840090540293103094e-01-2.087425833585851084e-02j)	 (-1.192416886776366702e+01+0.000000000000000000e+00j)	 (-4.424592382134447632e+01+0.000000000000000000e+00j)	 (-1.464768349090554267e+01+0.000000000000000000e+00j)	 (-7.533543681666745329e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.966754661814279359e+01+0.000000000000000000e+00j)	 (1.477778044381127920e+01+0.000000000000000000e+00j)
 (2.718750000000000000e+01+0.000000000000000000e+00j)	 (-3.169999999999999901e-02+0.000000000000000000e+00j)	 (2.718750000000000000e+01+0.000000000000000000e+00j)	 (6.219999999999999835e-02+0.000000000000000000e+00j)	 (-2.364942120840215090e-03+4.532123105377392782e-04j)	 (-7.114595573360060418e-03-4.508940503637624136e-03j)	 (1.089628180039138916e+12+0.000000000000000000e+00j)	 (2.083511353476580341e-01-1.957462190683539049e-01j)	 (1.390215264187866943e+12+0.000000000000000000e+00j)	 (1.324103313483334377e-01+5.984380443711655173e-02j)	 (-1.087635623024521436e+01+0.000000000000000000e+00j)	 (-4.456076721149081266e+01+0.000000000000000000e+00j)	 (-1.675434074280007479e+01+0.000000000000000000e+00j)	 (-7.479799789016050227e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.850940246954817781e+01+0.000000000000000000e+00j)	 (1.388194751981490604e+01+0.000000000000000000e+00j)
 (2.734369999999999834e+01+0.000000000000000000e+00j)	 (-7.270000000000000073e-02+0.000000000000000000e+00j)	 (2.734369999999999834e+01+0.000000000000000000e+00j)	 (1.053999999999999937e-01+0.000000000000000000e+00j)	 (-3.132131822160320422e-04+1.414706214969346744e-03j)	 (-5.406319976621755397e-03+2.407631409804532243e-03j)	 (1.095890410958904053e+12+0.000000000000000000e+00j)	 (1.455938338632752904e-01-1.968381324242724217e-01j)	 (1.396477495107632080e+12+0.000000000000000000e+00j)	 (1.419983203352775114e-01-1.201402331863083428e-01j)	 (-1.222262867017210297e+01+0.000000000000000000e+00j)	 (-4.474049566063136751e+01+0.000000000000000000e+00j)	 (-1.460959065319895167e+01+0.000000000000000000e+00j)	 (-7.592468513906962357e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.544377954183752166e+01+0.000000000000000000e+00j)	 (1.151408089445522087e+01+0.000000000000000000e+00j)
 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (-1.136999999999999955e-01+0.000000000000000000e+00j)	 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (1.100000000000000006e-01+0.000000000000000000e+00j)	 (-1.735862975597918169e-04+4.416870442678918303e-04j)	 (-1.796826249690322303e-03-9.695285612072253225e-04j)	 (1.102152641878669189e+12+0.000000000000000000e+00j)	 (-2.790496089501861773e-02-2.307581981019373452e-01j)	 (1.402739726027397217e+12+0.000000000000000000e+00j)	 (1.602891948570729919e-01+7.395072790200764995e-03j)	 (-1.267380844879389912e+01+0.000000000000000000e+00j)	 (-4.549769097592410105e+01+0.000000000000000000e+00j)	 (-1.589268085896130778e+01+0.000000000000000000e+00j)	 (-7.517637512014869117e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.199871198148755980e+00+0.000000000000000000e+00j)	 (4.363482698174659724e+00+0.000000000000000000e+00j)
 (2.765619999999999834e+01+0.000000000000000000e+00j)	 (-1.441999999999999948e-01+0.000000000000000000e+00j)	 (2.765619999999999834e+01+0.000000000000000000e+00j)	 (6.279999999999999472e-02+0.000000000000000000e+00j)	 (4.662107028014258851e-04+1.734925952939013515e-03j)	 (-6.519642046699518356e-03+3.018223913745394452e-03j)	 (1.108414872798434326e+12+0.000000000000000000e+00j)	 (4.256225386577419667e-02-2.464036413336039288e-01j)	 (1.409001956947162354e+12+0.000000000000000000e+00j)	 (3.076348897391391682e-02-1.874463450565426459e-01j)	 (-1.203937270557312544e+01+0.000000000000000000e+00j)	 (-4.520630200623770634e+01+0.000000000000000000e+00j)	 (-1.442703084472193709e+01+0.000000000000000000e+00j)	 (-7.663060581597801502e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.712779364710620911e+01+0.000000000000000000e+00j)	 (1.281607248308804792e+01+0.000000000000000000e+00j)
 (2.781250000000000000e+01+0.000000000000000000e+00j)	 (-1.565000000000000002e-01+0.000000000000000000e+00j)	 (2.781250000000000000e+01+0.000000000000000000e+00j)	 (5.000000000000000104e-03+0.000000000000000000e+00j)	 (1.469011973328827794e-03-5.568287696820528902e-05j)	 (-1.290186960014838048e-03+5.593416818143189841e-03j)	 (1.114677103718199707e+12+0.000000000000000000e+00j)	 (-6.697110027922310860e-02-2.471846418750718588e-01j)	 (1.415264187866927490e+12+0.000000000000000000e+00j)	 (1.207482716669792122e+00-1.046623815036967997e+00j)	 (-1.183192990941146228e+01+0.000000000000000000e+00j)	 (-4.564193162167802598e+01+0.000000000000000000e+00j)	 (4.071249636629141300e+00+0.000000000000000000e+00j)	 (-7.593663458022894019e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.517867203285398148e+01+0.000000000000000000e+00j)	 (1.130728486043832604e+01+0.000000000000000000e+00j)
 (2.796869999999999834e+01+0.000000000000000000e+00j)	 (-1.501000000000000112e-01+0.000000000000000000e+00j)	 (2.796869999999999834e+01+0.000000000000000000e+00j)	 (-2.419999999999999929e-02+0.000000000000000000e+00j)	 (1.563096303653483147e-03-7.431570882839773915e-04j)	 (7.410458796252891289e-04+7.011427313444181832e-03j)	 (1.120939334637964844e+12+0.000000000000000000e+00j)	 (-8.151933203815894813e-02-2.315514083212625585e-01j)	 (1.421526418786692627e+12+0.000000000000000000e+00j)	 (-1.704923397753965730e-02-6.555436007036836987e-02j)	 (-1.219960378001272971e+01+0.000000000000000000e+00j)	 (-4.571585434015442218e+01+0.000000000000000000e+00j)	 (-2.338371810201520873e+01+0.000000000000000000e+00j)	 (-7.704771550524424129e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.696437315223970899e+01+0.000000000000000000e+00j)	 (1.268980598858847841e+01+0.000000000000000000e+00j)
 (2.812500000000000000e+01+0.000000000000000000e+00j)	 (-1.282999999999999974e-01+0.000000000000000000e+00j)	 (2.812500000000000000e+01+0.000000000000000000e+00j)	 (-1.799999999999999864e-02+0.000000000000000000e+00j)	 (-2.761315718230852368e-04-1.977982561246754024e-03j)	 (6.788560234616190965e-03+4.409355550027403182e-03j)	 (1.127201565557729980e+12+0.000000000000000000e+00j)	 (-1.617069241916906097e-01-1.863368952865717965e-01j)	 (1.427788649706458008e+12+0.000000000000000000e+00j)	 (-1.725137058180220215e-02-2.260168038496249143e-01j)	 (-1.215592646587505143e+01+0.000000000000000000e+00j)	 (-4.609209710897455636e+01+0.000000000000000000e+00j)	 (-1.289195711348602380e+01+0.000000000000000000e+00j)	 (-7.686945468294486261e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.816420062735154062e+01+0.000000000000000000e+00j)	 (1.361526484623965949e+01+0.000000000000000000e+00j)
 (2.828119999999999834e+01+0.000000000000000000e+00j)	 (-9.750000000000000333e-02+0.000000000000000000e+00j)	 (2.828119999999999834e+01+0.000000000000000000e+00j)	 (-6.100000000000000387e-03+0.000000000000000000e+00j)	 (-1.591036341597795506e-03-9.973312904569178045e-04j)	 (7.773795052345782233e-03-1.187734198190368165e-03j)	 (1.133463796477495117e+12+0.000000000000000000e+00j)	 (-1.808433925907988737e-01-1.559245084533083248e-01j)	 (1.434050880626223145e+12+0.000000000000000000e+00j)	 (-4.611907865695839132e-02-5.643568024565751018e-02j)	 (-1.243997275008717196e+01+0.000000000000000000e+00j)	 (-4.623660583508824118e+01+0.000000000000000000e+00j)	 (-2.274745578315058481e+01+0.000000000000000000e+00j)	 (-7.747841398827478088e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.791287754332962123e+01+0.000000000000000000e+00j)	 (1.342262909535253534e+01+0.000000000000000000e+00j)
 (2.843750000000000000e+01+0.000000000000000000e+00j)	 (-6.560000000000000553e-02+0.000000000000000000e+00j)	 (2.843750000000000000e+01+0.000000000000000000e+00j)	 (-1.940000000000000058e-02+0.000000000000000000e+00j)	 (-1.482323263589721682e-03+1.004421424164628901e-03j)	 (4.380773488572422235e-03-5.803203991609355225e-03j)	 (1.139726027397260254e+12+0.000000000000000000e+00j)	 (-2.330805517953356554e-01-7.948198309929981054e-02j)	 (1.440313111545988281e+12+0.000000000000000000e+00j)	 (-7.814404732870383619e-02-1.773216860445261389e-01j)	 (-1.217212667504828616e+01+0.000000000000000000e+00j)	 (-4.661950392731793613e+01+0.000000000000000000e+00j)	 (-1.425396159937747242e+01+0.000000000000000000e+00j)	 (-7.720836010658597104e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.723195780499418106e+01+0.000000000000000000e+00j)	 (1.289465267164839801e+01+0.000000000000000000e+00j)
 (2.859369999999999834e+01+0.000000000000000000e+00j)	 (-3.899999999999999994e-02+0.000000000000000000e+00j)	 (2.859369999999999834e+01+0.000000000000000000e+00j)	 (-4.030000000000000249e-02+0.000000000000000000e+00j)	 (-1.804098575196480634e-04+1.588367706906980686e-03j)	 (-6.218878122509759014e-04-7.191774310734772718e-03j)	 (1.145988258317025391e+12+0.000000000000000000e+00j)	 (-2.170666454304882587e-01-4.385579206626252780e-02j)	 (1.446575342465753418e+12+0.000000000000000000e+00j)	 (-6.551994009471860669e-02-4.685244491392950156e-02j)	 (-1.309438388527511066e+01+0.000000000000000000e+00j)	 (-4.674878959771861275e+01+0.000000000000000000e+00j)	 (-2.187888211996581234e+01+0.000000000000000000e+00j)	 (-7.774329115795460154e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.716907423117278597e+01+0.000000000000000000e+00j)	 (1.284783170855797252e+01+0.000000000000000000e+00j)
 (2.875000000000000000e+01+0.000000000000000000e+00j)	 (-2.100000000000000130e-02+0.000000000000000000e+00j)	 (2.875000000000000000e+01+0.000000000000000000e+00j)	 (-4.680000000000000132e-02+0.000000000000000000e+00j)	 (1.218319718166254806e-03+5.547591473432316291e-04j)	 (-4.462355717328921403e-03-2.907912330992730096e-03j)	 (1.152250489236790527e+12+0.000000000000000000e+00j)	 (-2.485062257631301119e-01+3.762030226096012286e-02j)	 (1.452837573385518555e+12+0.000000000000000000e+00j)	 (-1.455143505239660240e-01-1.141244080113949094e-01j)	 (-1.199484782346472223e+01+0.000000000000000000e+00j)	 (-4.709838929351592185e+01+0.000000000000000000e+00j)	 (-1.465989047373026644e+01+0.000000000000000000e+00j)	 (-7.769898733438490979e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.452837485392025485e+01+0.000000000000000000e+00j)	 (1.080590364545981785e+01+0.000000000000000000e+00j)
 (2.890619999999999834e+01+0.000000000000000000e+00j)	 (-1.179999999999999973e-02+0.000000000000000000e+00j)	 (2.890619999999999834e+01+0.000000000000000000e+00j)	 (-2.750000000000000014e-02+0.000000000000000000e+00j)	 (8.463196798499778538e-04-2.705885500091746981e-04j)	 (-4.227764781279558584e-03+6.213225333528788147e-05j)	 (1.158512720156555664e+12+0.000000000000000000e+00j)	 (-2.010785253301805298e-01+6.104764609325303432e-02j)	 (1.459099804305283691e+12+0.000000000000000000e+00j)	 (-8.067853559744375680e-02-9.383535146196775312e-03j)	 (-1.354976949723882385e+01+0.000000000000000000e+00j)	 (-4.724290156465062296e+01+0.000000000000000000e+00j)	 (-2.180648457541524721e+01+0.000000000000000000e+00j)	 (-7.824828342909312084e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.252315421811128715e+01+0.000000000000000000e+00j)	 (9.257894989003442987e+00+0.000000000000000000e+00j)
 (2.906250000000000000e+01+0.000000000000000000e+00j)	 (-1.129999999999999928e-02+0.000000000000000000e+00j)	 (2.906250000000000000e+01+0.000000000000000000e+00j)	 (7.300000000000000065e-03+0.000000000000000000e+00j)	 (-1.118408160334748153e-04-4.299849755983844763e-04j)	 (-5.721073420245047225e-04+1.114924734484415338e-03j)	 (1.164774951076321045e+12+0.000000000000000000e+00j)	 (-2.645348081988020406e-01+2.360546087864484610e-01j)	 (1.465362035225048828e+12+0.000000000000000000e+00j)	 (-1.718529341019622014e-01-3.576476101498041876e-02j)	 (-9.006631914784428261e+00+0.000000000000000000e+00j)	 (-4.767671046044968364e+01+0.000000000000000000e+00j)	 (-1.511272371469212494e+01+0.000000000000000000e+00j)	 (-7.815888706893613858e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.960003235795909404e+00+0.000000000000000000e+00j)	 (1.092688945416409929e+00+0.000000000000000000e+00j)
 (2.921869999999999834e+01+0.000000000000000000e+00j)	 (-1.810000000000000150e-02+0.000000000000000000e+00j)	 (2.921869999999999834e+01+0.000000000000000000e+00j)	 (3.849999999999999950e-02+0.000000000000000000e+00j)	 (6.210019917631012625e-04-3.691354118223822214e-04j)	 (-3.019617569876912200e-03-5.806815533715708891e-04j)	 (1.171037181996086182e+12+0.000000000000000000e+00j)	 (-1.756519284956237215e-01+1.560241439889150372e-01j)	 (1.471624266144813965e+12+0.000000000000000000e+00j)	 (-8.405835468026083557e-02+2.085127130058423220e-02j)	 (-1.258083475550865238e+01+0.000000000000000000e+00j)	 (-5.395761919585417843e+01+0.000000000000000000e+00j)	 (-2.124905007342578500e+01+0.000000000000000000e+00j)	 (-7.860722011051505831e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (9.756744554767124100e+00+0.000000000000000000e+00j)	 (7.121213654749073640e+00+0.000000000000000000e+00j)
 (2.937500000000000000e+01+0.000000000000000000e+00j)	 (-2.719999999999999848e-02+0.000000000000000000e+00j)	 (2.937500000000000000e+01+0.000000000000000000e+00j)	 (4.469999999999999668e-02+0.000000000000000000e+00j)	 (-3.243128460556628061e-04-7.214671712866526634e-04j)	 (-3.272068094927769576e-03+2.566006689574509489e-03j)	 (1.177299412915851318e+12+0.000000000000000000e+00j)	 (-4.569568556125625652e-02+1.846574456651439988e-01j)	 (1.477886497064579346e+12+0.000000000000000000e+00j)	 (-1.829100014630801185e-01+5.711474573150351897e-02j)	 (-1.441453805351897444e+01+0.000000000000000000e+00j)	 (-5.455953753931686379e+01+0.000000000000000000e+00j)	 (-1.435119056751354805e+01+0.000000000000000000e+00j)	 (-7.866673346053279658e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.237815588461285188e+01+0.000000000000000000e+00j)	 (9.142208563791072606e+00+0.000000000000000000e+00j)
 (2.953119999999999834e+01+0.000000000000000000e+00j)	 (-3.269999999999999990e-02+0.000000000000000000e+00j)	 (2.953119999999999834e+01+0.000000000000000000e+00j)	 (3.910000000000000281e-02+0.000000000000000000e+00j)	 (-8.997024438093629032e-04-3.983233746763517537e-04j)	 (-4.744737740022775220e-04+4.844510785311579443e-03j)	 (1.183561643835616455e+12+0.000000000000000000e+00j)	 (-6.342410144900019475e-02+1.919276388868174921e-01j)	 (1.484148727984344482e+12+0.000000000000000000e+00j)	 (-5.806558165011322520e-02+5.398880152536440769e-02j)	 (-1.388714018213965673e+01+0.000000000000000000e+00j)	 (-5.448296510464219011e+01+0.000000000000000000e+00j)	 (-2.201597818410292007e+01+0.000000000000000000e+00j)	 (-7.911310294438193580e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.374645901107474089e+01+0.000000000000000000e+00j)	 (1.020408592839909190e+01+0.000000000000000000e+00j)
 (2.968750000000000000e+01+0.000000000000000000e+00j)	 (-2.889999999999999861e-02+0.000000000000000000e+00j)	 (2.968750000000000000e+01+0.000000000000000000e+00j)	 (4.549999999999999878e-02+0.000000000000000000e+00j)	 (-6.164362824487758935e-04+5.250956795815392084e-04j)	 (2.396162191911267118e-03+4.273416526916259256e-03j)	 (1.189823874755381592e+12+0.000000000000000000e+00j)	 (3.194806695132494656e-02+1.621627632638605598e-01j)	 (1.490410958904109619e+12+0.000000000000000000e+00j)	 (-1.595408479842856941e-01+1.457676067182825663e-01j)	 (-1.563559989872105405e+01+0.000000000000000000e+00j)	 (-5.499664717110327672e+01+0.000000000000000000e+00j)	 (-1.330669380843642813e+01+0.000000000000000000e+00j)	 (-8.538757239002384836e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.380277865743157406e+01+0.000000000000000000e+00j)	 (1.024412659860522190e+01+0.000000000000000000e+00j)
 (2.984369999999999834e+01+0.000000000000000000e+00j)	 (-1.239999999999999956e-02+0.000000000000000000e+00j)	 (2.984369999999999834e+01+0.000000000000000000e+00j)	 (7.309999999999999831e-02+0.000000000000000000e+00j)	 (-1.734975787792082582e-04+9.927211200239744945e-04j)	 (5.148154509123412971e-03+1.232848762848058307e-03j)	 (1.196086105675146729e+12+0.000000000000000000e+00j)	 (1.180022885445837326e-02+1.900046357866572999e-01j)	 (1.496673189823874756e+12+0.000000000000000000e+00j)	 (-3.016196502098587862e-02+6.215015590418936781e-02j)	 (-1.440799743175760383e+01+0.000000000000000000e+00j)	 (-5.486415128577324651e+01+0.000000000000000000e+00j)	 (-2.321264435817443328e+01+0.000000000000000000e+00j)	 (-8.576622749084680208e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.447520995132041577e+01+0.000000000000000000e+00j)	 (1.076895616176760306e+01+0.000000000000000000e+00j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (2.079999999999999905e-02+0.000000000000000000e+00j)	 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (7.689999999999999614e-02+0.000000000000000000e+00j)	 (6.770799137229640717e-04+4.478949487212735298e-04j)	 (4.417371675439169670e-03-1.929292309614599353e-03j)	 (1.202348336594911865e+12+0.000000000000000000e+00j)	 (9.153269246834806749e-02+1.413710039050969647e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.547232606964880475e+01+0.000000000000000000e+00j)	 (-5.537671665639963692e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.366149056792471583e+01+0.000000000000000000e+00j)	 (1.013671321417204396e+01+0.000000000000000000e+00j)
 (3.015619999999999834e+01+0.000000000000000000e+00j)	 (6.679999999999999827e-02+0.000000000000000000e+00j)	 (3.015619999999999834e+01+0.000000000000000000e+00j)	 (3.869999999999999829e-02+0.000000000000000000e+00j)	 (7.710796471919644434e-04-1.043360896672535198e-04j)	 (1.326538578926441444e-03-3.540188259875622859e-03j)	 (1.208610567514677002e+12+0.000000000000000000e+00j)	 (9.740933382769315085e-02+1.813074223189914680e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.373034209335578026e+01+0.000000000000000000e+00j)	 (-5.529513589252786687e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.155112379474704909e+01+0.000000000000000000e+00j)	 (8.510374395820360149e+00+0.000000000000000000e+00j)
 (3.031250000000000000e+01+0.000000000000000000e+00j)	 (1.071000000000000008e-01+0.000000000000000000e+00j)	 (3.031250000000000000e+01+0.000000000000000000e+00j)	 (-1.650000000000000078e-02+0.000000000000000000e+00j)	 (4.546361955363440767e-04-3.398958023697391155e-04j)	 (1.279049603229063473e-03-3.671489394332601731e-03j)	 (1.214872798434442139e+12+0.000000000000000000e+00j)	 (1.210273889271367143e-01+8.166608412707784814e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.671274359604980475e+01+0.000000000000000000e+00j)	 (-5.577932822278383185e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.179431201989470424e+01+0.000000000000000000e+00j)	 (8.695270337252065218e+00+0.000000000000000000e+00j)
 (3.046869999999999834e+01+0.000000000000000000e+00j)	 (1.180999999999999966e-01+0.000000000000000000e+00j)	 (3.046869999999999834e+01+0.000000000000000000e+00j)	 (-5.140000000000000124e-02+0.000000000000000000e+00j)	 (-5.967375729947546468e-05-1.102117487880265815e-03j)	 (-2.752066563412797814e-03-4.410538848127781852e-03j)	 (1.221135029354207520e+12+0.000000000000000000e+00j)	 (1.859329409576780667e-01+1.024877204605137149e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.346066274665129470e+01+0.000000000000000000e+00j)	 (-5.586915215442550675e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.431793395352428888e+01+0.000000000000000000e+00j)	 (1.064758226902787186e+01+0.000000000000000000e+00j)
 (3.062500000000000000e+01+0.000000000000000000e+00j)	 (8.930000000000000437e-02+0.000000000000000000e+00j)	 (3.062500000000000000e+01+0.000000000000000000e+00j)	 (-4.100000000000000172e-02+0.000000000000000000e+00j)	 (-6.548052783189767549e-04-2.246283714624822928e-04j)	 (-4.326892961910301129e-03-1.123351879673299995e-03j)	 (1.227397260273972656e+12+0.000000000000000000e+00j)	 (1.544045773609026007e-01+1.182781725928255638e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.620138673275497609e+01+0.000000000000000000e+00j)	 (-5.629646886887148582e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.300680729168858818e+01+0.000000000000000000e+00j)	 (9.632145412543573926e+00+0.000000000000000000e+00j)
 (3.078119999999999834e+01+0.000000000000000000e+00j)	 (3.420000000000000123e-02+0.000000000000000000e+00j)	 (3.078119999999999834e+01+0.000000000000000000e+00j)	 (1.159999999999999920e-02+0.000000000000000000e+00j)	 (-8.056846055065637049e-04+1.406917807500409517e-04j)	 (-3.590585717881023160e-03+6.389745191843977830e-04j)	 (1.233659491193737793e+12+0.000000000000000000e+00j)	 (2.242590104032542164e-01+7.252333740925260945e-04j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.298495655313700681e+01+0.000000000000000000e+00j)	 (-5.636968842435624083e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.123871044472066671e+01+0.000000000000000000e+00j)	 (8.268193761941022402e+00+0.000000000000000000e+00j)
 (3.093750000000000000e+01+0.000000000000000000e+00j)	 (-2.230000000000000038e-02+0.000000000000000000e+00j)	 (3.093750000000000000e+01+0.000000000000000000e+00j)	 (7.249999999999999500e-02+0.000000000000000000e+00j)	 (-4.546527365134921182e-04+6.857874717535339002e-04j)	 (-3.851850997503192438e-03+3.336807992448085312e-03j)	 (1.239921722113502930e+12+0.000000000000000000e+00j)	 (1.555422940430763457e-01-4.329676873144631261e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.583892030798905637e+01+0.000000000000000000e+00j)	 (-5.664440970166469924e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.414489402756608172e+01+0.000000000000000000e+00j)	 (1.051370462600509903e+01+0.000000000000000000e+00j)
 (3.109369999999999834e+01+0.000000000000000000e+00j)	 (-6.389999999999999847e-02+0.000000000000000000e+00j)	 (3.109369999999999834e+01+0.000000000000000000e+00j)	 (9.189999999999999558e-02+0.000000000000000000e+00j)	 (5.364174741210569466e-04+9.618388788037962427e-04j)	 (-1.486180302422779667e-04+4.959776353309541287e-03j)	 (1.246183953033268066e+12+0.000000000000000000e+00j)	 (1.905160271990734566e-01-1.138623096253393585e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.307496933381335502e+01+0.000000000000000000e+00j)	 (-5.691161366029048452e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.391313957206129714e+01+0.000000000000000000e+00j)	 (1.033444981558074716e+01+0.000000000000000000e+00j)
