sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (1.343750000000000000e+01+0.000000000000000000e+00j)	 (3.000000000000000062e-03+0.000000000000000000e+00j)	 (1.343750000000000000e+01+0.000000000000000000e+00j)	 (1.791000000000000092e-01+0.000000000000000000e+00j)	 (-2.388360756465313442e-02-3.482666071946026454e-02j)	 (2.741544503675499150e-02+6.322028974753536590e-02j)	 (5.385518590998043213e+11+0.000000000000000000e+00j)	 (-6.015761722505118536e-01+1.169107118681928376e-01j)	 (8.391389432485322266e+11+0.000000000000000000e+00j)	 (-3.880375753909784953e-01-2.865696291831115738e-02j)	 (-4.253183503950593192e+00+0.000000000000000000e+00j)	 (-2.200478981957951063e+01+0.000000000000000000e+00j)	 (-8.198902421101340821e+00+0.000000000000000000e+00j)	 (-3.430549524256504412e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.676548362962936523e+01+0.000000000000000000e+00j)	 (2.799004841986760539e+01+0.000000000000000000e+00j)
 (1.359370000000000012e+01+0.000000000000000000e+00j)	 (2.700000000000000143e-03+0.000000000000000000e+00j)	 (1.359370000000000012e+01+0.000000000000000000e+00j)	 (1.719999999999999862e-01+0.000000000000000000e+00j)	 (-3.712768791323163564e-02-1.489338131070501664e-03j)	 (5.397442491606901233e-02+2.690506680222591943e-02j)	 (5.448140900195694580e+11+0.000000000000000000e+00j)	 (-5.619874216323356153e-01+2.525449972121897035e-01j)	 (8.454011741682974854e+11+0.000000000000000000e+00j)	 (-3.830443296897667604e-01+5.276066996465607339e-02j)	 (-4.206636852983201891e+00+0.000000000000000000e+00j)	 (-2.223517867164592587e+01+0.000000000000000000e+00j)	 (-8.253394989414022831e+00+0.000000000000000000e+00j)	 (-3.451609149014093703e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.560757769095275194e+01+0.000000000000000000e+00j)	 (2.709601695984926195e+01+0.000000000000000000e+00j)
 (1.375000000000000000e+01+0.000000000000000000e+00j)	 (2.700000000000000143e-03+0.000000000000000000e+00j)	 (1.375000000000000000e+01+0.000000000000000000e+00j)	 (1.436999999999999944e-01+0.000000000000000000e+00j)	 (-2.287020303045698283e-02+3.131251138282798580e-02j)	 (6.106835076341914081e-02-1.273952750633797204e-02j)	 (5.510763209393345947e+11+0.000000000000000000e+00j)	 (-4.613871350169078678e-01+4.164949104937243352e-01j)	 (8.516634050880626221e+11+0.000000000000000000e+00j)	 (-3.525149636211821202e-01+1.602608561913455576e-01j)	 (-4.130234687347825506e+00+0.000000000000000000e+00j)	 (-2.254714750686861180e+01+0.000000000000000000e+00j)	 (-8.240525405308314788e+00+0.000000000000000000e+00j)	 (-3.480590287538562677e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.590132549924789629e+01+0.000000000000000000e+00j)	 (2.732137383157491328e+01+0.000000000000000000e+00j)
 (1.390620000000000012e+01+0.000000000000000000e+00j)	 (3.000000000000000062e-03+0.000000000000000000e+00j)	 (1.390620000000000012e+01+0.000000000000000000e+00j)	 (8.429999999999999993e-02+0.000000000000000000e+00j)	 (6.407258220310400876e-03+2.226652283561609408e-02j)	 (2.459006863621768235e-02-3.060274291489729209e-02j)	 (5.573385518590998535e+11+0.000000000000000000e+00j)	 (-3.399052528323923128e-01+4.824911204309741963e-01j)	 (8.579256360078277588e+11+0.000000000000000000e+00j)	 (-3.034482229672849640e-01+2.373239743074186670e-01j)	 (-4.580050529628596045e+00+0.000000000000000000e+00j)	 (-2.276991190724003644e+01+0.000000000000000000e+00j)	 (-8.285558774447995489e+00+0.000000000000000000e+00j)	 (-3.504293713915723885e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.187858817022325297e+01+0.000000000000000000e+00j)	 (2.421373546545269306e+01+0.000000000000000000e+00j)
 (1.406250000000000000e+01+0.000000000000000000e+00j)	 (4.199999999999999740e-03+0.000000000000000000e+00j)	 (1.406250000000000000e+01+0.000000000000000000e+00j)	 (-1.050000000000000065e-02+0.000000000000000000e+00j)	 (1.988389438333582060e-02+2.398063226559869754e-02j)	 (2.749005191769666318e-02-4.425717902345593230e-02j)	 (5.636007827788649902e+11+0.000000000000000000e+00j)	 (-1.896204263402503642e-01+5.670621196797045460e-01j)	 (8.641878669275928955e+11+0.000000000000000000e+00j)	 (-2.143618426521665121e-01+3.070506351713792603e-01j)	 (-4.467053024863708366e+00+0.000000000000000000e+00j)	 (-2.306093604801603547e+01+0.000000000000000000e+00j)	 (-8.531556835900449443e+00+0.000000000000000000e+00j)	 (-3.534053764258949570e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.433673982562362426e+01+0.000000000000000000e+00j)	 (2.611229026732561209e+01+0.000000000000000000e+00j)
 (1.421870000000000012e+01+0.000000000000000000e+00j)	 (6.300000000000000044e-03+0.000000000000000000e+00j)	 (1.421870000000000012e+01+0.000000000000000000e+00j)	 (-1.328999999999999904e-01+0.000000000000000000e+00j)	 (3.146812642125274700e-02-4.626363089164219067e-03j)	 (-1.403932996185807726e-02-5.321204278442837748e-02j)	 (5.698630136986301270e+11+0.000000000000000000e+00j)	 (-6.458813018373302239e-02+5.743314999913357033e-01j)	 (8.704500978473581543e+11+0.000000000000000000e+00j)	 (-1.467278261144775442e-01+3.412082396152235075e-01j)	 (-4.762167387662641360e+00+0.000000000000000000e+00j)	 (-2.327165071655331730e+01+0.000000000000000000e+00j)	 (-8.602716281699759548e+00+0.000000000000000000e+00j)	 (-3.554389020074761163e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.481245400136980805e+01+0.000000000000000000e+00j)	 (2.648118131367633410e+01+0.000000000000000000e+00j)
 (1.437500000000000000e+01+0.000000000000000000e+00j)	 (8.899999999999999925e-03+0.000000000000000000e+00j)	 (1.437500000000000000e+01+0.000000000000000000e+00j)	 (-2.651000000000000023e-01+0.000000000000000000e+00j)	 (1.986389063934939150e-02-2.987628647362100195e-02j)	 (-4.377740375927759164e-02-4.032740465204267405e-02j)	 (5.761252446183952637e+11+0.000000000000000000e+00j)	 (9.462776825290619698e-02+5.952887091081432436e-01j)	 (8.767123287671232910e+11+0.000000000000000000e+00j)	 (-3.920224308872434504e-02+3.635957749325109400e-01j)	 (-4.397070346773331195e+00+0.000000000000000000e+00j)	 (-2.354128029557063684e+01+0.000000000000000000e+00j)	 (-8.737428915724908762e+00+0.000000000000000000e+00j)	 (-3.584260544047796060e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.549341811749414433e+01+0.000000000000000000e+00j)	 (2.700701506268110563e+01+0.000000000000000000e+00j)
 (1.453120000000000012e+01+0.000000000000000000e+00j)	 (1.140000000000000041e-02+0.000000000000000000e+00j)	 (1.453120000000000012e+01+0.000000000000000000e+00j)	 (-4.071000000000000174e-01+0.000000000000000000e+00j)	 (-1.397171637950477864e-02-3.073332018056911669e-02j)	 (-5.720678037441782188e-02-3.659833201896420620e-04j)	 (5.823874755381605225e+11+0.000000000000000000e+00j)	 (2.476586589264218874e-01+5.356477159131393107e-01j)	 (8.829745596868884277e+11+0.000000000000000000e+00j)	 (3.588264811343248178e-02+3.668239163519518842e-01j)	 (-4.581047759015041798e+00+0.000000000000000000e+00j)	 (-2.381671770547692901e+01+0.000000000000000000e+00j)	 (-8.669488288894205752e+00+0.000000000000000000e+00j)	 (-3.604751833853592302e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.514912787024525898e+01+0.000000000000000000e+00j)	 (2.674042443534279201e+01+0.000000000000000000e+00j)
 (1.468750000000000000e+01+0.000000000000000000e+00j)	 (1.290000000000000001e-02+0.000000000000000000e+00j)	 (1.468750000000000000e+01+0.000000000000000000e+00j)	 (-5.832000000000000517e-01+0.000000000000000000e+00j)	 (-3.274748403752270054e-02-9.788168578748568036e-03j)	 (-4.956803384783828315e-02+3.215513599439938364e-02j)	 (5.886497064579256592e+11+0.000000000000000000e+00j)	 (3.748238223852940476e-01+4.406202519255420502e-01j)	 (8.892367906066535645e+11+0.000000000000000000e+00j)	 (1.457644769772864224e-01+3.297428037156974745e-01j)	 (-4.754233109500052734e+00+0.000000000000000000e+00j)	 (-2.408852287103638545e+01+0.000000000000000000e+00j)	 (-8.861314885902892513e+00+0.000000000000000000e+00j)	 (-3.636623605391034886e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.542942726669477338e+01+0.000000000000000000e+00j)	 (2.695660021706283160e+01+0.000000000000000000e+00j)
 (1.484370000000000012e+01+0.000000000000000000e+00j)	 (1.310000000000000053e-02+0.000000000000000000e+00j)	 (1.484370000000000012e+01+0.000000000000000000e+00j)	 (-8.231000000000000538e-01+0.000000000000000000e+00j)	 (-2.531007835770809553e-02+1.779220268769036647e-02j)	 (-1.756905099400326090e-02+5.297764250829536947e-02j)	 (5.949119373776907959e+11+0.000000000000000000e+00j)	 (4.453060859402067639e-01+3.300726910063340180e-01j)	 (8.954990215264188232e+11+0.000000000000000000e+00j)	 (2.088539822779150734e-01+2.915959930107842601e-01j)	 (-5.125144811699373193e+00+0.000000000000000000e+00j)	 (-2.431657204859601507e+01+0.000000000000000000e+00j)	 (-8.905962553431635342e+00+0.000000000000000000e+00j)	 (-3.657155396538612280e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.493500176014139669e+01+0.000000000000000000e+00j)	 (2.657528899353739860e+01+0.000000000000000000e+00j)
 (1.500000000000000000e+01+0.000000000000000000e+00j)	 (1.220000000000000077e-02+0.000000000000000000e+00j)	 (1.500000000000000000e+01+0.000000000000000000e+00j)	 (-1.158099999999999907e+00+0.000000000000000000e+00j)	 (-4.880173351630399947e-03+3.375207309386226567e-02j)	 (1.501426261997648205e-02+5.790065932130121495e-02j)	 (6.011741682974559326e+11+0.000000000000000000e+00j)	 (5.257238866619733386e-01+2.206111294982911197e-01j)	 (9.017612524461839600e+11+0.000000000000000000e+00j)	 (2.749881368421813188e-01+2.065491171839349271e-01j)	 (-4.880433156362630420e+00+0.000000000000000000e+00j)	 (-2.455711841588554378e+01+0.000000000000000000e+00j)	 (-9.270849638964893558e+00+0.000000000000000000e+00j)	 (-3.687658748501043959e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.553629949922217435e+01+0.000000000000000000e+00j)	 (2.704035697318975551e+01+0.000000000000000000e+00j)
 (1.515620000000000012e+01+0.000000000000000000e+00j)	 (1.009999999999999960e-02+0.000000000000000000e+00j)	 (1.515620000000000012e+01+0.000000000000000000e+00j)	 (-1.593800000000000106e+00+0.000000000000000000e+00j)	 (2.369453094766702655e-02+2.295155750212404464e-02j)	 (4.689722562449331195e-02+3.401905146596680835e-02j)	 (6.074363992172210693e+11+0.000000000000000000e+00j)	 (5.636573490777794238e-01+8.052649350549821727e-02j)	 (9.080234833659490967e+11+0.000000000000000000e+00j)	 (3.157472317634973935e-01+1.564645378926662334e-01j)	 (-4.891948618822002715e+00+0.000000000000000000e+00j)	 (-2.481253042352845739e+01+0.000000000000000000e+00j)	 (-9.059572067889085645e+00+0.000000000000000000e+00j)	 (-3.706073397516392021e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.525905494552430497e+01+0.000000000000000000e+00j)	 (2.682612452092379129e+01+0.000000000000000000e+00j)
 (1.531250000000000000e+01+0.000000000000000000e+00j)	 (8.099999999999999561e-03+0.000000000000000000e+00j)	 (1.531250000000000000e+01+0.000000000000000000e+00j)	 (-2.081700000000000106e+00+0.000000000000000000e+00j)	 (3.521881720151014833e-02-4.153583479925775090e-03j)	 (6.157107863815906856e-02+2.059437880241734003e-03j)	 (6.136986301369863281e+11+0.000000000000000000e+00j)	 (5.691094845805457769e-01-8.649562795177681562e-02j)	 (9.142857142857142334e+11+0.000000000000000000e+00j)	 (3.349762582197579053e-01+4.642348970768363225e-02j)	 (-4.796906141759423647e+00+0.000000000000000000e+00j)	 (-2.510526433988692219e+01+0.000000000000000000e+00j)	 (-9.417097746615024079e+00+0.000000000000000000e+00j)	 (-3.738309484195318078e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.579239131230852422e+01+0.000000000000000000e+00j)	 (2.723730011056276012e+01+0.000000000000000000e+00j)
 (1.546870000000000012e+01+0.000000000000000000e+00j)	 (5.799999999999999600e-03+0.000000000000000000e+00j)	 (1.546870000000000012e+01+0.000000000000000000e+00j)	 (-2.479400000000000048e+00+0.000000000000000000e+00j)	 (1.563568828409530806e-02-2.942781666942162130e-02j)	 (4.758578452992828084e-02-3.801708744943766566e-02j)	 (6.199608610567514648e+11+0.000000000000000000e+00j)	 (5.021412640428829510e-01-2.172469871927895646e-01j)	 (9.205479452054794922e+11+0.000000000000000000e+00j)	 (3.470882638937117237e-01-1.964290455054944901e-02j)	 (-5.238321952980871110e+00+0.000000000000000000e+00j)	 (-2.536275940804149442e+01+0.000000000000000000e+00j)	 (-9.177314006179518202e+00+0.000000000000000000e+00j)	 (-3.757733816858502962e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.569339472263790469e+01+0.000000000000000000e+00j)	 (2.716076568219417098e+01+0.000000000000000000e+00j)
 (1.562500000000000000e+01+0.000000000000000000e+00j)	 (4.100000000000000346e-03+0.000000000000000000e+00j)	 (1.562500000000000000e+01+0.000000000000000000e+00j)	 (-2.498899999999999899e+00+0.000000000000000000e+00j)	 (-1.303912595084176854e-02-3.129640883455061390e-02j)	 (1.599127225436358310e-02-6.019892923083663278e-02j)	 (6.262230919765166016e+11+0.000000000000000000e+00j)	 (4.318703795128852607e-01-3.313228827002251409e-01j)	 (9.268101761252446289e+11+0.000000000000000000e+00j)	 (3.024551545490468119e-01-1.187893578058216854e-01j)	 (-5.282875832205908395e+00+0.000000000000000000e+00j)	 (-2.560884122966602305e+01+0.000000000000000000e+00j)	 (-9.763770783346741311e+00+0.000000000000000000e+00j)	 (-3.789504614277706196e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.588790518142921826e+01+0.000000000000000000e+00j)	 (2.731133366309540023e+01+0.000000000000000000e+00j)
 (1.578120000000000012e+01+0.000000000000000000e+00j)	 (2.500000000000000052e-03+0.000000000000000000e+00j)	 (1.578120000000000012e+01+0.000000000000000000e+00j)	 (-1.662199999999999900e+00+0.000000000000000000e+00j)	 (-3.124837105533600362e-02-8.338000297598660918e-03j)	 (-2.492149061050214290e-02-5.460682933595880501e-02j)	 (6.324853228962817383e+11+0.000000000000000000e+00j)	 (3.425124528233436938e-01-4.159269171001427345e-01j)	 (9.330724070450097656e+11+0.000000000000000000e+00j)	 (2.855176986401585792e-01-1.798195557644909348e-01j)	 (-5.371380330912389311e+00+0.000000000000000000e+00j)	 (-2.583632874223990328e+01+0.000000000000000000e+00j)	 (-9.436462564586831192e+00+0.000000000000000000e+00j)	 (-3.808284990690767557e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.556662635398709682e+01+0.000000000000000000e+00j)	 (2.706378736798601636e+01+0.000000000000000000e+00j)
 (1.593750000000000000e+01+0.000000000000000000e+00j)	 (1.000000000000000021e-03+0.000000000000000000e+00j)	 (1.593750000000000000e+01+0.000000000000000000e+00j)	 (2.424000000000000044e-01+0.000000000000000000e+00j)	 (-2.641839771526144354e-02+2.106201164796460065e-02j)	 (-5.380453300379318959e-02-2.882262084180333209e-02j)	 (6.387475538160469971e+11+0.000000000000000000e+00j)	 (2.185826721040812215e-01-5.085470610195564900e-01j)	 (9.393346379647749023e+11+0.000000000000000000e+00j)	 (2.067764504706517126e-01-2.400333277583097669e-01j)	 (-5.137133682558598480e+00+0.000000000000000000e+00j)	 (-2.611928635120387909e+01+0.000000000000000000e+00j)	 (-9.983852633893533834e+00+0.000000000000000000e+00j)	 (-3.838049808599694046e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.571204529776793635e+01+0.000000000000000000e+00j)	 (2.717548007577245173e+01+0.000000000000000000e+00j)
 (1.609369999999999834e+01+0.000000000000000000e+00j)	 (-2.999999999999999737e-04+0.000000000000000000e+00j)	 (1.609369999999999834e+01+0.000000000000000000e+00j)	 (2.567800000000000082e+00+0.000000000000000000e+00j)	 (1.171501332118019857e-03+3.037534982651775989e-02j)	 (-5.558134671194097515e-02+1.001942140301380346e-02j)	 (6.450097847358121338e+11+0.000000000000000000e+00j)	 (7.500131373719907957e-02-5.329824088634539381e-01j)	 (9.455968688845401611e+11+0.000000000000000000e+00j)	 (1.595864040917390203e-01-2.948604618601220473e-01j)	 (-5.380583330022644439e+00+0.000000000000000000e+00j)	 (-2.638542870120499018e+01+0.000000000000000000e+00j)	 (-9.491930727752578179e+00+0.000000000000000000e+00j)	 (-3.859551874199992483e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.503746421914361520e+01+0.000000000000000000e+00j)	 (2.665394244332362561e+01+0.000000000000000000e+00j)
 (1.625000000000000000e+01+0.000000000000000000e+00j)	 (-1.299999999999999940e-03+0.000000000000000000e+00j)	 (1.625000000000000000e+01+0.000000000000000000e+00j)	 (4.275999999999999801e+00+0.000000000000000000e+00j)	 (2.510339922146362715e-02+1.810570894372867320e-02j)	 (-4.058176901617380206e-02+4.265317143608215317e-02j)	 (6.512720156555772705e+11+0.000000000000000000e+00j)	 (-7.110852241471762869e-02-5.208918549712634460e-01j)	 (9.518590998043052979e+11+0.000000000000000000e+00j)	 (6.386301996941003145e-02-3.042657434906396174e-01j)	 (-5.584859290196164672e+00+0.000000000000000000e+00j)	 (-2.666090515744246758e+01+0.000000000000000000e+00j)	 (-1.014770606568742117e+01+0.000000000000000000e+00j)	 (-3.888471241181284910e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.539850236228315339e+01+0.000000000000000000e+00j)	 (2.693246228703667811e+01+0.000000000000000000e+00j)
 (1.640619999999999834e+01+0.000000000000000000e+00j)	 (-2.000000000000000042e-03+0.000000000000000000e+00j)	 (1.640619999999999834e+01+0.000000000000000000e+00j)	 (4.557199999999999918e+00+0.000000000000000000e+00j)	 (2.599351649928884761e-02-7.577004477354143223e-03j)	 (-3.522477493010164364e-03+5.307689464731189105e-02j)	 (6.575342465753424072e+11+0.000000000000000000e+00j)	 (-1.744881337663315990e-01-4.781531802856693325e-01j)	 (9.581213307240704346e+11+0.000000000000000000e+00j)	 (-5.896853470897024142e-03-3.278585708550472710e-01j)	 (-5.865718569179383834e+00+0.000000000000000000e+00j)	 (-2.687513592128441431e+01+0.000000000000000000e+00j)	 (-9.684864477286454942e+00+0.000000000000000000e+00j)	 (-3.910958542807931337e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.451719612426720118e+01+0.000000000000000000e+00j)	 (2.625245280860783481e+01+0.000000000000000000e+00j)
 (1.656250000000000000e+01+0.000000000000000000e+00j)	 (-2.099999999999999870e-03+0.000000000000000000e+00j)	 (1.656250000000000000e+01+0.000000000000000000e+00j)	 (3.519800000000000040e+00+0.000000000000000000e+00j)	 (1.182150509067208047e-02-2.547762715637620287e-02j)	 (2.713526033677947022e-02+4.688414747083202022e-02j)	 (6.637964774951076660e+11+0.000000000000000000e+00j)	 (-2.977452365788667010e-01-4.244696912033336655e-01j)	 (9.643835616438355713e+11+0.000000000000000000e+00j)	 (-8.651468940533696417e-02-2.926711754727374104e-01j)	 (-5.705275269925329518e+00+0.000000000000000000e+00j)	 (-2.713693077593334735e+01+0.000000000000000000e+00j)	 (-1.030858131730075122e+01+0.000000000000000000e+00j)	 (-3.937902004971740411e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.467526068354950297e+01+0.000000000000000000e+00j)	 (2.637445740951624629e+01+0.000000000000000000e+00j)
 (1.671869999999999834e+01+0.000000000000000000e+00j)	 (-1.100000000000000066e-03+0.000000000000000000e+00j)	 (1.671869999999999834e+01+0.000000000000000000e+00j)	 (1.833900000000000086e+00+0.000000000000000000e+00j)	 (-1.206421782576903162e-02-2.336388292530470340e-02j)	 (4.701405877965660063e-02+1.893021484220785630e-02j)	 (6.700587084148728027e+11+0.000000000000000000e+00j)	 (-3.929929885440917037e-01-3.387165804024213633e-01j)	 (9.706457925636008301e+11+0.000000000000000000e+00j)	 (-1.608643610748592967e-01-2.791756407422164576e-01j)	 (-5.699694556468733353e+00+0.000000000000000000e+00j)	 (-2.738467087684002266e+01+0.000000000000000000e+00j)	 (-9.837341143354464634e+00+0.000000000000000000e+00j)	 (-3.961434607119246465e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.409709117803985379e+01+0.000000000000000000e+00j)	 (2.592787032997115659e+01+0.000000000000000000e+00j)
 (1.687500000000000000e+01+0.000000000000000000e+00j)	 (4.000000000000000192e-04+0.000000000000000000e+00j)	 (1.687500000000000000e+01+0.000000000000000000e+00j)	 (3.158000000000000251e-01+0.000000000000000000e+00j)	 (-2.621027875780074928e-02-4.390457882279463417e-03j)	 (5.040495143272122336e-02-1.293567557627112175e-02j)	 (6.763209393346379395e+11+0.000000000000000000e+00j)	 (-4.668901660590649705e-01-2.069240680470147142e-01j)	 (9.769080234833659668e+11+0.000000000000000000e+00j)	 (-2.157240011674435021e-01-2.156369414339505131e-01j)	 (-5.836857568623621262e+00+0.000000000000000000e+00j)	 (-2.767884539813869438e+01+0.000000000000000000e+00j)	 (-1.031348338909694462e+01+0.000000000000000000e+00j)	 (-3.987720138916986912e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.432647189623819628e+01+0.000000000000000000e+00j)	 (2.610422007625401264e+01+0.000000000000000000e+00j)
 (1.703119999999999834e+01+0.000000000000000000e+00j)	 (2.200000000000000133e-03+0.000000000000000000e+00j)	 (1.703119999999999834e+01+0.000000000000000000e+00j)	 (-5.933000000000000496e-01+0.000000000000000000e+00j)	 (-1.785219027370732459e-02+1.472634061338534001e-02j)	 (2.999095623187921986e-02-3.592167137290065010e-02j)	 (6.825831702544030762e+11+0.000000000000000000e+00j)	 (-4.860660305313858620e-01-9.115960090619917855e-02j)	 (9.831702544031311035e+11+0.000000000000000000e+00j)	 (-2.748380487708081965e-01-1.581420367799505344e-01j)	 (-6.115963567529886902e+00+0.000000000000000000e+00j)	 (-2.791063500109418172e+01+0.000000000000000000e+00j)	 (-9.976401398778007135e+00+0.000000000000000000e+00j)	 (-4.014026227739809372e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.340409197335125668e+01+0.000000000000000000e+00j)	 (2.539201918965951421e+01+0.000000000000000000e+00j)
 (1.718750000000000000e+01+0.000000000000000000e+00j)	 (3.500000000000000073e-03+0.000000000000000000e+00j)	 (1.718750000000000000e+01+0.000000000000000000e+00j)	 (-8.497999999999999998e-01+0.000000000000000000e+00j)	 (-8.614799763810475017e-05+2.474159022584265441e-02j)	 (3.734527247758894636e-03-5.044809537751167305e-02j)	 (6.888454011741683350e+11+0.000000000000000000e+00j)	 (-4.878893296416749181e-01+3.440938621784641466e-02j)	 (9.894324853228962402e+11+0.000000000000000000e+00j)	 (-2.831308270771222269e-01-8.062883796077459364e-02j)	 (-6.212025069860574789e+00+0.000000000000000000e+00j)	 (-2.816643755665961990e+01+0.000000000000000000e+00j)	 (-1.062160895259786386e+01+0.000000000000000000e+00j)	 (-4.038496584079409502e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.408062991746204773e+01+0.000000000000000000e+00j)	 (2.591482486969174914e+01+0.000000000000000000e+00j)
 (1.734369999999999834e+01+0.000000000000000000e+00j)	 (4.300000000000000003e-03+0.000000000000000000e+00j)	 (1.734369999999999834e+01+0.000000000000000000e+00j)	 (-6.785999999999999810e-01+0.000000000000000000e+00j)	 (1.702700224654902020e-02+1.447576064232173991e-02j)	 (-2.453224126297938457e-02-3.817360567033902669e-02j)	 (6.951076320939334717e+11+0.000000000000000000e+00j)	 (-4.712368008164800059e-01+1.432012318703249909e-01j)	 (9.956947162426614990e+11+0.000000000000000000e+00j)	 (-3.158746320812129138e-01-2.154286485423406814e-03j)	 (-6.151616312177509371e+00+0.000000000000000000e+00j)	 (-2.839104321067816628e+01+0.000000000000000000e+00j)	 (-1.000950301830957123e+01+0.000000000000000000e+00j)	 (-4.065557776453892558e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.313667953928852938e+01+0.000000000000000000e+00j)	 (2.518610498853268354e+01+0.000000000000000000e+00j)
 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (4.799999999999999580e-03+0.000000000000000000e+00j)	 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (-4.072000000000000064e-01+0.000000000000000000e+00j)	 (2.377736202299925508e-02-4.619259786254962738e-03j)	 (-4.517058312254657731e-02-1.857458228320928856e-02j)	 (7.013698630136986084e+11+0.000000000000000000e+00j)	 (-4.142860146691194623e-01+2.726209980752429263e-01j)	 (1.001956947162426636e+12+0.000000000000000000e+00j)	 (-2.807004493509613896e-01+7.274167445532023213e-02j)	 (-6.091441490871034148e+00+0.000000000000000000e+00j)	 (-2.867804072949553174e+01+0.000000000000000000e+00j)	 (-1.075286153694114333e+01+0.000000000000000000e+00j)	 (-4.091596327651252807e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.377560611672726054e+01+0.000000000000000000e+00j)	 (2.567912722090839850e+01+0.000000000000000000e+00j)
 (1.765619999999999834e+01+0.000000000000000000e+00j)	 (5.700000000000000205e-03+0.000000000000000000e+00j)	 (1.765619999999999834e+01+0.000000000000000000e+00j)	 (-2.632999999999999785e-01+0.000000000000000000e+00j)	 (9.983420424952304043e-03-1.950665310642353198e-02j)	 (-4.361511963517563512e-02+1.147730123744834969e-02j)	 (7.076320939334637451e+11+0.000000000000000000e+00j)	 (-3.241443004723676968e-01+3.619467619840824324e-01j)	 (1.008219178082191772e+12+0.000000000000000000e+00j)	 (-2.710891652889418912e-01+1.478339871239010284e-01j)	 (-6.269500273242151422e+00+0.000000000000000000e+00j)	 (-2.893646793600779077e+01+0.000000000000000000e+00j)	 (-1.020705614846726839e+01+0.000000000000000000e+00j)	 (-4.116165110792537973e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.308352465515731922e+01+0.000000000000000000e+00j)	 (2.514426245403630134e+01+0.000000000000000000e+00j)
