sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (1.453120000000000012e+01+0.000000000000000000e+00j)	 (1.170000000000000033e-02+0.000000000000000000e+00j)	 (1.453120000000000012e+01+0.000000000000000000e+00j)	 (-4.071000000000000174e-01+0.000000000000000000e+00j)	 (-1.294872820572523509e-02-3.240512897926638158e-02j)	 (-5.720678037441782188e-02-3.659833201896420620e-04j)	 (5.823874755381605225e+11+0.000000000000000000e+00j)	 (2.299640560441433279e-01+5.649848804454762341e-01j)	 (8.829745596868884277e+11+0.000000000000000000e+00j)	 (-1.845266435610522573e-02+3.972562368837488922e-01j)	 (-4.293503883081494443e+00+0.000000000000000000e+00j)	 (-2.370047172355808485e+01+0.000000000000000000e+00j)	 (-8.009225145698936288e+00+0.000000000000000000e+00j)	 (-3.583387606898665467e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.514912787024525898e+01+0.000000000000000000e+00j)	 (2.674361930570679391e+01+0.000000000000000000e+00j)
 (1.468750000000000000e+01+0.000000000000000000e+00j)	 (1.329999999999999932e-02+0.000000000000000000e+00j)	 (1.468750000000000000e+01+0.000000000000000000e+00j)	 (-5.832000000000000517e-01+0.000000000000000000e+00j)	 (-3.306256227084940907e-02-1.147460786604137702e-02j)	 (-4.956803384783828315e-02+3.215513599439938364e-02j)	 (5.886497064579256592e+11+0.000000000000000000e+00j)	 (3.637638082699164999e-01+4.674682611364400220e-01j)	 (8.892367906066535645e+11+0.000000000000000000e+00j)	 (9.376418109539426393e-02+3.815737079056839010e-01j)	 (-4.548776732279305790e+00+0.000000000000000000e+00j)	 (-2.397520192736842759e+01+0.000000000000000000e+00j)	 (-8.113802245682549596e+00+0.000000000000000000e+00j)	 (-3.612124898902531811e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.542942726669477338e+01+0.000000000000000000e+00j)	 (2.695968238250217652e+01+0.000000000000000000e+00j)
 (1.484370000000000012e+01+0.000000000000000000e+00j)	 (1.329999999999999932e-02+0.000000000000000000e+00j)	 (1.484370000000000012e+01+0.000000000000000000e+00j)	 (-8.231000000000000538e-01+0.000000000000000000e+00j)	 (-2.663194530608305882e-02+1.742781621693375790e-02j)	 (-1.756905099400326090e-02+5.297764250829536947e-02j)	 (5.949119373776907959e+11+0.000000000000000000e+00j)	 (4.465642661876366715e-01+3.546068502083917773e-01j)	 (8.954990215264188232e+11+0.000000000000000000e+00j)	 (1.810434645386275188e-01+3.488773432983561240e-01j)	 (-4.878953227624725386e+00+0.000000000000000000e+00j)	 (-2.421359919110325265e+01+0.000000000000000000e+00j)	 (-8.110936202289456887e+00+0.000000000000000000e+00j)	 (-3.635897088597384652e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.493500176014139669e+01+0.000000000000000000e+00j)	 (2.657805930707177566e+01+0.000000000000000000e+00j)
 (1.500000000000000000e+01+0.000000000000000000e+00j)	 (1.209999999999999964e-02+0.000000000000000000e+00j)	 (1.500000000000000000e+01+0.000000000000000000e+00j)	 (-1.158099999999999907e+00+0.000000000000000000e+00j)	 (-6.555877141008661230e-03+3.376453432914540420e-02j)	 (1.501426261997648205e-02+5.790065932130121495e-02j)	 (6.011741682974559326e+11+0.000000000000000000e+00j)	 (5.188936665732725162e-01+2.477809940499978159e-01j)	 (9.017612524461839600e+11+0.000000000000000000e+00j)	 (2.592169389310206573e-01+2.748959425193993056e-01j)	 (-4.806366503455300254e+00+0.000000000000000000e+00j)	 (-2.443921801953739603e+01+0.000000000000000000e+00j)	 (-8.453898082214537979e+00+0.000000000000000000e+00j)	 (-3.663634435354040875e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.553629949922217435e+01+0.000000000000000000e+00j)	 (2.704349481939180322e+01+0.000000000000000000e+00j)
 (1.515620000000000012e+01+0.000000000000000000e+00j)	 (1.030000000000000013e-02+0.000000000000000000e+00j)	 (1.515620000000000012e+01+0.000000000000000000e+00j)	 (-1.593800000000000106e+00+0.000000000000000000e+00j)	 (2.294350473815004107e-02+2.473921521031731408e-02j)	 (4.689722562449331195e-02+3.401905146596680835e-02j)	 (6.074363992172210693e+11+0.000000000000000000e+00j)	 (5.712820365700524983e-01+1.131142010219006178e-01j)	 (9.080234833659490967e+11+0.000000000000000000e+00j)	 (3.160180328491993262e-01+2.190840482355062568e-01j)	 (-4.695979500625578673e+00+0.000000000000000000e+00j)	 (-2.468924635141361179e+01+0.000000000000000000e+00j)	 (-8.301339742192798354e+00+0.000000000000000000e+00j)	 (-3.684489821321920999e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.525905494552430497e+01+0.000000000000000000e+00j)	 (2.682937170777161384e+01+0.000000000000000000e+00j)
 (1.531250000000000000e+01+0.000000000000000000e+00j)	 (8.000000000000000167e-03+0.000000000000000000e+00j)	 (1.531250000000000000e+01+0.000000000000000000e+00j)	 (-2.081700000000000106e+00+0.000000000000000000e+00j)	 (3.609895448880464514e-02-2.127110827117852706e-03j)	 (6.157107863815906856e-02+2.059437880241734003e-03j)	 (6.136986301369863281e+11+0.000000000000000000e+00j)	 (5.844878037150441630e-01-5.409726813789499794e-02j)	 (9.142857142857142334e+11+0.000000000000000000e+00j)	 (3.555082551506884569e-01+1.197562587134139572e-01j)	 (-4.627445856251296341e+00+0.000000000000000000e+00j)	 (-2.497701076009436960e+01+0.000000000000000000e+00j)	 (-8.516204689118319848e+00+0.000000000000000000e+00j)	 (-3.712616876146591949e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.579239131230852422e+01+0.000000000000000000e+00j)	 (2.724064540209747420e+01+0.000000000000000000e+00j)
 (1.546870000000000012e+01+0.000000000000000000e+00j)	 (6.100000000000000387e-03+0.000000000000000000e+00j)	 (1.546870000000000012e+01+0.000000000000000000e+00j)	 (-2.479400000000000048e+00+0.000000000000000000e+00j)	 (1.771934440619902726e-02-2.936243176456675499e-02j)	 (4.758578452992828084e-02-3.801708744943766566e-02j)	 (6.199608610567514648e+11+0.000000000000000000e+00j)	 (5.281990357668362446e-01-1.950549501873323488e-01j)	 (9.205479452054794922e+11+0.000000000000000000e+00j)	 (3.864187691493973231e-01+3.292618532062125541e-02j)	 (-4.988850434594369609e+00+0.000000000000000000e+00j)	 (-2.523846785187274477e+01+0.000000000000000000e+00j)	 (-8.227417718985220674e+00+0.000000000000000000e+00j)	 (-3.736608608295225054e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.569339472263790469e+01+0.000000000000000000e+00j)	 (2.716397506370015691e+01+0.000000000000000000e+00j)
 (1.562500000000000000e+01+0.000000000000000000e+00j)	 (4.300000000000000003e-03+0.000000000000000000e+00j)	 (1.562500000000000000e+01+0.000000000000000000e+00j)	 (-2.498899999999999899e+00+0.000000000000000000e+00j)	 (-1.139066169732338464e-02-3.252734194910240906e-02j)	 (1.599127225436358310e-02-6.019892923083663278e-02j)	 (6.262230919765166016e+11+0.000000000000000000e+00j)	 (4.577650776508585539e-01-3.108179484527038294e-01j)	 (9.268101761252446289e+11+0.000000000000000000e+00j)	 (3.574759535201258998e-01-7.380057048437996259e-02j)	 (-5.140562838517181987e+00+0.000000000000000000e+00j)	 (-2.548120444500078818e+01+0.000000000000000000e+00j)	 (-8.753797781178340287e+00+0.000000000000000000e+00j)	 (-3.765467812170793138e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.588790518142921826e+01+0.000000000000000000e+00j)	 (2.731459595472499657e+01+0.000000000000000000e+00j)
 (1.578120000000000012e+01+0.000000000000000000e+00j)	 (2.500000000000000052e-03+0.000000000000000000e+00j)	 (1.578120000000000012e+01+0.000000000000000000e+00j)	 (-1.662199999999999900e+00+0.000000000000000000e+00j)	 (-3.116699049359588150e-02-1.062969141453962499e-02j)	 (-2.492149061050214290e-02-5.460682933595880501e-02j)	 (6.324853228962817383e+11+0.000000000000000000e+00j)	 (3.766824006315634965e-01-3.988421200784326714e-01j)	 (9.330724070450097656e+11+0.000000000000000000e+00j)	 (3.382134949531472867e-01-1.570988009198972801e-01j)	 (-5.214844862204581766e+00+0.000000000000000000e+00j)	 (-2.569868293770360523e+01+0.000000000000000000e+00j)	 (-8.567715375014586243e+00+0.000000000000000000e+00j)	 (-3.788593247421709975e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.556662635398709682e+01+0.000000000000000000e+00j)	 (2.706726905045064413e+01+0.000000000000000000e+00j)
 (1.593750000000000000e+01+0.000000000000000000e+00j)	 (1.199999999999999895e-03+0.000000000000000000e+00j)	 (1.593750000000000000e+01+0.000000000000000000e+00j)	 (2.424000000000000044e-01+0.000000000000000000e+00j)	 (-2.873702723723305444e-02+1.923882833547186158e-02j)	 (-5.380453300379318959e-02-2.882262084180333209e-02j)	 (6.387475538160469971e+11+0.000000000000000000e+00j)	 (2.661718683509715078e-01-5.001548693640576193e-01j)	 (9.393346379647749023e+11+0.000000000000000000e+00j)	 (2.714121344176997352e-01-2.233382980202947288e-01j)	 (-4.934917789247145414e+00+0.000000000000000000e+00j)	 (-2.596645691082428087e+01+0.000000000000000000e+00j)	 (-9.081764360204532593e+00+0.000000000000000000e+00j)	 (-3.813962371159603038e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.571204529776793635e+01+0.000000000000000000e+00j)	 (2.717930898959220443e+01+0.000000000000000000e+00j)
 (1.609369999999999834e+01+0.000000000000000000e+00j)	 (-1.000000000000000048e-04+0.000000000000000000e+00j)	 (1.609369999999999834e+01+0.000000000000000000e+00j)	 (2.567800000000000082e+00+0.000000000000000000e+00j)	 (-1.340174909687029446e-03+3.170860556045641820e-02j)	 (-5.558134671194097515e-02+1.001942140301380346e-02j)	 (6.450097847358121338e+11+0.000000000000000000e+00j)	 (1.229562945716057287e-01-5.483252284069407567e-01j)	 (9.455968688845401611e+11+0.000000000000000000e+00j)	 (2.200713814607052066e-01-2.987665545817133061e-01j)	 (-5.006170210555653810e+00+0.000000000000000000e+00j)	 (-2.623492434898505010e+01+0.000000000000000000e+00j)	 (-8.610885569860329269e+00+0.000000000000000000e+00j)	 (-3.838701597129620779e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.503746421914361520e+01+0.000000000000000000e+00j)	 (2.665767710772094290e+01+0.000000000000000000e+00j)
 (1.625000000000000000e+01+0.000000000000000000e+00j)	 (-1.100000000000000066e-03+0.000000000000000000e+00j)	 (1.625000000000000000e+01+0.000000000000000000e+00j)	 (4.275999999999999801e+00+0.000000000000000000e+00j)	 (2.469390030818771620e-02+2.078388401586291068e-02j)	 (-4.058176901617380206e-02+4.265317143608215317e-02j)	 (6.512720156555772705e+11+0.000000000000000000e+00j)	 (-3.335770893264916603e-02-5.472086760148794360e-01j)	 (9.518590998043052979e+11+0.000000000000000000e+00j)	 (1.261227871657915334e-01-3.237241712881440137e-01j)	 (-5.220831638704676259e+00+0.000000000000000000e+00j)	 (-2.651639944230650414e+01+0.000000000000000000e+00j)	 (-9.182772707383037414e+00+0.000000000000000000e+00j)	 (-3.865037720803707089e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.539850236228315339e+01+0.000000000000000000e+00j)	 (2.693601472446760425e+01+0.000000000000000000e+00j)
 (1.640619999999999834e+01+0.000000000000000000e+00j)	 (-1.899999999999999996e-03+0.000000000000000000e+00j)	 (1.640619999999999834e+01+0.000000000000000000e+00j)	 (4.557199999999999918e+00+0.000000000000000000e+00j)	 (2.757925355018271338e-02-6.016830862606267587e-03j)	 (-3.522477493010164364e-03+5.307689464731189105e-02j)	 (6.575342465753424072e+11+0.000000000000000000e+00j)	 (-1.471964975554278243e-01-5.098406261388975791e-01j)	 (9.581213307240704346e+11+0.000000000000000000e+00j)	 (4.115392014063048998e-02-3.558532037074747523e-01j)	 (-5.503607596634845223e+00+0.000000000000000000e+00j)	 (-2.673658285387752542e+01+0.000000000000000000e+00j)	 (-8.916882270938890187e+00+0.000000000000000000e+00j)	 (-3.890674853976501879e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.451719612426720118e+01+0.000000000000000000e+00j)	 (2.625582473709108200e+01+0.000000000000000000e+00j)
 (1.656250000000000000e+01+0.000000000000000000e+00j)	 (-1.899999999999999996e-03+0.000000000000000000e+00j)	 (1.656250000000000000e+01+0.000000000000000000e+00j)	 (3.519800000000000040e+00+0.000000000000000000e+00j)	 (1.430690616710414420e-02-2.526594011689159425e-02j)	 (2.713526033677947022e-02+4.688414747083202022e-02j)	 (6.637964774951076660e+11+0.000000000000000000e+00j)	 (-2.713801982780963962e-01-4.622218738457214982e-01j)	 (9.643835616438355713e+11+0.000000000000000000e+00j)	 (-3.992630369856019212e-02-3.317107976479385933e-01j)	 (-5.416700084162764384e+00+0.000000000000000000e+00j)	 (-2.698641089459804832e+01+0.000000000000000000e+00j)	 (-9.522340032812905974e+00+0.000000000000000000e+00j)	 (-3.914167417217343825e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.467526068354950297e+01+0.000000000000000000e+00j)	 (2.637808603747379621e+01+0.000000000000000000e+00j)
 (1.671869999999999834e+01+0.000000000000000000e+00j)	 (-8.999999999999999754e-04+0.000000000000000000e+00j)	 (1.671869999999999834e+01+0.000000000000000000e+00j)	 (1.833900000000000086e+00+0.000000000000000000e+00j)	 (-1.044024481528419909e-02-2.544522482105964281e-02j)	 (4.701405877965660063e-02+1.893021484220785630e-02j)	 (6.700587084148728027e+11+0.000000000000000000e+00j)	 (-3.786084062899953140e-01-3.887791614544285901e-01j)	 (9.706457925636008301e+11+0.000000000000000000e+00j)	 (-1.257487130318832580e-01-3.242202629884682885e-01j)	 (-5.309241954474977376e+00+0.000000000000000000e+00j)	 (-2.722766022578302270e+01+0.000000000000000000e+00j)	 (-9.174604964425762788e+00+0.000000000000000000e+00j)	 (-3.939187388906266563e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.409709117803985379e+01+0.000000000000000000e+00j)	 (2.593161952532569714e+01+0.000000000000000000e+00j)
 (1.687500000000000000e+01+0.000000000000000000e+00j)	 (8.999999999999999754e-04+0.000000000000000000e+00j)	 (1.687500000000000000e+01+0.000000000000000000e+00j)	 (3.158000000000000251e-01+0.000000000000000000e+00j)	 (-2.720643529770119459e-02-7.057656961344470001e-03j)	 (5.040495143272122336e-02-1.293567557627112175e-02j)	 (6.763209393346379395e+11+0.000000000000000000e+00j)	 (-4.726912196837431135e-01-2.613282396374712602e-01j)	 (9.769080234833659668e+11+0.000000000000000000e+00j)	 (-1.888695306146650210e-01-2.725857073278287745e-01j)	 (-5.350197446352914277e+00+0.000000000000000000e+00j)	 (-2.752128121949254691e+01+0.000000000000000000e+00j)	 (-9.587073426658513142e+00+0.000000000000000000e+00j)	 (-3.962781793749411463e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.432647189623819628e+01+0.000000000000000000e+00j)	 (2.610794952917992262e+01+0.000000000000000000e+00j)
 (1.703119999999999834e+01+0.000000000000000000e+00j)	 (3.000000000000000062e-03+0.000000000000000000e+00j)	 (1.703119999999999834e+01+0.000000000000000000e+00j)	 (-5.933000000000000496e-01+0.000000000000000000e+00j)	 (-1.990551733932476725e-02+1.429348563147442124e-02j)	 (2.999095623187921986e-02-3.592167137290065010e-02j)	 (6.825831702544030762e+11+0.000000000000000000e+00j)	 (-5.070870665668775201e-01-1.307703996120100631e-01j)	 (9.831702544031311035e+11+0.000000000000000000e+00j)	 (-2.624046598672225561e-01-2.206703370838125622e-01j)	 (-5.618720653528197495e+00+0.000000000000000000e+00j)	 (-2.777392492692225900e+01+0.000000000000000000e+00j)	 (-9.297714435167955926e+00+0.000000000000000000e+00j)	 (-3.989346287332469387e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.340409197335125668e+01+0.000000000000000000e+00j)	 (2.539522480136227500e+01+0.000000000000000000e+00j)
 (1.718750000000000000e+01+0.000000000000000000e+00j)	 (4.400000000000000265e-03+0.000000000000000000e+00j)	 (1.718750000000000000e+01+0.000000000000000000e+00j)	 (-8.497999999999999998e-01+0.000000000000000000e+00j)	 (-2.106190162303925480e-03+2.576323348117908266e-02j)	 (3.734527247758894636e-03-5.044809537751167305e-02j)	 (6.888454011741683350e+11+0.000000000000000000e+00j)	 (-5.109783688119688971e-01-3.923389366419257999e-03j)	 (9.894324853228962402e+11+0.000000000000000000e+00j)	 (-2.931587909429696492e-01-1.427913386256733363e-01j)	 (-5.831693659199332025e+00+0.000000000000000000e+00j)	 (-2.801863331319404793e+01+0.000000000000000000e+00j)	 (-9.733382919881069739e+00+0.000000000000000000e+00j)	 (-4.013942490611729852e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.408062991746204773e+01+0.000000000000000000e+00j)	 (2.591825888598875949e+01+0.000000000000000000e+00j)
 (1.734369999999999834e+01+0.000000000000000000e+00j)	 (5.599999999999999943e-03+0.000000000000000000e+00j)	 (1.734369999999999834e+01+0.000000000000000000e+00j)	 (-6.785999999999999810e-01+0.000000000000000000e+00j)	 (1.657464819285984353e-02+1.642534964496018476e-02j)	 (-2.453224126297938457e-02-3.817360567033902669e-02j)	 (6.951076320939334717e+11+0.000000000000000000e+00j)	 (-5.019914829707604609e-01+1.115868398035587128e-01j)	 (9.956947162426614990e+11+0.000000000000000000e+00j)	 (-3.253038532271069760e-01-6.398097259832051520e-02j)	 (-5.776612375366115160e+00+0.000000000000000000e+00j)	 (-2.824504327847700935e+01+0.000000000000000000e+00j)	 (-9.589384453799684849e+00+0.000000000000000000e+00j)	 (-4.039848012011452738e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.313667953928852938e+01+0.000000000000000000e+00j)	 (2.518946525248400548e+01+0.000000000000000000e+00j)
 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (6.199999999999999782e-03+0.000000000000000000e+00j)	 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (-4.072000000000000064e-01+0.000000000000000000e+00j)	 (2.527513634935535727e-02-2.419315079481468289e-03j)	 (-4.517058312254657731e-02-1.857458228320928856e-02j)	 (7.013698630136986084e+11+0.000000000000000000e+00j)	 (-4.597788227585886123e-01+2.426250426113628622e-01j)	 (1.001956947162426636e+12+0.000000000000000000e+00j)	 (-3.178378524456345056e-01+9.967086347438158106e-03j)	 (-5.682126399832093888e+00+0.000000000000000000e+00j)	 (-2.851187219957339281e+01+0.000000000000000000e+00j)	 (-9.951618943102337411e+00+0.000000000000000000e+00j)	 (-4.062403072280730498e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.377560611672726054e+01+0.000000000000000000e+00j)	 (2.568291856586607480e+01+0.000000000000000000e+00j)
 (1.765619999999999834e+01+0.000000000000000000e+00j)	 (7.300000000000000065e-03+0.000000000000000000e+00j)	 (1.765619999999999834e+01+0.000000000000000000e+00j)	 (-2.632999999999999785e-01+0.000000000000000000e+00j)	 (1.225988027442562016e-02-1.983707899236695701e-02j)	 (-4.361511963517563512e-02+1.147730123744834969e-02j)	 (7.076320939334637451e+11+0.000000000000000000e+00j)	 (-3.748228186947188401e-01+3.561866784152780130e-01j)	 (1.008219178082191772e+12+0.000000000000000000e+00j)	 (-3.171333213760278436e-01+9.267211120513195455e-02j)	 (-5.729017882784174454e+00+0.000000000000000000e+00j)	 (-2.878622133256500959e+01+0.000000000000000000e+00j)	 (-9.619298539121089675e+00+0.000000000000000000e+00j)	 (-4.087698424456638691e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.308352465515731922e+01+0.000000000000000000e+00j)	 (2.514766065190622157e+01+0.000000000000000000e+00j)
 (1.781250000000000000e+01+0.000000000000000000e+00j)	 (8.699999999999999400e-03+0.000000000000000000e+00j)	 (1.781250000000000000e+01+0.000000000000000000e+00j)	 (-2.883000000000000007e-01+0.000000000000000000e+00j)	 (-7.831365951899951078e-03-2.255249730865259081e-02j)	 (-3.013668993501199614e-02+3.694939522289802242e-02j)	 (7.138943248532290039e+11+0.000000000000000000e+00j)	 (-2.627206941947912155e-01+4.262288450826843267e-01j)	 (1.014481409001956909e+12+0.000000000000000000e+00j)	 (-2.737203418368926999e-01+1.648961289176728018e-01j)	 (-6.008574606860577205e+00+0.000000000000000000e+00j)	 (-2.904472805370670940e+01+0.000000000000000000e+00j)	 (-9.909165874889753312e+00+0.000000000000000000e+00j)	 (-4.113488305581044813e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.356690734503298046e+01+0.000000000000000000e+00j)	 (2.552111393098753567e+01+0.000000000000000000e+00j)
 (1.796869999999999834e+01+0.000000000000000000e+00j)	 (1.170000000000000033e-02+0.000000000000000000e+00j)	 (1.796869999999999834e+01+0.000000000000000000e+00j)	 (-3.564999999999999836e-01+0.000000000000000000e+00j)	 (-2.035277735219992098e-02-7.866157802621492195e-03j)	 (-2.346228426151023439e-03+4.448860683739964267e-02j)	 (7.201565557729941406e+11+0.000000000000000000e+00j)	 (-1.522627628843955805e-01+4.655129042457127886e-01j)	 (1.020743639921722046e+12+0.000000000000000000e+00j)	 (-2.269561768579161920e-01+2.315645626638238586e-01j)	 (-6.199947115926751628e+00+0.000000000000000000e+00j)	 (-2.928099020587140799e+01+0.000000000000000000e+00j)	 (-9.782681598759136676e+00+0.000000000000000000e+00j)	 (-4.138813034279669978e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.297703825113224241e+01+0.000000000000000000e+00j)	 (2.506569934273005273e+01+0.000000000000000000e+00j)
 (1.812500000000000000e+01+0.000000000000000000e+00j)	 (1.590000000000000094e-02+0.000000000000000000e+00j)	 (1.812500000000000000e+01+0.000000000000000000e+00j)	 (-3.748000000000000220e-01+0.000000000000000000e+00j)	 (-2.064026352524559946e-02+1.130737509484606995e-02j)	 (2.619595288172133635e-02+3.980884040585732503e-02j)	 (7.264187866927592773e+11+0.000000000000000000e+00j)	 (-3.987626941491135418e-02+4.922440958031654157e-01j)	 (1.027005870841487305e+12+0.000000000000000000e+00j)	 (-1.564034908977511851e-01+2.667830104291285531e-01j)	 (-6.127982305703011612e+00+0.000000000000000000e+00j)	 (-2.951627505523687844e+01+0.000000000000000000e+00j)	 (-1.019382108684692767e+01+0.000000000000000000e+00j)	 (-4.163322499975957669e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.356211726414741747e+01+0.000000000000000000e+00j)	 (2.551824887122548802e+01+0.000000000000000000e+00j)
 (1.828119999999999834e+01+0.000000000000000000e+00j)	 (2.179999999999999993e-02+0.000000000000000000e+00j)	 (1.828119999999999834e+01+0.000000000000000000e+00j)	 (-3.261999999999999900e-01+0.000000000000000000e+00j)	 (-3.008804714980552967e-03+2.275957391160964710e-02j)	 (4.404253138937650608e-02+1.427794607068804192e-02j)	 (7.326810176125244141e+11+0.000000000000000000e+00j)	 (8.977617344526314658e-02+4.876594026542736549e-01j)	 (1.033268101761252441e+12+0.000000000000000000e+00j)	 (-9.248944476165493755e-02+3.066313243588748016e-01j)	 (-6.092918899389978549e+00+0.000000000000000000e+00j)	 (-2.977916527609340491e+01+0.000000000000000000e+00j)	 (-9.889497251760596797e+00+0.000000000000000000e+00j)	 (-4.187052604591760030e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.331144622628762875e+01+0.000000000000000000e+00j)	 (2.532435686669379038e+01+0.000000000000000000e+00j)
 (1.843750000000000000e+01+0.000000000000000000e+00j)	 (3.030000000000000054e-02+0.000000000000000000e+00j)	 (1.843750000000000000e+01+0.000000000000000000e+00j)	 (-2.681999999999999940e-01+0.000000000000000000e+00j)	 (1.675306590158751746e-02+1.565509325615224365e-02j)	 (4.330545491429186461e-02-1.674173385149178156e-02j)	 (7.389432485322896729e+11+0.000000000000000000e+00j)	 (2.149728149780373854e-01+4.446116764718756054e-01j)	 (1.039530332681017578e+12+0.000000000000000000e+00j)	 (-1.325578145564148061e-02+3.076914420848178566e-01j)	 (-6.128009241584154942e+00+0.000000000000000000e+00j)	 (-3.004747396743966803e+01+0.000000000000000000e+00j)	 (-1.022963858575180041e+01+0.000000000000000000e+00j)	 (-4.212042350675612568e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.333577861156004474e+01+0.000000000000000000e+00j)	 (2.534286165442609473e+01+0.000000000000000000e+00j)
 (1.859369999999999834e+01+0.000000000000000000e+00j)	 (4.189999999999999974e-02+0.000000000000000000e+00j)	 (1.859369999999999834e+01+0.000000000000000000e+00j)	 (-2.238999999999999879e-01+0.000000000000000000e+00j)	 (2.080979627231225801e-02-4.093188434980340150e-03j)	 (2.188241160907406987e-02-3.863648542393092328e-02j)	 (7.452054794520548096e+11+0.000000000000000000e+00j)	 (3.111733410544264555e-01+3.623666331958015907e-01j)	 (1.045792563600782715e+12+0.000000000000000000e+00j)	 (7.297419029604643170e-02+3.160629595249744295e-01j)	 (-6.418015609489158280e+00+0.000000000000000000e+00j)	 (-3.030664538377381589e+01+0.000000000000000000e+00j)	 (-9.778974643165527780e+00+0.000000000000000000e+00j)	 (-4.239038703681005416e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.294822762025250995e+01+0.000000000000000000e+00j)	 (2.504328154807386042e+01+0.000000000000000000e+00j)
 (1.875000000000000000e+01+0.000000000000000000e+00j)	 (5.680000000000000326e-02+0.000000000000000000e+00j)	 (1.875000000000000000e+01+0.000000000000000000e+00j)	 (-1.998999999999999944e-01+0.000000000000000000e+00j)	 (7.257734539657200064e-03-1.632213491770007421e-02j)	 (-7.702171651504006837e-03-3.672275332044454971e-02j)	 (7.514677103718199463e+11+0.000000000000000000e+00j)	 (3.860356350515305457e-01+2.786024014905643109e-01j)	 (1.052054794520547974e+12+0.000000000000000000e+00j)	 (1.372683051964672662e-01+2.634491049354559800e-01j)	 (-6.446580545917140803e+00+0.000000000000000000e+00j)	 (-3.054276143249022013e+01+0.000000000000000000e+00j)	 (-1.054295037361778853e+01+0.000000000000000000e+00j)	 (-4.264381821663442906e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.148566891768909670e+01+0.000000000000000000e+00j)	 (2.391347342978468404e+01+0.000000000000000000e+00j)
