sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (2.156250000000000000e+01+0.000000000000000000e+00j)	 (-1.129099999999999993e+00+0.000000000000000000e+00j)	 (2.156250000000000000e+01+0.000000000000000000e+00j)	 (-2.043000000000000094e-01+0.000000000000000000e+00j)	 (-4.625854348055186659e-03+1.082552506004856585e-02j)	 (2.548825967813841617e-02-1.459771443126397714e-02j)	 (8.641878669275928955e+11+0.000000000000000000e+00j)	 (-3.198314830227026451e-01+2.415510702771201945e-01j)	 (1.164774951076321045e+12+0.000000000000000000e+00j)	 (-1.192532766759206025e-01-1.467971832338039739e-01j)	 (-7.941487455977682686e+00+0.000000000000000000e+00j)	 (-3.492751640670002189e+01+0.000000000000000000e+00j)	 (-1.446471868940014005e+01+0.000000000000000000e+00j)	 (-4.595847814684320554e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.935882273862997494e+01+0.000000000000000000e+00j)	 (2.227357131830236625e+01+0.000000000000000000e+00j)
 (2.171869999999999834e+01+0.000000000000000000e+00j)	 (-1.469999999999999973e+00+0.000000000000000000e+00j)	 (2.171869999999999834e+01+0.000000000000000000e+00j)	 (-1.963999999999999913e-01+0.000000000000000000e+00j)	 (4.290373856486031506e-03+1.060591313003649526e-02j)	 (1.346678158953824346e-02-2.506700281980074954e-02j)	 (8.704500978473581543e+11+0.000000000000000000e+00j)	 (-2.569824080345637918e-01+3.092152609373149952e-01j)	 (1.171037181996086182e+12+0.000000000000000000e+00j)	 (-2.083956207075123301e-01+8.355188759990235525e-02j)	 (-7.914134489090869806e+00+0.000000000000000000e+00j)	 (-3.515805682087568584e+01+0.000000000000000000e+00j)	 (-1.297486295063804107e+01+0.000000000000000000e+00j)	 (-4.722834481736366286e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.908328878969955156e+01+0.000000000000000000e+00j)	 (2.206106378871331586e+01+0.000000000000000000e+00j)
 (2.187500000000000000e+01+0.000000000000000000e+00j)	 (-1.768000000000000016e+00+0.000000000000000000e+00j)	 (2.187500000000000000e+01+0.000000000000000000e+00j)	 (-1.653999999999999915e-01+0.000000000000000000e+00j)	 (1.082589562218927437e-02+1.955462292928229241e-03j)	 (-7.164135050612379166e-03-2.754647638310049954e-02j)	 (8.767123287671232910e+11+0.000000000000000000e+00j)	 (-1.622255147982610002e-01+3.508140203168778615e-01j)	 (1.177299412915851318e+12+0.000000000000000000e+00j)	 (-2.563603699172194994e-01+1.317631316607570102e-01j)	 (-8.256854658594786400e+00+0.000000000000000000e+00j)	 (-3.541832419828101308e+01+0.000000000000000000e+00j)	 (-1.080492209915732005e+01+0.000000000000000000e+00j)	 (-4.732180363070320084e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.908556426112788884e+01+0.000000000000000000e+00j)	 (2.206268879586824383e+01+0.000000000000000000e+00j)
 (2.203119999999999834e+01+0.000000000000000000e+00j)	 (-1.840100000000000069e+00+0.000000000000000000e+00j)	 (2.203119999999999834e+01+0.000000000000000000e+00j)	 (-1.179000000000000048e-01+0.000000000000000000e+00j)	 (8.827697033734495033e-03-6.178514568927924271e-03j)	 (-1.979263857194868415e-02-1.815787818438442669e-02j)	 (8.829745596868884277e+11+0.000000000000000000e+00j)	 (-8.667833955198181450e-02+3.916814461880136489e-01j)	 (1.183561643835616455e+12+0.000000000000000000e+00j)	 (-1.306986248957112129e-01+1.619486838554931862e-01j)	 (-7.933697628364342336e+00+0.000000000000000000e+00j)	 (-3.563367529256689181e+01+0.000000000000000000e+00j)	 (-1.363416762380445491e+01+0.000000000000000000e+00j)	 (-4.773881673809646031e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.858210500790044506e+01+0.000000000000000000e+00j)	 (2.167431669293258523e+01+0.000000000000000000e+00j)
 (2.218750000000000000e+01+0.000000000000000000e+00j)	 (-1.466199999999999948e+00+0.000000000000000000e+00j)	 (2.218750000000000000e+01+0.000000000000000000e+00j)	 (-6.829999999999999960e-02+0.000000000000000000e+00j)	 (-5.404246470628371914e-04-1.040901901964877765e-02j)	 (-2.679685919189184543e-02-5.140758429170214604e-04j)	 (8.892367906066535645e+11+0.000000000000000000e+00j)	 (2.760923878269439663e-02+3.879120945672065446e-01j)	 (1.189823874755381592e+12+0.000000000000000000e+00j)	 (-1.568588269629589138e-01+2.080539742024595795e-01j)	 (-8.203388930433902715e+00+0.000000000000000000e+00j)	 (-3.592251752113573104e+01+0.000000000000000000e+00j)	 (-1.168186849017774165e+01+0.000000000000000000e+00j)	 (-4.777182030199249141e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.856327593626614458e+01+0.000000000000000000e+00j)	 (2.165911862705012680e+01+0.000000000000000000e+00j)
 (2.234369999999999834e+01+0.000000000000000000e+00j)	 (-5.365999999999999659e-01+0.000000000000000000e+00j)	 (2.234369999999999834e+01+0.000000000000000000e+00j)	 (-3.570000000000000256e-02+0.000000000000000000e+00j)	 (-7.736650930498648049e-03-6.518916223862589523e-03j)	 (-2.149140302450013376e-02+1.363681720967120474e-02j)	 (8.954990215264188232e+11+0.000000000000000000e+00j)	 (1.194335538933321561e-01+3.791101845570121198e-01j)	 (1.196086105675146729e+12+0.000000000000000000e+00j)	 (-5.235891228991683410e-02+1.898658985032824764e-01j)	 (-8.013734086518018884e+00+0.000000000000000000e+00j)	 (-3.615665743202976046e+01+0.000000000000000000e+00j)	 (-1.411274453237684767e+01+0.000000000000000000e+00j)	 (-4.814875405425928534e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.811469896281120739e+01+0.000000000000000000e+00j)	 (2.131281291790062227e+01+0.000000000000000000e+00j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (7.708000000000000407e-01+0.000000000000000000e+00j)	 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (-1.930000000000000118e-02+0.000000000000000000e+00j)	 (-8.937623475247463353e-03+2.924971908278174194e-03j)	 (-6.718914709760271699e-03+2.431028637177801502e-02j)	 (9.017612524461839600e+11+0.000000000000000000e+00j)	 (2.061799367519518422e-01+3.106634759397516321e-01j)	 (1.202348336594911865e+12+0.000000000000000000e+00j)	 (-5.657206335864498753e-02+2.555410167727335535e-01j)	 (-8.569165878813565840e+00+0.000000000000000000e+00j)	 (-3.643739276358132884e+01+0.000000000000000000e+00j)	 (-1.164299223620768053e+01+0.000000000000000000e+00j)	 (-4.819996631619564198e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.803548497950270857e+01+0.000000000000000000e+00j)	 (2.125110643001464439e+01+0.000000000000000000e+00j)
 (2.265619999999999834e+01+0.000000000000000000e+00j)	 (2.014200000000000212e+00+0.000000000000000000e+00j)	 (2.265619999999999834e+01+0.000000000000000000e+00j)	 (-1.149999999999999981e-02+0.000000000000000000e+00j)	 (-4.076309196186881159e-03+7.982413179186602023e-03j)	 (7.069624834242722693e-03+2.209555100965709604e-02j)	 (9.080234833659490967e+11+0.000000000000000000e+00j)	 (2.741727394413391306e-01+2.722089890940028178e-01j)	 (1.208610567514677002e+12+0.000000000000000000e+00j)	 (2.747309303490281379e-02+1.750240008666599789e-01j)	 (-8.260320501917773228e+00+0.000000000000000000e+00j)	 (-3.664045563029844743e+01+0.000000000000000000e+00j)	 (-1.503233980092222133e+01+0.000000000000000000e+00j)	 (-4.857353113618009388e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.730938020382539833e+01+0.000000000000000000e+00j)	 (2.069088129983617819e+01+0.000000000000000000e+00j)
 (2.281250000000000000e+01+0.000000000000000000e+00j)	 (2.764699999999999935e+00+0.000000000000000000e+00j)	 (2.281250000000000000e+01+0.000000000000000000e+00j)	 (-1.230000000000000017e-02+0.000000000000000000e+00j)	 (4.280191779676407668e-03+7.311293457494329705e-03j)	 (1.982074718460219778e-02+1.178207976892182811e-02j)	 (9.142857142857142334e+11+0.000000000000000000e+00j)	 (3.215825826937416809e-01+1.777118583419063647e-01j)	 (1.214872798434442139e+12+0.000000000000000000e+00j)	 (9.763845726296171978e-02+2.890570960780871057e-01j)	 (-8.696763262753927748e+00+0.000000000000000000e+00j)	 (-3.691740984861367281e+01+0.000000000000000000e+00j)	 (-1.031109691600046219e+01+0.000000000000000000e+00j)	 (-4.874358353181835923e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.725649852324579570e+01+0.000000000000000000e+00j)	 (2.064959347474659168e+01+0.000000000000000000e+00j)
 (2.296869999999999834e+01+0.000000000000000000e+00j)	 (2.815700000000000092e+00+0.000000000000000000e+00j)	 (2.296869999999999834e+01+0.000000000000000000e+00j)	 (-1.609999999999999973e-02+0.000000000000000000e+00j)	 (7.780212550615496665e-03+1.976688894637174121e-03j)	 (2.048020071928014288e-02-5.601724566968338363e-04j)	 (9.205479452054794922e+11+0.000000000000000000e+00j)	 (3.769675229157171681e-01+1.068278454900168789e-01j)	 (1.221135029354207520e+12+0.000000000000000000e+00j)	 (1.172969973871222232e-01+1.644660153972875016e-01j)	 (-8.138443683907210513e+00+0.000000000000000000e+00j)	 (-3.714611264379054489e+01+0.000000000000000000e+00j)	 (-1.389258352423848564e+01+0.000000000000000000e+00j)	 (-4.903736353080240917e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.622993203155750308e+01+0.000000000000000000e+00j)	 (1.985672508377659895e+01+0.000000000000000000e+00j)
 (2.312500000000000000e+01+0.000000000000000000e+00j)	 (2.265099999999999891e+00+0.000000000000000000e+00j)	 (2.312500000000000000e+01+0.000000000000000000e+00j)	 (-4.329999999999999821e-02+0.000000000000000000e+00j)	 (5.713726228179292869e-03-4.900605418003971432e-03j)	 (1.595670873921483518e-02-1.323621090383781014e-02j)	 (9.268101761252446289e+11+0.000000000000000000e+00j)	 (3.630355753389258311e-01-5.978048404644963065e-03j)	 (1.227397260273972656e+12+0.000000000000000000e+00j)	 (1.946029380020452004e-01+1.853601671736520018e-01j)	 (-8.799838832420961765e+00+0.000000000000000000e+00j)	 (-3.743872506055133442e+01+0.000000000000000000e+00j)	 (-1.141290231410079237e+01+0.000000000000000000e+00j)	 (-4.922755280716043558e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.633280388461962929e+01+0.000000000000000000e+00j)	 (1.993553325657379816e+01+0.000000000000000000e+00j)
 (2.328119999999999834e+01+0.000000000000000000e+00j)	 (1.415999999999999925e+00+0.000000000000000000e+00j)	 (2.328119999999999834e+01+0.000000000000000000e+00j)	 (-6.539999999999999980e-02+0.000000000000000000e+00j)	 (4.120198056265781035e-04-7.496410193790037195e-03j)	 (5.954348035365854275e-03-1.893392315064396092e-02j)	 (9.330724070450097656e+11+0.000000000000000000e+00j)	 (3.665201281517391774e-01-9.350247094963830274e-02j)	 (1.233659491193737793e+12+0.000000000000000000e+00j)	 (1.569956003675014589e-01+1.031891350425447745e-01j)	 (-8.444219292997873438e+00+0.000000000000000000e+00j)	 (-3.767204074497392696e+01+0.000000000000000000e+00j)	 (-1.452279232592368352e+01+0.000000000000000000e+00j)	 (-4.940715851582493201e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.595438576320830038e+01+0.000000000000000000e+00j)	 (1.964344370082184810e+01+0.000000000000000000e+00j)
 (2.343750000000000000e+01+0.000000000000000000e+00j)	 (6.056000000000000272e-01+0.000000000000000000e+00j)	 (2.343750000000000000e+01+0.000000000000000000e+00j)	 (-7.380000000000000449e-02+0.000000000000000000e+00j)	 (-5.373105992662587961e-03-4.185283356297874596e-03j)	 (-7.827736525570566303e-03-1.791804510105689599e-02j)	 (9.393346379647749023e+11+0.000000000000000000e+00j)	 (3.061528402184491293e-01-1.661242733841476749e-01j)	 (1.239921722113502930e+12+0.000000000000000000e+00j)	 (2.700690651616446392e-01+5.330045523360617266e-02j)	 (-9.160431287072714923e+00+0.000000000000000000e+00j)	 (-3.791941828168168627e+01+0.000000000000000000e+00j)	 (-1.120455494402337671e+01+0.000000000000000000e+00j)	 (-4.979377584771924603e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.582438148900696717e+01+0.000000000000000000e+00j)	 (1.954307454381909892e+01+0.000000000000000000e+00j)
 (2.359369999999999834e+01+0.000000000000000000e+00j)	 (3.500000000000000333e-02+0.000000000000000000e+00j)	 (2.359369999999999834e+01+0.000000000000000000e+00j)	 (-5.149999999999999717e-02+0.000000000000000000e+00j)	 (-6.919673438539741296e-03+8.255636666155781369e-04j)	 (-1.503562240247762437e-02-1.083336085975318552e-02j)	 (9.455968688845401611e+11+0.000000000000000000e+00j)	 (2.769050792476152600e-01-2.544208820629326739e-01j)	 (1.246183953033268066e+12+0.000000000000000000e+00j)	 (1.964629366377165509e-01+7.217680039757345609e-03j)	 (-8.495309090822539488e+00+0.000000000000000000e+00j)	 (-3.816536596160725026e+01+0.000000000000000000e+00j)	 (-1.412852969562554506e+01+0.000000000000000000e+00j)	 (-4.995190871333687710e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.535840314576239507e+01+0.000000000000000000e+00j)	 (1.918310183253275625e+01+0.000000000000000000e+00j)
 (2.375000000000000000e+01+0.000000000000000000e+00j)	 (-2.536999999999999811e-01+0.000000000000000000e+00j)	 (2.375000000000000000e+01+0.000000000000000000e+00j)	 (-1.239999999999999956e-02+0.000000000000000000e+00j)	 (-2.968316077169136456e-03+5.823118526357729495e-03j)	 (-1.873956893609406149e-02+1.865395387813482660e-03j)	 (9.518590998043052979e+11+0.000000000000000000e+00j)	 (1.874726286504712347e-01-2.920775802366299412e-01j)	 (1.252446183953033203e+12+0.000000000000000000e+00j)	 (2.580978892621902943e-01-7.749146167217521586e-02j)	 (-9.191740886791494702e+00+0.000000000000000000e+00j)	 (-3.842242513207145294e+01+0.000000000000000000e+00j)	 (-1.138947062139738620e+01+0.000000000000000000e+00j)	 (-5.028030782544985300e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.549801364925572500e+01+0.000000000000000000e+00j)	 (1.929091470493697713e+01+0.000000000000000000e+00j)
 (2.390619999999999834e+01+0.000000000000000000e+00j)	 (-3.327999999999999847e-01+0.000000000000000000e+00j)	 (2.390619999999999834e+01+0.000000000000000000e+00j)	 (5.009999999999999870e-02+0.000000000000000000e+00j)	 (2.278652493960084575e-03+6.094853882979315435e-03j)	 (-1.402634915614657182e-02+1.097375122190032831e-02j)	 (9.581213307240704346e+11+0.000000000000000000e+00j)	 (1.101086172856646089e-01-3.483835497819212090e-01j)	 (1.258708414872798340e+12+0.000000000000000000e+00j)	 (1.711813001781784249e-01-8.137258861052114323e-02j)	 (-8.745349828800119241e+00+0.000000000000000000e+00j)	 (-3.868693507095441930e+01+0.000000000000000000e+00j)	 (-1.444608836020837472e+01+0.000000000000000000e+00j)	 (-5.043237161209745523e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.501280718577910278e+01+0.000000000000000000e+00j)	 (1.891577260488153200e+01+0.000000000000000000e+00j)
 (2.406250000000000000e+01+0.000000000000000000e+00j)	 (-3.250000000000000111e-01+0.000000000000000000e+00j)	 (2.406250000000000000e+01+0.000000000000000000e+00j)	 (1.451999999999999957e-01+0.000000000000000000e+00j)	 (5.786586325867820388e-03+1.708487316248657323e-03j)	 (-3.801200239307325063e-03+1.753137388104419186e-02j)	 (9.643835616438355713e+11+0.000000000000000000e+00j)	 (2.472405609569069268e-02-3.354310651131440779e-01j)	 (1.264970645792563477e+12+0.000000000000000000e+00j)	 (1.926224258579946336e-01-1.943313848592912174e-01j)	 (-9.464403390195251120e+00+0.000000000000000000e+00j)	 (-3.891948077906992864e+01+0.000000000000000000e+00j)	 (-1.125703268961673764e+01+0.000000000000000000e+00j)	 (-5.077844490046658166e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.507583601628927283e+01+0.000000000000000000e+00j)	 (1.896481440997037993e+01+0.000000000000000000e+00j)
 (2.421869999999999834e+01+0.000000000000000000e+00j)	 (-3.125999999999999890e-01+0.000000000000000000e+00j)	 (2.421869999999999834e+01+0.000000000000000000e+00j)	 (2.283000000000000029e-01+0.000000000000000000e+00j)	 (5.218299546868434245e-03-3.445200970183871867e-03j)	 (6.932641499353181871e-03+1.638971387873906782e-02j)	 (9.706457925636008301e+11+0.000000000000000000e+00j)	 (-6.406778630214123027e-02-3.454885535435587851e-01j)	 (1.271232876712328857e+12+0.000000000000000000e+00j)	 (1.140793617692658218e-01-1.464419329621474974e-01j)	 (-9.084490272779587983e+00+0.000000000000000000e+00j)	 (-3.917641429676301357e+01+0.000000000000000000e+00j)	 (-1.462693038408948354e+01+0.000000000000000000e+00j)	 (-5.089761773671141043e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.500626449841445975e+01+0.000000000000000000e+00j)	 (1.891098335901604344e+01+0.000000000000000000e+00j)
 (2.437500000000000000e+01+0.000000000000000000e+00j)	 (-3.144000000000000128e-01+0.000000000000000000e+00j)	 (2.437500000000000000e+01+0.000000000000000000e+00j)	 (2.189000000000000112e-01+0.000000000000000000e+00j)	 (4.884387461646659719e-04-5.669455809372119133e-03j)	 (1.500005197519597815e-02+7.930949591219314462e-03j)	 (9.769080234833659668e+11+0.000000000000000000e+00j)	 (-1.307306802898991205e-01-3.088414214582476114e-01j)	 (1.277495107632093994e+12+0.000000000000000000e+00j)	 (6.988027120007225812e-02-2.723971476613307185e-01j)	 (-9.489496573395477697e+00+0.000000000000000000e+00j)	 (-3.939348068867911934e+01+0.000000000000000000e+00j)	 (-1.101914347040063547e+01+0.000000000000000000e+00j)	 (-5.130830392653614069e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.459243958799249441e+01+0.000000000000000000e+00j)	 (1.859177944352500234e+01+0.000000000000000000e+00j)
 (2.453119999999999834e+01+0.000000000000000000e+00j)	 (-3.138000000000000234e-01+0.000000000000000000e+00j)	 (2.453119999999999834e+01+0.000000000000000000e+00j)	 (9.289999999999999647e-02+0.000000000000000000e+00j)	 (-4.744694600398132941e-03-3.968937451354797794e-03j)	 (1.759707905097479541e-02-3.204598496392394545e-03j)	 (9.831702544031311035e+11+0.000000000000000000e+00j)	 (-2.212191969414241122e-01-2.658313998417417556e-01j)	 (1.283757338551859131e+12+0.000000000000000000e+00j)	 (4.325801740257492756e-02-1.766595961139727777e-01j)	 (-9.222533289576240634e+00+0.000000000000000000e+00j)	 (-3.968711243188471371e+01+0.000000000000000000e+00j)	 (-1.480436219381281404e+01+0.000000000000000000e+00j)	 (-5.131928532007090382e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.505050408492314773e+01+0.000000000000000000e+00j)	 (1.894508555681809270e+01+0.000000000000000000e+00j)
 (2.468750000000000000e+01+0.000000000000000000e+00j)	 (-2.978999999999999981e-01+0.000000000000000000e+00j)	 (2.468750000000000000e+01+0.000000000000000000e+00j)	 (-5.029999999999999749e-02+0.000000000000000000e+00j)	 (-4.408146652066795464e-03+1.004422571078952614e-03j)	 (8.656554242766047180e-03-1.103894099191757294e-02j)	 (9.894324853228962402e+11+0.000000000000000000e+00j)	 (-2.502468808225786212e-01-2.030875023052096384e-01j)	 (1.290019569471624268e+12+0.000000000000000000e+00j)	 (-7.955096420510320010e-02-2.874425920895115061e-01j)	 (-9.835180845793047411e+00+0.000000000000000000e+00j)	 (-3.988210916217120428e+01+0.000000000000000000e+00j)	 (-1.050846237414040729e+01+0.000000000000000000e+00j)	 (-5.182942305816504813e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.294012183310463371e+01+0.000000000000000000e+00j)	 (1.731520318056839969e+01+0.000000000000000000e+00j)
 (2.484369999999999834e+01+0.000000000000000000e+00j)	 (-2.701999999999999957e-01+0.000000000000000000e+00j)	 (2.484369999999999834e+01+0.000000000000000000e+00j)	 (-1.320000000000000062e-01+0.000000000000000000e+00j)	 (-3.190449353325847028e-03+4.394138671934583185e-03j)	 (3.856019598610664102e-03-1.545255337480003384e-02j)	 (9.956947162426614990e+11+0.000000000000000000e+00j)	 (-3.161955646400265718e-01-1.275642291127596639e-01j)	 (1.296281800391389404e+12+0.000000000000000000e+00j)	 (-4.253671297486963376e-02-1.821786095334813615e-01j)	 (-9.345985668935581359e+00+0.000000000000000000e+00j)	 (-4.018038864066370763e+01+0.000000000000000000e+00j)	 (-1.455951589650440070e+01+0.000000000000000000e+00j)	 (-5.178880626846022039e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.404235368229296199e+01+0.000000000000000000e+00j)	 (1.816622675486924265e+01+0.000000000000000000e+00j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (-2.406999999999999973e-01+0.000000000000000000e+00j)	 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (-1.451999999999999957e-01+0.000000000000000000e+00j)	 (1.838409336193845165e-03+4.507973324856204625e-03j)	 (-8.152096693597480834e-03-1.288630543585885316e-02j)	 (1.001956947162426636e+12+0.000000000000000000e+00j)	 (-3.142957146795850587e-01-5.616502913577101769e-02j)	 (1.302544031311154541e+12+0.000000000000000000e+00j)	 (-2.191243621953814780e-01-1.841324383711449020e-01j)	 (-9.916711053085192518e+00+0.000000000000000000e+00j)	 (-4.038701772478817986e+01+0.000000000000000000e+00j)	 (-1.086608778891016591e+01+0.000000000000000000e+00j)	 (-5.243138130442723366e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.366448263786371342e+01+0.000000000000000000e+00j)	 (1.787495717963531661e+01+0.000000000000000000e+00j)
 (2.515619999999999834e+01+0.000000000000000000e+00j)	 (-2.127000000000000002e-01+0.000000000000000000e+00j)	 (2.515619999999999834e+01+0.000000000000000000e+00j)	 (-1.441999999999999948e-01+0.000000000000000000e+00j)	 (4.955328659033727060e-03+1.660564421608579219e-03j)	 (-1.418603400080170954e-02-6.341173627746610197e-03j)	 (1.008219178082191772e+12+0.000000000000000000e+00j)	 (-3.347485382234104412e-01+3.257670049813231328e-02j)	 (1.308806262230919678e+12+0.000000000000000000e+00j)	 (-1.333514179790864507e-01-1.405201981074585271e-01j)	 (-9.464689529770307530e+00+0.000000000000000000e+00j)	 (-4.066086381236593184e+01+0.000000000000000000e+00j)	 (-1.425638484228471725e+01+0.000000000000000000e+00j)	 (-5.231865509405278658e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.382834482959803779e+01+0.000000000000000000e+00j)	 (1.800124416167328079e+01+0.000000000000000000e+00j)
 (2.531250000000000000e+01+0.000000000000000000e+00j)	 (-1.749999999999999889e-01+0.000000000000000000e+00j)	 (2.531250000000000000e+01+0.000000000000000000e+00j)	 (-1.338999999999999913e-01+0.000000000000000000e+00j)	 (3.537712833749292844e-03-2.767043234357662897e-03j)	 (-1.324433911821398455e-02+4.654585249438016395e-03j)	 (1.014481409001956909e+12+0.000000000000000000e+00j)	 (-3.030992973514403110e-01+1.024016150360783362e-01j)	 (1.315068493150684814e+12+0.000000000000000000e+00j)	 (-2.535156323676651668e-01-2.552898917834757822e-02j)	 (-9.898897713223513861e+00+0.000000000000000000e+00j)	 (-4.088966096562471364e+01+0.000000000000000000e+00j)	 (-1.187608744220750623e+01+0.000000000000000000e+00j)	 (-5.302986144054973749e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.294637446673752379e+01+0.000000000000000000e+00j)	 (1.732006828178361602e+01+0.000000000000000000e+00j)
 (2.546869999999999834e+01+0.000000000000000000e+00j)	 (-1.169000000000000039e-01+0.000000000000000000e+00j)	 (2.546869999999999834e+01+0.000000000000000000e+00j)	 (-9.439999999999999780e-02+0.000000000000000000e+00j)	 (2.086107353470594721e-04-4.633778887811110074e-03j)	 (-8.430650954490942484e-03+1.118728404279316184e-02j)	 (1.020743639921722046e+12+0.000000000000000000e+00j)	 (-2.731376303420218754e-01+1.871872816130318584e-01j)	 (1.321330724070450195e+12+0.000000000000000000e+00j)	 (-1.662333650890109316e-01-6.042111036579669858e-02j)	 (-9.600181254842993894e+00+0.000000000000000000e+00j)	 (-4.116465938065569219e+01+0.000000000000000000e+00j)	 (-1.504674359851653520e+01+0.000000000000000000e+00j)	 (-5.278159748589671096e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.292768059165063477e+01+0.000000000000000000e+00j)	 (1.730526967749553791e+01+0.000000000000000000e+00j)
 (2.562500000000000000e+01+0.000000000000000000e+00j)	 (-4.240000000000000019e-02+0.000000000000000000e+00j)	 (2.562500000000000000e+01+0.000000000000000000e+00j)	 (-1.849999999999999908e-02+0.000000000000000000e+00j)	 (-3.037227263906608354e-03-2.507761979254084783e-03j)	 (7.332514312841338167e-04+1.264833848346986339e-02j)	 (1.027005870841487305e+12+0.000000000000000000e+00j)	 (-2.114781354943880698e-01+2.278687135181232670e-01j)	 (1.327592954990215332e+12+0.000000000000000000e+00j)	 (-2.243063279334757687e-01+9.652242699262951475e-02j)	 (-1.014810937480278952e+01+0.000000000000000000e+00j)	 (-4.138653992633625478e+01+0.000000000000000000e+00j)	 (-1.224535863155398907e+01+0.000000000000000000e+00j)	 (-4.725340172964934027e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.205524075570907883e+01+0.000000000000000000e+00j)	 (1.663156122709052198e+01+0.000000000000000000e+00j)
 (2.578119999999999834e+01+0.000000000000000000e+00j)	 (2.230000000000000038e-02+0.000000000000000000e+00j)	 (2.578119999999999834e+01+0.000000000000000000e+00j)	 (6.230000000000000121e-02+0.000000000000000000e+00j)	 (-4.093935076708910860e-03+8.727401942474011460e-04j)	 (8.329564501976751204e-03+9.931726081640071535e-03j)	 (1.033268101761252441e+12+0.000000000000000000e+00j)	 (-1.513674231863008091e-01+2.852586084726937976e-01j)	 (1.333855185909980469e+12+0.000000000000000000e+00j)	 (-1.804985283837087784e-01+3.347023982690019300e-02j)	 (-9.817799431375387798e+00+0.000000000000000000e+00j)	 (-4.164679662509352909e+01+0.000000000000000000e+00j)	 (-1.472370412249235549e+01+0.000000000000000000e+00j)	 (-5.331357261217088706e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.225363119926367972e+01+0.000000000000000000e+00j)	 (1.678474706444410103e+01+0.000000000000000000e+00j)
