sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (1.890619999999999834e+01+0.000000000000000000e+00j)	 (7.230000000000000315e-02+0.000000000000000000e+00j)	 (1.890619999999999834e+01+0.000000000000000000e+00j)	 (-1.663999999999999924e-01+0.000000000000000000e+00j)	 (-3.021714332514257879e-03-1.564976636047488157e-02j)	 (-1.730422415197166788e-02-3.014555458062536525e-02j)	 (7.577299412915850830e+11+0.000000000000000000e+00j)	 (4.337554796180341787e-01+1.487478925607200464e-01j)	 (1.058317025440313110e+12+0.000000000000000000e+00j)	 (2.229664649777740870e-01+1.964715636908220819e-01j)	 (-6.772231982633275749e+00+0.000000000000000000e+00j)	 (-3.087906732100446305e+01+0.000000000000000000e+00j)	 (-1.053964937389612722e+01+0.000000000000000000e+00j)	 (-4.305348638149767737e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.082135464888290954e+01+0.000000000000000000e+00j)	 (2.339839360020303616e+01+0.000000000000000000e+00j)
 (1.906250000000000000e+01+0.000000000000000000e+00j)	 (9.080000000000000571e-02+0.000000000000000000e+00j)	 (1.906250000000000000e+01+0.000000000000000000e+00j)	 (-7.939999999999999836e-02+0.000000000000000000e+00j)	 (-1.852469625801493255e-02-6.920953076128007198e-03j)	 (-4.108569549813783500e-02-1.332665316692115479e-02j)	 (7.639921722113503418e+11+0.000000000000000000e+00j)	 (4.573957934974803852e-01+2.008966785570918262e-02j)	 (1.064579256360078247e+12+0.000000000000000000e+00j)	 (2.254527699342983305e-01+1.189750373919990223e-01j)	 (-6.785786646940201727e+00+0.000000000000000000e+00j)	 (-3.116553649216578492e+01+0.000000000000000000e+00j)	 (-1.187193486303238643e+01+0.000000000000000000e+00j)	 (-4.329022695669552689e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.270826461673658514e+01+0.000000000000000000e+00j)	 (2.485586215372816099e+01+0.000000000000000000e+00j)
 (1.921869999999999834e+01+0.000000000000000000e+00j)	 (1.088999999999999968e-01+0.000000000000000000e+00j)	 (1.921869999999999834e+01+0.000000000000000000e+00j)	 (4.370000000000000273e-02+0.000000000000000000e+00j)	 (-1.482848347030241501e-02+9.400760127146698744e-03j)	 (-3.675549162439854800e-02+1.395823754845644873e-02j)	 (7.702544031311154785e+11+0.000000000000000000e+00j)	 (4.374737177795449128e-01-8.963009084026433981e-02j)	 (1.070841487279843384e+12+0.000000000000000000e+00j)	 (2.902166476186700539e-01+6.450531013790829216e-02j)	 (-7.002382419612675157e+00+0.000000000000000000e+00j)	 (-3.141151460474113932e+01+0.000000000000000000e+00j)	 (-1.053613387239616372e+01+0.000000000000000000e+00j)	 (-4.355709002399928664e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.189152898394777935e+01+0.000000000000000000e+00j)	 (2.422492060917087286e+01+0.000000000000000000e+00j)
 (1.937500000000000000e+01+0.000000000000000000e+00j)	 (1.252000000000000057e-01+0.000000000000000000e+00j)	 (1.937500000000000000e+01+0.000000000000000000e+00j)	 (1.385000000000000120e-01+0.000000000000000000e+00j)	 (-9.332406022842662996e-04+1.795991697607180262e-02j)	 (-2.041745240341572357e-02+3.523533521040084215e-02j)	 (7.765166340508806152e+11+0.000000000000000000e+00j)	 (3.930762270531335534e-01-2.012858544451643916e-01j)	 (1.077103718199608643e+12+0.000000000000000000e+00j)	 (2.526722498894969915e-01-3.996112919781911674e-03j)	 (-7.099099016545851626e+00+0.000000000000000000e+00j)	 (-3.168269371889821784e+01+0.000000000000000000e+00j)	 (-1.194776289862454988e+01+0.000000000000000000e+00j)	 (-4.379161482453857701e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.219689605964336465e+01+0.000000000000000000e+00j)	 (2.446056957378077712e+01+0.000000000000000000e+00j)
 (1.953119999999999834e+01+0.000000000000000000e+00j)	 (1.388000000000000067e-01+0.000000000000000000e+00j)	 (1.953119999999999834e+01+0.000000000000000000e+00j)	 (1.262999999999999956e-01+0.000000000000000000e+00j)	 (1.159954024914763154e-02+1.089851665618427057e-02j)	 (4.512088423355467906e-03+3.673933103512576348e-02j)	 (7.827788649706457520e+11+0.000000000000000000e+00j)	 (3.304357408559601694e-01-2.751434139751740005e-01j)	 (1.083365949119373779e+12+0.000000000000000000e+00j)	 (2.757275953693832937e-01-8.649310110830414622e-02j)	 (-7.330826381956163651e+00+0.000000000000000000e+00j)	 (-3.190377588152667698e+01+0.000000000000000000e+00j)	 (-1.078278348672998632e+01+0.000000000000000000e+00j)	 (-4.407976973986416880e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.136764117053304091e+01+0.000000000000000000e+00j)	 (2.382046054524510481e+01+0.000000000000000000e+00j)
 (1.968750000000000000e+01+0.000000000000000000e+00j)	 (1.492999999999999883e-01+0.000000000000000000e+00j)	 (1.968750000000000000e+01+0.000000000000000000e+00j)	 (4.700000000000000011e-02+0.000000000000000000e+00j)	 (1.593742616602339054e-02-2.766219186159645741e-03j)	 (2.622963890383059327e-02+2.624452969091399870e-02j)	 (7.890410958904110107e+11+0.000000000000000000e+00j)	 (2.509024663040639314e-01-3.565064866842131419e-01j)	 (1.089628180039138916e+12+0.000000000000000000e+00j)	 (2.114119125308253355e-01-1.202635969791677611e-01j)	 (-7.211345879945337600e+00+0.000000000000000000e+00j)	 (-3.216696745885408859e+01+0.000000000000000000e+00j)	 (-1.227984097880406900e+01+0.000000000000000000e+00j)	 (-4.429300775018869984e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.138861171928065019e+01+0.000000000000000000e+00j)	 (2.383650423678793473e+01+0.000000000000000000e+00j)
 (1.984369999999999834e+01+0.000000000000000000e+00j)	 (1.560999999999999888e-01+0.000000000000000000e+00j)	 (1.984369999999999834e+01+0.000000000000000000e+00j)	 (-1.280000000000000061e-02+0.000000000000000000e+00j)	 (7.483189075434814111e-03-1.264967056107477693e-02j)	 (3.343123960871051403e-02+5.547777957285439550e-03j)	 (7.953033268101761475e+11+0.000000000000000000e+00j)	 (1.567317204165279698e-01-4.043877374288744608e-01j)	 (1.095890410958904053e+12+0.000000000000000000e+00j)	 (2.124442687985071687e-01-2.087704450662771494e-01j)	 (-7.256244242710794268e+00+0.000000000000000000e+00j)	 (-3.241047450131136998e+01+0.000000000000000000e+00j)	 (-1.051989891820117329e+01+0.000000000000000000e+00j)	 (-4.455247715276924225e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.060102873293070047e+01+0.000000000000000000e+00j)	 (2.322813082751424929e+01+0.000000000000000000e+00j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (1.557999999999999940e-01+0.000000000000000000e+00j)	 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (-2.009999999999999981e-02+0.000000000000000000e+00j)	 (-5.503420223504749617e-03-1.334376249310868442e-02j)	 (2.990970468448206354e-02-1.531626236752052853e-02j)	 (8.015655577299412842e+11+0.000000000000000000e+00j)	 (3.522109193548291634e-02-4.280987439771504754e-01j)	 (1.102152641878669189e+12+0.000000000000000000e+00j)	 (2.223560136776414620e-01-1.825004879134215774e-01j)	 (-7.339823039051402098e+00+0.000000000000000000e+00j)	 (-3.269813804771268906e+01+0.000000000000000000e+00j)	 (-1.082239214472559219e+01+0.000000000000000000e+00j)	 (-4.446307149341169662e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.052762533965227476e+01+0.000000000000000000e+00j)	 (2.317075970290310494e+01+0.000000000000000000e+00j)
 (2.015619999999999834e+01+0.000000000000000000e+00j)	 (1.431999999999999940e-01+0.000000000000000000e+00j)	 (2.015619999999999834e+01+0.000000000000000000e+00j)	 (-5.100000000000000366e-03+0.000000000000000000e+00j)	 (-1.268500455995250076e-02-4.446849672326040441e-03j)	 (1.509506478232569386e-02-2.851046143406458372e-02j)	 (8.078277886497064209e+11+0.000000000000000000e+00j)	 (-6.216851154331558965e-02-4.120090051138377008e-01j)	 (1.108414872798434326e+12+0.000000000000000000e+00j)	 (3.413450917156077985e-02-2.685078239193824934e-01j)	 (-7.604093930532260792e+00+0.000000000000000000e+00j)	 (-3.292998782584940187e+01+0.000000000000000000e+00j)	 (-1.135123504608325185e+01+0.000000000000000000e+00j)	 (-4.522014865996645483e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (3.017328639291804748e+01+0.000000000000000000e+00j)	 (2.289740930019296172e+01+0.000000000000000000e+00j)
 (2.031250000000000000e+01+0.000000000000000000e+00j)	 (1.103999999999999981e-01+0.000000000000000000e+00j)	 (2.031250000000000000e+01+0.000000000000000000e+00j)	 (1.239999999999999956e-02+0.000000000000000000e+00j)	 (-1.041639331113244048e-02+6.929984117374863445e-03j)	 (-5.400301413460747990e-03-2.989312577167683657e-02j)	 (8.140900195694715576e+11+0.000000000000000000e+00j)	 (-1.635385795060392000e-01-3.779983070188120964e-01j)	 (1.114677103718199707e+12+0.000000000000000000e+00j)	 (3.061594866439929993e-02-2.282934406445761288e-01j)	 (-7.705035155861588159e+00+0.000000000000000000e+00j)	 (-3.318855351459631464e+01+0.000000000000000000e+00j)	 (-1.275271787330132511e+01+0.000000000000000000e+00j)	 (-4.521328459940213662e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.965089806970133424e+01+0.000000000000000000e+00j)	 (2.249366512377147131e+01+0.000000000000000000e+00j)
 (2.046869999999999834e+01+0.000000000000000000e+00j)	 (5.600000000000000117e-02+0.000000000000000000e+00j)	 (2.046869999999999834e+01+0.000000000000000000e+00j)	 (2.829999999999999877e-02+0.000000000000000000e+00j)	 (-3.017409114840048038e-03+1.222941638711754625e-02j)	 (-1.941038625545266072e-02-2.322217444746195111e-02j)	 (8.203522504892368164e+11+0.000000000000000000e+00j)	 (-2.460879598521757416e-01-3.356305623325878118e-01j)	 (1.120939334637964844e+12+0.000000000000000000e+00j)	 (-9.048342972535800000e-02-2.413624176130070020e-01j)	 (-7.614341632989117592e+00+0.000000000000000000e+00j)	 (-3.341289561585440282e+01+0.000000000000000000e+00j)	 (-1.177550324287228278e+01+0.000000000000000000e+00j)	 (-4.570526792983154962e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.961910873142528899e+01+0.000000000000000000e+00j)	 (2.246970339558135166e+01+0.000000000000000000e+00j)
 (2.062500000000000000e+01+0.000000000000000000e+00j)	 (-2.479999999999999913e-02+0.000000000000000000e+00j)	 (2.062500000000000000e+01+0.000000000000000000e+00j)	 (4.009999999999999676e-02+0.000000000000000000e+00j)	 (8.685869056688066275e-03+8.918398115695416045e-03j)	 (-2.966728885738871557e-02-4.508181048025879274e-03j)	 (8.266144814090019531e+11+0.000000000000000000e+00j)	 (-3.308176498361527496e-01-2.503434773582923212e-01j)	 (1.127201565557729980e+12+0.000000000000000000e+00j)	 (-9.123985383646333880e-02-2.149634609226290516e-01j)	 (-7.641884094109306247e+00+0.000000000000000000e+00j)	 (-3.370322099254795489e+01+0.000000000000000000e+00j)	 (-1.263332642530522421e+01+0.000000000000000000e+00j)	 (-4.574799630126312167e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.954470080195768489e+01+0.000000000000000000e+00j)	 (2.241152152758252925e+01+0.000000000000000000e+00j)
 (2.078119999999999834e+01+0.000000000000000000e+00j)	 (-1.255999999999999894e-01+0.000000000000000000e+00j)	 (2.078119999999999834e+01+0.000000000000000000e+00j)	 (3.119999999999999857e-02+0.000000000000000000e+00j)	 (1.188763746231022086e-02+5.226251399747060657e-04j)	 (-2.719193374633761470e-02+1.038359450505417503e-02j)	 (8.328767123287670898e+11+0.000000000000000000e+00j)	 (-3.751339815076121242e-01-1.624696621516028838e-01j)	 (1.133463796477495117e+12+0.000000000000000000e+00j)	 (-1.882178870879060439e-01-1.727408399881162904e-01j)	 (-7.769666479987431984e+00+0.000000000000000000e+00j)	 (-3.394231335654838944e+01+0.000000000000000000e+00j)	 (-1.185317190104462171e+01+0.000000000000000000e+00j)	 (-4.617484659337812758e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.927996351029486632e+01+0.000000000000000000e+00j)	 (2.220725575398745377e+01+0.000000000000000000e+00j)
 (2.093750000000000000e+01+0.000000000000000000e+00j)	 (-2.500999999999999890e-01+0.000000000000000000e+00j)	 (2.093750000000000000e+01+0.000000000000000000e+00j)	 (-2.500000000000000052e-03+0.000000000000000000e+00j)	 (6.905750400164751591e-03-9.611884124851671762e-03j)	 (-1.396273801694674840e-02+2.605526281187243998e-02j)	 (8.391389432485322266e+11+0.000000000000000000e+00j)	 (-3.969438631945254592e-01-5.232444749410175566e-02j)	 (1.139726027397260254e+12+0.000000000000000000e+00j)	 (-1.809271365425529354e-01-1.381728325865169693e-01j)	 (-7.950603050908123137e+00+0.000000000000000000e+00j)	 (-3.421996015724744211e+01+0.000000000000000000e+00j)	 (-1.285449289185259047e+01+0.000000000000000000e+00j)	 (-4.626518605346828394e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.941429322905134924e+01+0.000000000000000000e+00j)	 (2.231063208055452662e+01+0.000000000000000000e+00j)
 (2.109369999999999834e+01+0.000000000000000000e+00j)	 (-3.981000000000000094e-01+0.000000000000000000e+00j)	 (2.109369999999999834e+01+0.000000000000000000e+00j)	 (-4.649999999999999967e-02+0.000000000000000000e+00j)	 (-1.538390414971318749e-03-1.150046672334725621e-02j)	 (1.506430062764221780e-03+2.926444299778096364e-02j)	 (8.454011741682974854e+11+0.000000000000000000e+00j)	 (-3.946446079289578357e-01+3.225367773276631433e-02j)	 (1.145988258317025391e+12+0.000000000000000000e+00j)	 (-2.425365720693799521e-01-5.806797512133432537e-02j)	 (-8.046964140319252223e+00+0.000000000000000000e+00j)	 (-3.443256995149365451e+01+0.000000000000000000e+00j)	 (-1.206238393328184877e+01+0.000000000000000000e+00j)	 (-4.668239740929600856e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.933829807801966538e+01+0.000000000000000000e+00j)	 (2.225271562183296581e+01+0.000000000000000000e+00j)
 (2.125000000000000000e+01+0.000000000000000000e+00j)	 (-5.820999999999999508e-01+0.000000000000000000e+00j)	 (2.125000000000000000e+01+0.000000000000000000e+00j)	 (-1.156999999999999973e-01+0.000000000000000000e+00j)	 (-1.058549958236201446e-02-4.978671194791974702e-03j)	 (2.062830336747402404e-02+2.103416008203465998e-02j)	 (8.516634050880626221e+11+0.000000000000000000e+00j)	 (-3.722314680360234718e-01+1.382035662682621346e-01j)	 (1.152250489236790527e+12+0.000000000000000000e+00j)	 (-2.046827344121252834e-01-4.319039804996072096e-02j)	 (-8.022881424189618471e+00+0.000000000000000000e+00j)	 (-3.470653156295163910e+01+0.000000000000000000e+00j)	 (-1.358918396845492182e+01+0.000000000000000000e+00j)	 (-4.670943268157466832e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.938501107242042565e+01+0.000000000000000000e+00j)	 (2.228845829227373798e+01+0.000000000000000000e+00j)
 (2.140619999999999834e+01+0.000000000000000000e+00j)	 (-8.165000000000000036e-01+0.000000000000000000e+00j)	 (2.140619999999999834e+01+0.000000000000000000e+00j)	 (-1.695000000000000118e-01+0.000000000000000000e+00j)	 (-1.103003194985056369e-02+4.186753717933680043e-03j)	 (2.880440461716440165e-02+6.909660013601151216e-03j)	 (8.579256360078277588e+11+0.000000000000000000e+00j)	 (-3.291226797160185513e-01+2.243017907645522557e-01j)	 (1.158512720156555664e+12+0.000000000000000000e+00j)	 (-2.568859133615283286e-01+7.140528125295950157e-02j)	 (-7.996063758651867026e+00+0.000000000000000000e+00j)	 (-3.494923415457382276e+01+0.000000000000000000e+00j)	 (-1.148197065386558968e+01+0.000000000000000000e+00j)	 (-4.718851400640222238e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.943216006688718878e+01+0.000000000000000000e+00j)	 (2.232512599035473499e+01+0.000000000000000000e+00j)
 (2.156250000000000000e+01+0.000000000000000000e+00j)	 (-1.108500000000000041e+00+0.000000000000000000e+00j)	 (2.156250000000000000e+01+0.000000000000000000e+00j)	 (-2.043000000000000094e-01+0.000000000000000000e+00j)	 (-1.814014636026605159e-03+1.127091908932395699e-02j)	 (2.548825967813841617e-02-1.459771443126397714e-02j)	 (8.641878669275928955e+11+0.000000000000000000e+00j)	 (-2.442967740528901865e-01+3.022860188382849311e-01j)	 (1.164774951076321045e+12+0.000000000000000000e+00j)	 (-1.527846337993948311e-01-9.997197993607024116e-03j)	 (-8.208569855235221979e+00+0.000000000000000000e+00j)	 (-3.524211971192802650e+01+0.000000000000000000e+00j)	 (-1.629985176773658750e+01+0.000000000000000000e+00j)	 (-5.313523857947374296e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.935882273862997494e+01+0.000000000000000000e+00j)	 (2.226775447639440131e+01+0.000000000000000000e+00j)
 (2.171869999999999834e+01+0.000000000000000000e+00j)	 (-1.433899999999999952e+00+0.000000000000000000e+00j)	 (2.171869999999999834e+01+0.000000000000000000e+00j)	 (-1.963999999999999913e-01+0.000000000000000000e+00j)	 (6.309033826119957514e-03+8.923073550175584026e-03j)	 (1.346678158953824346e-02-2.506700281980074954e-02j)	 (8.704500978473581543e+11+0.000000000000000000e+00j)	 (-1.713113689400261874e-01+3.437206544946078690e-01j)	 (1.171037181996086182e+12+0.000000000000000000e+00j)	 (-1.023402079239651985e-01+1.499641919960676695e-01j)	 (-8.312330857114377025e+00+0.000000000000000000e+00j)	 (-3.545944999995391100e+01+0.000000000000000000e+00j)	 (-1.481976207111794608e+01+0.000000000000000000e+00j)	 (-4.788935263239376638e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.908328878969955156e+01+0.000000000000000000e+00j)	 (2.205553299678565438e+01+0.000000000000000000e+00j)
 (2.187500000000000000e+01+0.000000000000000000e+00j)	 (-1.724800000000000111e+00+0.000000000000000000e+00j)	 (2.187500000000000000e+01+0.000000000000000000e+00j)	 (-1.653999999999999915e-01+0.000000000000000000e+00j)	 (1.067655162944545696e-02-8.231656798935618573e-04j)	 (-7.164135050612379166e-03-2.754647638310049954e-02j)	 (8.767123287671232910e+11+0.000000000000000000e+00j)	 (-6.642481052396723151e-02+3.703078090379078313e-01j)	 (1.177299412915851318e+12+0.000000000000000000e+00j)	 (-1.693711962461875165e-01+1.751396977516120890e-01j)	 (-8.491204132584687869e+00+0.000000000000000000e+00j)	 (-3.574432940458702035e+01+0.000000000000000000e+00j)	 (-1.226502333667918521e+01+0.000000000000000000e+00j)	 (-5.400271933393226220e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.908556426112788884e+01+0.000000000000000000e+00j)	 (2.205674796982964025e+01+0.000000000000000000e+00j)
 (2.203119999999999834e+01+0.000000000000000000e+00j)	 (-1.829499999999999904e+00+0.000000000000000000e+00j)	 (2.203119999999999834e+01+0.000000000000000000e+00j)	 (-1.179000000000000048e-01+0.000000000000000000e+00j)	 (6.682939986121598161e-03-7.714109136786989097e-03j)	 (-1.979263857194868415e-02-1.815787818438442669e-02j)	 (8.829745596868884277e+11+0.000000000000000000e+00j)	 (1.080984366256751601e-02+3.798293635808902557e-01j)	 (1.183561643835616455e+12+0.000000000000000000e+00j)	 (-3.318420691929604982e-02+1.912222123066600055e-01j)	 (-8.404713110301365475e+00+0.000000000000000000e+00j)	 (-3.595027116479192131e+01+0.000000000000000000e+00j)	 (-1.424037514394173698e+01+0.000000000000000000e+00j)	 (-5.459954884668180597e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.858210500790044506e+01+0.000000000000000000e+00j)	 (2.166859076306080922e+01+0.000000000000000000e+00j)
 (2.218750000000000000e+01+0.000000000000000000e+00j)	 (-1.544699999999999962e+00+0.000000000000000000e+00j)	 (2.218750000000000000e+01+0.000000000000000000e+00j)	 (-6.829999999999999960e-02+0.000000000000000000e+00j)	 (-3.115476130900899331e-03-9.522028820936560140e-03j)	 (-2.679685919189184543e-02-5.140758429170214604e-04j)	 (8.892367906066535645e+11+0.000000000000000000e+00j)	 (1.230343850200856515e-01+3.529809127262051316e-01j)	 (1.189823874755381592e+12+0.000000000000000000e+00j)	 (-6.488349743918933599e-02+2.200205030533236294e-01j)	 (-8.547010644728475270e+00+0.000000000000000000e+00j)	 (-3.625720887961597327e+01+0.000000000000000000e+00j)	 (-1.278858317601861039e+01+0.000000000000000000e+00j)	 (-5.448460597205048828e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.856327593626614458e+01+0.000000000000000000e+00j)	 (2.165310540180492183e+01+0.000000000000000000e+00j)
 (2.234369999999999834e+01+0.000000000000000000e+00j)	 (-7.460999999999999854e-01+0.000000000000000000e+00j)	 (2.234369999999999834e+01+0.000000000000000000e+00j)	 (-3.570000000000000256e-02+0.000000000000000000e+00j)	 (-8.524375834994888171e-03-4.137854572246476605e-03j)	 (-2.149140302450013376e-02+1.363681720967120474e-02j)	 (8.954990215264188232e+11+0.000000000000000000e+00j)	 (1.956856730028828095e-01+3.167026516500120459e-01j)	 (1.196086105675146729e+12+0.000000000000000000e+00j)	 (5.466452431655424021e-02+1.841602725399100748e-01j)	 (-8.582572873933795421e+00+0.000000000000000000e+00j)	 (-3.647528531941956942e+01+0.000000000000000000e+00j)	 (-1.432935782421933091e+01+0.000000000000000000e+00j)	 (-5.505992218674206384e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.811469896281120739e+01+0.000000000000000000e+00j)	 (2.130712991163477810e+01+0.000000000000000000e+00j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (4.724999999999999756e-01+0.000000000000000000e+00j)	 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (-1.930000000000000118e-02+0.000000000000000000e+00j)	 (-7.532457288400118238e-03+4.913375728279434362e-03j)	 (-6.718914709760271699e-03+2.431028637177801502e-02j)	 (9.017612524461839600e+11+0.000000000000000000e+00j)	 (2.673266203257964602e-01+2.359623592687065952e-01j)	 (1.202348336594911865e+12+0.000000000000000000e+00j)	 (4.473542222511537464e-02+2.258733644131237783e-01j)	 (-8.957117915039759737e+00+0.000000000000000000e+00j)	 (-3.676945537829062260e+01+0.000000000000000000e+00j)	 (-1.275559991936475512e+01+0.000000000000000000e+00j)	 (-5.496690001074285448e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.803548497950270857e+01+0.000000000000000000e+00j)	 (2.124522298983292501e+01+0.000000000000000000e+00j)
 (2.265619999999999834e+01+0.000000000000000000e+00j)	 (1.753600000000000048e+00+0.000000000000000000e+00j)	 (2.265619999999999834e+01+0.000000000000000000e+00j)	 (-1.149999999999999981e-02+0.000000000000000000e+00j)	 (-1.842550777065702890e-03+8.228284436496754312e-03j)	 (7.069624834242722693e-03+2.209555100965709604e-02j)	 (9.080234833659490967e+11+0.000000000000000000e+00j)	 (3.136093283517657482e-01+1.837316060259014394e-01j)	 (1.208610567514677002e+12+0.000000000000000000e+00j)	 (1.380056196839435090e-01+1.164688897136526985e-01j)	 (-8.790705078509677861e+00+0.000000000000000000e+00j)	 (-3.696265682201877922e+01+0.000000000000000000e+00j)	 (-1.486641832027931187e+01+0.000000000000000000e+00j)	 (-5.564120416488504617e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.730938020382539833e+01+0.000000000000000000e+00j)	 (2.068521506790573028e+01+0.000000000000000000e+00j)
 (2.281250000000000000e+01+0.000000000000000000e+00j)	 (2.644600000000000062e+00+0.000000000000000000e+00j)	 (2.281250000000000000e+01+0.000000000000000000e+00j)	 (-1.230000000000000017e-02+0.000000000000000000e+00j)	 (5.819544872925813510e-03+5.591600762510171713e-03j)	 (1.982074718460219778e-02+1.178207976892182811e-02j)	 (9.142857142857142334e+11+0.000000000000000000e+00j)	 (3.408603119839933582e-01+7.949031194339419015e-02j)	 (1.214872798434442139e+12+0.000000000000000000e+00j)	 (1.720075119168954503e-01+1.862789924984836476e-01j)	 (-9.118480927081861864e+00+0.000000000000000000e+00j)	 (-3.726350525976809536e+01+0.000000000000000000e+00j)	 (-1.191880574909878199e+01+0.000000000000000000e+00j)	 (-5.551696164641883513e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.725649852324579570e+01+0.000000000000000000e+00j)	 (2.064354666099028179e+01+0.000000000000000000e+00j)
 (2.296869999999999834e+01+0.000000000000000000e+00j)	 (2.866099999999999870e+00+0.000000000000000000e+00j)	 (2.296869999999999834e+01+0.000000000000000000e+00j)	 (-1.609999999999999973e-02+0.000000000000000000e+00j)	 (7.441515301926130040e-03-5.267805494653689642e-05j)	 (2.048020071928014288e-02-5.601724566968338363e-04j)	 (9.205479452054794922e+11+0.000000000000000000e+00j)	 (3.631503488777424460e-01+7.360707553647406753e-03j)	 (1.221135029354207520e+12+0.000000000000000000e+00j)	 (1.569984897713090632e-01+5.581683356793081668e-02j)	 (-8.796486823302824831e+00+0.000000000000000000e+00j)	 (-3.747234917380317398e+01+0.000000000000000000e+00j)	 (-1.556517265056407950e+01+0.000000000000000000e+00j)	 (-5.600058330055563971e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.622993203155750308e+01+0.000000000000000000e+00j)	 (1.985106593976899347e+01+0.000000000000000000e+00j)
 (2.312500000000000000e+01+0.000000000000000000e+00j)	 (2.443499999999999783e+00+0.000000000000000000e+00j)	 (2.312500000000000000e+01+0.000000000000000000e+00j)	 (-4.329999999999999821e-02+0.000000000000000000e+00j)	 (3.935879014008044491e-03-5.854730959483194982e-03j)	 (1.595670873921483518e-02-1.323621090383781014e-02j)	 (9.268101761252446289e+11+0.000000000000000000e+00j)	 (3.264160389732169154e-01-9.614886442514872233e-02j)	 (1.227397260273972656e+12+0.000000000000000000e+00j)	 (2.153016393673491402e-01+8.305103179846352879e-02j)	 (-9.363213148362277138e+00+0.000000000000000000e+00j)	 (-3.777907327374628466e+01+0.000000000000000000e+00j)	 (-1.273661876352538691e+01+0.000000000000000000e+00j)	 (-5.597401586666182283e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.633280388461962929e+01+0.000000000000000000e+00j)	 (1.992966662803725342e+01+0.000000000000000000e+00j)
