sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (2.203119999999999834e+01+0.000000000000000000e+00j)	 (-4.035000000000000253e-01+0.000000000000000000e+00j)	 (2.203119999999999834e+01+0.000000000000000000e+00j)	 (-2.220000000000000098e-02+0.000000000000000000e+00j)	 (4.423348413823164661e-03+9.002372969072832201e-03j)	 (2.423588667383685946e-02-9.457865675424460480e-03j)	 (8.829745596868884277e+11+0.000000000000000000e+00j)	 (3.259393833551281483e-02+3.841675852418559023e-01j)	 (1.183561643835616455e+12+0.000000000000000000e+00j)	 (-7.277702251159781643e-02+1.759492700378337826e-01j)	 (-8.278435639268952428e+00+0.000000000000000000e+00j)	 (-3.601133988864673796e+01+0.000000000000000000e+00j)	 (-1.440636395380018442e+01+0.000000000000000000e+00j)	 (-5.438405885572077381e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.830479231934395656e+01+0.000000000000000000e+00j)	 (2.145318876066725622e+01+0.000000000000000000e+00j)
 (2.218750000000000000e+01+0.000000000000000000e+00j)	 (8.679000000000000048e-01+0.000000000000000000e+00j)	 (2.218750000000000000e+01+0.000000000000000000e+00j)	 (-7.900000000000000772e-03+0.000000000000000000e+00j)	 (9.977266888965550737e-03+1.698090400575092817e-03j)	 (1.205592503188443465e-02-2.341853810073158543e-02j)	 (8.892367906066535645e+11+0.000000000000000000e+00j)	 (1.160586492696775163e-01+3.662941075643220135e-01j)	 (1.189823874755381592e+12+0.000000000000000000e+00j)	 (1.434282562360919382e-02+1.547361471512228581e-01j)	 (-8.307930710134440844e+00+0.000000000000000000e+00j)	 (-3.623353843917436734e+01+0.000000000000000000e+00j)	 (-1.617100994485584664e+01+0.000000000000000000e+00j)	 (-5.486868353261576914e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.841217553844576216e+01+0.000000000000000000e+00j)	 (2.153676739207753599e+01+0.000000000000000000e+00j)
 (2.234369999999999834e+01+0.000000000000000000e+00j)	 (2.064000000000000057e+00+0.000000000000000000e+00j)	 (2.234369999999999834e+01+0.000000000000000000e+00j)	 (-6.999999999999999929e-04+0.000000000000000000e+00j)	 (7.125739655996933715e-03-5.936097545982843560e-03j)	 (-1.902649065119940437e-03-2.446217602500703678e-02j)	 (8.954990215264188232e+11+0.000000000000000000e+00j)	 (2.186845790180032001e-01+3.083053469205634944e-01j)	 (1.196086105675146729e+12+0.000000000000000000e+00j)	 (1.789307633610638095e-03+1.813198062558016577e-01j)	 (-8.450433552370389734e+00+0.000000000000000000e+00j)	 (-3.654364767363880873e+01+0.000000000000000000e+00j)	 (-1.483067216844009550e+01+0.000000000000000000e+00j)	 (-5.478612341228929239e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.779609569921046131e+01+0.000000000000000000e+00j)	 (2.105970525632137225e+01+0.000000000000000000e+00j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (2.759100000000000108e+00+0.000000000000000000e+00j)	 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (1.600000000000000077e-03+0.000000000000000000e+00j)	 (-5.383217512915885366e-04-9.073266422684847163e-03j)	 (-1.766229057783025996e-02-1.678837684473271502e-02j)	 (9.017612524461839600e+11+0.000000000000000000e+00j)	 (2.725357816355973295e-01+2.546574011503548451e-01j)	 (1.202348336594911865e+12+0.000000000000000000e+00j)	 (7.148004908491616127e-02+1.323742451796271480e-01j)	 (-8.565912508206523057e+00+0.000000000000000000e+00j)	 (-3.674599713098965736e+01+0.000000000000000000e+00j)	 (-1.645270575666887325e+01+0.000000000000000000e+00j)	 (-5.527137680353974503e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.773644658715003430e+01+0.000000000000000000e+00j)	 (2.101455513317447910e+01+0.000000000000000000e+00j)
 (2.265619999999999834e+01+0.000000000000000000e+00j)	 (2.768800000000000150e+00+0.000000000000000000e+00j)	 (2.265619999999999834e+01+0.000000000000000000e+00j)	 (-1.030000000000000013e-02+0.000000000000000000e+00j)	 (-6.382498118152291240e-03-5.160871512708326350e-03j)	 (-2.185452690179825325e-02-5.004569608313417378e-03j)	 (9.080234833659490967e+11+0.000000000000000000e+00j)	 (3.288752308848050254e-01+1.608359010968088698e-01j)	 (1.208610567514677002e+12+0.000000000000000000e+00j)	 (7.791972501715566102e-02+1.770106918721515155e-01j)	 (-8.728073645058357144e+00+0.000000000000000000e+00j)	 (-3.704264789983886175e+01+0.000000000000000000e+00j)	 (-1.427078833184291362e+01+0.000000000000000000e+00j)	 (-5.519092810806203175e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.701279565314127495e+01+0.000000000000000000e+00j)	 (2.045461768386006796e+01+0.000000000000000000e+00j)
 (2.281250000000000000e+01+0.000000000000000000e+00j)	 (2.202700000000000102e+00+0.000000000000000000e+00j)	 (2.281250000000000000e+01+0.000000000000000000e+00j)	 (-3.819999999999999785e-02+0.000000000000000000e+00j)	 (-8.011766566398469819e-03+2.047030360566127333e-03j)	 (-1.938337071266919842e-02+1.078821621449029683e-02j)	 (9.142857142857142334e+11+0.000000000000000000e+00j)	 (3.604523598971819398e-01+9.500966887169150221e-02j)	 (1.214872798434442139e+12+0.000000000000000000e+00j)	 (9.446390749783066532e-02+8.456632063588336023e-02j)	 (-8.571328820567249096e+00+0.000000000000000000e+00j)	 (-3.723977321208651858e+01+0.000000000000000000e+00j)	 (-1.793851925264641523e+01+0.000000000000000000e+00j)	 (-5.561688187968265140e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.692053955691254430e+01+0.000000000000000000e+00j)	 (2.038434718248225508e+01+0.000000000000000000e+00j)
 (2.296869999999999834e+01+0.000000000000000000e+00j)	 (1.361299999999999955e+00+0.000000000000000000e+00j)	 (2.296869999999999834e+01+0.000000000000000000e+00j)	 (-5.739999999999999963e-02+0.000000000000000000e+00j)	 (-3.305631539547701937e-03+6.455235780297028519e-03j)	 (-1.031998448089263207e-02+1.702997007330613738e-02j)	 (9.205479452054794922e+11+0.000000000000000000e+00j)	 (3.632750584682231110e-01-2.603418703798411962e-02j)	 (1.221135029354207520e+12+0.000000000000000000e+00j)	 (1.612094104160066432e-01+1.189438239595170255e-01j)	 (-8.773040509092650652e+00+0.000000000000000000e+00j)	 (-3.756903880464932399e+01+0.000000000000000000e+00j)	 (-1.396464751315471986e+01+0.000000000000000000e+00j)	 (-5.571139039831597728e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.598267244640507556e+01+0.000000000000000000e+00j)	 (1.965831360397859129e+01+0.000000000000000000e+00j)
 (2.312500000000000000e+01+0.000000000000000000e+00j)	 (5.692000000000000393e-01+0.000000000000000000e+00j)	 (2.312500000000000000e+01+0.000000000000000000e+00j)	 (-5.630000000000000282e-02+0.000000000000000000e+00j)	 (2.876863424309933012e-03+6.695295452375759661e-03j)	 (2.557128385962042800e-03+1.968534568265730214e-02j)	 (9.268101761252446289e+11+0.000000000000000000e+00j)	 (3.531407182007633150e-01-1.002693730341083223e-01j)	 (1.227397260273972656e+12+0.000000000000000000e+00j)	 (1.445980426482971759e-01+3.405885184716622716e-02j)	 (-8.704315403037806931e+00+0.000000000000000000e+00j)	 (-3.777415073513857635e+01+0.000000000000000000e+00j)	 (-1.656225230223795819e+01+0.000000000000000000e+00j)	 (-5.611572668020539822e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.595553249795696615e+01+0.000000000000000000e+00j)	 (1.963821237554433452e+01+0.000000000000000000e+00j)
 (2.328119999999999834e+01+0.000000000000000000e+00j)	 (2.060000000000000026e-02+0.000000000000000000e+00j)	 (2.328119999999999834e+01+0.000000000000000000e+00j)	 (-2.900000000000000147e-02+0.000000000000000000e+00j)	 (6.333083547877079410e-03+2.155171651837181016e-03j)	 (1.180332618464707134e-02+1.530478775744942982e-02j)	 (9.330724070450097656e+11+0.000000000000000000e+00j)	 (2.884070212381050768e-01-1.913728859673777538e-01j)	 (1.233659491193737793e+12+0.000000000000000000e+00j)	 (2.154138576687967266e-01+2.189307239678014300e-02j)	 (-9.215352378999162042e+00+0.000000000000000000e+00j)	 (-3.808333868260535837e+01+0.000000000000000000e+00j)	 (-1.328989824132221642e+01+0.000000000000000000e+00j)	 (-5.624576698339765102e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.572354597166760470e+01+0.000000000000000000e+00j)	 (1.945801755859096360e+01+0.000000000000000000e+00j)
 (2.343750000000000000e+01+0.000000000000000000e+00j)	 (-2.516999999999999793e-01+0.000000000000000000e+00j)	 (2.343750000000000000e+01+0.000000000000000000e+00j)	 (2.899999999999999800e-03+0.000000000000000000e+00j)	 (5.708057895744312812e-03-3.689577858312410169e-03j)	 (1.861714023749366093e-02+3.765344131963601400e-03j)	 (9.393346379647749023e+11+0.000000000000000000e+00j)	 (2.560460060457464548e-01-2.499674560820723257e-01j)	 (1.239921722113502930e+12+0.000000000000000000e+00j)	 (1.505765007760387908e-01-1.953649589341592552e-02j)	 (-8.926431879416465875e+00+0.000000000000000000e+00j)	 (-3.827088201254591837e+01+0.000000000000000000e+00j)	 (-1.637235678594891652e+01+0.000000000000000000e+00j)	 (-5.647607571074504307e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.557237310574865319e+01+0.000000000000000000e+00j)	 (1.934235700515243295e+01+0.000000000000000000e+00j)
 (2.359369999999999834e+01+0.000000000000000000e+00j)	 (-3.309000000000000274e-01+0.000000000000000000e+00j)	 (2.359369999999999834e+01+0.000000000000000000e+00j)	 (6.189999999999999669e-02+0.000000000000000000e+00j)	 (1.036454302262048311e-03-6.135151998351347918e-03j)	 (1.735202400694253744e-02-5.715666560886303871e-03j)	 (9.455968688845401611e+11+0.000000000000000000e+00j)	 (1.589489804059689981e-01-3.012128512539399283e-01j)	 (1.246183953033268066e+12+0.000000000000000000e+00j)	 (1.954674264636948045e-01-8.294333614649651576e-02j)	 (-9.355646241296653898e+00+0.000000000000000000e+00j)	 (-3.858273366843976504e+01+0.000000000000000000e+00j)	 (-1.345947583745302722e+01+0.000000000000000000e+00j)	 (-5.674835762042565790e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.523436344452062485e+01+0.000000000000000000e+00j)	 (1.908019776931491762e+01+0.000000000000000000e+00j)
 (2.375000000000000000e+01+0.000000000000000000e+00j)	 (-3.351000000000000090e-01+0.000000000000000000e+00j)	 (2.375000000000000000e+01+0.000000000000000000e+00j)	 (1.476000000000000090e-01+0.000000000000000000e+00j)	 (-4.459569558484049838e-03-4.816944873655838733e-03j)	 (9.642058462748221911e-03-1.581089198419109026e-02j)	 (9.518590998043052979e+11+0.000000000000000000e+00j)	 (9.669169533516042137e-02-3.410229190838256486e-01j)	 (1.252446183953033203e+12+0.000000000000000000e+00j)	 (1.284151138122123226e-01-9.748355436442035504e-02j)	 (-9.008516256312672610e+00+0.000000000000000000e+00j)	 (-3.879200917931318315e+01+0.000000000000000000e+00j)	 (-1.585135492732575457e+01+0.000000000000000000e+00j)	 (-5.699636952324685524e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.535235361893123240e+01+0.000000000000000000e+00j)	 (1.917215297449480005e+01+0.000000000000000000e+00j)
 (2.390619999999999834e+01+0.000000000000000000e+00j)	 (-3.412000000000000033e-01+0.000000000000000000e+00j)	 (2.390619999999999834e+01+0.000000000000000000e+00j)	 (2.119000000000000050e-01+0.000000000000000000e+00j)	 (-5.793748431817229150e-03+3.374244093672041029e-04j)	 (-3.024098790573639668e-04-1.761258131492030032e-02j)	 (9.581213307240704346e+11+0.000000000000000000e+00j)	 (-1.350597080853676094e-02-3.291869980412480690e-01j)	 (1.258708414872798340e+12+0.000000000000000000e+00j)	 (1.298199583809767077e-01-1.804294026863200728e-01j)	 (-9.643842117832274852e+00+0.000000000000000000e+00j)	 (-3.910929748841631692e+01+0.000000000000000000e+00j)	 (-1.306202805249054322e+01+0.000000000000000000e+00j)	 (-5.729415080047246533e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.491774038984721074e+01+0.000000000000000000e+00j)	 (1.883526542784371927e+01+0.000000000000000000e+00j)
 (2.406250000000000000e+01+0.000000000000000000e+00j)	 (-3.598000000000000087e-01+0.000000000000000000e+00j)	 (2.406250000000000000e+01+0.000000000000000000e+00j)	 (1.766999999999999960e-01+0.000000000000000000e+00j)	 (-3.686182598820703614e-03+4.788741050363820757e-03j)	 (-1.125263494760816649e-02-1.387144094090868134e-02j)	 (9.643835616438355713e+11+0.000000000000000000e+00j)	 (-7.819576152957727344e-02-3.291720721166943586e-01j)	 (1.264970645792563477e+12+0.000000000000000000e+00j)	 (5.771973746109659853e-02-1.513205007386861645e-01j)	 (-9.413127554419359555e+00+0.000000000000000000e+00j)	 (-3.930152204458940446e+01+0.000000000000000000e+00j)	 (-1.581210616654233192e+01+0.000000000000000000e+00j)	 (-5.755344317209374339e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.503843322132317439e+01+0.000000000000000000e+00j)	 (1.892958374805946775e+01+0.000000000000000000e+00j)
 (2.421869999999999834e+01+0.000000000000000000e+00j)	 (-3.664999999999999925e-01+0.000000000000000000e+00j)	 (2.421869999999999834e+01+0.000000000000000000e+00j)	 (4.809999999999999692e-02+0.000000000000000000e+00j)	 (1.433005521749607276e-03+5.434007689578156976e-03j)	 (-1.692402401796687730e-02-4.565385808168042833e-03j)	 (9.706457925636008301e+11+0.000000000000000000e+00j)	 (-1.596683895690771959e-01-2.780107074317231808e-01j)	 (1.271232876712328857e+12+0.000000000000000000e+00j)	 (1.704278176262233671e-02-2.226678153854236009e-01j)	 (-9.880747044759239373e+00+0.000000000000000000e+00j)	 (-3.958961877713910127e+01+0.000000000000000000e+00j)	 (-1.302148331862400354e+01+0.000000000000000000e+00j)	 (-5.784145803834415034e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.487513569044770634e+01+0.000000000000000000e+00j)	 (1.880285210275749463e+01+0.000000000000000000e+00j)
 (2.437500000000000000e+01+0.000000000000000000e+00j)	 (-3.431000000000000161e-01+0.000000000000000000e+00j)	 (2.437500000000000000e+01+0.000000000000000000e+00j)	 (-7.380000000000000449e-02+0.000000000000000000e+00j)	 (5.138886311166382219e-03+2.480922329242893788e-03j)	 (-1.571343033490083668e-02+6.422048730040235374e-03j)	 (9.769080234833659668e+11+0.000000000000000000e+00j)	 (-2.249380274690723491e-01-2.498172085422732946e-01j)	 (1.277495107632093994e+12+0.000000000000000000e+00j)	 (-2.381695020305950317e-02-1.574025128748658409e-01j)	 (-9.468994430907658355e+00+0.000000000000000000e+00j)	 (-3.980133405173813088e+01+0.000000000000000000e+00j)	 (-1.596145435015558078e+01+0.000000000000000000e+00j)	 (-5.806802135423668432e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.459625561090148693e+01+0.000000000000000000e+00j)	 (1.858806130721983152e+01+0.000000000000000000e+00j)
 (2.453119999999999834e+01+0.000000000000000000e+00j)	 (-2.953000000000000069e-01+0.000000000000000000e+00j)	 (2.453119999999999834e+01+0.000000000000000000e+00j)	 (-1.298999999999999877e-01+0.000000000000000000e+00j)	 (4.759441423109061348e-03-2.750161210181582307e-03j)	 (-8.332309695124037741e-03+1.521806561918837702e-02j)	 (9.831702544031311035e+11+0.000000000000000000e+00j)	 (-2.707797204611094855e-01-1.644900866974633169e-01j)	 (1.283757338551859131e+12+0.000000000000000000e+00j)	 (-9.870238300055232672e-02-1.952279677842312100e-01j)	 (-9.983586683603666856e+00+0.000000000000000000e+00j)	 (-4.009319576748055169e+01+0.000000000000000000e+00j)	 (-1.320062516988435952e+01+0.000000000000000000e+00j)	 (-5.838594581366989900e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.478590887607251148e+01+0.000000000000000000e+00j)	 (1.873401955510294314e+01+0.000000000000000000e+00j)
 (2.468750000000000000e+01+0.000000000000000000e+00j)	 (-2.403000000000000136e-01+0.000000000000000000e+00j)	 (2.468750000000000000e+01+0.000000000000000000e+00j)	 (-1.340000000000000080e-01+0.000000000000000000e+00j)	 (7.077873987568674558e-04-4.584831649185159771e-03j)	 (2.422279685587606490e-03+1.364357652214998572e-02j)	 (9.894324853228962402e+11+0.000000000000000000e+00j)	 (-3.168458873883987503e-01-1.081297673556996797e-01j)	 (1.290019569471624268e+12+0.000000000000000000e+00j)	 (-9.461277434357281968e-02-1.230559588583284986e-01j)	 (-9.504588469779507776e+00+0.000000000000000000e+00j)	 (-4.031021272958783896e+01+0.000000000000000000e+00j)	 (-1.618084855953571122e+01+0.000000000000000000e+00j)	 (-5.857331063824722861e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.283334295329949271e+01+0.000000000000000000e+00j)	 (1.722578013723924073e+01+0.000000000000000000e+00j)
 (2.484369999999999834e+01+0.000000000000000000e+00j)	 (-1.880999999999999894e-01+0.000000000000000000e+00j)	 (2.484369999999999834e+01+0.000000000000000000e+00j)	 (-1.325000000000000067e-01+0.000000000000000000e+00j)	 (-2.483379850037547697e-03-3.931789225079911944e-03j)	 (8.740697544054472010e-03+1.263113556526544029e-02j)	 (9.956947162426614990e+11+0.000000000000000000e+00j)	 (-3.024828674615738788e-01-1.270918247000958623e-02j)	 (1.296281800391389404e+12+0.000000000000000000e+00j)	 (-1.928172127792119050e-01-1.069700004234171858e-01j)	 (-1.037832426404321140e+01+0.000000000000000000e+00j)	 (-4.059709704240985673e+01+0.000000000000000000e+00j)	 (-1.313175590315783126e+01+0.000000000000000000e+00j)	 (-5.898214329641560738e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.372811476500574202e+01+0.000000000000000000e+00j)	 (1.791671131321484722e+01+0.000000000000000000e+00j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (-1.340000000000000080e-01+0.000000000000000000e+00j)	 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (-1.134000000000000008e-01+0.000000000000000000e+00j)	 (-4.913206339610248601e-03-1.134871989978600667e-04j)	 (1.474013425339962616e-02+2.778983023400346392e-03j)	 (1.001956947162426636e+12+0.000000000000000000e+00j)	 (-3.232824059118510340e-01+5.324979442532311313e-02j)	 (1.302544031311154541e+12+0.000000000000000000e+00j)	 (-1.307104110997611146e-01-4.976038788288072306e-02j)	 (-9.692098673698477995e+00+0.000000000000000000e+00j)	 (-4.080233871222916520e+01+0.000000000000000000e+00j)	 (-1.708602113800417399e+01+0.000000000000000000e+00j)	 (-5.912489305010372931e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.352171524439726369e+01+0.000000000000000000e+00j)	 (1.775801435003559092e+01+0.000000000000000000e+00j)
 (2.515619999999999834e+01+0.000000000000000000e+00j)	 (-7.169999999999999984e-02+0.000000000000000000e+00j)	 (2.515619999999999834e+01+0.000000000000000000e+00j)	 (-5.940000000000000141e-02+0.000000000000000000e+00j)	 (-2.966197603901067886e-03+3.406321450720202395e-03j)	 (1.387777014185261407e-02-5.722487104781440528e-03j)	 (1.008219178082191772e+12+0.000000000000000000e+00j)	 (-2.691799531688730540e-01+1.344555083974434961e-01j)	 (1.308806262230919678e+12+0.000000000000000000e+00j)	 (-1.987517782044176673e-01+1.239370384896188587e-02j)	 (-1.043178069076610015e+01+0.000000000000000000e+00j)	 (-4.110233644107302098e+01+0.000000000000000000e+00j)	 (-1.401692482383093896e+01+0.000000000000000000e+00j)	 (-5.955092153438835822e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.352837061863935020e+01+0.000000000000000000e+00j)	 (1.776244351707954294e+01+0.000000000000000000e+00j)
 (2.531250000000000000e+01+0.000000000000000000e+00j)	 (-4.799999999999999580e-03+0.000000000000000000e+00j)	 (2.531250000000000000e+01+0.000000000000000000e+00j)	 (2.009999999999999981e-02+0.000000000000000000e+00j)	 (1.113108075670759395e-03+4.346432980408410605e-03j)	 (5.703264088126528200e-03-1.244925448222421183e-02j)	 (1.014481409001956909e+12+0.000000000000000000e+00j)	 (-2.547128466954872161e-01+2.061009123620386740e-01j)	 (1.315068493150684814e+12+0.000000000000000000e+00j)	 (-1.309092138993910026e-01+9.769981478760601107e-03j)	 (-9.691727869554725316e+00+0.000000000000000000e+00j)	 (-4.131938394098708045e+01+0.000000000000000000e+00j)	 (-1.763647306985497920e+01+0.000000000000000000e+00j)	 (-5.956313810193358194e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.273027116847470097e+01+0.000000000000000000e+00j)	 (1.714630948978732405e+01+0.000000000000000000e+00j)
 (2.546869999999999834e+01+0.000000000000000000e+00j)	 (4.440000000000000197e-02+0.000000000000000000e+00j)	 (2.546869999999999834e+01+0.000000000000000000e+00j)	 (8.580000000000000127e-02+0.000000000000000000e+00j)	 (3.500111168290976835e-03+1.715653838586049485e-03j)	 (-1.632815561952328338e-03-1.320305269793205401e-02j)	 (1.020743639921722046e+12+0.000000000000000000e+00j)	 (-1.602770495034878395e-01+2.452772386605029942e-01j)	 (1.321330724070450195e+12+0.000000000000000000e+00j)	 (-1.607145197387564450e-01+1.000341580891126597e-01j)	 (-1.066261438683753404e+01+0.000000000000000000e+00j)	 (-4.163108634818211584e+01+0.000000000000000000e+00j)	 (-1.445680597640080478e+01+0.000000000000000000e+00j)	 (-6.004539634055139885e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.247940600308687209e+01+0.000000000000000000e+00j)	 (1.695156364755276002e+01+0.000000000000000000e+00j)
 (2.562500000000000000e+01+0.000000000000000000e+00j)	 (5.979999999999999899e-02+0.000000000000000000e+00j)	 (2.562500000000000000e+01+0.000000000000000000e+00j)	 (1.005999999999999950e-01+0.000000000000000000e+00j)	 (3.508007065239128388e-03-1.660802880257380293e-03j)	 (-8.778078109570658025e-03-8.340004549889820998e-03j)	 (1.027005870841487305e+12+0.000000000000000000e+00j)	 (-1.155611361919121477e-01+2.989929286487899573e-01j)	 (1.327592954990215332e+12+0.000000000000000000e+00j)	 (-1.069809896945743549e-01+6.007534214818707058e-02j)	 (-9.882133189910174309e+00+0.000000000000000000e+00j)	 (-4.184106925332856264e+01+0.000000000000000000e+00j)	 (-1.822348697299576514e+01+0.000000000000000000e+00j)	 (-6.628349847385419480e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.166164574811789123e+01+0.000000000000000000e+00j)	 (1.632034111752338745e+01+0.000000000000000000e+00j)
 (2.578119999999999834e+01+0.000000000000000000e+00j)	 (4.719999999999999890e-02+0.000000000000000000e+00j)	 (2.578119999999999834e+01+0.000000000000000000e+00j)	 (8.309999999999999332e-02+0.000000000000000000e+00j)	 (8.894120623889647777e-04-3.418954670244285076e-03j)	 (-1.222009128024545421e-02-1.973233422649869114e-03j)	 (1.033268101761252441e+12+0.000000000000000000e+00j)	 (-2.690370569450963034e-02+2.841256977455317023e-01j)	 (1.333855185909980469e+12+0.000000000000000000e+00j)	 (-8.167841266309464054e-02+1.525921322278983860e-01j)	 (-1.089102398322852139e+01+0.000000000000000000e+00j)	 (-4.211547691335642440e+01+0.000000000000000000e+00j)	 (-1.523520209738687825e+01+0.000000000000000000e+00j)	 (-6.685116005654239757e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.185327592223191573e+01+0.000000000000000000e+00j)	 (1.646812621189899772e+01+0.000000000000000000e+00j)
 (2.593750000000000000e+01+0.000000000000000000e+00j)	 (2.769999999999999893e-02+0.000000000000000000e+00j)	 (2.593750000000000000e+01+0.000000000000000000e+00j)	 (5.850000000000000339e-02+0.000000000000000000e+00j)	 (-2.034046963878334644e-03-2.647078367766604687e-03j)	 (-8.944882071759689690e-03+4.991594910212194917e-03j)	 (1.039530332681017578e+12+0.000000000000000000e+00j)	 (4.747272291554877760e-02+3.224238113715461873e-01j)	 (1.340117416829745605e+12+0.000000000000000000e+00j)	 (-7.366283138999092650e-02+9.910370027718432007e-02j)	 (-9.738314280708591397e+00+0.000000000000000000e+00j)	 (-4.235607155963260340e+01+0.000000000000000000e+00j)	 (-1.816794062481809391e+01+0.000000000000000000e+00j)	 (-7.298661828025181819e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.020886987062277740e+01+0.000000000000000000e+00j)	 (1.519762483859860502e+01+0.000000000000000000e+00j)
 (2.609369999999999834e+01+0.000000000000000000e+00j)	 (1.669999999999999957e-02+0.000000000000000000e+00j)	 (2.609369999999999834e+01+0.000000000000000000e+00j)	 (3.699999999999999817e-02+0.000000000000000000e+00j)	 (-3.104911568712320422e-03-3.481457595330896969e-04j)	 (-5.598583338255969967e-03+9.599431687087512169e-03j)	 (1.045792563600782715e+12+0.000000000000000000e+00j)	 (1.136993939603115206e-01+2.571356426689904162e-01j)	 (1.346379647749510742e+12+0.000000000000000000e+00j)	 (-5.391872372882994258e-03+1.675255540592235359e-01j)	 (-1.102118503616044620e+01+0.000000000000000000e+00j)	 (-4.262621394308404632e+01+0.000000000000000000e+00j)	 (-1.551388222066181655e+01+0.000000000000000000e+00j)	 (-7.359363714677218127e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (2.091643129157071712e+01+0.000000000000000000e+00j)	 (1.574416886228511281e+01+0.000000000000000000e+00j)
 (2.625000000000000000e+01+0.000000000000000000e+00j)	 (1.540000000000000049e-02+0.000000000000000000e+00j)	 (2.625000000000000000e+01+0.000000000000000000e+00j)	 (1.030000000000000013e-02+0.000000000000000000e+00j)	 (-1.985744464446342721e-03+2.286046349240330577e-03j)	 (1.427008461219497716e-03+9.391216333488067863e-03j)	 (1.052054794520547974e+12+0.000000000000000000e+00j)	 (2.065256978954799483e-01+2.428288628247849967e-01j)	 (1.352641878669275879e+12+0.000000000000000000e+00j)	 (-2.225771855504013463e-02+1.278844227137595491e-01j)	 (-9.930262776217398724e+00+0.000000000000000000e+00j)	 (-4.291466854790132857e+01+0.000000000000000000e+00j)	 (-1.773404434972784571e+01+0.000000000000000000e+00j)	 (-7.345349195523803587e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.955357201819766289e+01+0.000000000000000000e+00j)	 (1.469050419081949954e+01+0.000000000000000000e+00j)
