freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
3.632093933463796387e+11	1.669776780974028707e+00	8.863737243708483954e-03	1.349469602230131349e+00	2.788075932442063642e+00	2.960092528439832449e-02	1.061697242171987833e-02	7.385682895504099577e+01	2.936907175013764970e+01	-5.463363423266798247e-01	-5.693599520421901428e-01	7.890843769435433863e-01	-2.335561328212092835e+00	-5.463363423266796026e-01	-5.693599520421898097e-01	7.890843769435430533e-01	-2.335561328212093279e+00
3.694716242661448364e+11	1.669142726054722470e+00	8.592972593979867832e-03	1.330802713119982661e+00	2.785963600763389447e+00	2.868579540085815227e-02	1.029654349862929932e-02	7.644141169130480762e+01	2.960388153850106718e+01	-6.991563460045621126e-01	-3.944331618949945550e-01	8.027434928798450331e-01	-2.627946206054788458e+00	-6.991563460045604472e-01	-3.944331618949979412e-01	8.027434928798453662e-01	-2.627946206054783573e+00
3.757338551859099731e+11	1.669809486963149237e+00	9.091066557272063642e-03	1.431806491174830720e+00	2.788181075260987019e+00	3.036069836789261761e-02	1.088906980872851420e-02	6.888924965150421542e+01	2.889374432580727969e+01	-7.383461211605438779e-01	-1.615381481431414634e-01	7.558105370649023103e-01	-2.926202726025548095e+00	-7.383461211605434338e-01	-1.615381481431435728e-01	7.558105370649023103e-01	-2.926202726025544987e+00
3.819960861056751709e+11	1.669433273479467683e+00	8.674721249545595814e-03	1.389004339360808027e+00	2.786932203811613995e+00	2.896373658430160397e-02	1.039269507334576043e-02	7.304759563649395204e+01	2.929386096673682971e+01	-7.343806199501997645e-01	4.870375131861928199e-04	7.343807814505898257e-01	-3.142255848435287380e+00	-7.343806199501997645e-01	4.870375131860319243e-04	7.343807814505898257e-01	-3.142255848435288268e+00
3.882583170254403076e+11	1.669365673004640893e+00	9.507724677355283358e-03	1.547342755040411078e+00	2.786691353377697133e+00	3.174373840951207060e-02	1.139119277455541424e-02	7.414952521106654615e+01	2.939607239974061415e+01	-7.158206260665008758e-01	1.554037461587842173e-01	7.324953877140941705e-01	-3.355373945098996558e+00	-7.158206260665008758e-01	1.554037461587838009e-01	7.324953877140941705e-01	-3.355373945098997002e+00
3.945205479452055054e+11	1.669570301994132810e+00	8.914986146897150437e-03	1.474278259995032592e+00	2.787385516322780532e+00	2.976839222709717209e-02	1.067968246687623843e-02	6.963789532558378426e+01	2.896753177620524866e+01	-6.888407681919977987e-01	3.598412204533165681e-01	7.771662034987586454e-01	-3.622988769222870609e+00	-6.888407681919950232e-01	3.598412204533211756e-01	7.771662034987584233e-01	-3.622988769222878602e+00
4.007827788649706421e+11	1.669074654386266454e+00	9.798043881865085500e-03	1.646029420786158548e+00	2.785714200250724026e+00	3.270733341157087970e-02	1.174109440538699360e-02	7.234659622830459114e+01	2.922803294575773236e+01	-5.446794062472664066e-01	5.328565889834375735e-01	7.619788711066330933e-01	-3.916019171572227897e+00	-5.446794062472659625e-01	5.328565889834381286e-01	7.619788711066329823e-01	-3.916019171572229673e+00
4.070450097847357788e+11	1.669606665122920663e+00	8.968842721946963456e-03	1.530269788361527716e+00	2.787505976083109793e+00	2.994887917400369456e-02	1.074396949494136819e-02	6.966500071136100303e+01	2.897018841367185971e+01	-3.591591095543451018e-01	6.486075709548034807e-01	7.414088258685355148e-01	-4.206679902900131829e+00	-3.591591095543454903e-01	6.486075709548031476e-01	7.414088258685354038e-01	-4.206679902900131829e+00
4.133072407045009766e+11	1.668728686602571232e+00	9.830993925983862181e-03	1.703176289841462632e+00	2.784558781048769749e+00	3.281052316420981357e-02	1.178302407818165518e-02	7.128235924141237945e+01	2.912686541856776046e+01	-2.116283634449180884e-01	6.708878337181305440e-01	7.034749815347951518e-01	-4.406823172382933862e+00	-2.116283634449195317e-01	6.708878337181300999e-01	7.034749815347951518e-01	-4.406823172382932086e+00
4.195694716242661133e+11	1.669771847811728938e+00	9.596316561915925816e-03	1.687709161693164539e+00	2.788045934453039276e+00	3.204731847555330332e-02	1.149454464846913146e-02	7.322016126597470986e+01	2.930996900826008655e+01	-4.393836971154056054e-02	7.205645183054747438e-01	7.219029057800701032e-01	-4.651486685895259932e+00	-4.393836971153995685e-02	7.205645183054749658e-01	7.219029057800703253e-01	-4.651486685895261708e+00
4.258317025440313110e+11	1.668501613301016651e+00	9.796086903036451896e-03	1.748556947767083924e+00	2.783801670269483441e+00	3.268957360350655678e-02	1.174278108696661348e-02	6.929433177463066329e+01	2.893376871540969830e+01	1.296273452300107376e-01	7.351745781512367683e-01	7.465151766650356402e-01	-4.886916934247667932e+00	1.296273452300121254e-01	7.351745781512366573e-01	7.465151766650356402e-01	-4.886916934247670596e+00
