1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm
222200000000,2.75548372001524,0.00764718319268389,NaN,222200000000,2.75592979979698,0.00757802173721171,NaN,222200000000,2.75656677594538,0.00743930896277319,NaN,222200000000,2.75374840703629,0.00753088148270787,NaN,222200000000,2.7540199282247,0.00794373063929646,NaN
222255000000,2.75548369402908,0.00764719990778764,NaN,222255000000,2.75592955926418,0.00757805772300683,NaN,222255000000,2.75656684103303,0.00743935247113534,NaN,222255000000,2.75374824267818,0.00753083362141656,NaN,222255000000,2.75401971195079,0.00794386207409118,NaN
222310000000,2.75548366336761,0.00764721698731925,NaN,222310000000,2.75592931296192,0.00757809441782235,NaN,222310000000,2.75656690174451,0.00743939685359569,NaN,222310000000,2.75374807317633,0.00753078616762823,NaN,222310000000,2.75401949075269,0.00794399451667464,NaN
222365000000,2.75548362803045,0.00764723443112657,NaN,222365000000,2.75592906089066,0.00757813182164868,NaN,222365000000,2.75656695807945,0.00743944211019367,NaN,222365000000,2.7537478985311,0.00753073912172708,NaN,222365000000,2.75401926463137,0.00794412796654391,NaN
222420000000,2.75548358801723,0.00764725223906128,NaN,222420000000,2.75592880305092,0.00757816993447992,NaN,222420000000,2.75656701003747,0.00743948824097263,NaN,222420000000,2.75374771874285,0.00753069248410244,NaN,222420000000,2.75401903358779,0.00794426242319764,NaN
222475000000,2.75548354332757,0.00764727041097885,NaN,222475000000,2.75592853944322,0.00757820875631375,NaN,222475000000,2.7565670576182,0.00743953524597967,NaN,222475000000,2.75374753381202,0.00753064625514867,NaN,222475000000,2.75401879762295,0.00794439788613584,NaN
222530000000,2.7554834939611,0.00764728894673843,NaN,222530000000,2.75592827006808,0.00757824828715172,NaN,222530000000,2.75656710082128,0.0074395831252658,NaN,222530000000,2.75374734373898,0.00753060043526529,NaN,222530000000,2.75401855673786,0.00794453435485998,NaN
222585000000,2.75548343991749,0.00764730784620315,NaN,222585000000,2.75592799492603,0.00757828852699897,NaN,222585000000,2.75656713964636,0.00743963187888573,NaN,222585000000,2.75374714852418,0.00753055502485685,NaN,222585000000,2.75401831093356,0.00794467182887296,NaN
222640000000,2.75548338119637,0.00764732710923971,NaN,222640000000,2.75592771401768,0.00757832947586434,NaN,222640000000,2.75656717409311,0.00743968150689817,NaN,222640000000,2.75374694816804,0.00753051002433303,NaN,222640000000,2.75401806021111,0.0079448103076791,NaN
222695000000,2.75548331779742,0.0076473467357188,NaN,222695000000,2.75592742734355,0.00757837113376043,NaN,222695000000,2.75656720416121,0.00743973200936554,NaN,222695000000,2.75374674267104,0.0075304654341086,NaN,222695000000,2.75401780457159,0.00794494979078418,NaN
