1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm
244365000000,2.748336,0.00688074165604206,NaN,244365000000,2.748943,0.00680974105319754,NaN,244365000000,2.749256,0.00691514358793797,NaN,244365000000,2.746467,0.0067622185156421,NaN,244365000000,2.746634,0.00735995039746832,NaN
244420000000,2.748348,0.00685702829481565,NaN,244420000000,2.748941,0.00678785394084486,NaN,244420000000,2.749267,0.00688644646009282,NaN,244420000000,2.746477,0.00674139634156776,NaN,244420000000,2.746649,0.0073301248175504,NaN
244475000000,2.74836,0.00683330058653161,NaN,244475000000,2.748939,0.00676599589878131,NaN,244475000000,2.749278,0.00685679658441234,NaN,244475000000,2.746485,0.00672018598317486,NaN,244475000000,2.746664,0.007300554418014,NaN
244530000000,2.748373,0.00680915217839791,NaN,244530000000,2.748937,0.00674372311915479,NaN,244530000000,2.749291,0.006825901659737,NaN,244530000000,2.746491,0.00669817232242887,NaN,244530000000,2.746681,0.00727085890207126,NaN
244585000000,2.748387,0.0067849105675438,NaN,244585000000,2.748936,0.0067213605555022,NaN,244585000000,2.749304,0.00679425047211949,NaN,244585000000,2.746496,0.00667570606328937,NaN,244585000000,2.746699,0.00724143417243753,NaN
244640000000,2.748401,0.00676039631771346,NaN,244640000000,2.748936,0.00669868269032091,NaN,244640000000,2.749319,0.00676177264260713,NaN,244640000000,2.7465,0.0066525760058256,NaN,244640000000,2.746718,0.00721208001695114,NaN
244695000000,2.748418,0.00673555841942528,NaN,244695000000,2.748939,0.00667562648716468,NaN,244695000000,2.749335,0.00672865620231802,NaN,244695000000,2.746503,0.00662874935872999,NaN,244695000000,2.746739,0.00718283753935121,NaN
244750000000,2.748435,0.00671051707608148,NaN,244750000000,2.748944,0.00665226719787671,NaN,244750000000,2.749353,0.00669513154549452,NaN,244750000000,2.746505,0.00660434989195359,NaN,244750000000,2.746763,0.0071538316192551,NaN
244805000000,2.748455,0.00668522133344006,NaN,244805000000,2.748951,0.00662855758432944,NaN,244805000000,2.749374,0.00666123633961767,NaN,244805000000,2.746508,0.00657935094308846,NaN,244805000000,2.746788,0.00712497287741173,NaN
244860000000,2.748477,0.00665970644833484,NaN,244860000000,2.748962,0.00660451472228427,NaN,244860000000,2.749396,0.00662737561268002,NaN,244860000000,2.746512,0.00655383992496665,NaN,244860000000,2.746816,0.00709647460914746,NaN
244915000000,2.748501,0.0066340707170927,NaN,244915000000,2.748976,0.00658022478188242,NaN,244915000000,2.74942,0.00659372522204683,NaN,244915000000,2.746516,0.00652793575569922,NaN,244915000000,2.746845,0.0070683711676487,NaN
244970000000,2.748528,0.0066083445393316,NaN,244970000000,2.748993,0.00655571694798786,NaN,244970000000,2.749446,0.00656047072755748,NaN,244970000000,2.746521,0.00650170524820309,NaN,244970000000,2.746877,0.00704063560181253,NaN
245025000000,2.748557,0.00658252675858642,NaN,245025000000,2.749013,0.00653096947886387,NaN,245025000000,2.749475,0.00652794442575401,NaN,245025000000,2.746528,0.00647516428013841,NaN,245025000000,2.746911,0.0070134125204639,NaN
245080000000,2.748589,0.00655685153364144,NaN,245080000000,2.749038,0.00650620689855869,NaN,245080000000,2.749506,0.00649634516163995,NaN,245080000000,2.746536,0.006448595612801,NaN,245080000000,2.746947,0.00698680389537912,NaN
245135000000,2.748622,0.00653114542487108,NaN,245135000000,2.749065,0.00648126181083386,NaN,245135000000,2.749538,0.0064656535025157,NaN,245135000000,2.746546,0.00642180760853814,NaN,245135000000,2.746983,0.00696060368775489,NaN
245190000000,2.748658,0.00650574571299885,NaN,245190000000,2.749095,0.00645647385776046,NaN,245190000000,2.749572,0.00643639810123176,NaN,245190000000,2.746559,0.00639522034662281,NaN,245190000000,2.747022,0.00693530302997209,NaN
245245000000,2.748696,0.00648043654154552,NaN,245245000000,2.749129,0.00643161888729121,NaN,245245000000,2.749608,0.00640830983907524,NaN,245245000000,2.746573,0.00636860189042854,NaN,245245000000,2.747061,0.00691047268335141,NaN
245300000000,2.748735,0.00645552226751578,NaN,245300000000,2.749165,0.00640703631830028,NaN,245300000000,2.749645,0.00638193657726725,NaN,245300000000,2.74659,0.00634228625313571,NaN,245300000000,2.747101,0.00688653238450279,NaN
245355000000,2.748777,0.00643046343883116,NaN,245355000000,2.749204,0.00638220008409707,NaN,245355000000,2.749684,0.00635674499324286,NaN,245355000000,2.746609,0.00631579158154655,NaN,245355000000,2.747142,0.00686294337897349,NaN
245410000000,2.74882,0.0064059269068182,NaN,245410000000,2.749245,0.00635777458902353,NaN,245410000000,2.749724,0.00633325744692922,NaN,245410000000,2.746632,0.00628976142417332,NaN,245410000000,2.747184,0.00684018616881869,NaN
245465000000,2.748865,0.0063815720306381,NaN,245465000000,2.749289,0.00633343748147248,NaN,245465000000,2.749764,0.00631116706742833,NaN,245465000000,2.746658,0.00626387049279525,NaN,245465000000,2.747227,0.00681786033698708,NaN
245520000000,2.748911,0.0063578522549475,NaN,245520000000,2.749335,0.00630966397328809,NaN,245520000000,2.749806,0.00629080015099247,NaN,245520000000,2.746687,0.0062385703212634,NaN,245520000000,2.74727,0.00679633599900993,NaN
245575000000,2.748959,0.00633467432580842,NaN,245575000000,2.749382,0.00628636180785355,NaN,245575000000,2.749848,0.0062719903063733,NaN,245575000000,2.746719,0.00621378451891147,NaN,245575000000,2.747313,0.00677550391964803,NaN
245630000000,2.749006,0.00631220157395073,NaN,245630000000,2.74943,0.00626371284229822,NaN,245630000000,2.74989,0.00625477382731673,NaN,245630000000,2.746753,0.00618965738819617,NaN,245630000000,2.747356,0.00675546598256651,NaN
245685000000,2.749054,0.00629048392647071,NaN,245685000000,2.749478,0.0062417993524589,NaN,245685000000,2.749931,0.00623906563473774,NaN,245685000000,2.74679,0.00616627044659402,NaN,245685000000,2.747398,0.00673617364502704,NaN
245740000000,2.749101,0.00626941316452178,NaN,245740000000,2.749526,0.00622051946408217,NaN,245740000000,2.749972,0.00622471792440068,NaN,245740000000,2.746829,0.00614353132284536,NaN,245740000000,2.747439,0.0067175103796663,NaN
245795000000,2.749148,0.00624917610837976,NaN,245795000000,2.749573,0.00620006815603732,NaN,245795000000,2.75001,0.00621166104850528,NaN,245795000000,2.74687,0.00612158565931406,NaN,245795000000,2.747479,0.00669952709374667,NaN
245850000000,2.749193,0.00622958446351347,NaN,245850000000,2.74962,0.00618027581993148,NaN,245850000000,2.750048,0.00619953178999057,NaN,245850000000,2.746912,0.00610026458801738,NaN,245850000000,2.747518,0.00668195440393839,NaN
245905000000,2.749237,0.00621073410549909,NaN,245905000000,2.749664,0.00616124006424058,NaN,245905000000,2.750084,0.00618825824956619,NaN,245905000000,2.746956,0.0060796678213994,NaN,245905000000,2.747556,0.00666485778633811,NaN
245960000000,2.74928,0.00619267226328348,NaN,245960000000,2.749708,0.00614301591296239,NaN,245960000000,2.750117,0.00617763535151414,NaN,245960000000,2.747001,0.00605983033861291,NaN,245960000000,2.747592,0.00664814863342156,NaN
246015000000,2.749322,0.00617522429166173,NaN,246015000000,2.74975,0.00612545140467315,NaN,246015000000,2.75015,0.00616742359507663,NaN,246015000000,2.747046,0.00604059051067947,NaN,246015000000,2.747627,0.00663171529468884,NaN
246070000000,2.749362,0.00615845785313102,NaN,246070000000,2.74979,0.00610862647693097,NaN,246070000000,2.75018,0.00615752423477736,NaN,246070000000,2.747093,0.00602204584992208,NaN,246070000000,2.747662,0.00661555533395301,NaN
246125000000,2.749401,0.00614225062113529,NaN,246125000000,2.749829,0.00609240429132139,NaN,246125000000,2.750209,0.00614761278142861,NaN,246125000000,2.747141,0.00600405658100549,NaN,246125000000,2.747695,0.00659949157384644,NaN
246180000000,2.749438,0.00612640110451663,NaN,246180000000,2.749866,0.00607660882384814,NaN,246180000000,2.750236,0.00613743693268505,NaN,246180000000,2.747188,0.00598645960888006,NaN,246180000000,2.747728,0.00658332265784677,NaN
246235000000,2.749474,0.00611103432874797,NaN,246235000000,2.749902,0.00606133964046719,NaN,246235000000,2.750263,0.00612692677027615,NaN,246235000000,2.747237,0.00596943037677492,NaN,246235000000,2.747761,0.00656712501560361,NaN
246290000000,2.74951,0.00609563522227597,NaN,246290000000,2.749937,0.00604610578351431,NaN,246290000000,2.750289,0.00611547004696597,NaN,246290000000,2.747286,0.0059524199519089,NaN,246290000000,2.747794,0.00655033092000347,NaN
246345000000,2.749545,0.00608034783936979,NaN,246345000000,2.749971,0.00603101996348325,NaN,246345000000,2.750315,0.00610322453973454,NaN,246345000000,2.747335,0.00593562852728189,NaN,246345000000,2.747828,0.00653318912246327,NaN
246400000000,2.749581,0.00606462220971122,NaN,246400000000,2.750006,0.00601556142059327,NaN,246400000000,2.750342,0.00608956631575273,NaN,246400000000,2.747385,0.00591854436127445,NaN,246400000000,2.747864,0.00651512956973125,NaN
246455000000,2.749618,0.00604857111060518,NaN,246455000000,2.750041,0.00599985600214688,NaN,246455000000,2.75037,0.00607465540999938,NaN,246455000000,2.747436,0.00590130579929796,NaN,246455000000,2.747901,0.0064963002670038,NaN
246510000000,2.749656,0.00603174724401889,NaN,246510000000,2.750078,0.0059834230156381,NaN,246510000000,2.7504,0.00605803519488074,NaN,246510000000,2.747489,0.00588349944258194,NaN,246510000000,2.747941,0.00647630716962264,NaN
246565000000,2.749696,0.00601421757168792,NaN,246565000000,2.750117,0.00596636434013535,NaN,246565000000,2.750434,0.00603983589498966,NaN,246565000000,2.747542,0.00586528977537013,NaN,246565000000,2.747985,0.00645525721574172,NaN
246620000000,2.749738,0.00599584396767983,NaN,246620000000,2.750158,0.00594848732327379,NaN,246620000000,2.75047,0.00601997476794875,NaN,246620000000,2.747597,0.00584650514613315,NaN,246620000000,2.748031,0.00643305333891794,NaN
246675000000,2.749784,0.0059765421574931,NaN,246675000000,2.750202,0.00592974261526972,NaN,246675000000,2.750511,0.00599836903033654,NaN,246675000000,2.747654,0.00582713835148094,NaN,246675000000,2.748081,0.00640959636924821,NaN
246730000000,2.749832,0.0059563384235837,NaN,246730000000,2.750249,0.00591013759117811,NaN,246730000000,2.750555,0.0059752268178604,NaN,246730000000,2.747711,0.00580721917261313,NaN,246730000000,2.748135,0.00638505386380218,NaN
246785000000,2.749883,0.00593510705728207,NaN,246785000000,2.750299,0.00588955964424232,NaN,246785000000,2.750604,0.00595051123316915,NaN,246785000000,2.747769,0.00578667275160321,NaN,246785000000,2.748193,0.00635936777366073,NaN
246840000000,2.749937,0.00591288454971878,NaN,246840000000,2.750352,0.00586802707435267,NaN,246840000000,2.750657,0.0059243337137273,NaN,246840000000,2.747828,0.00576553918221956,NaN,246840000000,2.748253,0.00633260111059644,NaN
246895000000,2.749995,0.0058895270718674,NaN,246895000000,2.750408,0.0058454200249563,NaN,246895000000,2.750715,0.0058968668146282,NaN,246895000000,2.747887,0.00574374783242542,NaN,246895000000,2.748318,0.00630485264077883,NaN
246950000000,2.750055,0.00586508997092785,NaN,246950000000,2.750468,0.00582175833349088,NaN,246950000000,2.750777,0.0058682146898858,NaN,246950000000,2.747947,0.005721296662563,NaN,246950000000,2.748386,0.00627615989893705,NaN
247005000000,2.750118,0.00583967306130137,NaN,247005000000,2.750531,0.00579717516363204,NaN,247005000000,2.750844,0.00583854991413544,NaN,247005000000,2.748007,0.00569829698395965,NaN,247005000000,2.748457,0.00624663220126784,NaN
247060000000,2.750185,0.00581332892150892,NaN,247060000000,2.750597,0.00577169247257959,NaN,247060000000,2.750917,0.00580811780217288,NaN,247060000000,2.748067,0.00567479977744356,NaN,247060000000,2.748531,0.00621646981605811,NaN
247115000000,2.750254,0.00578633828002795,NaN,247115000000,2.750666,0.00574561578904891,NaN,247115000000,2.750993,0.0057772193531572,NaN,247115000000,2.748127,0.00565105251685966,NaN,247115000000,2.748607,0.0061859407328876,NaN
247170000000,2.750326,0.00575880095668659,NaN,247170000000,2.750738,0.00571901431543099,NaN,247170000000,2.751073,0.00574615068375139,NaN,247170000000,2.748187,0.00562708068992394,NaN,247170000000,2.748685,0.00615524514449637,NaN
247225000000,2.750399,0.00573079033260265,NaN,247225000000,2.750811,0.00569201955350622,NaN,247225000000,2.751156,0.00571514301624481,NaN,247225000000,2.748244,0.00560295956254248,NaN,247225000000,2.748764,0.00612458181204352,NaN
247280000000,2.750474,0.00570271887681905,NaN,247280000000,2.750886,0.00566500392964303,NaN,247280000000,2.751242,0.00568455628403463,NaN,247280000000,2.748301,0.00557901408906812,NaN,247280000000,2.748845,0.00609426140797317,NaN
247335000000,2.750549,0.0056744199067168,NaN,247335000000,2.750961,0.00563781529436441,NaN,247335000000,2.75133,0.0056543271799457,NaN,247335000000,2.748355,0.00555499562465548,NaN,247335000000,2.748925,0.00606415962603563,NaN
247390000000,2.750624,0.00564656965110462,NaN,247390000000,2.751037,0.00561110592114901,NaN,247390000000,2.75142,0.00562510267425548,NaN,247390000000,2.748408,0.00553151133310629,NaN,247390000000,2.749004,0.00603497848675375,NaN
247445000000,2.750699,0.00561885906091506,NaN,247445000000,2.751112,0.00558459270287796,NaN,247445000000,2.751509,0.00559659445053605,NaN,247445000000,2.748458,0.00550812491950032,NaN,247445000000,2.749082,0.00600636139627701,NaN
247500000000,2.750774,0.00559177889568536,NaN,247500000000,2.751186,0.00555871903971596,NaN,247500000000,2.7516,0.00556929059456316,NaN,247500000000,2.748506,0.00548519450203129,NaN,247500000000,2.74916,0.00597883717208166,NaN
247555000000,2.750847,0.00556529316243324,NaN,247555000000,2.75126,0.00553350464877911,NaN,247555000000,2.75169,0.00554309896827041,NaN,247555000000,2.748552,0.00546260358181326,NaN,247555000000,2.749236,0.00595231547964598,NaN
247610000000,2.75092,0.00553977578410132,NaN,247610000000,2.751332,0.00550929513413866,NaN,247610000000,2.751779,0.00551837193321121,NaN,247610000000,2.748595,0.0054406378531577,NaN,247610000000,2.749309,0.00592712932595063,NaN
247665000000,2.75099,0.00551538537035758,NaN,247665000000,2.751402,0.00548624301356181,NaN,247665000000,2.751866,0.00549515492396795,NaN,247665000000,2.748636,0.00541928069049521,NaN,247665000000,2.749381,0.00590333969719002,NaN
247720000000,2.75106,0.00549217756064935,NaN,247720000000,2.75147,0.00546439539591564,NaN,247720000000,2.751952,0.00547347119426502,NaN,247720000000,2.748675,0.00539847017199196,NaN,247720000000,2.74945,0.00588102711451381,NaN
247775000000,2.751126,0.00547050916606509,NaN,247775000000,2.751535,0.00544409211585533,NaN,247775000000,2.752035,0.0054535970654443,NaN,247775000000,2.748711,0.00537844829812956,NaN,247775000000,2.749517,0.00586045112650695,NaN
247830000000,2.751191,0.00545047217732248,NaN,247830000000,2.751598,0.00542540734511364,NaN,247830000000,2.752115,0.00543537969888613,NaN,247830000000,2.748745,0.00535916209033577,NaN,247830000000,2.749581,0.00584153003675833,NaN
247885000000,2.751253,0.00543223033287015,NaN,247885000000,2.751658,0.00540850280085679,NaN,247885000000,2.752191,0.00541896619820354,NaN,247885000000,2.748778,0.00534066046803343,NaN,247885000000,2.749642,0.00582441641493693,NaN
247940000000,2.751312,0.00541589975982368,NaN,247940000000,2.751715,0.00539346189558148,NaN,247940000000,2.752263,0.00540437087589376,NaN,247940000000,2.748808,0.00532299091096941,NaN,247940000000,2.749701,0.00580919525432038,NaN
247995000000,2.751369,0.00540148922227444,NaN,247995000000,2.751769,0.00538028809831058,NaN,247995000000,2.752332,0.0053914317022801,NaN,247995000000,2.748838,0.005306067509253,NaN,247995000000,2.749757,0.00579571576688413,NaN
248050000000,2.751423,0.00538906594878359,NaN,248050000000,2.75182,0.00536904666729655,NaN,248050000000,2.752397,0.00538026309431379,NaN,248050000000,2.748866,0.00528989772509828,NaN,248050000000,2.749811,0.00578407025064632,NaN
248105000000,2.751476,0.00537869856033634,NaN,248105000000,2.751869,0.00535976094792303,NaN,248105000000,2.752458,0.00537079948177229,NaN,248105000000,2.748895,0.00527449393301672,NaN,248105000000,2.749863,0.0057742258432511,NaN
248160000000,2.751527,0.0053703816099206,NaN,248160000000,2.751916,0.00535244535080286,NaN,248160000000,2.752515,0.00536289175535828,NaN,248160000000,2.748923,0.00525981629896509,NaN,248160000000,2.749914,0.00576602395565825,NaN
248215000000,2.751578,0.00536422372907474,NaN,248215000000,2.751963,0.00534714674579564,NaN,248215000000,2.75257,0.0053566339820604,NaN,248215000000,2.748953,0.00524593909026455,NaN,248215000000,2.749964,0.00575962085321844,NaN
248270000000,2.751627,0.0053599670304151,NaN,248270000000,2.752008,0.0053436109197357,NaN,248270000000,2.752621,0.0053517175085128,NaN,248270000000,2.748983,0.0052326514932977,NaN,248270000000,2.750013,0.00575471097772992,NaN
248325000000,2.751677,0.0053577073181191,NaN,248325000000,2.752053,0.00534193927224512,NaN,248325000000,2.752671,0.00534826719211995,NaN,248325000000,2.749017,0.00522006957396044,NaN,248325000000,2.750063,0.00575137369580261,NaN
248380000000,2.751727,0.00535686497970184,NaN,248380000000,2.752098,0.00534152853568441,NaN,248380000000,2.752718,0.00534573828485155,NaN,248380000000,2.749052,0.00520768614053135,NaN,248380000000,2.750113,0.00574905103899367,NaN
248435000000,2.751778,0.00535760515564846,NaN,248435000000,2.752145,0.00534253464116171,NaN,248435000000,2.752765,0.00534420845949436,NaN,248435000000,2.749091,0.00519576470913477,NaN,248435000000,2.750164,0.00574781722108209,NaN
248490000000,2.75183,0.00535934632589949,NaN,248490000000,2.752193,0.00534438536832264,NaN,248490000000,2.752811,0.00534316740233892,NaN,248490000000,2.749133,0.00518379067145897,NaN,248490000000,2.750216,0.00574710131858734,NaN
248545000000,2.751885,0.00536222988969379,NaN,248545000000,2.752243,0.00534718773015319,NaN,248545000000,2.752857,0.00534275845058425,NaN,248545000000,2.749179,0.0051720349966299,NaN,248545000000,2.75027,0.00574709392168769,NaN
248600000000,2.751942,0.00536566177630197,NaN,248600000000,2.752297,0.00535037824769638,NaN,248600000000,2.752905,0.00534256721535977,NaN,248600000000,2.74923,0.00516004117516541,NaN,248600000000,2.750327,0.00574724023725179,NaN
248655000000,2.752003,0.00536943455366873,NaN,248655000000,2.752355,0.0053537279893037,NaN,248655000000,2.752954,0.00534247212267259,NaN,248655000000,2.749287,0.00514772011797968,NaN,248655000000,2.750387,0.00574746753820462,NaN
248710000000,2.752068,0.00537334106570041,NaN,248710000000,2.752416,0.00535708628346878,NaN,248710000000,2.753007,0.00534232205003474,NaN,248710000000,2.749349,0.00513507379383265,NaN,248710000000,2.75045,0.00574751767892527,NaN
248765000000,2.752137,0.0053770033977233,NaN,248765000000,2.752483,0.00536005853623801,NaN,248765000000,2.753062,0.00534195379544667,NaN,248765000000,2.749417,0.005121911299741,NaN,248765000000,2.750516,0.00574716525917319,NaN
248820000000,2.75221,0.0053803125488244,NaN,248820000000,2.752554,0.00536256872708038,NaN,248820000000,2.753121,0.00534131990566343,NaN,248820000000,2.749491,0.00510828731572498,NaN,248820000000,2.750584,0.00574631060167586,NaN
248875000000,2.752288,0.00538289597600251,NaN,248875000000,2.75263,0.00536426617453127,NaN,248875000000,2.753183,0.00534014629612343,NaN,248875000000,2.74957,0.00509402197434508,NaN,248875000000,2.750656,0.00574465509318504,NaN
248930000000,2.752369,0.00538460504387311,NaN,248930000000,2.75271,0.00536501120713769,NaN,248930000000,2.753249,0.00533849644547224,NaN,248930000000,2.749654,0.00507911177188112,NaN,248930000000,2.75073,0.00574217026025819,NaN
248985000000,2.752454,0.00538524894512315,NaN,248985000000,2.752795,0.00536465301629798,NaN,248985000000,2.75332,0.00533617233013235,NaN,248985000000,2.749743,0.00506356412217433,NaN,248985000000,2.750806,0.00573867441033646,NaN
249040000000,2.752542,0.00538470984275626,NaN,249040000000,2.752884,0.0053630846777416,NaN,249040000000,2.753394,0.00533322510327254,NaN,249040000000,2.749836,0.00504741737325426,NaN,249040000000,2.750883,0.00573416971932285,NaN
249095000000,2.752633,0.00538275534733472,NaN,249095000000,2.752977,0.00536013559139797,NaN,249095000000,2.753472,0.0053296093078121,NaN,249095000000,2.749934,0.005030626189574,NaN,249095000000,2.750962,0.00572863238387153,NaN
249150000000,2.752727,0.00537944009703832,NaN,249150000000,2.753073,0.0053558550754012,NaN,249150000000,2.753554,0.00532539038638792,NaN,249150000000,2.750035,0.00501336164812448,NaN,249150000000,2.751041,0.00572208847487188,NaN
249205000000,2.752823,0.00537460999127078,NaN,249205000000,2.753172,0.00535015611084233,NaN,249205000000,2.753639,0.00532050860697426,NaN,249205000000,2.750139,0.00499561658519806,NaN,249205000000,2.75112,0.00571446538137195,NaN
249260000000,2.75292,0.00536845240689886,NaN,249260000000,2.753273,0.00534322241201653,NaN,249260000000,2.753728,0.00531517637181305,NaN,249260000000,2.750246,0.00497769654060037,NaN,249260000000,2.751199,0.00570601036130065,NaN
249315000000,2.753017,0.0053608822611702,NaN,249315000000,2.753375,0.0053350052208653,NaN,249315000000,2.753818,0.00530924701632425,NaN,249315000000,2.750353,0.00495956337241074,NaN,249315000000,2.751276,0.00569659314441735,NaN
249370000000,2.753114,0.00535219028343904,NaN,249370000000,2.753478,0.00532581702123641,NaN,249370000000,2.75391,0.0053031035872632,NaN,249370000000,2.750461,0.00494159706318323,NaN,249370000000,2.751351,0.00568665357491647,NaN
249425000000,2.75321,0.00534224414410815,NaN,249425000000,2.753579,0.00531556203762449,NaN,249425000000,2.754003,0.00529657738208709,NaN,249425000000,2.75057,0.00492371762943681,NaN,249425000000,2.751424,0.005676079004908,NaN
249480000000,2.753304,0.00533165244375485,NaN,249480000000,2.753679,0.00530484853172792,NaN,249480000000,2.754096,0.00529020411779401,NaN,249480000000,2.750676,0.00490653206702643,NaN,249480000000,2.751493,0.00566547325397521,NaN
249535000000,2.753394,0.00532011401201572,NaN,249535000000,2.753777,0.00529341337370455,NaN,249535000000,2.754188,0.00528362624483151,NaN,249535000000,2.750782,0.00488974408004706,NaN,249535000000,2.751558,0.00565450192218372,NaN
249590000000,2.753482,0.00530802089862944,NaN,249590000000,2.753871,0.00528164899517806,NaN,249590000000,2.754279,0.00527713423367785,NaN,249590000000,2.750885,0.00487377698449772,NaN,249590000000,2.75162,0.00564356270124508,NaN
249645000000,2.753565,0.00529539705799573,NaN,249645000000,2.753962,0.00526959340760693,NaN,249645000000,2.754368,0.00527067552338685,NaN,249645000000,2.750986,0.00485854889846768,NaN,249645000000,2.751677,0.00563259059838782,NaN
249700000000,2.753645,0.00528256910386052,NaN,249700000000,2.754049,0.00525755351484305,NaN,249700000000,2.754454,0.00526438996621472,NaN,249700000000,2.751084,0.00484435589752985,NaN,249700000000,2.751731,0.00562190126869232,NaN
249755000000,2.753719,0.00526968074810829,NaN,249755000000,2.75413,0.00524570009404059,NaN,249755000000,2.754538,0.00525836274540413,NaN,249755000000,2.751178,0.00483123592875488,NaN,249755000000,2.751781,0.0056115512099255,NaN
249810000000,2.753789,0.00525684429707577,NaN,249810000000,2.754207,0.00523413454399034,NaN,249810000000,2.754618,0.00525251414170676,NaN,249810000000,2.75127,0.00481921076448331,NaN,249810000000,2.751827,0.00560162030534623,NaN
249865000000,2.753852,0.00524448663181609,NaN,249865000000,2.754278,0.0052232853764217,NaN,249865000000,2.754694,0.0052471163766284,NaN,249865000000,2.751357,0.00480860171907898,NaN,249865000000,2.751868,0.00559240123436153,NaN
249920000000,2.753911,0.00523254382585349,NaN,249920000000,2.754343,0.00521308711369644,NaN,249920000000,2.754765,0.00524209506074021,NaN,249920000000,2.75144,0.00479928328438927,NaN,249920000000,2.751906,0.00558382808133708,NaN
249975000000,2.753963,0.00522133376519583,NaN,249975000000,2.754402,0.00520380104283979,NaN,249975000000,2.754831,0.00523753362728966,NaN,249975000000,2.751519,0.00479140067722592,NaN,249975000000,2.75194,0.00557608087385626,NaN
250030000000,2.75401,0.00521089248041946,NaN,250030000000,2.754454,0.00519546160509488,NaN,250030000000,2.754892,0.00523325415297587,NaN,250030000000,2.751595,0.00478486114417274,NaN,250030000000,2.751972,0.00556900651605467,NaN
250085000000,2.754052,0.00520141231901213,NaN,250085000000,2.754502,0.00518823729298436,NaN,250085000000,2.754948,0.00522939452940673,NaN,250085000000,2.751667,0.00477972443613271,NaN,250085000000,2.752002,0.00556276848636011,NaN
250140000000,2.754089,0.00519293675694576,NaN,250140000000,2.754544,0.0051821172578837,NaN,250140000000,2.754999,0.00522585307653469,NaN,250140000000,2.751735,0.00477592864138444,NaN,250140000000,2.75203,0.00555727590178886,NaN
250195000000,2.754123,0.0051856689044026,NaN,250195000000,2.754581,0.00517728467596342,NaN,250195000000,2.755046,0.00522274038255623,NaN,250195000000,2.751802,0.00477355202154806,NaN,250195000000,2.752057,0.00555265388761933,NaN
250250000000,2.754153,0.00517946170746505,NaN,250250000000,2.754615,0.00517357961094382,NaN,250250000000,2.755089,0.00521994752256642,NaN,250250000000,2.751866,0.00477236536953471,NaN,250250000000,2.752086,0.00554877282177955,NaN
250305000000,2.754181,0.00517460544532113,NaN,250305000000,2.754646,0.00517124523441488,NaN,250305000000,2.755129,0.00521762864824115,NaN,250305000000,2.751929,0.00477254318697902,NaN,250305000000,2.752116,0.0055457764134942,NaN
250360000000,2.754208,0.00517089849423137,NaN,250360000000,2.754675,0.00517004728325483,NaN,250360000000,2.755167,0.00521555317699435,NaN,250360000000,2.751992,0.00477380748199849,NaN,250360000000,2.752148,0.00554334650607453,NaN
250415000000,2.754234,0.00516854777045088,NaN,250415000000,2.754702,0.00517013092523257,NaN,250415000000,2.755203,0.00521393886403289,NaN,250415000000,2.752054,0.00477628345955421,NaN,250415000000,2.752183,0.00554168091293348,NaN
250470000000,2.75426,0.00516727178988186,NaN,250470000000,2.75473,0.00517118556083536,NaN,250470000000,2.755238,0.00521253336372393,NaN,250470000000,2.752118,0.00477963880909176,NaN,250470000000,2.752222,0.00554041425437338,NaN
250525000000,2.754288,0.00516716842973574,NaN,250525000000,2.754758,0.00517327837871784,NaN,250525000000,2.755273,0.00521151261599123,NaN,250525000000,2.752182,0.00478394234102251,NaN,250525000000,2.752265,0.00553969548717147,NaN
250580000000,2.754319,0.00516793443315752,NaN,250580000000,2.754788,0.00517609340537275,NaN,250580000000,2.755309,0.00521059525447055,NaN,250580000000,2.752249,0.00478883996324461,NaN,250580000000,2.752314,0.00553914633286754,NaN
250635000000,2.754352,0.00516957164516373,NaN,250635000000,2.754821,0.00517958517086954,NaN,250635000000,2.755347,0.00520990278175489,NaN,250635000000,2.752318,0.00479436242469075,NaN,250635000000,2.752369,0.00553881401803319,NaN
250690000000,2.75439,0.00517171134080504,NaN,250690000000,2.754858,0.00518338513273642,NaN,250690000000,2.755388,0.00520915384693553,NaN,250690000000,2.752391,0.00480010289235795,NaN,250690000000,2.752431,0.00553831867174872,NaN
250745000000,2.754434,0.00517449682947567,NaN,250745000000,2.7549,0.00518758212639297,NaN,250745000000,2.755434,0.00520859508883174,NaN,250745000000,2.752468,0.00480627931005919,NaN,250745000000,2.7525,0.00553785649409628,NaN
250800000000,2.754483,0.00517731639657969,NaN,250800000000,2.754947,0.00519159533740577,NaN,250800000000,2.755484,0.00520784370368327,NaN,250800000000,2.752549,0.00481228853691615,NaN,250800000000,2.752577,0.00553691322713225,NaN
250855000000,2.754539,0.00518010817781124,NaN,250855000000,2.755001,0.0051953011995277,NaN,250855000000,2.755541,0.00520685411685038,NaN,250855000000,2.752636,0.00481807620041299,NaN,250855000000,2.752661,0.00553542553914194,NaN
250910000000,2.754602,0.00518258173050045,NaN,250910000000,2.755062,0.00519843836545239,NaN,250910000000,2.755604,0.00520554477348705,NaN,250910000000,2.752726,0.00482339688003819,NaN,250910000000,2.752752,0.00553319732398705,NaN
