Frequency/GHz	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
147.7	2.726608898	2.726884932168894	2.7273179694925584	0.006309831	0.006349367286196698	0.006407924064483156
147.8	2.726378261	2.7268469226845182	2.727282826647597	0.006641026	0.0063455412245040765	0.006405684539947376
147.9	2.725673634	2.726810220599028	2.7272486652890837	0.00643178	0.006342006534804932	0.00640345299439182
148.0	2.726187249	2.726774812689896	2.7272155276800776	0.005885125	0.006338767480953783	0.0064012295597596774
148.1	2.726197004	2.7267406858459	2.727183455254583	0.005784143	0.006335826880927113	0.006399014568283834
148.2	2.727620037	2.7267078273207566	2.7271524885756815	0.005606971	0.006333186124673779	0.006396808541941073
148.3	2.728747216	2.7266762249688075	2.727122667298094	0.00612187	0.006330845197267968	0.006394612180178896
148.4	2.728885927	2.7266458674623326	2.727094030135393	0.006546408	0.006328802706917884	0.006392426346122299
148.5	2.72821095	2.726616744490294	2.727066614832039	0.006964505	0.006327055917424216	0.00639025205147164
148.6	2.726984023	2.7265888469385637	2.7270404581403445	0.006944562	0.006325600784727218	0.006388090440303733
148.7	2.726332499	2.7265621670518496	2.7270155958024063	0.006789927	0.00632443199722826	0.006385942771986411
148.8	2.727201058	2.7265366985777475	2.7269920625370014	0.006861395	0.006323543019619909	0.00638381040341227
148.9	2.725766697	2.7265124368934512	2.7269698920313794	0.00655033	0.006322926140005934	0.0063816947707501116
149.0	2.72579449	2.7264893791158507	2.7269491169378113	0.006229315	0.006322572520137673	0.0063795973709029185
149.1	2.726757993	2.7264675241957583	2.726929768874736	0.006228217	0.0063224722486344845	0.006377519742849348
149.2	2.726905411	2.7264468729971503	2.7269118784322566	0.006452145	0.006322614397091862	0.0063754634490316275
149.3	2.726798147	2.7264274283622894	2.726895475181717	0.006679188	0.006322987079010136	0.006373430056936953
149.4	2.725624837	2.7264091951636775	2.7268805876890365	0.006824236	0.006323577511498453	0.0063714211210020326
149.5	2.724895044	2.7263921803437055	2.7268672435314443	0.006750035	0.00632437207972245	0.006369438164951687
149.6	2.723977652	2.7263763929429152	2.7268554693172145	0.006588841	0.0063253564040694705	0.006367482664662676
149.7	2.723410596	2.7263618441176796	2.7268452907079905	0.006277426	0.006326515410002315	0.006365556031623496
149.8	2.72408303	2.7263485471480964	2.7268367324432456	0.005021878	0.006327833400561468	0.006363659597040112
149.9	2.725326223	2.7263365174367733	2.7268298183664252	0.00523493	0.0063292941314569895	0.006361794596616842
150.0	2.726928107	2.7263257724991354	2.726824571452904	0.005167834	0.006330880888665376	0.006359962156683303
150.1	2.728368967	2.7263163319457706	2.726821013839026	0.005218159	0.0063325765684147895	0.006358163281404868
150.2	2.729583037	2.7263082174572713	2.726819166851833	0.00593632	0.0063343637594052635	0.006356398841138848
150.3	2.729547595	2.7263014527519096	2.726819051039074	0.006631128	0.006336224827071153	0.006354669561986802
150.4	2.727744379	2.726296063546472	2.7268206861991233	0.007051995	0.006338141999652911	0.006352976016582021
150.5	2.726379104	2.7262920775104442	2.726824091410438	0.00709736	0.006340097455807007	0.006351318616140396
150.6	2.725677177	2.726289524213649	2.7268292850602123	0.006802792	0.006342073413368495	0.006349697603792851
150.7	2.725159866	2.7262884350673833	2.7268362848719225	0.006530503	0.0063440522188544105	0.0063481130492080715
150.8	2.724647303	2.726288843259038	2.726845107931456	0.006182497	0.0063460164372443955	0.006346564844505753
150.9	2.725759941	2.726290783680187	2.726855770711586	0.006235269	0.006347948941526776	0.006345052701452764
151.0	2.726233563	2.7262942928480602	2.726868289094559	0.005963734	0.006349833001454766	0.006343576149927667
151.1	2.727928246	2.7262994088203225	2.726882678392607	0.006163932	0.006351652370919823	0.006342134537632866
151.2	2.72813977	2.7263061711030723	2.7268989533662324	0.006702745	0.006353391373318289	0.006340727031028317
151.3	2.727113844	2.7263146205519884	2.726917128240143	0.007078801	0.00635503498426459	0.006339352617455955
151.4	2.72575162	2.726324799266551	2.7269372167167614	0.00721755	0.0063565689109900125	0.0063380101084199855
151.5	2.724352566	2.726336750477324	2.7269592319872524	0.006979413	0.0063579796677613615	0.00633669814398464
151.6	2.724554958	2.726350518426304	2.726983186740061	0.00646917	0.006359254646658995	0.006335415198247838
151.7	2.72440499	2.7263661482404045	2.727009093166967	0.00624124	0.006360382183068746	0.006334159585846334
151.8	2.724607237	2.7263836857981882	2.727036962966712	0.005886923	0.006361351615267378	0.006332929469445329
151.9	2.726338102	2.7264031775900155	2.7270668073462647	0.005298031	0.0063621533375156055	0.006331722868162783
152.0	2.727320515	2.7264246705718755	2.7270986370198202	0.005603979	0.006362778846116251	0.006330537666876008
152.1	2.728428247	2.7264482120131817	2.727132462205652	0.005791227	0.006363220777947144	0.00632937162635521
152.2	2.728682105	2.726473849338939	2.727168292620947	0.006345323	0.006363472941038178	0.0063282223941653355
152.3	2.728075031	2.726501629966729	2.7272061374747754	0.006716804	0.006363530336829092	0.006327087516273965
152.4	2.727136004	2.7265316011390466	2.727246005459348	0.006829882	0.006363389173818486	0.006325964449298707
152.5	2.726656489	2.7265638097516214	2.727287904739724	0.006702588	0.006363046872394896	0.006324850573322683
152.6	2.726458206	2.72659830217838	2.727331842942164	0.006616695	0.006362502060726523	0.006323743205224989
152.7	2.726521946	2.72663512409384	2.7273778271413125	0.006482628	0.006361754561676729	0.006322639612461868
152.8	2.726504736	2.7266743202937525	2.7274258638463937	0.006404423	0.006360805370806387	0.006321537027233101
152.9	2.726666129	2.7267159345148775	2.7274759589866004	0.006391476	0.0063596566256202015	0.00632043266096692
153.0	2.727240468	2.7267600092548463	2.7275281178958672	0.006520118	0.006358311566311181	0.006319323719055528
153.1	2.726913948	2.7268065855930828	2.7275823452971752	0.00673463	0.006356774488353844	0.006318207415771911
153.2	2.7268402	2.726855703013807	2.727638645286582	0.006781684	0.006355050687388451	0.0063170809892974435
153.3	2.726441296	2.7269073992321466	2.7276970213170926	0.006744329	0.006353146396926949	0.0063159417167883624
153.4	2.7258272	2.7269617100244083	2.727757476182537	0.006634434	0.006351068719493941	0.006314786929407936
153.5	2.725818976	2.7270186690635256	2.7278200120015565	0.006499028	0.006348825551891788	0.006313614027249865
153.6	2.725407057	2.7270783077607232	2.7278846302018143	0.006233287	0.006346425505346575	0.006312420494077291
153.7	2.725965408	2.727140655114373	2.7279513315045176	0.005979924	0.0063438778213499815	0.006311203911800724
153.8	2.726313127	2.7272057375669854	2.7280201159093234	0.005638359	0.006341192284059943	0.0063099619746172795
153.9	2.727632862	2.7272735788712383	2.7280909826796824	0.005653487	0.006338379130159682	0.006308692502733049
154.0	2.72888313	2.7273441999658727	2.7281639303286638	0.005899643	0.0063354489570992415	0.00630739345558999
154.1	2.728768584	2.727417618862184	2.7282389566052743	0.006275833	0.006332412630655817	0.006306062944518809
154.2	2.728243186	2.7274938505418183	2.7283160584812953	0.006413148	0.006329281192748631	0.006304699244739753
154.3	2.727674389	2.727572906866423	2.728395232138614	0.00635818	0.00632606577043096	0.006303300806634221
154.4	2.727635077	2.7276547964996736	2.7284764729570483	0.006447489	0.006322777486956555	0.006301866266211639
154.5	2.72752921	2.7277395248420517	2.7285597755026236	0.006454366	0.006319427375780879	0.0063003944546982165
154.6	2.727450152	2.727827093978692	2.728645133516274	0.006403927	0.006316026298309756	0.006298884407177031
154.7	2.727540918	2.727917502640504	2.7287325399029205	0.006334378	0.006312584866150316	0.00629733537021244
154.8	2.72750285	2.7280107461786858	2.728821986720881	0.006265527	0.00630911336855233	0.006295746808396026
154.9	2.728116602	2.7281068165526445	2.72891346517156	0.006284869	0.006305621705653577	0.006294118409756279
155.0	2.728129625	2.728205702331286	2.7290069655893734	0.006340432	0.006302119328062032	0.006292450089979854
155.1	2.728383362	2.728307388707507	2.7291024774318497	0.006458099	0.006298615183221807	0.006290741995398539
155.2	2.728514626	2.728411857525693	2.7291999892698704	0.006426553	0.006295117668920594	0.006288994504703823
155.3	2.728384426	2.728519087321932	2.7292994887780115	0.00645342	0.006291634594205191	0.006287208229359228
155.4	2.728307005	2.7286290533765793	2.7294009627249443	0.006252754	0.006288173147880036	0.006285384012689421
155.5	2.728143765	2.7287417277787944	2.7295043969638817	0.006220065	0.006284739874672716	0.0062835229276348445
