Frequency/GHz	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
142.5	2.715122172	2.7159389168366825	2.715374465753839	0.005781404	0.00654896220958924	0.006556539095144447
142.6	2.715129171	2.7159289969289686	2.7153758686072544	0.006345894	0.0065467881333820714	0.006552385218915365
142.7	2.718150759	2.71591664899326	2.715376834404614	0.00581983	0.006544670133432723	0.006548099120220085
142.8	2.717319451	2.715901943560854	2.7153773620010537	0.007112272	0.0065425807656998665	0.006543696021155773
142.9	2.716030635	2.715884960917365	2.715377450740609	0.007392071	0.006540492648032891	0.0065391908699520595
143.0	2.713953991	2.715865790601076	2.715377100503717	0.007140956	0.006538378766643503	0.006534598290336328
143.1	2.713329411	2.715844530847073	2.71537631176076	0.006779257	0.006536212769427872	0.006529932531614003
143.2	2.713423323	2.715821287981647	2.7153750856310115	0.006450326	0.00653396924335739	0.006525207419900878
143.3	2.713959397	2.7157961757718314	2.7153734239462697	0.006317011	0.00653162397339572	0.006520436310939479
143.4	2.714516602	2.715769314735308	2.7153713293183905	0.005824431	0.006529154180669566	0.006515632044923996
143.5	2.715075051	2.715740831416188	2.715368805209865	0.005602162	0.006526538737916894	0.006510806903748208
143.6	2.717728667	2.7157108576324767	2.7153658560065397	0.005831376	0.006523758360555227	0.0065059725710590955
143.7	2.717212937	2.715679529701112	2.7153624870915385	0.006057323	0.006520795772050134	0.006501140095488545
143.8	2.719122589	2.7156469876466813	2.715358704919384	0.006410784	0.00651763584261587	0.006496319857414712
143.9	2.718920182	2.7156133743999202	2.715354517089299	0.007216114	0.006514265700641847	0.006491521539581806
144.0	2.7159721	2.715578834992092	2.7153499324166406	0.007857711	0.006510674816605758	0.006486754101882171
144.1	2.714505711	2.715543515751297	2.7153449610014015	0.007176726	0.006506855059601814	0.006482025760578257
144.2	2.71456346	2.715507563506592	2.7153396142927275	0.006559146	0.006502800726976136	0.006477343972214386
144.3	2.715390083	2.715471124805618	2.7153339051483725	0.006204539	0.006498508547915678	0.006472715422439479
144.4	2.715888657	2.7154343451511758	2.7153278478880662	0.006166756	0.006493977662177333	0.006468146019932462
144.5	2.717053985	2.7153973682618413	2.715321458339755	0.006471169	0.006489209575465258	0.006463640895592091
144.6	2.717731701	2.7153603353613684	2.7153147538777382	0.006619054	0.006484208093262145	0.006459204407122724
144.7	2.716610618	2.715323384501178	2.715307753451739	0.007851931	0.006478979235190273	0.00645484014911748
144.8	2.713539173	2.71528664991978	2.715300476858428	0.007401499	0.006473531132216472	0.006450551435014449
144.9	2.713314314	2.7152502614424585	2.7152929452901944	0.007067491	0.006467873909218241	0.006446340972365812
145.0	2.712951919	2.7152143439239995	2.715285181324886	0.006592445	0.00646201955559258	0.006442210890903687
145.1	2.712886813	2.715179016736717	2.7152772089070996	0.005950017	0.006455981786711765	0.006438162773594275
145.2	2.713693674	2.7151443933053985	2.715269053320957	0.0054843	0.006449775899108233	0.006434197690336328
145.3	2.715318332	2.7151105806902462	2.715260741154417	0.005653205	0.006443418622301654	0.006430316233937008
145.4	2.715298958	2.7150776792890556	2.7152523002552416	0.006238447	0.006436927918926589	0.0064265185579791
145.5	2.714700321	2.715045782562946	2.7152437596788563	0.006480831	0.006430322806375236	0.006422804416178507
145.6	2.71484136	2.7150149768211644	2.71523514962841	0.006260892	0.006423623176188386	0.006419173202820124
145.7	2.715261619	2.7149853410647933	2.715226501387438	0.006603549	0.006416849613282434	0.006415623993853712
145.8	2.713658475	2.7149569468886328	2.715217847245624	0.006447909	0.006410023216991484	0.006412155588229121
145.9	2.714528275	2.7149298584399757	2.7152092204182083	0.006009847	0.006403165425771281	0.006408766549052539
146.0	2.714931478	2.714904132432483	2.715200654959685	0.00605842	0.006396297847258585	0.0064054552441519365
146.1	2.714365909	2.7148798182128826	2.715192185672492	0.005995738	0.006389442095209081	0.006402219885650893
146.2	2.715286314	2.714856957877781	2.715183848011431	0.005611063	0.006382619634652351	0.006399058568164567
146.3	2.716418328	2.7148355864374643	2.7151756779846417	0.00577058	0.006375851636407252	0.0063959693052503585
146.4	2.717145622	2.714815732023231	2.71516771205195	0.006334033	0.006369158841899201	0.006392950063768554
146.5	2.717019274	2.7147974161344957	2.715159987021482	0.006936071	0.0063625614390161525	0.006389998795834601
146.6	2.71528791	2.7147806539216512	2.715152539945413	0.007194232	0.00635607894953664	0.00638711346807443
146.7	2.715705403	2.714765454500506	2.715145408015766	0.007269869	0.006349730128465146	0.006384292087927363
146.8	2.712872393	2.714751821293958	2.7151386284611445	0.007621361	0.006343532875420897	0.00638153272677708
146.9	2.71130013	2.7147397523964867	2.7151322384452836	0.006803019	0.006337504158049424	0.006378833539729742
147.0	2.712221088	2.714729240957033	2.7151262749682856	0.005962576	0.006331659947264898	0.0063761927818993865
147.1	2.713069674	2.714720275575814	2.715120774771345	0.005732104	0.006326015163987555	0.006373608821103774
147.2	2.714829386	2.7147128407106957	2.715115774245756	0.005364473	0.0063205836369168485	0.006371080146918606
147.3	2.71528563	2.7147069170888645	2.715111309346912	0.005701765	0.006315378070778327	0.006368605376084264
147.4	2.716060272	2.714702482119624	2.7151074154896393	0.006024048	0.006310410024402227	0.0063661832706119375
147.5	2.715688192	2.7146995103043756	2.7151041274628147	0.00638149	0.006305689897935345	0.006363812743276457
147.6	2.715331531	2.7146979736399848	2.7151014793490624	0.00658905	0.00630122692845578	0.006361492860640838
147.7	2.714345213	2.7146978420120185	2.715099504449968	0.006312673	0.006297029193253249	0.006359222843737089
147.8	2.713911856	2.714699083574563	2.7150982352171833	0.006633394	0.006293103620055831	0.006357002066548887
147.9	2.713129183	2.714701665113598	2.715097703189738	0.006397809	0.006289456003526854	0.0063548300524601435
148.0	2.713965262	2.7147055523934935	2.7150979389377974	0.005872426	0.006286091025642116	0.006352706468848939
148.1	2.713862957	2.7147107104837915	2.7150989720130565	0.00582531	0.006283012279762093	0.006350631120018842
148.2	2.715371062	2.714717104064774	2.7151008309058686	0.005478773	0.006280222297514498	0.006348603938669043
148.3	2.717136448	2.7147246977107113	2.715103543009174	0.005937025	0.006277722577658844	0.006346624976110947
148.4	2.717192889	2.714733456150061	2.7151071345891964	0.006465512	0.006275513616174653	0.006344694391441916
148.5	2.716640505	2.7147433445022853	2.7151116307628316	0.00687493	0.006273594936897081	0.006342812439886717
148.6	2.715422041	2.7147543284913165	2.71511705548161	0.006871787	0.006271965122115856	0.0063409794605140115
148.7	2.714817815	2.7147663746360484	2.7151234315220125	0.006702259	0.006270621842653585	0.006339195863528959
148.8	2.71584383	2.7147794504185554	2.715130780481922	0.006763465	0.006269561887045499	0.006337462117333802
148.9	2.714355057	2.7147935244310353	2.7151391227829222	0.006546027	0.006268781189552043	0.006335778735536473
149.0	2.714385058	2.71480856650273	2.715148477678104	0.006206597	0.006268274856846058	0.006334146264072775
149.1	2.715339197	2.7148245478082935	2.715158863265036	0.00623802	0.006268037193324834	0.006332565268590949
149.2	2.715163683	2.7148414409592645	2.715170296503509	0.006459372	0.006268061725101927	0.0063310363222287315
149.3	2.715063116	2.714859220080414	2.71518279323764	0.006676737	0.006268341222831589	0.006329559993892441
149.4	2.713773746	2.714877860872853	2.7151963682219264	0.006809284	0.006268867723608041	0.006328136837125783
149.5	2.713217111	2.7148973406657997	2.7152110351508063	0.006712405	0.006269632552260952	0.006326767379633014
149.6	2.712418071	2.7149176384589224	2.7152268066913092	0.006570102	0.00627062634243588	0.006325452113497417
149.7	2.711937679	2.7149387349571255	2.715243694518359	0.006282169	0.006271839057902889	0.006324191486111987
149.8	2.7124295	2.714960612599548	2.715261709352323	0.00500225	0.0062732600145772865	0.006322985891815174
149.9	2.713997724	2.714983255584426	2.7152808609984085	0.00521982	0.0062748779037624875	0.006321835664200984
150.0	2.715680346	2.715006649891317	2.7153011583867395	0.005165096	0.006276680817136388	0.006320741069619315
150.1	2.71648267	2.715030783301959	2.7153226096130556	0.005186818	0.0062786562739991555	0.0063197023015789345
150.2	2.718180333	2.715055645420866	2.7153452219795797	0.005760076	0.006280791251282905	0.006318719476039906
150.3	2.718302248	2.7150812276964835	2.7153690020356467	0.006456122	0.00628307221679344	0.00631779262756983
150.4	2.716566446	2.7151075234434967	2.7153939556177034	0.006909547	0.006285485166113018	0.006316921706326955
150.5	2.715297459	2.715134527866619	2.7154200878883215	0.00700515	0.00628801566354291	0.006316106575823494
150.6	2.7144485	2.7151622380859943	2.715447403373911	0.006772297	0.006290648887345277	0.00631534701141429
150.7	2.714058749	2.7151906531640773	2.715475906000846	0.006489849	0.006293369679483431	0.006314642699449331
150.8	2.713479935	2.715219774133635	2.7155055991297607	0.006114194	0.006296162599970631	0.006313993237023774
150.9	2.714986332	2.7152496040262655	2.715536485587816	0.006212892	0.00629901198584363	0.0063133981322558656
151.0	2.715174867	2.7152801479006707	2.7155685676987784	0.005881071	0.006301902014679649	0.006312856805021588
151.1	2.716510786	2.7153114128696867	2.715601847310788	0.006050783	0.006304816772476539	0.006312368588074998
151.2	2.717324703	2.7153434081249483	2.7156363258217433	0.00659033	0.006307740325617196	0.006311932728484731
151.3	2.71626732	2.715376144957937	2.7156720042022644	0.006969142	0.006310656796542907	0.006311548389320306
151.4	2.715016259	2.7154096367760134	2.7157088830162395	0.007158296	0.00631355044266827	0.006311214651526102
151.5	2.713431859	2.7154438991120218	2.715746962438992	0.006970331	0.006316405737984183	0.006310930515926352
151.6	2.713709386	2.7154789496259717	2.715786242273147	0.00644921	0.0063192074567169475	0.006310694905310802
151.7	2.713524023	2.7155148080973093	2.7158267219622982	0.006204937	0.0063219407583419065	0.006310506666557765
151.8	2.71380672	2.7155514964063032	2.715868400602618	0.005837679	0.0063245912731903975	0.0063103645727587065
151.9	2.715678959	2.7155890385031354	2.715911276952566	0.005238637	0.006327145187839686	0.006310267325316315
152.0	2.716862813	2.71562746036337	2.7159553494408817	0.005618371	0.006329589329437931	0.006310213555995697
152.1	2.717552576	2.715666789928575	2.7160006161730714	0.005770547	0.006331911248090354	0.006310201828915851
152.2	2.717997017	2.715707057031048	2.7160470749365953	0.006288111	0.006334099296419161	0.006310230642475594
152.3	2.717330017	2.7157482933017354	2.7160947232049963	0.006696382	0.006336142705408917	0.006310298431214489
152.4	2.716484564	2.715790532060671	2.7161435581412046	0.006842788	0.006338031655661199	0.0063104035676146445
152.5	2.715837499	2.715833808189458	2.716193576600262	0.006729694	0.00633975734320809	0.006310544363853595
152.6	2.71553123	2.7158781579855926	2.7162447751316874	0.006616637	0.006341312039073255	0.0063107190735410875
152.7	2.715617587	2.715923618998644	2.7162971499817092	0.006460899	0.006342689141821556	0.006310925893470265
152.8	2.715437167	2.7159702298486277	2.716350697095568	0.006341055	0.006343883222403089	0.006311162965418736
152.9	2.715852647	2.7160180300271453	2.7164054121201	0.006274252	0.006344890060673888	0.006311428378038876
153.0	2.716626438	2.7160670596821492	2.716461290406767	0.006421053	0.006345706673062405	0.006311720168879659
153.1	2.716503519	2.716117359387471	2.7165183270153093	0.006595415	0.006346331330947032	0.0063120363265839734
153.2	2.716623918	2.7161689698984968	2.716576516718132	0.006648496	0.006346763569411875	0.0063123747933059625
153.3	2.71621233	2.716221931895647	2.716635854005556	0.006680958	0.0063470041861561225	0.006312733467392335
153.4	2.715672816	2.716276285717506	2.7166963330920058	0.00662888	0.006347055230444525	0.0063131102063697445
153.5	2.715492157	2.7163320710857235	2.7167579479231807	0.006538938	0.006346919982100999	0.00631350283027742
153.6	2.715178833	2.7163893268239137	2.7168206921842444	0.006322456	0.006346602920662491	0.006313909125380212
153.7	2.715446197	2.7164480905730004	2.7168845593090105	0.006090271	0.0063461096849241	0.006314326848291988
153.8	2.715716218	2.7165083985055403	2.716949542490097	0.005759086	0.006345447023217286	0.006314753730533459
153.9	2.717323599	2.716570285041655	2.717015634689971	0.005768886	0.006344622734869001	0.006315187483541361
154.0	2.718067442	2.716633782569244	2.717082828652798	0.006081105	0.006343645603388891	0.006315625804138568
154.1	2.717737045	2.716698921171188	2.7171511169169547	0.006419035	0.006342525322023123	0.006316066380466241
154.2	2.717375409	2.716765728362196	2.717220491828079	0.006524533	0.006341272412395062	0.006316506898370733
154.3	2.716909647	2.7168342288379215	2.7172909455524588	0.006458091	0.006339898137024438	0.006316945048228895
154.4	2.7166922	2.7169044442388532	2.7173624700906	0.006555629	0.006338414406576513	0.006317378532186588
154.5	2.716257143	2.7169763929313917	2.7174350572907318	0.006555782	0.006336833682740943	0.006317805071776203
154.6	2.715889687	2.717050089808336	2.7175086988620647	0.006427426	0.006335168877675819	0.006318222415870352
154.7	2.716122567	2.7171255461108434	2.717583386387547	0.006277459	0.006333433250975616	0.006318628348920602
154.8	2.716366422	2.7172027692737117	2.7176591113358968	0.006156802	0.006331640305132627	0.006319020699422385
154.9	2.717136347	2.7172817627955985	2.7177358650726786	0.006137849	0.006329803680459846	0.006319397348540149
155.0	2.717136904	2.7173625261355636	2.7178136388701932	0.006283438	0.006327937050430198	0.0063197562388205486
155.1	2.717665809	2.717445054637037	2.717892423915954	0.006419566	0.006326054018362756	0.006320095382916125
155.2	2.717660325	2.7175293394800706	2.717972211319544	0.006411522	0.00632416801635231	0.006320412872238151
155.3	2.717566209	2.7176153676624346	2.7180529921176566	0.006451374	0.006322292207295376	0.006320706885454625
155.4	2.717567649	2.7177031220098504	2.718134757277143	0.006268949	0.006320439390814332	0.006320975696747915
155.5	2.717380519	2.717792581215372	2.718217497695908	0.006229988	0.006318621913823011	0.006321217683746462
155.6	2.717277852	2.717883719907631	2.7183012042015298	0.006120375	0.006316851586412586	0.006321431335046207
155.7	2.717753856	2.717976508747406	2.7183858675474895	0.005976494	0.006315139603666898	0.006321615257239995
155.8	2.718588916	2.7180709145516952	2.718471478406947	0.006007269	0.006313496473942584	0.006321768181377176
155.9	2.71981494	2.718166900444209	2.718558027364012	0.00615156	0.00631193195407178	0.006321888968780873
156.0	2.719410949	2.7182644260309647	2.7186455049024976	0.006449911	0.006310454991865468	0.006321976616156846
156.1	2.719434116	2.7183634475994407	2.7187339013921825	0.006518017	0.006309073676214252	0.006322030259935493
156.2	2.718884434	2.718463918339499	2.7188232070726315	0.006572261	0.0063077951950015546	0.006322049179797142
156.3	2.718605265	2.718565788584158	2.7189134120346576	0.006526062	0.006306625800963096	0.006322032801340364
156.4	2.718870169	2.71866900606807	2.719004506199553	0.006616743	0.006305570785546695	0.006321980697863231
156.5	2.718194004	2.71877351620146	2.7190964792962227	0.006726229	0.006304634460749143	0.006321892591238388
156.6	2.717741603	2.7188792623571336	2.7191893208364157	0.006519651	0.006303820148832711	0.006321768351874071
156.7	2.717609198	2.718986186168103	2.719283020088241	0.006362909	0.006303130179753704	0.006321607997764754
156.8	2.717755524	2.719094227833289	2.719377566048211	0.006013053	0.006302565896069796	0.006321411692646851
156.9	2.719049452	2.7192033264287465	2.719472947412055	0.005849236	0.006302127665032501	0.006321179743286376
157.0	2.719551456	2.7193134202218285	2.719569152544577	0.006058946	0.006301814897516387	0.006320912595936914
157.1	2.719525928	2.7194244469857556	2.719666169448838	0.005940597	0.006301626073388163	0.006320610832017146
157.2	2.72022318	2.719536344312068	2.7197639857349682	0.006152791	0.0063015587728768455	0.0063202751630674955
157.3	2.720377578	2.7196490499185297	2.7198625885889007	0.006195281	0.006301609713471442	0.00631990642505507
157.4	2.72022427	2.7197625019501515	2.7199619647413464	0.006360195	0.006301774791845167	0.006319505572104706
157.5	2.719864545	2.719876639271091	2.720062100437319	0.006404152	0.006302049130285284	0.006319073669741542
157.6	2.719949473	2.719991401745338	2.7201629814065	0.00630305	0.006302427127094912	0.006318611887736858
157.7	2.719952604	2.720106730504232	2.720264592834761	0.006207154	0.006302902510427171	0.006318121492654024
157.8	2.720045785	2.7202225681990146	2.7203669193371147	0.006175669	0.006303468395012174	0.006317603840195041
157.9	2.721220618	2.720338859236792	2.720469944932363	0.006252223	0.006304117341242994	0.006317060367450289
158.0	2.72081519	2.720455549998447	2.7205736530197036	0.006556932	0.006304841416097149	0.0063164925851548264
158.1	2.72049324	2.720572589037243	2.7206780263575143	0.006526536	0.006305632255384913	0.0063159020700536425
158.2	2.720698365	2.7206899272570246	2.720783047044522	0.006518414	0.006306481126834118	0.00631529045747584
158.3	2.720535475	2.7208075180691207	2.720888696503536	0.006544688	0.006307378993542919	0.006314659434213768
158.4	2.720997009	2.7209253175272554	2.7209949554678867	0.006508372	0.0063083165773565805	0.006314010731797621
158.5	2.720596893	2.721043284439942	2.7211018039706922	0.006792973	0.006309284421751628	0.006313346120249094
158.6	2.71884438	2.7211613804600465	2.7212092213370402	0.006502818	0.006310272953840094	0.00631266740238946
158.7	2.719353776	2.7212795701513537	2.7213171861791268	0.005859101	0.006311272545137431	0.006311976408767945
158.8	2.721551615	2.721397821032196	2.7214256763943845	0.005561477	0.006312273570769683	0.00631127499326572
158.9	2.722333272	2.7215161035963145	2.7215346691665836	0.005901807	0.006313266466827861	0.006310565029419392
159.0	2.723266632	2.7216343913113357	2.7216441409698633	0.00619127	0.006314241785609769	0.006309848407495722
159.1	2.721589829	2.721752660595354	2.721754067575621	0.006445477	0.006315190248521661	0.0063091270323365764
159.2	2.723137678	2.7218708907723	2.7218644240621663	0.005811726	0.006316102796443424	0.0063084028219801405
159.3	2.723093751	2.721989064006849	2.7219751848270057	0.00629953	0.006316970637392131	0.006307677707051228
159.4	2.723117634	2.7221071652198243	2.722086323601615	0.006425376	0.0063177852913490025	0.006306953630900497
159.5	2.722866061	2.7222251819850913	2.7221978134685316	0.006912792	0.00631853863214479	0.006306232550459565
159.6	2.720652424	2.7223431044090867	2.7223096268805778	0.006678239	0.006319222926327671	0.006305516437766676
159.7	2.722038649	2.722460924994213	2.722421735682012	0.005830432	0.006319830868966101	0.006304807282105927
159.8	2.724030643	2.722578638487392	2.7225341111314028	0.005958718	0.006320355616366624	0.006304107092692208
159.9	2.724178418	2.7226962417151412	2.7226467239260015	0.006584505	0.006320790815712829	0.006303417901824181
160.0	2.723029029	2.7228137334066176	2.722759544227384	0.006669001	0.006321130631656753	0.00630274176841898
160.1	2.72321216	2.7229311140060624	2.722872541688146	0.006700053	0.006321369769917458	0.006302080781834863
160.2	2.72286614	2.7230483854761567	2.7229856854794194	0.00649389	0.006321503497963444	0.006301437065882121
160.3	2.723000207	2.7231655510937838	2.7230989443189895	0.006915465	0.006321527662875638	0.006300812782917944
160.4	2.721411482	2.7232826152397105	2.7232122864998094	0.006546406	0.006321438706505932	0.006300210137918042
160.5	2.722589613	2.7233995831836717	2.7233256799186982	0.006294674	0.006321233678062328	0.006299631382416337
160.6	2.720955486	2.7235164608663527	2.7234390921050444	0.006616903	0.006320910244265423	0.0062990788182043355
160.7	2.721444764	2.723633254679684	2.7235524902493315	0.005305746	0.006320466697231897	0.00629855480068352
160.8	2.724120121	2.723749971246863	2.7236658412313344	0.005382208	0.006319901960248418	0.006298061741767634
160.9	2.725237777	2.7238666172034396	2.723779111647846	0.00567924	0.006319215591603893	0.006297602112236587
161.0	2.725867644	2.7239831989807386	2.723892267839813	0.006064588	0.006318407786649222	0.006297178443450264
161.1	2.725154878	2.724099722592853	2.724005275918782	0.006615429	0.006317479378251908	0.006296793328338358
161.2	2.724843838	2.7242161934283375	2.724118101792581	0.006535899	0.00631643183580795	0.006296449421591521
161.3	2.725276177	2.7243326160476933	2.7242307111901725	0.006684759	0.00631526726296609	0.006296149438989398
161.4	2.724372459	2.724448993987622	2.724343069685655	0.006938464	0.00631398839420962	0.0062958961558125465
161.5	2.72362422	2.7245653295729872	2.72445514272138	0.006553909	0.006312598590429024	0.006295692404297347
161.6	2.723532103	2.7246816237373066	2.724566895630202	0.006520588	0.006311101833604749	0.006295541070105943
161.7	2.723809579	2.7247978758525324	2.724678293656881	0.005858882	0.006309502720703134	0.006295445087796682
161.8	2.726457947	2.7249140835687884	2.724789301978675	0.00586739	0.006307806456870382	0.00629540743529426
161.9	2.726250204	2.7250302426646447	2.724899885725181	0.006627027	0.00630601884798918	0.006295431127372712
162.0	2.725748766	2.7251463469084314	2.7250100099974905	0.006826322	0.0063041462926407615	0.006295519208178245
162.1	2.72487278	2.7252623879310076	2.725119639886744	0.006983862	0.006302195773492023	0.0062956747428325474
162.2	2.723999175	2.7253783551103137	2.7252287404921733	0.006837269	0.006300174848103348	0.006295900808170411
162.3	2.723989934	2.725494235467979	2.7253372769387316	0.006255765	0.006298091639128441	0.006296200482677953
162.4	2.723511414	2.725610013578152	2.7254452143944055	0.00590161	0.006295954823852986	0.006296576835709549
162.5	2.725106626	2.725725671488677	2.7255525180873255	0.005407318	0.006293773622994394	0.006297032916072196
162.6	2.725704622	2.725841188654636	2.7256591533227694	0.005771331	0.00629155778866016	0.006297571740075651
162.7	2.725811525	2.7259565418842535	2.725765085500171	0.005340924	0.006289317591337678	0.006298196279155011
162.8	2.727725037	2.7260717052970618	2.725870280130223	0.005455703	0.006287063805764085	0.006298909447179271
162.9	2.728858045	2.726186650294183	2.7259747028521777	0.006181281	0.006284807695501508	0.006299714087564915
163.0	2.729154762	2.72630134554057	2.726078319451419	0.006741598	0.0062825609960218435	0.006300612960317412
163.1	2.727393494	2.726415756958972	2.7261810958773953	0.007370536	0.006280335896086857	0.006301608729125849
163.2	2.725392544	2.7265298477354034	2.7262829982619645	0.00710964	0.006278145017194813	0.0063027039486364365
163.3	2.724890279	2.726643578335854	2.726383992938218	0.006560504	0.006276001390854907	0.006303901052029692
163.4	2.726188652	2.7267569065339923	2.7264840464598135	0.00631558	0.006273918433446112	0.006305202339023307
163.5	2.726473567	2.7268697874495884	2.7265831256208535	0.006116459	0.006271909918417894	0.0063066099644185315
163.6	2.727361506	2.7269821735974165	2.7266811974763248	0.006379228	0.006269989945596631	0.006308125927302086
163.7	2.726263777	2.7270940149463696	2.7267782293631	0.006543412	0.006268172907373472	0.0063097520610084935
163.8	2.72639884	2.7272052589885503	2.7268741889214927	0.006036891	0.006266473451566862	0.0063114900239393135
163.9	2.727700461	2.7273158508181226	2.7269690441173506	0.006011897	0.006264906440775951	0.0063133412913261725
164.0	2.728339456	2.7274257332197007	2.72706276326465	0.006235668	0.006263486908070199	0.006315307148014028
164.1	2.72769503	2.727534846766101	2.727155315048555	0.006563557	0.006262230008895392	0.006317388682329597
164.2	2.726506733	2.7276431299252786	2.7272466685488883	0.006620573	0.006261150969117517	0.0063195867810879125
164.3	2.725458922	2.7277505191763094	2.727336793263959	0.00609369	0.006260265029172984	0.006321902125777233
164.4	2.727016297	2.7278569491342832	2.7274256591346786	0.00555403	0.0062595873843462	0.006324335189949652
164.5	2.728624375	2.72796235268398	2.727513236568895	0.005560808	0.006259133121252578	0.0063268862378314476
164.6	2.728908967	2.7280666611222126	2.7275994964658796	0.006106101	0.0062589171506657595	0.0063295553241541425
164.7	2.728256188	2.7281698043087235	2.7276844102408706	0.006306629	0.006258954136891003	0.0063323422951941195
164.8	2.728591943	2.7282717108254775	2.727767949849618	0.006070493	0.006259258423951333	0.00633524679099601
164.9	2.729543422	2.728372308144223	2.7278500878128322	0.006396712	0.006259843958918435	0.006338268248742809
165.0	2.729175709	2.728471522802123	2.727930797240466	0.006876993	0.006260724212785207	0.006341405907224167
165.1	2.727891721	2.728569280585262	2.7280100518557533	0.006910463	0.006261912099340938	0.006344658812343439
165.2	2.726626633	2.7286655067197625	2.728087826018936	0.006334653	0.006263419892571882	0.006348025823594195
165.3	2.727439298	2.7287601260702203	2.7281640947505985	0.005625139	0.006265259143168781	0.006351505621427944
165.4	2.729827542	2.728853063345098	2.728238833754555	0.005433094	0.006267440594777495	0.006355096715427
165.5	2.731505419	2.728944243308666	2.7283120194402324	0.006078936	0.006269974100677773	0.00635879745318982
165.6	2.731293693	2.729033590998982	2.7283836289444836	0.006577149	0.0062728685416173395	0.0063626060298307575
165.7	2.730177294	2.7291210319513706	2.728453640152804	0.006805254	0.00627613174556261	0.006366520497992196
165.8	2.729584578	2.72920649242673	2.728522031719889	0.006852519	0.006279770410153221	0.0063705387782643265
165.9	2.729555161	2.729289899643974	2.728588783089521	0.006800639	0.006283790028664499	0.006374658669906617
166.0	2.728969914	2.729371182015796	2.7286538745137454	0.006984245	0.006288194820289955	0.006378877861765061
166.1	2.727137509	2.729450269386871	2.728717287071321	0.006924013	0.00629298766555462	0.006383193943280696
166.2	2.725325941	2.729527093273561	2.728779002685429	0.006083864	0.006298170047658936	0.006387604415487639
166.3	2.726438524	2.7296015871040753	2.728839004140634	0.004868257	0.006303742000532193	0.006392106701902684
166.4	2.730180186	2.7296736864579794	2.728897275099089	0.004556136	0.006309702064343049	0.006396698159213665
166.5	2.7326234	2.729743329303877	2.728953800115989	0.005327673	0.006316047249172638	0.00640137608767981
166.6	2.732972719	2.729810456234015	2.729008564654271	0.006078251	0.006322773007502548	0.006406137741164497
166.7	2.733362522	2.729875010694484	2.7290615550985717	0.006828596	0.006329873216105941	0.006410980336728688
166.8	2.731961348	2.7299369392096753	2.729112758768445	0.007510198	0.006337340167855869	0.006415901063722009
