sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (5.892000000000000455e+02+0.000000000000000000e+00j)	 (-2.904689700000000130e+01+0.000000000000000000e+00j)	 (5.892000000000000455e+02+0.000000000000000000e+00j)	 (9.153164000000000300e+00+0.000000000000000000e+00j)	 (-1.426984555146705580e-03-1.823102663858203274e-03j)	 (4.820894072415985582e-02-2.218581599506704721e-02j)	 (3.753665689149561523e+12+0.000000000000000000e+00j)	 (-1.006507432270193660e-02-4.244865205538086300e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.720516989768750449e+01+0.000000000000000000e+00j)	 (-2.466184653518660639e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.549680826896631913e+01+0.000000000000000000e+00j)	 (3.515730228107464939e+01+0.000000000000000000e+00j)
 (5.892500000000000000e+02+0.000000000000000000e+00j)	 (-2.040905700000000067e+01+0.000000000000000000e+00j)	 (5.892500000000000000e+02+0.000000000000000000e+00j)	 (9.242019000000000872e+00+0.000000000000000000e+00j)	 (-5.802315851186586656e-04-2.454980854077672137e-03j)	 (-9.191267326033786050e-04-5.193715635178734052e-02j)	 (3.763440860215055176e+12+0.000000000000000000e+00j)	 (4.745114100427581111e-02-1.033206302814130770e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.627389474591563712e+01+0.000000000000000000e+00j)	 (-2.450292514304397287e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.531092326345854815e+01+0.000000000000000000e+00j)	 (3.501311117022700614e+01+0.000000000000000000e+00j)
 (5.892999999999999545e+02+0.000000000000000000e+00j)	 (-6.605998999999999732e+00+0.000000000000000000e+00j)	 (5.892999999999999545e+02+0.000000000000000000e+00j)	 (7.487452000000000218e+00+0.000000000000000000e+00j)	 (-6.867350913313165911e-04-2.917721763093270720e-03j)	 (-4.815832983258896971e-02-1.810288365188903251e-02j)	 (3.773216031280548828e+12+0.000000000000000000e+00j)	 (3.244925117770018630e-02+4.838823839059962217e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.469240113774544554e+01+0.000000000000000000e+00j)	 (-2.438347825896231029e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.522743954017752088e+01+0.000000000000000000e+00j)	 (3.494808449787676352e+01+0.000000000000000000e+00j)
 (5.893500000000000227e+02+0.000000000000000000e+00j)	 (1.344506200000000007e+01+0.000000000000000000e+00j)	 (5.893500000000000227e+02+0.000000000000000000e+00j)	 (6.798398999999999859e+00+0.000000000000000000e+00j)	 (-1.338016325772700297e-03-2.744883312304004317e-03j)	 (-3.325650317538926537e-02+3.599648941697737581e-02j)	 (3.782991202346042480e+12+0.000000000000000000e+00j)	 (-2.261209287943050442e-02+5.806164707367111877e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.410892830432818812e+01+0.000000000000000000e+00j)	 (-2.428726820830023030e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.480526398671378274e+01+0.000000000000000000e+00j)	 (3.462136879507183806e+01+0.000000000000000000e+00j)
 (5.893999999999999773e+02+0.000000000000000000e+00j)	 (4.020504900000000248e+01+0.000000000000000000e+00j)	 (5.893999999999999773e+02+0.000000000000000000e+00j)	 (8.986131000000000313e+00+0.000000000000000000e+00j)	 (-2.767265623184907955e-04-2.287923045228670502e-03j)	 (2.734001171832144139e-02+3.125768724475205124e-02j)	 (3.792766373411536133e+12+0.000000000000000000e+00j)	 (-4.585677447376507870e-02-3.125625327007203191e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.511477889554995713e+01+0.000000000000000000e+00j)	 (-2.473581753837996189e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.336668047223220412e+01+0.000000000000000000e+00j)	 (3.350863594726784100e+01+0.000000000000000000e+00j)
 (5.894500000000000455e+02+0.000000000000000000e+00j)	 (7.329531699999999717e+01+0.000000000000000000e+00j)	 (5.894500000000000455e+02+0.000000000000000000e+00j)	 (1.263584499999999977e+01+0.000000000000000000e+00j)	 (1.888924304318766173e-05-2.895070623413167031e-03j)	 (1.996723528725380045e-03-1.559396845347744802e-02j)	 (3.802541544477029785e+12+0.000000000000000000e+00j)	 (1.828110689685206180e-01-2.219665383512482368e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.469639189486008313e+01+0.000000000000000000e+00j)	 (-2.449356838702672690e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.492976002374959421e+01+0.000000000000000000e+00j)	 (2.698718081263966440e+01+0.000000000000000000e+00j)
 (5.895000000000000000e+02+0.000000000000000000e+00j)	 (1.112313759999999974e+02+0.000000000000000000e+00j)	 (5.895000000000000000e+02+0.000000000000000000e+00j)	 (1.418161899999999953e+01+0.000000000000000000e+00j)	 (1.132705058465291546e-03-2.528694531159298570e-03j)	 (1.767953010315998549e-03-1.062710955552531627e-04j)	 (3.812316715542523438e+12+0.000000000000000000e+00j)	 (7.240457922113460176e-01-1.386772938694003754e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (3.887016715448881055e+00+0.000000000000000000e+00j)	 (-2.459044756098967355e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.596507789287349510e+01+0.000000000000000000e+00j)	 (1.233286616227752219e+01+0.000000000000000000e+00j)
 (5.895499999999999545e+02+0.000000000000000000e+00j)	 (1.513980070000000069e+02+0.000000000000000000e+00j)	 (5.895499999999999545e+02+0.000000000000000000e+00j)	 (1.105917099999999920e+01+0.000000000000000000e+00j)	 (8.725647879497581104e-04-2.338345653651410696e-03j)	 (-9.386555966057664622e-04-2.434107101752997545e-03j)	 (3.822091886608017090e+12+0.000000000000000000e+00j)	 (7.159536456622878076e-01+6.345647992434580997e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.845451751886432845e-01+0.000000000000000000e+00j)	 (-2.440896507007845457e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.932888863455909245e+01+0.000000000000000000e+00j)	 (1.493083545899221853e+01+0.000000000000000000e+00j)
 (5.896000000000000227e+02+0.000000000000000000e+00j)	 (1.902878859999999861e+02+0.000000000000000000e+00j)	 (5.896000000000000227e+02+0.000000000000000000e+00j)	 (3.979063000000000017e+00+0.000000000000000000e+00j)	 (2.328532558325632600e-03-1.997225015772300175e-03j)	 (-5.888439200576079703e-03+2.886985674637355948e-02j)	 (3.831867057673510742e+12+0.000000000000000000e+00j)	 (-8.221119833796250442e-02-6.388798294046696413e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.964956475401119107e+01+0.000000000000000000e+00j)	 (-2.472958161092863634e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.038590940017417807e+01+0.000000000000000000e+00j)	 (3.119983971741389439e+01+0.000000000000000000e+00j)
 (5.896499999999999773e+02+0.000000000000000000e+00j)	 (2.239666290000000117e+02+0.000000000000000000e+00j)	 (5.896499999999999773e+02+0.000000000000000000e+00j)	 (-3.625592000000000148e+00+0.000000000000000000e+00j)	 (1.396678056877022345e-03-2.599957643454729132e-03j)	 (3.270744184773436564e-02-5.907656216081597772e-03j)	 (3.841642228739004395e+12+0.000000000000000000e+00j)	 (5.525725052579367330e-02-6.951068856092551540e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.103192818754177651e+01+0.000000000000000000e+00j)	 (-2.457140014121067679e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.143235372464472732e+01+0.000000000000000000e+00j)	 (3.200673859802856214e+01+0.000000000000000000e+00j)
 (5.897000000000000455e+02+0.000000000000000000e+00j)	 (2.487359140000000082e+02+0.000000000000000000e+00j)	 (5.897000000000000455e+02+0.000000000000000000e+00j)	 (-8.536507000000000289e+00+0.000000000000000000e+00j)	 (1.771891900252062614e-03-1.407557791818975224e-03j)	 (-1.073541714874394395e-03-3.551733440838211048e-02j)	 (3.851417399804498047e+12+0.000000000000000000e+00j)	 (3.808745734836549435e-02+5.103931375270141790e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.391937822809211767e+01+0.000000000000000000e+00j)	 (-2.438851492965115426e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.201277319917808484e+01+0.000000000000000000e+00j)	 (3.245302521806809892e+01+0.000000000000000000e+00j)
 (5.897500000000000000e+02+0.000000000000000000e+00j)	 (2.619234500000000025e+02+0.000000000000000000e+00j)	 (5.897500000000000000e+02+0.000000000000000000e+00j)	 (-9.969753000000000753e+00+0.000000000000000000e+00j)	 (2.376695617092100792e-03-1.449881595899016849e-03j)	 (-2.842515231406406856e-02-8.520523155448381930e-03j)	 (3.861192570869991699e+12+0.000000000000000000e+00j)	 (-6.269009759742923127e-02+6.979853624613929775e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.055424359356213060e+01+0.000000000000000000e+00j)	 (-2.425122640841875921e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.044773058300356894e+01+0.000000000000000000e+00j)	 (3.124181942890210806e+01+0.000000000000000000e+00j)
 (5.897999999999999545e+02+0.000000000000000000e+00j)	 (2.619607080000000110e+02+0.000000000000000000e+00j)	 (5.897999999999999545e+02+0.000000000000000000e+00j)	 (-8.820671000000000816e+00+0.000000000000000000e+00j)	 (2.761905917726584659e-03-1.203296604605396097e-03j)	 (-3.445586903439654819e-02+6.264177645538563689e-03j)	 (3.870967741935485352e+12+0.000000000000000000e+00j)	 (-8.373908232898591431e-02+1.969882449764008558e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.130751988903913485e+01+0.000000000000000000e+00j)	 (-2.481874892982269216e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.188648725916605997e+01+0.000000000000000000e+00j)	 (3.235283482745072092e+01+0.000000000000000000e+00j)
 (5.898500000000000227e+02+0.000000000000000000e+00j)	 (2.486180789999999945e+02+0.000000000000000000e+00j)	 (5.898500000000000227e+02+0.000000000000000000e+00j)	 (-5.480431000000000274e+00+0.000000000000000000e+00j)	 (2.226469161661775564e-03-1.195103897836254222e-03j)	 (-7.254551880291075852e-03+3.363281234204742315e-02j)	 (3.880742913000979004e+12+0.000000000000000000e+00j)	 (-4.759841081466981844e-02-5.593240320957436340e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.268085640796051550e+01+0.000000000000000000e+00j)	 (-2.533739120691855078e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.173276350533225809e+01+0.000000000000000000e+00j)	 (3.223249094542343585e+01+0.000000000000000000e+00j)
 (5.898999999999999773e+02+0.000000000000000000e+00j)	 (2.228509770000000003e+02+0.000000000000000000e+00j)	 (5.898999999999999773e+02+0.000000000000000000e+00j)	 (1.831619999999999915e-01+0.000000000000000000e+00j)	 (2.566240372032553216e-03-4.927303595096439856e-04j)	 (2.599320950389255938e-02+2.149054344417380968e-02j)	 (3.890518084066472656e+12+0.000000000000000000e+00j)	 (4.933297066672737846e-02-5.974339985297107136e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.221630512070509411e+01+0.000000000000000000e+00j)	 (-2.519785936745738013e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.155947739234149196e+01+0.000000000000000000e+00j)	 (3.209647230600188550e+01+0.000000000000000000e+00j)
 (5.899500000000000455e+02+0.000000000000000000e+00j)	 (1.865861189999999965e+02+0.000000000000000000e+00j)	 (5.899500000000000455e+02+0.000000000000000000e+00j)	 (6.690309000000000061e+00+0.000000000000000000e+00j)	 (2.673047631002896645e-03-3.162565017070722651e-04j)	 (3.145229494323594638e-02-1.025943668764739414e-02j)	 (3.900293255131966309e+12+0.000000000000000000e+00j)	 (7.977877096172464322e-02+1.596795238310812562e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.179166428865366356e+01+0.000000000000000000e+00j)	 (-2.509004995049925810e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.139216915957129572e+01+0.000000000000000000e+00j)	 (3.196549079058375753e+01+0.000000000000000000e+00j)
 (5.900000000000000000e+02+0.000000000000000000e+00j)	 (1.424275089999999864e+02+0.000000000000000000e+00j)	 (5.900000000000000000e+02+0.000000000000000000e+00j)	 (1.070048899999999925e+01+0.000000000000000000e+00j)	 (2.752130188292670719e-03+8.595783311734875613e-04j)	 (8.687407636135145717e-03-3.150406804623356177e-02j)	 (3.910068426197459961e+12+0.000000000000000000e+00j)	 (-2.969480025396457543e-03+8.817677982614574583e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.108799275472705759e+01+0.000000000000000000e+00j)	 (-2.494935820354569955e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.128562044127870223e+01+0.000000000000000000e+00j)	 (3.188080030716897539e+01+0.000000000000000000e+00j)
 (5.900499999999999545e+02+0.000000000000000000e+00j)	 (9.327017100000000482e+01+0.000000000000000000e+00j)	 (5.900499999999999545e+02+0.000000000000000000e+00j)	 (9.651671999999999585e+00+0.000000000000000000e+00j)	 (3.046370701880143483e-03+9.027538597832141963e-04j)	 (-2.111357306325504016e-02-2.477307684955641631e-02j)	 (3.919843597262953613e+12+0.000000000000000000e+00j)	 (-8.181662865158739750e-02+5.324043287256278317e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.020975260399396589e+01+0.000000000000000000e+00j)	 (-2.548165220891038416e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.125096166807468023e+01+0.000000000000000000e+00j)	 (3.185237754667615206e+01+0.000000000000000000e+00j)
 (5.901000000000000227e+02+0.000000000000000000e+00j)	 (4.211244099999999690e+01+0.000000000000000000e+00j)	 (5.901000000000000227e+02+0.000000000000000000e+00j)	 (4.391187000000000396e+00+0.000000000000000000e+00j)	 (2.272796193280548788e-03+1.021544886928990635e-03j)	 (-2.494636622806637241e-02+4.244425931069056510e-03j)	 (3.929618768328447266e+12+0.000000000000000000e+00j)	 (-8.177286117309703894e-02-5.486264920660061106e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.013375543288685776e+01+0.000000000000000000e+00j)	 (-2.599318819626209347e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.906408148994393059e+01+0.000000000000000000e+00j)	 (3.016035078420129878e+01+0.000000000000000000e+00j)
 (5.901499999999999773e+02+0.000000000000000000e+00j)	 (-8.281019999999999825e+00+0.000000000000000000e+00j)	 (5.901499999999999773e+02+0.000000000000000000e+00j)	 (-1.486785000000000023e+00+0.000000000000000000e+00j)	 (1.346287127142150805e-03+1.537364025864491153e-03j)	 (-1.511645310592365024e-02+2.195209142437730757e-02j)	 (3.939393939393940918e+12+0.000000000000000000e+00j)	 (1.885872980860367476e-02-7.431475208414990707e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.230745736488630726e+01+0.000000000000000000e+00j)	 (-2.587035015531492377e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.951503852908387415e+01+0.000000000000000000e+00j)	 (3.050652260234598145e+01+0.000000000000000000e+00j)
 (5.902000000000000455e+02+0.000000000000000000e+00j)	 (-5.559511799999999937e+01+0.000000000000000000e+00j)	 (5.902000000000000455e+02+0.000000000000000000e+00j)	 (-4.715101999999999904e+00+0.000000000000000000e+00j)	 (2.144817279981532133e-03+1.795114154127379260e-03j)	 (1.712570164671813402e-02+1.482713761487176006e-02j)	 (3.949169110459434570e+12+0.000000000000000000e+00j)	 (1.234530289611622533e-01-2.063617361878706483e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.816875167207919617e+01+0.000000000000000000e+00j)	 (-2.573979416403751657e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.810230509687420408e+01+0.000000000000000000e+00j)	 (2.941225264123181304e+01+0.000000000000000000e+00j)
 (5.902500000000000000e+02+0.000000000000000000e+00j)	 (-9.803504200000000424e+01+0.000000000000000000e+00j)	 (5.902500000000000000e+02+0.000000000000000000e+00j)	 (-4.952448000000000405e+00+0.000000000000000000e+00j)	 (1.763363304202659803e-03+1.898807858469675740e-03j)	 (4.605510396341459811e-03-6.512683848268829324e-03j)	 (3.958944281524928223e+12+0.000000000000000000e+00j)	 (-6.672055645370496280e-02+3.179404326758920596e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-9.765921632580683465e+00+0.000000000000000000e+00j)	 (-2.556035802553623171e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.903633098437551041e+01+0.000000000000000000e+00j)	 (2.240267140581207528e+01+0.000000000000000000e+00j)
 (5.902999999999999545e+02+0.000000000000000000e+00j)	 (-1.342100519999999904e+02+0.000000000000000000e+00j)	 (5.902999999999999545e+02+0.000000000000000000e+00j)	 (-4.609645999999999688e+00+0.000000000000000000e+00j)	 (1.573377130661153707e-03+2.365262825411389765e-03j)	 (1.215544183000663581e-02-7.866204736689117599e-03j)	 (3.968719452590421875e+12+0.000000000000000000e+00j)	 (2.477926503520088558e-03+1.961882370020971433e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.414584795312066845e+01+0.000000000000000000e+00j)	 (-2.558230607408378319e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.421457459752360819e+01+0.000000000000000000e+00j)	 (2.640487905017936043e+01+0.000000000000000000e+00j)
 (5.903500000000000227e+02+0.000000000000000000e+00j)	 (-1.631830170000000066e+02+0.000000000000000000e+00j)	 (5.903500000000000227e+02+0.000000000000000000e+00j)	 (-6.393512999999999558e+00+0.000000000000000000e+00j)	 (1.087534801319844924e-03+2.647517982036165334e-03j)	 (-8.267555731411574751e-03-1.056448635546789003e-03j)	 (3.978494623655915527e+12+0.000000000000000000e+00j)	 (-1.696914559099350350e-01-2.985462396822266551e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-9.283939403803442403e+00+0.000000000000000000e+00j)	 (-2.594688781355066567e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.941788305888138666e+01+0.000000000000000000e+00j)	 (2.269220458654198325e+01+0.000000000000000000e+00j)
 (5.903999999999999773e+02+0.000000000000000000e+00j)	 (-1.845437829999999906e+02+0.000000000000000000e+00j)	 (5.903999999999999773e+02+0.000000000000000000e+00j)	 (-1.079189099999999968e+01+0.000000000000000000e+00j)	 (6.265362122000343653e-04+2.492925257768760765e-03j)	 (-1.758319877728394031e-03-2.892396443595318233e-03j)	 (3.988269794721409180e+12+0.000000000000000000e+00j)	 (-7.254700695707657632e-01-2.244063856669770429e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.390763708019413070e+00+0.000000000000000000e+00j)	 (-2.602228298595456977e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.159095399202177390e+01+0.000000000000000000e+00j)	 (1.664591880402106128e+01+0.000000000000000000e+00j)
 (5.904500000000000455e+02+0.000000000000000000e+00j)	 (-1.983800929999999880e+02+0.000000000000000000e+00j)	 (5.904500000000000455e+02+0.000000000000000000e+00j)	 (-1.580962099999999992e+01+0.000000000000000000e+00j)	 (5.953982075266474718e-04+2.455716164905842602e-03j)	 (1.153162070919456182e-02+9.573061612164341901e-04j)	 (3.998044965786902832e+12+0.000000000000000000e+00j)	 (6.883601620838954160e-02+2.072405156866173603e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.321599738994266815e+01+0.000000000000000000e+00j)	 (-2.561311209257671635e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.226763423069456849e+01+0.000000000000000000e+00j)	 (2.490158738150603668e+01+0.000000000000000000e+00j)
 (5.905000000000000000e+02+0.000000000000000000e+00j)	 (-2.050114340000000084e+02+0.000000000000000000e+00j)	 (5.905000000000000000e+02+0.000000000000000000e+00j)	 (-1.847316700000000012e+01+0.000000000000000000e+00j)	 (-4.417757658727106194e-04+3.122538752567013704e-03j)	 (-5.340502349373087328e-03-1.346050090626695582e-02j)	 (4.007820136852396484e+12+0.000000000000000000e+00j)	 (-1.891773327230836799e-01-1.078769479561056399e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.323988089803126478e+01+0.000000000000000000e+00j)	 (-2.600045685273942127e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.421610959983340194e+01+0.000000000000000000e+00j)	 (2.640199114539729308e+01+0.000000000000000000e+00j)
 (5.905499999999999545e+02+0.000000000000000000e+00j)	 (-2.050596549999999922e+02+0.000000000000000000e+00j)	 (5.905499999999999545e+02+0.000000000000000000e+00j)	 (-1.663547099999999901e+01+0.000000000000000000e+00j)	 (-8.464848961362003970e-04+2.300026948209759996e-03j)	 (-1.866047605364397344e-02-1.521099419708140180e-02j)	 (4.017595307917890137e+12+0.000000000000000000e+00j)	 (-3.310954505007192294e-02-9.626752529897619759e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.984486072240316545e+01+0.000000000000000000e+00j)	 (-2.592832831292535616e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.863119168558726813e+01+0.000000000000000000e+00j)	 (2.981226041107286662e+01+0.000000000000000000e+00j)
 (5.906000000000000227e+02+0.000000000000000000e+00j)	 (-1.992958299999999952e+02+0.000000000000000000e+00j)	 (5.906000000000000227e+02+0.000000000000000000e+00j)	 (-1.007012100000000032e+01+0.000000000000000000e+00j)	 (-5.233350982236252948e-04+2.275954658337521821e-03j)	 (-1.419236713882341891e-02+1.481572888965574514e-02j)	 (4.027370478983383789e+12+0.000000000000000000e+00j)	 (9.775349410894496049e-02-5.831764239939530442e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.887505830566568577e+01+0.000000000000000000e+00j)	 (-2.579191273523719588e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.724208958546118708e+01+0.000000000000000000e+00j)	 (2.873567671831280279e+01+0.000000000000000000e+00j)
 (5.906499999999999773e+02+0.000000000000000000e+00j)	 (-1.885915510000000097e+02+0.000000000000000000e+00j)	 (5.906499999999999773e+02+0.000000000000000000e+00j)	 (-6.347559999999999869e-01+0.000000000000000000e+00j)	 (-1.510371889756176225e-03+2.375364069348557747e-03j)	 (7.724612601093795890e-03+2.122675690057819128e-02j)	 (4.037145650048877441e+12+0.000000000000000000e+00j)	 (7.595223752588220467e-02+9.879387184072160877e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.808857307138862680e+01+0.000000000000000000e+00j)	 (-2.564658528736485437e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.807778628590335757e+01+0.000000000000000000e+00j)	 (2.937796747340352965e+01+0.000000000000000000e+00j)
 (5.907000000000000455e+02+0.000000000000000000e+00j)	 (-1.737967449999999872e+02+0.000000000000000000e+00j)	 (5.907000000000000455e+02+0.000000000000000000e+00j)	 (8.501766999999999186e+00+0.000000000000000000e+00j)	 (-2.004059050992195584e-03+2.158270751488067414e-03j)	 (2.437261277955947436e-02+5.536981234722825225e-03j)	 (4.046920821114371094e+12+0.000000000000000000e+00j)	 (-5.906017154797742197e-02+1.019704303164845199e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.857420570902061030e+01+0.000000000000000000e+00j)	 (-2.552854541878718351e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.895659280524033363e+01+0.000000000000000000e+00j)	 (3.005417452334640060e+01+0.000000000000000000e+00j)
