sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (5.820000000000000000e+02+0.000000000000000000e+00j)	 (-1.541130000000000000e-01+0.000000000000000000e+00j)	 (5.820000000000000000e+02+0.000000000000000000e+00j)	 (-1.515814300000000081e+01+0.000000000000000000e+00j)	 (-5.003499664042553377e-03-4.580467577075869254e-03j)	 (-2.022211155230165536e-01-3.245286068951742098e-01j)	 (2.346041055718476074e+12+0.000000000000000000e+00j)	 (1.708685122896689071e-02-4.770542611194574997e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.502077642159926540e+01+0.000000000000000000e+00j)	 (-9.428682018855222680e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.728514953842395130e+01+0.000000000000000000e+00j)	 (5.158503398568466736e+01+0.000000000000000000e+00j)
 (5.820499999999999545e+02+0.000000000000000000e+00j)	 (-1.304140000000000021e-01+0.000000000000000000e+00j)	 (5.820499999999999545e+02+0.000000000000000000e+00j)	 (-1.694321800000000167e+01+0.000000000000000000e+00j)	 (-8.801066723259805963e-03-1.674931026564550202e-03j)	 (-2.838374631645897428e-01-3.257100629004219261e-01j)	 (2.355816226783969727e+12+0.000000000000000000e+00j)	 (1.630646719924175314e-02-1.281102709290910142e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.366508024783985320e+01+0.000000000000000000e+00j)	 (-9.468048309156750975e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.834561093810103216e+01+0.000000000000000000e+00j)	 (5.240450791887037951e+01+0.000000000000000000e+00j)
 (5.821000000000000227e+02+0.000000000000000000e+00j)	 (-1.009769999999999973e-01+0.000000000000000000e+00j)	 (5.821000000000000227e+02+0.000000000000000000e+00j)	 (-1.886966800000000077e+01+0.000000000000000000e+00j)	 (-2.775444994656232119e-03+9.471652135499839323e-03j)	 (-3.395175585069767354e-01+2.105811211033237484e-01j)	 (2.365591397849463379e+12+0.000000000000000000e+00j)	 (1.839948840851592105e-02-1.648535428718315293e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.214450880522743148e+01+0.000000000000000000e+00j)	 (-9.474514229793901166e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.766609357355856957e+01+0.000000000000000000e+00j)	 (5.188161323004353420e+01+0.000000000000000000e+00j)
 (5.821499999999999773e+02+0.000000000000000000e+00j)	 (-9.920600000000000251e-02+0.000000000000000000e+00j)	 (5.821499999999999773e+02+0.000000000000000000e+00j)	 (-2.095662599999999998e+01+0.000000000000000000e+00j)	 (1.219041557973723350e-03+6.845810855003409134e-03j)	 (-2.062352040016520172e-01+2.339788855175443105e-01j)	 (2.375366568914957031e+12+0.000000000000000000e+00j)	 (1.388136004561744963e-02-1.744544884797287129e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.303612292315891352e+01+0.000000000000000000e+00j)	 (-9.491324151336615955e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.551550799950841508e+01+0.000000000000000000e+00j)	 (5.022122717815957316e+01+0.000000000000000000e+00j)
 (5.822000000000000455e+02+0.000000000000000000e+00j)	 (-1.064189999999999997e-01+0.000000000000000000e+00j)	 (5.822000000000000455e+02+0.000000000000000000e+00j)	 (-2.320167999999999964e+01+0.000000000000000000e+00j)	 (4.220227445201296841e-03-4.273619190731801215e-03j)	 (2.744814051017218093e-01+2.869382719587095787e-01j)	 (2.385141739980450684e+12+0.000000000000000000e+00j)	 (-4.305789980580524735e-04-1.511967484846308933e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.640563026621291698e+01+0.000000000000000000e+00j)	 (-9.561382593923291040e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.761290374301165684e+01+0.000000000000000000e+00j)	 (5.183993924027858924e+01+0.000000000000000000e+00j)
 (5.822500000000000000e+02+0.000000000000000000e+00j)	 (-1.152009999999999978e-01+0.000000000000000000e+00j)	 (5.822500000000000000e+02+0.000000000000000000e+00j)	 (-2.566356700000000046e+01+0.000000000000000000e+00j)	 (-3.476891380364310544e-03+1.028589942973502004e-05j)	 (7.219037310759328363e-02-7.530386994612102425e-02j)	 (2.394916911045944336e+12+0.000000000000000000e+00j)	 (-2.313635479980993490e-02-2.399171910167464256e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.954327574783140875e+01+0.000000000000000000e+00j)	 (-9.635260594788859123e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (5.600244975487468935e+01+0.000000000000000000e+00j)	 (4.286557005349796867e+01+0.000000000000000000e+00j)
 (5.822999999999999545e+02+0.000000000000000000e+00j)	 (-1.266750000000000098e-01+0.000000000000000000e+00j)	 (5.822999999999999545e+02+0.000000000000000000e+00j)	 (-2.836472600000000099e+01+0.000000000000000000e+00j)	 (-1.748708984678206454e-03-5.231878311320654722e-03j)	 (1.902167205801777727e-01+1.987749944788377021e-01j)	 (2.404692082111437988e+12+0.000000000000000000e+00j)	 (-1.813356538552761063e-02-8.555393800119735770e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.395751307295321197e+01+0.000000000000000000e+00j)	 (-9.671531872199736313e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.442592230751878901e+01+0.000000000000000000e+00j)	 (4.937507283361767918e+01+0.000000000000000000e+00j)
 (5.823500000000000227e+02+0.000000000000000000e+00j)	 (-1.346839999999999982e-01+0.000000000000000000e+00j)	 (5.823500000000000227e+02+0.000000000000000000e+00j)	 (-3.128572199999999981e+01+0.000000000000000000e+00j)	 (-9.136112205589703300e-03+1.422886514863585302e-03j)	 (3.254762601138727063e-01-2.205857825477711975e-01j)	 (2.414467253176931641e+12+0.000000000000000000e+00j)	 (-2.126524906298552994e-02-1.004044070564471917e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.257258166918978759e+01+0.000000000000000000e+00j)	 (-9.671502942446836926e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.752720850552981346e+01+0.000000000000000000e+00j)	 (5.177420749000740585e+01+0.000000000000000000e+00j)
 (5.823999999999999773e+02+0.000000000000000000e+00j)	 (-1.639349999999999974e-01+0.000000000000000000e+00j)	 (5.823999999999999773e+02+0.000000000000000000e+00j)	 (-3.444158900000000045e+01+0.000000000000000000e+00j)	 (-1.833062284844405110e-03+6.927360970643378635e-03j)	 (-2.371698720988472606e-02-3.993536880155140190e-01j)	 (2.424242424242425293e+12+0.000000000000000000e+00j)	 (-1.701382575963048677e-02-5.600496602124487369e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.493717138075807327e+01+0.000000000000000000e+00j)	 (-9.683815006810910120e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.767775807417591238e+01+0.000000000000000000e+00j)	 (5.189230555657213984e+01+0.000000000000000000e+00j)
 (5.824500000000000455e+02+0.000000000000000000e+00j)	 (-1.793369999999999964e-01+0.000000000000000000e+00j)	 (5.824500000000000455e+02+0.000000000000000000e+00j)	 (-3.782056699999999694e+01+0.000000000000000000e+00j)	 (4.159462446037032017e-03+1.014035925162628735e-03j)	 (-3.074919513233088653e-01-1.855216636246392881e-01j)	 (2.434017595307918945e+12+0.000000000000000000e+00j)	 (-1.137575827600573707e-02+3.565666257198722277e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.847339141176102117e+01+0.000000000000000000e+00j)	 (-9.745989679934523053e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.674018664933585399e+01+0.000000000000000000e+00j)	 (5.116628041765606838e+01+0.000000000000000000e+00j)
 (5.825000000000000000e+02+0.000000000000000000e+00j)	 (-1.731469999999999954e-01+0.000000000000000000e+00j)	 (5.825000000000000000e+02+0.000000000000000000e+00j)	 (-4.143833899999999915e+01+0.000000000000000000e+00j)	 (1.067141236448623451e-03-6.760623624620753017e-03j)	 (-3.519294744475346959e-01+1.552443623061300071e-01j)	 (2.443792766373412598e+12+0.000000000000000000e+00j)	 (-9.632020203645924594e-03+1.496125551476345031e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.499468541518712073e+01+0.000000000000000000e+00j)	 (-9.815494559223333226e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.733661489688019230e+01+0.000000000000000000e+00j)	 (5.162519824481696418e+01+0.000000000000000000e+00j)
 (5.825499999999999545e+02+0.000000000000000000e+00j)	 (-1.693790000000000018e-01+0.000000000000000000e+00j)	 (5.825499999999999545e+02+0.000000000000000000e+00j)	 (-4.527958499999999731e+01+0.000000000000000000e+00j)	 (-6.505563050297663401e-03-4.295852887431065442e-03j)	 (-2.956084628059401503e-02+3.439210868253733677e-01j)	 (2.453567937438906250e+12+0.000000000000000000e+00j)	 (-1.078526650805672164e-02+1.984287941932057903e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.292377169058990205e+01+0.000000000000000000e+00j)	 (-9.822908337729153061e+01+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.639645656443671839e+01+0.000000000000000000e+00j)	 (5.090074874128434601e+01+0.000000000000000000e+00j)
 (5.826000000000000227e+02+0.000000000000000000e+00j)	 (-1.647019999999999873e-01+0.000000000000000000e+00j)	 (5.826000000000000227e+02+0.000000000000000000e+00j)	 (-4.924585299999999677e+01+0.000000000000000000e+00j)	 (-2.320954681576554383e-03+2.145713445869870586e-03j)	 (2.113310009237190645e-01+2.770658683660575522e-02j)	 (2.463343108504399902e+12+0.000000000000000000e+00j)	 (-9.488312046806692684e-03+1.139729702220512730e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.657722546046489498e+01+0.000000000000000000e+00j)	 (-1.043158840367925109e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.220859242671116363e+01+0.000000000000000000e+00j)	 (4.766833476713433981e+01+0.000000000000000000e+00j)
 (5.826499999999999773e+02+0.000000000000000000e+00j)	 (-1.597129999999999939e-01+0.000000000000000000e+00j)	 (5.826499999999999773e+02+0.000000000000000000e+00j)	 (-5.307190099999999688e+01+0.000000000000000000e+00j)	 (-4.355002427542553622e-03-1.224616550251809381e-03j)	 (-2.862158161303606299e-02+1.519630557775367707e-01j)	 (2.473118279569893555e+12+0.000000000000000000e+00j)	 (-2.569818710888531824e-03+2.914231147069093822e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.067587991689918780e+01+0.000000000000000000e+00j)	 (-1.049221793373736062e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (5.942146624125560095e+01+0.000000000000000000e+00j)	 (4.551316833556749231e+01+0.000000000000000000e+00j)
 (5.827000000000000455e+02+0.000000000000000000e+00j)	 (-1.534909999999999886e-01+0.000000000000000000e+00j)	 (5.827000000000000455e+02+0.000000000000000000e+00j)	 (-5.622866199999999992e+01+0.000000000000000000e+00j)	 (1.394819435079070261e-03+3.656990389709024753e-03j)	 (3.473533088179561745e-01+7.406709178006762317e-02j)	 (2.482893450635387207e+12+0.000000000000000000e+00j)	 (5.988237358686155851e-03+9.251269477172373995e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.915620455182080661e+01+0.000000000000000000e+00j)	 (-1.055846000152365463e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.664385058542708862e+01+0.000000000000000000e+00j)	 (5.109257546759558721e+01+0.000000000000000000e+00j)
 (5.827500000000000000e+02+0.000000000000000000e+00j)	 (-1.640790000000000026e-01+0.000000000000000000e+00j)	 (5.827500000000000000e+02+0.000000000000000000e+00j)	 (-5.781741900000000101e+01+0.000000000000000000e+00j)	 (5.124516755975931127e-03-3.622422918256130997e-03j)	 (2.371769802931010807e-01-2.749343990392941195e-01j)	 (2.492668621700880859e+12+0.000000000000000000e+00j)	 (1.677271808965564992e-02+4.169773342913285323e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.524748665258491087e+01+0.000000000000000000e+00j)	 (-1.063372650331887002e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.683584620967420165e+01+0.000000000000000000e+00j)	 (5.123863393973376645e+01+0.000000000000000000e+00j)
 (5.827999999999999545e+02+0.000000000000000000e+00j)	 (-1.689549999999999941e-01+0.000000000000000000e+00j)	 (5.827999999999999545e+02+0.000000000000000000e+00j)	 (-5.638166900000000226e+01+0.000000000000000000e+00j)	 (-1.628179026989449519e-03-8.160110552722411176e-03j)	 (-8.811944235950033844e-02-3.521687625393560284e-01j)	 (2.502443792766374512e+12+0.000000000000000000e+00j)	 (2.289444533038321322e-02+1.105341444389135218e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.279528607527956297e+01+0.000000000000000000e+00j)	 (-1.065326874263055856e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (6.683406803267203600e+01+0.000000000000000000e+00j)	 (5.123851173330047715e+01+0.000000000000000000e+00j)
 (5.828500000000000227e+02+0.000000000000000000e+00j)	 (-1.893289999999999973e-01+0.000000000000000000e+00j)	 (5.828500000000000227e+02+0.000000000000000000e+00j)	 (-4.967795999999999879e+01+0.000000000000000000e+00j)	 (-6.589148732840827485e-03-3.115130664696337710e-03j)	 (-3.358038122486091681e-01-1.399403768133017645e-01j)	 (2.512218963831868164e+12+0.000000000000000000e+00j)	 (2.001241908776384484e-02+9.368124635108436137e-04j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.396450184199882472e+01+0.000000000000000000e+00j)	 (-1.065341524550839551e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.685247125963867632e+01+0.000000000000000000e+00j)	 (5.125520056268196356e+01+0.000000000000000000e+00j)
 (5.828999999999999773e+02+0.000000000000000000e+00j)	 (-1.875819999999999987e-01+0.000000000000000000e+00j)	 (5.828999999999999773e+02+0.000000000000000000e+00j)	 (-3.445600499999999755e+01+0.000000000000000000e+00j)	 (-3.696803270174093409e-03+3.147579787426838319e-03j)	 (-3.240480366414401070e-01+1.729344428249963428e-01j)	 (2.521994134897361816e+12+0.000000000000000000e+00j)	 (1.291395912051385327e-02-2.821530633952530273e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.757629104807913478e+01+0.000000000000000000e+00j)	 (-1.067960364436848550e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.693586606363919600e+01+0.000000000000000000e+00j)	 (5.132045145165645295e+01+0.000000000000000000e+00j)
 (5.829500000000000455e+02+0.000000000000000000e+00j)	 (-2.026660000000000128e-01+0.000000000000000000e+00j)	 (5.829500000000000455e+02+0.000000000000000000e+00j)	 (-6.283087000000000089e+00+0.000000000000000000e+00j)	 (4.127620942321034818e-03+2.217828407773489267e-03j)	 (-7.510682327610568310e-02+3.640156844918213119e-01j)	 (2.531769305962855469e+12+0.000000000000000000e+00j)	 (3.599836384879754290e-03-1.208187834994760464e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.798792459387467346e+01+0.000000000000000000e+00j)	 (-1.078621480917042987e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.703877380584570744e+01+0.000000000000000000e+00j)	 (5.139572798118970098e+01+0.000000000000000000e+00j)
 (5.830000000000000000e+02+0.000000000000000000e+00j)	 (-2.272689999999999988e-01+0.000000000000000000e+00j)	 (5.830000000000000000e+02+0.000000000000000000e+00j)	 (4.018596500000000304e+01+0.000000000000000000e+00j)	 (5.762660204679018704e-03-4.359609921430072400e-03j)	 (2.254048185336258170e-01+2.884146100194498463e-01j)	 (2.541544477028349121e+12+0.000000000000000000e+00j)	 (3.101431695838360435e-04-1.973808622051298825e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.409282704109521944e+01+0.000000000000000000e+00j)	 (-1.081360145518786169e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.690604775801799065e+01+0.000000000000000000e+00j)	 (5.129390353716514284e+01+0.000000000000000000e+00j)
 (5.830499999999999545e+02+0.000000000000000000e+00j)	 (-2.413109999999999977e-01+0.000000000000000000e+00j)	 (5.830499999999999545e+02+0.000000000000000000e+00j)	 (1.102104510000000062e+02+0.000000000000000000e+00j)	 (2.676828463264002808e-04-8.257172668513656014e-03j)	 (3.651697595119037243e-01+9.434506217482088383e-03j)	 (2.551319648093842773e+12+0.000000000000000000e+00j)	 (1.487382845715334227e-04-2.261571700740738072e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.291160493200359838e+01+0.000000000000000000e+00j)	 (-1.081451495176015669e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.688810757299954446e+01+0.000000000000000000e+00j)	 (5.128242340191632564e+01+0.000000000000000000e+00j)
 (5.831000000000000227e+02+0.000000000000000000e+00j)	 (-2.547280000000000100e-01+0.000000000000000000e+00j)	 (5.831000000000000227e+02+0.000000000000000000e+00j)	 (2.063344199999999944e+02+0.000000000000000000e+00j)	 (-4.701571385691973894e-03-2.994411537797789149e-03j)	 (2.265754624247238169e-01-2.872324237071314235e-01j)	 (2.561094819159336426e+12+0.000000000000000000e+00j)	 (-1.532952071313195769e-03-1.515929853970431410e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.634223315985417457e+01+0.000000000000000000e+00j)	 (-1.082525064892786446e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.690113729236938411e+01+0.000000000000000000e+00j)	 (5.129424569778664278e+01+0.000000000000000000e+00j)
 (5.831499999999999773e+02+0.000000000000000000e+00j)	 (-2.664560000000000262e-01+0.000000000000000000e+00j)	 (5.831499999999999773e+02+0.000000000000000000e+00j)	 (3.243869050000000129e+02+0.000000000000000000e+00j)	 (-1.105469692584749516e-03+3.798050735043411417e-03j)	 (-9.529554568725409625e-02-3.315114571209442085e-01j)	 (2.570869990224830078e+12+0.000000000000000000e+00j)	 (-9.696927660148966024e-03-6.122092198786485522e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.881039838752722204e+01+0.000000000000000000e+00j)	 (-1.091593745857806681e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.639009286256407449e+01+0.000000000000000000e+00j)	 (5.089613476766611200e+01+0.000000000000000000e+00j)
 (5.832000000000000455e+02+0.000000000000000000e+00j)	 (-2.878689999999999860e-01+0.000000000000000000e+00j)	 (5.832000000000000455e+02+0.000000000000000000e+00j)	 (4.499302030000000059e+02+0.000000000000000000e+00j)	 (5.525586693301123842e-03+2.362332977048263449e-03j)	 (-3.334645255360914051e-01-1.593998757549797141e-01j)	 (2.580645161290323730e+12+0.000000000000000000e+00j)	 (-1.624473260592525226e-02+6.809581368333973228e-04j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.577812402902392108e+01+0.000000000000000000e+00j)	 (-1.097644166927672700e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.699004021572206113e+01+0.000000000000000000e+00j)	 (5.135843068943293588e+01+0.000000000000000000e+00j)
 (5.832500000000000000e+02+0.000000000000000000e+00j)	 (-2.969519999999999937e-01+0.000000000000000000e+00j)	 (5.832500000000000000e+02+0.000000000000000000e+00j)	 (5.580606089999999995e+02+0.000000000000000000e+00j)	 (5.755970116043523759e-03-4.264531139127822335e-03j)	 (-3.175967458805229460e-01+1.991092306525347189e-01j)	 (2.590420332355817383e+12+0.000000000000000000e+00j)	 (-1.905304520035359245e-02+1.482678817731322620e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.437449172376921069e+01+0.000000000000000000e+00j)	 (-1.098001844715369373e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.711245320962294159e+01+0.000000000000000000e+00j)	 (5.145521216831736666e+01+0.000000000000000000e+00j)
 (5.832999999999999545e+02+0.000000000000000000e+00j)	 (-3.087630000000000097e-01+0.000000000000000000e+00j)	 (5.832999999999999545e+02+0.000000000000000000e+00j)	 (6.190236390000000029e+02+0.000000000000000000e+00j)	 (-6.991898633989351549e-04-5.928667676745124661e-03j)	 (7.460601342125169205e-03+3.681859016239523164e-01j)	 (2.600195503421311035e+12+0.000000000000000000e+00j)	 (-1.613423092822962798e-02+1.572083004614353548e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.580399671888687152e+01+0.000000000000000000e+00j)	 (-1.098196536393280951e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.695843944989852048e+01+0.000000000000000000e+00j)	 (5.133846312652535460e+01+0.000000000000000000e+00j)
 (5.833500000000000227e+02+0.000000000000000000e+00j)	 (-3.023930000000000229e-01+0.000000000000000000e+00j)	 (5.833500000000000227e+02+0.000000000000000000e+00j)	 (6.098603080000000318e+02+0.000000000000000000e+00j)	 (-2.544073158949541023e-03+1.373196156106628414e-03j)	 (3.135832189888591026e-01+1.472512655550368976e-01j)	 (2.609970674486804688e+12+0.000000000000000000e+00j)	 (-4.962396497325116847e-03+6.709272668695901234e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-4.157142991576783686e+01+0.000000000000000000e+00j)	 (-1.106564859829181842e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.642775460348312322e+01+0.000000000000000000e+00j)	 (5.092564945530926224e+01+0.000000000000000000e+00j)
 (5.833999999999999773e+02+0.000000000000000000e+00j)	 (-3.103350000000000275e-01+0.000000000000000000e+00j)	 (5.833999999999999773e+02+0.000000000000000000e+00j)	 (5.264542529999999942e+02+0.000000000000000000e+00j)	 (4.247344636697522949e-03+3.519887030706516078e-03j)	 (2.074251239954225112e-01-2.341505875024114669e-01j)	 (2.619745845552298340e+12+0.000000000000000000e+00j)	 (5.806989917285276847e-04+1.762495290041377755e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.507272881074931092e+01+0.000000000000000000e+00j)	 (-1.113262544769886517e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.554099638160609231e+01+0.000000000000000000e+00j)	 (5.023870820066127152e+01+0.000000000000000000e+00j)
 (5.834500000000000455e+02+0.000000000000000000e+00j)	 (-3.255250000000000088e-01+0.000000000000000000e+00j)	 (5.834500000000000455e+02+0.000000000000000000e+00j)	 (3.867163409999999999e+02+0.000000000000000000e+00j)	 (3.340771516905654756e-03-3.167573394510762082e-03j)	 (-1.832942774448663714e-01-1.186161306064490578e-01j)	 (2.629521016617791992e+12+0.000000000000000000e+00j)	 (-4.964044176433273295e-03+2.049376095775084713e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.351995404103434595e+01+0.000000000000000000e+00j)	 (-1.110556737372465363e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.241745333353105707e+01+0.000000000000000000e+00j)	 (4.782897045775749945e+01+0.000000000000000000e+00j)
 (5.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.294079999999999786e-01+0.000000000000000000e+00j)	 (5.835000000000000000e+02+0.000000000000000000e+00j)	 (2.217146260000000098e+02+0.000000000000000000e+00j)	 (1.670232626711831529e-03+6.999531522431036608e-04j)	 (1.469211893853284746e-02+2.227140223096547161e-02j)	 (2.639296187683285645e+12+0.000000000000000000e+00j)	 (5.636982190493146361e-02-3.780814921343016860e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.336580565225752082e+01+0.000000000000000000e+00j)	 (-1.134549160155100083e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.415934311371137966e+01+0.000000000000000000e+00j)	 (3.370775516015632434e+01+0.000000000000000000e+00j)
