sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (5.750499999999999545e+02+0.000000000000000000e+00j)	 (-1.582899999999999932e-02+0.000000000000000000e+00j)	 (5.750499999999999545e+02+0.000000000000000000e+00j)	 (-3.055680000000000063e-01+0.000000000000000000e+00j)	 (-1.146850219528891879e+00+4.888892148842132190e-01j)	 (1.756412970451974198e+00-3.519609287375429219e+00j)	 (9.872922776148586426e+11+0.000000000000000000e+00j)	 (-2.413965925273697799e-01-2.053802153505351891e-01j)	 (1.290322580645161865e+12+0.000000000000000000e+00j)	 (-3.390473557030450336e-02-1.664762317448098550e-01j)	 (-9.980355852340206724e+00+0.000000000000000000e+00j)	 (-3.991918635976766438e+01+0.000000000000000000e+00j)	 (-1.539645487849020355e+01+0.000000000000000000e+00j)	 (-5.182063233096931754e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.289564310348094978e+01+0.000000000000000000e+00j)	 (6.364428110811214623e+01+0.000000000000000000e+00j)
 (5.751000000000000227e+02+0.000000000000000000e+00j)	 (-1.429599999999999968e-02+0.000000000000000000e+00j)	 (5.751000000000000227e+02+0.000000000000000000e+00j)	 (-2.557119999999999949e-01+0.000000000000000000e+00j)	 (-1.889121142309010126e-01+1.295121352616198873e+00j)	 (-6.512812789974827821e-01-4.213839033888590713e+00j)	 (9.970674486803522949e+11+0.000000000000000000e+00j)	 (-2.934114395415424181e-01-9.018035306805131934e-02j)	 (1.300097751710655518e+12+0.000000000000000000e+00j)	 (-9.508944289129112049e-02-1.330084802279210832e-01j)	 (-1.025844137257715261e+01+0.000000000000000000e+00j)	 (-4.032595738877134295e+01+0.000000000000000000e+00j)	 (-1.572948110878248862e+01+0.000000000000000000e+00j)	 (-5.224038344124905109e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.359608372037473600e+01+0.000000000000000000e+00j)	 (6.418536721272026568e+01+0.000000000000000000e+00j)
 (5.751499999999999773e+02+0.000000000000000000e+00j)	 (-1.545900000000000052e-02+0.000000000000000000e+00j)	 (5.751499999999999773e+02+0.000000000000000000e+00j)	 (-2.217349999999999877e-01+0.000000000000000000e+00j)	 (1.201555621264358997e+00+6.249974612406701269e-01j)	 (-3.795352347230711576e+00-2.368516114414797258e+00j)	 (1.006842619745845947e+12+0.000000000000000000e+00j)	 (-3.018123348306028797e-01+2.367366956070003289e-02j)	 (1.309872922776149170e+12+0.000000000000000000e+00j)	 (-1.404865884617558791e-01-8.178442902553388627e-02j)	 (-1.037862185162537898e+01+0.000000000000000000e+00j)	 (-4.070242277020547306e+01+0.000000000000000000e+00j)	 (-1.577982138283734237e+01+0.000000000000000000e+00j)	 (-5.266332333186088022e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.401346221127452907e+01+0.000000000000000000e+00j)	 (6.450819881011476298e+01+0.000000000000000000e+00j)
 (5.752000000000000455e+02+0.000000000000000000e+00j)	 (-1.807999999999999885e-02+0.000000000000000000e+00j)	 (5.752000000000000455e+02+0.000000000000000000e+00j)	 (-1.736479999999999968e-01+0.000000000000000000e+00j)	 (9.325817541587331228e-01-9.314014405229473770e-01j)	 (-4.188263785440504705e+00+1.340198958796314344e+00j)	 (1.016617790811339600e+12+0.000000000000000000e+00j)	 (-2.665345491352305585e-01+1.370954994011379102e-01j)	 (1.319648093841642822e+12+0.000000000000000000e+00j)	 (-1.602740395311875454e-01-2.482582167745795224e-02j)	 (-1.046550358129842451e+01+0.000000000000000000e+00j)	 (-4.109921651062373371e+01+0.000000000000000000e+00j)	 (-1.579976731900002918e+01+0.000000000000000000e+00j)	 (-5.303684045877770359e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.386404521642640475e+01+0.000000000000000000e+00j)	 (6.439271023346307743e+01+0.000000000000000000e+00j)
 (5.752500000000000000e+02+0.000000000000000000e+00j)	 (4.319999999999999838e-04+0.000000000000000000e+00j)	 (5.752500000000000000e+02+0.000000000000000000e+00j)	 (-1.351289999999999991e-01+0.000000000000000000e+00j)	 (-5.301758237309185384e-01-1.171625186362039939e+00j)	 (-1.924958844221979382e+00+3.989472734038726820e+00j)	 (1.026392961876833252e+12+0.000000000000000000e+00j)	 (-1.862052495201236557e-01+2.227395259662940108e-01j)	 (1.329423264907136475e+12+0.000000000000000000e+00j)	 (-1.561249622447655472e-01+3.395175630758951596e-02j)	 (-1.074248207479007533e+01+0.000000000000000000e+00j)	 (-4.149864420910981266e+01+0.000000000000000000e+00j)	 (-1.592987877193998969e+01+0.000000000000000000e+00j)	 (-5.340464658856697611e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.392729089347669458e+01+0.000000000000000000e+00j)	 (6.444151784344769851e+01+0.000000000000000000e+00j)
 (5.752999999999999545e+02+0.000000000000000000e+00j)	 (5.057999999999999996e-03+0.000000000000000000e+00j)	 (5.752999999999999545e+02+0.000000000000000000e+00j)	 (-7.173100000000000309e-02+0.000000000000000000e+00j)	 (-1.251469598747887435e+00+1.551767875157018806e-01j)	 (1.842318815377134822e+00+4.001015909551349559e+00j)	 (1.036168132942326904e+12+0.000000000000000000e+00j)	 (-8.683218303459136478e-02+2.728049722465069049e-01j)	 (1.339198435972630127e+12+0.000000000000000000e+00j)	 (-1.246495480409742784e-01+8.533974301082007663e-02j)	 (-1.086385434437990583e+01+0.000000000000000000e+00j)	 (-4.188678635825922925e+01+0.000000000000000000e+00j)	 (-1.641677098316483097e+01+0.000000000000000000e+00j)	 (-5.379085619869741208e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.387852475081022874e+01+0.000000000000000000e+00j)	 (6.440394250694480149e+01+0.000000000000000000e+00j)
 (5.753500000000000227e+02+0.000000000000000000e+00j)	 (1.007100000000000009e-02+0.000000000000000000e+00j)	 (5.753500000000000227e+02+0.000000000000000000e+00j)	 (-1.836499999999999938e-02+0.000000000000000000e+00j)	 (-2.767678757719637117e-01+1.228333863627061762e+00j)	 (4.202989720764961135e+00+1.304435909838282726e+00j)	 (1.045943304007820557e+12+0.000000000000000000e+00j)	 (2.266936630404500427e-02+2.852167642105505330e-01j)	 (1.348973607038123779e+12+0.000000000000000000e+00j)	 (-7.889922452515274465e-02+1.239940053892664429e-01j)	 (-1.086914981945469094e+01+0.000000000000000000e+00j)	 (-4.227425544378189670e+01+0.000000000000000000e+00j)	 (-1.665554271244132067e+01+0.000000000000000000e+00j)	 (-5.419461713120213631e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.387055078800503338e+01+0.000000000000000000e+00j)	 (6.439789784798971084e+01+0.000000000000000000e+00j)
 (5.753999999999999773e+02+0.000000000000000000e+00j)	 (2.169799999999999854e-02+0.000000000000000000e+00j)	 (5.753999999999999773e+02+0.000000000000000000e+00j)	 (2.928499999999999853e-02+0.000000000000000000e+00j)	 (1.051454103737952783e+00+5.945243308769261326e-01j)	 (3.643937908530646475e+00-2.395631065508516233e+00j)	 (1.055718475073314209e+12+0.000000000000000000e+00j)	 (1.265778265602219010e-01+2.463703078714499506e-01j)	 (1.358748778103617432e+12+0.000000000000000000e+00j)	 (-2.520829459081395940e-02+1.458334896903301925e-01j)	 (-1.115089850387870563e+01+0.000000000000000000e+00j)	 (-4.266954431516273871e+01+0.000000000000000000e+00j)	 (-1.659499076981184018e+01+0.000000000000000000e+00j)	 (-5.459014631712861387e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.379149581132838875e+01+0.000000000000000000e+00j)	 (6.433680447528557522e+01+0.000000000000000000e+00j)
 (5.754500000000000455e+02+0.000000000000000000e+00j)	 (2.697499999999999898e-02+0.000000000000000000e+00j)	 (5.754500000000000455e+02+0.000000000000000000e+00j)	 (9.396300000000000485e-02+0.000000000000000000e+00j)	 (8.445873850318355025e-01-7.647123886504070267e-01j)	 (5.594727092449913730e-01-4.246503200166055869e+00j)	 (1.065493646138807861e+12+0.000000000000000000e+00j)	 (2.027645222448723472e-01+1.721760549725100120e-01j)	 (1.368523949169111084e+12+0.000000000000000000e+00j)	 (3.008291841901551689e-02+1.433052454876054260e-01j)	 (-1.150224172502371545e+01+0.000000000000000000e+00j)	 (-4.306174105755557946e+01+0.000000000000000000e+00j)	 (-1.668747360107303024e+01+0.000000000000000000e+00j)	 (-5.496822906165799338e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.363536634333760844e+01+0.000000000000000000e+00j)	 (6.421619757345010271e+01+0.000000000000000000e+00j)
 (5.755000000000000000e+02+0.000000000000000000e+00j)	 (1.012399999999999932e-02+0.000000000000000000e+00j)	 (5.755000000000000000e+02+0.000000000000000000e+00j)	 (1.615060000000000107e-01+0.000000000000000000e+00j)	 (-4.986619663790026191e-01-9.583054363864239589e-01j)	 (-2.895552221338069554e+00-2.942833971429965612e+00j)	 (1.075268817204301514e+12+0.000000000000000000e+00j)	 (2.501708437398101337e-01+7.670183847175815472e-02j)	 (1.378299120234604736e+12+0.000000000000000000e+00j)	 (7.531958017875720057e-02+1.187005861438941157e-01j)	 (-1.164508405792864920e+01+0.000000000000000000e+00j)	 (-4.346823851565575580e+01+0.000000000000000000e+00j)	 (-1.704150023287879634e+01+0.000000000000000000e+00j)	 (-5.532673761208987173e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.331584124316705697e+01+0.000000000000000000e+00j)	 (6.396911254031912364e+01+0.000000000000000000e+00j)
 (5.755499999999999545e+02+0.000000000000000000e+00j)	 (2.988000000000000204e-03+0.000000000000000000e+00j)	 (5.755499999999999545e+02+0.000000000000000000e+00j)	 (2.302609999999999935e-01+0.000000000000000000e+00j)	 (-9.788314481369572162e-01+2.688736351807026193e-01j)	 (-3.843012080437079092e+00+6.125147717491573607e-01j)	 (1.085043988269795166e+12+0.000000000000000000e+00j)	 (2.592691416386845860e-01-2.864093418508468700e-02j)	 (1.388074291300098389e+12+0.000000000000000000e+00j)	 (1.104831060856202030e-01+7.788550444652413141e-02j)	 (-1.167230646721489862e+01+0.000000000000000000e+00j)	 (-4.387575919460027762e+01+0.000000000000000000e+00j)	 (-1.738198023823075289e+01+0.000000000000000000e+00j)	 (-5.571806489109923177e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.280238197646370679e+01+0.000000000000000000e+00j)	 (6.357215144849700295e+01+0.000000000000000000e+00j)
 (5.756000000000000227e+02+0.000000000000000000e+00j)	 (2.955000000000000161e-03+0.000000000000000000e+00j)	 (5.756000000000000227e+02+0.000000000000000000e+00j)	 (2.787430000000000185e-01+0.000000000000000000e+00j)	 (2.005584002863752546e-01+6.392089103746283474e-01j)	 (-4.025952849613055329e-01+2.580540035899933748e+00j)	 (1.094819159335288818e+12+0.000000000000000000e+00j)	 (2.299806861370645716e-01-1.135992994021080976e-01j)	 (1.397849462365592041e+12+0.000000000000000000e+00j)	 (1.310302058006697357e-01+2.686002778078333889e-02j)	 (-1.181801057104140362e+01+0.000000000000000000e+00j)	 (-4.422453441459761336e+01+0.000000000000000000e+00j)	 (-1.747380533650484935e+01+0.000000000000000000e+00j)	 (-5.612991786777800485e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (7.933865229982609435e+01+0.000000000000000000e+00j)	 (6.089620642866683653e+01+0.000000000000000000e+00j)
 (5.756499999999999773e+02+0.000000000000000000e+00j)	 (-1.478400000000000027e-02+0.000000000000000000e+00j)	 (5.756499999999999773e+02+0.000000000000000000e+00j)	 (2.676749999999999963e-01+0.000000000000000000e+00j)	 (6.117650120270354264e-02+5.608809610990228567e-01j)	 (-1.517629350819197587e+00+1.562572649427484972e+00j)	 (1.104594330400782471e+12+0.000000000000000000e+00j)	 (1.651426170461805232e-01-1.995438637795968750e-01j)	 (1.407624633431085693e+12+0.000000000000000000e+00j)	 (1.336162828303378014e-01-2.207113836879648697e-02j)	 (-1.173343259799354854e+01+0.000000000000000000e+00j)	 (-4.464518819071165012e+01+0.000000000000000000e+00j)	 (-1.736590103023296550e+01+0.000000000000000000e+00j)	 (-5.649581269936226136e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (7.776220852004567519e+01+0.000000000000000000e+00j)	 (5.967762545345983938e+01+0.000000000000000000e+00j)
 (5.757000000000000455e+02+0.000000000000000000e+00j)	 (-1.995099999999999998e-02+0.000000000000000000e+00j)	 (5.757000000000000455e+02+0.000000000000000000e+00j)	 (2.080049999999999955e-01+0.000000000000000000e+00j)	 (5.932210327162229513e-01-1.735176301626053519e-01j)	 (1.368272337695338514e+00+2.124246310356058043e+00j)	 (1.114369501466276123e+12+0.000000000000000000e+00j)	 (6.940048367931404838e-02-2.345595556626500211e-01j)	 (1.417399804496579346e+12+0.000000000000000000e+00j)	 (1.146098681841886124e-01-7.297524330598390008e-02j)	 (-1.223047518738414929e+01+0.000000000000000000e+00j)	 (-4.504886485477248925e+01+0.000000000000000000e+00j)	 (-1.733749294031696664e+01+0.000000000000000000e+00j)	 (-5.689909602498092056e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (7.905133120635082378e+01+0.000000000000000000e+00j)	 (6.067368156858767492e+01+0.000000000000000000e+00j)
 (5.757500000000000000e+02+0.000000000000000000e+00j)	 (-3.460200000000000081e-02+0.000000000000000000e+00j)	 (5.757500000000000000e+02+0.000000000000000000e+00j)	 (1.208270000000000038e-01+0.000000000000000000e+00j)	 (2.166842595277152783e-01-8.122796288529198216e-01j)	 (3.368561579060664890e+00+1.366874334583179529e+00j)	 (1.124144672531769775e+12+0.000000000000000000e+00j)	 (-2.878199031548402467e-02-2.294564747746127564e-01j)	 (1.427174975562072998e+12+0.000000000000000000e+00j)	 (7.888522422218972874e-02-1.026210180025742130e-01j)	 (-1.271819346981524923e+01+0.000000000000000000e+00j)	 (-4.546131743192430008e+01+0.000000000000000000e+00j)	 (-1.775882734790472739e+01+0.000000000000000000e+00j)	 (-5.724753943767380804e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.221085326232451962e+01+0.000000000000000000e+00j)	 (6.311498012496467425e+01+0.000000000000000000e+00j)
 (5.757999999999999545e+02+0.000000000000000000e+00j)	 (-2.966200000000000087e-02+0.000000000000000000e+00j)	 (5.757999999999999545e+02+0.000000000000000000e+00j)	 (2.839099999999999957e-02+0.000000000000000000e+00j)	 (-7.954854950749996600e-01-3.223528049893728542e-01j)	 (3.032504710852927943e+00-2.291427746569582258e+00j)	 (1.133919843597263428e+12+0.000000000000000000e+00j)	 (-1.158508409967020369e-01-1.938386556858163745e-01j)	 (1.436950146627566650e+12+0.000000000000000000e+00j)	 (3.204859573265986250e-02-1.190993834509930099e-01j)	 (-1.292473751197716503e+01+0.000000000000000000e+00j)	 (-4.587523546013055409e+01+0.000000000000000000e+00j)	 (-1.817820089041614651e+01+0.000000000000000000e+00j)	 (-5.764003967461445654e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.259769434103226615e+01+0.000000000000000000e+00j)	 (6.341365263428247800e+01+0.000000000000000000e+00j)
 (5.758500000000000227e+02+0.000000000000000000e+00j)	 (-5.101599999999999885e-02+0.000000000000000000e+00j)	 (5.758500000000000227e+02+0.000000000000000000e+00j)	 (-5.153800000000000048e-02+0.000000000000000000e+00j)	 (-4.506160672358224262e-01+6.862949976261686347e-01j)	 (-1.872839636172779210e-01-3.733183304273800296e+00j)	 (1.143695014662757080e+12+0.000000000000000000e+00j)	 (-1.773346146470297646e-01-1.296019930764095440e-01j)	 (1.446725317693060303e+12+0.000000000000000000e+00j)	 (-1.824562881446448875e-02-1.202270276911757974e-01j)	 (-1.316554511268398109e+01+0.000000000000000000e+00j)	 (-4.627620900249415570e+01+0.000000000000000000e+00j)	 (-1.830106970491202745e+01+0.000000000000000000e+00j)	 (-5.805351483376550448e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.245250273516933248e+01+0.000000000000000000e+00j)	 (6.330137804498928489e+01+0.000000000000000000e+00j)
 (5.758999999999999773e+02+0.000000000000000000e+00j)	 (-5.625399999999999845e-02+0.000000000000000000e+00j)	 (5.758999999999999773e+02+0.000000000000000000e+00j)	 (-1.195419999999999955e-01+0.000000000000000000e+00j)	 (4.811519923695660728e-01+3.732771392028040314e-01j)	 (-2.717483569453007508e+00-1.167822027195571932e+00j)	 (1.153470185728250732e+12+0.000000000000000000e+00j)	 (-1.992843195582510996e-01-5.172009970102140614e-02j)	 (1.456500488758553955e+12+0.000000000000000000e+00j)	 (-6.216907493566101173e-02-1.056089560806175304e-01j)	 (-1.372744690185333916e+01+0.000000000000000000e+00j)	 (-4.665340295836438145e+01+0.000000000000000000e+00j)	 (-1.823380801130029738e+01+0.000000000000000000e+00j)	 (-5.843495298883166811e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.041934848997367169e+01+0.000000000000000000e+00j)	 (6.173049672387488584e+01+0.000000000000000000e+00j)
 (5.759500000000000455e+02+0.000000000000000000e+00j)	 (-5.388400000000000134e-02+0.000000000000000000e+00j)	 (5.759500000000000455e+02+0.000000000000000000e+00j)	 (-1.518629999999999980e-01+0.000000000000000000e+00j)	 (1.891610224423233844e-01-1.804401205391934770e-01j)	 (-1.040340448208215252e+00+8.293594261238507181e-01j)	 (1.163245356793744385e+12+0.000000000000000000e+00j)	 (-1.957136380503690376e-01+1.742042235533765651e-02j)	 (1.466275659824047607e+12+0.000000000000000000e+00j)	 (-9.306711791096235198e-02-7.506903885781926467e-02j)	 (-1.413330578298711337e+01+0.000000000000000000e+00j)	 (-4.699610577177193704e+01+0.000000000000000000e+00j)	 (-1.844759668766597116e+01+0.000000000000000000e+00j)	 (-5.879494102338723849e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (7.348008917746609825e+01+0.000000000000000000e+00j)	 (5.636885532561780821e+01+0.000000000000000000e+00j)
 (5.760000000000000000e+02+0.000000000000000000e+00j)	 (-5.448200000000000265e-02+0.000000000000000000e+00j)	 (5.760000000000000000e+02+0.000000000000000000e+00j)	 (-1.488859999999999906e-01+0.000000000000000000e+00j)	 (4.306623419639901140e-01-3.326553079318118056e-01j)	 (-2.862660235014292898e+00+2.812208129552075664e-01j)	 (1.173020527859238037e+12+0.000000000000000000e+00j)	 (-1.603099084819238629e-01+1.004564990376213413e-01j)	 (1.476050830889541260e+12+0.000000000000000000e+00j)	 (-1.092388745648959769e-01-3.464237101219334869e-02j)	 (-1.446228897987889539e+01+0.000000000000000000e+00j)	 (-4.746710729080663782e+01+0.000000000000000000e+00j)	 (-1.881628595923963587e+01+0.000000000000000000e+00j)	 (-5.916660782308214550e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.017710727786680991e+01+0.000000000000000000e+00j)	 (6.154299057341079759e+01+0.000000000000000000e+00j)
 (5.760499999999999545e+02+0.000000000000000000e+00j)	 (-5.810400000000000287e-02+0.000000000000000000e+00j)	 (5.760499999999999545e+02+0.000000000000000000e+00j)	 (-1.071580000000000032e-01+0.000000000000000000e+00j)	 (-3.789482096271270528e-01-4.307374987836348756e-01j)	 (-7.904982704056247034e-01+3.390244259502746882e+00j)	 (1.182795698924731689e+12+0.000000000000000000e+00j)	 (-9.578195888935994717e-02+1.341094173939889056e-01j)	 (1.485826001955034912e+12+0.000000000000000000e+00j)	 (-1.128256814265929386e-01+1.105409458844567629e-02j)	 (-1.566077918042921446e+01+0.000000000000000000e+00j)	 (-4.785792857359275843e+01+0.000000000000000000e+00j)	 (-1.891035115771568798e+01+0.000000000000000000e+00j)	 (-5.957136387908720110e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.183454015351456690e+01+0.000000000000000000e+00j)	 (6.282384794774064574e+01+0.000000000000000000e+00j)
 (5.761000000000000227e+02+0.000000000000000000e+00j)	 (-4.848600000000000132e-02+0.000000000000000000e+00j)	 (5.761000000000000227e+02+0.000000000000000000e+00j)	 (-3.650799999999999879e-02+0.000000000000000000e+00j)	 (-4.664109255615784266e-01+2.334000771447266587e-01j)	 (2.524165366449557357e+00+2.426387623159142137e+00j)	 (1.192570869990225342e+12+0.000000000000000000e+00j)	 (-4.984018472402422517e-02+1.403757809233634191e-01j)	 (1.495601173020528564e+12+0.000000000000000000e+00j)	 (-9.981362922859114695e-02+5.362107654962358638e-02j)	 (-1.653854364903087770e+01+0.000000000000000000e+00j)	 (-4.813696119461455680e+01+0.000000000000000000e+00j)	 (-1.891503290678221560e+01+0.000000000000000000e+00j)	 (-5.996667275282274545e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.188446815193924522e+01+0.000000000000000000e+00j)	 (6.286398832016593730e+01+0.000000000000000000e+00j)
 (5.761499999999999773e+02+0.000000000000000000e+00j)	 (-4.954700000000000076e-02+0.000000000000000000e+00j)	 (5.761499999999999773e+02+0.000000000000000000e+00j)	 (4.396400000000000308e-02+0.000000000000000000e+00j)	 (6.307760551719583664e-02+4.785369659311437540e-01j)	 (3.279254415217225382e+00-7.120091764267033607e-01j)	 (1.202346041055718994e+12+0.000000000000000000e+00j)	 (-1.188895625007961934e-02+1.433471943505221224e-01j)	 (1.505376344086022217e+12+0.000000000000000000e+00j)	 (-7.441758841978812766e-02+8.345215100939788744e-02j)	 (-1.684244433558787080e+01+0.000000000000000000e+00j)	 (-4.839537750572901587e+01+0.000000000000000000e+00j)	 (-1.903012204022780907e+01+0.000000000000000000e+00j)	 (-6.031626435790226992e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.151556386250447872e+01+0.000000000000000000e+00j)	 (6.258071943531771808e+01+0.000000000000000000e+00j)
 (5.762000000000000455e+02+0.000000000000000000e+00j)	 (-5.978100000000000080e-02+0.000000000000000000e+00j)	 (5.762000000000000455e+02+0.000000000000000000e+00j)	 (8.650099999999999456e-02+0.000000000000000000e+00j)	 (2.721882855811141866e-01+1.750071946275145174e-01j)	 (1.499396953382865494e+00-1.530000931049710244e+00j)	 (1.212121212121212646e+12+0.000000000000000000e+00j)	 (3.058492878963264133e-02+1.479275809193305868e-01j)	 (1.515151515151515869e+12+0.000000000000000000e+00j)	 (-3.754590286300186347e-02+1.017888732364891635e-01j)	 (-1.641722289723256978e+01+0.000000000000000000e+00j)	 (-4.868200958603831907e+01+0.000000000000000000e+00j)	 (-1.929198833013838410e+01+0.000000000000000000e+00j)	 (-6.069111958536123552e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (7.761726960481938420e+01+0.000000000000000000e+00j)	 (5.956968712888395601e+01+0.000000000000000000e+00j)
 (5.762500000000000000e+02+0.000000000000000000e+00j)	 (-7.244200000000000639e-02+0.000000000000000000e+00j)	 (5.762500000000000000e+02+0.000000000000000000e+00j)	 (7.819600000000000162e-02+0.000000000000000000e+00j)	 (4.053669917159788416e-01-3.204955917489478723e-01j)	 (-4.029897113087791416e-01-3.123732833367200090e+00j)	 (1.221896383186706299e+12+0.000000000000000000e+00j)	 (8.445310437404202064e-02+1.406652704652581187e-01j)	 (1.524926686217009521e+12+0.000000000000000000e+00j)	 (6.496040277703093828e-03+1.032264101511888021e-01j)	 (-1.569940349051721284e+01+0.000000000000000000e+00j)	 (-4.901882772449292247e+01+0.000000000000000000e+00j)	 (-1.970701860154521512e+01+0.000000000000000000e+00j)	 (-6.110734406428112209e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.096516379393891327e+01+0.000000000000000000e+00j)	 (6.215752338850746384e+01+0.000000000000000000e+00j)
 (5.762999999999999545e+02+0.000000000000000000e+00j)	 (-7.811600000000000488e-02+0.000000000000000000e+00j)	 (5.762999999999999545e+02+0.000000000000000000e+00j)	 (2.653200000000000003e-02+0.000000000000000000e+00j)	 (-8.766802577305890520e-02-3.594230359572340716e-01j)	 (-1.615931466826666885e+00-1.307936609304030773e+00j)	 (1.231671554252199951e+12+0.000000000000000000e+00j)	 (1.415496523921862260e-01+1.078542420499374460e-01j)	 (1.534701857282503174e+12+0.000000000000000000e+00j)	 (4.585576992652069112e-02+9.257196011463417196e-02j)	 (-1.499367821914441912e+01+0.000000000000000000e+00j)	 (-4.939781512064847391e+01+0.000000000000000000e+00j)	 (-1.971741184290524984e+01+0.000000000000000000e+00j)	 (-6.150441977505563784e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (7.735677997814190121e+01+0.000000000000000000e+00j)	 (5.936928827116533824e+01+0.000000000000000000e+00j)
 (5.763500000000000227e+02+0.000000000000000000e+00j)	 (-6.440700000000000591e-02+0.000000000000000000e+00j)	 (5.763500000000000227e+02+0.000000000000000000e+00j)	 (-3.971399999999999930e-02+0.000000000000000000e+00j)	 (-5.270472162946902017e-01-1.300745787502123052e-01j)	 (-3.042651196498538990e+00-9.495836378828337310e-03j)	 (1.241446725317693604e+12+0.000000000000000000e+00j)	 (1.733514608562482517e-01+4.220939350185293898e-02j)	 (1.544477028347996826e+12+0.000000000000000000e+00j)	 (7.798188082962531631e-02+7.206982896490830848e-02j)	 (-1.497131136630683379e+01+0.000000000000000000e+00j)	 (-4.981008009545436721e+01+0.000000000000000000e+00j)	 (-1.947874436834975853e+01+0.000000000000000000e+00j)	 (-6.186927480804273216e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.066508567144758501e+01+0.000000000000000000e+00j)	 (6.192554673027427725e+01+0.000000000000000000e+00j)
 (5.763999999999999773e+02+0.000000000000000000e+00j)	 (-7.737700000000000133e-02+0.000000000000000000e+00j)	 (5.763999999999999773e+02+0.000000000000000000e+00j)	 (-9.361800000000000677e-02+0.000000000000000000e+00j)	 (-2.545879294656827052e-01+4.526990429291066764e-01j)	 (-1.902806471090733087e+00+2.268872169907402814e+00j)	 (1.251221896383187256e+12+0.000000000000000000e+00j)	 (1.723847698445777343e-01-3.236274263748547403e-02j)	 (1.554252199413490479e+12+0.000000000000000000e+00j)	 (9.457555756960818460e-02+3.896537324904607302e-02j)	 (-1.511959230371856933e+01+0.000000000000000000e+00j)	 (-5.023449808087730162e+01+0.000000000000000000e+00j)	 (-1.980350565299676191e+01+0.000000000000000000e+00j)	 (-6.222448283187618756e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.042922997755228209e+01+0.000000000000000000e+00j)	 (6.174287785546729879e+01+0.000000000000000000e+00j)
