sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (5.859500000000000455e+02+0.000000000000000000e+00j)	 (-3.574609999999999732e-01+0.000000000000000000e+00j)	 (5.859500000000000455e+02+0.000000000000000000e+00j)	 (-1.041652999999999940e+00+0.000000000000000000e+00j)	 (4.354287710030191523e-04+4.426768545433238267e-04j)	 (-1.380910893224084335e-01+4.142397582273076723e-02j)	 (3.118279569892474609e+12+0.000000000000000000e+00j)	 (-2.010642652668266205e-03-3.808831328338687337e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-4.731658896342194964e+01+0.000000000000000000e+00j)	 (-1.714717717897310649e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.881283361177658975e+01+0.000000000000000000e+00j)	 (4.512091862738882497e+01+0.000000000000000000e+00j)
 (5.860000000000000000e+02+0.000000000000000000e+00j)	 (-3.536770000000000191e-01+0.000000000000000000e+00j)	 (5.860000000000000000e+02+0.000000000000000000e+00j)	 (2.323800000000000171e-02+0.000000000000000000e+00j)	 (5.861046967647382975e-04+3.381002485625431500e-03j)	 (2.050774126769165651e-02+1.074706519925962139e-01j)	 (3.128054740957968262e+12+0.000000000000000000e+00j)	 (3.135858641750134679e-02+5.302757445805309942e-04j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.007162876460825274e+01+0.000000000000000000e+00j)	 (-1.693983574173093132e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.641643952197745904e+01+0.000000000000000000e+00j)	 (4.328064448548538223e+01+0.000000000000000000e+00j)
 (5.860499999999999545e+02+0.000000000000000000e+00j)	 (-3.481099999999999750e-01+0.000000000000000000e+00j)	 (5.860499999999999545e+02+0.000000000000000000e+00j)	 (2.230967999999999840e+00+0.000000000000000000e+00j)	 (1.826355210923952992e-03+2.382103037820778191e-03j)	 (1.911429227079316367e-02-4.417644658851496882e-03j)	 (3.137829912023461914e+12+0.000000000000000000e+00j)	 (6.336189215775529793e-02+1.392682148296850442e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.630591814262655603e+01+0.000000000000000000e+00j)	 (-1.682714430745620007e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.148847391492895298e+01+0.000000000000000000e+00j)	 (3.175186274239746709e+01+0.000000000000000000e+00j)
 (5.861000000000000227e+02+0.000000000000000000e+00j)	 (-3.212789999999999813e-01+0.000000000000000000e+00j)	 (5.861000000000000227e+02+0.000000000000000000e+00j)	 (4.673938999999999844e+00+0.000000000000000000e+00j)	 (1.246145320815240194e-04+2.434124126459125473e-03j)	 (-3.429189486892296468e-02+1.809276198412022862e-02j)	 (3.147605083088955566e+12+0.000000000000000000e+00j)	 (2.645329196251563000e-02-5.702545802031697142e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.403218284016775641e+01+0.000000000000000000e+00j)	 (-1.705517211476544617e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.740571836449048249e+01+0.000000000000000000e+00j)	 (3.631523376195405461e+01+0.000000000000000000e+00j)
 (5.861499999999999773e+02+0.000000000000000000e+00j)	 (-2.850249999999999728e-01+0.000000000000000000e+00j)	 (5.861499999999999773e+02+0.000000000000000000e+00j)	 (5.976541000000000103e+00+0.000000000000000000e+00j)	 (1.472890128322635207e-03+2.718895675768486994e-03j)	 (1.040963040723976024e-01+5.097417312722352101e-02j)	 (3.157380254154449219e+12+0.000000000000000000e+00j)	 (2.172897403416822887e-02+1.547873582863449303e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.147678885074988031e+01+0.000000000000000000e+00j)	 (-1.687962962269063780e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.691749849469945133e+01+0.000000000000000000e+00j)	 (4.367537458449221788e+01+0.000000000000000000e+00j)
 (5.862000000000000455e+02+0.000000000000000000e+00j)	 (-2.361479999999999968e-01+0.000000000000000000e+00j)	 (5.862000000000000455e+02+0.000000000000000000e+00j)	 (5.623770999999999631e+00+0.000000000000000000e+00j)	 (-6.113954665577020151e-04+2.339900233016226766e-03j)	 (-5.304414261594050592e-03-7.459479471558251584e-02j)	 (3.167155425219942871e+12+0.000000000000000000e+00j)	 (-3.063042712283397390e-02-1.037434239181733893e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.980530580243627981e+01+0.000000000000000000e+00j)	 (-1.722302911391260807e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.311138915287912710e+01+0.000000000000000000e+00j)	 (4.074893038491259034e+01+0.000000000000000000e+00j)
 (5.862500000000000000e+02+0.000000000000000000e+00j)	 (-1.891249999999999876e-01+0.000000000000000000e+00j)	 (5.862500000000000000e+02+0.000000000000000000e+00j)	 (4.809307999999999694e+00+0.000000000000000000e+00j)	 (-4.529380772233867081e-04+2.132419603687484098e-03j)	 (2.163586711535096102e-02+1.266758029324457392e-02j)	 (3.176930596285436523e+12+0.000000000000000000e+00j)	 (2.738383985536985837e-02+8.252651044964934290e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.121449504543613074e+01+0.000000000000000000e+00j)	 (-1.681648563146745801e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.361890762302912350e+01+0.000000000000000000e+00j)	 (3.340477550822922126e+01+0.000000000000000000e+00j)
 (5.862999999999999545e+02+0.000000000000000000e+00j)	 (-1.215799999999999936e-01+0.000000000000000000e+00j)	 (5.862999999999999545e+02+0.000000000000000000e+00j)	 (5.717969000000000079e+00+0.000000000000000000e+00j)	 (-1.379705745990743738e-03+2.075540868357251406e-03j)	 (2.021564881499796074e-02-9.257249611832986391e-02j)	 (3.186705767350930176e+12+0.000000000000000000e+00j)	 (-2.450671930383265668e-02-9.552367625546155649e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.160002481255865803e+01+0.000000000000000000e+00j)	 (-1.721851885119091321e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.516727376326060295e+01+0.000000000000000000e+00j)	 (4.234075025249920543e+01+0.000000000000000000e+00j)
 (5.863500000000000227e+02+0.000000000000000000e+00j)	 (-3.232199999999999657e-02+0.000000000000000000e+00j)	 (5.863500000000000227e+02+0.000000000000000000e+00j)	 (9.887931000000000026e+00+0.000000000000000000e+00j)	 (-1.985176198411227073e-03+3.349727761512843495e-03j)	 (-6.929721090099946745e-02-1.011189195664795454e-01j)	 (3.196480938416423828e+12+0.000000000000000000e+00j)	 (-1.338602603810342719e-02-2.880559325977536528e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.996131260921648831e+01+0.000000000000000000e+00j)	 (-1.714210750861537349e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.740407666379564944e+01+0.000000000000000000e+00j)	 (4.407416664748546964e+01+0.000000000000000000e+00j)
 (5.863999999999999773e+02+0.000000000000000000e+00j)	 (2.732899999999999913e-02+0.000000000000000000e+00j)	 (5.863999999999999773e+02+0.000000000000000000e+00j)	 (1.695633899999999983e+01+0.000000000000000000e+00j)	 (-4.286749458242414463e-04+2.133710740443519466e-03j)	 (-1.130159580189274843e-01+5.958868701760385023e-02j)	 (3.206256109481917480e+12+0.000000000000000000e+00j)	 (1.075706858771526345e-02-1.320796791275497158e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.537355062113564941e+01+0.000000000000000000e+00j)	 (-1.703025794981887771e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.776342465355454436e+01+0.000000000000000000e+00j)	 (4.435830566140146658e+01+0.000000000000000000e+00j)
 (5.864500000000000455e+02+0.000000000000000000e+00j)	 (7.540600000000000080e-02+0.000000000000000000e+00j)	 (5.864500000000000455e+02+0.000000000000000000e+00j)	 (2.475363300000000066e+01+0.000000000000000000e+00j)	 (-1.047604229316192927e-03+9.235225926097080217e-04j)	 (1.211451909183366635e-02+1.066314319239604347e-01j)	 (3.216031280547411133e+12+0.000000000000000000e+00j)	 (7.448566241343237276e-03+1.067077508689121164e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.771223569608176973e+01+0.000000000000000000e+00j)	 (-1.684538749793118768e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.624871619217093155e+01+0.000000000000000000e+00j)	 (4.319741578258842196e+01+0.000000000000000000e+00j)
 (5.865000000000000000e+02+0.000000000000000000e+00j)	 (1.084350000000000036e-01+0.000000000000000000e+00j)	 (5.865000000000000000e+02+0.000000000000000000e+00j)	 (3.064118300000000161e+01+0.000000000000000000e+00j)	 (-2.888524795255913158e-03+4.755212443917187929e-04j)	 (9.739866172930285171e-02+8.673603170186565403e-02j)	 (3.225806451612904785e+12+0.000000000000000000e+00j)	 (-1.411515145795022054e-02+1.745212345370170115e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.297729670449164274e+01+0.000000000000000000e+00j)	 (-1.734475754062143267e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.794226436986868123e+01+0.000000000000000000e+00j)	 (4.451312505666231800e+01+0.000000000000000000e+00j)
 (5.865499999999999545e+02+0.000000000000000000e+00j)	 (1.053400000000000031e-01+0.000000000000000000e+00j)	 (5.865499999999999545e+02+0.000000000000000000e+00j)	 (3.296622099999999733e+01+0.000000000000000000e+00j)	 (-2.211807107101076367e-03+1.529273804972446169e-03j)	 (4.512563540455746119e-02-3.628821153990147846e-02j)	 (3.235581622678398438e+12+0.000000000000000000e+00j)	 (-4.631569594007383522e-02-3.355963091954925880e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.666269432470264888e+01+0.000000000000000000e+00j)	 (-1.787677118012503286e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.088985276016915549e+01+0.000000000000000000e+00j)	 (3.906881608086625590e+01+0.000000000000000000e+00j)
 (5.866000000000000227e+02+0.000000000000000000e+00j)	 (7.260600000000000387e-02+0.000000000000000000e+00j)	 (5.866000000000000227e+02+0.000000000000000000e+00j)	 (3.185749500000000012e+01+0.000000000000000000e+00j)	 (-2.583459476699333842e-03+2.097561613641038547e-03j)	 (1.130029106597631589e-01-4.572174394067606007e-02j)	 (3.245356793743892090e+12+0.000000000000000000e+00j)	 (-2.609953392203303787e-02+8.001965625552944286e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.127717173731073785e+01+0.000000000000000000e+00j)	 (-1.791375393144257657e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.735554128081614067e+01+0.000000000000000000e+00j)	 (4.406489283290997605e+01+0.000000000000000000e+00j)
 (5.866499999999999773e+02+0.000000000000000000e+00j)	 (-1.850000000000000082e-03+0.000000000000000000e+00j)	 (5.866499999999999773e+02+0.000000000000000000e+00j)	 (2.885234499999999969e+01+0.000000000000000000e+00j)	 (-1.307184254301286489e-03+8.252353607945855148e-04j)	 (-7.898583482360235775e-03-1.196897620263183692e-01j)	 (3.255131964809385742e+12+0.000000000000000000e+00j)	 (-6.147286316338402591e-03-1.132711006779965959e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.779649843143228338e+01+0.000000000000000000e+00j)	 (-1.840496584890725558e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.721532589865464047e+01+0.000000000000000000e+00j)	 (4.396370464687979052e+01+0.000000000000000000e+00j)
 (5.867000000000000455e+02+0.000000000000000000e+00j)	 (-1.165579999999999949e-01+0.000000000000000000e+00j)	 (5.867000000000000455e+02+0.000000000000000000e+00j)	 (2.523785099999999915e+01+0.000000000000000000e+00j)	 (-2.051870389608519835e-03-1.123534904244258715e-03j)	 (-1.079925844979613136e-01-5.008236571854833563e-02j)	 (3.264907135874879395e+12+0.000000000000000000e+00j)	 (1.960786808515273261e-02+1.310520388974108046e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.413203525427191920e+01+0.000000000000000000e+00j)	 (-1.819148992867229992e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.714920869168268780e+01+0.000000000000000000e+00j)	 (4.392290283488837588e+01+0.000000000000000000e+00j)
 (5.867500000000000000e+02+0.000000000000000000e+00j)	 (-2.624380000000000046e-01+0.000000000000000000e+00j)	 (5.867500000000000000e+02+0.000000000000000000e+00j)	 (2.033470900000000015e+01+0.000000000000000000e+00j)	 (-3.207465575972052226e-03-1.396131450355987636e-03j)	 (-1.021652170330678150e-01+5.575785603667692686e-02j)	 (3.274682306940373047e+12+0.000000000000000000e+00j)	 (1.844336052919802113e-02+2.373110694602454177e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.044156939272991735e+01+0.000000000000000000e+00j)	 (-1.810715112528106658e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.695363907159162409e+01+0.000000000000000000e+00j)	 (4.377649260321753388e+01+0.000000000000000000e+00j)
 (5.867999999999999545e+02+0.000000000000000000e+00j)	 (-4.518530000000000046e-01+0.000000000000000000e+00j)	 (5.867999999999999545e+02+0.000000000000000000e+00j)	 (1.203406900000000057e+01+0.000000000000000000e+00j)	 (-3.193788244688479470e-03+4.816110420788637298e-04j)	 (-1.982839248258322362e-02+1.131592793802276981e-01j)	 (3.284457478005866699e+12+0.000000000000000000e+00j)	 (8.927471584410155009e-03+2.665950906331775172e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.102137039608246383e+01+0.000000000000000000e+00j)	 (-1.807339731350848240e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.684045652216950373e+01+0.000000000000000000e+00j)	 (4.369159196135024104e+01+0.000000000000000000e+00j)
 (5.868500000000000227e+02+0.000000000000000000e+00j)	 (-6.422360000000000291e-01+0.000000000000000000e+00j)	 (5.868500000000000227e+02+0.000000000000000000e+00j)	 (-1.966259999999999952e-01+0.000000000000000000e+00j)	 (-1.896108397824196627e-03+1.622375034782927471e-04j)	 (7.457278081335587394e-02+8.305914893613011718e-02j)	 (3.294232649071360352e+12+0.000000000000000000e+00j)	 (-1.026673910317006493e-02+1.361065129483684209e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.536621065376288442e+01+0.000000000000000000e+00j)	 (-1.860477675040186227e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.659046671880864210e+01+0.000000000000000000e+00j)	 (4.350355358895197355e+01+0.000000000000000000e+00j)
 (5.868999999999999773e+02+0.000000000000000000e+00j)	 (-8.349490000000000522e-01+0.000000000000000000e+00j)	 (5.868999999999999773e+02+0.000000000000000000e+00j)	 (-1.283475600000000050e+01+0.000000000000000000e+00j)	 (-1.025975567773747222e-03-1.609506000499736234e-03j)	 (1.049363628171591373e-01-9.304252364674666168e-03j)	 (3.304007820136854004e+12+0.000000000000000000e+00j)	 (-8.351517930437835427e-03-1.607841729651357521e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.483777596787318487e+01+0.000000000000000000e+00j)	 (-1.903146840071057682e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.608784266094217941e+01+0.000000000000000000e+00j)	 (4.312447770000919434e+01+0.000000000000000000e+00j)
 (5.869500000000000455e+02+0.000000000000000000e+00j)	 (-1.038937999999999917e+00+0.000000000000000000e+00j)	 (5.869500000000000455e+02+0.000000000000000000e+00j)	 (-1.985519800000000146e+01+0.000000000000000000e+00j)	 (-1.556378258615021947e-03-2.465450803561286194e-03j)	 (4.327239023128534590e-02-8.496667813068031760e-02j)	 (3.313782991202347656e+12+0.000000000000000000e+00j)	 (1.563303112719142268e-02-2.627920652157902243e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.029193796881061473e+01+0.000000000000000000e+00j)	 (-1.892989702350987784e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.522182953497353708e+01+0.000000000000000000e+00j)	 (4.246041510540604236e+01+0.000000000000000000e+00j)
 (5.870000000000000000e+02+0.000000000000000000e+00j)	 (-1.244795000000000096e+00+0.000000000000000000e+00j)	 (5.870000000000000000e+02+0.000000000000000000e+00j)	 (-1.739828299999999928e+01+0.000000000000000000e+00j)	 (-2.601593107189716005e-03-1.937540891634327968e-03j)	 (-5.378684814576911027e-02-6.345651372488461672e-02j)	 (3.323558162267841309e+12+0.000000000000000000e+00j)	 (3.798994548215758188e-02-8.797106013341332229e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.817977864600882043e+01+0.000000000000000000e+00j)	 (-1.884923751503373239e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.403622019042479252e+01+0.000000000000000000e+00j)	 (4.154848344950720218e+01+0.000000000000000000e+00j)
 (5.870499999999999545e+02+0.000000000000000000e+00j)	 (-1.433313000000000059e+00+0.000000000000000000e+00j)	 (5.870499999999999545e+02+0.000000000000000000e+00j)	 (-6.748203000000000173e+00+0.000000000000000000e+00j)	 (-1.063227857189274561e-03-1.586877011913268758e-03j)	 (-2.729344149917080353e-02+3.278680735224645537e-02j)	 (3.333333333333334961e+12+0.000000000000000000e+00j)	 (-1.264322162650778625e-02+4.295340110073032208e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.697919042430654457e+01+0.000000000000000000e+00j)	 (-1.864077625833740797e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.823580473465368357e+01+0.000000000000000000e+00j)	 (3.707538288175393149e+01+0.000000000000000000e+00j)
 (5.871000000000000227e+02+0.000000000000000000e+00j)	 (-1.616495000000000015e+00+0.000000000000000000e+00j)	 (5.871000000000000227e+02+0.000000000000000000e+00j)	 (7.287157999999999802e+00+0.000000000000000000e+00j)	 (-1.241228706663568626e-03-1.949755546825856578e-03j)	 (9.533389650764614257e-04-1.725278677670297883e-02j)	 (3.343108504398828613e+12+0.000000000000000000e+00j)	 (1.087037413391321872e-01-7.795031819136409579e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.747322772861261342e+01+0.000000000000000000e+00j)	 (-1.888869254190459230e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.038573894604250825e+01+0.000000000000000000e+00j)	 (3.100045858290540934e+01+0.000000000000000000e+00j)
 (5.871499999999999773e+02+0.000000000000000000e+00j)	 (-1.783479000000000037e+00+0.000000000000000000e+00j)	 (5.871499999999999773e+02+0.000000000000000000e+00j)	 (1.984554899999999833e+01+0.000000000000000000e+00j)	 (-7.404251475040700067e-04-1.819844779623544908e-03j)	 (-8.296944292593855241e-02-5.643425395226426763e-03j)	 (3.352883675464322266e+12+0.000000000000000000e+00j)	 (1.036800684463988660e-02+2.122870353692565479e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.253246410005432665e+01+0.000000000000000000e+00j)	 (-1.871483465873407965e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.403372315854585395e+01+0.000000000000000000e+00j)	 (4.155484697397137239e+01+0.000000000000000000e+00j)
 (5.872000000000000455e+02+0.000000000000000000e+00j)	 (-1.935907999999999962e+00+0.000000000000000000e+00j)	 (5.872000000000000455e+02+0.000000000000000000e+00j)	 (2.762689200000000156e+01+0.000000000000000000e+00j)	 (8.561657775511038928e-04-3.147287484472010167e-03j)	 (-3.859328482954084427e-02+8.040320793142570477e-02j)	 (3.362658846529815918e+12+0.000000000000000000e+00j)	 (-3.596807068567031002e-02+6.616156654392783658e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.873714119959465663e+01+0.000000000000000000e+00j)	 (-1.915883261987831361e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.464123354213791117e+01+0.000000000000000000e+00j)	 (4.203237307922030652e+01+0.000000000000000000e+00j)
 (5.872500000000000000e+02+0.000000000000000000e+00j)	 (-2.069984999999999964e+00+0.000000000000000000e+00j)	 (5.872500000000000000e+02+0.000000000000000000e+00j)	 (2.835112200000000016e+01+0.000000000000000000e+00j)	 (1.232327770780443019e-04-3.384370087233885740e-03j)	 (4.571327105903227189e-02+7.739535842820176315e-02j)	 (3.372434017595309570e+12+0.000000000000000000e+00j)	 (-3.172144337340309511e-02-2.032839886450951011e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.847866509177535477e+01+0.000000000000000000e+00j)	 (-1.971196902256756687e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.470928989189033587e+01+0.000000000000000000e+00j)	 (4.208875838850205753e+01+0.000000000000000000e+00j)
 (5.872999999999999545e+02+0.000000000000000000e+00j)	 (-2.200893000000000210e+00+0.000000000000000000e+00j)	 (5.872999999999999545e+02+0.000000000000000000e+00j)	 (2.089778300000000044e+01+0.000000000000000000e+00j)	 (-5.767530816009990144e-04-2.735312712231860021e-03j)	 (9.010773408337971468e-02+9.273338384110072635e-03j)	 (3.382209188660803223e+12+0.000000000000000000e+00j)	 (-9.424940572719558984e-03-2.938606853214954101e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.021194052447206246e+01+0.000000000000000000e+00j)	 (-1.964291667812016442e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.477631033260630034e+01+0.000000000000000000e+00j)	 (4.214406672779282559e+01+0.000000000000000000e+00j)
 (5.873500000000000227e+02+0.000000000000000000e+00j)	 (-2.303065999999999836e+00+0.000000000000000000e+00j)	 (5.873500000000000227e+02+0.000000000000000000e+00j)	 (6.805566999999999922e+00+0.000000000000000000e+00j)	 (5.858638963757521051e-04-1.632690982569573457e-03j)	 (6.245425665692551365e-02-6.696312573857708672e-02j)	 (3.391984359726296875e+12+0.000000000000000000e+00j)	 (1.740332078553941120e-02-7.482439941695884049e-03j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.445071943670650683e+01+0.000000000000000000e+00j)	 (-1.949540572454592962e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.487013410968612703e+01+0.000000000000000000e+00j)	 (4.222295709213263848e+01+0.000000000000000000e+00j)
 (5.873999999999999773e+02+0.000000000000000000e+00j)	 (-2.406877000000000155e+00+0.000000000000000000e+00j)	 (5.873999999999999773e+02+0.000000000000000000e+00j)	 (-9.337975999999999388e+00+0.000000000000000000e+00j)	 (1.862656523350533777e-03-1.330529483259089646e-03j)	 (-1.434153435433183250e-02-9.243477259673706092e-02j)	 (3.401759530791790527e+12+0.000000000000000000e+00j)	 (1.100289181308001379e-02+2.185816892847680659e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.222686894159564019e+01+0.000000000000000000e+00j)	 (-1.934435560504666398e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.505532794539485053e+01+0.000000000000000000e+00j)	 (4.237247285669533881e+01+0.000000000000000000e+00j)
 (5.874500000000000455e+02+0.000000000000000000e+00j)	 (-2.526612000000000080e+00+0.000000000000000000e+00j)	 (5.874500000000000455e+02+0.000000000000000000e+00j)	 (-2.231286700000000067e+01+0.000000000000000000e+00j)	 (1.931528247335583719e-03-2.424775296244577587e-03j)	 (-8.157943315708525434e-02-4.875881025114658235e-02j)	 (3.411534701857284180e+12+0.000000000000000000e+00j)	 (-4.355745847207413007e-03+3.232623934065351895e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-2.973075404639356378e+01+0.000000000000000000e+00j)	 (-1.928432741079161588e+02+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (5.519345357122099216e+01+0.000000000000000000e+00j)	 (4.248222312315414939e+01+0.000000000000000000e+00j)
