sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (5.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.410499999999999948e-02+0.000000000000000000e+00j)	 (5.705000000000000000e+02+0.000000000000000000e+00j)	 (2.880100000000000021e-02+0.000000000000000000e+00j)	 (-5.458659161721557407e-01-1.197461560826418303e-01j)	 (3.203068877683786786e-01+8.017085154303414951e-01j)	 (9.775171065493650818e+10+0.000000000000000000e+00j)	 (-3.633893964573814417e-01+5.356931868365291116e-01j)	 (4.007820136852396851e+11+0.000000000000000000e+00j)	 (-5.491032402764282061e-01+5.476887744596198315e-01j)	 (-3.777662384552566532e+00+0.000000000000000000e+00j)	 (-3.897751612271076027e+00+0.000000000000000000e+00j)	 (-2.207807135907172480e+00+0.000000000000000000e+00j)	 (-1.627348439354016207e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.972350377107994746e+01+0.000000000000000000e+00j)	 (5.347430972507770264e+01+0.000000000000000000e+00j)
 (5.705499999999999545e+02+0.000000000000000000e+00j)	 (-2.389000000000000151e-02+0.000000000000000000e+00j)	 (5.705499999999999545e+02+0.000000000000000000e+00j)	 (3.852400000000000269e-02+0.000000000000000000e+00j)	 (9.921931301911693923e-01+4.918300653418816726e-01j)	 (3.408260930316450721e-01-1.011933109372665340e+00j)	 (1.075268817204301605e+11+0.000000000000000000e+00j)	 (-1.399209531876356993e-01+1.027619150285571825e+00j)	 (4.105571847507333374e+11+0.000000000000000000e+00j)	 (-2.670288090968784278e-01+6.701118742192705424e-01j)	 (3.164231074533276900e-01+0.000000000000000000e+00j)	 (-4.358473476259934642e+00+0.000000000000000000e+00j)	 (-2.837008448589088960e+00+0.000000000000000000e+00j)	 (-1.668097346318426233e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.156970007206365381e+01+0.000000000000000000e+00j)	 (5.489046626023488074e+01+0.000000000000000000e+00j)
 (5.706000000000000227e+02+0.000000000000000000e+00j)	 (-2.201200000000000032e-02+0.000000000000000000e+00j)	 (5.706000000000000227e+02+0.000000000000000000e+00j)	 (4.472899999999999793e-02+0.000000000000000000e+00j)	 (7.986437551815493696e-02-1.333241058672163075e-02j)	 (-2.108993119342217615e-01+2.950664720744649583e-01j)	 (1.173020527859237976e+11+0.000000000000000000e+00j)	 (-1.579508589511410266e-01-1.577700364214597861e-01j)	 (4.203323558162269897e+11+0.000000000000000000e+00j)	 (-3.495943618375418893e-02+7.338893977299609794e-01j)	 (-1.302423201651524209e+01+0.000000000000000000e+00j)	 (-8.421365126896372288e+00+0.000000000000000000e+00j)	 (-2.677543998531260350e+00+0.000000000000000000e+00j)	 (-1.701257233999562146e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.219066892824691450e+01+0.000000000000000000e+00j)	 (4.794853971600213072e+01+0.000000000000000000e+00j)
 (5.706499999999999773e+02+0.000000000000000000e+00j)	 (-2.409100000000000130e-02+0.000000000000000000e+00j)	 (5.706499999999999773e+02+0.000000000000000000e+00j)	 (6.194999999999999812e-02+0.000000000000000000e+00j)	 (1.878976702002735644e-01-1.356453894693286033e+00j)	 (-1.291407082396531569e+00-9.428848445256665656e-01j)	 (1.270772238514174500e+11+0.000000000000000000e+00j)	 (4.053277518386866340e-01+7.544301976499248052e-01j)	 (4.301075268817206421e+11+0.000000000000000000e+00j)	 (2.850535053912729988e-01+6.975164899483484726e-01j)	 (-1.346262247637327603e+00+0.000000000000000000e+00j)	 (-4.986813672539895492e+00+0.000000000000000000e+00j)	 (-2.458162726850385837e+00+0.000000000000000000e+00j)	 (-1.744812960772174293e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.507690656694609288e+01+0.000000000000000000e+00j)	 (5.762118769035757992e+01+0.000000000000000000e+00j)
 (5.707000000000000455e+02+0.000000000000000000e+00j)	 (-3.793699999999999850e-02+0.000000000000000000e+00j)	 (5.707000000000000455e+02+0.000000000000000000e+00j)	 (5.697200000000000181e-02+0.000000000000000000e+00j)	 (-5.659457236493173893e-01+1.484691356356046821e-01j)	 (-6.658766632537298502e-01+5.347297443252720939e-01j)	 (1.368523949169111023e+11+0.000000000000000000e+00j)	 (6.255637303941358196e-01+2.793886739747865056e-01j)	 (4.398826979472142944e+11+0.000000000000000000e+00j)	 (5.069732635298795920e-01+4.754810076831377241e-01j)	 (-3.284680063844788833e+00+0.000000000000000000e+00j)	 (-5.644559143450450733e+00+0.000000000000000000e+00j)	 (-3.159592959710417759e+00+0.000000000000000000e+00j)	 (-1.787761406522758634e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (6.962922666856019305e+01+0.000000000000000000e+00j)	 (5.337954866555239164e+01+0.000000000000000000e+00j)
 (5.707500000000000000e+02+0.000000000000000000e+00j)	 (-3.166200000000000264e-02+0.000000000000000000e+00j)	 (5.707500000000000000e+02+0.000000000000000000e+00j)	 (7.438200000000000367e-02+0.000000000000000000e+00j)	 (-5.530866087625641025e-01+6.595574922567531972e-01j)	 (-6.110274040751331182e-01+7.801834248789101256e-01j)	 (1.466275659824047546e+11+0.000000000000000000e+00j)	 (8.681177148667013066e-01+2.902252764398500010e-02j)	 (4.496578690127079468e+11+0.000000000000000000e+00j)	 (6.402240390224223088e-01+2.728293637359210932e-01j)	 (-1.223576364421636420e+00+0.000000000000000000e+00j)	 (-6.031178796611673221e+00+0.000000000000000000e+00j)	 (-3.148651915452004069e+00+0.000000000000000000e+00j)	 (-1.822812700750903403e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.092129471711210442e+01+0.000000000000000000e+00j)	 (5.437981802914182339e+01+0.000000000000000000e+00j)
 (5.707999999999999545e+02+0.000000000000000000e+00j)	 (-5.634499999999999925e-02+0.000000000000000000e+00j)	 (5.707999999999999545e+02+0.000000000000000000e+00j)	 (7.726700000000000235e-02+0.000000000000000000e+00j)	 (1.077365838642784901e+00+7.527841856234933626e-01j)	 (7.981281045230771420e-01+9.577726466587761500e-01j)	 (1.564027370478984070e+11+0.000000000000000000e+00j)	 (1.017071680114148169e+00-2.773229610970585068e-01j)	 (4.594330400782015991e+11+0.000000000000000000e+00j)	 (7.309848052918935801e-01-1.240190470062069519e-02j)	 (4.584805085133302205e-01+0.000000000000000000e+00j)	 (-6.330794841918073956e+00+0.000000000000000000e+00j)	 (-2.720583090239138357e+00+0.000000000000000000e+00j)	 (-1.864793291705041156e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.291545161180525270e+01+0.000000000000000000e+00j)	 (5.593130424221099872e+01+0.000000000000000000e+00j)
 (5.708500000000000227e+02+0.000000000000000000e+00j)	 (-3.071799999999999878e-02+0.000000000000000000e+00j)	 (5.708500000000000227e+02+0.000000000000000000e+00j)	 (8.158400000000000374e-02+0.000000000000000000e+00j)	 (1.007972233467560264e+00-4.531342719021035359e-01j)	 (1.107899711653184793e+00+5.225058728459903989e-02j)	 (1.661779081133920593e+11+0.000000000000000000e+00j)	 (8.885389265289674876e-01-4.509080987962663656e-01j)	 (4.692082111436951904e+11+0.000000000000000000e+00j)	 (6.239258811885418643e-01-2.937161482129704293e-01j)	 (-3.129685022147869061e-02+0.000000000000000000e+00j)	 (-6.534204761601145606e+00+0.000000000000000000e+00j)	 (-3.228013656385326335e+00+0.000000000000000000e+00j)	 (-1.907094752091886747e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.189965800718664468e+01+0.000000000000000000e+00j)	 (5.516471182676239948e+01+0.000000000000000000e+00j)
 (5.708999999999999773e+02+0.000000000000000000e+00j)	 (-5.519799999999999707e-02+0.000000000000000000e+00j)	 (5.708999999999999773e+02+0.000000000000000000e+00j)	 (8.796700000000000352e-02+0.000000000000000000e+00j)	 (3.378758649369009159e-01-1.437784908460579159e+00j)	 (1.498826112744160666e+00-8.337809812962346800e-01j)	 (1.759530791788857117e+11+0.000000000000000000e+00j)	 (5.796757030723691528e-01-6.368065806992212474e-01j)	 (4.789833822091888428e+11+0.000000000000000000e+00j)	 (4.701957605328412337e-01-4.709103556396118107e-01j)	 (-1.298615859982532594e+00+0.000000000000000000e+00j)	 (-6.896925591523771715e+00+0.000000000000000000e+00j)	 (-3.537525535256546672e+00+0.000000000000000000e+00j)	 (-1.941712599938437123e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.568594016567723770e+01+0.000000000000000000e+00j)	 (5.809253062647911037e+01+0.000000000000000000e+00j)
 (5.709500000000000455e+02+0.000000000000000000e+00j)	 (-5.973300000000000137e-02+0.000000000000000000e+00j)	 (5.709500000000000455e+02+0.000000000000000000e+00j)	 (1.114549999999999985e-01+0.000000000000000000e+00j)	 (-1.712400745169731398e+00+1.625926884422209395e-01j)	 (-3.870690201513528605e-01-1.954092262523563939e+00j)	 (1.857282502443793640e+11+0.000000000000000000e+00j)	 (8.696324656695225697e-02-8.590894087896923104e-01j)	 (4.887585532746824951e+11+0.000000000000000000e+00j)	 (2.496602258368794125e-01-6.466801511582808137e-01j)	 (-1.274957207874849008e+00+0.000000000000000000e+00j)	 (-7.534510644816499791e+00+0.000000000000000000e+00j)	 (-3.182836092842222797e+00+0.000000000000000000e+00j)	 (-1.983332928609192791e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.698604387215746669e+01+0.000000000000000000e+00j)	 (5.907544931692001455e+01+0.000000000000000000e+00j)
 (5.710000000000000000e+02+0.000000000000000000e+00j)	 (-7.154299999999999549e-02+0.000000000000000000e+00j)	 (5.710000000000000000e+02+0.000000000000000000e+00j)	 (1.100170000000000037e-01+0.000000000000000000e+00j)	 (-5.129643504445675628e-01+1.101615502664913704e+00j)	 (-9.871597815861938852e-01-8.672678411533121245e-01j)	 (1.955034213098730164e+11+0.000000000000000000e+00j)	 (-2.600533160611001593e-01-8.874749974640739891e-01j)	 (4.985337243401761475e+11+0.000000000000000000e+00j)	 (-5.241802740227027163e-02-6.696597406287239096e-01j)	 (-6.791219913116636198e-01+0.000000000000000000e+00j)	 (-7.920440717080186488e+00+0.000000000000000000e+00j)	 (-3.456387847111559442e+00+0.000000000000000000e+00j)	 (-2.027988118129809081e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.337201280253761126e+01+0.000000000000000000e+00j)	 (5.628354799495995309e+01+0.000000000000000000e+00j)
 (5.710499999999999545e+02+0.000000000000000000e+00j)	 (-8.320500000000000118e-02+0.000000000000000000e+00j)	 (5.710499999999999545e+02+0.000000000000000000e+00j)	 (1.226519999999999971e-01+0.000000000000000000e+00j)	 (1.231448597091718611e+00+1.983574971969340295e+00j)	 (-2.668159225855098349e+00-5.917370753180015153e-02j)	 (2.052785923753666687e+11+0.000000000000000000e+00j)	 (-4.777873639396708061e-01-7.328282747468131131e-01j)	 (5.083088954056697998e+11+0.000000000000000000e+00j)	 (-2.652926426183372932e-01-5.916564712501483081e-01j)	 (-1.161580463346338910e+00+0.000000000000000000e+00j)	 (-8.213158182552312780e+00+0.000000000000000000e+00j)	 (-3.762984865916911836e+00+0.000000000000000000e+00j)	 (-2.062327880630754962e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.952637042121136801e+01+0.000000000000000000e+00j)	 (6.104738978999051824e+01+0.000000000000000000e+00j)
 (5.711000000000000227e+02+0.000000000000000000e+00j)	 (-9.784099999999999742e-02+0.000000000000000000e+00j)	 (5.711000000000000227e+02+0.000000000000000000e+00j)	 (1.314819999999999878e-01+0.000000000000000000e+00j)	 (1.672666746953295425e+00-1.156422073516590654e+00j)	 (-8.684060559418459446e-01+2.000704921959957527e+00j)	 (2.150537634408603210e+11+0.000000000000000000e+00j)	 (-7.917287023566675908e-01-4.923888257338441821e-01j)	 (5.180840664711634521e+11+0.000000000000000000e+00j)	 (-4.814563625512929268e-01-4.632422059673025339e-01j)	 (-6.083976582401133815e-01+0.000000000000000000e+00j)	 (-8.649811957219256442e+00+0.000000000000000000e+00j)	 (-3.502820693272691965e+00+0.000000000000000000e+00j)	 (-2.100644101347782922e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.777328519293632780e+01+0.000000000000000000e+00j)	 (5.968931054701110384e+01+0.000000000000000000e+00j)
 (5.711499999999999773e+02+0.000000000000000000e+00j)	 (-1.032740000000000047e-01+0.000000000000000000e+00j)	 (5.711499999999999773e+02+0.000000000000000000e+00j)	 (1.377019999999999911e-01+0.000000000000000000e+00j)	 (-6.805573815965715312e-02-1.693452552984667792e+00j)	 (3.371006813680620939e-01+1.953205609017582001e+00j)	 (2.248289345063539734e+11+0.000000000000000000e+00j)	 (-8.477730241210024165e-01-1.114727117881399998e-01j)	 (5.278592375366571045e+11+0.000000000000000000e+00j)	 (-6.133819618918792127e-01-1.942105668944137942e-01j)	 (-1.359963276777196084e+00+0.000000000000000000e+00j)	 (-9.075451716652182199e+00+0.000000000000000000e+00j)	 (-3.830466832775049735e+00+0.000000000000000000e+00j)	 (-2.146592494381962624e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.694243231336888300e+01+0.000000000000000000e+00j)	 (5.904496179976869286e+01+0.000000000000000000e+00j)
 (5.712000000000000455e+02+0.000000000000000000e+00j)	 (-1.121130000000000043e-01+0.000000000000000000e+00j)	 (5.712000000000000455e+02+0.000000000000000000e+00j)	 (1.353830000000000033e-01+0.000000000000000000e+00j)	 (-2.484121599462639551e+00-7.833512242367576262e-01j)	 (2.709966226367891196e+00+1.523833698467662812e+00j)	 (2.346041055718475952e+11+0.000000000000000000e+00j)	 (-8.199455862322184707e-01+1.719982656752279959e-01j)	 (5.376344086021507568e+11+0.000000000000000000e+00j)	 (-6.158563040176209258e-01+4.073224144238271616e-02j)	 (-1.537283662397271877e+00+0.000000000000000000e+00j)	 (-9.412960450696228776e+00+0.000000000000000000e+00j)	 (-4.191455855934283825e+00+0.000000000000000000e+00j)	 (-2.183860418541473436e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.085246165763433623e+01+0.000000000000000000e+00j)	 (6.207034073659079354e+01+0.000000000000000000e+00j)
 (5.712500000000000000e+02+0.000000000000000000e+00j)	 (-1.107810000000000045e-01+0.000000000000000000e+00j)	 (5.712500000000000000e+02+0.000000000000000000e+00j)	 (1.402170000000000083e-01+0.000000000000000000e+00j)	 (-1.076542014082733978e+00+2.557965428181514511e+00j)	 (2.656251938432974580e+00-1.532417334938746212e+00j)	 (2.443792766373412476e+11+0.000000000000000000e+00j)	 (-7.209117160359387322e-01+5.470971320683227779e-01j)	 (5.474095796676444092e+11+0.000000000000000000e+00j)	 (-5.850380467663676143e-01+2.738242285175394586e-01j)	 (-8.670073422503409288e-01+0.000000000000000000e+00j)	 (-9.855360941995353841e+00+0.000000000000000000e+00j)	 (-3.796044620495567123e+00+0.000000000000000000e+00j)	 (-2.221031971503268565e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.073311569760538475e+01+0.000000000000000000e+00j)	 (6.197484439159393332e+01+0.000000000000000000e+00j)
 (5.712999999999999545e+02+0.000000000000000000e+00j)	 (-1.304949999999999999e-01+0.000000000000000000e+00j)	 (5.712999999999999545e+02+0.000000000000000000e+00j)	 (1.356070000000000053e-01+0.000000000000000000e+00j)	 (1.529547805056010734e+00+2.029262516308710573e+00j)	 (1.237291489420559110e+00-2.775480309057729578e+00j)	 (2.541544477028348999e+11+0.000000000000000000e+00j)	 (-4.049824887433387532e-01+7.316316333124683879e-01j)	 (5.571847507331380615e+11+0.000000000000000000e+00j)	 (-4.171138006874730575e-01+4.906285497231993031e-01j)	 (-1.553391651936667728e+00+0.000000000000000000e+00j)	 (-1.027143500162852874e+01+0.000000000000000000e+00j)	 (-3.822656540977993345e+00+0.000000000000000000e+00j)	 (-2.263876933534092828e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.065398391209362217e+01+0.000000000000000000e+00j)	 (6.191232322508371766e+01+0.000000000000000000e+00j)
 (5.713500000000000227e+02+0.000000000000000000e+00j)	 (-1.452189999999999870e-01+0.000000000000000000e+00j)	 (5.713500000000000227e+02+0.000000000000000000e+00j)	 (1.432930000000000037e-01+0.000000000000000000e+00j)	 (2.729628504634774355e+00-1.337618757483164611e+00j)	 (-2.178244714857528574e+00-3.147583635851740613e+00j)	 (2.639296187683285522e+11+0.000000000000000000e+00j)	 (-1.184499091318776814e-01+7.852422372325889022e-01j)	 (5.669599217986317139e+11+0.000000000000000000e+00j)	 (-1.917795401944480393e-01+5.658576411016981167e-01j)	 (-2.002214117948692973e+00+0.000000000000000000e+00j)	 (-1.062727058262901991e+01+0.000000000000000000e+00j)	 (-4.473630955436579626e+00+0.000000000000000000e+00j)	 (-2.301658887965593792e+01+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.265897881684905713e+01+0.000000000000000000e+00j)	 (6.346406666402404539e+01+0.000000000000000000e+00j)
