sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (5.746000000000000227e+02+0.000000000000000000e+00j)	 (-6.492799999999999960e-02+0.000000000000000000e+00j)	 (5.746000000000000227e+02+0.000000000000000000e+00j)	 (-5.202510000000000190e-01+0.000000000000000000e+00j)	 (1.157621217910180134e+00+1.762681052096810808e+00j)	 (5.656794808151708764e+00+5.983390327945106169e-01j)	 (8.993157380254158936e+11+0.000000000000000000e+00j)	 (2.349731854537695230e-01+2.867502673496752363e-01j)	 (1.202346041055718994e+12+0.000000000000000000e+00j)	 (4.124058984962528790e-02+1.610724923587011914e-01j)	 (-8.618928140198782728e+00+0.000000000000000000e+00j)	 (-3.657587228269257196e+01+0.000000000000000000e+00j)	 (-1.558381299912067597e+01+0.000000000000000000e+00j)	 (-4.870641606551615155e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (9.073504126567104322e+01+0.000000000000000000e+00j)	 (6.969843590974777214e+01+0.000000000000000000e+00j)
 (5.746499999999999773e+02+0.000000000000000000e+00j)	 (-3.891399999999999720e-02+0.000000000000000000e+00j)	 (5.746499999999999773e+02+0.000000000000000000e+00j)	 (-5.843890000000000473e-01+0.000000000000000000e+00j)	 (2.015641399521806321e+00-3.782346514777485402e-01j)	 (4.290185165263298295e+00-3.565917921998963180e+00j)	 (9.090909090909095459e+11+0.000000000000000000e+00j)	 (3.212005077111827478e-01+1.788127938477087064e-01j)	 (1.212121212121212646e+12+0.000000000000000000e+00j)	 (9.303102948713086462e-02+1.406012664195525619e-01j)	 (-8.692039334418860008e+00+0.000000000000000000e+00j)	 (-3.695221520491311651e+01+0.000000000000000000e+00j)	 (-1.546322619861111747e+01+0.000000000000000000e+00j)	 (-4.904029559115500092e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (9.056591307302787186e+01+0.000000000000000000e+00j)	 (6.956811403864480781e+01+0.000000000000000000e+00j)
 (5.747000000000000455e+02+0.000000000000000000e+00j)	 (-4.324999999999999678e-02+0.000000000000000000e+00j)	 (5.747000000000000455e+02+0.000000000000000000e+00j)	 (-6.343790000000000262e-01+0.000000000000000000e+00j)	 (1.985704924785886005e-01-1.953873651364530506e+00j)	 (-9.317449825522862439e-02-5.347717937833736279e+00j)	 (9.188660801564031982e+11+0.000000000000000000e+00j)	 (3.646082366957492105e-01+4.348447032841031012e-02j)	 (1.221896383186706299e+12+0.000000000000000000e+00j)	 (1.372818205575364880e-01+1.072891216329351360e-01j)	 (-8.702132547387378736e+00+0.000000000000000000e+00j)	 (-3.734148607172660661e+01+0.000000000000000000e+00j)	 (-1.517737517370930256e+01+0.000000000000000000e+00j)	 (-4.936318604738499971e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (9.020000156570606009e+01+0.000000000000000000e+00j)	 (6.928549352562106378e+01+0.000000000000000000e+00j)
 (5.747500000000000000e+02+0.000000000000000000e+00j)	 (-3.616899999999999976e-02+0.000000000000000000e+00j)	 (5.747500000000000000e+02+0.000000000000000000e+00j)	 (-6.736349999999999838e-01+0.000000000000000000e+00j)	 (-1.701433307391920557e+00-8.934199577589879704e-01j)	 (-3.910119963411710753e+00-3.767232364485627816e+00j)	 (9.286412512218968506e+11+0.000000000000000000e+00j)	 (3.398291264661635891e-01-9.892160073823690059e-02j)	 (1.231671554252199951e+12+0.000000000000000000e+00j)	 (1.735959616017063167e-01+5.384136432472649836e-02j)	 (-9.021552859903986032e+00+0.000000000000000000e+00j)	 (-3.774345351181578678e+01+0.000000000000000000e+00j)	 (-1.481032914272221745e+01+0.000000000000000000e+00j)	 (-4.972581400266190599e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (9.033074710243437266e+01+0.000000000000000000e+00j)	 (6.938644689837214230e+01+0.000000000000000000e+00j)
 (5.747999999999999545e+02+0.000000000000000000e+00j)	 (-3.316500000000000004e-02+0.000000000000000000e+00j)	 (5.747999999999999545e+02+0.000000000000000000e+00j)	 (-6.828480000000000105e-01+0.000000000000000000e+00j)	 (-1.206743087295375272e+00+1.264615495781976628e+00j)	 (-5.044174856851644684e+00+6.814091674605484705e-01j)	 (9.384164222873903809e+11+0.000000000000000000e+00j)	 (2.682082285778660258e-01-2.144762980552011034e-01j)	 (1.241446725317693604e+12+0.000000000000000000e+00j)	 (1.808432609093157395e-01-1.988314690560569198e-02j)	 (-9.283545771938667812e+00+0.000000000000000000e+00j)	 (-3.813472458379183649e+01+0.000000000000000000e+00j)	 (-1.480176932448168436e+01+0.000000000000000000e+00j)	 (-5.013606655902279385e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.976965550625729406e+01+0.000000000000000000e+00j)	 (6.895296192444040173e+01+0.000000000000000000e+00j)
 (5.748500000000000227e+02+0.000000000000000000e+00j)	 (-3.273800000000000321e-02+0.000000000000000000e+00j)	 (5.748500000000000227e+02+0.000000000000000000e+00j)	 (-6.510489999999999888e-01+0.000000000000000000e+00j)	 (6.973846215428661788e-01+1.601719624185602209e+00j)	 (-3.152360163118774761e+00+3.989928314408203835e+00j)	 (9.481915933528840332e+11+0.000000000000000000e+00j)	 (1.621361635449225236e-01-3.028866960187572843e-01j)	 (1.251221896383187256e+12+0.000000000000000000e+00j)	 (1.547654531222801277e-01-9.025013291494675405e-02j)	 (-9.280131631467959608e+00+0.000000000000000000e+00j)	 (-3.853949569330326597e+01+0.000000000000000000e+00j)	 (-1.493529712931683662e+01+0.000000000000000000e+00j)	 (-5.055449073065503285e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.976107851827983097e+01+0.000000000000000000e+00j)	 (6.894620698038073670e+01+0.000000000000000000e+00j)
 (5.748999999999999773e+02+0.000000000000000000e+00j)	 (-3.316999999999999810e-02+0.000000000000000000e+00j)	 (5.748999999999999773e+02+0.000000000000000000e+00j)	 (-5.770849999999999591e-01+0.000000000000000000e+00j)	 (1.614951080653655779e+00-2.037408336299045275e-01j)	 (9.936278614550653199e-01+4.690158650026560849e+00j)	 (9.579667644183776855e+11+0.000000000000000000e+00j)	 (2.823958309247260462e-02-3.383449393738765520e-01j)	 (1.260997067448680908e+12+0.000000000000000000e+00j)	 (1.056470895949004757e-01-1.478039782475921993e-01j)	 (-9.382657278910963683e+00+0.000000000000000000e+00j)	 (-3.894771437768034161e+01+0.000000000000000000e+00j)	 (-1.481389690003241455e+01+0.000000000000000000e+00j)	 (-5.097678023265464731e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.924973678680503042e+01+0.000000000000000000e+00j)	 (6.855088193352437997e+01+0.000000000000000000e+00j)
 (5.749500000000000455e+02+0.000000000000000000e+00j)	 (-2.681499999999999856e-02+0.000000000000000000e+00j)	 (5.749500000000000455e+02+0.000000000000000000e+00j)	 (-4.802020000000000177e-01+0.000000000000000000e+00j)	 (4.317987260517731074e-01-1.480627521478161901e+00j)	 (3.893664366909286745e+00+2.519819978974691566e+00j)	 (9.677419354838713379e+11+0.000000000000000000e+00j)	 (-9.528705465039698230e-02-3.185999563740362084e-01j)	 (1.270772238514174561e+12+0.000000000000000000e+00j)	 (4.020744321461052623e-02-1.765340727821225753e-01j)	 (-9.563015981651476594e+00+0.000000000000000000e+00j)	 (-3.932159832134817634e+01+0.000000000000000000e+00j)	 (-1.484378897276044640e+01+0.000000000000000000e+00j)	 (-5.137341575110426106e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.896174083965098589e+01+0.000000000000000000e+00j)	 (6.832871980258207145e+01+0.000000000000000000e+00j)
 (5.750000000000000000e+02+0.000000000000000000e+00j)	 (-2.323599999999999971e-02+0.000000000000000000e+00j)	 (5.750000000000000000e+02+0.000000000000000000e+00j)	 (-3.834969999999999768e-01+0.000000000000000000e+00j)	 (-1.176401941494189751e+00-8.450298393569608546e-01j)	 (4.246736259384507939e+00-1.171397484246085030e+00j)	 (9.775171065493649902e+11+0.000000000000000000e+00j)	 (-2.064211442977810229e-01-2.559214846650489372e-01j)	 (1.280547409579668213e+12+0.000000000000000000e+00j)	 (-2.517528937263419780e-02-1.755359946374298041e-01j)	 (-9.661522297987367836e+00+0.000000000000000000e+00j)	 (-3.970972552237812181e+01+0.000000000000000000e+00j)	 (-1.502425190268307453e+01+0.000000000000000000e+00j)	 (-5.173980402168395187e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.851488436951305516e+01+0.000000000000000000e+00j)	 (6.798355632117247183e+01+0.000000000000000000e+00j)
 (5.750499999999999545e+02+0.000000000000000000e+00j)	 (-1.970699999999999882e-02+0.000000000000000000e+00j)	 (5.750499999999999545e+02+0.000000000000000000e+00j)	 (-3.055680000000000063e-01+0.000000000000000000e+00j)	 (-1.023170086466682838e+00+7.394176179108540303e-01j)	 (1.756412970451974198e+00-3.519609287375429219e+00j)	 (9.872922776148586426e+11+0.000000000000000000e+00j)	 (-2.843452343510067259e-01-1.488069799807019700e-01j)	 (1.290322580645161865e+12+0.000000000000000000e+00j)	 (-8.684029591725549169e-02-1.478310579739051112e-01j)	 (-9.871807816475875796e+00+0.000000000000000000e+00j)	 (-4.011964302183068298e+01+0.000000000000000000e+00j)	 (-1.531722713394733049e+01+0.000000000000000000e+00j)	 (-5.212848093753395062e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.753095663483406952e+01+0.000000000000000000e+00j)	 (6.722301138610930593e+01+0.000000000000000000e+00j)
 (5.751000000000000227e+02+0.000000000000000000e+00j)	 (-1.392299999999999961e-02+0.000000000000000000e+00j)	 (5.751000000000000227e+02+0.000000000000000000e+00j)	 (-2.557119999999999949e-01+0.000000000000000000e+00j)	 (8.647851731365439887e-02+1.323148147309834766e+00j)	 (-6.512812789974827821e-01-4.213839033888590713e+00j)	 (9.970674486803522949e+11+0.000000000000000000e+00j)	 (-3.097726737396235830e-01-2.735525133042024382e-02j)	 (1.300097751710655518e+12+0.000000000000000000e+00j)	 (-1.352747593809907056e-01-9.850245120030889923e-02j)	 (-1.014540206563436087e+01+0.000000000000000000e+00j)	 (-4.051370256205272824e+01+0.000000000000000000e+00j)	 (-1.552811050813305016e+01+0.000000000000000000e+00j)	 (-5.253877205497954606e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.823139725172785575e+01+0.000000000000000000e+00j)	 (6.776433275594941108e+01+0.000000000000000000e+00j)
 (5.751499999999999773e+02+0.000000000000000000e+00j)	 (-3.399999999999999973e-05+0.000000000000000000e+00j)	 (5.751499999999999773e+02+0.000000000000000000e+00j)	 (-2.217349999999999877e-01+0.000000000000000000e+00j)	 (1.337858407908082636e+00+3.506481098585007561e-01j)	 (-3.795352347230711576e+00-2.368516114414797258e+00j)	 (1.006842619745845947e+12+0.000000000000000000e+00j)	 (-2.951929684596897863e-01+9.182841562905558197e-02j)	 (1.309872922776149170e+12+0.000000000000000000e+00j)	 (-1.626390320480838869e-01-3.543032097395756169e-02j)	 (-1.019672294990120953e+01+0.000000000000000000e+00j)	 (-4.090337160874027234e+01+0.000000000000000000e+00j)	 (-1.557414219738125638e+01+0.000000000000000000e+00j)	 (-5.295365703832477777e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.864877574262764881e+01+0.000000000000000000e+00j)	 (6.808698449351899740e+01+0.000000000000000000e+00j)
 (5.752000000000000455e+02+0.000000000000000000e+00j)	 (1.910000000000000022e-03+0.000000000000000000e+00j)	 (5.752000000000000455e+02+0.000000000000000000e+00j)	 (-1.736479999999999968e-01+0.000000000000000000e+00j)	 (7.005816889832615635e-01-1.140278978856958947e+00j)	 (-4.188263785440504705e+00+1.340198958796314344e+00j)	 (1.016617790811339600e+12+0.000000000000000000e+00j)	 (-2.307629483500470979e-01+1.984141301315041073e-01j)	 (1.319648093841642822e+12+0.000000000000000000e+00j)	 (-1.628724430119041777e-01+2.543167835913819758e-02j)	 (-1.033296604876014335e+01+0.000000000000000000e+00j)	 (-4.131194794611481313e+01+0.000000000000000000e+00j)	 (-1.565843185292360573e+01+0.000000000000000000e+00j)	 (-5.332304620796539041e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.849935874777952449e+01+0.000000000000000000e+00j)	 (6.797134129998073604e+01+0.000000000000000000e+00j)
 (5.752500000000000000e+02+0.000000000000000000e+00j)	 (8.588999999999999413e-03+0.000000000000000000e+00j)	 (5.752500000000000000e+02+0.000000000000000000e+00j)	 (-1.351289999999999991e-01+0.000000000000000000e+00j)	 (-7.918078074222116847e-01-1.041324831477426605e+00j)	 (-1.924958844221979382e+00+3.989472734038726820e+00j)	 (1.026392961876833252e+12+0.000000000000000000e+00j)	 (-1.340447186888306386e-01+2.631521617446233030e-01j)	 (1.329423264907136475e+12+0.000000000000000000e+00j)	 (-1.394249404701354833e-01+8.295931948799177558e-02j)	 (-1.059398622582760296e+01+0.000000000000000000e+00j)	 (-4.170145367677719150e+01+0.000000000000000000e+00j)	 (-1.579688330166012733e+01+0.000000000000000000e+00j)	 (-5.370489495823500192e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.856260442482981432e+01+0.000000000000000000e+00j)	 (6.802033515065350855e+01+0.000000000000000000e+00j)
 (5.752999999999999545e+02+0.000000000000000000e+00j)	 (1.964000000000000034e-03+0.000000000000000000e+00j)	 (5.752999999999999545e+02+0.000000000000000000e+00j)	 (-7.173100000000000309e-02+0.000000000000000000e+00j)	 (-1.218062922680525295e+00+4.461598465663169089e-01j)	 (1.842318815377134822e+00+4.001015909551349559e+00j)	 (1.036168132942326904e+12+0.000000000000000000e+00j)	 (-2.365535935588589100e-02+2.935459982178297844e-01j)	 (1.339198435972630127e+12+0.000000000000000000e+00j)	 (-9.339910426402411869e-02+1.230905067420136195e-01j)	 (-1.061836516870337732e+01+0.000000000000000000e+00j)	 (-4.209216682659487674e+01+0.000000000000000000e+00j)	 (-1.622062703960065733e+01+0.000000000000000000e+00j)	 (-5.408984933513471560e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.851383828216334848e+01+0.000000000000000000e+00j)	 (6.798275014318869580e+01+0.000000000000000000e+00j)
 (5.753500000000000227e+02+0.000000000000000000e+00j)	 (-2.511000000000000211e-03+0.000000000000000000e+00j)	 (5.753500000000000227e+02+0.000000000000000000e+00j)	 (-1.836499999999999938e-02+0.000000000000000000e+00j)	 (2.386100713586532598e-02+1.277285239244558168e+00j)	 (4.202989720764961135e+00+1.304435909838282726e+00j)	 (1.045943304007820557e+12+0.000000000000000000e+00j)	 (9.120947415658002544e-02+2.755915200350362859e-01j)	 (1.348973607038123779e+12+0.000000000000000000e+00j)	 (-3.779953217384832143e-02+1.481062301771059742e-01j)	 (-1.074327758036358915e+01+0.000000000000000000e+00j)	 (-4.249218998297261862e+01+0.000000000000000000e+00j)	 (-1.631447968603369958e+01+0.000000000000000000e+00j)	 (-5.448906387607449631e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.850586431935815312e+01+0.000000000000000000e+00j)	 (6.797654347642848904e+01+0.000000000000000000e+00j)
 (5.753999999999999773e+02+0.000000000000000000e+00j)	 (6.774999999999999772e-03+0.000000000000000000e+00j)	 (5.753999999999999773e+02+0.000000000000000000e+00j)	 (2.928499999999999853e-02+0.000000000000000000e+00j)	 (1.170626565860404256e+00+3.331317350506355912e-01j)	 (3.643937908530646475e+00-2.395631065508516233e+00j)	 (1.055718475073314209e+12+0.000000000000000000e+00j)	 (1.823405009931439169e-01+2.112967682373784739e-01j)	 (1.358748778103617432e+12+0.000000000000000000e+00j)	 (2.170002972147217282e-02+1.510660850654621523e-01j)	 (-1.108493860771863737e+01+0.000000000000000000e+00j)	 (-4.288454754425198701e+01+0.000000000000000000e+00j)	 (-1.632795953014668200e+01+0.000000000000000000e+00j)	 (-5.488161851721494600e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.842680934268150850e+01+0.000000000000000000e+00j)	 (6.791552530704764479e+01+0.000000000000000000e+00j)
 (5.754500000000000455e+02+0.000000000000000000e+00j)	 (1.863000000000000073e-03+0.000000000000000000e+00j)	 (5.754500000000000455e+02+0.000000000000000000e+00j)	 (9.396300000000000485e-02+0.000000000000000000e+00j)	 (6.557516254855784155e-01-9.631275324895686163e-01j)	 (5.594727092449913730e-01-4.246503200166055869e+00j)	 (1.065493646138807861e+12+0.000000000000000000e+00j)	 (2.429329599127270090e-01+1.224153708910362959e-01j)	 (1.368523949169111084e+12+0.000000000000000000e+00j)	 (7.527556814363622895e-02+1.303294673225485478e-01j)	 (-1.130756859399552994e+01+0.000000000000000000e+00j)	 (-4.327660673259653379e+01+0.000000000000000000e+00j)	 (-1.644889972781649590e+01+0.000000000000000000e+00j)	 (-5.526271886134388467e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.827067987469072818e+01+0.000000000000000000e+00j)	 (6.779495040616929202e+01+0.000000000000000000e+00j)
 (5.755000000000000000e+02+0.000000000000000000e+00j)	 (3.674000000000000182e-03+0.000000000000000000e+00j)	 (5.755000000000000000e+02+0.000000000000000000e+00j)	 (1.615060000000000107e-01+0.000000000000000000e+00j)	 (-7.307606641578303641e-01-8.283140573334051293e-01j)	 (-2.895552221338069554e+00-2.942833971429965612e+00j)	 (1.075268817204301514e+12+0.000000000000000000e+00j)	 (2.671564372112923968e-01+1.454541828375469775e-02j)	 (1.378299120234604736e+12+0.000000000000000000e+00j)	 (1.134092022430952668e-01+9.081421298536776487e-02j)	 (-1.145183241989508538e+01+0.000000000000000000e+00j)	 (-4.368898261949479433e+01+0.000000000000000000e+00j)	 (-1.675535046949541496e+01+0.000000000000000000e+00j)	 (-5.563453712210765900e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.795115477452017672e+01+0.000000000000000000e+00j)	 (6.754780699148636813e+01+0.000000000000000000e+00j)
 (5.755499999999999545e+02+0.000000000000000000e+00j)	 (6.276000000000000328e-03+0.000000000000000000e+00j)	 (5.755499999999999545e+02+0.000000000000000000e+00j)	 (2.302609999999999935e-01+0.000000000000000000e+00j)	 (-8.962801871065307902e-01+4.926927121666181963e-01j)	 (-3.843012080437079092e+00+6.125147717491573607e-01j)	 (1.085043988269795166e+12+0.000000000000000000e+00j)	 (2.473730772250597176e-01-8.877751125737320947e-02j)	 (1.388074291300098389e+12+0.000000000000000000e+00j)	 (1.361014304581578405e-01+3.921600591297647043e-02j)	 (-1.160679824163612750e+01+0.000000000000000000e+00j)	 (-4.408793890105332025e+01+0.000000000000000000e+00j)	 (-1.697636717094270864e+01+0.000000000000000000e+00j)	 (-5.602920575912321510e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.743769550781682653e+01+0.000000000000000000e+00j)	 (6.715100129155700870e+01+0.000000000000000000e+00j)
 (5.756000000000000227e+02+0.000000000000000000e+00j)	 (-2.046000000000000076e-03+0.000000000000000000e+00j)	 (5.756000000000000227e+02+0.000000000000000000e+00j)	 (2.787430000000000185e-01+0.000000000000000000e+00j)	 (3.497146294657965671e-01+5.823489348965756873e-01j)	 (-4.025952849613055329e-01+2.580540035899933748e+00j)	 (1.094819159335288818e+12+0.000000000000000000e+00j)	 (1.996668233826086325e-01-1.666703655589068522e-01j)	 (1.397849462365592041e+12+0.000000000000000000e+00j)	 (1.393753493962151535e-01-1.746173629936639132e-02j)	 (-1.169758834587586627e+01+0.000000000000000000e+00j)	 (-4.443894352678863413e+01+0.000000000000000000e+00j)	 (-1.704864104494416921e+01+0.000000000000000000e+00j)	 (-5.643438112992312483e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.397396583117921409e+01+0.000000000000000000e+00j)	 (6.447505281645990749e+01+0.000000000000000000e+00j)
 (5.756499999999999773e+02+0.000000000000000000e+00j)	 (-1.033000000000000064e-02+0.000000000000000000e+00j)	 (5.756499999999999773e+02+0.000000000000000000e+00j)	 (2.676749999999999963e-01+0.000000000000000000e+00j)	 (1.963584840040960844e-01+5.361517050121301642e-01j)	 (-1.517629350819197587e+00+1.562572649427484972e+00j)	 (1.104594330400782471e+12+0.000000000000000000e+00j)	 (1.137609459434365394e-01-2.361524980486586489e-01j)	 (1.407624633431085693e+12+0.000000000000000000e+00j)	 (1.239727916159911875e-01-6.580953665252098350e-02j)	 (-1.162982863184801730e+01+0.000000000000000000e+00j)	 (-4.486524823292147346e+01+0.000000000000000000e+00j)	 (-1.705530507262166040e+01+0.000000000000000000e+00j)	 (-5.679775786158202777e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.239752205139879493e+01+0.000000000000000000e+00j)	 (6.325641713046844217e+01+0.000000000000000000e+00j)
 (5.757000000000000455e+02+0.000000000000000000e+00j)	 (-3.164999999999999845e-03+0.000000000000000000e+00j)	 (5.757000000000000455e+02+0.000000000000000000e+00j)	 (2.080049999999999955e-01+0.000000000000000000e+00j)	 (5.437591087957669433e-01-3.156706975059280218e-01j)	 (1.368272337695338514e+00+2.124246310356058043e+00j)	 (1.114369501466276123e+12+0.000000000000000000e+00j)	 (1.150398292246864254e-02-2.485674681958746357e-01j)	 (1.417399804496579346e+12+0.000000000000000000e+00j)	 (8.778628359215530363e-02-1.093979733962311962e-01j)	 (-1.208182183279946820e+01+0.000000000000000000e+00j)	 (-4.526792243960360906e+01+0.000000000000000000e+00j)	 (-1.706099647319969392e+01+0.000000000000000000e+00j)	 (-5.720430878881322201e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.368664473770394352e+01+0.000000000000000000e+00j)	 (6.425251533323462638e+01+0.000000000000000000e+00j)
 (5.757500000000000000e+02+0.000000000000000000e+00j)	 (-1.497599999999999973e-02+0.000000000000000000e+00j)	 (5.757500000000000000e+02+0.000000000000000000e+00j)	 (1.208270000000000038e-01+0.000000000000000000e+00j)	 (2.938285075426397275e-02-8.640376163489803529e-01j)	 (3.368561579060664890e+00+1.366874334583179529e+00j)	 (1.124144672531769775e+12+0.000000000000000000e+00j)	 (-8.187723479443909103e-02-2.232768224268450175e-01j)	 (1.427174975562072998e+12+0.000000000000000000e+00j)	 (4.007759061148404717e-02-1.293602247378582426e-01j)	 (-1.247518081257147848e+01+0.000000000000000000e+00j)	 (-4.566565115463089342e+01+0.000000000000000000e+00j)	 (-1.736594014268174391e+01+0.000000000000000000e+00j)	 (-5.758010533974483280e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.684616679367763936e+01+0.000000000000000000e+00j)	 (6.669405012012376233e+01+0.000000000000000000e+00j)
 (5.757999999999999545e+02+0.000000000000000000e+00j)	 (-1.123999999999999999e-02+0.000000000000000000e+00j)	 (5.757999999999999545e+02+0.000000000000000000e+00j)	 (2.839099999999999957e-02+0.000000000000000000e+00j)	 (-8.707520015824516957e-01-1.371783175596955895e-01j)	 (3.032504710852927943e+00-2.291427746569582258e+00j)	 (1.133919843597263428e+12+0.000000000000000000e+00j)	 (-1.610209367511017953e-01-1.669069657166126486e-01j)	 (1.436950146627566650e+12+0.000000000000000000e+00j)	 (-1.190722888555709874e-02-1.307148530943309517e-01j)	 (-1.269333358306269943e+01+0.000000000000000000e+00j)	 (-4.608162150154640813e+01+0.000000000000000000e+00j)	 (-1.763761231624226511e+01+0.000000000000000000e+00j)	 (-5.797138362438560932e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.723300787238538589e+01+0.000000000000000000e+00j)	 (6.699271832139474725e+01+0.000000000000000000e+00j)
 (5.758500000000000227e+02+0.000000000000000000e+00j)	 (-2.656800000000000134e-02+0.000000000000000000e+00j)	 (5.758500000000000227e+02+0.000000000000000000e+00j)	 (-5.153800000000000048e-02+0.000000000000000000e+00j)	 (-2.924377353258880152e-01+7.867922559698099505e-01j)	 (-1.872839636172779210e-01-3.733183304273800296e+00j)	 (1.143695014662757080e+12+0.000000000000000000e+00j)	 (-2.063073237450935571e-01-8.868457872430800248e-02j)	 (1.446725317693060303e+12+0.000000000000000000e+00j)	 (-6.134558890029442185e-02-1.144443553029719091e-01j)	 (-1.297331129432698127e+01+0.000000000000000000e+00j)	 (-4.647898162470377770e+01+0.000000000000000000e+00j)	 (-1.773122035910911976e+01+0.000000000000000000e+00j)	 (-5.837259550880352776e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.708781626652245222e+01+0.000000000000000000e+00j)	 (6.688051897577778959e+01+0.000000000000000000e+00j)
 (5.758999999999999773e+02+0.000000000000000000e+00j)	 (-3.758299999999999835e-02+0.000000000000000000e+00j)	 (5.758999999999999773e+02+0.000000000000000000e+00j)	 (-1.195419999999999955e-01+0.000000000000000000e+00j)	 (5.759592671204659675e-01+2.728649836318243760e-01j)	 (-2.717483569453007508e+00-1.167822027195571932e+00j)	 (1.153470185728250732e+12+0.000000000000000000e+00j)	 (-2.153297307008405215e-01-7.874263252159927756e-03j)	 (1.456500488758553955e+12+0.000000000000000000e+00j)	 (-9.902688026598450988e-02-8.229231827002216060e-02j)	 (-1.333211634149681757e+01+0.000000000000000000e+00j)	 (-4.684841478286141125e+01+0.000000000000000000e+00j)	 (-1.780458730898456565e+01+0.000000000000000000e+00j)	 (-5.875797200348296201e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (8.505466202132679143e+01+0.000000000000000000e+00j)	 (6.530976959358751799e+01+0.000000000000000000e+00j)
 (5.759500000000000455e+02+0.000000000000000000e+00j)	 (-3.434799999999999659e-02+0.000000000000000000e+00j)	 (5.759500000000000455e+02+0.000000000000000000e+00j)	 (-1.518629999999999980e-01+0.000000000000000000e+00j)	 (1.562649518092950052e-01-2.334735110227455224e-01j)	 (-1.040340448208215252e+00+8.293594261238507181e-01j)	 (1.163245356793744385e+12+0.000000000000000000e+00j)	 (-2.012276652874395999e-01+6.400159691415381602e-02j)	 (1.466275659824047607e+12+0.000000000000000000e+00j)	 (-1.188340916304995026e-01-3.911387615975995408e-02j)	 (-1.350774432833421024e+01+0.000000000000000000e+00j)	 (-4.719290510567952879e+01+0.000000000000000000e+00j)	 (-1.805445792494010959e+01+0.000000000000000000e+00j)	 (-5.913335943855345533e+01+0.000000000000000000e+00j)	 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (7.811540270881921799e+01+0.000000000000000000e+00j)	 (5.994812743432327551e+01+0.000000000000000000e+00j)
