1_Freq_Hz,1_S11_mag,1_S11_phase,1_S21_mag,1_S21_phase,1_S12_mag,1_S12_phase,1_S22_mag,1_S22_phase,2_Freq_Hz,2_S11_mag,2_S11_phase,2_S21_mag,2_S21_phase,2_S12_mag,2_S12_phase,2_S22_mag,2_S22_phase,3_Freq_Hz,3_S11_mag,3_S11_phase,3_S21_mag,3_S21_phase,3_S12_mag,3_S12_phase,3_S22_mag,3_S22_phase
68100000000,0.35341514434013,-139.231643602658,0.840253375169614,-46.9847273309365,0.840327845965227,-47.7733871271052,0.366806712514226,-147.310309602102,68100000000,0.352800005933603,-139.733163653136,0.838164252233915,-47.5751027144443,0.838219571682675,-48.0988937819528,0.368178539960063,-148.544185781401,68100000000,0.34521384176048,-141.105672474539,0.832922611851527,-47.7924087411415,0.833020623345996,-48.1342151129799,0.364991237831208,-150.649506723785
68150000000,0.278798516371754,-135.006831285556,0.920351269572783,-41.3757972892208,0.920346381662665,-42.3056294350432,0.309295439880784,-152.375058919862,68150000000,0.283313299751488,-133.703710458678,0.924940225291913,-42.3072424515262,0.924821954715192,-42.967172164065,0.314073199702307,-152.34062416737,68150000000,0.282635945478051,-132.448006625127,0.930456765888333,-42.9492763714067,0.930569008066856,-43.4262958198721,0.313361227997159,-152.404115079993
68200000000,0.296639188082276,-135.635010072915,0.9382643771131,-46.0858772848409,0.938419362422882,-45.9754774995842,0.298270944875507,-149.480534765295,68200000000,0.303902174653423,-135.465770407331,0.937910964217348,-47.0751613632237,0.938002946555943,-46.7127314909137,0.305245613071627,-150.307235773399,68200000000,0.305760143863457,-135.307174700311,0.938513364056105,-47.8242250677514,0.938791956728574,-47.2639965936536,0.307380705614342,-151.056691023367
68250000000,0.302400330684537,-131.888235200228,0.939444267117543,-45.944543147784,0.939617694352746,-45.989958747327,0.303866021196728,-146.079200068277,68250000000,0.308880731518597,-132.052706150541,0.938216080826965,-46.8765768123446,0.938281034746091,-46.6632809916519,0.310113311441205,-147.160369373597,68250000000,0.310279774051088,-132.091766588303,0.938066228303805,-47.6130210605974,0.938332838208526,-47.198976349961,0.31190279865036,-148.075804387766
68300000000,0.310711819732061,-129.657670751347,0.969803752142011,-44.9155971422548,0.969977202774404,-45.2018586879334,0.30863262797906,-144.327900943893,68300000000,0.316272245144742,-129.957172844877,0.96817757221706,-45.7793231181577,0.968206532454602,-45.8140184175896,0.313840550393762,-145.553346655309,68300000000,0.317215303721907,-129.918439947569,0.968348370621687,-46.4960935773889,0.968580134983236,-46.348127790553,0.315814336939154,-146.400057477319
68350000000,0.350747451592602,-132.656514024215,1.04655602022023,-51.8306325656687,1.04663672236288,-52.9351978302594,0.339270979828381,-146.276323830551,68350000000,0.356795349444443,-133.052175019608,1.04494662470723,-52.7222896697613,1.04495350219399,-53.5755955513274,0.344839808852292,-147.562825206502,68350000000,0.358709017279394,-133.219182122748,1.04418407621018,-53.4484200808616,1.04435746791695,-54.1131297849239,0.346911954675326,-148.661053130598
68400000000,0.325444968229201,-133.408008048325,0.943231667603507,-53.3290842095957,0.943298860265901,-53.1366385177256,0.315820667562091,-146.707849637297,68400000000,0.330584363265156,-133.797984778796,0.941594508626883,-54.2124122178766,0.94159489256118,-53.7699571728912,0.320535312267975,-147.994442774544,68400000000,0.331998580252848,-133.997623819743,0.940739950540632,-54.9358283612445,0.940861633929776,-54.3022276173731,0.322058961593247,-149.046079877353
68450000000,0.340275938918055,-134.137261625707,0.915314222742996,-51.9364769038795,0.915600234522008,-52.377965520065,0.331165734626825,-146.144563708933,68450000000,0.344958769594527,-134.535843722495,0.913515352114312,-52.7992610798302,0.913701964269526,-52.9855328027544,0.335649860818847,-147.412453505342,68450000000,0.346117737689142,-134.791185771802,0.912629188163654,-53.5027844939648,0.912980429079485,-53.5045136309573,0.337121655566553,-148.45881822404
68500000000,0.35499316199711,-135.595536982469,0.926104332209696,-51.751254227902,0.926473379040063,-52.0358095004537,0.351227200281636,-147.265993319625,68500000000,0.359346239364091,-135.927608614609,0.924366348484663,-52.6060603956532,0.924688520269667,-52.6524258132472,0.355370921295628,-148.468877868711,68500000000,0.360080644433204,-136.181496201047,0.92358857065489,-53.3070195929736,0.924072162658308,-53.146529136272,0.356483385138598,-149.466069963105
68550000000,0.357417516790308,-138.752226028759,0.912714302900142,-52.3669845295856,0.912939928123909,-52.7314592112381,0.35631319257727,-150.389753419848,68550000000,0.361943061859404,-139.10196641965,0.910696264790282,-53.2120572718809,0.910821779146401,-53.3410612366599,0.360746160658931,-151.55630219303,68550000000,0.362667068307748,-139.377139586186,0.909741766371165,-53.9211064643238,0.91005085107059,-53.8414083300827,0.362225678813374,-152.52658571623
68600000000,0.337092029047445,-141.931760165373,0.895704210669472,-52.3937141748984,0.895887111242739,-53.3345460595148,0.341405088274607,-154.814601595129,68600000000,0.341415969842668,-142.450107593366,0.892730744641127,-53.2317919341306,0.892798563053343,-53.9401163583201,0.346187372724174,-156.168565861318,68600000000,0.341469051594117,-142.86040303781,0.891412716660492,-53.9216506193168,0.891690321270093,-54.4124134715214,0.347699948243587,-157.246245527594
68650000000,0.348558407877669,-143.59004586806,0.854409680521463,-51.2988797823319,0.854687902521135,-51.2321199218626,0.347312808812549,-154.741559809993,68650000000,0.346770206605547,-143.910478577011,0.853085319731434,-51.7804499646595,0.853233428095081,-51.4514879998069,0.345838492079749,-155.887097940592,68650000000,0.343086497638403,-143.911177579116,0.854003733572268,-52.3235823721392,0.854304548244246,-51.7727721719906,0.34510472227192,-156.646648248705
68700000000,0.314950189638987,-141.266547044775,0.899476776586711,-49.168504631682,0.899604399252181,-48.9487653699803,0.325110210698997,-153.007330963454,68700000000,0.31923947908909,-141.118817378833,0.899574929142807,-50.0790568617034,0.899617756580859,-49.6039833220821,0.32994754735985,-153.792832377973,68700000000,0.320213820945481,-140.981348789425,0.899619678762474,-50.8713727702267,0.899789800101625,-50.1764203324615,0.332486257686017,-154.765135082008
68750000000,0.31451233312701,-142.67912087461,0.918474254066533,-49.4853485726495,0.918508396215625,-50.0688235915622,0.328182312764929,-155.430390738316,68750000000,0.318085080885248,-142.78348353892,0.917339086446181,-50.374695341331,0.917344604737065,-50.6846653690457,0.332408301885091,-156.448960959974,68750000000,0.318605475277201,-142.8117883672,0.916650612884616,-51.1406930472219,0.916826244459502,-51.2436849963403,0.33386409583352,-157.502886636338
68800000000,0.303569594249159,-142.035913241445,0.928172037925039,-50.0989666205257,0.928268259233823,-50.8889764173651,0.317386268385128,-155.931721344455,68800000000,0.306646566833346,-142.094070188798,0.926595245802851,-50.9738735729272,0.926666869671951,-51.5185903887121,0.320937800185084,-156.938512162748,68800000000,0.306826032735653,-142.087761720742,0.925611885918822,-51.7532928718276,0.925828794476786,-52.0796982754286,0.321702923466259,-157.95675387611
68850000000,0.276845538750774,-137.016261105089,0.944206821962435,-50.7488848096608,0.944108731767314,-51.50654947233,0.284295809448876,-154.133144602434,68850000000,0.279888819712631,-136.938392173227,0.941886703361231,-51.6444423190041,0.941701735938843,-52.1538073756624,0.287288671076243,-155.083614773133,68850000000,0.280135793058533,-136.746335429012,0.940216961570277,-52.4344681768796,0.940179609291322,-52.7396360596354,0.287274821510547,-156.02011269676
68900000000,0.287590437971739,-129.30077149327,0.975652791354121,-55.9896778683837,0.97571885339257,-56.1655658382192,0.268484431654213,-148.476347090684,68900000000,0.292140184409803,-129.06458691708,0.97117673715523,-56.8540805135058,0.971143147446358,-56.8062587112826,0.271037964617339,-149.087751822314,68900000000,0.293907089001559,-128.632599508211,0.967011180946223,-57.6517211016103,0.967164069487631,-57.3575953029398,0.270461163236553,-149.434262660047
68950000000,0.348746740365939,-119.509943053011,0.826749935158942,-54.800186022774,0.826497072852964,-55.0654445156296,0.304207277980023,-128.676430026567,68950000000,0.357216919296062,-120.362532166746,0.825080107559347,-55.1687388438449,0.824771930961912,-55.2104853437169,0.314068699388595,-130.193367685461,68950000000,0.363489231315288,-120.942940126117,0.823444130965869,-55.4461289894534,0.823306059747656,-55.2575509933198,0.321986217741876,-131.305909388391
69000000000,0.40843881682081,-129.548258745359,0.878647605903512,-47.4661842013595,0.878645029382309,-47.7198691522837,0.411145059099606,-136.901237989484,69000000000,0.410976577183429,-130.053675632618,0.87940918158938,-48.2794911146102,0.879331194308368,-48.2951934281596,0.414278747690497,-138.391797727784,69000000000,0.4114235319012,-130.500287028043,0.880859034591773,-48.9682053845963,0.880908330024125,-48.7647489522622,0.415685571825493,-139.738121057585
69050000000,0.462135593975154,-135.070594216617,1.02599077811867,-48.9206170546754,1.02625435310554,-48.685121357546,0.475008454336171,-152.324649686668,69050000000,0.465104487052344,-135.253160179415,1.02544720134376,-49.7461784728248,1.02557854710392,-49.2635324448459,0.478539598894647,-153.431213542851,69050000000,0.465298419156725,-135.443438751325,1.02577529914682,-50.4633940284598,1.02603861164928,-49.7772459370664,0.47950070942627,-154.466505813819
69100000000,0.385242722686335,-149.195585210321,0.964223754114405,-55.9763030690161,0.964342350285219,-56.0908129627771,0.385173817051418,-158.853186497476,69100000000,0.388643610994015,-149.255645978869,0.963290258828321,-56.7948283484888,0.963335304469592,-56.6848996806754,0.388846849415818,-159.886640721304,69100000000,0.389466544466423,-149.293292101131,0.963310136956784,-57.5085324359035,0.963423790674034,-57.1760123333438,0.390296840493103,-160.820145428497
69150000000,0.343303605124277,-145.906760379474,0.938801397145147,-55.6242024109556,0.9389443669692,-56.3245035085519,0.355115059826465,-158.404351744947,69150000000,0.347048272594883,-145.906574631151,0.9379824677726,-56.4537762876205,0.938034803788307,-56.8748407538282,0.358866585947002,-159.411255126676,69150000000,0.348872523093318,-145.943939025194,0.937618285361308,-57.1991476044676,0.937771604752555,-57.416925847366,0.360395207648984,-160.365656544067
69200000000,0.348852926154033,-143.23860645373,0.919579819840113,-55.7392890143685,0.919463126514412,-56.1228918489309,0.352823194089235,-156.298601259285,69200000000,0.352731974697279,-143.404493591378,0.918533243291987,-56.6030145001021,0.918301940963256,-56.7058869299227,0.356633206576531,-157.325627292448,69200000000,0.354407102129501,-143.651653934454,0.917585060849559,-57.3418006715715,0.917517065504321,-57.2509044403615,0.358240478701443,-158.315081609683
69250000000,0.341441981027852,-142.852592812361,0.916799388354103,-55.4082165557409,0.916474010236555,-55.9098546769953,0.344228515777831,-156.173677829732,69250000000,0.344904879267831,-143.0085089059,0.915776069748383,-56.247971049924,0.915302782573778,-56.4941254104324,0.347832051298348,-157.234593495101,69250000000,0.346076176923712,-143.277858432197,0.914692653129983,-56.9873596872086,0.914400588448961,-57.0140608364593,0.349088358885956,-158.23223329321
69300000000,0.366614799505795,-142.502880354618,0.914803635764903,-55.3711554218471,0.914352735784684,-56.4385781856754,0.367711718486206,-154.315645145884,69300000000,0.369879133567816,-142.649517517348,0.91361048864237,-56.2149590109586,0.913050383305627,-57.0092176217682,0.370897748522879,-155.343292011295,69300000000,0.370893741982137,-142.898415106391,0.912417688968629,-56.9683660416373,0.911994873526639,-57.5439138616804,0.371880387997303,-156.256828513694
69350000000,0.332635359354507,-145.489661953696,0.921581740179953,-56.5756209066257,0.921181216964132,-56.6400193888139,0.3398995905203,-159.63310879025,69350000000,0.335802682925244,-145.571902407511,0.920331619711298,-57.4318566636886,0.919763520903404,-57.2282809941998,0.343306647375885,-160.632179678238,69350000000,0.336927706038835,-145.812460483433,0.918694159333214,-58.2246901767604,0.91828368106753,-57.7860919037495,0.344740447454574,-161.504230082413
69400000000,0.330956770070832,-141.993026694265,0.913616878659366,-58.6687074276793,0.913311745136161,-58.3003979071282,0.324799386608369,-155.945599406301,69400000000,0.333992000349917,-142.125766951287,0.911634940588772,-59.5436882389378,0.911263499410792,-58.9410296508945,0.327621372787347,-156.964995261555,69400000000,0.33552619422667,-142.479266812497,0.908473190025797,-60.3641832596873,0.908199537067946,-59.5305418533681,0.329361038357085,-157.824884004471
69450000000,0.328929274418172,-141.246994918162,0.859954385952168,-60.3588670815985,0.859589884366475,-60.4380944342226,0.318447040924054,-153.310447303635,69450000000,0.330141459490547,-141.288959065386,0.854925795626031,-61.2004885732212,0.854526298173902,-61.0120171243309,0.319808218380284,-154.161406392253,69450000000,0.330162321131378,-142.091059773986,0.84678783514935,-61.8430629489147,0.846514883238555,-61.4364237390287,0.321674804522361,-155.055386028081
69500000000,0.303501135959308,-136.25119451947,0.778673011336072,-51.7512861560855,0.778435928274531,-52.116085201664,0.320052330484819,-147.130249705349,69500000000,0.308409278292837,-135.359440201353,0.784206633379537,-52.0435125061362,0.783851580757196,-52.1512966242433,0.326674075999785,-147.641245662906,69500000000,0.305722814427594,-134.754204734869,0.79215390168507,-52.211350165488,0.791911073243526,-52.0761479809985,0.329668580492584,-148.695769597782
69550000000,0.366294971658861,-132.701087944122,0.894972048053841,-49.293720556038,0.894792026085053,-49.7018914037719,0.378092322739833,-145.967040581003,69550000000,0.372950671199237,-132.825531777361,0.895987535615963,-50.2994794205784,0.895715908661081,-50.4638081784081,0.38371640011916,-146.978158210326,69550000000,0.374459647023068,-132.833181335747,0.897769657837204,-51.1534120784302,0.897669838259143,-51.0740820894438,0.38555752764799,-148.042813629568
69600000000,0.38915348812378,-134.232519555459,0.985839086866655,-49.9397781164877,0.985712011387884,-49.8116667145099,0.429598585173534,-154.153899734707,69600000000,0.394846295492981,-134.351316279539,0.984738348896953,-50.855236800123,0.984535833261346,-50.4641024426971,0.435562413032583,-155.113602308459,69600000000,0.395992864427711,-134.406733552943,0.984648931272476,-51.6281726720342,0.984576128517272,-51.0263206858653,0.437838876721296,-156.143458678727
69650000000,0.389283469923314,-145.594697283697,0.965599159485472,-57.7046352051559,0.96548622720989,-58.4362696918217,0.354906412086161,-157.474630697476,69650000000,0.395198283547234,-145.763523804408,0.964072744180991,-58.6060892577678,0.963858014702952,-59.0711260421998,0.36019444251008,-158.500658392206,69650000000,0.396821578103478,-145.851937569168,0.963473450139024,-59.3486012453151,0.963459811184195,-59.6084541309131,0.361999017980014,-159.552718358465
69700000000,0.366964038615473,-142.462751515698,0.943825567762616,-55.8754721741464,0.943607039778637,-56.6507437045506,0.363837048610812,-155.222597293885,69700000000,0.372127749161553,-142.654632857754,0.94221543223124,-56.7378977317326,0.941994663798477,-57.258436171191,0.36892133291704,-156.267392858443,69700000000,0.373688820327831,-142.77371136864,0.941555572386438,-57.4934046972102,0.941456725282148,-57.7902851989241,0.37056816583495,-157.280076685714
69750000000,0.380684502551861,-139.275473719025,1.00808903768985,-57.5137674897505,1.00777903362658,-56.9921410676808,0.368829004755024,-154.027154341534,69750000000,0.386372882681716,-139.610904473072,1.00610350478474,-58.3817277312526,1.00575278234096,-57.593075196678,0.374593722214844,-155.179344664814,69750000000,0.38838756221867,-139.828796927918,1.00491222556136,-59.1351191178341,1.0047825269273,-58.117838676219,0.376677982619918,-156.261165977309
69800000000,0.388554522361004,-143.29620775258,0.941029129093294,-62.6495331129376,0.940937294045921,-62.7551065277557,0.371084573164481,-155.569332290367,69800000000,0.392856937877417,-143.644543407231,0.939102840762958,-63.4809869767764,0.938932189443131,-63.3241365309987,0.375993807973047,-156.772278761227,69800000000,0.394278783169597,-143.908448935556,0.937950594882492,-64.1961063989728,0.937990962228018,-63.8342541087883,0.377173460976719,-157.854291814206
69850000000,0.388558076210239,-142.13677059995,0.906729414423171,-61.3786419501359,0.906767273515027,-62.0179755671537,0.372830134525466,-153.944084069479,69850000000,0.392843556378083,-142.474772272921,0.904942671146118,-62.2167507130784,0.904872051847224,-62.5749564533933,0.377153848545809,-155.19865297149,69850000000,0.394254903726215,-142.768454394623,0.90389283134069,-62.9322666363931,0.90403105212884,-63.0993241393264,0.378355091449975,-156.260789657044
69900000000,0.387749081855202,-147.247335295786,0.901949802683223,-60.6151044752687,0.901890260429562,-60.7831275500001,0.388067017744389,-158.825395866504,69900000000,0.3919608071761,-147.517151012561,0.900339613902806,-61.4487647635965,0.900195129941379,-61.3367342271772,0.392754799913264,-159.94616214506,69900000000,0.39345086309497,-147.836704008525,0.898774318134669,-62.1685010273276,0.898783680442729,-61.8731298855384,0.394123013896368,-160.991947015445
69950000000,0.389660040629997,-145.556435764901,0.899238576184144,-61.1879274048667,0.899144821184935,-61.4387577105657,0.385157281848551,-157.02613958181,69950000000,0.394299750135485,-145.865602836853,0.897555551868346,-62.0598614176799,0.897357128044847,-62.028730362049,0.390200474032023,-158.21840107345,69950000000,0.395218072648471,-146.268836199575,0.896082948003849,-62.7504728998354,0.89606084262143,-62.5159554983865,0.391202028207707,-159.159485065949
70000000000,0.386691638554612,-149.954512633717,0.87474710568857,-61.9292388425089,0.874688259819658,-62.681917436332,0.391467350187984,-161.132434853625,70000000000,0.391030154360124,-150.59701140397,0.871179540743843,-62.7956612799961,0.871028745488546,-63.2693051192795,0.397134107089648,-162.558845147076,70000000000,0.391182398442816,-151.244288513677,0.868686672349077,-63.4792418108856,0.86873416689079,-63.7700473612231,0.399058785930394,-163.623229585714
70050000000,0.378195297484399,-156.613579903869,0.808339526160913,-60.2154131655308,0.808229087451081,-60.6661473161851,0.40256851759376,-166.029171673434,70050000000,0.372936055375637,-157.300425075072,0.804310975887417,-60.4759954861819,0.804175333321667,-60.627890785559,0.401198106238068,-167.80583984802,70050000000,0.364910977354606,-157.565693400101,0.804031658444765,-60.7101261711055,0.804005277703886,-60.7087675475156,0.398402151908391,-168.819794119848
70100000000,0.312593184510411,-143.580545047741,0.87206912923319,-55.86219792164,0.871841227820266,-56.0862772956987,0.324223819153377,-160.212262184207,70100000000,0.319080531418261,-142.934642674244,0.876112971868086,-56.7974939809147,0.875834770293206,-56.756853217859,0.328118615467056,-160.592527314591,70100000000,0.322141432550286,-142.526228491322,0.877555802887861,-57.6299534748838,0.877400002211182,-57.4150175584764,0.331201491007907,-161.263493666783
70150000000,0.361273410964931,-145.439397346442,0.896976088548756,-57.076255585125,0.896662165903419,-57.1971835983177,0.370493877935292,-159.019404561679,70150000000,0.366263873735039,-145.680790740101,0.896985626619383,-57.9687722097676,0.896570217757728,-57.8313558368118,0.375534364985037,-160.06930279167,70150000000,0.367863287041402,-145.781383805571,0.896309350893807,-58.7418839403882,0.896050431776991,-58.4151241487706,0.377712229368035,-161.015326997468
70200000000,0.357647468267961,-146.723834813705,0.911498368448642,-57.8857623539946,0.911186670776709,-58.2658368189568,0.369916585756612,-160.921285337639,70200000000,0.360741306810269,-146.983560383141,0.911183893746631,-58.7985002841748,0.910737274567125,-58.9055526573624,0.373454181364173,-162.115902301144,70200000000,0.361785493231374,-147.071866827949,0.910075497158854,-59.5575799656245,0.909783163492919,-59.4633622333751,0.375082144311353,-163.015415299654
70250000000,0.327940679559387,-145.932398647831,0.925167771683798,-58.425414246885,0.924778217861701,-58.8456880943027,0.341491080375881,-162.976488906875,70250000000,0.331216709410554,-146.02177546826,0.923744924300547,-59.3037083147929,0.923326969430474,-59.4552685110979,0.344988294678618,-163.990808707227,70250000000,0.331812073643897,-146.131471123194,0.922994631792479,-60.0850726264671,0.92276516697999,-60.015862848023,0.346363164580065,-165.002435531046
70300000000,0.32000011933638,-136.682060971214,0.925658016036258,-60.0440871497186,0.925406528644038,-60.2405784652113,0.301164253795122,-156.140198643471,70300000000,0.32359586122075,-136.714396474046,0.923211300905992,-60.948575664022,0.922848729345468,-60.8484475003611,0.303991297188441,-157.060727252246,70300000000,0.325049052011883,-136.430475088237,0.919372946673207,-61.7315737002325,0.919250218436071,-61.4292156946905,0.304491363939319,-157.487746745648
70350000000,0.443960028265893,-132.582953502124,0.967594791286378,-60.4355908009657,0.967240793323942,-61.6349851933451,0.397198971812839,-143.358836967808,70350000000,0.449683793801934,-133.148428870353,0.966449080139662,-61.1153595777341,0.966054335598452,-62.0233328625623,0.403940101110093,-144.854917486506,70350000000,0.453828585006365,-133.791424837793,0.967184494511171,-61.5795175700484,0.966937118042244,-62.2716876488381,0.410622849846746,-146.343563029972
70400000000,0.425253960374625,-143.906760535587,0.895464172123747,-60.8251459215973,0.895089464870071,-62.0438622223524,0.425610061351559,-152.833095466518,70400000000,0.428227536934102,-144.236892086046,0.894741515522519,-61.645784989809,0.894303557789799,-62.5623577070958,0.428712813160636,-154.145934157684,70400000000,0.42907764782965,-144.597599522793,0.895148735643037,-62.3358342210559,0.894903294877702,-63.0420880216217,0.430467391201882,-155.378392438802
70450000000,0.435802795947197,-141.947461260501,0.951945535072856,-60.6423299140335,0.951556296848072,-59.9987055386772,0.453047897604596,-158.869217869431,70450000000,0.438816508089863,-142.201502319179,0.950906300940892,-61.4514351434262,0.950494361852473,-60.50720879047,0.456130213904552,-160.043202671342,70450000000,0.439763179036459,-142.49047703657,0.951032620277572,-62.1401320083443,0.950669020031934,-60.9909252498237,0.457949505129913,-161.145573201145
70500000000,0.428937935416756,-150.916919882532,0.924528853269342,-64.6727800629749,0.924091845732917,-64.5792840256899,0.413814938883448,-162.112677544128,70500000000,0.432107805686278,-151.121213018893,0.923545582377603,-65.4815798278057,0.923101033645527,-65.0984833942612,0.417079474690359,-163.22536548038,70500000000,0.433235508360082,-151.377593140083,0.923595974228521,-66.1882672652816,0.923129351027049,-65.5906538814214,0.418907442215042,-164.301778188128
70550000000,0.408141403979933,-152.155735234905,0.905899660290328,-63.8432737186335,0.905734116706605,-64.4785677078591,0.41109353864684,-163.556550267238,70550000000,0.411087634952569,-152.334405407874,0.905066489292319,-64.655952932724,0.904922221831354,-64.9886497413401,0.414451031432717,-164.661019347668,70550000000,0.412258932759407,-152.579422778227,0.904902008262892,-65.3734878460018,0.90480989463863,-65.4868181728346,0.416264000781137,-165.705095537754
70600000000,0.361996913218388,-149.904826870817,0.898510703207991,-64.4823848773555,0.898361751095439,-64.6044390559422,0.368972479001306,-164.299917885915,70600000000,0.364845563943308,-150.05772378207,0.897637111952869,-65.2962481466366,0.897482261328687,-65.1132951896933,0.372323228307596,-165.518675866502,70600000000,0.366390062453555,-150.3096576849,0.897441572245778,-66.0052908249,0.897349472388439,-65.6038215534478,0.374317525905338,-166.6422397062
70650000000,0.409786361664284,-148.929112735111,0.882569667858575,-63.9969673989861,0.88249933228006,-64.479029051346,0.405834416584365,-160.597945527855,70650000000,0.412398109379865,-149.191541607689,0.88186602718655,-64.8495559368798,0.881822876960282,-65.0203748395195,0.408338906588741,-161.708953457416,70650000000,0.41356346429333,-149.638072527004,0.881891317635709,-65.5627268056626,0.881965083000013,-65.5035012884652,0.410157881655712,-162.793008842351
70700000000,0.386981003819708,-154.070670268121,0.886728986267408,-63.3380098235283,0.886424293358869,-63.9901212162578,0.40183474439018,-166.625011825654,70700000000,0.389306281582476,-154.263891544569,0.886097831981839,-64.1931210222238,0.885791770013726,-64.5549050377352,0.404787400324031,-167.726892987779,70700000000,0.390097082677053,-154.749106767437,0.886529349996429,-64.9356193963042,0.886284898427561,-65.0825651498539,0.406966188766433,-168.846787727344
70750000000,0.380597210606824,-153.19266588079,0.884775119031567,-64.0703177787028,0.884600095984663,-64.6929662166923,0.392937913232256,-166.261504275027,70750000000,0.382443492593329,-153.421599490258,0.883689315013506,-64.9542142085481,0.883424152810134,-65.2725318733649,0.395248231259493,-167.408834242158,70750000000,0.382630001907292,-154.023839705941,0.883429848774312,-65.7341991364862,0.883279533120402,-65.8503110605925,0.397168571374575,-168.619509723205
70800000000,0.377359590115907,-155.166174778019,0.863155038952411,-64.9445094674153,0.863148200525037,-65.3752028681995,0.390754890261869,-168.012015613216,70800000000,0.377189323015343,-155.426833739168,0.860906724499191,-65.7841012348712,0.860772182084474,-65.9394823102181,0.391421217231124,-169.150381135647,70800000000,0.374694170464676,-156.232727133497,0.858658580016918,-66.512687307288,0.858639308953306,-66.4288988723432,0.391954056308231,-170.587535104906
70850000000,0.286861660895346,-152.812872909306,0.855527518989526,-62.3051233238194,0.855807400160268,-62.5162565544171,0.306699412837392,-170.799611510124,70850000000,0.286544918669409,-151.463518094833,0.856948889375303,-63.1942674495183,0.857197197678464,-63.0999484469959,0.306151406366714,-170.934060087294,70850000000,0.282662339080162,-150.654807742544,0.859974260920227,-63.9267117196033,0.860282019012267,-63.5953596947751,0.303400046846723,-171.496960399649
70900000000,0.32354299794776,-132.157191236641,0.867857897088638,-63.7838418047344,0.86798730002243,-64.2158084267432,0.295536926594155,-149.543990302764,70900000000,0.33212496117783,-131.544322862099,0.862434490094966,-64.6624489495679,0.862513694850547,-64.8080254011348,0.30157209665255,-149.682517446566,70900000000,0.334295765387242,-131.019420754699,0.859110838862729,-65.5096874460932,0.8592430982459,-65.4234578958889,0.303214735688321,-149.826714549652
70950000000,0.446057440854003,-134.988697798889,0.839638089930261,-59.824915377213,0.839988072620852,-60.147778175767,0.422530541879221,-146.464988552377,70950000000,0.453103067353765,-135.634317741889,0.840736768062169,-60.4967931411521,0.840997932102211,-60.544811203641,0.429080657792289,-147.939565493853,70950000000,0.456222547141911,-136.18732979494,0.843092477748788,-61.0131085927694,0.843395866711082,-60.817179608822,0.435597793942253,-149.397453791146
71000000000,0.453293212392557,-145.188183358941,0.904614266378732,-58.3676999506647,0.904791301534145,-58.7656037027178,0.453780462976146,-155.625456171138,71000000000,0.456806920459501,-145.518685963308,0.904642392537156,-59.2495032859783,0.90476794602878,-59.3667606613966,0.457458672091473,-156.868579965827,71000000000,0.45668330722878,-145.780560883427,0.905585711972638,-60.0557193259866,0.905763298669303,-59.9464737134668,0.458580076417807,-158.135637687482
71050000000,0.429702111409568,-146.483305826461,0.974986348911901,-59.1494409543831,0.974953861936685,-59.0688722196489,0.48323839956683,-158.991897831795,71050000000,0.433272924223759,-146.635908032096,0.97386191364451,-60.0249045866209,0.973769176901514,-59.6718189314503,0.487194950105667,-160.100854516397,71050000000,0.433431375742971,-146.811969968798,0.973630557496418,-60.8151990817755,0.973582205315887,-60.2145456081122,0.488403777927412,-161.227965892739
71100000000,0.509553692121283,-149.840430367155,1.05327757755983,-66.1746887502898,1.05307430436166,-68.0544395845588,0.422054129229762,-171.096274747961,71100000000,0.514683245651055,-149.976311109246,1.05160170313157,-67.0518078202785,1.05136624414215,-68.6754915489476,0.4259077531478,-172.151528248676,71100000000,0.515633741653664,-150.116770994157,1.05115496283073,-67.8350365176747,1.05097778838702,-69.2064747225055,0.427035958357598,-173.199902287801
71150000000,0.457626658950654,-155.741569732738,0.995721413095939,-70.0835839379915,0.995691005960953,-70.2929463647117,0.436917249517537,-166.208900227521,71150000000,0.461948250395481,-155.926432337241,0.993808025331696,-70.9609134716667,0.993770703740708,-70.8930090414677,0.44067474013408,-167.288285229225,71150000000,0.462889056043523,-156.104730220436,0.993362962187951,-71.7322752531186,0.99333617088883,-71.4137209337547,0.441857765384375,-168.306505678558
71200000000,0.416758416797944,-155.749635329277,0.913253565330871,-71.1781756399827,0.913894376727821,-71.1640656443591,0.407816747784401,-167.430553517047,71200000000,0.420549761751775,-155.980026248405,0.911310850518659,-72.0504284524836,0.911899815104763,-71.754797464856,0.411425582337684,-168.541247185537,71200000000,0.421758619446809,-156.208865682987,0.91074036432923,-72.8261578966317,0.911414547449379,-72.2849472481284,0.412982305574252,-169.58782186811
71250000000,0.410432523927611,-153.428469130555,0.893636127149018,-69.7066678720049,0.894271959340665,-70.0883540501483,0.402967227220141,-165.241258988662,71250000000,0.413930811008111,-153.649783680356,0.89153273886203,-70.5706673273104,0.892160378188983,-70.6916039213868,0.406112731550024,-166.377865938161,71250000000,0.41485701277892,-153.951081867524,0.890915167673511,-71.3364888735418,0.891633629728357,-71.2135459375054,0.407448571183808,-167.445424957244
