1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm
151300000000,2.71626740809395,0.00696423800465178,NaN,151300000000,2.72711392795309,0.00707388950792121,NaN,151300000000,2.71327972385887,0.00709683372286046,NaN
151400000000,2.71501635152488,0.0071533901971905,NaN,151400000000,2.72575171329545,0.00721263938514903,NaN,151400000000,2.71190709207686,0.00728089216399644,NaN
151500000000,2.71343193996462,0.00696542471257364,NaN,151500000000,2.72435264801241,0.00697450075644525,NaN,151500000000,2.71032006974072,0.00707349620675212,NaN
151600000000,2.71370945831874,0.00644430363714124,NaN,151600000000,2.7245550324949,0.00646425958024615,NaN,151600000000,2.71040753228224,0.00653871834033928,NaN
151700000000,2.71352409115487,0.00620003039183944,NaN,151700000000,2.72440505072228,0.00623632579220756,NaN,151700000000,2.71042359867964,0.0062641794705687,NaN
151800000000,2.7138067817907,0.00583277157033042,NaN,151800000000,2.72460730109183,0.00588200311046382,NaN,151800000000,2.71058665738097,0.00588355143844526,NaN
151900000000,2.71567901056077,0.00523372811195224,NaN,151900000000,2.72633815581053,0.00529311581257726,NaN,151900000000,2.71224919075956,0.00526597785574122,NaN
152000000000,2.71686288249397,0.00561345914344217,NaN,152000000000,2.72732057398786,0.00559906069880324,NaN,152000000000,2.71341335437888,0.00554324095933572,NaN
152100000000,2.71755264445546,0.00576562765323072,NaN,152100000000,2.72842831108126,0.00578630583124376,NaN,152100000000,2.71438038098807,0.00581497801805975,NaN
152200000000,2.71799709485822,0.00628319304018373,NaN,152200000000,2.7286821752524,0.00634039813345391,NaN,152200000000,2.7148387594079,0.00637025303103003,NaN
152300000000,2.71733010159086,0.00669146135145935,NaN,152300000000,2.72807511619492,0.0067118765540463,NaN,152300000000,2.71405207960505,0.00677979080544703,NaN
