Freq_Hz,EpsReal_mean,EpsReal_std,TanDelta_mean,TanDelta_std
140000000000,2.72367781033333,0.00856199231459182,0.00749610333333333,1.80858475702227e-05
140100000000,2.72190342033333,0.00858897126657264,0.00757026766666667,1.94612784352246e-05
140200000000,2.720759934,0.00851288217326279,0.007827952,1.85883236199501e-05
140300000000,2.718583121,0.00850956564022324,0.00772087466666667,4.94064004591845e-05
140400000000,2.71775936433333,0.00875882411771843,0.00655361566666667,6.16997280085848e-05
140500000000,2.71655531166667,0.00866309877892431,0.006391769,5.26868086241708e-05
140600000000,2.72092321766667,0.00884393177136116,0.005285629,3.70806260599793e-05
140700000000,2.722123678,0.00869504177980884,0.00657385966666667,5.2303259060343e-05
140800000000,2.72242531166667,0.00864123439348125,0.00739246633333333,2.67643998687313e-05
140900000000,2.72040768166667,0.00858400698957136,0.008060433,6.5922736783298e-05
141000000000,2.71792049866667,0.00872602383219163,0.007898536,8.96776246841988e-05
141100000000,2.71699273,0.00877307326936441,0.00705730833333333,7.52136155515301e-05
141200000000,2.717530535,0.00875369421417446,0.006303196,2.99485222339937e-05
141300000000,2.71817313066667,0.00868316242210732,0.005954388,4.4667637513081e-05
141400000000,2.718443125,0.00881480363731649,0.00543412766666667,1.17259711893442e-05
141500000000,2.72115191733333,0.0087572497505193,0.00538654366666667,8.88298156833239e-05
141600000000,2.72076326233333,0.00858225680152077,0.00452734866666667,5.70621277410275e-05
141700000000,2.72512287666667,0.00864507132763755,0.005025252,6.43850820532212e-05
141800000000,2.72640464666667,0.00854295034825117,0.006067021,7.98152422535946e-05
141900000000,2.725207061,0.00829964122001806,0.00735220466666667,7.42157142546872e-05
142000000000,2.72295835433333,0.00831085785357486,0.007645892,6.66400832832612e-05
142100000000,2.72085426933333,0.00831562376584147,0.00768959433333333,4.14228436654626e-05
142200000000,2.71878095033333,0.00844279930848818,0.007553369,5.12521555936916e-05
142300000000,2.71824096566667,0.00843167162515283,0.00695667233333333,4.24577362130078e-05
142400000000,2.718039072,0.00849966557510643,0.00675158033333333,2.73651179667356e-05
142500000000,2.71939958733333,0.00834994438762098,0.00578786533333333,5.99990386034067e-06
142600000000,2.71937700833333,0.00838132073015537,0.00632827466666667,2.09608282597168e-05
142700000000,2.72243441233333,0.00823826341583361,0.005817089,2.41683566466567e-05
142800000000,2.721625325,0.00809326453972128,0.007077873,3.10855902469296e-05
142900000000,2.72038985633333,0.00824208510089863,0.00738852533333333,7.74563892415169e-05
143000000000,2.71839988933333,0.0084453886134277,0.00714917033333333,7.68922808891333e-05
