Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
145900000000,2.71145536870313,0.00814467686757176,0.00604255446061215,2.95157058406672e-05
146000000000,2.71180986918534,0.0080825103564498,0.0060963277957171,3.80315639075708e-05
146100000000,2.71135199359602,0.00798782289689401,0.00605959691307991,5.6212114502615e-05
146200000000,2.71215571412983,0.00811285396260819,0.00567715035445209,6.21886225253638e-05
146300000000,2.71331661763909,0.00797460853427351,0.00582995262857046,6.21121242731761e-05
146400000000,2.71390722400081,0.00791006661635662,0.00640004642185148,7.10612854974574e-05
146500000000,2.71368757790573,0.00780336204391209,0.00701184052687798,8.14692338676338e-05
146600000000,2.71214789602232,0.00801956935794179,0.00728712082838528,9.25009956292988e-05
146700000000,2.71243182354509,0.00791540774062293,0.00738014955413845,9.53465078703542e-05
146800000000,2.70962841106987,0.0076098542821108,0.00766271933257584,9.01164228964513e-05
146900000000,2.70811794361625,0.00793188585394888,0.00689992237216081,0.000109339178051998
147000000000,2.70879971701476,0.00788822372020601,0.00603860640349002,7.5019301793749e-05
147100000000,2.70967858208603,0.00787938165009173,0.00578798377111264,4.87704486984155e-05
147200000000,2.71128905693058,0.00773743990241846,0.00540721232740841,3.85988280432332e-05
147300000000,2.71172791986187,0.00774663792233984,0.00572261163995473,2.15290243611248e-05
147400000000,2.71238178871421,0.0077418124720213,0.006007541614532,1.39106671673049e-05
147500000000,2.71220321495489,0.00770327645561717,0.00636193146460097,1.66937889556603e-05
147600000000,2.71183633831476,0.00785760961417171,0.00657452996350208,1.40662300591057e-05
147700000000,2.7108542477636,0.00781322756472308,0.00630543969200092,8.95408790140354e-06
147800000000,2.71055023850527,0.00786474578196522,0.00663664447445234,3.74121995975435e-06
147900000000,2.70976926148178,0.00793860522445394,0.00641116304820585,1.77311983248016e-05
148000000000,2.71046382711609,0.00779040943077584,0.00586393500058222,2.49026513243658e-05
148100000000,2.71050640637273,0.00774099605151448,0.00579971771531582,2.17600183813929e-05
148200000000,2.71200779987633,0.00766723826215693,0.00553898676206794,6.40641395864742e-05
148300000000,2.71349373852425,0.00737105694516248,0.00603171093658527,9.23601624325984e-05
148400000000,2.71345395207598,0.00755314107010188,0.00652547110299335,5.36096955020179e-05
148500000000,2.71280473937459,0.00754832420870453,0.00693991969724011,5.76286916704277e-05
148600000000,2.71161268293752,0.00751524413989766,0.00692879434543074,5.19794009218266e-05
148700000000,2.71093948806462,0.00755067167018916,0.00675631199709739,4.77483832497977e-05
148800000000,2.71195563534769,0.00741200370035851,0.00680753138986397,4.92776125270614e-05
148900000000,2.71044042128159,0.00749835202676683,0.00654965996915813,5.04287391651008e-06
149000000000,2.71053271241822,0.00742768027438524,0.00621821419870209,1.13721860954905e-05
149100000000,2.71155833915703,0.00735599077668844,0.00624834225811768,2.90804028693841e-05
149200000000,2.71149686675799,0.00753423474000473,0.00648581524954696,5.44485520178412e-05
149300000000,2.7113600991428,0.00756919772720373,0.00671221536558509,6.15954378822493e-05
149400000000,2.71016975979622,0.00757379187419911,0.00684808289910507,5.69572479625691e-05
149500000000,2.70940513956568,0.0076438455795937,0.00676371172130946,6.15158065301587e-05
149600000000,2.70859956295622,0.00754336679661458,0.00661047888979562,5.69545343448252e-05
149700000000,2.70802364699994,0.007571930038919,0.00630900531693823,5.34509845935129e-05
149800000000,2.70859896138106,0.00764787405821406,0.00504043567682543,5.36172305006003e-05
149900000000,2.70998102223426,0.00755046911081483,0.00525667320804079,5.48369266845176e-05
150000000000,2.71168053551887,0.00745217273024951,0.00517264296351724,1.45568798757568e-05
150100000000,2.71291028221294,0.00757587863314386,0.00524875512422218,8.56795481937066e-05
150200000000,2.71437487724171,0.00737710699562663,0.00588761876931421,0.000113909632005775
150300000000,2.71435468370025,0.00738926326587292,0.00658192456618948,0.000111869983950376
150400000000,2.71257900581246,0.00737659327039565,0.00701726115367192,9.72462741552305e-05
150500000000,2.71127493506531,0.00733024806959186,0.0070823720879663,7.32257653214936e-05
150600000000,2.71039760481518,0.0075054288523107,0.00680977946130875,4.43919156975876e-05
150700000000,2.70996192049901,0.00744009313568317,0.00651595660606724,2.43469135055831e-05
150800000000,2.7094948088818,0.00737777018119891,0.00614529615527171,3.41781243022848e-05
150900000000,2.71079325765348,0.00724186098620986,0.00621753707287624,1.35948014841536e-05
151000000000,2.71112624162612,0.00734671891152064,0.00591537743157663,4.21774627863989e-05
151100000000,2.71267879386674,0.00743855820712021,0.00610851717599038,5.68600278532204e-05
151200000000,2.71315580604591,0.00725262137171462,0.00666283612972789,6.44971056707743e-05
151300000000,2.71211772698929,0.00726443611403132,0.00704807904261671,7.08794006954332e-05
151400000000,2.71079333936459,0.00724878378458745,0.0072187795631135,6.3833106533556e-05
151500000000,2.70927464446862,0.00735406842660407,0.00700741117754176,6.00829281718827e-05
151600000000,2.7094646628938,0.00738596551238772,0.00648525966446525,4.97900181913914e-05
151700000000,2.70935992335573,0.00732742591432803,0.00623622603197689,3.21828172855424e-05
151800000000,2.70957693687505,0.00732867904786753,0.00586865991593166,2.88909220973576e-05
151900000000,2.7113299553265,0.00733188946919277,0.00526655240500903,2.97271764298304e-05
152000000000,2.71243929987019,0.0072269190849797,0.00558766261736341,3.70946958308075e-05
152100000000,2.71336038776059,0.0073523264074802,0.00579145621169181,2.47943798334042e-05
152200000000,2.71374664820986,0.00723971136406582,0.00633397721136734,4.42470471375014e-05
152300000000,2.7130626427901,0.00732019619331923,0.0067305545686982,4.62646795845477e-05
152400000000,2.71214418620134,0.00732117924261321,0.00685509684293708,3.66025556242647e-05
152500000000,2.7115869683454,0.00737805763153205,0.00673047304542055,3.15169531345856e-05
152600000000,2.71132572564427,0.00743042221838662,0.00662883887364305,2.50756616976336e-05
152700000000,2.71145901212406,0.00735575005411234,0.00648199847986693,2.42141094919966e-05
152800000000,2.7113965875722,0.00737614717947625,0.0063818408546589,3.72842580130948e-05
152900000000,2.71165740722227,0.00731496057991503,0.00634274181392819,6.2296598094546e-05
153000000000,2.71233098057682,0.00724245684296473,0.00649492558426291,6.75679266426398e-05
153100000000,2.71210654951541,0.00717033738189432,0.00669391634639277,8.79177825773243e-05
153200000000,2.71208226874578,0.00715980048208012,0.00674576026542655,8.74793281018072e-05
153300000000,2.71170025910473,0.00713895435488201,0.00674125793440794,6.18741425850136e-05
153400000000,2.71109260056356,0.00715316919873309,0.00665110385548775,3.7393685149787e-05
153500000000,2.71092690755936,0.00730317684442218,0.00653241102164416,3.35043811785397e-05
153600000000,2.71065114008126,0.00716484392233749,0.00628197203182359,4.58753440692209e-05
153700000000,2.71107325110036,0.00725864649977328,0.00603719331506832,5.56819713659158e-05
153800000000,2.71134145473635,0.00733634163138626,0.00569457697459042,6.04256672574458e-05
153900000000,2.7127993164383,0.0072385453730792,0.00570431700855537,5.81983046719042e-05
154000000000,2.71395445889283,0.00723419835153746,0.005971068286001,9.54100995527367e-05
154100000000,2.71367197890166,0.00738600233018045,0.0063571311919277,7.44432925049665e-05
154200000000,2.71321238634466,0.0073467072791308,0.00647928307801259,5.97107919517563e-05
154300000000,2.71270708097336,0.00729760823371415,0.00641467872915738,5.20783971046884e-05
154400000000,2.71258766324432,0.00735475075382176,0.00650014335550546,5.40351099029503e-05
154500000000,2.71226944303101,0.00753448460007043,0.00650120670842734,5.07658922650574e-05
154600000000,2.71215842318443,0.00751836308272325,0.00642161980337293,1.80113523182925e-05
