Freq_Hz,EpsReal_mean,EpsReal_std,TanDelta_mean,TanDelta_std
140000000000,2.7236777991012,0.00856199431164829,0.00749605938866973,1.80837995537147e-05
140100000000,2.721903410066,0.00858897231292956,0.00757022329507931,1.94605580677317e-05
140200000000,2.72075992595162,0.0085128844446268,0.00782790590344086,1.85901825001011e-05
140300000000,2.71858311393561,0.00850956755323913,0.00772082946663415,4.94081131033041e-05
140400000000,2.71775935439169,0.00875882616261865,0.00655357840337252,6.17008234951766e-05
140500000000,2.71655530263084,0.00866310007358007,0.0063917328486282,5.26877893746329e-05
140600000000,2.72092320466217,0.00884393222038593,0.00528559925436405,3.70809565446034e-05
140700000000,2.72212366592576,0.00869504218291065,0.0065738226943369,5.23037548054164e-05
140800000000,2.72242530061299,0.00864123515952784,0.0073924241981472,2.67646828541596e-05
140900000000,2.72040767250879,0.00858400714663775,0.00806038619844874,6.59241618506355e-05
141000000000,2.71792049198375,0.00872602275670534,0.00789849055664262,8.96789346666271e-05
141100000000,2.71699272072386,0.00877307347849963,0.00705726873106195,7.52146876754441e-05
141200000000,2.71753052449206,0.00875369595685075,0.00630316117287616,2.99492745279114e-05
141300000000,2.7181731190284,0.00868316322192032,0.00595435528567708,4.4668634329777e-05
141400000000,2.7184431131545,0.00881480495217755,0.00543409788797991,1.17262591348681e-05
141500000000,2.72115190422085,0.00875725004916895,0.00538651426313149,8.88283209739837e-05
141600000000,2.7207632487679,0.00858225722180095,0.00452732360201179,5.70618570090138e-05
141700000000,2.72512286226128,0.00864507154667952,0.0050252247272685,6.43843070168082e-05
141800000000,2.72640463541761,0.00854294770108068,0.00606698969577799,7.9812033796242e-05
141900000000,2.72520704740614,0.00829964143960076,0.00735216459487843,7.42143919536162e-05
142000000000,2.72295834337851,0.00831086009566579,0.0076458501201477,6.66388446351457e-05
142100000000,2.72085425909544,0.00831562628649402,0.00768955226788344,4.14219582078799e-05
142200000000,2.71878094086219,0.00844280118881566,0.00755332794599354,5.12519679374649e-05
142300000000,2.71824095646172,0.00843167286095141,0.00695663522267516,4.24583182932109e-05
142400000000,2.71803906198317,0.0084996672064784,0.00675154456574703,2.73658937889691e-05
142500000000,2.71939957509876,0.00834994573798053,0.00578783500693567,5.99924279718606e-06
142600000000,2.71937699650757,0.00838132095636661,0.00632824160265467,2.09617926193529e-05
142700000000,2.72243440165116,0.00823826128555632,0.005817059992298,2.4167401854695e-05
142800000000,2.72162531217807,0.00809326444774737,0.00707783601917063,3.10861961111169e-05
142900000000,2.72038984566472,0.00824208597328053,0.0073884866517294,7.74574875983755e-05
143000000000,2.71839987803837,0.00844538870872707,0.00714913316644026,7.68932339637458e-05
143100000000,2.7176981822319,0.00847649529147312,0.00679305670611503,6.60309525212246e-05
143200000000,2.71775911146172,0.00829960510633988,0.00648179792142981,4.35393952672398e-05
143300000000,2.71816718277453,0.00821216495248319,0.00634157583469273,4.83837349820639e-05
143400000000,2.71880345005131,0.0083340285495189,0.00584688959173602,5.5060062537146e-05
143500000000,2.71940302171964,0.00836398978989924,0.00564301835986025,3.55278877480834e-05
143600000000,2.72197874917768,0.00829549319617806,0.00588604823781832,4.99107715422734e-05
143700000000,2.72129015570489,0.00815070295392978,0.00612704434866161,6.58474884829398e-05
143800000000,2.72317269725388,0.00808759520640221,0.00648984474577963,8.9575443094842e-05
143900000000,2.72278649138794,0.00811205649825283,0.00729071436649583,7.69619316054853e-05
144000000000,2.71979058616132,0.00794415997847064,0.00789728181610608,3.6732529825504e-05
144100000000,2.71829846896561,0.00809471736387716,0.00718939657367217,2.83200416952792e-05
144200000000,2.71847871998296,0.0081545035536094,0.00656267497944689,1.51674019500415e-05
144300000000,2.71925736106826,0.00823077395703594,0.00621592513969465,1.03255505982951e-05
144400000000,2.71989651032786,0.00825408517362675,0.00618272237879958,1.65333853719914e-05
144500000000,2.72092385796948,0.00827480871475603,0.00648802782902363,2.30355921893339e-05
144600000000,2.72161563695378,0.00820032922280217,0.00663063641318494,3.44361918562305e-05
144700000000,2.7205479265169,0.0080972792423256,0.00783478095815036,7.94071357322489e-05
144800000000,2.71756990218911,0.00792515704398366,0.0073646907414282,6.23114511087017e-05
144900000000,2.71733089470711,0.00814819529935348,0.00704659947837677,6.55539066616503e-05
145000000000,2.71689142604698,0.00814043588525159,0.00658059868299197,3.16639600481018e-05
145100000000,2.71681263374826,0.00810133835920966,0.00596347482592724,1.82610075954156e-05
